1978	Zemøelí muži podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1966)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E819	Úraz motorovým vozidlem NS	458	2	1	2	1	2	7	5	36	55	51	46	23	28	24	36	25	19	29	43	13	9	1
																								
D3	Úrazy motorovými vozidly mimo dopravu	13	-	-	-	-	-	-	-	-	3	2	-	2	-	-	1	1	1	1	1	-	1	-
E820	Srážka s pohybujícím se pøedmìtem mimo dopravu	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E821	Náraz na nepohyblivý pøedmìt mimo dopravu	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E822	Úraz pøi nastupování nebo vystupování mimo dopravu	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E823	Jiný nebo NS úraz mimo dopravu	10	-	-	-	-	-	-	-	-	1	2	-	2	-	-	1	1	1	-	1	-	1	-
																								
D4	Jiné úrazy silnièními vozidly	41	-	-	-	-	-	2	1	1	-	1	2	2	-	2	2	3	4	7	8	2	3	1
E825	Úraz poulièní drahou, mimo srážku s motorovým vozidlem	21	-	-	-	-	-	1	-	1	-	1	-	1	-	1	1	2	2	5	2	1	2	1
E826	Úraz jízdním kolem ,  mimo srážku s motorovým vozidlem nebo tramvají	18	-	-	-	-	-	1	1	-	-	-	1	1	-	1	1	1	2	2	6	1	-	-
E827	Úraz zpùsobený jiným silnièním vozidlem bez motoru	2	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	1	-
																								
D5	Úrazy pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E830	Srážka, ztroskotání, pøevržení mající za následek potopení 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E831	Srážka, ztroskotání, pøevržení bez potopení 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E832	Jiné potopení nebo utonutí pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E833	Pád na schodech nebo ze žebøíku pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E834	Jiný pád s výšky  pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E835	Jiný a NS pád pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E836	Úraz u stroje pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E837	Výbuch, oheò, popálení pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E838	Jiný nebo NS úraz pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D6	Úrazy pøi dopravì vzduchem a mimovzdušným prostorem	10	-	-	-	-	-	-	-	-	1	1	4	1	1	-	1	1	-	-	-	-	-	-
E840	Nehoda motorového letadla pøi stratu nebo pøistávání	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E841	Jiná nebo NS nehoda motorového letadla	10	-	-	-	-	-	-	-	-	1	1	4	1	1	-	1	1	-	-	-	-	-	-
E842	Nehoda letadla bez motoru	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E843	Pád v letadle, na letadle  nebo z letadla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E844	Jiný blíže psaný úraz pøi dopravì vzduchem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E845	Nehoda kosmické lodi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E846	Úraz pøi dopravì vzduchem ne prostorem NS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné otravy léky a drogami	6	-	-	-	-	1	1	-	-	-	-	2	-	1	-	1	-	-	-	-	-	-	-
E850	Antibiotiky a jinými prostøedky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E851	Hormony a jejich syntetickými náhradami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E852	Látkami primárnì pùsobícími na celý organismus a složky krve	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E853	Analgetiky a antipyretiky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E854	Sedativy a hypnotiky	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E855	Léky pùsobícími primárnì na nervovou soustavu a psychofarmaky	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E856	Jinými ataraktiky a stimulaci CNS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E857	Látkami pùsobícími na ústrojí obìhu krevního	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E858	Léky pùsobícími na ústrojí trávicí	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E859	Náhodné otravy jinými léèivy	3	-	-	-	-	-	-	-	-	-	-	2	-	-	-	1	-	-	-	-	-	-	-
																								
	Náhodné otravy jinými pevnými nebo tekutými látkami	67	1	1	-	-	-	-	-	2	1	3	15	8	3	10	12	3	-	2	4	2	-	-
E860	Alkohol	56	-	-	-	-	-	-	-	1	1	2	14	8	2	8	11	3	-	2	2	2	-	-
E861	Èisticí a lešticí prostøedky	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E862	Dezinfekèní  prostøedky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E863	Barvy atd.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E864	Výrobky z ropy a  jiná rozpustidla 	2	-	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E865	Pesticidy, umìlá hnojiva, prostøedky pro výživu rostlin	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E866	Tìžké kovy a jejich páry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E867	Žíravé a leptavé látky nezaøaditelné jinam	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E868	Škodlivé potraviny a jedovaté rostliny	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E869	Jiné a NS látky pevné a tekuté	5	1	-	-	-	-	-	-	-	-	1	1	-	1	1	-	-	-	-	-	-	-	-
																								
	Náhodné otravy plyny a parami	177	-	1	1	-	-	1	3	6	4	9	14	8	5	15	12	14	9	11	22	17	18	7
E870	Plyn rozvádìný potrubím	143	-	-	-	-	-	1	2	5	2	5	13	3	3	9	9	12	7	11	22	16	17	6
E871	Zkapalnìný plyn z ropy rozvážený v pøenosných nádobách	2	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-
E872	Jiný užitkový plyn	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Výfukový plyn motorových vozidel	14	-	-	-	-	-	-	-	-	1	3	-	2	2	4	1	1	-	-	-	-	-	-
E874	Kyslièník uhelnatý z neúplného spalování domácích paliv	12	-	1	1	-	-	-	-	1	1	-	-	1	-	2	-	1	1	-	-	1	1	1
E875	Kyslièník uhelnatý vzniklý jiným zpùsobem	3	-	-	-	-	-	-	1	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-
E876	Jiné plyny a páry	3	-	-	-	-	-	-	-	-	-	-	1	1	-	-	1	-	-	-	-	-	-	-
E877	Plyny a páry NS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	861	4	3	2	1	-	1	2	6	18	12	18	23	18	37	28	51	43	92	120	155	114	113
E880	Pád na schodech nebo se schodù nebo stupòù	56	-	-	-	-	-	-	-	-	-	-	3	1	2	2	2	5	6	8	7	9	8	3
E881	Pád na žebøíku nebo se žebøíku nebo lešení	41	-	-	-	-	-	-	-	2	2	2	3	4	4	7	1	2	-	6	5	-	3	-
E882	Pád z budovy nebo jiné stavby	42	-	-	1	-	-	-	-	1	6	2	1	7	1	4	2	5	3	3	3	1	1	1
E883	Pád do jámy nebo jiného otvoru v pùdì	5	-	-	-	-	-	-	-	-	-	-	-	-	-	2	1	-	1	-	-	1	-	-
E884	Jiný pád s jedné úrovnì na jinou	132	4	2	1	1	-	1	2	2	7	7	8	5	8	11	8	12	5	11	12	14	4	7
E885	Pád na rovinì následkem uklouznutí, zakopnutí nebo klopýtnutí	403	-	1	-	-	-	-	-	-	2	1	2	3	1	7	8	18	19	44	67	97	62	71
E886	Pád na rovinì následkem srážky s jinou osobou	2	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-	-
E887	Jiný pád na rovinì a pád NS	180	-	-	-	-	-	-	-	1	1	-	1	2	2	4	6	9	9	19	26	33	36	31
																								
	Úrazy zpùsobené ohnìm	63	2	1	2	3	-	-	2	1	2	6	-	-	-	3	7	4	2	4	8	5	6	5
E890	Požár v obytném domì	8	-	1	1	1	-	-	-	-	-	1	-	-	-	-	1	1	-	1	-	-	1	-
E891	Požár v jiné budovì nebo stavbì	2	-	-	-	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E892	Požár mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E893	Vznícení odìvu	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2
E894	Vznícení vysoce vznìtlivých hmot	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E895	Kontrolovaný oheò v obytném domì	5	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2	1
E896	Kontrolovaný oheò v jiné budovì nebo stavbì	5	-	-	-	-	-	-	-	1	-	-	-	-	-	1	1	-	-	1	-	-	1	-
E897	Kontrolovaný oheò mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E898	Jiné blíže popsané ohnì 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E899	Oheò NS 	40	1	-	1	1	-	-	2	-	2	4	-	-	-	1	5	3	2	2	8	4	2	2
																								
	Úrazy zpùsobené pøírodními vlivy nebo vlivy životního prostøedí	51	-	-	-	-	-	-	-	1	2	1	2	4	1	5	6	5	6	9	1	6	1	1
E900	Úèinky horka	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
E901	Úèinky chladu	45	-	-	-	-	-	-	-	1	2	-	-	3	1	5	6	5	6	8	1	6	1	-
E902	Úèinky tlaku vzduchu 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E903	Úèinky pohybu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E904	Úèinky hladu, žíznì, jiného strádání a nedostatku péèe	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E905	Kousnutí nebo bodnutí jedovatými  zvíøaty nebo hmyzem	2	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-
E906	Jiné úrazy zpùsobené zvíøaty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E907	Blesk	2	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	-	-	-	-
E908	Pøírodní katastrofa	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E909	Jiné	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Jiné úrazy	885	105	16	13	9	8	44	21	37	71	68	72	53	45	56	39	56	44	47	41	29	8	3
E910	Tonutí a utonutí	225	-	8	9	7	6	26	11	9	24	14	16	8	9	13	7	9	9	14	14	8	4	-
E911	Dušení vdechnutím nebo polknutím potravy	191	85	2	2	-	-	-	-	5	6	6	10	8	8	11	4	19	9	4	5	5	1	1
E912	Dušení vdechnutím nebo polknutím jiného pøedmìtu	12	1	-	-	-	-	-	1	1	1	1	2	1	-	2	1	-	-	1	-	-	-	-
E913	Náhodné mechanické zadušení	27	17	-	1	-	1	1	1	1	-	-	1	1	-	-	1	1	-	1	-	-	-	-
E914	Vniknutí cizího tìlesa do oka nebo jeho adnex	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E915	Vniknutí cizího tìlesa do jiného otvoru tìla	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E916	Udeøení padajícím pøedmìtem	99	-	-	-	1	-	3	2	5	10	12	14	6	5	8	8	5	9	7	-	3	1	-
E917	Náraz na pøedmìt nebo udeøení pøedmìtem 	11	-	1	-	-	-	3	1	1	1	-	1	1	-	1	-	-	1	-	-	-	-	-
E918	Zachycení v pøedmìtech nebo mezi nimi	20	-	-	-	-	-	1	-	1	2	1	-	4	2	2	3	1	1	1	-	1	-	-
E919	Pøepìtí, namožení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E920	Zranìní  øeznými nebo bodnými nástroji	3	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-	1	-	-	-	-
E921	Výbuchy tlakových nádob	12	-	-	-	-	-	-	-	-	2	2	2	1	3	1	1	-	-	-	-	-	-	-
E922	Støelné zbranì 	11	-	-	-	-	-	-	-	1	1	1	2	3	-	3	-	-	-	-	-	-	-	-
E923	Výbušný materiál	4	-	-	-	-	-	-	1	-	-	1	-	-	1	1	-	-	-	-	-	-	-	-
E924	Horké látky, leptavé tekutiny, páry	12	1	1	1	1	-	1	-	-	1	-	1	-	-	-	1	-	1	2	1	-	-	-
E925	Elektrický proud	53	1	1	-	-	-	4	1	4	6	13	8	5	3	4	1	2	-	-	-	-	-	-
E926	Záøení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Úrazy zpùsobené vozidly a nezaøaditelné jinam	6	-	-	-	-	-	-	-	-	-	-	-	-	-	1	3	1	-	1	-	-	-	-
E928	Úrazy zpùsobené stroji a nezaøaditelné jinam	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-
E929	Úrazy jiné a NS	196	-	3	-	-	1	5	3	8	17	17	15	15	14	8	8	17	13	15	21	12	2	2
																								
	Léèebné komplikace a nehody	3	-	-	-	-	-	-	-	-	1	1	-	-	-	-	1	-	-	-	-	-	-	-
E930	Komplikace a nehody pøi operaèních léèebných výkonech	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E931	Komplikace a nehody pøi jiných a NS léèebných výkonech	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E932	Komplikace a nehody pøi diagnostických výkonech	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E933	Nehody pøi oèkování proti bakteriálním nemocem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Nehody pøi oèkování proti jiným nemocem	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Nehody pøi jiných preventivních výkonech	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E936	Nehody pøi jiných výkonech 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Pozdní následky úrazù a jiných vnìjších pøíèin	9	-	-	-	-	1	-	-	-	1	-	-	-	1	-	2	1	-	2	1	-	-	-
E940	Pozdní následky úrazù motorovými vozidly	5	-	-	-	-	1	-	-	-	1	-	-	-	1	-	1	-	-	1	-	-	-	-
E941	Pozdní následky jiných dopravních úrazù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Pozdní následky náhodných otrav	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Pozdní následky náhodných pádù	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
E944	Pozdní následky úrazù zpùsobených ohnìm	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Pozdní následky úrazù zpùsobených vlivy pøírodními nebo vlivy životního prostøedí 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Pozdní následky jiných úrazù 	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	1	-	-	-
E947	Pozdní následky chirurgických operací	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E948	Pozdní následky záøení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Pozdní následky jiných lékaøských výkonù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebepoškození	1646	-	-	-	-	-	-	14	45	112	129	127	122	120	133	151	137	86	146	129	102	71	22
E950	Otrava pevnou nebo tekutou látkou	70	-	-	-	-	-	-	-	5	6	5	6	5	7	8	7	6	3	4	4	2	1	1
E951	Otrava plynem používaným v domácnosti	237	-	-	-	-	-	-	1	6	24	39	27	18	18	17	15	12	9	17	14	11	7	2
E952	Otrava jiným plynem	5	-	-	-	-	-	-	-	-	-	-	1	1	1	1	1	-	-	-	-	-	-	-
E953	Obìšení nebo uškrcení	1036	-	-	-	-	-	-	13	25	56	62	72	77	77	90	87	96	55	97	95	72	45	17
E954	Utonutí 	32	-	-	-	-	-	-	-	1	-	1	1	-	1	2	4	5	3	5	4	2	3	-
E955	Støelné zbranì a výbušniny	116	-	-	-	-	-	-	-	3	13	10	11	8	8	10	17	6	6	9	6	5	3	1
E956	Øezné a bodné nástroje 	30	-	-	-	-	-	-	-	-	2	3	2	2	2	2	5	2	1	4	2	2	1	-
E957	Skok s výše	63	-	-	-	-	-	-	-	3	7	4	2	7	2	-	5	5	6	3	3	8	7	1
E958	Jiné a NS zpùsoby	54	-	-	-	-	-	-	-	2	4	5	5	3	3	3	10	4	3	7	1	-	4	-
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	3	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	1	-	-	-	-	-	-
																								
NA	Usmrcení nebo poranìní zpùsobená úmyslnì jinými osobami	65	3	3	1	-	1	2	1	2	12	8	7	3	1	7	3	3	5	3	1	2	-	-
E960	Zápas, rvaèka, znásilnìní	13	-	-	-	-	-	-	-	1	2	2	1	2	-	1	1	1	-	1	-	1	-	-
E961	Žíravé a leptavé látky, mimo otravy	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otravy	5	-	1	-	-	-	-	1	-	2	-	-	-	-	-	-	-	-	-	1	-	-	-
E963	Obìšení, uškrcení	7	1	2	-	-	-	-	-	-	-	-	1	-	-	-	1	-	1	1	-	-	-	-
E964	Utopení	3	1	-	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E965	Støelné zbranì a výbušniny	13	-	-	-	-	-	-	-	-	3	1	3	-	-	3	-	-	2	1	-	-	-	-
E966	Øezné a bodné nástroje 	12	-	-	-	-	1	2	-	1	-	2	-	1	1	2	1	1	-	-	-	-	-	-
E967	Shození s výše	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E968	Jiné a NS zpùsoby	11	1	-	-	-	-	-	-	-	2	2	1	-	-	1	-	1	2	-	-	1	-	-
E969	Pozdní následky poranìní zpùsobeného úmyslnì jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Zákonný zákrok	3	-	-	-	-	-	-	-	-	2	1	-	-	-	-	-	-	-	-	-	-	-	-
E970	Støelné zbranì	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E971	Výbušniny	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E972	Plyn	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Tupý pøedmìt	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Øezné a bodné nástroje	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Jiné urèené prostøedky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E976	Prostøedky NS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E977	Pozdní následky poranìní zpùsobených zákonným zákrokem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E978	Zákonná poprava	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní a otravy , o nichž nebylo zjištìno, zda byly náhodnì èi  úmyslnì zpùsobené	122	3	2	-	-	-	1	-	5	8	7	16	9	8	11	8	11	8	4	7	10	2	2
E980	Otrava pevnou nebo tekutou látkou	14	-	-	-	-	-	-	-	-	1	1	1	-	1	3	2	1	-	-	1	3	-	-
E981	Otrava plynem používaným v domácnosti	41	-	-	-	-	-	-	-	2	1	4	5	2	4	2	2	5	2	1	5	2	2	2
E982	Otrava jiným plynem 	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E983	Obìšení nebo uškrcení	3	-	-	-	-	-	-	-	-	-	-	1	1	-	-	1	-	-	-	-	-	-	-
E984	Utopení	24	-	1	-	-	-	1	-	-	3	1	2	1	2	4	2	2	3	-	-	2	-	-
E985	Støelné zbranì a výbušniny	3	-	-	-	-	-	-	-	-	-	-	1	1	1	-	-	-	-	-	-	-	-	-
E986	Øezné a bodné nástroje	7	-	-	-	-	-	-	-	-	-	1	1	1	-	1	-	1	-	-	-	2	-	-
E987	Pád s výše	6	1	-	-	-	-	-	-	1	1	-	1	-	-	-	-	1	1	-	-	-	-	-
E988	Jiné a NS zpùsoby	22	2	1	-	-	-	-	-	2	2	-	3	3	-	1	1	-	2	3	1	1	-	-
E989	Pozdní následky poranìní nezjištìného pùvodu	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
																								
	Poranìní vzniklá váleènými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
