1979	Zemøelí muži podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E854	Jiná psychofarmaka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E855	Jiné látky pùsobící na centrální a  (nebo) autonomní nervovou soustavu	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E856	Antibiotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E857	Jiné prostøedky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E858	Jiné léky, chemické a biologické látky	3	-	-	-	-	-	-	-	-	-	-	1	-	2	-	-	-	-	-	-	-	-	-
																								
	Náhodné otravy jinými pevnými a tekutými látkami, plyny a parami	248	-	1	2	2	3	2	1	6	24	15	16	20	19	11	8	21	12	21	22	19	16	7
E860	Alkohol, nezaøazený jinde	47	-	-	-	-	-	-	-	-	9	4	6	7	6	3	1	6	1	3	-	1	-	-
E861	Èisticí, lešticí a dezinfekèní prostøedky, barvy a laky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E862	Výrobky z ropy, jiná rozpustidla jejich páry, nezaøazené jinde	3	-	-	1	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E863	Chemické a farmaceutické pøípravky pro zemìdìlství a zahradnictví mimo pøípravky pro výživu rostlin a umìlá hnojiva	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E864	Žíravé a leptavé látky, nezaøazené jinde	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1
E865	Potraviny a jedovaté rostliny	7	-	1	-	1	-	2	-	-	-	-	1	-	-	-	1	-	1	-	-	-	-	-
E866	Jiné a NS pevné a tekuté látky	7	-	-	-	-	-	-	-	2	1	1	1	-	1	-	-	-	-	1	-	-	-	-
E867	Plyn rozvádìný potrubím	147	-	-	1	1	3	-	1	3	12	5	4	10	8	4	5	13	8	14	18	17	14	6
E868	Jiný užitkový plyn nebo jiný kyslièník uhelnatý	15	-	-	-	-	-	-	-	-	-	3	1	-	1	2	-	-	1	1	4	-	2	-
E869	Jiné plyny a páry	20	-	-	-	-	-	-	-	-	1	2	3	3	3	2	1	2	-	2	-	1	-	-
																								
	Nehody, které postihly pacienty pøi lékaøské péèi	2	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E870	Náhodné øíznutí, píchnutí, perforace nebo krvácení pøi lékaøské péèi	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E871	Cizí pøedmìt ponechaný v tìle pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E872	Selhání sterilizaèních opatøení pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Chyba v dávkování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E874	Mechanické selhání nástroje nebo pøístroje pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E875	Kontaminovaná nebo infikovaná krev, jiná tekutina, lék nebo biologická látka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E876	Jiné a NS nehody pøi lékaøské péèi	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
																								
	Lékaøské výkony  jako pøíèiny abnormální reakce pacienta nebo pozdìjší komlikace, bez nehody pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E878	Chirurgická operace nebo jiný chirurgický výkon, bez nehody pøi výkonu, jako pøíèina abnormální reakce pacienta nebo pozdìjší komlikace	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E879	Jiný výkon, bez nehody pøi výkonu, jako pøíèina abnormální reakce pacienta nebo pozdìjší komlikace	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	854	1	1	-	2	1	5	2	6	12	28	19	15	13	29	36	55	32	88	129	152	117	111
E880	Pád na schodech nebo se schodù nebo stupòù	51	-	-	-	-	-	1	-	-	-	3	2	3	3	2	-	5	7	6	6	7	3	3
E881	Pád na žebøíku nebo se žebøíku nebo lešení	31	-	-	-	-	-	-	-	1	2	3	1	1	1	2	2	2	2	4	6	1	3	-
E882	Pád z budovy nebo jiné stavby	30	-	-	-	-	1	1	-	1	2	6	4	3	1	2	1	3	1	1	2	1	-	-
E883	Pád do jámy nebo jiného otvoru v pùdì	6	-	-	-	-	-	-	-	-	1	1	-	-	-	1	-	1	-	1	1	-	-	-
E884	Jiný pád z jedné úrovnì na jinou	104	-	1	-	2	-	2	2	3	2	5	5	4	4	9	12	8	3	12	13	9	3	5
E885	Pád na rovinì následkem uklouznutí, zakopnutí nebo klopýtnutí	424	-	-	-	-	-	-	-	1	2	4	3	2	2	8	8	22	12	41	64	96	84	75
E886	Pád na rovinì následkem srážky s jinou osobou, strèení  jinou osobou apod.	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E887	Zlomenina z neudané pøíèiny	22	-	-	-	-	-	-	-	-	-	1	-	1	1	-	2	2	1	3	4	3	2	2
E888	Pád, jiný nebo NS	185	1	-	-	-	-	1	-	-	3	5	4	1	1	5	11	12	6	20	33	35	21	26
																								
	Úrazy zpùsobené ohnìm	54	1	-	1	-	-	3	2	1	3	3	2	4	3	2	2	3	4	4	7	3	3	3
E890	Požár v obytném domì	8	1	-	-	-	-	-	-	-	-	2	1	-	1	-	-	-	-	1	-	1	1	-
E891	Požár v jiné nebo NS budovì nebo stavbì	3	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-
E892	Požár mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E893	Úraz zpùsobený vznícením odìvu	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1
E894	Vznícení vysoce vznìtlivých hmot	2	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-	-	-	-	-
E895	Úraz zpùsobený kontrolovaným ohnìm v obytném domì	3	-	-	-	-	-	1	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-
E896	Úraz zpùsobený kontrolovaným ohnìm v jiné nebo NS budovì nebo stavbì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E897	Úraz zpùsobený kontrolovaným ohnìm mimo budovy a stavby	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E898	Úraz zpùsobený jiným blíže popsaným ohnìm 	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	1	-	-
E899	Úraz zpùsobený NS ohnìm 	32	-	-	1	-	-	2	1	1	2	1	1	2	1	2	2	3	3	3	3	1	1	2
																								
	Úrazy zpùsobené pøírodními vlivy nebo vlivy životního prostøedí	64	1	-	-	-	-	-	1	-	3	2	3	4	4	8	12	4	5	6	4	3	3	1
E900	Nadmìrné horko	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E901	Nadmìrný chlad	59	1	-	-	-	-	-	1	-	3	1	3	4	3	8	12	4	4	5	4	2	3	1
E902	Vysoký nebo nízký tlak vzduchu a jeho zmìny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E903	Cestovaní a pohyb	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E904	Hlad, žízeò, jiné strádání, nedostatek péèe	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E905	Jedovatá zvíøata a rostliny jako pøíèina otravy nebo toxické reakce	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-
E906	Jiná poranìní zpùsobení zvíøaty	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E907	Blesk	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E908	Živelní pohromy a záplavy jimi zpùsobené	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E909	Katastrofální pohyby zemského povrchu a (sopeèné) výbuchy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Úrazy zpùsobené potopením, dušením a cizími tìlesy	472	112	16	9	5	10	33	12	21	30	20	19	25	20	23	19	23	14	22	15	16	8	-
E910	Náhodné potopení nebo (u)tonutí	242	1	9	5	4	9	31	9	18	20	16	12	12	13	14	13	15	7	13	10	6	5	-
E911	Ucpání dýchacích cest nebo (za)dušení zpùsobené vdechnutím nebo polknutím potravy	181	88	5	3	1	1	-	1	3	5	4	6	12	6	7	5	8	6	7	5	6	2	-
E912	Ucpání dýchacích cest nebo (za)dušení zpùsobené vdechnutím nebo polknutím jiného pøedmìtu	6	2	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	1	-
E913	Náhodné mechanické (za)dušení	43	21	2	-	-	-	2	2	-	5	-	1	1	1	2	1	-	-	2	-	3	-	-
E914	Náhodné vniknutí cizího tìlesa do oka nebo oèních adnex	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E915	Náhodné vniknutí cizího tìlesa do jiného otvoru	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Jiné úrazy	335	-	2	1	2	4	7	8	15	30	38	29	29	27	31	26	32	6	24	8	10	3	3
E916	Náhodné udeøení padajícím pøedmìtem	119	-	-	-	-	3	3	-	3	9	15	13	9	12	14	10	11	3	9	3	1	-	1
E917	Náhodný náraz na pøedmìt nebo osobu nebo náhodné udeøení pøedmìtem nebo osobou	23	-	-	-	1	-	1	-	1	2	-	2	1	-	3	6	1	-	3	-	2	-	-
E918	Náhodné zachycení v pøedmìtech nebo mezi nimi	14	-	-	-	-	-	-	-	-	2	3	-	1	1	1	-	2	-	1	-	3	-	-
E919	Úrazy zpùsobené stroji	17	-	-	-	-	-	-	-	-	1	3	1	6	1	1	-	2	-	2	-	-	-	-
E920	Úrazy zpùsobené øeznými, seènými nebo bodnými nástroji nebo pøedmìty	6	-	-	-	-	-	1	-	-	-	-	1	1	-	1	-	1	-	-	1	-	-	-
E921	Úraz zpùsobený  výbuchem tlakové nádoby	7	-	-	-	-	-	-	-	-	1	-	1	-	2	1	1	1	-	-	-	-	-	-
E922	Úraz zpùsobený støelou ze støelné zbranì 	15	-	-	-	-	-	-	3	6	1	-	-	1	1	-	1	1	-	1	-	-	-	-
E923	Úraz zpùsobený výbušninou	4	-	-	-	-	-	-	1	-	-	-	-	-	2	-	-	1	-	-	-	-	-	-
E924	Úraz zpùsobený horkou látkou nebo pøedmìtem, žíravou nebo leptavou látkou nebo parou	7	-	1	1	1	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	1	-	1
E925	Úraz zpùsobený elektrickým proudem	63	-	-	-	-	-	1	2	3	11	12	11	5	3	5	4	4	-	1	1	-	-	-
E926	Úèinky záøení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Pøepìtí nebo namožení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E928	Jiné a NS vlivy prostøedí a náhodné pøíèiny	60	-	1	-	-	1	1	2	2	3	5	-	5	5	4	4	8	2	7	3	3	3	1
																								
	Pozdní následky náhodných poranìní	9	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1	3	1	3	-	-	-	-
E929	Pozdní následky náhodných poranìní	9	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1	3	1	3	-	-	-	-
																								
	Látky, chemické a biologické látky, vyvolavší nepøíznivé úèinky pøi léèebném použití	5	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	1	-	1	1	-	-	-
E930	Antibiotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E931	Jiné prostøedky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E932	Hormony a jejich syntetické náhrady	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E933	Látky pùsobící pøímo na celý organismus	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Látky pùsobící pøedevším na složky krve	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Analgetika, antipyretika a antirevmatika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E936	Antikonvulzíva a léky proti Parkinsonovì nemoci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E937	Sedativa  a hypnotika	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E938	Jiné látky s tlumivým úèinkem na centrální nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E939	Psychofarmaka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E940	Stimulancia centrální nervové soustavy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E941	Látky pùsobící pøedevším na autonomní nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Látky pùsobící pøedevším na obìhovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Látky pùsobící pøedevším na trávicí soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E944	Látky pùsobící na metabolismus vody, minerálù a kyseliny moèové	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Látky pùsobící pøedevším na hladké nebo kosterní svaly nebo na dýchací soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Látky pùsobící pøedevším na kùži a sliznici, prostøedky oftalmologické, otorinolaryngologické a stomatologické	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E947	Jiné a NS léky a pøípravky	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	1	-	-	-
E948	Oèkovací látky proti bakteriím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Jiné oèkovací a biologické látky	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebopoškození	1543	-	-	-	-	-	-	13	31	99	130	144	132	110	138	129	120	62	138	120	96	44	37
E950	Otrava pevnou nebo kapalnou látkou	61	-	-	-	-	-	-	-	-	8	8	8	7	2	8	7	4	2	3	2	1	-	1
E951	Otrava plynem používaným v domácnosti	201	-	-	-	-	-	-	1	4	25	28	27	18	10	15	15	15	4	16	8	8	5	2
E952	Otrava jiným plynem nebo výpary	13	-	-	-	-	-	-	-	1	1	1	2	2	3	-	3	-	-	-	-	-	-	-
E953	Obìšení, uškrcení nebo udušení	978	-	-	-	-	-	-	11	21	37	76	77	83	71	95	77	81	42	96	85	65	31	30
E954	 (U)topení	33	-	-	-	-	-	-	-	1	3	1	2	2	-	3	1	7	3	2	4	2	2	-
E955	Sebevražda nebo sebepoškození støelnou zbraní nebo výbušninou	107	-	-	-	-	-	-	1	2	16	7	8	7	12	8	14	7	4	7	6	5	2	1
E956	Sebevražda nebo sebepoškození øezným, seèným nebo bodným nástrojem 	35	-	-	-	-	-	-	-	-	-	1	7	3	2	3	2	1	2	2	5	5	-	2
E957	Sebevražda nebo sebepoškození skokem s výše	63	-	-	-	-	-	-	-	1	7	2	8	2	6	3	5	3	2	8	5	7	3	1
E958	Sebevražda nebo sebepoškození jiným nebo NS zpùsobem	51	-	-	-	-	-	-	-	1	2	6	5	8	4	3	5	2	3	4	5	3	-	-
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
																								
NA	Usmrcení nebo poranìní zpùsobená úmyslnì jinými osobami	52	5	1	2	1	-	2	1	1	5	6	4	1	6	-	4	2	2	2	2	2	3	-
E960	Zápas, rvaèka, znásilnìní	10	-	-	-	-	-	-	-	1	1	1	3	-	2	-	-	-	-	-	-	1	1	-
E961	Napadení žíravou nebo leptavou látkou, mimo otravu	2	-	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otrávení	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E963	Obìšení nebo (u)škrcení	6	1	-	-	-	-	2	1	-	-	1	-	-	1	-	-	-	-	-	-	-	-	-
E964	 (U)topení	2	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-
E965	Napadení støelnou zbraní nebo výbušninou	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E966	Napadení øezným, seèným nebo bodným nástrojem 	14	1	-	-	-	-	-	-	-	3	2	1	-	3	-	-	-	1	2	1	-	-	-
E967	Bití nebo jiné týrání dítìte	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E968	Napadení jiným nebo NS zpùsobem	15	3	-	2	-	-	-	-	-	1	1	-	1	-	-	2	2	1	-	1	-	1	-
E969	Pozdní následky poranìní zpùsobeného úmyslnì jinou osobou	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
																								
	Zákonný zákrok	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E970	Zákonný zákrok støelnou zbraní	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E971	Zákonný zákrok výbušninou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
