1977	Zemøelé ženy podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1966)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E844	Jiný blíže psaný úraz pøi dopravì vzduchem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E845	Nehoda kosmické lodi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E846	Úraz pøi dopravì vzduchem ne prostorem NS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné otravy léky a drogami	10	-	-	2	1	1	1	-	-	-	1	-	1	-	-	-	-	-	-	1	1	-	1
E850	Antibiotiky a jinými prostøedky proti infekcím	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E851	Hormony a jejich syntetickými náhradami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E852	Látkami primárnì pùsobícími na celý organismus a složky krve	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E853	Analgetiky a antipyretiky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E854	Sedativy a hypnotiky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E855	Léky pùsobícími primárnì na nervovou soustavu a psychofarmaky	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
E856	Jinými ataraktiky a stimulaci CNS	1	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E857	Látkami pùsobícími na ústrojí obìhu krevního	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E858	Léky pùsobícími na ústrojí trávicí	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E859	Náhodné otravy jinými léèivy	7	-	-	2	-	1	1	-	-	-	1	-	-	-	-	-	-	-	-	1	1	-	-
																								
	Náhodné otravy jinými pevnými nebo tekutými látkami	21	-	-	-	-	-	-	2	2	-	3	-	1	2	1	2	-	2	3	2	1	-	-
E860	Alkohol	9	-	-	-	-	-	-	-	-	-	1	-	-	2	1	2	-	2	1	-	-	-	-
E861	Èisticí a lešticí prostøedky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E862	Dezinfekèní  prostøedky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E863	Barvy atd.	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E864	Výrobky z ropy a  jiná rozpustidla 	3	-	-	-	-	-	-	-	2	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E865	Pesticidy, umìlá hnojiva, prostøedky pro výživu rostlin	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E866	Tìžké kovy a jejich páry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E867	Žíravé a leptavé látky nezaøaditelné jinam	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-
E868	Škodlivé potraviny a jedovaté rostliny	6	-	-	-	-	-	-	2	-	-	2	-	-	-	-	-	-	-	-	1	1	-	-
E869	Jiné a NS látky pevné a tekuté	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné otravy plyny a parami	229	-	-	2	-	1	-	1	2	8	7	3	4	4	4	8	5	11	17	41	41	43	27
E870	Plyn rozvádìný potrubím	208	-	-	1	-	1	-	1	-	7	4	2	4	3	4	7	4	10	16	38	39	42	25
E871	Zkapalnìný plyn z ropy rozvážený v pøenosných nádobách	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E872	Jiný užitkový plyn	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Výfukový plyn motorových vozidel	3	-	-	-	-	-	-	-	1	1	-	1	-	-	-	-	-	-	-	-	-	-	-
E874	Kyslièník uhelnatý z neúplného spalování domácích paliv	15	-	-	-	-	-	-	-	1	-	1	-	-	1	-	1	1	1	1	3	2	1	2
E875	Kyslièník uhelnatý vzniklý jiným zpùsobem	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E876	Jiné plyny a páry	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E877	Plyny a páry NS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	1612	-	2	1	-	1	1	-	-	2	3	1	3	1	4	9	18	26	90	173	364	447	466
E880	Pád na schodech nebo se schodù nebo stupòù	47	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-	2	8	14	11	10
E881	Pád na žebøíku nebo se žebøíku nebo lešení	5	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	1	1	1	-	-
E882	Pád z budovy nebo jiné stavby	5	-	1	1	-	-	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1
E883	Pád do jámy nebo jiného otvoru v pùdì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E884	Jiný pád s jedné úrovnì na jinou	43	-	-	-	-	-	-	-	-	-	2	1	1	1	1	2	1	2	3	6	5	9	9
E885	Pád na rovinì následkem uklouznutí, zakopnutí nebo klopýtnutí	777	-	1	-	-	-	-	-	-	1	-	-	-	-	3	1	5	10	38	78	186	228	226
E886	Pád na rovinì následkem srážky s jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E887	Jiný pád na rovinì a pád NS	735	-	-	-	-	-	-	-	-	1	-	-	1	-	-	6	10	14	46	80	158	199	220
																								
	Úrazy zpùsobené ohnìm	52	-	2	1	-	2	-	1	-	-	2	1	-	1	-	-	2	-	4	6	6	11	13
E890	Požár v obytném domì	8	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1	-	2	2	2
E891	Požár v jiné budovì nebo stavbì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E892	Požár mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E893	Vznícení odìvu	7	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	2	3
E894	Vznícení vysoce vznìtlivých hmot	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E895	Kontrolovaný oheò v obytném domì	7	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	1	1	2
E896	Kontrolovaný oheò v jiné budovì nebo stavbì	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E897	Kontrolovaný oheò mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E898	Jiné blíže popsané ohnì 	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E899	Oheò NS 	27	-	2	-	-	2	-	1	-	-	-	1	-	1	-	-	1	-	3	3	2	5	6
																								
	Úrazy zpùsobené pøírodními vlivy nebo vlivy životního prostøedí	13	-	-	-	-	-	-	1	-	1	-	1	-	-	2	-	-	3	-	1	-	4	-
E900	Úèinky horka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E901	Úèinky chladu	10	-	-	-	-	-	-	-	-	-	-	1	-	-	2	-	-	3	-	1	-	3	-
E902	Úèinky tlaku vzduchu 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E903	Úèinky pohybu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E904	Úèinky hladu, žíznì, jiného strádání a nedostatku péèe	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E905	Kousnutí nebo bodnutí jedovatými  zvíøaty nebo hmyzem	2	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1	-
E906	Jiné úrazy zpùsobené zvíøaty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E907	Blesk	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E908	Pøírodní katastrofa	1	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E909	Jiné	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Jiné úrazy	257	60	10	5	4	3	11	7	4	8	11	5	4	3	5	14	12	9	12	18	20	21	11
E910	Tonutí a utonutí	68	2	6	3	2	3	8	3	2	2	2	1	1	2	4	4	-	2	1	4	10	1	5
E911	Dušení vdechnutím nebo polknutím potravy	89	48	3	-	1	-	1	2	-	3	1	2	1	1	-	4	5	2	2	4	4	4	1
E912	Dušení vdechnutím nebo polknutím jiného pøedmìtu	5	1	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	1	-	1	-	-
E913	Náhodné mechanické zadušení	11	8	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-
E914	Vniknutí cizího tìlesa do oka nebo jeho adnex	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E915	Vniknutí cizího tìlesa do jiného otvoru tìla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E916	Udeøení padajícím pøedmìtem	9	-	-	1	-	-	-	-	-	-	2	1	2	-	-	-	2	-	1	-	-	-	-
E917	Náraz na pøedmìt nebo udeøení pøedmìtem 	2	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E918	Zachycení v pøedmìtech nebo mezi nimi	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
E919	Pøepìtí, namožení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E920	Zranìní  øeznými nebo bodnými nástroji	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E921	Výbuchy tlakových nádob	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	1	-	-	-	-	-	-
E922	Støelné zbranì 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E923	Výbušný materiál	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E924	Horké látky, leptavé tekutiny, páry	5	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	1	-
E925	Elektrický proud	4	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1	1	-	-	-	-	1	-
E926	Záøení	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E927	Úrazy zpùsobené vozidly a nezaøaditelné jinam	2	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E928	Úrazy zpùsobené stroji a nezaøaditelné jinam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E929	Úrazy jiné a NS	54	1	-	-	-	-	-	-	2	2	4	1	-	-	1	3	2	3	6	7	5	12	5
																								
	Léèebné komplikace a nehody	2	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-	-	-	-
E930	Komplikace a nehody pøi operaèních léèebných výkonech	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E931	Komplikace a nehody pøi jiných a NS léèebných výkonech	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E932	Komplikace a nehody pøi diagnostických výkonech	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E933	Nehody pøi oèkování proti bakteriálním nemocem	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E934	Nehody pøi oèkování proti jiným nemocem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Nehody pøi jiných preventivních výkonech	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E936	Nehody pøi jiných výkonech 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Pozdní následky úrazù a jiných vnìjších pøíèin	7	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	2	-	3	1	-
E940	Pozdní následky úrazù motorovými vozidly	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E941	Pozdní následky jiných dopravních úrazù	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Pozdní následky náhodných otrav	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Pozdní následky náhodných pádù	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E944	Pozdní následky úrazù zpùsobených ohnìm	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Pozdní následky úrazù zpùsobených vlivy pøírodními nebo vlivy životního prostøedí 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Pozdní následky jiných úrazù 	4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	2	1	-
E947	Pozdní následky chirurgických operací	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E948	Pozdní následky záøení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Pozdní následky jiných lékaøských výkonù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebepoškození	674	-	-	-	-	-	-	-	21	37	32	33	32	34	54	61	43	45	81	74	74	38	15
E950	Otrava pevnou nebo tekutou látkou	79	-	-	-	-	-	-	-	5	7	1	5	5	7	10	7	10	3	7	4	4	4	-
E951	Otrava plynem používaným v domácnosti	202	-	-	-	-	-	-	-	12	16	19	15	12	9	10	10	8	11	20	15	29	14	2
E952	Otrava jiným plynem	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E953	Obìšení nebo uškrcení	271	-	-	-	-	-	-	-	2	13	6	7	7	13	23	26	18	22	39	43	28	15	9
E954	Utonutí 	43	-	-	-	-	-	-	-	1	-	-	1	-	-	5	5	1	4	8	6	9	2	1
E955	Støelné zbranì a výbušniny	3	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	1	-	-	-	-	-	-
E956	Øezné a bodné nástroje 	13	-	-	-	-	-	-	-	-	1	-	-	1	1	1	3	1	2	1	1	-	-	1
E957	Skok s výše	42	-	-	-	-	-	-	-	-	-	5	3	5	2	3	7	3	2	3	2	3	2	2
E958	Jiné a NS zpùsoby	20	-	-	-	-	-	-	-	-	-	1	1	2	2	2	2	1	1	3	3	1	1	-
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
NA	Usmrcení nebo poranìní zpùsobená úmyslnì jinými osobami	43	2	1	2	1	-	4	4	2	3	4	7	1	4	-	1	1	-	1	1	1	2	1
E960	Zápas, rvaèka, znásilnìní	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E961	Žíravé a leptavé látky, mimo otravy	2	-	-	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otravy	7	-	-	-	-	-	3	2	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E963	Obìšení, uškrcení	8	-	1	-	1	-	-	-	1	-	1	1	-	1	-	-	-	-	-	1	-	-	1
E964	Utopení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E965	Støelné zbranì a výbušniny	6	-	-	-	-	-	-	-	-	-	1	2	-	1	-	1	1	-	-	-	-	-	-
E966	Øezné a bodné nástroje 	6	-	-	-	-	-	-	1	-	1	1	2	-	-	-	-	-	-	1	-	-	-	-
E967	Shození s výše	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E968	Jiné a NS zpùsoby	11	1	-	1	-	-	-	1	-	1	1	1	1	2	-	-	-	-	-	-	1	1	-
E969	Pozdní následky poranìní zpùsobeného úmyslnì jinou osobou	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
																								
	Zákonný zákrok	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E970	Støelné zbranì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E971	Výbušniny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E972	Plyn	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Tupý pøedmìt	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Øezné a bodné nástroje	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Jiné urèené prostøedky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E976	Prostøedky NS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E977	Pozdní následky poranìní zpùsobených zákonným zákrokem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E978	Zákonná poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní a otravy , o nichž nebylo zjištìno, zda byly náhodnì èi  úmyslnì zpùsobené	71	-	1	-	-	-	-	-	1	4	-	2	2	3	3	7	2	6	11	5	13	8	3
E980	Otrava pevnou nebo tekutou látkou	14	-	-	-	-	-	-	-	1	3	-	-	-	1	2	1	-	2	2	1	-	1	-
E981	Otrava plynem používaným v domácnosti	40	-	-	-	-	-	-	-	-	1	-	1	-	2	-	3	2	1	6	3	11	7	3
E982	Otrava jiným plynem 	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E983	Obìšení nebo uškrcení	2	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-
E984	Utopení	10	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	-	2	2	1	2	-	-
E985	Støelné zbranì a výbušniny	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E986	Øezné a bodné nástroje	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E987	Pád s výše	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E988	Jiné a NS zpùsoby	2	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E989	Pozdní následky poranìní nezjištìného pùvodu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní vzniklá váleènými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
