1974	Zemøelé ženy podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1966)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E816	Úraz beze srážky následkem ztráty vlády nad vozidlem	4	-	-	-	-	-	-	-	1	-	-	1	1	-	-	-	1	-	-	-	-	-	-
E817	Úraz motorovým vozidlem pøi nastupování nebo vystupování	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2	-
E818	Jiný úraz motorovým vozidlem beze srážky	4	-	-	-	-	-	-	-	-	-	-	1	1	-	-	1	-	-	-	1	-	-	-
E819	Úraz motorovým vozidlem NS	199	-	-	1	1	3	9	2	22	16	11	6	5	14	13	13	8	11	13	18	19	11	3
																								
D3	Úrazy motorovými vozidly mimo dopravu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E820	Srážka s pohybujícím se pøedmìtem mimo dopravu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E821	Náraz na nepohyblivý pøedmìt mimo dopravu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E822	Úraz pøi nastupování nebo vystupování mimo dopravu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E823	Jiný nebo NS úraz mimo dopravu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D4	Jiné úrazy silnièními vozidly	19	-	-	-	1	-	1	-	1	-	-	-	-	-	-	1	-	1	-	7	4	2	1
E825	Úraz poulièní drahou, mimo srážku s motorovým vozidlem	10	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	3	3	2	1
E826	Úraz jízdním kolem ,  mimo srážku s motorovým vozidlem nebo tramvají	7	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	-	1	-	3	1	-	-
E827	Úraz zpùsobený jiným silnièním vozidlem bez motoru	2	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
																								
D5	Úrazy pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E830	Srážka, ztroskotání, pøevržení mající za následek potopení 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E831	Srážka, ztroskotání, pøevržení bez potopení 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E832	Jiné potopení nebo utonutí pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E833	Pád na schodech nebo ze žebøíku pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E834	Jiný pád s výšky  pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E835	Jiný a NS pád pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E836	Úraz u stroje pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E837	Výbuch, oheò, popálení pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E838	Jiný nebo NS úraz pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D6	Úrazy pøi dopravì vzduchem a mimovzdušným prostorem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E840	Nehoda motorového letadla pøi stratu nebo pøistávání	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E841	Jiná nebo NS nehoda motorového letadla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E842	Nehoda letadla bez motoru	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E843	Pád v letadle, na letadle  nebo z letadla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E844	Jiný blíže psaný úraz pøi dopravì vzduchem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E845	Nehoda kosmické lodi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E846	Úraz pøi dopravì vzduchem ne prostorem NS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné otravy léky a drogami	14	-	3	-	-	-	1	-	-	-	1	-	-	-	-	2	-	1	-	1	2	1	2
E850	Antibiotiky a jinými prostøedky proti infekcím	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2
E851	Hormony a jejich syntetickými náhradami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E852	Látkami primárnì pùsobícími na celý organismus a složky krve	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E853	Analgetiky a antipyretiky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E854	Sedativy a hypnotiky	4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	2	-	-
E855	Léky pùsobícími primárnì na nervovou soustavu a psychofarmaky	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E856	Jinými ataraktiky a stimulaci CNS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E857	Látkami pùsobícími na ústrojí obìhu krevního	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E858	Léky pùsobícími na ústrojí trávicí	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E859	Náhodné otravy jinými léèivy	6	-	3	-	-	-	1	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-
																								
	Náhodné otravy jinými pevnými nebo tekutými látkami	16	1	2	-	-	-	-	-	1	1	-	-	1	1	-	4	-	1	2	-	2	-	-
E860	Alkohol	3	-	-	-	-	-	-	-	-	-	-	-	1	-	-	2	-	-	-	-	-	-	-
E861	Èisticí a lešticí prostøedky	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E862	Dezinfekèní  prostøedky	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E863	Barvy atd.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E864	Výrobky z ropy a  jiná rozpustidla 	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E865	Pesticidy, umìlá hnojiva, prostøedky pro výživu rostlin	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E866	Tìžké kovy a jejich páry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E867	Žíravé a leptavé látky nezaøaditelné jinam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E868	Škodlivé potraviny a jedovaté rostliny	7	1	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	2	-	1	-	-
E869	Jiné a NS látky pevné a tekuté	2	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-	-	-
																								
	Náhodné otravy plyny a parami	318	2	1	1	2	2	3	-	7	7	5	2	1	3	5	7	7	13	31	49	72	70	28
E870	Plyn rozvádìný potrubím	299	1	1	1	1	2	3	-	7	6	5	1	-	3	3	5	6	13	30	48	66	69	28
E871	Zkapalnìný plyn z ropy rozvážený v pøenosných nádobách	2	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1	-	-	-
E872	Jiný užitkový plyn	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E873	Výfukový plyn motorových vozidel	2	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-	-	-	-
E874	Kyslièník uhelnatý z neúplného spalování domácích paliv	14	1	-	-	1	-	-	-	-	1	-	-	-	-	1	2	1	-	1	-	5	1	-
E875	Kyslièník uhelnatý vzniklý jiným zpùsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E876	Jiné plyny a páry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E877	Plyny a páry NS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	1359	1	2	1	1	1	1	2	1	1	1	2	3	2	4	7	7	38	68	161	314	357	384
E880	Pád na schodech nebo se schodù nebo stupòù	38	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	11	10	9	5
E881	Pád na žebøíku nebo se žebøíku nebo lešení	6	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	1	1	1	1	-	-
E882	Pád z budovy nebo jiné stavby	6	-	-	1	1	-	-	-	1	-	-	-	-	-	-	-	-	-	-	1	2	-	-
E883	Pád do jámy nebo jiného otvoru v pùdì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E884	Jiný pád s jedné úrovnì na jinou	44	1	1	-	-	1	1	2	-	1	-	1	1	-	-	2	1	2	2	2	9	5	12
E885	Pád na rovinì následkem uklouznutí, zakopnutí nebo klopýtnutí	1228	-	-	-	-	-	-	-	-	-	-	-	-	2	3	4	5	34	62	138	285	341	354
E886	Pád na rovinì následkem srážky s jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E887	Jiný pád na rovinì a pád NS	37	-	-	-	-	-	-	-	-	-	1	-	1	-	1	1	-	1	2	8	7	2	13
																								
	Úrazy zpùsobené ohnìm	50	-	1	1	-	1	1	-	1	1	1	-	1	-	1	1	-	5	2	9	7	8	9
E890	Požár v obytném domì	4	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	1	-
E891	Požár v jiné budovì nebo stavbì	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E892	Požár mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E893	Vznícení odìvu	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2	-
E894	Vznícení vysoce vznìtlivých hmot	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-
E895	Kontrolovaný oheò v obytném domì	6	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	1	3
E896	Kontrolovaný oheò v jiné budovì nebo stavbì	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E897	Kontrolovaný oheò mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E898	Jiné blíže popsané ohnì 	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-
E899	Oheò NS 	31	-	1	-	-	1	1	-	-	1	1	-	1	-	1	-	-	5	1	5	4	3	6
																								
	Úrazy zpùsobené pøírodními vlivy nebo vlivy životního prostøedí	15	-	-	-	-	-	2	-	1	-	1	2	-	-	-	1	-	2	-	1	2	1	2
E900	Úèinky horka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E901	Úèinky chladu	5	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-	-	1	-	1	1
E902	Úèinky tlaku vzduchu 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E903	Úèinky pohybu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E904	Úèinky hladu, žíznì, jiného strádání a nedostatku péèe	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E905	Kousnutí nebo bodnutí jedovatými  zvíøaty nebo hmyzem	2	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-	-	-
E906	Jiné úrazy zpùsobené zvíøaty	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	1
E907	Blesk	2	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E908	Pøírodní katastrofa	3	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-	-	1	-	-	-	-	-
E909	Jiné	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Jiné úrazy	233	41	12	7	8	4	6	4	3	7	6	4	4	2	8	11	6	13	12	24	22	20	9
E910	Tonutí a utonutí	53	1	4	6	4	1	3	3	1	-	1	2	-	-	2	1	2	7	2	5	3	4	1
E911	Dušení vdechnutím nebo polknutím potravy	50	29	2	-	-	-	1	-	-	1	1	1	-	-	2	1	1	1	-	4	4	2	-
E912	Dušení vdechnutím nebo polknutím jiného pøedmìtu	4	1	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	1	-	-	-
E913	Náhodné mechanické zadušení	11	8	1	-	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E914	Vniknutí cizího tìlesa do oka nebo jeho adnex	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E915	Vniknutí cizího tìlesa do jiného otvoru tìla	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E916	Udeøení padajícím pøedmìtem	5	-	-	-	1	1	1	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E917	Náraz na pøedmìt nebo udeøení pøedmìtem 	2	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	1	-	-	-
E918	Zachycení v pøedmìtech nebo mezi nimi	4	1	-	-	-	-	-	-	-	1	1	-	-	1	-	-	-	-	-	-	-	-	-
E919	Pøepìtí, namožení	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E920	Zranìní  øeznými nebo bodnými nástroji	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-
E921	Výbuchy tlakových nádob	6	-	-	-	-	-	-	-	-	1	1	-	2	-	-	1	-	-	-	1	-	-	-
E922	Støelné zbranì 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E923	Výbušný materiál	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E924	Horké látky, leptavé tekutiny, páry	14	-	3	-	1	1	-	-	-	-	-	-	-	-	-	1	-	-	-	1	4	2	1
E925	Elektrický proud	8	-	-	-	-	-	-	-	1	2	-	-	2	1	-	1	1	-	-	-	-	-	-
E926	Záøení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Úrazy zpùsobené vozidly a nezaøaditelné jinam	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E928	Úrazy zpùsobené stroji a nezaøaditelné jinam	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E929	Úrazy jiné a NS	70	1	2	1	-	1	-	-	1	1	-	1	-	-	3	4	2	5	9	10	11	11	7
																								
	Léèebné komplikace a nehody	3	-	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-
E930	Komplikace a nehody pøi operaèních léèebných výkonech	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E931	Komplikace a nehody pøi jiných a NS léèebných výkonech	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E932	Komplikace a nehody pøi diagnostických výkonech	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E933	Nehody pøi oèkování proti bakteriálním nemocem	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Nehody pøi oèkování proti jiným nemocem	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E935	Nehody pøi jiných preventivních výkonech	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E936	Nehody pøi jiných výkonech 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Pozdní následky úrazù a jiných vnìjších pøíèin	9	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	1	1	1	1	2	1	-
E940	Pozdní následky úrazù motorovými vozidly	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E941	Pozdní následky jiných dopravních úrazù	2	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E942	Pozdní následky náhodných otrav	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Pozdní následky náhodných pádù	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-
E944	Pozdní následky úrazù zpùsobených ohnìm	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E945	Pozdní následky úrazù zpùsobených vlivy pøírodními nebo vlivy životního prostøedí 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Pozdní následky jiných úrazù 	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	1	-
E947	Pozdní následky chirurgických operací	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E948	Pozdní následky záøení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Pozdní následky jiných lékaøských výkonù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebepoškození	746	-	-	-	-	-	-	4	33	34	28	23	21	45	57	69	38	78	76	98	79	45	18
E950	Otrava pevnou nebo tekutou látkou	86	-	-	-	-	-	-	-	4	7	4	4	4	4	12	4	2	9	8	10	5	7	2
E951	Otrava plynem používaným v domácnosti	249	-	-	-	-	-	-	2	22	14	14	8	8	11	18	26	13	15	15	31	28	18	6
E952	Otrava jiným plynem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E953	Obìšení nebo uškrcení	268	-	-	-	-	-	-	2	4	7	5	8	3	21	20	27	16	32	41	39	26	11	6
E954	Utonutí 	56	-	-	-	-	-	-	-	-	-	-	1	1	2	5	6	3	8	4	6	12	7	1
E955	Støelné zbranì a výbušniny	5	-	-	-	-	-	-	-	2	-	-	1	-	-	1	1	-	-	-	-	-	-	-
E956	Øezné a bodné nástroje 	17	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	4	3	2	5	-	1
E957	Skok s výše	48	-	-	-	-	-	-	-	1	3	5	1	3	4	1	2	2	8	3	8	3	2	2
E958	Jiné a NS zpùsoby	17	-	-	-	-	-	-	-	-	3	-	-	1	3	-	2	2	2	2	2	-	-	-
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
NA	Usmrcení nebo poranìní zpùsobená úmyslnì jinými osobami	47	9	-	-	-	-	2	-	3	3	8	4	-	4	1	3	-	5	2	2	1	-	-
E960	Zápas, rvaèka, znásilnìní	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E961	Žíravé a leptavé látky, mimo otravy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otravy	3	1	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-	-	-	-	-
E963	Obìšení, uškrcení	14	3	-	-	-	-	1	-	2	1	1	1	-	-	1	2	-	1	1	-	-	-	-
E964	Utopení	2	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-
E965	Støelné zbranì a výbušniny	4	-	-	-	-	-	-	-	-	-	2	2	-	-	-	-	-	-	-	-	-	-	-
E966	Øezné a bodné nástroje 	10	-	-	-	-	-	1	-	-	-	2	-	-	3	-	1	-	2	1	-	-	-	-
E967	Shození s výše	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E968	Jiné a NS zpùsoby	13	5	-	-	-	-	-	-	1	-	1	1	-	-	-	-	-	2	-	2	1	-	-
E969	Pozdní následky poranìní zpùsobeného úmyslnì jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Zákonný zákrok	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E970	Støelné zbranì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E971	Výbušniny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E972	Plyn	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Tupý pøedmìt	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Øezné a bodné nástroje	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Jiné urèené prostøedky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E976	Prostøedky NS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E977	Pozdní následky poranìní zpùsobených zákonným zákrokem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E978	Zákonná poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní a otravy , o nichž nebylo zjištìno, zda byly náhodnì èi  úmyslnì zpùsobené	88	-	-	1	-	-	-	-	3	3	2	3	5	2	6	9	4	5	8	12	17	5	3
E980	Otrava pevnou nebo tekutou látkou	21	-	-	-	-	-	-	-	1	1	-	1	2	1	3	3	2	3	1	1	2	-	-
E981	Otrava plynem používaným v domácnosti	44	-	-	-	-	-	-	-	2	1	-	1	1	1	1	1	2	2	5	7	13	5	2
E982	Otrava jiným plynem 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E983	Obìšení nebo uškrcení	2	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-	-
E984	Utopení	10	-	-	-	-	-	-	-	-	-	-	1	-	-	1	3	-	-	2	3	-	-	-
E985	Støelné zbranì a výbušniny	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
E986	Øezné a bodné nástroje	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-
E987	Pád s výše	3	-	-	-	-	-	-	-	-	-	2	-	1	-	-	-	-	-	-	-	-	-	-
E988	Jiné a NS zpùsoby	5	-	-	1	-	-	-	-	-	1	-	-	-	-	1	1	-	-	-	-	1	-	-
E989	Pozdní následky poranìní nezjištìného pùvodu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní vzniklá váleènými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
