30;Malomocenství;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
31;Nemoci zpùsobené jinımi mykobakteriemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
32;Záškrt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
33;Dávivı kašel;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
34;Streptokoková angína a spála;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
35;Rùe;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;1;2;2;""
36;Meningokové infekce;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
37;Tetanus;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;""
38;Septikémie;28;1;-;-;-;-;-;-;-;-;-;2;-;-;-;1;1;-;5;3;7;3;5;""
39;Aktinomykotické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
40;Jiné bakteriální nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
41;Bakteriální infekce pøi onemocnìních zaøazenıch jinde nebo s blíe neurèenou lokalizací;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
42;Syndrom získaného selhání imunity;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
45;Akutní dìtská obrna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
46;Pomalá virová infekce centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
47;Meningitis zpùsobené enterovirem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
48;Jiné enterovirové nemoci centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
49;Jiné virové nemoci centrální nervové soustavy, nepøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
50;Neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
51;Kravské neštovice a paravakcinie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
52;Plané neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
53;Pásovı opar;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;""
54;Prostı opar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
55;Spalnièky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
56;Zardìnky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
57;Jiné virové nemoci s vyrákou;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
60;lutá zimnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
61;Dengue;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
62;Virovı zánìt mozku pøenášenı komáry;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
63;Virovı zánìt mozku pøenášenı klíšaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
64;Virovı zánìt mozku pøenášenı jinımi nebo blíe neurèenımi èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
65;Hemoragická horeèka pøenášená èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
66;Jiné virové nemoci pøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
70;Virovı zánìt jater;51;-;-;-;-;-;-;1;1;1;-;1;1;-;4;2;5;2;10;10;11;1;1;""
71;Vzteklina;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
72;Epidemickı zánìt pøíušnic;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
73;Ornithosis, psittacosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
74;Specifické nemoci pùsobené virem Coxsackie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
75;Infekèní mononukleóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
76;Trachom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
77;Jiné nemoci spojivky pùsobené viry a chlamydiemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
78;Jiné nemoci pùsobené viry a chlamydiemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
79;Virové infekce pøi onemocnìních zaøazenıch jinde nebo s blíe neurèenou lokalizací;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;2;1;-;-;""
80;Epidemická skvrnivka - pøenášená vešmi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
81;Jiná skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
82;Rickettsiózy pøenášené klíšaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
83;Jiné rickettsiózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
84;Malárie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
85;Leishmaniosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
86;Trypanosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
87;Návratná horeèka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
88;Jiné nemoci pøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
90;Vrozená syfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
91;Èerstvá syfilis s pøíznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
92;Èerstvá syfilis latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
93;Kardiovaskulární syfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
94;Neurosyfilis;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;3;-;-;""
95;Jiné formy pozdní syfilidy s pøíznaky;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;""
96;Pozdní syfilid latentní;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;""
97;Jiná nebo blíe neurèená syfilis;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;""
98;Gonokoková onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
99;Jiné pohlavní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
100;Leptospirosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
101;Vincentova angína;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
102;Frambézie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
103;Pinta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
104;Jiné spirochétové infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
110;Dermatophytosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
111;Dermatomycosis, jiná nebo blíe neurèená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
112;Candidosis, moniliasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
114;Coccidioidomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
115;Histoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
116;Blastomykotické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
117;Jiné mykózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
118;Dermatomykózy pùsobené potenciálnì parazitárními houbami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
120;Schistosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
121;Jiné infekce trematody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
122;Echinococcosis, hydatidosis - mìchoil;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
123;Jiné infekce cestody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
124;Trichinosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
125;Filariasis a dracontiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
126;Ankylostomiasis a necatoriasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
127;Jiné støevní helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
128;Jiné a blíe neurèené helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
129;Støevní parazitismus blíe neurèenı;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
130;Toxoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
131;Trichomoniasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
132;Zavšivení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
133;Acariasis (svrab);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
134;Jiná napadení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
135;Sarcoidosis;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;""
136;Jiné a blíe neoznaèené infekèní a parazitární nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
137;Pozdní následky tuberkulózy;23;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2;4;9;1;5;""
138;Pozdní následky akutní poliomyelitidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
139;Pozdní následky jinıch infekèních a parazitárních nemocí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;11 678;6;5;10;7;6;27;20;13;24;60;97;161;248;392;693;1 120;847;1 790;2 116;1 986;1 363;687;""
140;Zhoubnı novotvar rtu;5;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;3;-;1;""
141;Zhoubnı novotvar jazyka;16;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;1;-;4;2;1;3;1;""
142;Zhoubnı novotvar slinné lázy;18;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;3;3;2;3;3;1;2;""
143;Zhoubnı novotvar dásnì;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
144;Zhoubnı novotvar ústní spodiny;4;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;1;1;-;""
145;Zhoubnı novotvar jiné nebo blíe neurèené èásti úst;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;4;1;-;""
146;Zhoubnı novotvar ústní èástí hltanu;14;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;2;2;2;4;-;""
147;Zhoubnı novotvar nosohltanu;9;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;-;1;1;1;-;2;""
148;Zhoubnı novotvar hypofaryngu;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;1;-;-;-;""
149;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti rtu, ústní dutiny nebo hltanu;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;""
150;Zhoubnı novotvar jícnu;57;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;4;5;7;10;11;10;7;""
151;Zhoubnı novotvar aludku;1 337;-;-;-;-;-;-;-;-;-;5;1;5;12;26;40;86;72;182;295;275;225;113;""
152;Zhoubnı novotvar tenkého støeva vèetnì dvanáctníku;28;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;3;3;7;4;7;2;""
153;Zhoubnı novotvar tlustého støeva;965;-;-;-;-;-;-;-;-;2;1;5;7;4;22;47;74;56;141;177;220;141;68;""
154;Zhoubnı novotvar koneèníku, rektosigmoidálního spojení nebo øiti;697;-;-;-;-;-;-;-;-;-;1;1;4;4;26;29;56;41;122;136;141;91;45;""
155;Zhoubnı novotvar jater a intrahepatálních luèovıch cest;303;2;-;-;-;-;-;1;-;-;5;1;4;5;2;7;25;24;68;53;53;39;14;""
156;Zhoubnı novotvar luèníku a extrahepatálních luèovıch cest;624;-;-;-;-;-;-;-;-;-;-;-;1;-;13;25;47;46;104;142;126;83;37;""
157;Zhoubnı novotvar slinivky bøišní;546;-;-;-;-;-;-;1;-;-;-;-;3;4;7;22;49;45;88;134;95;67;31;""
158;Zhoubnı novotvar retroperitonea nebo pobøišnice;43;-;-;-;-;1;-;-;-;-;-;1;-;-;2;3;4;3;13;6;6;3;1;""
159;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti trávicího ústrojí nebo pobøišnice;331;-;-;-;-;-;-;-;-;-;-;-;1;2;2;10;12;14;42;51;81;67;49;""
160;Zhoubnı novotvar nosních dutin, støedního ucha nebo oblièejovıch dutin;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;-;3;""
161;Zhoubnı novotvar hrtanu;26;-;-;-;-;-;-;-;-;-;-;-;1;3;1;1;5;2;1;1;6;4;1;""
162;Zhoubnı novotvar prùdušnice, prùdušek a plic;638;-;-;-;-;-;-;-;-;-;2;2;10;14;25;43;70;47;111;122;109;54;29;""
163;Zhoubnı novotvar pohrudnice;26;-;-;-;-;-;-;-;-;-;-;2;-;-;-;3;5;3;1;8;3;1;-;""
164;Zhoubnı novotvar brzlíku, srdce nebo mezihrudí;9;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;2;2;1;1;-;""
165;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti dıchacích ústrojí nebo nitrohrudn;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;1;1;1;-;-;""
170;Zhoubnı novotvar kosti nebo kloubní chrupavky;61;-;-;-;1;-;1;-;2;2;1;1;-;4;1;3;4;5;9;9;5;7;6;""
171;Zhoubnı novotvar pojivové nebo jiné mìkké tkánì;32;-;-;-;-;-;-;-;-;1;-;1;-;3;3;1;6;1;2;7;4;1;2;""
172;Zhoubnı melanom kùe;127;-;-;-;-;-;-;-;-;1;-;6;13;7;8;16;11;7;16;12;15;8;7;""
173;Jinı zhoubnı novotvar kùe;55;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;3;-;4;5;8;10;22;""
174;Zhoubnı novotvar enského prsu;1 697;-;-;-;-;-;-;-;-;-;1;15;50;61;91;156;203;150;264;256;221;147;82;""
175;Zhoubnı novotvar muského prsu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
179;Zhoubnı novotvar neurèené èásti dìlohy;313;-;-;-;-;-;-;-;-;1;-;3;2;1;10;18;38;26;57;63;45;30;19;""
180;Zhoubnı novotvar dìloního èípku;431;-;-;-;-;-;-;-;-;1;9;13;17;22;35;39;62;34;51;64;42;32;10;""
181;Zhoubnı novotvar lùka - placenty;3;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;-;""
182;Zhoubnı novotvar dìloního tìla;260;-;-;-;-;-;-;-;-;-;-;2;-;2;6;17;25;31;47;53;43;17;17;""
183;Zhoubnı novotvar vajeèníku nebo jinıch adnex dìlohy;708;-;-;-;-;1;1;-;1;-;3;7;9;29;46;77;120;70;102;115;68;48;11;""
184;Zhoubnı novotvar jiného nebo blíe neoznaèeného enského pohlavního orgánu;189;-;-;-;-;-;-;-;-;-;3;2;-;3;2;3;14;13;32;30;43;33;11;""
185;Zhoubnı novotvar pøedstojné lázy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
186;Zhoubnı novotvar varlete;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
187;Zhoubnı novotvar pyje nebo jiného muského pohlavního orgánu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
188;Zhoubnı novotvar moèového mìchıøe;139;-;1;-;-;-;-;-;-;-;-;-;-;-;1;5;12;6;17;27;36;28;6;""
189;Zhoubnı novotvar ledviny nebo jiného nebo blíe neurèeného moèového orgánu;326;-;-;1;-;-;4;1;-;-;1;2;4;6;11;24;41;21;55;64;49;27;15;""
190;Zhoubnı novotvar oka;13;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;1;4;3;3;-;""
191;Zhoubnı novotvar mozku;186;1;1;2;2;-;5;2;2;5;7;11;2;11;10;24;25;11;25;23;11;4;2;""
192;Zhoubnı novotvar jiné nebo blíe neurèené èásti nervové soustavy;13;-;-;1;1;1;1;-;2;-;-;-;1;-;1;1;-;2;-;1;1;-;-;""
193;Zhoubnı novotvar štítné lázy;85;-;-;-;-;-;-;-;-;-;1;1;-;4;2;3;4;12;15;16;18;6;3;""
194;Zhoubnı novotvar jiné lázy s vnitøní sekrecí nebo pøíbuzné tkánì;13;2;-;-;-;1;-;-;-;1;-;-;-;-;1;-;1;3;2;-;-;1;1;""
195;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace;138;-;-;1;-;-;-;2;1;-;-;-;-;7;3;4;6;13;22;20;27;23;9;""
196;Sekundární nebo blíe neurèenı zhoubnı novotvar mízních uzlin;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;-;-;""
197;Sekundární zhoubnı novotvar dıchací nebo trávicí soustavy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;""
198;Sekundární zhoubnı novotvar jiné urèené lokalizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
199;Zhoubnı novotvar bez urèení lokalizace;193;-;-;-;1;-;1;-;-;-;1;-;3;4;13;5;9;16;23;33;35;31;18;""
200;Lymforarkom a retikulosarkom;81;-;-;1;-;-;2;-;-;1;1;1;5;3;-;8;7;4;14;12;14;7;1;""
201;Hodgkinova nemoc;88;-;-;-;-;-;-;-;-;1;3;4;5;10;2;6;9;4;9;15;12;6;2;""
202;Jinı zhoubnı novotvar mízní nebo histiocytární tkánì;113;-;-;2;-;1;-;1;1;1;-;-;2;3;1;6;9;11;17;24;18;9;7;""
203;Mnohoèetnı myelom a imunoproliferativní novotvary;119;-;-;-;-;-;-;-;-;-;-;-;-;-;2;4;12;8;30;24;21;16;2;""
204;Lymfatická leukémie;178;1;1;-;-;-;6;7;-;-;2;2;1;4;2;5;12;10;28;24;40;22;11;""
205;Myeloidní leukémie;141;-;1;1;1;1;3;4;3;-;9;6;8;6;3;13;15;7;16;12;20;11;1;""
206;Monocytární leukémie;4;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;1;-;""
207;Jiná urèená leukémie;30;-;-;1;-;-;-;-;-;1;-;2;1;-;1;1;3;1;4;3;5;5;2;""
208;Leukémie blíe neurèeného bunìèného typu;63;-;1;-;-;-;1;1;-;4;-;1;-;-;1;2;6;1;8;18;13;5;1;""
210;Nezhoubnı novotvar rtu, ústní dutiny a hltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
211;Nezhoubnı novotvar jiné èásti trávicí soustavy;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;1;1;1;1;""
212;Nezhoubnı novotvar dıchacích nebo nitrohrudních orgánù;3;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;""
213;Nezhoubnı novotvar kosti nebo kloubní chrupavky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
214;Lipom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
215;Jinı nezhoubnı novotvar pojivové nebo jiné mìkké tkánì;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
216;Nezhoubnı novotvar kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
217;Nezhoubnı novotvar prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
218;Leiomyom dìlohy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;""
219;Jinı nezhoubnı novotvar dìlohy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
220;Nezhoubnı novotvar vajeèníku;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;1;1;2;-;""
221;Nezhoubnı novotvar jiného enského pohlavního orgánu;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;""
222;Nezhoubnı novotvar muskıch pohlavních orgánù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
