97;Jiná nebo blíže neurčená syfilis;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;""
98;Gonokoková onemocnění;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
99;Jiné pohlavní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
100;Leptospirosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
101;Vincentova angína;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;""
102;Frambézie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
103;Pinta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
104;Jiné spirochétové infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
110;Dermatophytosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
111;Dermatomycosis, jiná nebo blíže neurčená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
112;Candidosis, moniliasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
114;Coccidioidomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
115;Histoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
116;Blastomykotické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
117;Jiné mykózy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
118;Dermatomykózy působené potenciálně parazitárními houbami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
120;Schistosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
121;Jiné infekce trematody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
122;Echinococcosis, hydatidosis - měchožil;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
123;Jiné infekce cestody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
124;Trichinosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
125;Filariasis a dracontiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
126;Ankylostomiasis a necatoriasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
127;Jiné střevní helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
128;Jiné a blíže neurčené helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
129;Střevní parazitismus blíže neurčený;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
130;Toxoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
131;Trichomoniasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
132;Zavšivení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
133;Acariasis (svrab);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
134;Jiná napadení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
135;Sarcoidosis;3;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;""
136;Jiné a blíže neoznačené infekční a parazitární nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
137;Pozdní následky tuberkulózy;41;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;4;5;2;7;9;7;5;""
138;Pozdní následky akutní poliomyelitidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
139;Pozdní následky jiných infekčních a parazitárních nemocí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;12 006;5;7;1;5;4;27;15;15;23;59;98;194;266;403;695;1 062;1 347;1 270;2 228;2 091;1 453;738;""
140;Zhoubný novotvar rtu;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;3;2;""
141;Zhoubný novotvar jazyka;22;-;-;-;-;-;-;-;-;-;-;-;1;2;1;-;1;2;3;3;3;6;-;""
142;Zhoubný novotvar slinné žlázy;16;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;3;1;3;2;2;2;""
143;Zhoubný novotvar dásně;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;""
144;Zhoubný novotvar ústní spodiny;6;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;3;1;-;-;-;""
145;Zhoubný novotvar jiné nebo blíže neurčené části úst;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;1;""
146;Zhoubný novotvar ústní částí hltanu;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;2;1;2;-;""
147;Zhoubný novotvar nosohltanu;8;-;-;-;-;1;-;-;-;-;-;-;-;-;1;2;2;-;1;-;-;1;-;""
148;Zhoubný novotvar hypofaryngu;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;1;1;""
149;Zhoubný novotvar jiné nebo nepřesně určené lokalizace v oblasti rtu, ústní dutiny nebo hltanu;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;4;-;1;""
150;Zhoubný novotvar jícnu;48;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;2;2;6;8;10;11;6;""
151;Zhoubný novotvar žaludku;1 172;-;-;-;-;-;-;-;-;-;5;5;16;13;19;39;60;80;123;218;277;218;99;""
152;Zhoubný novotvar tenkého střeva včetně dvanáctníku;34;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;5;1;3;7;7;6;1;""
153;Zhoubný novotvar tlustého střeva;979;-;-;-;-;-;-;-;-;1;1;3;11;11;24;36;63;91;86;226;208;142;76;""
154;Zhoubný novotvar konečníku, rektosigmoidálního spojení nebo řiti;761;-;-;-;-;-;-;-;-;-;2;3;9;11;18;32;59;81;92;152;152;89;61;""
155;Zhoubný novotvar jater a intrahepatálních žlučových cest;313;-;-;-;-;-;1;2;-;-;1;1;2;4;6;14;29;32;40;65;57;42;17;""
156;Zhoubný novotvar žlučníku a extrahepatálních žlučových cest;655;-;-;-;-;-;-;-;-;-;-;-;4;4;15;18;44;71;73;142;147;79;58;""
157;Zhoubný novotvar slinivky břišní;544;-;-;-;-;-;-;-;-;-;-;1;2;6;13;28;40;65;56;115;111;78;29;""
158;Zhoubný novotvar retroperitonea nebo pobřišnice;64;-;-;-;-;-;-;-;-;-;-;-;2;2;3;5;3;15;9;11;8;5;1;""
159;Zhoubný novotvar jiné nebo nepřesně určené lokalizace v oblasti trávicího ústrojí nebo pobřišnice;205;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;4;12;20;39;38;48;41;""
160;Zhoubný novotvar nosních dutin, středního ucha nebo obličejových dutin;22;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;2;2;3;7;6;""
161;Zhoubný novotvar hrtanu;23;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;5;2;4;5;1;3;""
162;Zhoubný novotvar průdušnice, průdušek a plic;694;-;-;-;-;-;-;-;-;-;-;4;9;13;28;59;75;94;88;125;103;66;30;""
163;Zhoubný novotvar pohrudnice;23;-;-;-;-;-;-;-;-;-;1;-;1;-;-;4;2;4;4;4;2;1;-;""
164;Zhoubný novotvar brzlíku, srdce nebo mezihrudí;15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;1;4;4;1;""
165;Zhoubný novotvar jiné nebo nepřesně určené lokalizace v oblasti dýchacích ústrojí nebo nitrohrudn;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;""
170;Zhoubný novotvar kosti nebo kloubní chrupavky;68;1;-;-;-;1;1;5;2;-;-;4;-;1;2;2;5;6;6;14;5;6;7;""
171;Zhoubný novotvar pojivové nebo jiné měkké tkáně;37;-;-;-;-;-;-;-;3;-;1;1;1;-;4;1;6;1;5;6;4;2;2;""
172;Zhoubný melanom kůže;118;-;-;-;-;-;1;-;-;1;5;2;5;9;5;5;13;15;8;19;16;8;6;""
173;Jiný zhoubný novotvar kůže;59;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;3;5;7;9;17;15;""
174;Zhoubný novotvar ženského prsu;1 900;-;-;-;-;-;-;-;-;2;5;17;53;71;103;165;230;235;177;313;267;181;81;""
175;Zhoubný novotvar mužského prsu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
179;Zhoubný novotvar neurčené části dělohy;195;-;-;-;-;-;-;-;-;-;-;-;2;1;6;7;20;29;21;37;29;30;13;""
180;Zhoubný novotvar děložního čípku;510;-;-;-;-;-;-;-;-;1;5;19;16;32;27;60;63;64;51;74;57;27;14;""
181;Zhoubný novotvar lůžka - placenty;3;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;1;-;-;""
182;Zhoubný novotvar děložního těla;321;-;-;-;-;-;-;-;-;-;-;1;2;4;6;23;26;43;40;68;61;35;12;""
183;Zhoubný novotvar vaječníku nebo jiných adnex dělohy;776;-;-;-;-;-;-;1;1;1;4;6;20;34;45;67;104;106;84;124;101;54;24;""
184;Zhoubný novotvar jiného nebo blíže neoznačeného ženského pohlavního orgánu;167;-;-;-;-;-;-;-;-;-;-;-;1;-;3;6;6;22;18;30;39;26;16;""
185;Zhoubný novotvar předstojné žlázy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
186;Zhoubný novotvar varlete;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
187;Zhoubný novotvar pyje nebo jiného mužského pohlavního orgánu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
188;Zhoubný novotvar močového měchýře;168;-;-;-;-;-;-;-;-;-;-;-;2;-;2;5;5;20;20;37;39;28;10;""
189;Zhoubný novotvar ledviny nebo jiného nebo blíže neurčeného močového orgánu;329;-;-;1;-;-;2;-;-;-;2;1;3;6;16;21;36;50;37;68;45;32;9;""
190;Zhoubný novotvar oka;14;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;3;1;-;1;2;4;1;""
191;Zhoubný novotvar mozku;186;-;1;-;-;-;5;-;3;4;4;6;7;15;8;23;34;27;19;12;14;4;-;""
192;Zhoubný novotvar jiné nebo blíže neurčené části nervové soustavy;7;-;-;-;-;-;-;-;1;-;2;-;-;-;-;-;2;-;-;1;1;-;-;""
193;Zhoubný novotvar štítné žlázy;87;-;-;-;1;-;-;-;-;-;-;-;1;-;3;2;10;6;9;23;17;10;5;""
194;Zhoubný novotvar jiné žlázy s vnitřní sekrecí nebo příbuzné tkáně;10;-;-;-;1;-;-;-;-;1;-;-;-;1;-;3;1;1;-;2;-;-;-;""
195;Zhoubný novotvar jiné nebo nepřesně určené lokalizace;158;-;1;-;-;-;-;-;1;-;1;1;3;3;1;3;10;15;20;29;23;29;18;""
196;Sekundární nebo blíže neurčený zhoubný novotvar mízních uzlin;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
197;Sekundární zhoubný novotvar dýchací nebo trávicí soustavy;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;1;1;-;""
198;Sekundární zhoubný novotvar jiné určené lokalizace;6;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;3;1;-;""
199;Zhoubný novotvar bez určení lokalizace;230;-;-;-;-;-;-;-;-;2;2;2;-;2;4;11;19;19;34;37;55;33;10;""
200;Lymforarkom a retikulosarkom;47;1;-;-;-;-;-;-;-;-;1;1;2;-;2;2;3;9;6;8;8;3;1;""
201;Hodgkinova nemoc;71;-;-;-;-;-;-;-;1;3;1;4;5;-;4;1;4;8;6;15;11;7;1;""
202;Jiný zhoubný novotvar mízní nebo histiocytární tkáně;142;-;1;-;-;-;2;3;-;-;2;-;2;1;5;5;12;21;15;32;25;14;2;""
203;Mnohočetný myelom a imunoproliferativní novotvary;136;-;-;-;-;-;-;-;-;-;-;-;-;1;4;7;21;17;19;28;23;12;4;""
204;Lymfatická leukémie;142;1;1;-;2;2;8;1;-;2;-;1;-;3;-;6;6;11;12;22;27;27;10;""
205;Myeloidní leukémie;159;1;2;-;-;-;2;-;2;2;7;11;6;6;8;17;10;18;7;32;13;11;4;""
206;Monocytární leukémie;6;-;-;-;-;-;-;-;1;-;-;-;1;-;1;-;1;-;-;-;2;-;-;""
207;Jiná určená leukémie;12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;4;2;1;-;""
208;Leukémie blíže neurčeného buněčného typu;102;1;1;-;1;-;5;1;-;2;2;3;3;2;-;1;6;9;11;21;18;9;6;""
210;Nezhoubný novotvar rtu, ústní dutiny a hltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
211;Nezhoubný novotvar jiné části trávicí soustavy;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;""
212;Nezhoubný novotvar dýchacích nebo nitrohrudních orgánů;3;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;""
213;Nezhoubný novotvar kosti nebo kloubní chrupavky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
214;Lipom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
215;Jiný nezhoubný novotvar pojivové nebo jiné měkké tkáně;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;""
216;Nezhoubný novotvar kůže;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
217;Nezhoubný novotvar prsu;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;""
218;Leiomyom dělohy;5;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;2;1;-;-;""
219;Jiný nezhoubný novotvar dělohy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
220;Nezhoubný novotvar vaječníku;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;2;2;1;""
221;Nezhoubný novotvar jiného ženského pohlavního orgánu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
222;Nezhoubný novotvar mužských pohlavních orgánů;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
223;Nezhoubný novotvar ledviny nebo jiného močového orgánu;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
224;Nezhoubný novotvar oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
225;Nezhoubný novotvar mozku nebo jiné části nervové soustavy;39;-;-;-;-;-;-;1;-;-;3;-;1;1;3;4;5;7;4;4;2;2;2;""
