1992	Zemřelé ženy podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E854	Jiná psychofarmaka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E855	Jiné látky působící na centrální a  (nebo) autonomní nervovou soustavu	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
E856	Antibiotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E857	Jiné prostředky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E858	Jiné léky, chemické a biologické látky	3	-	-	1	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-
																								
	Náhodné otravy jinými pevnými a tekutými látkami, plyny a parami	126	-	-	-	1	1	2	-	3	2	-	2	1	6	6	4	2	4	6	12	33	25	16
E860	Alkohol, nezařazený jinde	11	-	-	-	-	-	-	-	-	-	-	-	-	3	4	3	-	1	-	-	-	-	-
E861	Čisticí, lešticí a dezinfekční prostředky, barvy a laky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E862	Výrobky z ropy, jiná rozpustidla jejich páry, nezařazené jinde	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E863	Chemické a farmaceutické přípravky pro zemědělství a zahradnictví mimo přípravky pro výživu rostlin a umělá hnojiva	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E864	Žíravé a leptavé látky, nezařazené jinde	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E865	Potraviny a jedovaté rostliny	2	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E866	Jiné a NS pevné a tekuté látky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E867	Plyn rozváděný potrubím	26	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	2	1	2	6	8	5
E868	Jiný užitkový plyn nebo jiný kysličník uhelnatý	86	-	-	-	1	1	1	-	2	1	-	2	1	2	2	1	2	1	5	9	27	17	11
E869	Jiné plyny a páry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Nehody, které postihly pacienty při lékařské péči	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E870	Náhodné říznutí, píchnutí, perforace nebo krvácení při lékařské péči	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E871	Cizí předmět ponechaný v těle při výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E872	Selhání sterilizačních opatření při výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Chyba v dávkování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E874	Mechanické selhání nástroje nebo přístroje při výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E875	Kontaminovaná nebo infikovaná krev, jiná tekutina, lék nebo biologická látka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E876	Jiné a NS nehody při lékařské péči	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Lékařské výkony  jako příčiny abnormální reakce pacienta nebo pozdější komlikace, bez nehody při výkonu	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-
E878	Chirurgická operace nebo jiný chirurgický výkon, bez nehody při výkonu, jako příčina abnormální reakce pacienta nebo pozdější komlikace	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-
E879	Jiný výkon, bez nehody při výkonu, jako příčina abnormální reakce pacienta nebo pozdější komlikace	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	1738	-	-	-	1	-	2	-	2	3	3	3	5	7	6	5	20	17	74	110	228	540	712
E880	Pád na schodech nebo se schodů nebo stupňů	20	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	1	3	4	1	4	5
E881	Pád na žebříku nebo se žebříku nebo lešení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E882	Pád z budovy nebo jiné stavby	15	-	-	-	-	-	-	-	1	1	1	-	-	2	-	1	1	-	-	3	1	3	1
E883	Pád do jámy nebo jiného otvoru v půdě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E884	Jiný pád z jedné úrovně na jinou	26	-	-	-	-	-	-	-	-	1	2	-	2	-	2	-	1	-	4	2	1	3	8
E885	Pád na rovině následkem uklouznutí, zakopnutí nebo klopýtnutí	1604	-	-	-	-	-	-	-	-	1	-	1	2	1	1	1	10	14	62	96	217	515	683
E886	Pád na rovině následkem srážky s jinou osobou, strčení  jinou osobou apod.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E887	Zlomenina z neudané příčiny	12	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-	1	-	1	4	4
E888	Pád, jiný nebo NS	61	-	-	-	1	-	2	-	-	-	-	1	1	4	2	3	7	2	4	5	7	11	11
																								
	Úrazy způsobené ohněm	44	-	1	-	-	-	-	-	7	1	-	-	1	1	-	3	-	5	-	3	6	9	7
E890	Požár v obytném domě	8	-	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1	-	-	1	1	3
E891	Požár v jiné nebo NS budově nebo stavbě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E892	Požár mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E893	Úraz způsobený vznícením oděvu	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E894	Vznícení vysoce vznětlivých hmot	5	-	-	-	-	-	-	-	4	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E895	Úraz způsobený kontrolovaným ohněm v obytném domě	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E896	Úraz způsobený kontrolovaným ohněm v jiné nebo NS budově nebo stavbě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E897	Úraz způsobený kontrolovaným ohněm mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E898	Úraz způsobený jiným blíže popsaným ohněm 	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-
E899	Úraz způsobený NS ohněm 	27	-	-	-	-	-	-	-	2	1	-	-	1	1	-	1	-	4	-	2	4	7	4
																								
	Úrazy způsobené přírodními vlivy nebo vlivy životního prostředí	29	1	-	-	-	-	-	-	-	1	-	1	-	3	1	5	2	2	2	2	2	5	2
E900	Nadměrné horko	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E901	Nadměrný chlad	25	-	-	-	-	-	-	-	-	1	-	1	-	1	1	5	2	2	2	1	2	5	2
E902	Vysoký nebo nízký tlak vzduchu a jeho změny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E903	Cestovaní a pohyb	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E904	Hlad, žízeň, jiné strádání, nedostatek péče	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E905	Jedovatá zvířata a rostliny jako příčina otravy nebo toxické reakce	2	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-	-
E906	Jiná poranění způsobení zvířaty	2	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E907	Blesk	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E908	Živelní pohromy a záplavy jimi způsobené	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E909	Katastrofální pohyby zemského povrchu a (sopečné) výbuchy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Úrazy způsobené potopením, dušením a cizími tělesy	156	23	4	3	-	3	6	4	6	6	4	6	1	10	10	9	3	6	7	8	15	11	11
E910	Náhodné potopení nebo (u)tonutí	73	-	2	1	-	3	6	4	6	3	1	4	-	3	7	3	1	1	6	4	9	6	3
E911	Ucpání dýchacích cest nebo (za)dušení způsobené vdechnutím nebo polknutím potravy	61	18	1	-	-	-	-	-	-	2	2	2	1	6	3	6	2	3	-	4	3	3	5
E912	Ucpání dýchacích cest nebo (za)dušení způsobené vdechnutím nebo polknutím jiného předmětu	8	1	1	1	-	-	-	-	-	-	-	-	-	1	-	-	-	2	1	-	1	-	-
E913	Náhodné mechanické (za)dušení	14	4	-	1	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	2	2	3
E914	Náhodné vniknutí cizího tělesa do oka nebo očních adnex	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E915	Náhodné vniknutí cizího tělesa do jiného otvoru	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Jiné úrazy	110	1	-	-	1	-	3	1	3	5	4	3	4	4	7	5	8	10	6	5	10	19	11
E916	Náhodné udeření padajícím předmětem	3	-	-	-	1	-	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E917	Náhodný náraz na předmět nebo osobu nebo náhodné udeření předmětem nebo osobou	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E918	Náhodné zachycení v předmětech nebo mezi nimi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E919	Úrazy způsobené stroji	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E920	Úrazy způsobené řeznými, sečnými nebo bodnými nástroji nebo předměty	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E921	Úraz způsobený  výbuchem tlakové nádoby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E922	Úraz způsobený střelou ze střelné zbraně 	2	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E923	Úraz způsobený výbušninou	3	-	-	-	-	-	-	-	-	1	-	-	-	1	1	-	-	-	-	-	-	-	-
E924	Úraz způsobený horkou látkou nebo předmětem, žíravou nebo leptavou látkou nebo parou	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-
E925	Úraz způsobený elektrickým proudem	5	-	-	-	-	-	-	-	-	1	1	-	-	-	1	-	1	-	-	-	-	1	-
E926	Účinky záření	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Přepětí nebo namožení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E928	Jiné a NS vlivy prostředí a náhodné příčiny	92	1	-	-	-	-	1	1	2	3	3	3	3	3	5	5	7	8	6	5	9	16	11
																								
	Pozdní následky náhodných poranění	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E929	Pozdní následky náhodných poranění	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Látky, chemické a biologické látky, vyvolavší nepříznivé účinky při léčebném použití	2	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-
E930	Antibiotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E931	Jiné prostředky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E932	Hormony a jejich syntetické náhrady	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E933	Látky působící přímo na celý organismus	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Látky působící především na složky krve	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Analgetika, antipyretika a antirevmatika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E936	Antikonvulzíva a léky proti Parkinsonově nemoci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E937	Sedativa  a hypnotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E938	Jiné látky s tlumivým účinkem na centrální nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E939	Psychofarmaka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E940	Stimulancia centrální nervové soustavy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E941	Látky působící především na autonomní nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Látky působící především na oběhovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Látky působící především na trávicí soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E944	Látky působící na metabolismus vody, minerálů a kyseliny močové	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Látky působící především na hladké nebo kosterní svaly nebo na dýchací soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Látky působící především na kůži a sliznici, prostředky oftalmologické, otorinolaryngologické a stomatologické	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E947	Jiné a NS léky a přípravky	2	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-
E948	Očkovací látky proti bakteriím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Jiné očkovací a biologické látky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebopoškození	506	-	-	-	-	-	-	-	7	15	32	20	41	43	42	38	27	56	47	34	35	47	22
E950	Otrava pevnou nebo kapalnou látkou	80	-	-	-	-	-	-	-	2	1	6	3	7	9	9	11	7	7	6	4	2	1	5
E951	Otrava plynem používaným v domácnosti	23	-	-	-	-	-	-	-	-	-	3	1	1	1	1	2	1	1	3	1	5	3	-
E952	Otrava jiným plynem nebo výpary	26	-	-	-	-	-	-	-	2	2	2	1	1	2	3	3	-	1	2	2	1	2	2
E953	Oběšení, uškrcení nebo udušení	237	-	-	-	-	-	-	-	1	2	13	8	16	16	25	15	16	26	28	16	18	27	10
E954	 (U)topení	34	-	-	-	-	-	-	-	-	-	2	1	4	3	-	2	1	7	5	3	4	2	-
E955	Sebevražda nebo sebepoškození střelnou zbraní nebo výbušninou	9	-	-	-	-	-	-	-	-	1	1	-	4	-	-	1	-	-	-	1	-	1	-
E956	Sebevražda nebo sebepoškození řezným, sečným nebo bodným nástrojem 	7	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	1	2	-	1	1	-
E957	Sebevražda nebo sebepoškození skokem s výše	65	-	-	-	-	-	-	-	2	7	2	3	8	8	3	4	-	8	1	5	1	8	5
E958	Sebevražda nebo sebepoškození jiným nebo NS způsobem	25	-	-	-	-	-	-	-	-	2	3	3	-	3	-	-	2	5	-	2	3	2	-
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
NA	Usmrcení nebo poranění způsobená úmyslně jinými osobami	85	5	2	2	1	-	3	-	7	6	8	7	7	4	5	4	2	5	3	3	5	3	3
E960	Zápas, rvačka, znásilnění	7	-	-	-	-	-	-	-	-	1	1	-	-	1	2	-	-	1	1	-	-	-	-
E961	Napadení žíravou nebo leptavou látkou, mimo otravu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otrávení	3	-	-	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E963	Oběšení nebo (u)škrcení	21	3	-	1	1	-	-	-	2	-	4	1	2	1	-	-	-	1	-	-	3	1	1
E964	 (U)topení	2	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E965	Napadení střelnou zbraní nebo výbušninou	9	-	-	-	-	-	-	-	1	-	1	-	3	1	1	1	-	-	-	-	-	1	-
E966	Napadení řezným, sečným nebo bodným nástrojem 	29	-	1	-	-	-	-	-	3	3	2	6	-	1	1	2	2	1	2	2	1	-	2
E967	Bití nebo jiné týrání dítěte	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E968	Napadení jiným nebo NS způsobem	13	2	-	-	-	-	2	-	-	1	-	-	2	-	1	1	-	2	-	1	1	-	-
E969	Pozdní následky poranění způsobeného úmyslně jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Zákonný zákrok	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E970	Zákonný zákrok střelnou zbraní	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E971	Zákonný zákrok výbušninou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E972	Zákonný zákrok plynem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Zákonný zákrok tupým předmětem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Zákonný zákrok řezným, sečným nebo bodným nástrojem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Zákonný zákrok jiným popsaným způsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E976	Zákonný zákrok NS způsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
