1961	Zemøelé ženy podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1955)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E824	Jiný dopravní úraz   bez srážky	3	-	-	-	-	-	1	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E825	Dopravní úraz   neurèené povahy	46	-	-	1	-	-	1	1	4	3	2	4	4	2	3	2	2	2	5	1	5	4	-
																								
D3	Nedopravní úrazy motorovými vozidly 	19	-	-	-	-	-	1	-	3	-	1	1	-	-	2	4	2	-	-	2	1	1	1
E830	Nedopravní úraz   zpùsobený chodcùm	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-
E831	Nedopravní úraz   zpùsobený cyklistùm	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E832	Nedopravní úraz   zpùsobený posádce motocyklu	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E833	Nedopravní úraz, jde-li o nìkolik motorových vozidel	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E834	Nedopravní úraz    pøi nastupování a vystupování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E835	Nedopravní úraz    jiné nebo neurèené povahy	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E836	Úraz zpùsobený traktorem	15	-	-	-	-	-	1	-	2	-	1	1	-	-	1	4	2	-	-	-	1	1	1
																								
D4	Úrazy jinými silnièními vozidly	27	-	-	1	-	-	2	-	-	-	-	-	2	-	2	1	3	3	4	2	3	2	2
E840	Úraz zpùsobený chodcùm vozy poulièní dopravy	8	-	-	-	-	-	1	-	-	-	-	-	2	-	-	-	-	-	1	-	2	1	1
E841	Jiný úraz poulièní drahou , mimo srážku s motorovým vozidlem 	6	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	1	1	1	1
E842	Úraz zpùsobený chodcùm cyklisty	3	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	2	-	-	-	-	-
E843	Úraz zpùsobený cyklistùm, vyjma srážku  s motorovým  vozidlem 	4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	1	1	-	-	-	-
E844	Úraz chodcù nemotorovými silnièními vozidly 	3	-	-	1	-	-	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E845	Jiný úraz nemotorovými silnièními vozidly 	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	1	-	-	-
																								
D5	Úrazy pøi vodní dopravì	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E850	Úraz cestujících potopením na malých èlunech 	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E851	Ostatní úrazy pøi vodní dopravì zpùsobené potopením	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E852	Pád se schodù nebo žebøíku pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E853	Jiný pád do hloubky pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E854	Pád na rovinì pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E855	Neoznaèený pád pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E856	Úraz stroji pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E857	Jiný neoznaèený úraz pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E858	Úraz pøi vodní dopravì neurèené povahy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D6	Letecké úrazy 	4	-	-	-	-	1	-	-	2	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E866	Letecké úrazy 	4	-	-	-	-	1	-	-	2	1	-	-	-	-	-	-	-	-	-	-	-	-	-
x		v letech 1961-1967 byla úmrtí kódù E860-E866 uvedena souhrnnì, bez dalšího èlenìní																						
x																								
x																								
x																								
x																								
x																								
																								
	Náhodné otravy látkami pevnými a tekutinami	34	-	1	-	1	2	2	3	-	1	1	-	4	2	3	1	3	5	4	-	-	-	1
E870	Náhodná otrava morfiem a jinými deriváty opia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E871	Náhodná otrava kyselinou barbiturovou a jejími deriváty	3	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	1	-	-	-	-	-
E872	Náhodná otrava aspirinem a salicyláty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Náhodná otrava bromidy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E874	Náhodná otrava jinými analgetiky a uspávacími prostøedky	3	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1
E875	Náhodná otrava sulfonamidy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E876	Náhodná otrava strychninem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E877	Náhodná otrava belladonou, skopolaminem a atropinem	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E878	Náhodná otrava jinými a neurèenými léèivy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E879	Náhodná otrava škodlivými potravinami	6	-	-	-	-	1	1	3	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E880	Náhodná otrava alkoholem	4	-	-	-	-	-	-	-	-	-	1	-	1	1	-	-	-	-	1	-	-	-	-
E881	Náhodná otrava naftovými produkty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E882	Náhodná otrava prùmyslovými rozpustidly	3	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	1	-	-	-	-	-
E883	Náhodná otrava leptavými aromatickými látkami, kyselinami a žíravinami	4	-	1	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	1	-	-	-	-
E884	Náhodná otrava rtutí a jejími slouèeninami	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E885	Náhodná otrava olovem a jeho slouèeninami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E886	Náhodná otrava arsenem a antimonem a jejich slouèeninami	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E887	Náhodná otrava fluoridy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E888	Náhodná otrava jinými a neurèenými látkami pevnými a tekutými	8	-	-	-	-	1	1	-	-	-	-	-	1	1	2	-	-	1	1	-	-	-	-
																								
	Náhodné otravy plynem a parami	139	-	3	3	1	1	2	1	4	4	4	6	5	2	4	6	10	10	14	21	22	11	5
E890	Náhodná otrava svítiplynem	103	-	3	1	-	-	2	1	4	2	4	5	4	1	4	5	7	8	11	17	14	9	1
E891	Náhodná otrava výfukovým plynem motorových vozidel	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E892	Náhodná otrava jiným kyslièníkem uhelnatým	36	-	-	2	1	1	-	-	-	2	-	1	1	1	-	1	3	2	3	4	8	2	4
E893	Náhodná otrava kyanovodíkem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E894	Náhodná otrava jinými urèenými plyny nebo parami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E895	Náhodná otrava neurèenými plyny nebo parami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	682	1	3	3	2	-	2	2	4	2	-	-	4	2	6	8	8	30	46	79	145	167	168
E900	Pád na schodech 	30	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	4	3	2	9	6	5
E901	Pád se žebøíku 	4	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	2	1	-	-	-	-	-
E902	Jiný pád do hloubky	68	1	2	3	2	-	1	2	3	2	-	-	2	-	5	4	2	7	6	7	6	7	6
E903	Pád na rovinì	289	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1	-	6	17	39	62	83	80
E904	Neurèený pád 	291	-	1	-	-	-	-	-	-	-	-	-	2	2	-	3	4	12	20	31	68	71	77
																								
	Jiné náhodné úrazy	322	60	15	8	4	7	18	8	11	6	3	6	12	5	9	21	15	17	13	16	28	22	18
E910	Náhodný úraz zpùsobený padajícími pøedmìty	16	-	-	-	1	1	1	1	1	-	-	1	-	1	1	2	3	1	1	-	-	1	-
E911	Náhodný úraz zpùsobený vozidly	3	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1
E912	Náhodný úraz zpùsobený stroji a nástroji	4	-	-	-	-	-	-	-	-	-	-	-	2	1	-	1	-	-	-	-	-	-	-
E913	Náhodný úraz zpùsobený øeznými a bodnými nástroji	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-
E914	Náhodný úraz zpùsobený elektrickým proudem	10	-	-	-	-	-	1	3	-	-	-	3	-	-	1	1	-	-	1	-	-	-	-
E915	Náhodný úraz zpùsobený výbuchem parního kotle	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E916	Náhodný úraz zpùsobený ohnìm a výbuchem hoølavých látek	59	1	1	1	1	1	2	-	2	1	-	1	3	1	2	2	1	2	5	4	14	7	7
E917	Náhodný úraz zpùsobený vøelou substancí, leptavou tekutinou nebo parou	9	-	1	2	-	1	-	-	-	-	-	-	-	-	-	-	1	-	-	1	1	1	1
E918	Náhodný úraz zpùsobený záøením	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E919	Náhodný úraz zpùsobený støelnou zbraní	4	-	-	-	-	-	-	1	-	-	1	-	-	1	-	1	-	-	-	-	-	-	-
E920	Cizí tìleso vniklé do oka a jeho adnexù	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E921	Dušení potravou v hrtanu nebo jiných cestách dýchacích 	74	50	4	1	-	-	2	2	1	2	-	-	1	-	1	4	1	1	1	1	2	-	-
E922	Dušení jinými pøedmìty v hrtanu nebo jiných cestách dýchacích 	8	1	2	1	1	-	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-
E923	Cizí tìleso vniklé do jiných otvorù tìla	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E924	Náhodné mechanické udušení v posteli a koèárku	5	3	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E925	Náhodné mechanické udušení za jiných nebo neoznaèených okolností	6	1	1	-	-	-	-	-	1	-	-	-	1	-	-	1	-	-	-	1	-	-	-
E926	Nedostatek péèe o dìti ve vìku do jednoho roku	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Úraz kousnutím nebo uštknutím  živoèichy a hmyzem	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E928	Jiný náhodný úraz zpùsobený zvíøaty	8	-	-	-	-	-	-	-	-	-	-	-	-	-	1	3	1	3	-	-	-	-	-
E929	Náhodné tonutí	43	1	5	2	-	3	9	1	3	2	2	-	2	1	1	1	3	2	1	2	1	-	1
E930	Vysoký a  nízký tlak vzduchu	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E931	Nadmìrné horko, úžeh a úpal	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E932	Nadmìrný chlad	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E933	Hlad, žízeò a  jiné strádání 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E934	Pøírodní katastrofa	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Blesk	4	-	-	-	-	-	-	-	1	-	-	1	1	-	-	-	-	1	-	-	-	-	-
E936	Jiný a neurèený náhodný úraz	58	2	1	-	1	1	1	-	2	1	-	-	1	-	2	-	4	5	3	7	9	10	8
E937	Úraz v dolech, v lomech	3	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	1	-	-	-	-	-	-
																								
	Komplikace zpùsobené neléèebnými lékaøskými zákroky	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E940	Generalisovaná vakcína po vakcinaci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E941	Zánìt mozku povakcinaèní	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Jiné komplikace oèkování proti neštovicím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Hepatitis po profylaktické injekci a podobné imunisaci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E944	Jiné komplikace profylaktického oèkování 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Komplikace pøi anestesii u neléèebných zákrokù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Jiné komplikace neléèebných lékaøských zákrokù	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
																								
	Léèebné  nehody a pozdní komplikace léèebných zákrokù	4	-	-	-	1	-	-	-	1	-	-	-	-	-	-	-	1	-	1	-	-	-	-
E950	Léèebná nehoda pøi chirurgickém ošetøení	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
E951	Léèebná nehoda pøi infusi nebo transfusi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E952	Léèebná nehoda pøi místní aplikaci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E953	Léèebná nehoda pøi užívání léèiv a biologických látek	2	-	-	-	1	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E954	Léèebná nehoda pøi anestesii	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E955	Jiná nebo blíže neurèená léèebná nehoda 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E956	Pozdní komplikace chirurgických operací	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E957	Pozdní komplikace amputaèních pahýlù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E958	Pozdní komplikace po ozaøování	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E959	Pozdní komplikace jiných druhù léèení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Pozdní následky úrazù a otrav  	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E960	Pozdní následek náhodných úrazù motorovými vozidly	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E961	Pozdní následek náhodných otrav	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Pozdní následek jiných náhodných úrazù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E963	Pozdní následek sebepoškození	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E964	Pozdní následek úrazù zpùsobených úmyslnì jinou osobou 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E965	Pozdní následek úrazù vzniklých váleènými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebepoškození	737	-	-	-	-	-	-	3	26	21	27	38	40	42	65	83	72	83	83	66	41	31	16
E970	Sebevražda a sebepoškození analgetiky a uspávacími prostøedky	8	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	2	1	1	1	1	-	-
E971	Sebevražda a sebepoškození jinými pevnými látkami a tekutinami	39	-	-	-	-	-	-	-	4	3	2	4	4	-	2	6	6	2	4	2	-	-	-
E972	Sebevražda a sebepoškození plyny v domácím používání	169	-	-	-	-	-	-	1	16	8	9	14	14	8	7	14	9	15	21	15	8	6	4
E973	Sebevražda a sebepoškození jinými plyny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Sebevražda a sebepoškození vìšením a škrcením	356	-	-	-	-	-	-	1	2	4	8	15	18	28	35	40	43	44	39	30	24	18	7
E975	Sebevražda a sebepoškození  tonutím (utonutím)	72	-	-	-	-	-	-	-	-	-	1	1	-	-	8	13	9	12	8	9	2	6	3
E976	Sebevražda a sebepoškození  zbranìmi a výbušninami	6	-	-	-	-	-	-	-	-	3	-	1	-	-	-	1	1	-	-	-	-	-	-
E977	Sebevražda a sebepoškození  nástroji øeznými a bodnými	14	-	-	-	-	-	-	-	-	-	-	-	1	-	2	1	1	2	1	2	4	-	-
E978	Sebevražda a sebepoškození  skokem s výše	37	-	-	-	-	-	-	-	-	1	3	3	1	2	6	4	-	5	5	3	2	-	2
E979	Sebevražda a sebepoškození  jinými prostøedky 	6	-	-	-	-	-	-	-	1	1	1	-	1	-	-	1	-	-	-	-	-	1	-
E97a	Sebevražda vlakem	30	-	-	-	-	-	-	1	3	1	1	-	1	4	5	3	1	2	4	4	-	-	-
																								
NA	Usmrcení a poranìní zpùsobená úmyslnì jinou osobou (ne ve válce)	46	6	-	1	-	-	1	2	4	1	1	5	4	3	6	3	2	4	1	1	1	-	-
E980	Úmyslné otrávení	2	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E981	Napadení  støelnou zbraní a výbušninou	6	-	-	-	-	-	-	1	-	-	1	1	1	-	1	1	-	-	-	-	-	-	-
E982	Napadení  nástroji øeznými a bodnými	16	-	-	-	-	-	-	-	1	1	-	4	2	1	3	-	2	-	1	-	1	-	-
E983	Napadení  jinými prostøedky	22	6	-	1	-	-	-	1	3	-	-	-	1	2	2	1	-	4	-	1	-	-	-
E984	Zranìní zpùsobená zákrokem policie	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E985	Poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
