165;Zhoubný novotvar jiné nebo nepřesně určené lokalizace v oblasti dýchacích ústrojí nebo nitrohrudn;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;1;2;1;2;""
170;Zhoubný novotvar kosti nebo kloubní chrupavky;61;-;1;-;-;-;1;5;5;3;2;-;-;3;-;2;5;2;8;6;10;3;5;""
171;Zhoubný novotvar pojivové nebo jiné měkké tkáně;47;2;-;-;1;-;-;1;1;1;1;-;-;2;2;2;4;3;10;5;4;5;3;""
172;Zhoubný melanom kůže;150;-;-;-;-;-;-;-;1;1;2;2;7;8;15;14;12;19;15;12;17;13;12;""
173;Jiný zhoubný novotvar kůže;87;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;3;6;4;13;15;45;""
174;Zhoubný novotvar ženského prsu;1 850;-;-;-;-;-;-;-;-;-;3;16;36;85;99;118;191;235;265;161;269;211;161;""
175;Zhoubný novotvar mužského prsu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
179;Zhoubný novotvar neurčené části dělohy;115;-;-;-;-;-;-;-;-;-;1;2;-;1;4;5;4;11;21;10;20;27;9;""
180;Zhoubný novotvar děložního čípku;505;-;-;-;-;-;-;-;-;-;4;17;24;33;43;35;55;48;79;41;61;44;21;""
181;Zhoubný novotvar lůžka - placenty;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
182;Zhoubný novotvar děložního těla;456;-;-;-;-;-;-;-;-;-;-;1;3;7;8;23;31;69;77;48;91;61;37;""
183;Zhoubný novotvar vaječníku nebo jiných adnex dělohy;716;-;-;-;-;-;-;-;2;-;2;4;17;36;55;54;110;115;122;50;83;44;22;""
184;Zhoubný novotvar jiného nebo blíže neoznačeného ženského pohlavního orgánu;165;-;-;-;-;-;-;-;-;-;-;2;1;1;3;2;6;12;24;18;42;30;24;""
185;Zhoubný novotvar předstojné žlázy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
186;Zhoubný novotvar varlete;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
187;Zhoubný novotvar pyje nebo jiného mužského pohlavního orgánu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
188;Zhoubný novotvar močového měchýře;158;-;-;-;-;-;-;-;-;-;-;-;-;1;2;7;9;15;25;16;31;32;20;""
189;Zhoubný novotvar ledviny nebo jiného nebo blíže neurčeného močového orgánu;388;1;-;-;-;-;1;-;-;-;-;1;5;7;10;20;49;54;84;44;64;35;13;""
190;Zhoubný novotvar oka;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;1;1;1;1;""
191;Zhoubný novotvar mozku;206;-;-;1;1;-;5;4;1;3;1;5;12;11;14;24;24;29;27;17;16;7;4;""
192;Zhoubný novotvar jiné nebo blíže neurčené části nervové soustavy;11;-;1;-;-;-;-;1;-;1;-;1;-;-;-;1;2;1;2;1;-;-;-;""
193;Zhoubný novotvar štítné žlázy;80;-;-;-;-;-;-;-;1;1;-;-;2;-;1;1;5;7;22;5;16;11;8;""
194;Zhoubný novotvar jiné žlázy s vnitřní sekrecí nebo příbuzné tkáně;13;-;1;-;-;-;1;-;-;-;-;-;-;-;1;4;1;1;2;2;-;-;-;""
195;Zhoubný novotvar jiné nebo nepřesně určené lokalizace;89;-;-;-;-;-;-;-;-;1;2;-;1;1;2;-;3;12;12;7;15;21;12;""
196;Sekundární nebo blíže neurčený zhoubný novotvar mízních uzlin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
197;Sekundární zhoubný novotvar dýchací nebo trávicí soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
198;Sekundární zhoubný novotvar jiné určené lokalizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
199;Zhoubný novotvar bez určení lokalizace;218;-;-;-;-;-;-;-;1;-;1;1;1;4;8;7;12;21;34;21;49;37;21;""
200;Lymforarkom a retikulosarkom;55;-;-;-;-;-;-;-;-;-;1;2;-;5;3;2;5;6;4;6;4;8;9;""
201;Hodgkinova nemoc;68;-;-;-;-;-;-;-;-;5;2;-;2;3;-;3;7;5;12;6;13;10;-;""
202;Jiný zhoubný novotvar mízní nebo histiocytární tkáně;162;1;-;-;-;-;1;3;-;1;-;-;5;2;5;7;7;15;27;13;34;26;15;""
203;Mnohočetný myelom a imunoproliferativní novotvary;154;-;-;-;-;-;-;-;-;-;-;1;-;2;3;10;15;16;23;22;32;19;11;""
204;Lymfatická leukémie;159;-;1;-;1;1;3;7;2;2;-;2;3;2;3;3;7;13;19;20;37;23;10;""
205;Myeloidní leukémie;175;-;-;-;-;-;2;2;1;2;6;2;10;9;10;10;14;19;18;16;29;16;9;""
206;Monocytární leukémie;11;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;2;3;1;1;2;-;""
207;Jiná určená leukémie;11;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;2;1;2;3;1;""
208;Leukémie blíže neurčeného buněčného typu;46;-;-;-;-;-;1;-;-;2;-;1;1;-;-;-;7;4;4;5;15;3;3;""
210;Nezhoubný novotvar rtu, ústní dutiny a hltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
211;Nezhoubný novotvar jiné části trávicí soustavy;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;3;2;-;""
212;Nezhoubný novotvar dýchacích nebo nitrohrudních orgánů;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
213;Nezhoubný novotvar kosti nebo kloubní chrupavky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
214;Lipom;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;""
215;Jiný nezhoubný novotvar pojivové nebo jiné měkké tkáně;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
216;Nezhoubný novotvar kůže;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
217;Nezhoubný novotvar prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
218;Leiomyom dělohy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;""
219;Jiný nezhoubný novotvar dělohy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;""
220;Nezhoubný novotvar vaječníku;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;2;-;""
221;Nezhoubný novotvar jiného ženského pohlavního orgánu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
222;Nezhoubný novotvar mužských pohlavních orgánů;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
223;Nezhoubný novotvar ledviny nebo jiného močového orgánu;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;""
224;Nezhoubný novotvar oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
225;Nezhoubný novotvar mozku nebo jiné části nervové soustavy;44;1;-;-;-;-;-;-;1;1;1;-;-;4;2;4;8;5;6;7;3;1;-;""
