1968	Zemøelé ženy podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1966)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E850	Antibiotiky a jinými prostøedky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E851	Hormony a jejich syntetickými náhradami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E852	Látkami primárnì pùsobícími na celý organismus a složky krve	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E853	Analgetiky a antipyretiky	2	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
E854	Sedativy a hypnotiky	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-
E855	Léky pùsobícími primárnì na nervovou soustavu a psychofarmaky	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-
E856	Jinými ataraktiky a stimulaci CNS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E857	Látkami pùsobícími na ústrojí obìhu krevního	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E858	Léky pùsobícími na ústrojí trávicí	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E859	Náhodné otravy jinými léèivy	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-
																								
	Náhodné otravy jinými pevnými nebo tekutými látkami	15	-	1	-	-	-	2	2	-	-	-	-	-	1	2	1	3	1	-	-	2	-	-
E860	Alkohol	2	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-
E861	Èisticí a lešticí prostøedky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E862	Dezinfekèní  prostøedky	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
E863	Barvy atd.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E864	Výrobky z ropy a  jiná rozpustidla 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E865	Pesticidy, umìlá hnojiva, prostøedky pro výživu rostlin	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E866	Tìžké kovy a jejich páry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E867	Žíravé a leptavé látky nezaøaditelné jinam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E868	Škodlivé potraviny a jedovaté rostliny	8	-	1	-	-	-	1	2	-	-	-	-	-	-	1	-	2	-	-	-	1	-	-
E869	Jiné a NS látky pevné a tekuté	4	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1	-	1	-	-	1	-	-
																								
	Náhodné otravy plyny a parami	294	-	-	1	-	-	1	2	9	5	3	7	6	9	7	11	13	17	24	44	62	56	17
E870	Plyn rozvádìný potrubím	266	-	-	-	-	-	1	2	7	4	3	6	4	5	6	9	12	16	22	43	59	52	15
E871	Zkapalnìný plyn z ropy rozvážený v pøenosných nádobách	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E872	Jiný užitkový plyn	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Výfukový plyn motorových vozidel	3	-	-	-	-	-	-	-	1	-	-	-	1	1	-	-	-	-	-	-	-	-	-
E874	Kyslièník uhelnatý z neúplného spalování domácích paliv	25	-	-	1	-	-	-	-	1	1	-	1	1	3	1	2	1	1	2	1	3	4	2
E875	Kyslièník uhelnatý vzniklý jiným zpùsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E876	Jiné plyny a páry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E877	Plyny a páry NS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	938	3	2	2	-	-	-	-	1	1	-	1	3	3	3	3	12	25	60	124	209	243	243
E880	Pád na schodech nebo se schodù nebo stupòù	29	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	4	7	7	5	4
E881	Pád na žebøíku nebo se žebøíku nebo lešení	9	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	2	2	-	3	1	-
E882	Pád z budovy nebo jiné stavby	13	1	-	2	-	-	-	-	-	-	-	1	-	2	-	-	1	1	1	2	-	1	1
E883	Pád do jámy nebo jiného otvoru v pùdì	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
E884	Jiný pád s jedné úrovnì na jinou	35	1	1	-	-	-	-	-	-	-	-	-	1	1	1	1	-	1	6	5	3	6	8
E885	Pád na rovinì následkem uklouznutí, zakopnutí nebo klopýtnutí	603	-	1	-	-	-	-	-	1	1	-	-	-	-	-	-	7	12	31	73	143	168	166
E886	Pád na rovinì následkem srážky s jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E887	Jiný pád na rovinì a pád NS	248	-	-	-	-	-	-	-	-	-	-	-	1	-	2	1	4	9	16	37	53	62	63
																								
	Úrazy zpùsobené ohnìm	61	-	-	2	-	-	1	-	-	-	-	1	1	1	2	2	-	1	6	9	14	11	10
E890	Požár v obytném domì	7	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2	1	2	1
E891	Požár v jiné budovì nebo stavbì	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E892	Požár mimo budovy a stavby	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-
E893	Vznícení odìvu	6	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2	-	1	2	-
E894	Vznícení vysoce vznìtlivých hmot	4	-	-	-	-	-	1	-	-	-	-	-	1	1	-	-	-	-	-	1	-	-	-
E895	Kontrolovaný oheò v obytném domì	14	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	3	4	2	-	3
E896	Kontrolovaný oheò v jiné budovì nebo stavbì	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E897	Kontrolovaný oheò mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E898	Jiné blíže popsané ohnì 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E899	Oheò NS 	25	-	-	2	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-	10	5	6
																								
	Úrazy zpùsobené pøírodními vlivy nebo vlivy životního prostøedí	15	-	-	-	-	-	-	-	1	-	-	3	2	1	1	-	1	2	-	2	-	1	1
E900	Úèinky horka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E901	Úèinky chladu	6	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	2	-	-	-	1	1
E902	Úèinky tlaku vzduchu 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E903	Úèinky pohybu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E904	Úèinky hladu, žíznì, jiného strádání a nedostatku péèe	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E905	Kousnutí nebo bodnutí jedovatými  zvíøaty nebo hmyzem	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E906	Jiné úrazy zpùsobené zvíøaty	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E907	Blesk	5	-	-	-	-	-	-	-	-	-	-	1	2	1	-	-	1	-	-	-	-	-	-
E908	Pøírodní katastrofa	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E909	Jiné	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
																								
	Jiné úrazy	176	27	8	6	7	4	8	9	9	5	3	4	5	6	7	5	7	6	4	15	10	14	7
E910	Tonutí a utonutí	70	-	7	6	5	4	5	7	6	1	1	1	1	1	1	1	4	2	1	8	3	2	3
E911	Dušení vdechnutím nebo polknutím potravy	30	24	-	-	-	-	-	-	-	-	-	1	-	1	2	-	1	-	-	-	-	1	-
E912	Dušení vdechnutím nebo polknutím jiného pøedmìtu	4	-	-	-	-	-	-	-	-	1	-	-	-	-	1	1	-	-	-	-	-	-	1
E913	Náhodné mechanické zadušení	4	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E914	Vniknutí cizího tìlesa do oka nebo jeho adnex	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E915	Vniknutí cizího tìlesa do jiného otvoru tìla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E916	Udeøení padajícím pøedmìtem	4	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	1	-	1	-	-	-
E917	Náraz na pøedmìt nebo udeøení pøedmìtem 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E918	Zachycení v pøedmìtech nebo mezi nimi	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E919	Pøepìtí, namožení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E920	Zranìní  øeznými nebo bodnými nástroji	3	-	-	-	-	-	1	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E921	Výbuchy tlakových nádob	2	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-
E922	Støelné zbranì 	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E923	Výbušný materiál	2	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E924	Horké látky, leptavé tekutiny, páry	4	-	1	-	2	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E925	Elektrický proud	12	-	-	-	-	-	-	-	-	1	1	2	1	3	-	-	1	1	-	1	1	-	-
E926	Záøení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Úrazy zpùsobené vozidly a nezaøaditelné jinam	2	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-	-
E928	Úrazy zpùsobené stroji a nezaøaditelné jinam	4	-	-	-	-	-	1	1	-	1	-	-	1	-	-	-	-	-	-	-	-	-	-
E929	Úrazy jiné a NS	33	-	-	-	-	-	1	-	1	-	1	-	1	-	1	2	-	1	2	4	5	11	3
																								
	Léèebné komplikace a nehody	3	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E930	Komplikace a nehody pøi operaèních léèebných výkonech	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E931	Komplikace a nehody pøi jiných a NS léèebných výkonech	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E932	Komplikace a nehody pøi diagnostických výkonech	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E933	Nehody pøi oèkování proti bakteriálním nemocem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Nehody pøi oèkování proti jiným nemocem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Nehody pøi jiných preventivních výkonech	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E936	Nehody pøi jiných výkonech 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Pozdní následky úrazù a jiných vnìjších pøíèin	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	1	-
E940	Pozdní následky úrazù motorovými vozidly	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E941	Pozdní následky jiných dopravních úrazù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Pozdní následky náhodných otrav	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Pozdní následky náhodných pádù	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E944	Pozdní následky úrazù zpùsobených ohnìm	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Pozdní následky úrazù zpùsobených vlivy pøírodními nebo vlivy životního prostøedí 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Pozdní následky jiných úrazù 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E947	Pozdní následky chirurgických operací	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E948	Pozdní následky záøení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Pozdní následky jiných lékaøských výkonù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebepoškození	900	-	-	-	-	-	-	7	65	60	55	33	51	53	58	40	83	76	101	82	80	38	18
E950	Otrava pevnou nebo tekutou látkou	86	-	-	-	-	-	-	-	12	4	12	4	3	6	5	6	8	6	11	4	2	2	1
E951	Otrava plynem používaným v domácnosti	311	-	-	-	-	-	-	5	35	38	21	11	23	23	20	9	17	15	23	27	32	7	5
E952	Otrava jiným plynem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E953	Obìšení nebo uškrcení	332	-	-	-	-	-	-	2	11	6	15	14	18	15	16	21	38	38	46	31	33	20	8
E954	Utonutí 	74	-	-	-	-	-	-	-	-	2	1	1	2	4	5	2	11	7	13	11	9	5	1
E955	Støelné zbranì a výbušniny	6	-	-	-	-	-	-	-	-	2	1	1	-	-	1	-	-	-	-	-	1	-	-
E956	Øezné a bodné nástroje 	13	-	-	-	-	-	-	-	-	-	-	-	-	2	2	-	2	3	2	1	1	-	-
E957	Skok s výše	41	-	-	-	-	-	-	-	1	4	3	1	3	-	3	2	2	6	4	5	1	4	2
E958	Jiné a NS zpùsoby	36	-	-	-	-	-	-	-	6	4	2	1	2	3	5	-	5	1	2	3	1	-	1
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
																								
NA	Usmrcení nebo poranìní zpùsobená úmyslnì jinými osobami	53	8	1	1	-	2	2	5	3	2	-	3	4	3	5	2	4	2	3	1	1	1	-
E960	Zápas, rvaèka, znásilnìní	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E961	Žíravé a leptavé látky, mimo otravy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otravy	7	1	1	-	-	1	1	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E963	Obìšení, uškrcení	8	1	-	-	-	-	-	-	1	-	-	-	2	-	-	-	2	-	1	-	1	-	-
E964	Utopení	2	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E965	Støelné zbranì a výbušniny	10	-	-	-	-	-	-	2	1	-	-	1	1	-	3	1	1	-	-	-	-	-	-
E966	Øezné a bodné nástroje 	9	1	-	-	-	-	-	-	1	2	-	-	1	1	1	-	-	1	1	-	-	-	-
E967	Shození s výše	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E968	Jiné a NS zpùsoby	14	4	-	-	-	1	1	-	-	-	-	2	-	1	-	1	1	1	-	1	-	1	-
E969	Pozdní následky poranìní zpùsobeného úmyslnì jinou osobou	2	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
																								
	Zákonný zákrok	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E970	Støelné zbranì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E971	Výbušniny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E972	Plyn	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Tupý pøedmìt	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Øezné a bodné nástroje	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Jiné urèené prostøedky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E976	Prostøedky NS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E977	Pozdní následky poranìní zpùsobených zákonným zákrokem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E978	Zákonná poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní a otravy , o nichž nebylo zjištìno, zda byly náhodnì èi  úmyslnì zpùsobené	41	-	-	-	-	-	1	-	-	2	4	3	4	1	-	3	2	2	4	8	3	2	2
E980	Otrava pevnou nebo tekutou látkou	4	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	1	1	-	-	-	-
E981	Otrava plynem používaným v domácnosti	20	-	-	-	-	-	-	-	-	1	2	-	-	1	-	2	2	1	2	4	2	1	2
E982	Otrava jiným plynem 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E983	Obìšení nebo uškrcení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E984	Utopení	5	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	1	2	-	-	-
E985	Støelné zbranì a výbušniny	10	-	-	-	-	-	1	-	-	1	2	1	1	-	-	-	-	-	-	2	1	1	-
E986	Øezné a bodné nástroje	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E987	Pád s výše	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E988	Jiné a NS zpùsoby	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E989	Pozdní následky poranìní nezjištìného pùvodu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní vzniklá váleènými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
