1988	Zemøelí muži podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
D6	Úrazy pøi dopravì vzduchem a mimovzdušným prostorem	10	-	-	-	-	-	-	-	-	2	-	1	2	1	3	1	-	-	-	-	-	-	-
E840	Nehoda motorového letadla pøi stratu nebo pøistávání	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E841	Jiná nebo NS nehoda motorového letadla	9	-	-	-	-	-	-	-	-	2	-	1	2	-	3	1	-	-	-	-	-	-	-
E842	Nehoda letadla bez motoru	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E843	Pád v letadle nebo z letadla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E844	Jiný blíže psaný úraz pøi dopravì vzduchem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E845	Nehoda kosmické lodi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D7	Úrazy zpùsobené vozidly a nezaøaditelné jinam	3	-	-	-	-	1	-	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E846	Úrazy zpùsobené vozidly s motorovým pohonem, používanými jen v budovách a na pozemcích výrobního nebo obchodního závodu 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E847	Úrazy zpùsobené lanovými vozy, nejedoucimi po kolejích 	1	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E848	Úrazy zpùsobené jinými vozidly, nezaøaditelné jinam	2	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné otravy léky, chemickými látkami používanými v lékaøství a biologickými látkami	11	-	-	1	-	-	-	-	-	-	1	1	2	-	1	-	1	1	-	1	1	1	-
E850	Analgetika, antipyretika a antirevmatika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E851	Barbituráty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E852	Jiná sedativa a hypnotika	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E853	Trankvilizéry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E854	Jiná psychofarmaka	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E855	Jiné látky pùsobící na centrální a  (nebo) autonomní nervovou soustavu	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E856	Antibiotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E857	Jiné prostøedky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E858	Jiné léky, chemické a biologické látky	8	-	-	-	-	-	-	-	-	-	1	1	2	-	1	-	1	1	-	-	-	1	-
																								
	Náhodné otravy jinými pevnými a tekutými látkami, plyny a parami	193	-	-	1	1	-	1	1	5	7	11	19	16	20	17	20	9	8	10	14	15	13	5
E860	Alkohol, nezaøazený jinde	50	-	-	-	-	-	-	-	-	3	1	8	9	10	8	5	2	1	2	-	1	-	-
E861	Èisticí, lešticí a dezinfekèní prostøedky, barvy a laky	2	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-	-	-	-	-
E862	Výrobky z ropy, jiná rozpustidla jejich páry, nezaøazené jinde	2	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-
E863	Chemické a farmaceutické pøípravky pro zemìdìlství a zahradnictví mimo pøípravky pro výživu rostlin a umìlá hnojiva	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	1	-
E864	Žíravé a leptavé látky, nezaøazené jinde	2	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1	-
E865	Potraviny a jedovaté rostliny	2	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-
E866	Jiné a NS pevné a tekuté látky	2	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-	-	-	-
E867	Plyn rozvádìný potrubím	31	-	-	-	-	-	-	-	-	-	-	1	1	-	1	5	3	1	2	1	7	6	3
E868	Jiný užitkový plyn nebo jiný kyslièník uhelnatý	96	-	-	1	1	-	1	1	3	4	5	9	5	9	7	8	4	6	5	13	7	5	2
E869	Jiné plyny a páry	3	-	-	-	-	-	-	-	2	-	1	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Nehody, které postihly pacienty pøi lékaøské péèi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E870	Náhodné øíznutí, píchnutí, perforace nebo krvácení pøi lékaøské péèi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E871	Cizí pøedmìt ponechaný v tìle pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E872	Selhání sterilizaèních opatøení pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Chyba v dávkování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E874	Mechanické selhání nástroje nebo pøístroje pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E875	Kontaminovaná nebo infikovaná krev, jiná tekutina, lék nebo biologická látka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E876	Jiné a NS nehody pøi lékaøské péèi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Lékaøské výkony  jako pøíèiny abnormální reakce pacienta nebo pozdìjší komlikace, bez nehody pøi výkonu	2	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-
E878	Chirurgická operace nebo jiný chirurgický výkon, bez nehody pøi výkonu, jako pøíèina abnormální reakce pacienta nebo pozdìjší komlikace	2	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-
E879	Jiný výkon, bez nehody pøi výkonu, jako pøíèina abnormální reakce pacienta nebo pozdìjší komlikace	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	981	-	-	-	-	2	3	2	9	10	8	23	18	29	26	31	47	67	78	83	189	182	174
E880	Pád na schodech nebo se schodù nebo stupòù	39	-	-	-	-	-	1	-	-	-	1	1	1	3	6	4	3	4	4	5	1	2	3
E881	Pád na žebøíku nebo se žebøíku nebo lešení	20	-	-	-	-	-	1	-	1	1	1	2	2	2	1	1	3	1	1	1	-	1	1
E882	Pád z budovy nebo jiné stavby	36	-	-	-	-	1	-	1	3	1	-	2	2	4	1	6	6	2	3	1	-	1	2
E883	Pád do jámy nebo jiného otvoru v pùdì	11	-	-	-	-	-	-	-	2	1	1	3	-	1	-	1	-	-	-	-	1	1	-
E884	Jiný pád z jedné úrovnì na jinou	51	-	-	-	-	-	-	1	1	1	1	7	3	7	2	4	6	5	5	2	2	3	1
E885	Pád na rovinì následkem uklouznutí, zakopnutí nebo klopýtnutí	690	-	-	-	-	1	1	-	-	-	1	-	3	7	10	5	23	35	50	65	168	163	158
E886	Pád na rovinì následkem srážky s jinou osobou, strèení  jinou osobou apod.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E887	Zlomenina z neudané pøíèiny	28	-	-	-	-	-	-	-	1	1	2	1	4	2	1	3	-	1	5	3	3	1	-
E888	Pád, jiný nebo NS	106	-	-	-	-	-	-	-	1	5	1	7	3	3	5	7	6	19	10	6	14	10	9
																								
	Úrazy zpùsobené ohnìm	58	-	4	1	1	-	1	-	3	1	-	4	5	3	2	1	5	4	6	1	9	5	2
E890	Požár v obytném domì	12	-	2	1	1	-	-	-	-	-	-	1	1	-	-	-	-	2	2	1	-	1	-
E891	Požár v jiné nebo NS budovì nebo stavbì	2	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-
E892	Požár mimo budovy a stavby	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E893	Úraz zpùsobený vznícením odìvu	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E894	Vznícení vysoce vznìtlivých hmot	2	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E895	Úraz zpùsobený kontrolovaným ohnìm v obytném domì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E896	Úraz zpùsobený kontrolovaným ohnìm v jiné nebo NS budovì nebo stavbì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E897	Úraz zpùsobený kontrolovaným ohnìm mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E898	Úraz zpùsobený jiným blíže popsaným ohnìm 	2	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
E899	Úraz zpùsobený NS ohnìm 	38	-	2	-	-	-	-	-	2	1	-	3	3	1	2	1	4	1	3	-	9	4	2
																								
	Úrazy zpùsobené pøírodními vlivy nebo vlivy životního prostøedí	52	-	-	-	-	-	-	-	1	4	1	3	6	7	3	3	5	10	2	3	3	1	-
E900	Nadmìrné horko	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E901	Nadmìrný chlad	39	-	-	-	-	-	-	-	1	2	1	3	6	6	1	3	2	6	2	2	3	1	-
E902	Vysoký nebo nízký tlak vzduchu a jeho zmìny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E903	Cestovaní a pohyb	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E904	Hlad, žízeò, jiné strádání, nedostatek péèe	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E905	Jedovatá zvíøata a rostliny jako pøíèina otravy nebo toxické reakce	8	-	-	-	-	-	-	-	-	1	-	-	-	-	2	-	3	2	-	-	-	-	-
E906	Jiná poranìní zpùsobení zvíøaty	3	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	2	-	-	-	-	-
E907	Blesk	2	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	1	-	-	-
E908	Živelní pohromy a záplavy jimi zpùsobené	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E909	Katastrofální pohyby zemského povrchu a (sopeèné) výbuchy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Úrazy zpùsobené potopením, dušením a cizími tìlesy	396	51	12	4	1	11	27	14	18	36	20	28	23	28	20	18	14	21	21	6	13	5	5
E910	Náhodné potopení nebo (u)tonutí	211	-	7	3	1	11	21	8	15	26	12	19	14	14	9	11	6	8	12	2	6	3	3
E911	Ucpání dýchacích cest nebo (za)dušení zpùsobené vdechnutím nebo polknutím potravy	148	49	3	1	-	-	2	2	2	6	3	7	5	11	9	6	8	12	7	4	7	2	2
E912	Ucpání dýchacích cest nebo (za)dušení zpùsobené vdechnutím nebo polknutím jiného pøedmìtu	4	-	-	-	-	-	-	-	-	-	3	-	1	-	-	-	-	-	-	-	-	-	-
E913	Náhodné mechanické (za)dušení	32	2	2	-	-	-	4	4	1	4	2	2	3	3	2	1	-	1	1	-	-	-	-
E914	Náhodné vniknutí cizího tìlesa do oka nebo oèních adnex	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E915	Náhodné vniknutí cizího tìlesa do jiného otvoru	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
																								
	Jiné úrazy	298	1	2	-	-	1	4	7	17	28	27	34	29	24	19	19	22	26	14	7	8	7	2
E916	Náhodné udeøení padajícím pøedmìtem	48	-	-	-	-	-	2	-	1	4	6	13	4	-	7	2	1	4	2	1	1	-	-
E917	Náhodný náraz na pøedmìt nebo osobu nebo náhodné udeøení pøedmìtem nebo osobou	10	-	-	-	-	-	-	-	1	-	1	-	1	1	-	1	1	2	1	1	-	-	-
E918	Náhodné zachycení v pøedmìtech nebo mezi nimi	8	-	-	-	-	-	1	-	-	1	1	1	-	-	2	1	1	-	-	-	-	-	-
E919	Úrazy zpùsobené stroji	20	-	-	-	-	-	-	1	3	3	2	1	3	3	1	1	1	1	-	-	-	-	-
E920	Úrazy zpùsobené øeznými, seènými nebo bodnými nástroji nebo pøedmìty	8	-	-	-	-	-	-	-	1	-	2	1	-	1	1	1	-	-	1	-	-	-	-
E921	Úraz zpùsobený  výbuchem tlakové nádoby	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E922	Úraz zpùsobený støelou ze støelné zbranì 	14	-	-	-	-	-	-	-	2	6	-	1	-	1	-	2	1	1	-	-	-	-	-
E923	Úraz zpùsobený výbušninou	4	-	-	-	-	-	-	-	-	1	1	1	-	-	-	-	-	-	-	-	-	1	-
E924	Úraz zpùsobený horkou látkou nebo pøedmìtem, žíravou nebo leptavou látkou nebo parou	10	1	-	-	-	-	-	-	-	-	-	-	3	2	-	1	-	1	-	-	2	-	-
E925	Úraz zpùsobený elektrickým proudem	53	-	1	-	-	1	-	4	2	7	7	7	6	5	3	-	5	-	4	-	1	-	-
E926	Úèinky záøení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Pøepìtí nebo namožení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E928	Jiné a NS vlivy prostøedí a náhodné pøíèiny	122	-	1	-	-	-	1	2	7	6	7	9	12	10	5	10	12	17	6	5	4	6	2
																								
	Pozdní následky náhodných poranìní	2	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1	-	-
E929	Pozdní následky náhodných poranìní	2	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1	-	-
																								
	Látky, chemické a biologické látky, vyvolavší nepøíznivé úèinky pøi léèebném použití	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	1	-	-
E930	Antibiotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E931	Jiné prostøedky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E932	Hormony a jejich syntetické náhrady	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E933	Látky pùsobící pøímo na celý organismus	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Látky pùsobící pøedevším na složky krve	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Analgetika, antipyretika a antirevmatika	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E936	Antikonvulzíva a léky proti Parkinsonovì nemoci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E937	Sedativa  a hypnotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E938	Jiné látky s tlumivým úèinkem na centrální nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E939	Psychofarmaka	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E940	Stimulancia centrální nervové soustavy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E941	Látky pùsobící pøedevším na autonomní nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Látky pùsobící pøedevším na obìhovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Látky pùsobící pøedevším na trávicí soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E944	Látky pùsobící na metabolismus vody, minerálù a kyseliny moèové	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Látky pùsobící pøedevším na hladké nebo kosterní svaly nebo na dýchací soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Látky pùsobící pøedevším na kùži a sliznici, prostøedky oftalmologické, otorinolaryngologické a stomatologické	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E947	Jiné a NS léky a pøípravky	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E948	Oèkovací látky proti bakteriím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Jiné oèkovací a biologické látky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebopoškození	1360	-	-	-	-	-	-	20	46	66	79	116	157	134	99	89	91	104	100	83	95	50	31
E950	Otrava pevnou nebo kapalnou látkou	75	-	-	-	-	-	-	-	4	6	13	8	10	4	5	8	8	4	1	3	1	-	-
E951	Otrava plynem používaným v domácnosti	84	-	-	-	-	-	-	1	3	11	10	13	12	11	5	2	3	3	3	3	3	-	1
E952	Otrava jiným plynem nebo výpary	41	-	-	-	-	-	-	-	1	5	4	4	7	6	3	2	-	6	2	1	-	-	-
E953	Obìšení, uškrcení nebo udušení	891	-	-	-	-	-	-	14	27	27	41	72	95	90	62	59	63	66	70	60	76	44	25
E954	 (U)topení	23	-	-	-	-	-	-	1	-	-	-	-	4	1	1	2	2	1	4	2	4	-	1
E955	Sebevražda nebo sebepoškození støelnou zbraní nebo výbušninou	86	-	-	-	-	-	-	1	5	4	5	4	12	8	7	8	4	6	5	6	5	4	2
E956	Sebevražda nebo sebepoškození øezným, seèným nebo bodným nástrojem 	37	-	-	-	-	-	-	-	-	3	1	3	3	4	4	4	4	5	4	1	1	-	-
E957	Sebevražda nebo sebepoškození skokem s výše	85	-	-	-	-	-	-	3	6	7	5	7	6	6	8	2	4	10	8	6	5	1	1
E958	Sebevražda nebo sebepoškození jiným nebo NS zpùsobem	38	-	-	-	-	-	-	-	-	3	-	5	8	4	4	2	3	3	3	1	-	1	1
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
NA	Usmrcení nebo poranìní zpùsobená úmyslnì jinými osobami	46	2	-	-	-	1	-	1	2	2	5	5	6	5	2	2	5	2	3	1	1	1	-
E960	Zápas, rvaèka, znásilnìní	7	-	-	-	-	-	-	-	1	-	-	1	1	1	1	1	1	-	-	-	-	-	-
E961	Napadení žíravou nebo leptavou látkou, mimo otravu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otrávení	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E963	Obìšení nebo (u)škrcení	4	-	-	-	-	-	-	-	-	1	1	1	-	-	-	-	-	-	-	1	-	-	-
E964	 (U)topení	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-
E965	Napadení støelnou zbraní nebo výbušninou	4	-	-	-	-	-	-	1	1	-	-	-	-	1	-	-	-	-	-	-	-	1	-
E966	Napadení øezným, seèným nebo bodným nástrojem 	17	-	-	-	-	-	-	-	-	1	1	2	4	3	1	-	3	-	1	-	1	-	-
E967	Bití nebo jiné týrání dítìte	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E968	Napadení jiným nebo NS zpùsobem	10	1	-	-	-	1	-	-	-	-	2	1	1	-	-	1	1	1	1	-	-	-	-
E969	Pozdní následky poranìní zpùsobeného úmyslnì jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Zákonný zákrok	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E970	Zákonný zákrok støelnou zbraní	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E971	Zákonný zákrok výbušninou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
