1979	Zemřelé ženy podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E891	Požár v jiné nebo NS budově nebo stavbě	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E892	Požár mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E893	Úraz způsobený vznícením oděvu	7	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	1	1	1	2	-
E894	Vznícení vysoce vznětlivých hmot	2	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-	-
E895	Úraz způsobený kontrolovaným ohněm v obytném domě	4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	1	-	-	1	-
E896	Úraz způsobený kontrolovaným ohněm v jiné nebo NS budově nebo stavbě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E897	Úraz způsobený kontrolovaným ohněm mimo budovy a stavby	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E898	Úraz způsobený jiným blíže popsaným ohněm 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E899	Úraz způsobený NS ohněm 	34	-	-	1	-	-	1	-	-	-	-	-	1	-	1	-	1	1	4	5	9	8	2
																								
	Úrazy způsobené přírodními vlivy nebo vlivy životního prostředí	25	-	-	-	-	-	1	-	-	-	2	-	3	-	1	1	2	-	3	1	6	3	2
E900	Nadměrné horko	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E901	Nadměrný chlad	19	-	-	-	-	-	-	-	-	-	1	-	2	-	-	1	2	-	2	-	6	3	2
E902	Vysoký nebo nízký tlak vzduchu a jeho změny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E903	Cestovaní a pohyb	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E904	Hlad, žízeň, jiné strádání, nedostatek péče	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E905	Jedovatá zvířata a rostliny jako příčina otravy nebo toxické reakce	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E906	Jiná poranění způsobení zvířaty	2	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1	-	-	-	-
E907	Blesk	2	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E908	Živelní pohromy a záplavy jimi způsobené	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E909	Katastrofální pohyby zemského povrchu a (sopečné) výbuchy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Úrazy způsobené potopením, dušením a cizími tělesy	171	55	9	4	1	4	7	3	1	5	5	7	3	2	6	7	4	5	5	11	16	8	3
E910	Náhodné potopení nebo (u)tonutí	74	-	7	4	-	3	7	3	-	1	3	3	2	2	4	6	-	4	3	7	9	4	2
E911	Ucpání dýchacích cest nebo (za)dušení způsobené vdechnutím nebo polknutím potravy	81	50	-	-	1	-	-	-	1	3	2	4	1	-	2	1	4	-	1	2	5	3	1
E912	Ucpání dýchacích cest nebo (za)dušení způsobené vdechnutím nebo polknutím jiného předmětu	2	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	1	-	-
E913	Náhodné mechanické (za)dušení	14	5	2	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1	1	2	1	1	-
E914	Náhodné vniknutí cizího tělesa do oka nebo očních adnex	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E915	Náhodné vniknutí cizího tělesa do jiného otvoru	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Jiné úrazy	49	-	1	1	-	-	2	2	-	1	1	2	5	3	4	3	3	4	1	7	6	2	1
E916	Náhodné udeření padajícím předmětem	12	-	-	-	-	-	1	-	-	-	-	1	3	-	1	-	1	2	-	2	1	-	-
E917	Náhodný náraz na předmět nebo osobu nebo náhodné udeření předmětem nebo osobou	2	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E918	Náhodné zachycení v předmětech nebo mezi nimi	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-
E919	Úrazy způsobené stroji	2	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-
E920	Úrazy způsobené řeznými, sečnými nebo bodnými nástroji nebo předměty	4	-	-	-	-	-	-	2	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-
E921	Úraz způsobený  výbuchem tlakové nádoby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E922	Úraz způsobený střelou ze střelné zbraně 	2	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-	-	-	-	-
E923	Úraz způsobený výbušninou	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E924	Úraz způsobený horkou látkou nebo předmětem, žíravou nebo leptavou látkou nebo parou	4	-	1	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-
E925	Úraz způsobený elektrickým proudem	5	-	-	-	-	-	-	-	-	-	-	1	1	-	1	-	1	1	-	-	-	-	-
E926	Účinky záření	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Přepětí nebo namožení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E928	Jiné a NS vlivy prostředí a náhodné příčiny	15	-	-	-	-	-	-	-	-	-	1	-	1	-	1	1	1	1	-	3	3	2	1
																								
	Pozdní následky náhodných poranění	4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	1	1
E929	Pozdní následky náhodných poranění	4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	1	1
																								
	Látky, chemické a biologické látky, vyvolavší nepříznivé účinky při léčebném použití	12	-	-	-	-	-	1	-	-	-	-	-	1	1	4	1	-	-	1	1	1	1	-
E930	Antibiotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E931	Jiné prostředky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E932	Hormony a jejich syntetické náhrady	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E933	Látky působící přímo na celý organismus	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Látky působící především na složky krve	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Analgetika, antipyretika a antirevmatika	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E936	Antikonvulzíva a léky proti Parkinsonově nemoci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E937	Sedativa  a hypnotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E938	Jiné látky s tlumivým účinkem na centrální nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E939	Psychofarmaka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E940	Stimulancia centrální nervové soustavy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E941	Látky působící především na autonomní nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Látky působící především na oběhovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Látky působící především na trávicí soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E944	Látky působící na metabolismus vody, minerálů a kyseliny močové	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Látky působící především na hladké nebo kosterní svaly nebo na dýchací soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Látky působící především na kůži a sliznici, prostředky oftalmologické, otorinolaryngologické a stomatologické	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E947	Jiné a NS léky a přípravky	11	-	-	-	-	-	1	-	-	-	-	-	1	1	4	1	-	-	-	1	1	1	-
E948	Očkovací látky proti bakteriím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Jiné očkovací a biologické látky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebopoškození	641	-	-	-	-	-	-	1	18	24	36	37	28	29	43	42	61	41	76	78	61	37	29
E950	Otrava pevnou nebo kapalnou látkou	75	-	-	-	-	-	-	-	2	5	5	8	5	6	8	6	5	5	6	5	4	4	1
E951	Otrava plynem používaným v domácnosti	166	-	-	-	-	-	-	1	8	15	12	15	5	8	13	9	14	7	15	20	12	9	3
E952	Otrava jiným plynem nebo výpary	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E953	Oběšení, uškrcení nebo udušení	265	-	-	-	-	-	-	-	5	2	8	10	13	11	17	14	30	22	36	36	31	16	14
E954	 (U)topení	44	-	-	-	-	-	-	-	-	-	-	-	3	1	3	2	2	2	8	9	8	3	3
E955	Sebevražda nebo sebepoškození střelnou zbraní nebo výbušninou	2	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-	-	-	-	-
E956	Sebevražda nebo sebepoškození řezným, sečným nebo bodným nástrojem 	13	-	-	-	-	-	-	-	-	-	2	-	-	-	-	1	3	2	2	1	1	1	-
E957	Sebevražda nebo sebepoškození skokem s výše	52	-	-	-	-	-	-	-	2	-	4	1	1	2	1	7	6	2	5	7	4	2	8
E958	Sebevražda nebo sebepoškození jiným nebo NS způsobem	23	-	-	-	-	-	-	-	1	2	3	2	1	1	1	3	1	1	4	-	1	2	-
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
NA	Usmrcení nebo poranění způsobená úmyslně jinými osobami	53	4	-	-	1	-	4	1	6	4	3	4	5	1	-	5	1	1	2	2	4	2	2
E960	Zápas, rvačka, znásilnění	2	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E961	Napadení žíravou nebo leptavou látkou, mimo otravu	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otrávení	3	-	-	-	1	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E963	Oběšení nebo (u)škrcení	16	2	-	-	-	-	-	-	3	3	1	-	1	-	-	1	-	1	-	1	3	-	-
E964	 (U)topení	2	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E965	Napadení střelnou zbraní nebo výbušninou	5	-	-	-	-	-	-	-	-	1	1	-	1	1	-	-	-	-	-	-	-	-	1
E966	Napadení řezným, sečným nebo bodným nástrojem 	13	-	-	-	-	-	2	-	2	-	-	2	2	-	-	3	-	-	2	-	-	-	-
E967	Bití nebo jiné týrání dítěte	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E968	Napadení jiným nebo NS způsobem	10	1	-	-	-	-	-	-	-	-	1	-	1	-	-	1	1	-	-	1	1	2	1
E969	Pozdní následky poranění způsobeného úmyslně jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Zákonný zákrok	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E970	Zákonný zákrok střelnou zbraní	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E971	Zákonný zákrok výbušninou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E972	Zákonný zákrok plynem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Zákonný zákrok tupým předmětem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Zákonný zákrok řezným, sečným nebo bodným nástrojem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Zákonný zákrok jiným popsaným způsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E976	Zákonný zákrok NS způsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
