31;Nemoci zpùsobené jinımi mykobakteriemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
32;Záškrt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
33;Dávivı kašel;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
34;Streptokoková angína a spála;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
35;Rùe;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;4;-;-;""
36;Meningokové infekce;2;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
37;Tetanus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
38;Septikémie;31;-;-;-;-;-;-;-;-;1;-;-;-;1;5;3;4;1;6;3;1;5;1;""
39;Aktinomykotické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
40;Jiné bakteriální nemoci;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;""
41;Bakteriální infekce pøi onemocnìních zaøazenıch jinde nebo s blíe neurèenou lokalizací;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
42;Syndrom získaného selhání imunity;3;-;-;-;-;-;-;-;-;-;1;-;2;-;-;-;-;-;-;-;-;-;-;""
45;Akutní dìtská obrna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
46;Pomalá virová infekce centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
47;Meningitis zpùsobené enterovirem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
48;Jiné enterovirové nemoci centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
49;Jiné virové nemoci centrální nervové soustavy, nepøenášené èlenovci;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
50;Neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
51;Kravské neštovice a paravakcinie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
52;Plané neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
53;Pásovı opar;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;""
54;Prostı opar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
55;Spalnièky;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;""
56;Zardìnky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
57;Jiné virové nemoci s vyrákou;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
60;lutá zimnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
61;Dengue;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
62;Virovı zánìt mozku pøenášenı komáry;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
63;Virovı zánìt mozku pøenášenı klíšaty;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;""
64;Virovı zánìt mozku pøenášenı jinımi nebo blíe neurèenımi èlenovci;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;""
65;Hemoragická horeèka pøenášená èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
66;Jiné virové nemoci pøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
70;Virovı zánìt jater;19;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;2;5;6;-;1;-;-;""
71;Vzteklina;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
72;Epidemickı zánìt pøíušnic;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;""
73;Ornithosis, psittacosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
74;Specifické nemoci pùsobené virem Coxsackie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
75;Infekèní mononukleóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
76;Trachom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
77;Jiné nemoci spojivky pùsobené viry a chlamydiemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
78;Jiné nemoci pùsobené viry a chlamydiemi;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
79;Virové infekce pøi onemocnìních zaøazenıch jinde nebo s blíe neurèenou lokalizací;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;""
80;Epidemická skvrnivka - pøenášená vešmi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
81;Jiná skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
82;Rickettsiózy pøenášené klíšaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
83;Jiné rickettsiózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
84;Malárie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
85;Leishmaniosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
86;Trypanosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
87;Návratná horeèka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
88;Jiné nemoci pøenášené èlenovci;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;""
90;Vrozená syfilis;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;""
91;Èerstvá syfilis s pøíznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
92;Èerstvá syfilis latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
93;Kardiovaskulární syfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
94;Neurosyfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
95;Jiné formy pozdní syfilidy s pøíznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
96;Pozdní syfilid latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
97;Jiná nebo blíe neurèená syfilis;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;""
98;Gonokoková onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
99;Jiné pohlavní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
100;Leptospirosis;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;""
101;Vincentova angína;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
102;Frambézie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
103;Pinta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
104;Jiné spirochétové infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
110;Dermatophytosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
111;Dermatomycosis, jiná nebo blíe neurèená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
112;Candidosis, moniliasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
114;Coccidioidomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
115;Histoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
116;Blastomykotické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
117;Jiné mykózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
118;Dermatomykózy pùsobené potenciálnì parazitárními houbami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
120;Schistosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
121;Jiné infekce trematody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
122;Echinococcosis, hydatidosis - mìchoil;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
123;Jiné infekce cestody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
124;Trichinosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
125;Filariasis a dracontiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
126;Ankylostomiasis a necatoriasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
127;Jiné støevní helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
128;Jiné a blíe neurèené helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
129;Støevní parazitismus blíe neurèenı;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
130;Toxoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
131;Trichomoniasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
132;Zavšivení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
133;Acariasis (svrab);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
134;Jiná napadení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
135;Sarcoidosis;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;""
136;Jiné a blíe neoznaèené infekèní a parazitární nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
137;Pozdní následky tuberkulózy;11;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;3;2;1;1;1;""
138;Pozdní následky akutní poliomyelitidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
139;Pozdní následky jinıch infekèních a parazitárních nemocí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;15 904;7;5;3;9;7;27;27;41;47;49;63;188;398;673;1 024;1 655;2 418;3 001;1 783;2 455;1 457;567;""
140;Zhoubnı novotvar rtu;16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;2;2;5;1;""
141;Zhoubnı novotvar jazyka;119;-;-;-;-;-;-;-;-;-;-;-;2;12;12;24;16;18;21;5;5;4;-;""
142;Zhoubnı novotvar slinné lázy;26;-;-;-;-;-;-;-;-;-;-;-;-;1;1;3;2;5;3;3;4;2;2;""
143;Zhoubnı novotvar dásnì;7;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;-;1;1;-;-;""
144;Zhoubnı novotvar ústní spodiny;49;-;-;-;-;-;-;-;-;-;-;-;1;5;8;8;11;10;2;1;2;1;-;""
145;Zhoubnı novotvar jiné nebo blíe neurèené èásti úst;25;-;-;-;-;-;-;-;-;-;-;-;-;1;3;3;4;4;3;2;2;2;1;""
146;Zhoubnı novotvar ústní èástí hltanu;60;-;-;-;-;-;-;-;-;-;-;-;2;7;13;6;10;8;6;2;4;1;1;""
147;Zhoubnı novotvar nosohltanu;18;-;-;-;-;-;-;-;-;-;1;-;1;2;1;2;5;2;2;-;1;1;-;""
148;Zhoubnı novotvar hypofaryngu;43;-;-;-;-;-;-;-;-;-;-;-;2;7;6;5;5;5;8;1;3;1;-;""
149;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti rtu, ústní dutiny nebo hltanu;14;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;3;5;3;-;-;-;""
150;Zhoubnı novotvar jícnu;275;-;-;-;-;-;-;-;-;1;-;-;6;11;22;25;46;53;38;12;36;21;4;""
151;Zhoubnı novotvar aludku;1 261;-;-;-;-;-;-;-;-;-;3;7;10;25;37;52;103;154;232;167;247;162;62;""
152;Zhoubnı novotvar tenkého støeva vèetnì dvanáctníku;27;-;-;-;-;-;-;-;-;-;-;-;1;1;2;1;3;4;4;4;3;4;-;""
153;Zhoubnı novotvar tlustého støeva;1 153;-;-;-;-;-;-;-;-;-;3;2;13;14;27;63;81;157;235;141;214;132;71;""
154;Zhoubnı novotvar koneèníku, rektosigmoidálního spojení nebo øiti;1 141;-;-;-;-;-;-;-;-;-;2;2;6;10;44;55;103;160;184;142;231;146;56;""
155;Zhoubnı novotvar jater a intrahepatálních luèovıch cest;481;-;-;-;1;-;-;-;-;-;-;-;7;14;22;35;42;85;102;51;73;39;10;""
156;Zhoubnı novotvar luèníku a extrahepatálních luèovıch cest;298;-;-;-;-;-;-;-;-;-;-;-;-;4;7;4;19;39;80;48;50;41;6;""
157;Zhoubnı novotvar slinivky bøišní;764;-;-;-;-;-;-;-;-;-;-;1;9;24;26;51;74;149;133;85;120;72;20;""
158;Zhoubnı novotvar retroperitonea nebo pobøišnice;54;-;1;1;1;-;-;-;1;-;3;-;3;1;4;2;6;5;8;9;6;2;1;""
159;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti trávicího ústrojí nebo pobøišnice;160;-;-;-;-;-;-;-;-;-;-;-;2;1;2;2;10;19;22;19;35;28;20;""
160;Zhoubnı novotvar nosních dutin, støedního ucha nebo oblièejovıch dutin;25;-;-;-;-;-;-;-;1;-;-;1;-;1;3;-;2;6;3;4;1;2;1;""
161;Zhoubnı novotvar hrtanu;319;-;-;-;-;-;-;-;-;-;-;-;8;23;30;33;41;40;60;30;32;18;4;""
162;Zhoubnı novotvar prùdušnice, prùdušek a plic;4 979;-;-;-;-;-;-;-;-;1;-;4;34;122;247;418;678;920;1 092;530;577;257;99;""
163;Zhoubnı novotvar pohrudnice;37;-;-;-;-;-;-;-;-;-;-;1;2;-;3;3;6;4;11;2;3;2;-;""
164;Zhoubnı novotvar brzlíku, srdce nebo mezihrudí;36;-;1;-;-;-;-;-;2;4;1;1;-;1;2;-;6;5;4;4;2;2;1;""
165;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti dıchacích ústrojí nebo nitrohrudn;13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;5;-;3;-;1;""
170;Zhoubnı novotvar kosti nebo kloubní chrupavky;75;-;-;-;-;-;-;1;8;5;2;1;4;5;6;10;8;6;3;3;6;4;3;""
171;Zhoubnı novotvar pojivové nebo jiné mìkké tkánì;56;1;-;-;-;-;-;2;2;1;2;2;2;2;6;3;3;7;6;1;10;2;4;""
172;Zhoubnı melanom kùe;170;-;-;-;-;-;-;-;-;1;1;2;8;11;17;12;22;28;22;13;15;13;5;""
173;Jinı zhoubnı novotvar kùe;66;-;-;-;-;-;-;-;-;-;-;1;-;-;1;2;4;2;7;6;17;14;12;""
174;Zhoubnı novotvar enského prsu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
175;Zhoubnı novotvar muského prsu;16;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;-;4;-;4;2;2;""
179;Zhoubnı novotvar neurèené èásti dìlohy;x;x;x;x;x;x;x;x;x;x;-;-;-;-;-;-;-;-;-;-;-;-;-;""
180;Zhoubnı novotvar dìloního èípku;x;x;x;x;x;x;x;x;x;x;-;-;-;-;-;-;-;-;-;-;-;-;-;""
181;Zhoubnı novotvar lùka - placenty;x;x;x;x;x;x;x;x;x;x;-;-;-;-;-;-;-;-;-;-;-;-;-;""
182;Zhoubnı novotvar dìloního tìla;x;x;x;x;x;x;x;x;x;x;-;-;-;-;-;-;-;-;-;-;-;-;-;""
183;Zhoubnı novotvar vajeèníku nebo jinıch adnex dìlohy;x;x;x;x;x;x;x;x;x;x;-;-;-;-;-;-;-;-;-;-;-;-;-;""
184;Zhoubnı novotvar jiného nebo blíe neoznaèeného enského pohlavního orgánu;x;x;x;x;x;x;x;x;x;x;-;-;-;-;-;-;-;-;-;-;-;-;-;""
185;Zhoubnı novotvar pøedstojné lázy;1 074;-;-;-;-;-;-;-;-;-;1;-;-;-;2;8;33;92;148;156;329;220;85;""
186;Zhoubnı novotvar varlete;57;-;-;-;-;-;-;-;2;3;14;7;9;7;2;2;3;2;3;1;1;1;-;""
187;Zhoubnı novotvar pyje nebo jiného muského pohlavního orgánu;26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;2;4;6;5;4;2;""
188;Zhoubnı novotvar moèového mìchıøe;583;-;1;-;-;-;-;-;-;-;-;-;-;3;4;13;44;75;126;96;112;81;28;""
189;Zhoubnı novotvar ledviny nebo jiného nebo blíe neurèeného moèového orgánu;651;-;-;-;2;-;1;-;-;1;-;3;8;17;23;65;79;119;133;64;86;33;17;""
190;Zhoubnı novotvar oka;19;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;2;2;5;4;3;1;-;""
191;Zhoubnı novotvar mozku;256;1;-;-;1;3;7;6;9;5;5;5;15;20;25;28;39;32;27;15;10;2;1;""
192;Zhoubnı novotvar jiné nebo blíe neurèené èásti nervové soustavy;16;-;-;-;1;-;1;1;-;1;-;-;2;3;-;1;1;2;1;-;1;1;-;""
193;Zhoubnı novotvar štítné lázy;30;-;-;-;-;-;-;-;-;-;1;-;1;1;2;2;2;5;2;2;5;7;-;""
194;Zhoubnı novotvar jiné lázy s vnitøní sekrecí nebo pøíbuzné tkánì;16;-;-;-;-;-;-;-;-;-;-;1;1;1;1;-;1;3;4;1;-;3;-;""
195;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace;60;1;-;-;-;-;-;-;-;-;-;1;2;1;4;2;5;11;6;9;12;5;1;""
196;Sekundární nebo blíe neurèenı zhoubnı novotvar mízních uzlin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
197;Sekundární zhoubnı novotvar dıchací nebo trávicí soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
198;Sekundární zhoubnı novotvar jiné urèené lokalizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
199;Zhoubnı novotvar bez urèení lokalizace;283;-;-;-;-;-;-;1;-;-;-;-;3;5;15;16;29;41;43;38;40;38;14;""
200;Lymforarkom a retikulosarkom;56;-;-;-;-;-;2;-;1;3;1;-;2;4;1;2;7;10;5;9;6;3;-;""
201;Hodgkinova nemoc;90;-;-;-;-;-;-;1;2;2;2;6;4;8;3;13;10;4;14;5;10;5;1;""
202;Jinı zhoubnı novotvar mízní nebo histiocytární tkánì;186;-;-;-;-;-;4;2;2;3;1;2;8;3;3;15;21;23;36;18;25;15;5;""
203;Mnohoèetnı myelom a imunoproliferativní novotvary;136;-;-;-;-;-;-;-;-;-;-;-;-;2;2;2;13;29;31;19;20;13;5;""
204;Lymfatická leukémie;223;-;2;1;2;3;8;10;6;2;1;2;-;1;9;7;17;23;40;20;40;22;7;""
205;Myeloidní leukémie;161;1;-;-;-;-;3;-;4;8;4;8;7;7;10;6;15;22;25;10;19;7;5;""
206;Monocytární leukémie;12;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;4;-;2;3;1;-;""
207;Jiná urèená leukémie;17;-;-;-;-;-;-;-;1;1;-;-;-;1;-;2;-;2;7;1;2;-;-;""
208;Leukémie blíe neurèeného bunìèného typu;62;-;-;-;-;-;1;2;-;3;1;1;2;2;4;3;9;3;9;6;7;3;6;""
210;Nezhoubnı novotvar rtu, ústní dutiny a hltanu;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;""
211;Nezhoubnı novotvar jiné èásti trávicí soustavy;4;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;-;-;1;-;""
212;Nezhoubnı novotvar dıchacích nebo nitrohrudních orgánù;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;""
213;Nezhoubnı novotvar kosti nebo kloubní chrupavky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
214;Lipom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
215;Jinı nezhoubnı novotvar pojivové nebo jiné mìkké tkánì;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
216;Nezhoubnı novotvar kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
217;Nezhoubnı novotvar prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
218;Leiomyom dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
219;Jinı nezhoubnı novotvar dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
220;Nezhoubnı novotvar vajeèníku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
221;Nezhoubnı novotvar jiného enského pohlavního orgánu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
222;Nezhoubnı novotvar muskıch pohlavních orgánù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
