79;Jiné virové nemoci;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
80;Epidemická skvrnivka - pøenášená vešmi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
81;Jiná skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
82;Rickettsiózy pøenášené klíšaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
83;Jiné rickettsiózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
84;"Malárie ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
85;Leishmanióza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
86;Americká trypanosomiáza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
87;Jiná trypanosomiáza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
88;Návratná horeèka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
89;Jiné nemoci pøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
90;Vrozená syfilis;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-
91;Èerstvá  syfilis, s pøíznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
92;Èerstvá syfilis,latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
93;Kardiovaskulární syfilis;15;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;2;4;6;-;-
94;Syfilis centrálního nervstva;15;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;4;4;4;2;-;-
95;Jiné formy pozdní syfilidy, s pøíznaky;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
96;Pozdní syfilis, latentní (trvání 2 roky a více);2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-
97;Jiná syfilis a NS;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;1;-
98;Gonokoková onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
99;Jiné pohlavní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
100;Leptospirosis;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-
101;Vincentova angína;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
102;Frambézie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
103;Pinta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
104;Jiná spirochétová onemocnìní;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
110;Dermatophytosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
111;Dermatomycosis, jiná nebo NS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
112;Candidosis;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
113;Actinomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
114;Coccidiomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
115;Histoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
116;Blastomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
117;Jiné generalizované mykózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
120;Schistosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
121;Jiné nemoci zpùsobené trematody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
122;Hydatidosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
123;Jiné nemoci zpùsobené cestody;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
124;Trichinosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
125;Filariasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
126;Ankylostomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
127;Jiné støevní helmintózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
128;Helmintózy jiné a NS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
129;Støevní parazitismus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
130;Toxoplasmosis;2;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
131;Trichomoniasis urogenitalis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
132;Zavšivení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
133;Acariasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
134;Jiná  napadení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
135;Sarcoidosis;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-
136;Jiné infekèní a parazitární nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;10 611;8;3;6;8;4;17;19;33;28;38;54;145;306;470;507;1 082;1 342;1 738;1 776;1 550;997;480
140;Zhoubnı novotvar rtu;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;2
141;Zhoubnı novotvar jazyka;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;4;-;1
142;Zhoubnı novotvar slinné lázy;14;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;3;2;1;4;1;-;-
143;Zhoubnı novotvar dásnì;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
144;"Zhoubnı novotvar ústní spodiny ";8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;2;2;1
145;"Zhoubnı novotvar jiné nebo NS èásti úst ";5;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;1;-;-;-
146;Zhoubnı novotvar ústní èástí hltanu;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;1;2;-;3
147;Zhoubnı novotvar nosohltanu;10;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;1;2;1;1;-;2
148;Zhoubnı novotvar hrtanové èásti hltanu;3;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;1
149;Zhoubnı novotvar NS èásti hltanu;5;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;2;-;-;-
150;Zhoubnı novotvar jícnu;66;-;-;-;-;-;-;-;-;-;-;1;1;-;2;-;3;8;6;14;7;14;10
151;Zhoubnı novotvar aludku;1 946;-;-;-;-;-;-;-;2;1;4;5;12;27;43;62;122;207;326;384;398;261;92
152;Zhoubnı novotvar tenkého støeva vèetnì dvanácterníku;30;-;-;-;-;-;-;-;-;-;-;1;-;3;-;1;3;1;4;5;8;3;1
153;Zhoubnı novotvar tlustého støeva vyjma koneèník;651;-;-;-;-;-;-;-;-;-;-;1;6;7;17;23;60;77;105;112;117;86;40
154;Zhoubnı novotvar koneèníku a rektosigmoidálního spojení;606;-;-;-;-;-;-;-;-;1;2;1;7;9;19;25;66;77;102;96;108;73;20
155;Zhoubnı novotvar jater a intrahepatálních luèovıch cest urèenı jako primární;475;1;-;-;-;-;1;-;-;-;-;-;1;5;11;19;37;50;103;77;85;53;32
156;Zhoubnı novotvar luèníku a luèovıch cest;502;-;-;-;-;-;-;-;-;-;1;1;3;3;12;16;51;70;92;110;76;45;22
157;Zhoubnı novotvar slinivky bøišní;416;-;-;-;-;-;-;-;-;-;-;-;3;7;11;17;39;57;92;82;62;32;14
158;Zhoubnı novotvar pobøišnice;54;-;-;-;-;-;-;-;-;-;-;-;3;-;1;2;5;8;11;13;9;2;-
159;Zhoubnı novotvar NS èásti trávicího ústrojí;271;-;-;-;-;-;-;-;-;-;-;1;2;3;2;5;7;27;27;49;54;56;38
160;Zhoubnı novotvar nosu, nosních dutin, støedního ucha a vedlejších dutin;11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;2;-;5;-;1
161;Zhoubnı novotvar hrtanu;17;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;3;4;-;6;-;1
162;Zhoubnı novotvar prùdušnice, prùdušek a plic;484;-;-;-;-;-;-;-;-;-;-;1;4;17;20;20;59;58;78;100;76;34;17
163;Zhoubnı novotvar jinıch a blíe neurèenıch èástí ústrojí dıchacího;37;-;-;-;-;-;1;-;-;1;-;-;-;1;2;1;4;4;8;4;6;2;3
170;Zhoubnı novotvar kosti;74;-;-;-;-;-;1;3;3;1;-;1;1;2;3;1;8;9;11;16;6;4;4
171;Zhoubnı novotvar pojiva a jinıch mìkkıch tkání;42;-;-;-;-;-;1;1;2;1;1;1;-;1;3;2;2;5;9;5;4;2;2
172;Zhoubnı melanom kùe;59;-;-;-;-;-;-;-;-;2;1;2;2;5;5;2;10;3;9;5;10;3;-
173;"Jiné zhoubné novotvary kùe ";64;-;-;-;-;-;-;-;-;1;1;-;-;-;1;1;1;2;6;7;10;16;18
174;Zhoubnı novotvar prsu;1 231;-;-;-;-;-;-;-;-;1;1;7;26;65;115;107;182;180;153;154;119;68;53
180;Zhoubnı novotvar èípku dìloního;437;-;-;-;-;-;-;-;-;-;3;4;21;39;40;29;64;67;57;55;35;19;4
181;Chorionepithelioma;8;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;2;2;-;1;-
182;Jinı zhoubnı novotvar dìlohy;507;-;-;-;-;-;-;-;-;-;3;1;5;14;25;18;61;74;94;93;66;36;17
183;Zhoubnı novotvar vajeèníku, vejcovodu a širokého vazu;631;-;-;-;-;-;-;-;4;-;2;2;8;22;51;52;86;106;110;94;52;27;15
184;Zhoubnı novotvar jinıch nebo blíe neurèenıch enskıch pohlavních orgánù;216;-;-;1;-;-;-;-;1;2;-;1;3;8;6;5;25;27;34;43;21;27;12
185;"Zhoubnı novotvar pøedstojné lázy ";x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
186;Zhoubnı novotvar varlete;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
187;Zhoubnı novotvar jinıch a NS èástí muského pohlavního ústrojí;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
188;Zhoubnı novotvar moèového mìchıøe;84;-;-;-;-;-;-;-;-;-;-;-;1;1;3;4;9;6;18;19;10;10;3
189;Zhoubnı novotvar jiného a NS moèového ústrojí;235;-;-;-;1;-;-;1;1;-;1;1;2;2;6;16;23;40;48;32;36;18;7
190;Zhoubnı novotvar oka;15;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;5;2;1;2;1;1;1
191;Zhoubnı novotvar mozku;160;1;2;1;1;-;3;5;2;-;4;6;6;8;15;12;30;26;20;11;4;1;2
192;Zhoubnı novotvar jinıch èástí nervové soustavy;21;-;-;1;-;-;1;-;-;2;-;1;-;-;2;1;8;2;-;1;-;2;-
193;Zhoubnı novotvar štítné lázy;80;-;1;-;-;-;-;-;-;-;-;1;-;1;4;5;7;9;15;16;10;5;6
194;Zhoubnı novotvar jinıch láz s vnitøní sekrecí;16;-;-;-;-;-;1;-;1;1;-;-;1;3;2;3;-;2;2;-;-;-;-
195;Zhoubnı novotvar nepøesnì urèeného umístìní;70;-;-;-;-;-;-;-;-;1;-;-;1;-;3;2;3;5;15;9;16;9;6
196;Sekundární nebo neurèenı zhoubnı novotvar mízních uzlin;11;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;1;2;1;3;1
197;Sekundární zhoubnı novotvar dıchacího a trávicího ústrojí;8;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;2;1;2;-;1;-
198;Sekundární zhoubnı novotvar jiné lokalizace;6;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;1;1;1;-;-
199;Zhoubnı novotvar NS lokalizace;206;1;-;-;-;-;1;-;-;-;3;1;3;10;9;9;18;24;29;33;29;27;9
200;Lymfosarkom a retikulosarkom;132;-;-;-;1;1;-;1;4;3;-;2;4;6;5;6;10;15;27;20;16;9;2
201;Hodgkinova nemoc;99;-;-;-;-;-;-;1;2;4;5;6;4;8;7;6;7;14;10;12;6;5;2
202;Jiné novotvary mízní tkánì;33;1;-;-;-;-;-;-;1;-;1;1;2;2;1;4;-;3;7;2;4;3;1
203;Mnohoèetnı myelom;82;-;-;-;-;-;-;-;-;-;-;-;-;-;1;5;6;20;16;13;12;8;1
204;Lymfatická leukémie;143;2;-;1;2;1;1;2;1;1;4;-;3;5;4;7;14;14;20;26;21;11;3
205;Monocytární leukémie;108;-;-;2;-;-;4;1;6;1;1;1;1;6;3;7;11;9;18;18;11;6;2
206;Monovytární leukémie;3;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-
207;Jiné leukémie a erytroleukémie;49;-;-;-;3;-;1;1;-;-;-;-;1;5;1;2;4;9;6;8;5;2;1
208;Polycythaemia vera;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-
209;Myelofibrosis;12;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;1;2;3;1;2;1;-
210;Nezhoubnı novotvar dutiny ústní a hltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
211;Nezhoubnı novotvar jinıch èástí trávicího ústrojí;10;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;-;1;2;2
212;Nezhoubnı novotvar dıchacího ústrojí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
213;Nezhoubnı novotvar kosti a chrupavek;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
214;Lipom;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
215;Jiné nezhoubné novotvary svalù a pojiva;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
216;Nezhoubnı novotvar kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
217;Nezhoubnı novotvar prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
218;Fibromyom dìlohy;2;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-
219;Jiné nezhoubné novotvary dìlohy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
220;Nezhoubnı novotvar vajeèníku;7;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;1;1;1;-;-
221;Nezhoubnı novotvar jinıch enskıch pohlavních orgánù;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-
222;Nezhoubnı novotvar muskıch pohlavních orgánù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
223;Nezhoubnı novotvar ledviny a jinıch orgánù;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;-;-;-;1
224;Nezhoubnı novotvar oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
225;Nezhoubnı novotvar mozku nebo jiné èásti nervového ústrojí;36;1;-;-;-;-;-;-;2;1;-;-;1;2;2;1;7;5;8;4;1;-;1
226;Nezhoubnı novotvar láz s vnitøní sekrecí;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;-;-
227;Hemangiom a lymfangiom;3;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-
228;Nezhoubné nov otvary ostatních orgánù a tkání;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-
230;Novotvar neurèené povahy trávicího ústrojí;19;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;-;4;3;4;3;1
231;Novotvar neurèené povahy dıchacího ústrojí;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;2;-;1
232;Novotvar kùe, soustavy svalové a kosterní neurèené povahy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
233;Novotvar prsu neurèené povahy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
234;Novotvar dìlohy neurèené povahy;2;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-
235;Novotvar vajeèníku neurèené povahy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
236;Novotvar neurèené povahy jinıch enskıch pohlavních orgánù;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
