21;Tularémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
22;Uhlák, snì slezinná;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
23;Vlnivá horeèka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
24;Vozhøivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
25;Melioidosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
26;Horeèka z krysího kousnutí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
27;Jiné zoonotické bakteriální nemoci;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;""
30;Malomocenství;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
31;Nemoci zpùsobené jinımi mykobakteriemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
32;Záškrt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
33;Dávivı kašel;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
34;Streptokoková angína a spála;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
35;Rùe;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;1;""
36;Meningokové infekce;3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
37;Tetanus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
38;Septikémie;33;-;-;1;-;-;-;-;-;-;-;2;2;2;2;-;3;3;3;4;3;6;2;""
39;Aktinomykotické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
40;Jiné bakteriální nemoci;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;""
41;Bakteriální infekce pøi onemocnìních zaøazenıch jinde nebo s blíe neurèenou lokalizací;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
42;Syndrom získaného selhání imunity;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;""
45;Akutní dìtská obrna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
46;Pomalá virová infekce centrální nervové soustavy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;""
47;Meningitis zpùsobené enterovirem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
48;Jiné enterovirové nemoci centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
49;Jiné virové nemoci centrální nervové soustavy, nepøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
50;Neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
51;Kravské neštovice a paravakcinie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
52;Plané neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
53;Pásovı opar;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
54;Prostı opar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
55;Spalnièky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
56;Zardìnky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
57;Jiné virové nemoci s vyrákou;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
60;lutá zimnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
61;Dengue;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
62;Virovı zánìt mozku pøenášenı komáry;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
63;Virovı zánìt mozku pøenášenı klíšaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
64;Virovı zánìt mozku pøenášenı jinımi nebo blíe neurèenımi èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
65;Hemoragická horeèka pøenášená èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
66;Jiné virové nemoci pøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
70;Virovı zánìt jater;20;-;-;-;-;-;-;-;-;1;1;-;-;-;-;1;4;3;2;2;5;1;-;""
71;Vzteklina;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
72;Epidemickı zánìt pøíušnic;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
73;Ornithosis, psittacosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
74;Specifické nemoci pùsobené virem Coxsackie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
75;Infekèní mononukleóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
76;Trachom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
77;Jiné nemoci spojivky pùsobené viry a chlamydiemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
78;Jiné nemoci pùsobené viry a chlamydiemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
79;Virové infekce pøi onemocnìních zaøazenıch jinde nebo s blíe neurèenou lokalizací;3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
80;Epidemická skvrnivka - pøenášená vešmi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
81;Jiná skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
82;Rickettsiózy pøenášené klíšaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
83;Jiné rickettsiózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
84;Malárie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
85;Leishmaniosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
86;Trypanosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
87;Návratná horeèka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
88;Jiné nemoci pøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
90;Vrozená syfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
91;Èerstvá syfilis s pøíznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
92;Èerstvá syfilis latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
93;Kardiovaskulární syfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
94;Neurosyfilis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
95;Jiné formy pozdní syfilidy s pøíznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
96;Pozdní syfilid latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
97;Jiná nebo blíe neurèená syfilis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;""
98;Gonokoková onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
99;Jiné pohlavní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
100;Leptospirosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
101;Vincentova angína;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
102;Frambézie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
103;Pinta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
104;Jiné spirochétové infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
110;Dermatophytosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
111;Dermatomycosis, jiná nebo blíe neurèená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
112;Candidosis, moniliasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
114;Coccidioidomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
115;Histoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
116;Blastomykotické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
117;Jiné mykózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
118;Dermatomykózy pùsobené potenciálnì parazitárními houbami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
120;Schistosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
121;Jiné infekce trematody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
122;Echinococcosis, hydatidosis - mìchoil;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
123;Jiné infekce cestody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
124;Trichinosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
125;Filariasis a dracontiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
126;Ankylostomiasis a necatoriasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
127;Jiné støevní helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
128;Jiné a blíe neurèené helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
129;Støevní parazitismus blíe neurèenı;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
130;Toxoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
131;Trichomoniasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
132;Zavšivení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
133;Acariasis (svrab);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
134;Jiná napadení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
135;Sarcoidosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
136;Jiné a blíe neoznaèené infekèní a parazitární nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
137;Pozdní následky tuberkulózy;7;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;3;-;2;1;-;""
138;Pozdní následky akutní poliomyelitidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
139;Pozdní následky jinıch infekèních a parazitárních nemocí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;15 754;7;7;9;3;8;18;26;28;40;41;81;178;403;744;944;1 608;2 327;3 005;2 001;2 129;1 541;606;""
140;Zhoubnı novotvar rtu;7;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;2;1;2;""
141;Zhoubnı novotvar jazyka;111;-;-;-;-;-;-;-;-;2;-;1;3;10;10;22;13;19;15;5;7;4;-;""
142;Zhoubnı novotvar slinné lázy;29;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;3;5;-;4;6;4;3;""
143;Zhoubnı novotvar dásnì;13;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;2;-;4;1;-;3;-;""
144;Zhoubnı novotvar ústní spodiny;51;-;-;-;-;-;-;-;-;-;-;1;1;4;13;10;5;4;6;3;2;1;1;""
145;Zhoubnı novotvar jiné nebo blíe neurèené èásti úst;26;-;-;-;-;-;-;1;-;-;-;-;1;2;2;2;6;4;2;2;2;2;-;""
146;Zhoubnı novotvar ústní èástí hltanu;79;-;-;-;-;-;-;-;-;-;-;-;3;12;12;10;11;10;8;7;4;1;1;""
147;Zhoubnı novotvar nosohltanu;15;-;-;-;-;-;-;-;-;-;-;-;-;2;2;1;2;1;3;3;1;-;-;""
148;Zhoubnı novotvar hypofaryngu;70;-;-;-;-;-;-;-;-;-;-;-;1;9;14;10;10;6;10;5;2;2;1;""
149;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti rtu, ústní dutiny nebo hltanu;17;-;-;-;-;-;-;-;-;-;-;-;-;1;5;3;1;2;2;2;-;-;1;""
150;Zhoubnı novotvar jícnu;264;-;-;-;-;-;-;-;-;-;-;2;4;12;29;30;32;34;48;25;22;18;8;""
151;Zhoubnı novotvar aludku;1 171;-;-;-;-;-;-;-;-;-;4;2;20;28;38;57;98;140;205;159;196;162;62;""
152;Zhoubnı novotvar tenkého støeva vèetnì dvanáctníku;23;-;-;-;-;-;-;-;-;1;-;1;1;-;2;-;3;2;6;2;2;3;-;""
153;Zhoubnı novotvar tlustého støeva;1 258;-;-;-;-;-;-;-;-;1;-;3;7;16;34;52;96;166;258;184;209;168;64;""
154;Zhoubnı novotvar koneèníku, rektosigmoidálního spojení nebo øiti;1 109;-;-;-;-;-;-;-;1;-;1;3;10;13;33;63;97;177;204;148;177;131;51;""
155;Zhoubnı novotvar jater a intrahepatálních luèovıch cest;502;1;-;2;-;-;-;-;1;2;-;3;7;14;13;28;48;77;110;69;68;50;9;""
156;Zhoubnı novotvar luèníku a extrahepatálních luèovıch cest;266;-;-;-;-;-;-;-;-;-;-;-;2;4;3;7;23;41;45;42;47;38;14;""
157;Zhoubnı novotvar slinivky bøišní;781;-;-;-;-;-;-;-;-;-;1;3;12;27;42;50;77;111;168;94;90;82;24;""
158;Zhoubnı novotvar retroperitonea nebo pobøišnice;41;-;1;1;-;-;1;1;-;1;-;-;3;-;2;3;4;3;9;6;5;1;-;""
159;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti trávicího ústrojí nebo pobøišnice;165;-;-;-;-;-;-;-;-;-;-;-;-;2;3;8;6;23;30;18;23;30;22;""
160;Zhoubnı novotvar nosních dutin, støedního ucha nebo oblièejovıch dutin;20;-;-;-;-;-;-;-;-;-;-;-;-;2;3;-;3;5;-;3;1;2;1;""
161;Zhoubnı novotvar hrtanu;285;-;-;-;-;-;-;-;-;-;-;-;3;22;31;32;34;43;56;20;25;9;10;""
162;Zhoubnı novotvar prùdušnice, prùdušek a plic;4 845;-;-;-;-;-;-;-;1;-;-;5;25;99;250;348;690;928;1 035;597;505;271;91;""
163;Zhoubnı novotvar pohrudnice;39;-;-;-;-;-;-;-;-;-;-;-;2;-;4;1;-;5;8;9;6;4;-;""
164;Zhoubnı novotvar brzlíku, srdce nebo mezihrudí;32;1;-;-;-;-;-;-;-;-;-;-;1;2;2;2;4;4;5;4;2;5;-;""
165;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti dıchacích ústrojí nebo nitrohrudn;15;-;-;-;-;-;-;-;-;1;-;-;-;-;2;1;2;2;1;-;2;2;2;""
170;Zhoubnı novotvar kosti nebo kloubní chrupavky;81;-;-;-;-;-;-;4;1;4;1;2;5;8;3;4;5;7;10;6;11;7;3;""
171;Zhoubnı novotvar pojivové nebo jiné mìkké tkánì;43;-;-;-;2;-;1;-;1;1;3;-;-;1;3;5;2;6;6;4;2;3;3;""
172;Zhoubnı melanom kùe;185;-;-;-;-;-;-;-;1;-;1;7;7;16;21;13;25;22;20;20;16;12;4;""
173;Jinı zhoubnı novotvar kùe;66;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;5;4;8;4;12;17;14;""
174;Zhoubnı novotvar enského prsu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
175;Zhoubnı novotvar muského prsu;12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;4;1;3;2;-;-;""
179;Zhoubnı novotvar neurèené èásti dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
180;Zhoubnı novotvar dìloního èípku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
181;Zhoubnı novotvar lùka - placenty;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
182;Zhoubnı novotvar dìloního tìla;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
183;Zhoubnı novotvar vajeèníku nebo jinıch adnex dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
184;Zhoubnı novotvar jiného nebo blíe neoznaèeného enského pohlavního orgánu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
185;Zhoubnı novotvar pøedstojné lázy;1 044;-;-;-;-;-;-;-;1;-;-;-;1;1;1;5;25;83;179;149;273;222;104;""
186;Zhoubnı novotvar varlete;66;-;-;-;-;-;-;-;1;7;10;11;13;6;6;1;2;1;3;1;1;1;2;""
187;Zhoubnı novotvar pyje nebo jiného muského pohlavního orgánu;33;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;-;5;5;1;10;6;3;""
188;Zhoubnı novotvar moèového mìchıøe;543;-;-;-;-;-;-;-;-;-;-;-;2;5;9;19;36;65;114;80;105;78;30;""
189;Zhoubnı novotvar ledviny nebo jiného nebo blíe neurèeného moèového orgánu;722;-;-;1;-;-;-;-;-;1;-;2;9;16;34;53;79;118;132;109;87;65;16;""
190;Zhoubnı novotvar oka;15;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;2;1;2;3;2;1;-;""
191;Zhoubnı novotvar mozku;270;1;2;1;-;2;7;6;4;3;7;9;7;17;38;22;35;36;40;21;10;2;-;""
192;Zhoubnı novotvar jiné nebo blíe neurèené èásti nervové soustavy;13;-;-;-;-;-;-;-;1;-;1;-;-;2;1;1;2;-;2;2;1;-;-;""
193;Zhoubnı novotvar štítné lázy;28;-;-;-;-;-;-;-;-;-;-;-;-;1;2;4;5;-;6;2;5;3;-;""
194;Zhoubnı novotvar jiné lázy s vnitøní sekrecí nebo pøíbuzné tkánì;21;-;1;-;1;-;-;-;-;-;1;-;-;2;-;1;5;5;1;3;1;-;-;""
195;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace;74;-;-;-;-;-;-;-;-;-;1;-;-;1;5;2;8;12;8;7;15;10;5;""
196;Sekundární nebo blíe neurèenı zhoubnı novotvar mízních uzlin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
197;Sekundární zhoubnı novotvar dıchací nebo trávicí soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
198;Sekundární zhoubnı novotvar jiné urèené lokalizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
199;Zhoubnı novotvar bez urèení lokalizace;266;-;-;-;-;-;-;-;-;1;-;2;1;6;8;19;21;38;52;35;45;21;17;""
200;Lymforarkom a retikulosarkom;60;-;-;-;-;-;2;-;1;1;-;3;1;2;7;3;7;8;7;12;2;4;-;""
201;Hodgkinova nemoc;93;-;-;-;-;1;-;2;2;6;4;3;4;6;6;3;7;7;14;9;13;3;3;""
202;Jinı zhoubnı novotvar mízní nebo histiocytární tkánì;230;1;-;-;-;1;2;3;4;3;1;7;9;16;13;12;11;25;45;27;23;22;5;""
203;Mnohoèetnı myelom a imunoproliferativní novotvary;113;-;-;-;-;-;-;-;-;-;-;-;1;1;3;8;10;14;21;16;18;14;7;""
204;Lymfatická leukémie;227;1;2;1;-;2;2;5;4;3;-;1;-;1;12;8;21;22;37;29;34;30;12;""
205;Myeloidní leukémie;173;-;1;2;-;1;1;1;1;1;4;9;9;9;7;9;14;19;29;29;14;12;1;""
206;Monocytární leukémie;11;1;-;-;-;1;-;1;1;-;-;-;1;-;-;-;-;2;-;4;-;-;-;""
207;Jiná urèená leukémie;18;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;4;2;4;2;2;""
208;Leukémie blíe neurèeného bunìèného typu;41;-;-;1;-;-;1;2;1;-;-;-;-;2;3;2;2;2;8;3;8;4;2;""
210;Nezhoubnı novotvar rtu, ústní dutiny a hltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
211;Nezhoubnı novotvar jiné èásti trávicí soustavy;3;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;""
212;Nezhoubnı novotvar dıchacích nebo nitrohrudních orgánù;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
213;Nezhoubnı novotvar kosti nebo kloubní chrupavky;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;""
214;Lipom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
215;Jinı nezhoubnı novotvar pojivové nebo jiné mìkké tkánì;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
216;Nezhoubnı novotvar kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
217;Nezhoubnı novotvar prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
218;Leiomyom dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
219;Jinı nezhoubnı novotvar dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
220;Nezhoubnı novotvar vajeèníku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
221;Nezhoubnı novotvar jiného enského pohlavního orgánu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
222;Nezhoubnı novotvar muskıch pohlavních orgánù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
