14;Tuberkulóza střev, pobřišnice a uzlin okruží;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
15;Tuberkulóza kostí a kloubů;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
16;Tuberkulóza močového a pohlavního ústrojí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
17;Tuberkulóza jiných orgánů;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;""
18;Miliární, diseminovaná tuberkulóza;5;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;-;1;-;-;-;1;""
20;Mor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
21;Tularémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
22;Uhlák, sněť slezinná;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
23;Vlnivá horečka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
24;Vozhřivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
25;Melioidosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
26;Horečka z krysího kousnutí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
27;Jiné zoonotické bakteriální nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
30;Malomocenství;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
31;Nemoci způsobené jinými mykobakteriemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
32;Záškrt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
33;Dávivý kašel;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
34;Streptokoková angína a spála;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
35;Růže;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
36;Meningokové infekce;2;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
37;Tetanus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
38;Septikémie;46;1;-;-;-;-;-;1;-;-;3;-;-;-;5;4;-;8;7;6;5;4;2;""
39;Aktinomykotické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
40;Jiné bakteriální nemoci;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;""
41;Bakteriální infekce při onemocněních zařazených jinde nebo s blíže neurčenou lokalizací;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
42;Syndrom získaného selhání imunity;6;-;-;-;-;-;-;-;-;-;-;-;-;4;1;-;1;-;-;-;-;-;-;""
45;Akutní dětská obrna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
46;Pomalá virová infekce centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
47;Meningitis způsobené enterovirem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
48;Jiné enterovirové nemoci centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
49;Jiné virové nemoci centrální nervové soustavy, nepřenášené členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
50;Neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
51;Kravské neštovice a paravakcinie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
52;Plané neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
53;Pásový opar;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
54;Prostý opar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
55;Spalničky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
56;Zarděnky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
57;Jiné virové nemoci s vyrážkou;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
60;Žlutá zimnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
61;Dengue;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
62;Virový zánět mozku přenášený komáry;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
63;Virový zánět mozku přenášený klíšťaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
64;Virový zánět mozku přenášený jinými nebo blíže neurčenými členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
65;Hemoragická horečka přenášená členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
66;Jiné virové nemoci přenášené členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
70;Virový zánět jater;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;-;5;3;2;-;""
71;Vzteklina;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
72;Epidemický zánět příušnic;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
73;Ornithosis, psittacosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
74;Specifické nemoci působené virem Coxsackie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
75;Infekční mononukleóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
76;Trachom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
77;Jiné nemoci spojivky působené viry a chlamydiemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
78;Jiné nemoci působené viry a chlamydiemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
79;Virové infekce při onemocněních zařazených jinde nebo s blíže neurčenou lokalizací;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
80;Epidemická skvrnivka - přenášená vešmi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
81;Jiná skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
82;Rickettsiózy přenášené klíšťaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
83;Jiné rickettsiózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
84;Malárie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
85;Leishmaniosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
86;Trypanosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
87;Návratná horečka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
88;Jiné nemoci přenášené členovci;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;""
90;Vrozená syfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
91;Čerstvá syfilis s příznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
92;Čerstvá syfilis latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
93;Kardiovaskulární syfilis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
94;Neurosyfilis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;""
95;Jiné formy pozdní syfilidy s příznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
96;Pozdní syfilid latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
97;Jiná nebo blíže neurčená syfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
98;Gonokoková onemocnění;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
99;Jiné pohlavní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
100;Leptospirosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
101;Vincentova angína;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
102;Frambézie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
103;Pinta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
104;Jiné spirochétové infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
110;Dermatophytosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
111;Dermatomycosis, jiná nebo blíže neurčená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
112;Candidosis, moniliasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
114;Coccidioidomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
115;Histoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
116;Blastomykotické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
117;Jiné mykózy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;""
118;Dermatomykózy působené potenciálně parazitárními houbami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
120;Schistosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
121;Jiné infekce trematody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
122;Echinococcosis, hydatidosis - měchožil;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
123;Jiné infekce cestody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
124;Trichinosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
125;Filariasis a dracontiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
126;Ankylostomiasis a necatoriasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
127;Jiné střevní helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
128;Jiné a blíže neurčené helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
129;Střevní parazitismus blíže neurčený;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
130;Toxoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
131;Trichomoniasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
132;Zavšivení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
133;Acariasis (svrab);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
134;Jiná napadení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
135;Sarcoidosis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;""
136;Jiné a blíže neoznačené infekční a parazitární nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
137;Pozdní následky tuberkulózy;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;""
138;Pozdní následky akutní poliomyelitidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
139;Pozdní následky jiných infekčních a parazitárních nemocí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;15 683;7;4;3;7;5;17;19;36;47;55;81;169;388;770;1 062;1 541;2 265;2 990;2 284;1 840;1 450;643;""
140;Zhoubný novotvar rtu;19;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;-;5;2;1;2;3;2;""
141;Zhoubný novotvar jazyka;107;-;-;-;-;-;-;-;1;-;1;1;2;6;20;22;11;12;13;11;3;2;2;""
142;Zhoubný novotvar slinné žlázy;34;-;-;-;-;-;-;-;-;-;-;1;2;1;-;5;4;4;4;3;4;5;1;""
143;Zhoubný novotvar dásně;11;-;-;-;-;-;-;-;-;-;-;-;1;1;1;4;2;2;-;-;-;-;-;""
144;Zhoubný novotvar ústní spodiny;47;-;-;-;-;-;-;-;-;-;-;-;3;4;6;11;5;9;5;1;2;1;-;""
145;Zhoubný novotvar jiné nebo blíže neurčené části úst;25;-;-;-;-;-;-;-;-;-;1;-;1;2;-;5;4;3;3;4;-;1;1;""
146;Zhoubný novotvar ústní částí hltanu;66;-;-;-;-;-;-;-;-;-;-;-;3;7;15;8;12;4;7;7;1;2;-;""
147;Zhoubný novotvar nosohltanu;30;-;-;-;-;-;-;-;-;-;-;-;-;1;3;4;4;3;7;3;3;1;1;""
148;Zhoubný novotvar hypofaryngu;49;-;-;-;-;-;-;-;-;-;-;-;2;5;5;5;12;5;7;5;1;1;1;""
149;Zhoubný novotvar jiné nebo nepřesně určené lokalizace v oblasti rtu, ústní dutiny nebo hltanu;17;-;-;-;-;-;-;-;-;-;-;-;1;-;5;2;3;3;1;-;-;2;-;""
150;Zhoubný novotvar jícnu;307;-;-;-;-;-;-;-;-;-;-;-;5;15;32;37;49;41;52;18;29;19;10;""
151;Zhoubný novotvar žaludku;1 097;-;-;-;-;-;-;-;-;2;1;7;12;25;32;59;80;131;196;182;158;133;79;""
152;Zhoubný novotvar tenkého střeva včetně dvanáctníku;37;-;-;-;-;-;-;-;-;-;-;-;-;2;2;2;2;6;11;8;3;1;-;""
153;Zhoubný novotvar tlustého střeva;1 193;-;-;-;-;-;-;-;-;1;2;2;3;13;43;60;82;146;259;213;175;127;67;""
154;Zhoubný novotvar konečníku, rektosigmoidálního spojení nebo řiti;1 131;-;-;-;-;-;-;-;-;-;1;2;4;23;36;55;97;151;212;184;170;129;67;""
155;Zhoubný novotvar jater a intrahepatálních žlučových cest;486;-;-;-;-;1;-;-;-;-;-;2;7;7;23;20;59;79;90;86;46;51;15;""
156;Zhoubný novotvar žlučníku a extrahepatálních žlučových cest;303;-;-;-;-;-;-;-;-;-;-;1;1;3;5;19;34;26;58;53;54;34;15;""
157;Zhoubný novotvar slinivky břišní;725;-;-;-;-;-;-;-;1;-;-;3;3;25;41;43;66;104;141;114;113;55;16;""
158;Zhoubný novotvar retroperitonea nebo pobřišnice;40;-;-;-;-;-;-;-;1;1;1;-;2;3;6;2;3;6;5;3;6;-;1;""
159;Zhoubný novotvar jiné nebo nepřesně určené lokalizace v oblasti trávicího ústrojí nebo pobřišnice;170;-;-;-;-;-;-;-;1;-;-;1;-;1;2;12;9;11;29;30;33;28;13;""
160;Zhoubný novotvar nosních dutin, středního ucha nebo obličejových dutin;17;-;-;-;-;-;-;-;-;1;1;-;-;2;1;2;1;2;2;1;1;2;1;""
161;Zhoubný novotvar hrtanu;270;-;-;-;-;-;-;-;-;-;-;-;10;14;20;30;41;46;49;27;14;13;6;""
162;Zhoubný novotvar průdušnice, průdušek a plic;4 873;-;-;-;-;-;-;-;-;-;-;3;35;102;275;412;617;903;1 036;693;400;288;109;""
163;Zhoubný novotvar pohrudnice;30;-;-;-;-;-;-;-;-;-;-;-;-;1;5;4;1;3;6;4;5;1;-;""
164;Zhoubný novotvar brzlíku, srdce nebo mezihrudí;29;-;-;-;-;-;-;1;1;-;-;-;-;-;1;4;6;6;3;1;2;4;-;""
165;Zhoubný novotvar jiné nebo nepřesně určené lokalizace v oblasti dýchacích ústrojí nebo nitrohrudn;20;-;-;-;-;-;-;-;1;-;-;-;1;-;3;1;2;4;6;-;1;-;1;""
170;Zhoubný novotvar kosti nebo kloubní chrupavky;60;-;-;-;-;1;1;-;2;5;3;1;1;4;-;4;6;7;6;12;5;2;-;""
171;Zhoubný novotvar pojivové nebo jiné měkké tkáně;52;1;1;-;1;1;-;-;-;-;2;1;2;3;4;6;4;5;6;3;6;3;3;""
172;Zhoubný melanom kůže;231;-;-;-;-;-;-;-;1;2;7;3;12;17;12;23;26;29;41;18;17;13;10;""
173;Jiný zhoubný novotvar kůže;61;-;-;-;-;-;-;-;-;-;-;-;2;1;-;1;3;6;4;4;12;14;14;""
174;Zhoubný novotvar ženského prsu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
175;Zhoubný novotvar mužského prsu;20;-;-;-;-;-;-;-;-;-;-;-;-;-;2;5;1;2;2;3;2;2;1;""
179;Zhoubný novotvar neurčené části dělohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
180;Zhoubný novotvar děložního čípku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
181;Zhoubný novotvar lůžka - placenty;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
182;Zhoubný novotvar děložního těla;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
183;Zhoubný novotvar vaječníku nebo jiných adnex dělohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
184;Zhoubný novotvar jiného nebo blíže neoznačeného ženského pohlavního orgánu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
185;Zhoubný novotvar předstojné žlázy;1 082;-;-;-;-;-;-;-;-;-;-;-;-;1;5;14;34;83;174;192;246;227;106;""
186;Zhoubný novotvar varlete;73;1;-;-;-;-;-;1;1;8;12;11;9;5;7;3;3;2;4;2;3;1;-;""
187;Zhoubný novotvar pyje nebo jiného mužského pohlavního orgánu;31;-;-;-;-;-;-;-;-;-;-;2;1;1;1;-;3;2;8;3;3;6;1;""
188;Zhoubný novotvar močového měchýře;525;-;1;-;-;-;-;-;-;-;-;-;-;4;9;19;25;82;114;78;76;80;37;""
189;Zhoubný novotvar ledviny nebo jiného nebo blíže neurčeného močového orgánu;773;-;1;-;2;-;-;1;-;1;2;2;6;14;45;51;89;124;177;108;74;64;12;""
190;Zhoubný novotvar oka;8;-;-;-;-;-;-;-;-;-;-;-;1;2;-;2;1;-;1;1;-;-;-;""
191;Zhoubný novotvar mozku;235;1;1;-;1;-;6;8;6;4;6;10;8;16;25;25;26;31;30;18;12;1;-;""
192;Zhoubný novotvar jiné nebo blíže neurčené části nervové soustavy;16;1;-;-;-;-;-;-;-;-;-;-;-;1;2;2;4;-;1;2;1;1;1;""
193;Zhoubný novotvar štítné žlázy;34;-;-;-;-;-;-;-;-;1;-;-;-;2;5;3;4;9;4;3;2;1;-;""
194;Zhoubný novotvar jiné žlázy s vnitřní sekrecí nebo příbuzné tkáně;22;-;-;1;-;-;-;-;-;1;-;-;-;2;3;-;1;3;4;2;3;2;-;""
195;Zhoubný novotvar jiné nebo nepřesně určené lokalizace;50;-;-;-;-;-;-;-;-;-;-;-;-;2;4;4;2;5;10;8;5;7;3;""
196;Sekundární nebo blíže neurčený zhoubný novotvar mízních uzlin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
197;Sekundární zhoubný novotvar dýchací nebo trávicí soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
198;Sekundární zhoubný novotvar jiné určené lokalizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
199;Zhoubný novotvar bez určení lokalizace;278;-;-;-;-;-;-;-;3;1;1;4;-;11;17;22;27;36;44;39;35;26;12;""
200;Lymforarkom a retikulosarkom;81;-;-;-;-;-;-;-;1;1;2;1;1;5;6;6;14;8;5;10;10;6;5;""
201;Hodgkinova nemoc;86;-;-;-;-;-;-;-;1;6;3;5;7;5;4;5;8;8;14;9;2;7;2;""
202;Jiný zhoubný novotvar mízní nebo histiocytární tkáně;168;1;-;-;-;1;2;2;2;2;-;4;5;6;8;9;15;22;20;30;16;15;8;""
203;Mnohočetný myelom a imunoproliferativní novotvary;146;-;-;-;-;-;1;-;-;1;-;-;-;2;3;3;7;34;38;15;21;19;2;""
204;Lymfatická leukémie;208;-;-;1;3;1;4;4;5;2;2;3;1;2;3;8;12;21;33;37;30;22;14;""
205;Myeloidní leukémie;179;-;-;-;-;-;3;2;5;5;6;8;13;14;19;12;10;14;24;18;14;11;1;""
206;Monocytární leukémie;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;2;2;1;""
207;Jiná určená leukémie;15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;6;4;1;-;""
208;Leukémie blíže neurčeného buněčného typu;45;-;-;1;-;-;-;-;1;2;1;1;-;1;-;2;3;7;6;2;10;6;2;""
210;Nezhoubný novotvar rtu, ústní dutiny a hltanu;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;""
211;Nezhoubný novotvar jiné části trávicí soustavy;3;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;-;""
212;Nezhoubný novotvar dýchacích nebo nitrohrudních orgánů;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
213;Nezhoubný novotvar kosti nebo kloubní chrupavky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
214;Lipom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
215;Jiný nezhoubný novotvar pojivové nebo jiné měkké tkáně;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
216;Nezhoubný novotvar kůže;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
217;Nezhoubný novotvar prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
218;Leiomyom dělohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
219;Jiný nezhoubný novotvar dělohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
220;Nezhoubný novotvar vaječníku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
221;Nezhoubný novotvar jiného ženského pohlavního orgánu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
222;Nezhoubný novotvar mužských pohlavních orgánů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
223;Nezhoubný novotvar ledviny nebo jiného močového orgánu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
224;Nezhoubný novotvar oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
225;Nezhoubný novotvar mozku nebo jiné části nervové soustavy;24;-;-;-;-;-;-;-;1;-;-;2;-;3;1;2;2;4;4;5;-;-;-;""
