1981	Zemøelí muži podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E868	Jiný užitkový plyn nebo jiný kyslièník uhelnatý	41	2	-	-	-	2	3	-	-	2	1	2	7	4	3	6	2	-	3	-	3	-	1
E869	Jiné plyny a páry	6	-	1	-	-	-	-	1	-	-	-	1	1	-	-	-	-	1	1	-	-	-	-
																								
	Nehody, které postihly pacienty pøi lékaøské péèi	3	-	-	-	-	-	-	-	-	-	-	-	-	-	3	-	-	-	-	-	-	-	-
E870	Náhodné øíznutí, píchnutí, perforace nebo krvácení pøi lékaøské péèi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E871	Cizí pøedmìt ponechaný v tìle pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E872	Selhání sterilizaèních opatøení pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Chyba v dávkování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E874	Mechanické selhání nástroje nebo pøístroje pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E875	Kontaminovaná nebo infikovaná krev, jiná tekutina, lék nebo biologická látka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E876	Jiné a NS nehody pøi lékaøské péèi	3	-	-	-	-	-	-	-	-	-	-	-	-	-	3	-	-	-	-	-	-	-	-
																								
	Lékaøské výkony  jako pøíèiny abnormální reakce pacienta nebo pozdìjší komlikace, bez nehody pøi výkonu	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-
E878	Chirurgická operace nebo jiný chirurgický výkon, bez nehody pøi výkonu, jako pøíèina abnormální reakce pacienta nebo pozdìjší komlikace	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-
E879	Jiný výkon, bez nehody pøi výkonu, jako pøíèina abnormální reakce pacienta nebo pozdìjší komlikace	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	1020	5	5	3	-	2	5	2	6	18	25	22	27	30	25	51	60	51	85	143	169	150	136
E880	Pád na schodech nebo se schodù nebo stupòù	32	-	-	-	-	-	-	-	-	1	-	1	1	4	2	1	5	1	3	6	3	3	1
E881	Pád na žebøíku nebo se žebøíku nebo lešení	36	-	-	1	-	-	-	-	-	1	1	4	3	2	2	4	2	1	2	6	5	2	-
E882	Pád z budovy nebo jiné stavby	49	-	1	1	-	-	3	-	1	2	9	4	6	5	1	5	2	4	2	1	1	1	-
E883	Pád do jámy nebo jiného otvoru v pùdì	6	-	-	-	-	-	-	-	-	1	1	-	1	-	-	1	-	-	-	-	-	1	1
E884	Jiný pád z jedné úrovnì na jinou	79	4	2	-	-	1	1	-	4	7	7	5	4	6	3	6	8	4	1	6	3	3	4
E885	Pád na rovinì následkem uklouznutí, zakopnutí nebo klopýtnutí	567	1	1	-	-	-	-	-	-	-	1	-	2	6	7	14	20	21	48	89	133	118	106
E886	Pád na rovinì následkem srážky s jinou osobou, strèení  jinou osobou apod.	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E887	Zlomenina z neudané pøíèiny	126	-	-	1	-	-	-	2	-	5	5	4	7	5	3	10	13	10	8	18	11	11	13
E888	Pád, jiný nebo NS	124	-	1	-	-	1	1	-	1	1	1	4	3	2	7	10	10	10	20	17	13	11	11
																								
	Úrazy zpùsobené ohnìm	73	1	1	2	1	-	3	1	-	5	3	6	4	4	3	3	7	2	4	7	10	4	2
E890	Požár v obytném domì	6	-	1	1	-	-	-	-	-	-	1	-	-	-	2	-	-	-	-	1	-	-	-
E891	Požár v jiné nebo NS budovì nebo stavbì	3	-	-	-	-	-	-	-	-	2	-	1	-	-	-	-	-	-	-	-	-	-	-
E892	Požár mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E893	Úraz zpùsobený vznícením odìvu	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E894	Vznícení vysoce vznìtlivých hmot	3	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	1	-	-
E895	Úraz zpùsobený kontrolovaným ohnìm v obytném domì	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E896	Úraz zpùsobený kontrolovaným ohnìm v jiné nebo NS budovì nebo stavbì	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
E897	Úraz zpùsobený kontrolovaným ohnìm mimo budovy a stavby	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E898	Úraz zpùsobený jiným blíže popsaným ohnìm 	2	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	-	-	-	-
E899	Úraz zpùsobený NS ohnìm 	55	1	-	-	1	-	3	1	-	2	2	4	2	4	1	3	6	2	2	6	9	4	2
																								
	Úrazy zpùsobené pøírodními vlivy nebo vlivy životního prostøedí	61	-	-	-	-	-	2	1	6	1	3	5	1	4	6	6	8	3	5	4	4	1	1
E900	Nadmìrné horko	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E901	Nadmìrný chlad	52	-	-	-	-	-	1	-	5	1	1	5	1	3	6	5	7	3	4	4	4	1	1
E902	Vysoký nebo nízký tlak vzduchu a jeho zmìny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E903	Cestovaní a pohyb	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E904	Hlad, žízeò, jiné strádání, nedostatek péèe	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E905	Jedovatá zvíøata a rostliny jako pøíèina otravy nebo toxické reakce	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E906	Jiná poranìní zpùsobení zvíøaty	3	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-
E907	Blesk	4	-	-	-	-	-	-	1	1	-	2	-	-	-	-	-	-	-	-	-	-	-	-
E908	Živelní pohromy a záplavy jimi zpùsobené	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E909	Katastrofální pohyby zemského povrchu a (sopeèné) výbuchy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Úrazy zpùsobené potopením, dušením a cizími tìlesy	472	71	12	5	2	11	57	14	29	18	24	41	22	18	19	23	23	21	19	21	13	5	4
E910	Náhodné potopení nebo (u)tonutí	278	-	7	4	2	11	55	14	25	12	18	27	12	10	9	11	11	13	10	14	7	3	3
E911	Ucpání dýchacích cest nebo (za)dušení zpùsobené vdechnutím nebo polknutím potravy	159	65	4	1	-	-	2	-	4	4	2	8	4	5	9	10	10	8	8	6	6	2	1
E912	Ucpání dýchacích cest nebo (za)dušení zpùsobené vdechnutím nebo polknutím jiného pøedmìtu	2	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-
E913	Náhodné mechanické (za)dušení	31	6	1	-	-	-	-	-	-	2	4	5	6	2	1	2	2	-	-	-	-	-	-
E914	Náhodné vniknutí cizího tìlesa do oka nebo oèních adnex	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E915	Náhodné vniknutí cizího tìlesa do jiného otvoru	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
																								
	Jiné úrazy	369	1	2	2	-	-	7	6	14	33	42	55	48	36	29	28	25	11	11	9	7	2	1
E916	Náhodné udeøení padajícím pøedmìtem	85	-	-	-	-	-	-	-	5	8	12	16	11	12	2	4	6	2	2	3	2	-	-
E917	Náhodný náraz na pøedmìt nebo osobu nebo náhodné udeøení pøedmìtem nebo osobou	12	-	-	-	-	-	-	1	1	-	-	1	5	-	1	-	-	-	1	1	1	-	-
E918	Náhodné zachycení v pøedmìtech nebo mezi nimi	22	-	-	-	-	-	1	-	1	1	3	1	5	3	2	1	2	1	-	1	-	-	-
E919	Úrazy zpùsobené stroji	32	-	-	-	-	-	-	1	1	3	3	2	3	3	5	3	6	-	1	1	-	-	-
E920	Úrazy zpùsobené øeznými, seènými nebo bodnými nástroji nebo pøedmìty	6	-	-	-	-	-	1	-	-	1	1	-	-	1	-	1	1	-	-	-	-	-	-
E921	Úraz zpùsobený  výbuchem tlakové nádoby	3	-	-	-	-	-	-	1	-	-	-	-	1	-	-	1	-	-	-	-	-	-	-
E922	Úraz zpùsobený støelou ze støelné zbranì 	7	-	-	-	-	-	-	-	2	3	1	-	-	-	-	1	-	-	-	-	-	-	-
E923	Úraz zpùsobený výbušninou	70	-	-	-	-	-	-	-	-	7	5	20	13	5	13	6	1	-	-	-	-	-	-
E924	Úraz zpùsobený horkou látkou nebo pøedmìtem, žíravou nebo leptavou látkou nebo parou	6	-	2	1	-	-	-	-	-	-	-	-	-	-	-	2	1	-	-	-	-	-	-
E925	Úraz zpùsobený elektrickým proudem	64	-	-	-	-	-	3	3	2	3	15	9	8	6	3	4	4	2	1	1	-	-	-
E926	Úèinky záøení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Pøepìtí nebo namožení	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E928	Jiné a NS vlivy prostøedí a náhodné pøíèiny	61	1	-	1	-	-	2	-	2	7	2	6	2	6	3	5	4	5	6	2	4	2	1
																								
	Pozdní následky náhodných poranìní	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E929	Pozdní následky náhodných poranìní	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Látky, chemické a biologické látky, vyvolavší nepøíznivé úèinky pøi léèebném použití	6	-	1	-	-	-	-	-	-	-	1	-	1	1	-	1	-	1	-	-	-	-	-
E930	Antibiotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E931	Jiné prostøedky proti infekcím	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E932	Hormony a jejich syntetické náhrady	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E933	Látky pùsobící pøímo na celý organismus	2	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-	-
E934	Látky pùsobící pøedevším na složky krve	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Analgetika, antipyretika a antirevmatika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E936	Antikonvulzíva a léky proti Parkinsonovì nemoci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E937	Sedativa  a hypnotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E938	Jiné látky s tlumivým úèinkem na centrální nervovou soustavu	3	-	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	-	-	-	-	-
E939	Psychofarmaka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E940	Stimulancia centrální nervové soustavy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E941	Látky pùsobící pøedevším na autonomní nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Látky pùsobící pøedevším na obìhovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Látky pùsobící pøedevším na trávicí soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E944	Látky pùsobící na metabolismus vody, minerálù a kyseliny moèové	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Látky pùsobící pøedevším na hladké nebo kosterní svaly nebo na dýchací soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Látky pùsobící pøedevším na kùži a sliznici, prostøedky oftalmologické, otorinolaryngologické a stomatologické	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E947	Jiné a NS léky a pøípravky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E948	Oèkovací látky proti bakteriím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Jiné oèkovací a biologické látky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebopoškození	1582	-	-	-	-	-	-	4	53	89	137	137	142	107	117	138	140	88	110	127	111	56	26
E950	Otrava pevnou nebo kapalnou látkou	87	-	-	-	-	-	-	-	5	9	17	5	14	6	5	3	7	4	2	4	4	-	2
E951	Otrava plynem používaným v domácnosti	180	-	-	-	-	-	-	-	7	13	22	26	18	7	13	16	13	11	3	12	14	3	2
E952	Otrava jiným plynem nebo výpary	7	-	-	-	-	-	-	-	-	1	1	-	1	2	1	-	1	-	-	-	-	-	-
E953	Obìšení, uškrcení nebo udušení	992	-	-	-	-	-	-	2	25	42	69	76	76	77	81	90	94	61	80	82	75	42	20
E954	 (U)topení	19	-	-	-	-	-	-	-	1	-	2	1	2	-	3	1	-	1	1	5	1	1	-
E955	Sebevražda nebo sebepoškození støelnou zbraní nebo výbušninou	112	-	-	-	-	-	-	-	9	9	7	11	13	5	9	9	15	6	7	5	4	2	1
E956	Sebevražda nebo sebepoškození øezným, seèným nebo bodným nástrojem 	27	-	-	-	-	-	-	1	-	1	2	1	1	1	3	5	2	1	3	3	2	1	-
E957	Sebevražda nebo sebepoškození skokem s výše	78	-	-	-	-	-	-	1	3	6	7	8	9	2	-	5	6	-	6	11	8	5	1
E958	Sebevražda nebo sebepoškození jiným nebo NS zpùsobem	77	-	-	-	-	-	-	-	3	8	10	9	8	5	2	9	2	4	7	5	3	2	-
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	3	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	1	-	-	-	-
																								
NA	Usmrcení nebo poranìní zpùsobená úmyslnì jinými osobami	48	4	2	-	1	1	5	2	2	1	4	1	3	5	6	1	3	2	-	-	2	2	-
E960	Zápas, rvaèka, znásilnìní	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E961	Napadení žíravou nebo leptavou látkou, mimo otravu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otrávení	3	-	-	-	-	-	2	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E963	Obìšení nebo (u)škrcení	4	1	2	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E964	 (U)topení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E965	Napadení støelnou zbraní nebo výbušninou	6	-	-	-	-	-	-	-	-	-	1	-	1	1	1	-	1	1	-	-	-	-	-
E966	Napadení øezným, seèným nebo bodným nástrojem 	16	-	-	-	-	-	-	1	2	1	1	-	2	4	2	1	-	1	-	-	1	-	-
E967	Bití nebo jiné týrání dítìte	2	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E968	Napadení jiným nebo NS zpùsobem	15	3	-	-	-	1	2	-	-	-	1	-	-	-	3	-	2	-	-	-	1	2	-
E969	Pozdní následky poranìní zpùsobeného úmyslnì jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Zákonný zákrok	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E970	Zákonný zákrok støelnou zbraní	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E971	Zákonný zákrok výbušninou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
