186;Zhoubnı novotvar varlete;67;-;1;-;-;-;-;-;1;10;10;17;8;7;-;3;1;1;2;1;2;2;1;""
187;Zhoubnı novotvar pyje nebo jiného muského pohlavního orgánu;28;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;2;3;1;4;5;9;1;""
188;Zhoubnı novotvar moèového mìchıøe;512;-;-;-;-;-;-;-;-;1;1;-;-;3;4;20;54;61;104;60;109;67;28;""
189;Zhoubnı novotvar ledviny nebo jiného nebo blíe neurèeného moèového orgánu;689;-;-;-;1;-;-;1;-;-;2;1;7;24;32;53;85;103;137;81;89;55;18;""
190;Zhoubnı novotvar oka;11;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;2;1;2;1;1;-;1;""
191;Zhoubnı novotvar mozku;222;1;-;2;-;-;4;4;7;4;4;7;10;20;19;21;34;33;30;9;11;2;-;""
192;Zhoubnı novotvar jiné nebo blíe neurèené èásti nervové soustavy;12;-;2;-;-;-;1;-;1;-;-;1;1;1;1;-;1;1;2;-;-;-;-;""
193;Zhoubnı novotvar štítné lázy;39;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;3;7;9;6;6;3;1;""
194;Zhoubnı novotvar jiné lázy s vnitøní sekrecí nebo pøíbuzné tkánì;17;-;-;-;-;-;-;1;-;1;-;-;-;-;1;1;1;4;3;1;3;1;-;""
195;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace;45;-;-;-;-;-;-;-;-;-;1;-;1;1;1;2;3;5;10;5;5;7;4;""
196;Sekundární nebo blíe neurèenı zhoubnı novotvar mízních uzlin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
197;Sekundární zhoubnı novotvar dıchací nebo trávicí soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
198;Sekundární zhoubnı novotvar jiné urèené lokalizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
199;Zhoubnı novotvar bez urèení lokalizace;231;-;-;-;-;-;-;-;-;1;1;-;2;4;11;7;33;34;34;25;39;31;9;""
200;Lymforarkom a retikulosarkom;64;-;-;-;-;-;-;-;-;2;2;1;3;8;3;4;7;6;8;4;9;4;3;""
201;Hodgkinova nemoc;106;-;-;-;-;-;-;-;1;2;4;4;6;12;7;7;9;18;8;9;11;7;1;""
202;Jinı zhoubnı novotvar mízní nebo histiocytární tkánì;218;-;2;-;2;1;4;6;4;1;4;3;5;9;7;10;18;34;42;21;25;15;5;""
203;Mnohoèetnı myelom a imunoproliferativní novotvary;142;-;-;-;-;-;-;-;1;1;1;-;1;5;6;1;8;23;37;13;27;14;4;""
204;Lymfatická leukémie;210;1;2;2;1;2;4;10;3;3;4;1;3;3;7;7;21;23;28;20;33;22;10;""
205;Myeloidní leukémie;137;-;-;-;1;-;1;2;3;10;4;6;10;7;5;4;12;8;13;14;22;12;3;""
206;Monocytární leukémie;9;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;4;-;""
207;Jiná urèená leukémie;18;-;-;-;-;-;-;-;2;1;1;-;1;-;-;1;1;-;4;-;6;-;1;""
208;Leukémie blíe neurèeného bunìèného typu;55;-;-;1;-;1;1;-;-;3;1;-;1;-;2;2;4;5;9;8;6;9;2;""
210;Nezhoubnı novotvar rtu, ústní dutiny a hltanu;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;""
211;Nezhoubnı novotvar jiné èásti trávicí soustavy;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;1;-;1;""
212;Nezhoubnı novotvar dıchacích nebo nitrohrudních orgánù;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;""
213;Nezhoubnı novotvar kosti nebo kloubní chrupavky;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;""
214;Lipom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
215;Jinı nezhoubnı novotvar pojivové nebo jiné mìkké tkánì;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
216;Nezhoubnı novotvar kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
217;Nezhoubnı novotvar prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
218;Leiomyom dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
219;Jinı nezhoubnı novotvar dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
220;Nezhoubnı novotvar vajeèníku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
221;Nezhoubnı novotvar jiného enského pohlavního orgánu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
222;Nezhoubnı novotvar muskıch pohlavních orgánù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
