1990	Zemřelé ženy podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E879	Jiný výkon, bez nehody při výkonu, jako příčina abnormální reakce pacienta nebo pozdější komlikace	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	2016	-	1	-	-	-	3	3	1	2	2	-	2	5	8	4	15	30	74	111	385	597	773
E880	Pád na schodech nebo se schodů nebo stupňů	28	-	1	-	-	-	-	-	-	1	-	-	-	1	2	1	1	-	3	1	7	5	5
E881	Pád na žebříku nebo se žebříku nebo lešení	3	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	1	-	1	-
E882	Pád z budovy nebo jiné stavby	9	-	-	-	-	-	1	-	-	-	-	-	-	1	-	-	-	-	-	-	3	-	4
E883	Pád do jámy nebo jiného otvoru v půdě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E884	Jiný pád z jedné úrovně na jinou	28	-	-	-	-	-	-	1	-	-	-	-	1	1	-	-	1	1	5	-	8	2	8
E885	Pád na rovině následkem uklouznutí, zakopnutí nebo klopýtnutí	1875	-	-	-	-	-	-	-	-	-	2	-	-	2	3	3	8	28	58	100	355	578	738
E886	Pád na rovině následkem srážky s jinou osobou, strčení  jinou osobou apod.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E887	Zlomenina z neudané příčiny	24	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	6	1	6	9
E888	Pád, jiný nebo NS	49	-	-	-	-	-	2	2	1	-	-	-	1	-	3	-	5	1	6	3	11	5	9
																								
	Úrazy způsobené ohněm	45	1	-	-	-	1	-	-	-	1	-	-	-	-	1	-	1	3	5	4	5	11	12
E890	Požár v obytném domě	10	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1	-	1	3	2	2
E891	Požár v jiné nebo NS budově nebo stavbě	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1
E892	Požár mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E893	Úraz způsobený vznícením oděvu	3	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1	-
E894	Vznícení vysoce vznětlivých hmot	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E895	Úraz způsobený kontrolovaným ohněm v obytném domě	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E896	Úraz způsobený kontrolovaným ohněm v jiné nebo NS budově nebo stavbě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E897	Úraz způsobený kontrolovaným ohněm mimo budovy a stavby	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E898	Úraz způsobený jiným blíže popsaným ohněm 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E899	Úraz způsobený NS ohněm 	28	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	2	3	3	1	8	9
																								
	Úrazy způsobené přírodními vlivy nebo vlivy životního prostředí	19	-	-	-	-	-	-	-	-	-	-	1	-	3	1	2	-	1	1	-	-	6	4
E900	Nadměrné horko	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E901	Nadměrný chlad	12	-	-	-	-	-	-	-	-	-	-	-	-	1	1	1	-	1	-	-	-	4	4
E902	Vysoký nebo nízký tlak vzduchu a jeho změny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E903	Cestovaní a pohyb	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E904	Hlad, žízeň, jiné strádání, nedostatek péče	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E905	Jedovatá zvířata a rostliny jako příčina otravy nebo toxické reakce	4	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-	1	-	-	1	-
E906	Jiná poranění způsobení zvířaty	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-
E907	Blesk	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E908	Živelní pohromy a záplavy jimi způsobené	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E909	Katastrofální pohyby zemského povrchu a (sopečné) výbuchy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Úrazy způsobené potopením, dušením a cizími tělesy	126	17	2	1	4	1	6	2	5	2	3	6	8	8	6	6	2	7	3	10	7	12	8
E910	Náhodné potopení nebo (u)tonutí	55	-	-	-	3	1	5	2	4	2	2	2	3	1	3	3	1	1	-	6	4	8	4
E911	Ucpání dýchacích cest nebo (za)dušení způsobené vdechnutím nebo polknutím potravy	59	17	1	-	1	-	-	-	-	-	1	4	4	5	2	2	1	5	2	3	3	4	4
E912	Ucpání dýchacích cest nebo (za)dušení způsobené vdechnutím nebo polknutím jiného předmětu	2	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E913	Náhodné mechanické (za)dušení	10	-	1	-	-	-	1	-	1	-	-	-	1	2	1	1	-	-	1	1	-	-	-
E914	Náhodné vniknutí cizího tělesa do oka nebo očních adnex	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E915	Náhodné vniknutí cizího tělesa do jiného otvoru	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Jiné úrazy	96	1	-	1	1	-	2	1	4	3	2	1	4	3	4	2	4	6	6	2	19	11	19
E916	Náhodné udeření padajícím předmětem	3	-	-	-	-	-	1	1	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E917	Náhodný náraz na předmět nebo osobu nebo náhodné udeření předmětem nebo osobou	3	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E918	Náhodné zachycení v předmětech nebo mezi nimi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E919	Úrazy způsobené stroji	3	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-	-	1	-	-
E920	Úrazy způsobené řeznými, sečnými nebo bodnými nástroji nebo předměty	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E921	Úraz způsobený  výbuchem tlakové nádoby	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E922	Úraz způsobený střelou ze střelné zbraně 	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E923	Úraz způsobený výbušninou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E924	Úraz způsobený horkou látkou nebo předmětem, žíravou nebo leptavou látkou nebo parou	4	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	1
E925	Úraz způsobený elektrickým proudem	2	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E926	Účinky záření	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Přepětí nebo namožení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E928	Jiné a NS vlivy prostředí a náhodné příčiny	78	-	-	1	-	-	-	-	2	2	1	1	3	2	3	2	4	5	5	2	16	11	18
																								
	Pozdní následky náhodných poranění	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E929	Pozdní následky náhodných poranění	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Látky, chemické a biologické látky, vyvolavší nepříznivé účinky při léčebném použití	2	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E930	Antibiotika	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E931	Jiné prostředky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E932	Hormony a jejich syntetické náhrady	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E933	Látky působící přímo na celý organismus	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Látky působící především na složky krve	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Analgetika, antipyretika a antirevmatika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E936	Antikonvulzíva a léky proti Parkinsonově nemoci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E937	Sedativa  a hypnotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E938	Jiné látky s tlumivým účinkem na centrální nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E939	Psychofarmaka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E940	Stimulancia centrální nervové soustavy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E941	Látky působící především na autonomní nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Látky působící především na oběhovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Látky působící především na trávicí soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E944	Látky působící na metabolismus vody, minerálů a kyseliny močové	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Látky působící především na hladké nebo kosterní svaly nebo na dýchací soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Látky působící především na kůži a sliznici, prostředky oftalmologické, otorinolaryngologické a stomatologické	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E947	Jiné a NS léky a přípravky	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E948	Očkovací látky proti bakteriím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Jiné očkovací a biologické látky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebopoškození	563	-	-	-	-	-	-	1	13	21	19	34	33	45	45	27	36	55	63	42	46	48	35
E950	Otrava pevnou nebo kapalnou látkou	96	-	-	-	-	-	-	-	2	6	5	8	6	12	11	8	6	6	12	1	5	6	2
E951	Otrava plynem používaným v domácnosti	39	-	-	-	-	-	-	-	1	2	2	-	3	4	1	3	6	7	1	3	2	2	2
E952	Otrava jiným plynem nebo výpary	29	-	-	-	-	-	-	-	2	1	3	5	4	2	-	1	-	1	2	2	3	3	-
E953	Oběšení, uškrcení nebo udušení	249	-	-	-	-	-	-	1	4	8	5	12	13	21	18	10	17	26	30	25	18	22	19
E954	 (U)topení	26	-	-	-	-	-	-	-	-	-	-	1	-	-	1	1	-	7	7	2	4	2	1
E955	Sebevražda nebo sebepoškození střelnou zbraní nebo výbušninou	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E956	Sebevražda nebo sebepoškození řezným, sečným nebo bodným nástrojem 	13	-	-	-	-	-	-	-	-	1	-	1	1	1	1	1	-	1	2	-	1	3	-
E957	Sebevražda nebo sebepoškození skokem s výše	79	-	-	-	-	-	-	-	2	2	2	7	4	4	7	1	4	4	6	9	10	7	10
E958	Sebevražda nebo sebepoškození jiným nebo NS způsobem	31	-	-	-	-	-	-	-	2	1	2	-	2	1	6	2	3	2	3	-	3	3	1
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
NA	Usmrcení nebo poranění způsobená úmyslně jinými osobami	95	7	1	-	-	-	2	3	7	9	7	6	7	14	1	5	2	6	6	3	4	4	1
E960	Zápas, rvačka, znásilnění	3	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	1	-	-	-	-	-	-
E961	Napadení žíravou nebo leptavou látkou, mimo otravu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otrávení	2	-	-	-	-	-	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E963	Oběšení nebo (u)škrcení	18	4	-	-	-	-	-	1	1	1	2	-	1	1	-	2	-	-	3	-	1	1	-
E964	 (U)topení	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E965	Napadení střelnou zbraní nebo výbušninou	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E966	Napadení řezným, sečným nebo bodným nástrojem 	43	-	-	-	-	-	-	2	4	5	3	6	3	7	1	3	1	4	2	-	1	-	1
E967	Bití nebo jiné týrání dítěte	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E968	Napadení jiným nebo NS způsobem	26	3	-	-	-	-	-	-	-	2	2	-	2	6	-	-	-	2	1	3	2	3	-
E969	Pozdní následky poranění způsobeného úmyslně jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Zákonný zákrok	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E970	Zákonný zákrok střelnou zbraní	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E971	Zákonný zákrok výbušninou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E972	Zákonný zákrok plynem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Zákonný zákrok tupým předmětem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Zákonný zákrok řezným, sečným nebo bodným nástrojem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Zákonný zákrok jiným popsaným způsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E976	Zákonný zákrok NS způsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
