12;Jiná tuberkulóza dıchacího ústrojí;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;""
13;Tuberkulóza mozkomíšních plen a centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
14;Tuberkulóza støev, pobøišnice a uzlin okruí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
15;Tuberkulóza kostí a kloubù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
16;Tuberkulóza moèového a pohlavního ústrojí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
17;Tuberkulóza jinıch orgánù;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;""
18;Miliární, diseminovaná tuberkulóza;8;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;1;2;1;1;-;""
20;Mor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
21;Tularémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
22;Uhlák, snì slezinná;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
23;Vlnivá horeèka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
24;Vozhøivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
25;Melioidosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
26;Horeèka z krysího kousnutí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
27;Jiné zoonotické bakteriální nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
30;Malomocenství;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
31;Nemoci zpùsobené jinımi mykobakteriemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
32;Záškrt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
33;Dávivı kašel;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
34;Streptokoková angína a spála;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
35;Rùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
36;Meningokové infekce;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;""
37;Tetanus;7;1;-;3;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;1;""
38;Septikémie;45;1;-;-;-;-;-;-;-;2;-;-;1;2;1;2;3;4;5;7;8;6;3;""
39;Aktinomykotické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
40;Jiné bakteriální nemoci;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;""
41;Bakteriální infekce pøi onemocnìních zaøazenıch jinde nebo s blíe neurèenou lokalizací;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
42;Syndrom získaného selhání imunity;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
45;Akutní dìtská obrna;4;-;-;-;-;-;-;-;-;-;1;-;1;-;1;1;-;-;-;-;-;-;-;""
46;Pomalá virová infekce centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
47;Meningitis zpùsobené enterovirem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
48;Jiné enterovirové nemoci centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
49;Jiné virové nemoci centrální nervové soustavy, nepøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
50;Neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
51;Kravské neštovice a paravakcinie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
52;Plané neštovice;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
53;Pásovı opar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
54;Prostı opar;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;""
55;Spalnièky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
56;Zardìnky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
57;Jiné virové nemoci s vyrákou;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
60;lutá zimnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
61;Dengue;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
62;Virovı zánìt mozku pøenášenı komáry;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
63;Virovı zánìt mozku pøenášenı klíšaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
64;Virovı zánìt mozku pøenášenı jinımi nebo blíe neurèenımi èlenovci;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;""
65;Hemoragická horeèka pøenášená èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
66;Jiné virové nemoci pøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
70;Virovı zánìt jater;12;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;2;2;3;3;-;-;""
71;Vzteklina;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
72;Epidemickı zánìt pøíušnic;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
73;Ornithosis, psittacosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
74;Specifické nemoci pùsobené virem Coxsackie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
75;Infekèní mononukleóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
76;Trachom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
77;Jiné nemoci spojivky pùsobené viry a chlamydiemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
78;Jiné nemoci pùsobené viry a chlamydiemi;2;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;""
79;Virové infekce pøi onemocnìních zaøazenıch jinde nebo s blíe neurèenou lokalizací;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
80;Epidemická skvrnivka - pøenášená vešmi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
81;Jiná skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
82;Rickettsiózy pøenášené klíšaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
83;Jiné rickettsiózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
84;Malárie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
85;Leishmaniosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
86;Trypanosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
87;Návratná horeèka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
88;Jiné nemoci pøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
90;Vrozená syfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
91;Èerstvá syfilis s pøíznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
92;Èerstvá syfilis latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
93;Kardiovaskulární syfilis;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;""
94;Neurosyfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
95;Jiné formy pozdní syfilidy s pøíznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
96;Pozdní syfilid latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
97;Jiná nebo blíe neurèená syfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
98;Gonokoková onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
99;Jiné pohlavní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
100;Leptospirosis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;""
101;Vincentova angína;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
102;Frambézie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
103;Pinta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
104;Jiné spirochétové infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
110;Dermatophytosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
111;Dermatomycosis, jiná nebo blíe neurèená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
112;Candidosis, moniliasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
114;Coccidioidomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
115;Histoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
116;Blastomykotické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
117;Jiné mykózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
118;Dermatomykózy pùsobené potenciálnì parazitárními houbami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
120;Schistosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
121;Jiné infekce trematody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
122;Echinococcosis, hydatidosis - mìchoil;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
123;Jiné infekce cestody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
124;Trichinosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
125;Filariasis a dracontiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
126;Ankylostomiasis a necatoriasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
127;Jiné støevní helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
128;Jiné a blíe neurèené helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
129;Støevní parazitismus blíe neurèenı;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
130;Toxoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
131;Trichomoniasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
132;Zavšivení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
133;Acariasis (svrab);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
134;Jiná napadení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
135;Sarcoidosis;3;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;-;""
136;Jiné a blíe neoznaèené infekèní a parazitární nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
137;Pozdní následky tuberkulózy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;""
138;Pozdní následky akutní poliomyelitidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
139;Pozdní následky jinıch infekèních a parazitárních nemocí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;15 386;5;5;3;6;5;20;20;28;30;36;59;140;394;726;1 058;1 454;2 238;2 672;2 643;1 591;1 592;661;""
140;Zhoubnı novotvar rtu;9;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;1;2;1;2;""
141;Zhoubnı novotvar jazyka;100;-;-;-;-;-;-;-;-;-;-;-;2;8;14;26;11;12;10;8;5;4;-;""
142;Zhoubnı novotvar slinné lázy;28;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;3;2;5;2;4;5;1;""
143;Zhoubnı novotvar dásnì;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;1;1;1;1;""
144;Zhoubnı novotvar ústní spodiny;48;-;-;-;-;-;-;-;-;-;-;-;1;6;10;9;7;10;3;1;-;1;-;""
145;Zhoubnı novotvar jiné nebo blíe neurèené èásti úst;12;-;-;-;-;-;-;-;-;-;-;-;-;2;2;-;2;1;3;-;1;1;-;""
146;Zhoubnı novotvar ústní èástí hltanu;73;-;-;-;-;-;-;-;-;-;-;-;-;9;11;10;14;11;9;2;5;1;1;""
147;Zhoubnı novotvar nosohltanu;29;-;-;-;-;-;-;-;1;-;-;-;3;2;4;5;2;6;5;1;-;-;-;""
148;Zhoubnı novotvar hypofaryngu;40;-;-;-;-;-;-;-;-;-;-;-;2;3;9;6;4;6;5;2;1;-;2;""
149;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti rtu, ústní dutiny nebo hltanu;21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;1;6;3;3;2;2;-;""
150;Zhoubnı novotvar jícnu;300;-;-;-;-;-;-;-;-;-;-;1;1;19;32;36;46;40;31;38;21;25;10;""
151;Zhoubnı novotvar aludku;1 079;-;-;-;-;-;-;-;-;-;-;-;10;23;28;56;65;137;192;205;151;133;79;""
152;Zhoubnı novotvar tenkého støeva vèetnì dvanáctníku;45;-;-;-;-;-;-;-;-;-;-;-;1;2;1;-;3;8;7;4;7;7;5;""
153;Zhoubnı novotvar tlustého støeva;1 205;-;-;-;-;-;-;-;-;1;-;1;6;15;37;62;90;161;227;228;159;153;65;""
154;Zhoubnı novotvar koneèníku, rektosigmoidálního spojení nebo øiti;1 135;-;-;-;-;-;-;-;-;-;1;2;10;16;40;64;98;148;198;218;143;142;55;""
155;Zhoubnı novotvar jater a intrahepatálních luèovıch cest;466;-;2;-;-;-;-;-;1;-;1;1;-;10;20;30;52;69;99;75;47;45;14;""
156;Zhoubnı novotvar luèníku a extrahepatálních luèovıch cest;258;-;-;-;-;-;-;-;-;-;1;-;-;6;4;10;16;32;51;62;26;35;15;""
157;Zhoubnı novotvar slinivky bøišní;746;-;-;-;-;-;-;-;-;-;2;1;8;16;33;71;63;111;125;129;81;76;30;""
158;Zhoubnı novotvar retroperitonea nebo pobøišnice;43;-;-;1;-;-;-;-;1;2;3;1;3;4;2;2;1;6;3;6;5;3;-;""
159;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti trávicího ústrojí nebo pobøišnice;128;-;-;-;-;-;-;-;-;1;-;-;-;1;3;3;7;13;20;19;19;33;9;""
160;Zhoubnı novotvar nosních dutin, støedního ucha nebo oblièejovıch dutin;25;-;-;-;-;-;-;-;-;1;-;-;1;1;3;1;3;1;1;4;2;7;-;""
161;Zhoubnı novotvar hrtanu;299;-;-;-;-;-;-;-;-;-;-;1;8;23;28;38;41;47;36;39;21;13;4;""
162;Zhoubnı novotvar prùdušnice, prùdušek a plic;4 795;-;-;-;-;-;-;-;-;-;2;7;21;101;245;394;578;892;955;828;352;319;101;""
163;Zhoubnı novotvar pohrudnice;32;-;-;-;-;-;-;-;-;-;-;-;2;2;3;3;2;3;7;7;2;1;-;""
164;Zhoubnı novotvar brzlíku, srdce nebo mezihrudí;23;-;-;-;-;-;-;-;-;-;-;-;-;-;3;5;3;2;3;4;3;-;-;""
165;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti dıchacích ústrojí nebo nitrohrudn;17;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;2;7;3;1;2;-;""
170;Zhoubnı novotvar kosti nebo kloubní chrupavky;64;-;-;-;-;-;1;2;2;-;2;2;4;-;10;5;3;9;4;8;1;6;5;""
171;Zhoubnı novotvar pojivové nebo jiné mìkké tkánì;49;-;1;-;-;-;-;1;-;1;1;1;1;5;6;4;4;3;8;6;3;4;-;""
172;Zhoubnı melanom kùe;186;-;-;-;-;-;-;-;-;3;1;2;8;12;13;21;17;18;26;24;19;16;6;""
173;Jinı zhoubnı novotvar kùe;75;-;-;-;-;-;-;-;-;-;-;-;2;2;3;3;5;1;13;7;7;18;14;""
174;Zhoubnı novotvar enského prsu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
175;Zhoubnı novotvar muského prsu;13;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;1;3;1;3;1;""
179;Zhoubnı novotvar neurèené èásti dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
180;Zhoubnı novotvar dìloního èípku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
181;Zhoubnı novotvar lùka - placenty;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
182;Zhoubnı novotvar dìloního tìla;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
183;Zhoubnı novotvar vajeèníku nebo jinıch adnex dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
184;Zhoubnı novotvar jiného nebo blíe neoznaèeného enského pohlavního orgánu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
185;Zhoubnı novotvar pøedstojné lázy;1 122;-;-;-;-;-;-;-;-;-;-;-;-;2;9;11;39;87;164;232;198;242;138;""
186;Zhoubnı novotvar varlete;52;-;-;-;-;-;-;-;1;6;6;6;5;6;7;3;3;3;2;2;-;2;-;""
187;Zhoubnı novotvar pyje nebo jiného muského pohlavního orgánu;29;-;-;-;-;-;-;-;-;-;-;1;-;5;1;-;3;3;4;7;-;4;1;""
188;Zhoubnı novotvar moèového mìchıøe;491;-;-;-;-;-;-;-;-;-;-;1;1;9;6;13;30;62;72;111;73;79;34;""
189;Zhoubnı novotvar ledviny nebo jiného nebo blíe neurèeného moèového orgánu;698;-;-;-;-;1;1;-;-;-;2;1;4;10;38;51;75;111;127;119;69;67;22;""
190;Zhoubnı novotvar oka;9;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;1;1;1;-;1;1;-;""
191;Zhoubnı novotvar mozku;266;1;1;1;3;3;9;2;5;3;2;9;12;21;21;23;48;37;33;26;5;1;-;""
192;Zhoubnı novotvar jiné nebo blíe neurèené èásti nervové soustavy;14;-;-;-;-;-;1;-;1;-;-;1;1;-;1;-;2;-;4;1;2;-;-;""
193;Zhoubnı novotvar štítné lázy;25;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;2;4;5;3;4;4;-;""
194;Zhoubnı novotvar jiné lázy s vnitøní sekrecí nebo pøíbuzné tkánì;22;-;-;1;1;-;-;-;1;-;-;-;1;3;3;3;1;4;2;1;-;1;-;""
195;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace;50;1;-;-;-;-;-;-;-;1;1;-;-;1;3;2;7;6;7;7;8;5;1;""
196;Sekundární nebo blíe neurèenı zhoubnı novotvar mízních uzlin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
197;Sekundární zhoubnı novotvar dıchací nebo trávicí soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
198;Sekundární zhoubnı novotvar jiné urèené lokalizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
199;Zhoubnı novotvar bez urèení lokalizace;256;-;-;-;-;-;-;-;-;1;-;1;3;8;8;17;19;42;43;40;30;29;15;""
200;Lymforarkom a retikulosarkom;56;-;-;-;-;-;-;-;2;2;1;-;-;3;2;5;3;13;5;9;6;4;1;""
201;Hodgkinova nemoc;96;-;-;-;-;-;1;2;2;2;1;5;4;3;10;13;12;6;15;8;5;5;2;""
202;Jinı zhoubnı novotvar mízní nebo histiocytární tkánì;225;-;-;-;1;-;2;3;2;4;1;3;4;7;10;8;27;29;28;49;23;19;5;""
203;Mnohoèetnı myelom a imunoproliferativní novotvary;163;1;-;-;-;-;-;-;1;-;-;1;-;6;1;11;10;20;37;25;26;19;5;""
204;Lymfatická leukémie;180;1;-;-;1;1;2;5;2;-;4;1;1;4;8;10;12;14;30;24;22;28;10;""
205;Myeloidní leukémie;177;-;1;-;-;-;1;5;4;2;3;7;10;8;17;13;7;24;19;25;12;14;5;""
206;Monocytární leukémie;6;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;3;-;1;-;1;-;-;""
207;Jiná urèená leukémie;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;1;-;-;-;""
208;Leukémie blíe neurèeného bunìèného typu;37;-;-;-;-;-;-;-;-;-;-;-;-;5;1;-;4;1;4;8;7;6;1;""
210;Nezhoubnı novotvar rtu, ústní dutiny a hltanu;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
211;Nezhoubnı novotvar jiné èásti trávicí soustavy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;""
212;Nezhoubnı novotvar dıchacích nebo nitrohrudních orgánù;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;""
213;Nezhoubnı novotvar kosti nebo kloubní chrupavky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
214;Lipom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
215;Jinı nezhoubnı novotvar pojivové nebo jiné mìkké tkánì;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
216;Nezhoubnı novotvar kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
217;Nezhoubnı novotvar prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
218;Leiomyom dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
219;Jinı nezhoubnı novotvar dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
220;Nezhoubnı novotvar vajeèníku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
221;Nezhoubnı novotvar jiného enského pohlavního orgánu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
222;Nezhoubnı novotvar muskıch pohlavních orgánù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
