76;Trachom aktivní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
77;Pozdní následky trachomu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
78;Jiná virová onemocnìní spojivek;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
79;Jiné virové nemoci;7;5;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;""
80;Epidemická skvrnivka - pøenášená vešmi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
81;Jiná skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
82;Rickettsiózy pøenášené klíšaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
83;Jiné rickettsiózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
84;Malárie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
85;Leishmanióza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
86;Americká trypanosomiáza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
87;Jiná trypanosomiáza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
88;Návratná horeèka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
89;Jiné nemoci pøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
90;Vrozená syfilis;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;""
91;Èerstvá  syfilis, s pøíznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
92;Èerstvá syfilis, latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
93;Kardiovaskulární syfilis;10;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;2;3;1;2;-;""
94;Syfilis centrálního nervstva;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;1;-;""
95;Jiné formy pozdní syfilidy, s pøíznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
96;Pozdní syfilis, latentní (trvání 2 roky a více);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
97;Jiná syfilis a NS;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;""
98;Gonokoková onemocnìní;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
99;Jiné pohlavní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
100;Leptospirosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
101;Vincentova angína;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
102;Frambézie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
103;Pinta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
104;Jiná spirochétová onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
110;Dermatophytosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
111;Dermatomycosis, jiná nebo NS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
112;Candidosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
113;Actinomycosis;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
114;Coccidiomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
115;Histoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
116;Blastomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
117;Jiné generalizované mykózy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
120;Schistosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
121;Jiné nemoci zpùsobené trematody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
122;Hydatidosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
123;Jiné nemoci zpùsobené cestody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
124;Trichinosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
125;Filariasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
126;Ankylostomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
127;Jiné støevní helmintózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
128;Helmintózy jiné a NS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
129;Støevní parazitismus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
130;Toxoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
131;Trichomoniasis urogenitalis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
132;Zavšivení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
133;Acariasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
134;Jiná  napadení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
135;Sarcoidosis;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;""
136;Jiné infekèní a parazitární nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;11 327;8;6;11;9;6;20;14;21;29;62;91;137;237;435;782;826;1 098;1 778;2 014;1 907;1 228;608;""
140;Zhoubnı novotvar rtu;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;""
141;Zhoubnı novotvar jazyka;15;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;2;3;-;3;2;3;""
142;Zhoubnı novotvar slinné lázy;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;2;1;-;""
143;Zhoubnı novotvar dásnì;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;""
144;Zhoubnı novotvar ústní spodiny;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;""
145;Zhoubnı novotvar jiné nebo NS èásti úst;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;4;1;1;""
146;Zhoubnı novotvar ústní èástí hltanu;9;-;-;-;-;-;-;-;-;-;-;-;-;2;-;3;-;-;1;-;2;1;-;""
147;Zhoubnı novotvar nosohltanu;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;2;1;-;-;""
148;Zhoubnı novotvar hrtanové èásti hltanu;6;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;1;-;2;-;-;""
149;Zhoubnı novotvar NS èásti hltanu;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;""
150;Zhoubnı novotvar jícnu;33;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;4;7;9;4;2;4;""
151;Zhoubnı novotvar aludku;1 427;-;-;-;-;-;-;-;-;1;4;6;5;14;30;46;49;99;222;276;335;229;111;""
152;Zhoubnı novotvar tenkého støeva vèetnì dvanácterníku;24;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;2;1;6;5;4;2;1;""
153;Zhoubnı novotvar tlustého støeva vyjma koneèník;885;-;-;-;-;-;-;-;-;1;6;2;7;9;8;35;59;87;142;169;157;133;70;""
154;Zhoubnı novotvar koneèníku a rektosigmoidálního spojení;684;-;-;-;-;-;-;-;1;1;2;2;7;6;13;43;43;70;111;124;149;79;33;""
155;Zhoubnı novotvar jater a intrahepatálních luèovıch cest urèenı jako prim;290;1;-;-;-;-;-;-;-;1;-;1;1;4;14;10;20;39;44;50;58;27;20;""
156;Zhoubnı novotvar luèníku a luèovıch cest;652;-;-;-;-;-;-;-;-;-;-;-;-;2;8;36;45;65;126;151;118;71;30;""
157;Zhoubnı novotvar slinivky bøišní;510;-;-;-;-;-;-;2;-;-;-;2;5;8;16;22;41;35;92;116;95;51;25;""
158;Zhoubnı novotvar pobøišnice;54;-;-;-;-;-;-;-;-;-;1;1;-;-;2;4;2;10;15;5;7;6;1;""
159;Zhoubnı novotvar NS èásti trávicího ústrojí;249;-;-;-;-;-;-;-;-;-;-;-;1;-;-;3;8;17;30;54;47;51;38;""
160;Zhoubnı novotvar nosu, nosních dutin, støedního ucha a vedlejších dutin;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;3;1;2;1;-;""
161;Zhoubnı novotvar hrtanu;17;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;2;-;2;2;4;1;3;""
162;Zhoubnı novotvar prùdušnice, prùdušek a plic;582;-;-;-;-;-;-;-;-;1;3;-;6;10;25;50;50;60;98;103;94;56;26;""
163;Zhoubnı novotvar jinıch a blíe neurèenıch èástí ústrojí dıchacího;47;2;-;-;-;-;-;-;2;-;-;2;-;1;2;2;4;3;8;4;9;7;1;""
170;Zhoubnı novotvar kosti;72;-;-;-;-;-;-;2;4;-;1;5;-;2;4;5;2;8;9;11;6;11;2;""
171;Zhoubnı novotvar pojiva a jinıch mìkkıch tkání;28;-;-;1;1;1;-;1;1;-;-;3;1;2;-;-;1;2;3;4;4;1;2;""
172;Zhoubnı melanom kùe;100;-;-;-;-;-;-;-;-;-;1;3;2;6;9;9;8;7;12;12;11;11;9;""
173;Jiné zhoubné novotvary kùe;69;-;-;-;-;-;-;-;-;1;-;-;1;2;1;2;-;3;3;8;18;14;16;""
174;Zhoubnı novotvar prsu;1 595;-;-;-;-;-;-;-;-;1;2;14;31;58;106;163;178;190;238;241;188;119;66;""
180;Zhoubnı novotvar èípku dìloního;453;-;-;-;-;-;-;-;-;4;5;13;19;25;32;63;37;66;64;47;44;24;10;""
181;Chorionepithelioma;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;""
182;Jinı zhoubnı novotvar dìlohy;497;-;-;-;-;-;-;-;-;-;3;4;7;8;22;41;38;56;77;81;84;58;18;""
183;Zhoubnı novotvar vajeèníku, vejcovodu a širokého vazu;750;-;1;1;1;-;1;-;3;3;7;3;11;31;55;88;76;76;119;123;93;40;18;""
184;Zhoubnı novotvar jinıch nebo blíe neurèenıch enskıch pohlavních orgánù;148;-;-;-;-;-;-;-;-;-;-;-;-;2;3;4;6;12;34;35;24;19;9;""
185;Zhoubnı novotvar pøedstojné lázy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
186;Zhoubnı novotvar varlete;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
187;Zhoubnı novotvar jinıch a NS èástí muského pohlavního ústrojí;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
188;Zhoubnı novotvar moèového mìchıøe;146;-;-;-;-;-;-;-;-;-;-;-;-;1;3;5;7;9;16;32;37;26;10;""
189;Zhoubnı novotvar jiného a NS moèového ústrojí;286;-;-;1;1;-;2;-;-;1;-;3;-;7;9;27;22;33;46;51;48;29;6;""
190;Zhoubnı novotvar oka;7;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;2;1;1;-;""
191;Zhoubnı novotvar mozku;161;1;1;1;-;1;1;4;1;3;2;8;6;12;11;18;21;16;19;18;15;2;-;""
192;Zhoubnı novotvar jinıch èástí nervové soustavy;23;-;-;-;1;-;1;-;1;1;-;-;-;2;1;6;4;-;2;2;1;1;-;""
193;Zhoubnı novotvar štítné lázy;97;-;-;-;-;-;-;-;-;-;-;1;-;-;3;4;5;9;15;23;20;14;3;""
194;Zhoubnı novotvar jinıch láz s vnitøní sekrecí;19;-;-;1;-;1;-;-;-;1;-;-;2;1;1;-;1;1;4;4;-;1;1;""
195;Zhoubnı novotvar nepøesnì urèeného umístìní;133;-;1;-;-;-;-;-;1;1;-;-;1;-;2;7;7;14;14;25;28;18;14;""
196;Sekundární nebo neurèenı zhoubnı novotvar mízních uzlin;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;""
197;Sekundární zhoubnı novotvar dıchacího a trávicího ústrojí;14;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;1;4;3;3;-;""
198;Sekundární zhoubnı novotvar jiné lokalizace;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;""
199;Zhoubnı novotvar NS lokalizace;266;-;1;-;-;-;-;-;1;-;1;1;3;2;12;13;23;19;38;51;50;37;14;""
200;Lymfosarkom a retikulosarkom;79;-;-;1;-;-;-;-;-;1;2;1;-;3;2;4;7;6;15;18;10;6;3;""
201;Hodgkinova nemoc;93;-;-;-;-;-;-;-;2;3;11;6;6;2;6;9;6;7;7;9;13;4;2;""
202;Jiné novotvary mízní tkánì;63;-;-;-;-;-;-;-;-;-;1;1;3;-;1;8;1;9;6;19;8;4;2;""
203;Mnohoèetnı myelom;108;-;-;-;-;-;-;-;-;-;-;-;-;-;6;4;3;9;22;34;11;14;5;""
204;Lymfatická leukémie;137;-;1;2;-;1;5;2;1;1;3;-;-;1;2;5;5;9;29;25;21;14;10;""
205;Monocytární leukémie;143;-;-;-;1;-;3;-;2;-;5;5;6;4;8;13;13;15;21;18;18;9;2;""
206;Monovytární leukémie;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;""
207;Jiné leukémie a erytroleukémie;70;2;1;1;3;1;5;2;1;1;-;-;-;1;3;3;7;4;11;6;9;4;5;""
208;Polycythaemia vera;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;1;1;-;-;""
209;Myelofibrosis;14;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;3;4;2;3;-;1;""
210;Nezhoubnı novotvar dutiny ústní a hltanu;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
211;Nezhoubnı novotvar jinıch èástí trávicího ústrojí;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;4;1;1;1;""
212;Nezhoubnı novotvar dıchacího ústrojí;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;-;""
213;Nezhoubnı novotvar kosti a chrupavek;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
214;Lipom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
215;Jiné nezhoubné novotvary svalù a pojiva;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
216;Nezhoubnı novotvar kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
217;Nezhoubnı novotvar prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
218;Fibromyom dìlohy;4;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;2;-;-;-;""
219;Jiné nezhoubné novotvary dìlohy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
220;Nezhoubnı novotvar vajeèníku;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;3;-;""
221;Nezhoubnı novotvar jinıch enskıch pohlavních orgánù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
222;Nezhoubnı novotvar muskıch pohlavních orgánù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
223;Nezhoubnı novotvar ledviny a jinıch orgánù;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;""
224;Nezhoubnı novotvar oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
225;Nezhoubnı novotvar mozku nebo jiné èásti nervového ústrojí;43;-;-;1;-;-;1;1;-;-;1;-;1;1;2;3;3;7;8;9;3;1;1;""
226;Nezhoubnı novotvar láz s vnitøní sekrecí;5;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;1;-;2;-;-;-;""
227;Hemangiom a lymfangiom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
228;Nezhoubné nov otvary ostatních orgánù a tkání;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;-;-;""
230;Novotvar neurèené povahy trávicího ústrojí;48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;2;6;5;16;11;5;""
231;Novotvar neurèené povahy dıchacího ústrojí;8;-;-;-;-;-;1;-;-;1;-;-;-;-;-;1;-;-;1;1;2;1;-;""
