2003;Zemøelí mui podle podrobného seznamu pøíèin smrti a vìku;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
MKN (1993);Název;Celkem;0;1;2;3;4;5-9;10-14;15-19;20-24;25-29;30-34;35-39;40-44;45-49;50-54;55-59;60-64;65-69;70-74;75-79;80-84;85+
B01;Varicella - plané neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B02;Herpes zoster - pásovı opar;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
B06;Zardìnky - rubeola;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B15;Akutní hepatitida A;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
B16;Akutní hepatitida B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B17;Jiná akutní virová hepatitida;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B18;Chronická virová hepatitida;7;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;2;2;-;-
B19;Neurèená virová hepatitida;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
B20;"Onemocnìní HIV projevující se infekèními 
a parazitárními nemocemi";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B21;"Onemocnìní HIV projevující se zhoubnımi novotvary ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B22;"Onemocnìní HIV projevující se jinımi urèenımi nemocemi ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B23;Onemocnìní HIV projevující se jinımi stavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B24;Neurèené onemocnìní virem HIV;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B25;Cytomegalovirová nemoc;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B26;"Epidemickı zánìt pøíušnic - parotitis epidemica ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B27;Infekèní mononukleóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B33;Jiné virové nemoci nezaøazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B34;Virové nemoci neurèené lokalizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B37;Kandidóza - candidiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B40;Blastomykóza - blastomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B42;Sporotrichóza - sporotrichosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B44;Aspergilóza - aspergillosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B45;Kryptokokóza - cryptococcosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B49;Neurèená mykóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B50;"Malárie, pùvodce: Plasmodium falciparum ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B51;Malárie, pùvodce: Plasmodium vivax;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B58;Toxoplazmóza - toxoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B83;Jiné helmintózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B90;Následky tuberkulózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B91;Následky poliomyelitidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B94;"Následky jinıch a neurèenıch infekèních 
a parazitárních nemocí";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B99;Jiné a neurèené infekèní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;16 278;1;3;5;3;1;5;11;14;27;40;48;79;152;521;1 189;1 822;2 072;2 278;2 759;2 644;1 721;883
C00;Zhoubnı novotvar rtu;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;2;1;-
C01;Zhoubnı novotvar koøene jazyka;51;-;-;-;-;-;-;-;-;-;-;-;-;-;8;9;13;8;8;1;2;2;-
C02;Zhoubnı novotvar jinıch a neurèenıch èástí jazyka;67;-;-;-;-;-;-;-;-;-;-;-;-;4;10;10;14;9;13;4;1;1;1
C03;Zhoubnı novotvar dásnì - gingivy;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;3;2;2;1;1;2
C04;Zhoubnı novotvar ústní spodiny;54;-;-;-;-;-;-;-;-;-;-;-;1;1;8;13;12;10;3;2;2;1;1
C05;Zhoubnı novotvar patra;19;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;5;8;2;-;-;-;-
C06;"Zhoubnı novotvar jinıch a neurèenıch èástí úst ";16;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;6;5;-;2;-;-;-
C07;"Zhoubnı novotvar pøíušní (parotické) lázy ";24;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;3;4;1;1;3;3;5
C08;Zhoubnı novotvar jinıch a neurèenıch slinnıch láz;8;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;-;1;1;1;1;-
C09;Zhoubnı novotvar mandle - tonzily;73;-;-;-;-;-;-;-;-;-;-;-;1;4;11;19;19;9;6;2;1;1;-
C10;"Zhoubnı novotvar ústní èásti hltanu 
- orofaryngu ";45;-;-;-;-;-;-;-;-;-;-;-;-;-;5;9;15;7;5;-;2;2;-
C11;"Zhoubnı novotvar nosohltanu 
- nazofaryngu";29;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;2;6;3;7;5;1;-
C12;Zhoubnı novotvar pyriformního sinu;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;1;-;1;1;-
C13;Zhoubnı novotvar hypofaryngu;73;-;-;-;-;-;-;-;-;-;-;-;-;1;7;24;16;14;3;3;4;-;1
C14;Zhoubnı novotvar jinıch a nepøímo urèenıch lokalizací rtu, ústní dutiny a hltanu;37;-;-;-;-;-;-;-;-;-;1;-;-;2;4;4;6;6;7;2;3;-;2
C15;Zhoubnı novotvar jícnu;383;-;-;-;-;-;-;-;-;-;-;2;1;4;29;52;69;56;56;48;34;19;13
C16;Zhoubnı novotvar aludku;838;-;-;-;-;-;-;-;-;1;-;-;2;7;30;59;70;95;123;149;137;108;57
C17;Zhoubnı novotvar tenkého støeva;38;-;-;-;-;-;-;-;-;-;-;1;1;2;1;2;2;3;4;5;7;8;2
C18;Zhoubnı novotvar tlustého støeva;1 488;-;-;-;-;-;-;-;-;-;2;1;4;8;30;62;137;150;207;282;303;196;106
C19;"Zhoubnı novotvar 
rektosigmoideálního spojení ";332;-;-;-;-;-;-;-;-;-;-;-;2;2;8;18;37;34;51;76;56;31;17
C20;Zhoubnı novotvar koneèníku - recta;750;-;-;-;-;-;-;-;-;-;2;1;3;4;17;51;75;95;128;135;128;70;41
C21;Zhoubnı novotvar øiti a øitního kanálu;24;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;2;3;6;3;3;1;2
C22;Zhoubnı novotvar jater a intrahepatálních luèovıch cest;629;-;-;-;-;-;-;-;-;2;1;1;3;6;24;47;76;84;95;110;107;48;25
C23;Zhoubnı novotvar luèníku;134;-;-;-;-;-;-;-;-;-;-;1;1;-;1;8;9;20;20;21;29;16;8
C24;Zhoubnı novotvar jinıch a neurèenıch èástí luèovıch cest;145;-;-;-;-;-;-;-;-;-;-;-;-;2;4;6;14;12;17;22;36;18;14
C25;Zhoubnı novotvar slinivky bøišní;878;-;-;-;-;-;-;-;-;-;-;-;8;9;34;73;113;140;128;142;124;74;33
C26;"Zhoubnı novotvar jinıch a nepøesnì urèenıch trávících orgánù ";98;-;-;-;-;-;-;-;-;-;1;-;-;2;3;3;8;5;13;20;18;14;11
C30;"Zhoubnı novotvar nosní dutiny 
a støedního ucha";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-
C31;Zhoubnı novotvar vedlejších dutin;13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;3;1;2;3;-;-
C32;Zhoubnı novotvar hrtanu;290;-;-;-;-;-;-;-;-;-;-;1;2;4;12;45;61;40;43;36;29;13;4
C33;Zhoubnı novotvar prùdušnice - trachey;8;-;-;-;-;-;-;-;1;-;-;-;-;-;2;1;1;1;-;-;1;1;-
C34;"Zhoubnı novotvar prùdušky 
- bronchu a plíce";4 219;-;-;-;-;-;-;-;1;-;2;3;2;25;122;358;559;686;705;756;589;324;87
C37;Zhoubnı novotvar brzlíku - thymu;7;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;1;1;2;-;-
C38;"Zhoubnı novotvar srdce, mezihrudí 
- mediastina a pohrudnice - pluery ";53;-;-;-;-;-;-;-;-;-;-;-;2;2;3;4;5;5;5;11;4;9;3
C39;"Zhoubnı novotvar jinıch a nepøímo urèenıch lokalizací v dıchací soustavì 
a nitrohrudních orgánech ";12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;2;3;1;1;-
C40;"Zhoubnı novotvar kosti a kloubní chrupavky konèetin ";15;-;-;-;-;-;1;-;1;1;-;1;-;-;-;1;4;2;1;-;1;1;1
C41;"Zhoubnı novotvar kosti a kloubní chrupavky jinıch a neurèenıch lokalizací ";40;-;-;-;-;-;-;1;-;1;2;-;1;-;4;3;3;7;5;4;3;5;1
C43;Zhoubnı melanom kùe;198;-;-;-;-;-;-;-;1;1;3;2;4;6;14;17;28;23;27;22;24;17;9
C44;Jinı zhoubnı novotvar kùe;59;-;-;-;-;-;-;-;-;1;-;-;-;-;1;3;2;3;5;5;12;14;13
C45;Mezoteliom - mesothelioma;34;-;-;-;-;-;-;-;-;-;-;-;1;1;-;5;2;5;2;6;8;4;-
C46;Kaposiho sarkom;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;2;-;-
C47;"Zhoubnı novotvar periferních nervù 
a autonomní nervové soustavy ";6;-;-;1;1;-;1;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-
C48;"Zhoubnı novotvar retroperitonea 
a peritonea ";41;-;-;-;1;-;-;-;-;-;1;2;-;2;2;5;6;4;3;8;5;2;-
C49;"Zhoubnı novotvar jiné pojivové 
a mìkké tkánì";44;-;-;-;-;-;-;2;1;1;1;-;2;3;1;6;3;6;6;2;3;4;3
C50;Zhoubnı novotvar prsu;17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;5;2;2;2;4;1;-
C51;Zhoubnı novotvar vulvy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
C52;Zhoubnı novotvar pochvy - vaginy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
C53;"Zhoubnı novotvar hrdla dìloního 
- cervicis uteri";x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
C54;Zhoubnı novotvar tìla dìloního;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
C55;Zhoubnı novotvar dìlohy, èást NS;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
C56;Zhoubnı novotvar vajeèníku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
C57;Zhoubnı novotvar jinıch a neurèenıch enskıch pohlavních orgánù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
C58;Zhoubnı novotvar placenty;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
C60;Zhoubnı novotvar pyje;25;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;1;3;5;5;3;2
C61;"Zhoubnı novotvar pøedstojné lázy 
- prostaty ";1 458;-;-;-;-;-;-;-;-;-;-;-;-;-;4;14;55;78;127;277;354;320;229
C62;Zhoubnı novotvar varlete;46;-;-;-;-;-;-;-;2;4;6;7;3;7;5;1;1;1;2;1;3;1;2
C63;Zhoubnı novotvar jinıch a neurèenıch muskıch pohlavních orgánù;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;4;3;1;1
C64;"Zhoubnı novotvar ledviny mimo pánvièku ";806;-;-;-;-;1;-;-;-;1;-;1;5;10;26;65;106;111;107;132;127;75;39
C65;Zhoubnı novotvar ledvinné pánvièky;27;-;-;-;-;-;-;-;-;-;-;-;1;1;2;2;3;3;2;4;2;6;1
C66;Zhoubnı novotvar moèovodu - ureteru;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;2;3;1;-
C67;"Zhoubnı novotvar moèového mìchıøe 
- vesicae urinariae";536;-;-;-;-;-;-;-;-;-;-;-;-;2;5;20;33;44;58;104;126;95;49
C68;Zhoubnı novotvar jinıch a neurèenıch moèovıch orgánù;13;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;2;3;2;2;1
C69;Zhoubnı novotvar oka a oèních adnex;13;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;2;2;4;-;1;1;-
C70;Zhoubnı novotvar mozkomíšních plen;15;-;-;-;-;-;-;1;-;-;-;-;-;-;1;2;-;1;3;1;4;2;-
C71;Zhoubnı novotvar mozku;375;1;1;2;1;-;1;2;2;5;8;9;13;9;25;31;52;53;57;51;34;12;6
C72;"Zhoubní novotvar míchy, mozkovıch nervù a jinıch èástí CNS ";13;-;-;-;-;-;-;-;-;1;-;-;1;1;1;-;2;2;1;3;1;-;-
C73;Zhoubnı novotvar štítné lázy;27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;6;3;4;4;5;3;1
C74;Zhoubnı novotvar nadledviny;11;-;-;-;-;-;1;-;-;1;-;1;-;-;-;1;1;2;-;1;-;3;-
C75;Zhoubnı novotvar jinıch láz s vnitøní sekrecí a pøíbuznıch struktur;9;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;2;1;2;2;-;-
C76;"Zhoubnı novotvar jinıch a nepøesnì urèenıch lokalizací ";53;-;1;-;-;-;-;-;1;-;-;-;-;1;1;7;7;6;7;10;6;3;3
C77;Sekundární a neurèenı zhoubnı novotvar mízních uzlin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C78;"Sekundární zhoubnı novotvar dıchací 
a trávicí soustavy ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
C79;Sekundární zhoubnı novotvar jinıch lokalizací;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
C80;Zhoubnı novotvar bez urèení lokalizace;406;-;-;-;-;-;-;-;-;1;-;2;2;3;14;33;46;52;56;76;56;43;22
C81;Hodgkinova nemoc;45;-;-;-;-;-;-;-;1;-;4;2;1;1;2;3;4;6;7;5;6;3;-
C82;"Ne-Hodgkinùv folikulární (nodulární) lymfom ";56;-;-;-;-;-;-;-;-;-;-;-;1;2;3;6;6;8;10;5;8;4;3
C83;Ne-Hodgkinùv (difúzní) lymfom;110;-;-;-;-;-;-;1;1;1;1;2;3;3;4;7;14;19;10;15;14;10;5
C84;Periferní a koní T- bunìèné lymfomy;18;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;3;2;1;4;2;2;-
C85;Ne-Hodgkinùv lymfom, jinıch a neurèenıch typù;100;-;-;-;-;-;-;-;-;-;-;-;1;-;1;5;8;12;14;23;17;13;6
C88;Zhoubné imunoproliferativní nemoci;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;1;1;1
C90;Mnohoèetnı myelom a plasmocytární  novotvary;166;-;-;-;-;-;-;-;1;-;-;-;-;-;4;12;15;22;28;33;32;11;8
C91;Lymfoidní leukémie;259;-;-;2;-;-;-;3;1;3;2;1;2;1;5;6;15;21;26;44;61;43;23
C92;Myeloidní leukémie;209;-;1;-;-;-;1;1;-;1;2;6;3;4;7;12;20;23;25;30;39;26;8
C93;Monocytární leukémie;5;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;2;-;-
C94;Jiné leukémie urèenıch bunìènıch typù;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;-;-
C95;Leukémie neurèeného bunìèného typu;28;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;2;3;2;3;6;6;2
C96;"Jiné zhoubné novotvary mízní, krvetvorné 
a pøíbuzné tkánì";16;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;-;1;2;3;7;-
C97;"Zhoubné novotvary mnohoèetnıch samostatnıch (primárních) lokalit ";4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;-;-;-;-;-
D00;"Carcinoma in situ dutiny ústní, jícnu 
a aludku";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D01;"Carcinoma in situ jinıch a neurèenıch trávicích orgánù ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
D02;"Carcinoma in situ støedního ucha ";-;-;"";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D03;Melanoma in situ;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D04;Carcinoma in situ kùe;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
D05;Carcinoma in situ prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D06;"Carcinoma in situ - hrdla dìloního 
- cervicis uteri ";x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
D07;"Carcinoma in situ jinıch a neurèenıch pohlavních orgánù ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D09;"Carcinoma in situ jinıch a neurèenıch lokalizací ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D10;Nezhoubnı novotvar úst a hltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D11;Nezhoubnı novotvar velké slinné lázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D12;Nezhoubnı novotvar tlustého støeva, koneèníku, øitního kanálu a øiti;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-
D13;Nezhoubnı novotvar jinıch a nepøesnì urèenıch èástí trávicí soustavy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
D14;"Nezhoubnı novotvar støedního ucha 
a dıchací soustavy";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D15;"Nezhoubnı novotvar jinıch neurèenıch nitrohrudních orgánù ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D16;Nezhoubnı novotvar kosti a kloubní chrupavky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D17;Nezhoubnı lipomatózní novotvar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D18;Hemangiom a lymfangiom kterékoliv lokalizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D21;"Jiné nezhoubné nádory pojivové 
a jinıch mìkkıch tkání";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D22;Melanocytové névy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
