1990	Zemøelí muži podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E824	Neprovozní úraz jiným motorovým vozidlem pøi nastupování nebo vystupování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E825	Neprovozní úraz jiné nebo NS povahy jiným  motorovým vozidlem	4	-	-	-	-	-	-	-	-	-	1	-	2	-	-	-	-	1	-	-	-	-	-
																								
D4	Úrazy jinými silnièními vozidly	50	-	-	-	-	-	-	1	4	3	3	4	2	2	8	3	5	4	4	-	4	1	2
E826	Úraz zpùsobený jizdním kolem	37	-	-	-	-	-	-	1	4	3	2	1	2	1	8	1	3	3	3	-	3	1	1
E827	Úraz zpùsobený vozidlem taženým zvíøaty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E828	Úraz zpùsobený zvíøetem nesousím èlovìka	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E829	Úrazy zpùsobené jinými silnièními vozidly	12	-	-	-	-	-	-	-	-	-	1	3	-	1	-	1	2	1	1	-	1	-	1
																								
D5	Úrazy pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E830	Nehoda plavidla (srážka, ztroskotání, pøevržení) mající za následek potopení osoby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E831	Jiný úraz pøi  nehodì plavidla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E832	Jiné náhodné potopení nebo (u)tonutí pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E833	Pád na schodech nebo žebøíku pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E834	Jiný pád s jedné úrovnì na jinou pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E835	Jiný nebo NS pád pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E836	Úraz u stroje pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E837	Výbuch, oheò nebo popálení na plavidle	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E838	Jiný nebo NS úraz pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D6	Úrazy pøi dopravì vzduchem a mimovzdušným prostorem	4	-	-	-	-	-	-	-	-	-	1	-	-	-	-	2	1	-	-	-	-	-	-
E840	Nehoda motorového letadla pøi stratu nebo pøistávání	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E841	Jiná nebo NS nehoda motorového letadla	3	-	-	-	-	-	-	-	-	-	1	-	-	-	-	2	-	-	-	-	-	-	-
E842	Nehoda letadla bez motoru	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
E843	Pád v letadle nebo z letadla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E844	Jiný blíže psaný úraz pøi dopravì vzduchem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E845	Nehoda kosmické lodi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D7	Úrazy zpùsobené vozidly a nezaøaditelné jinam	5	-	-	-	-	-	-	-	1	1	-	-	1	1	-	-	-	-	-	1	-	-	-
E846	Úrazy zpùsobené vozidly s motorovým pohonem, používanými jen v budovách a na pozemcích výrobního nebo obchodního závodu 	3	-	-	-	-	-	-	-	1	1	-	-	1	-	-	-	-	-	-	-	-	-	-
E847	Úrazy zpùsobené lanovými vozy, nejedoucimi po kolejích 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E848	Úrazy zpùsobené jinými vozidly, nezaøaditelné jinam	2	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-
																								
	Náhodné otravy léky, chemickými látkami používanými v lékaøství a biologickými látkami	15	1	-	-	-	-	1	-	-	1	1	3	-	3	-	1	-	-	-	1	2	1	-
E850	Analgetika, antipyretika a antirevmatika	2	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E851	Barbituráty	2	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-	-	-	-	-
E852	Jiná sedativa a hypnotika	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E853	Trankvilizéry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E854	Jiná psychofarmaka	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E855	Jiné látky pùsobící na centrální a  (nebo) autonomní nervovou soustavu	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-
E856	Antibiotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E857	Jiné prostøedky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E858	Jiné léky, chemické a biologické látky	7	-	-	-	-	-	1	-	-	-	1	2	-	2	-	1	-	-	-	-	-	-	-
																								
	Náhodné otravy jinými pevnými a tekutými látkami, plyny a parami	202	-	1	-	-	-	-	-	7	8	15	20	30	29	12	9	15	9	9	8	13	12	5
E860	Alkohol, nezaøazený jinde	74	-	-	-	-	-	-	-	1	1	5	11	18	17	9	4	4	-	2	1	-	1	-
E861	Èisticí, lešticí a dezinfekèní prostøedky, barvy a laky	3	-	-	-	-	-	-	-	-	1	1	-	-	-	1	-	-	-	-	-	-	-	-
E862	Výrobky z ropy, jiná rozpustidla jejich páry, nezaøazené jinde	6	-	-	-	-	-	-	-	1	1	-	3	-	-	-	-	1	-	-	-	-	-	-
E863	Chemické a farmaceutické pøípravky pro zemìdìlství a zahradnictví mimo pøípravky pro výživu rostlin a umìlá hnojiva	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E864	Žíravé a leptavé látky, nezaøazené jinde	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E865	Potraviny a jedovaté rostliny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E866	Jiné a NS pevné a tekuté látky	4	-	-	-	-	-	-	-	-	1	-	1	1	-	-	-	1	-	-	-	-	-	-
E867	Plyn rozvádìný potrubím	25	-	-	-	-	-	-	-	2	-	1	-	4	5	1	1	2	-	1	-	4	3	1
E868	Jiný užitkový plyn nebo jiný kyslièník uhelnatý	89	-	1	-	-	-	-	-	3	3	8	5	7	7	1	4	7	9	6	7	9	8	4
E869	Jiné plyny a páry	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Nehody, které postihly pacienty pøi lékaøské péèi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E870	Náhodné øíznutí, píchnutí, perforace nebo krvácení pøi lékaøské péèi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E871	Cizí pøedmìt ponechaný v tìle pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E872	Selhání sterilizaèních opatøení pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Chyba v dávkování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E874	Mechanické selhání nástroje nebo pøístroje pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E875	Kontaminovaná nebo infikovaná krev, jiná tekutina, lék nebo biologická látka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E876	Jiné a NS nehody pøi lékaøské péèi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Lékaøské výkony  jako pøíèiny abnormální reakce pacienta nebo pozdìjší komlikace, bez nehody pøi výkonu	3	-	-	-	-	-	-	-	1	-	-	-	1	1	-	-	-	-	-	-	-	-	-
E878	Chirurgická operace nebo jiný chirurgický výkon, bez nehody pøi výkonu, jako pøíèina abnormální reakce pacienta nebo pozdìjší komlikace	2	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E879	Jiný výkon, bez nehody pøi výkonu, jako pøíèina abnormální reakce pacienta nebo pozdìjší komlikace	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	1083	1	3	1	-	-	2	1	7	16	20	21	32	41	50	42	46	73	94	69	187	200	177
E880	Pád na schodech nebo se schodù nebo stupòù	48	-	-	-	-	-	-	-	-	-	2	4	2	5	3	2	6	7	4	3	1	5	4
E881	Pád na žebøíku nebo se žebøíku nebo lešení	26	-	-	-	-	-	-	-	-	1	1	2	1	-	7	2	1	3	2	3	1	2	-
E882	Pád z budovy nebo jiné stavby	42	-	3	-	-	-	-	-	1	-	3	3	9	3	3	5	4	3	2	-	2	1	-
E883	Pád do jámy nebo jiného otvoru v pùdì	16	-	-	-	-	-	-	-	1	5	1	-	2	1	-	1	2	1	1	1	-	-	-
E884	Jiný pád z jedné úrovnì na jinou	70	1	-	-	-	-	-	1	3	6	4	3	4	9	10	1	3	2	8	4	6	2	3
E885	Pád na rovinì následkem uklouznutí, zakopnutí nebo klopýtnutí	700	-	-	-	-	-	1	-	-	1	-	3	1	5	12	15	16	39	63	47	157	181	159
E886	Pád na rovinì následkem srážky s jinou osobou, strèení  jinou osobou apod.	3	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	1	-	-	-
E887	Zlomenina z neudané pøíèiny	40	-	-	-	-	-	-	-	1	1	1	1	2	4	2	2	3	4	3	3	4	5	4
E888	Pád, jiný nebo NS	138	-	-	1	-	-	1	-	1	2	8	5	11	13	13	14	11	14	10	7	16	4	7
																								
	Úrazy zpùsobené ohnìm	86	-	-	-	-	-	4	1	5	2	2	6	5	4	3	4	3	10	9	9	6	8	5
E890	Požár v obytném domì	18	-	-	-	-	-	3	-	-	1	-	1	3	-	1	1	3	1	2	2	-	-	-
E891	Požár v jiné nebo NS budovì nebo stavbì	2	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E892	Požár mimo budovy a stavby	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E893	Úraz zpùsobený vznícením odìvu	2	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	-	-	-	-	-
E894	Vznícení vysoce vznìtlivých hmot	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E895	Úraz zpùsobený kontrolovaným ohnìm v obytném domì	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E896	Úraz zpùsobený kontrolovaným ohnìm v jiné nebo NS budovì nebo stavbì	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E897	Úraz zpùsobený kontrolovaným ohnìm mimo budovy a stavby	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E898	Úraz zpùsobený jiným blíže popsaným ohnìm 	2	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1	-	-	-	-
E899	Úraz zpùsobený NS ohnìm 	58	-	-	-	-	-	1	1	4	1	-	5	2	4	1	3	-	7	5	5	6	8	5
																								
	Úrazy zpùsobené pøírodními vlivy nebo vlivy životního prostøedí	62	1	-	-	-	-	-	-	4	1	1	3	4	4	5	8	7	12	1	3	4	3	1
E900	Nadmìrné horko	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E901	Nadmìrný chlad	50	-	-	-	-	-	-	-	4	1	1	2	4	3	4	6	6	11	1	2	2	2	1
E902	Vysoký nebo nízký tlak vzduchu a jeho zmìny	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E903	Cestovaní a pohyb	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E904	Hlad, žízeò, jiné strádání, nedostatek péèe	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E905	Jedovatá zvíøata a rostliny jako pøíèina otravy nebo toxické reakce	6	1	-	-	-	-	-	-	-	-	-	1	-	-	1	-	1	1	-	1	-	-	-
E906	Jiná poranìní zpùsobení zvíøaty	5	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	2	1	-
E907	Blesk	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E908	Živelní pohromy a záplavy jimi zpùsobené	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E909	Katastrofální pohyby zemského povrchu a (sopeèné) výbuchy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Úrazy zpùsobené potopením, dušením a cizími tìlesy	418	39	3	5	3	6	22	10	14	35	25	24	47	32	39	24	24	27	16	7	8	6	2
E910	Náhodné potopení nebo (u)tonutí	206	-	2	2	1	6	17	6	9	26	12	13	21	13	16	13	13	16	6	5	5	3	1
E911	Ucpání dýchacích cest nebo (za)dušení zpùsobené vdechnutím nebo polknutím potravy	168	34	1	3	1	-	2	1	2	5	10	9	20	19	23	10	5	7	9	2	2	2	1
E912	Ucpání dýchacích cest nebo (za)dušení zpùsobené vdechnutím nebo polknutím jiného pøedmìtu	12	-	-	-	1	-	1	-	-	1	-	1	1	-	-	-	3	2	-	-	1	1	-
E913	Náhodné mechanické (za)dušení	32	5	-	-	-	-	2	3	3	3	3	1	5	-	-	1	3	2	1	-	-	-	-
E914	Náhodné vniknutí cizího tìlesa do oka nebo oèních adnex	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E915	Náhodné vniknutí cizího tìlesa do jiného otvoru	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Jiné úrazy	450	2	1	-	2	2	1	11	26	28	30	33	35	49	42	33	32	31	16	20	27	19	10
E916	Náhodné udeøení padajícím pøedmìtem	39	-	-	-	-	1	-	1	2	1	6	4	4	6	3	5	2	2	1	-	1	-	-
E917	Náhodný náraz na pøedmìt nebo osobu nebo náhodné udeøení pøedmìtem nebo osobou	6	-	-	-	-	-	-	1	-	1	1	-	-	2	1	-	-	-	-	-	-	-	-
E918	Náhodné zachycení v pøedmìtech nebo mezi nimi	8	-	-	-	-	-	-	-	-	1	-	-	2	-	-	5	-	-	-	-	-	-	-
E919	Úrazy zpùsobené stroji	25	-	-	-	-	-	-	-	2	3	1	-	3	5	4	3	3	-	1	-	-	-	-
E920	Úrazy zpùsobené øeznými, seènými nebo bodnými nástroji nebo pøedmìty	3	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	1	-	-	-	-	-	-
E921	Úraz zpùsobený  výbuchem tlakové nádoby	2	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-	-
E922	Úraz zpùsobený støelou ze støelné zbranì 	9	-	-	-	-	-	-	3	-	3	-	1	-	1	-	1	-	-	-	-	-	-	-
E923	Úraz zpùsobený výbušninou	26	-	-	-	-	-	-	-	2	3	4	8	3	3	2	-	-	-	-	1	-	-	-
E924	Úraz zpùsobený horkou látkou nebo pøedmìtem, žíravou nebo leptavou látkou nebo parou	6	-	-	-	-	-	-	-	1	-	1	-	1	1	1	-	-	-	-	-	1	-	-
E925	Úraz zpùsobený elektrickým proudem	54	-	1	-	-	-	-	2	6	5	7	4	6	3	9	3	1	2	2	2	1	-	-
E926	Úèinky záøení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Pøepìtí nebo namožení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E928	Jiné a NS vlivy prostøedí a náhodné pøíèiny	272	2	-	-	2	1	1	4	13	11	10	16	14	28	22	15	25	27	11	17	24	19	10
																								
	Pozdní následky náhodných poranìní	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-
E929	Pozdní následky náhodných poranìní	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-
																								
	Látky, chemické a biologické látky, vyvolavší nepøíznivé úèinky pøi léèebném použití	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2	-	-	-	-	-	-
E930	Antibiotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E931	Jiné prostøedky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E932	Hormony a jejich syntetické náhrady	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E933	Látky pùsobící pøímo na celý organismus	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Látky pùsobící pøedevším na složky krve	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Analgetika, antipyretika a antirevmatika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E936	Antikonvulzíva a léky proti Parkinsonovì nemoci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E937	Sedativa  a hypnotika	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-
E938	Jiné látky s tlumivým úèinkem na centrální nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E939	Psychofarmaka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E940	Stimulancia centrální nervové soustavy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E941	Látky pùsobící pøedevším na autonomní nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Látky pùsobící pøedevším na obìhovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Látky pùsobící pøedevším na trávicí soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E944	Látky pùsobící na metabolismus vody, minerálù a kyseliny moèové	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Látky pùsobící pøedevším na hladké nebo kosterní svaly nebo na dýchací soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Látky pùsobící pøedevším na kùži a sliznici, prostøedky oftalmologické, otorinolaryngologické a stomatologické	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E947	Jiné a NS léky a pøípravky	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E948	Oèkovací látky proti bakteriím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Jiné oèkovací a biologické látky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebopoškození	1434	-	-	-	-	-	-	5	37	62	73	103	143	165	149	114	95	98	119	73	84	70	44
E950	Otrava pevnou nebo kapalnou látkou	67	-	-	-	-	-	-	-	2	2	2	5	7	16	10	6	6	2	1	2	1	3	2
E951	Otrava plynem používaným v domácnosti	72	-	-	-	-	-	-	-	-	11	4	9	13	7	6	2	2	3	3	3	2	6	1
E952	Otrava jiným plynem nebo výpary	48	-	-	-	-	-	-	-	-	-	5	7	5	5	7	3	3	1	1	3	5	-	3
E953	Obìšení, uškrcení nebo udušení	955	-	-	-	-	-	-	4	24	34	49	64	100	105	96	84	65	60	88	54	54	50	24
E954	 (U)topení	23	-	-	-	-	-	-	-	-	-	2	-	2	2	3	2	2	3	2	-	2	1	2
E955	Sebevražda nebo sebepoškození støelnou zbraní nebo výbušninou	92	-	-	-	-	-	-	-	4	7	3	3	3	15	12	8	5	8	9	4	4	2	5
E956	Sebevražda nebo sebepoškození øezným, seèným nebo bodným nástrojem 	33	-	-	-	-	-	-	-	-	-	3	5	2	3	2	5	4	4	-	3	-	1	1
E957	Sebevražda nebo sebepoškození skokem s výše	82	-	-	-	-	-	-	1	3	5	2	4	4	7	7	4	3	11	10	2	11	4	4
E958	Sebevražda nebo sebepoškození jiným nebo NS zpùsobem	61	-	-	-	-	-	-	-	4	3	3	6	7	5	6	-	5	6	5	1	5	3	2
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
																								
NA	Usmrcení nebo poranìní zpùsobená úmyslnì jinými osobami	102	2	-	1	-	-	1	1	6	3	10	9	14	15	6	4	7	7	4	2	5	2	3
E960	Zápas, rvaèka, znásilnìní	17	-	-	-	-	-	-	-	-	-	3	-	3	2	1	2	2	2	-	-	-	1	1
E961	Napadení žíravou nebo leptavou látkou, mimo otravu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otrávení	2	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
E963	Obìšení nebo (u)škrcení	5	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	1	-	1	-	1	-	-
E964	 (U)topení	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E965	Napadení støelnou zbraní nebo výbušninou	12	-	-	-	-	-	-	-	2	1	3	2	1	2	1	-	-	-	-	-	-	-	-
E966	Napadení øezným, seèným nebo bodným nástrojem 	40	-	-	-	-	-	-	-	2	2	3	5	7	9	2	2	2	3	-	1	2	-	-
E967	Bití nebo jiné týrání dítìte	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E968	Napadení jiným nebo NS zpùsobem	25	2	-	-	-	-	1	-	-	-	1	2	3	2	2	-	2	2	3	1	2	1	1
E969	Pozdní následky poranìní zpùsobeného úmyslnì jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Zákonný zákrok	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E970	Zákonný zákrok støelnou zbraní	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E971	Zákonný zákrok výbušninou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
