1962	Zemøelí muži podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1955)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E822	Dopravní úraz   pøi pøevrhnutí na silnici	9	-	-	-	-	-	-	-	4	2	1	-	-	1	-	-	-	-	-	-	-	1	-
E823	Dopravní úraz   pøi vyboèení ze silnice	13	-	-	-	-	-	-	-	1	8	1	-	-	-	2	-	-	-	1	-	-	-	-
E824	Jiný dopravní úraz   bez srážky	20	-	-	-	-	-	1	-	-	3	3	2	4	2	3	1	1	-	-	-	-	-	-
E825	Dopravní úraz   neurèené povahy	167	-	-	1	1	-	-	2	22	38	16	18	9	14	8	17	7	4	5	3	1	1	-
																								
D3	Nedopravní úrazy motorovými vozidly 	139	-	-	-	-	-	7	6	10	19	14	16	13	10	5	9	15	9	5	1	-	-	-
E830	Nedopravní úraz   zpùsobený chodcùm	2	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E831	Nedopravní úraz   zpùsobený cyklistùm	6	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1	1	-	3	-	-	-	-
E832	Nedopravní úraz   zpùsobený posádce motocyklu	4	-	-	-	-	-	-	-	-	1	-	1	-	-	1	-	1	-	-	-	-	-	-
E833	Nedopravní úraz, jde-li o nìkolik motorových vozidel	2	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	-	-	-	-	-	-
E834	Nedopravní úraz    pøi nastupování a vystupování	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E835	Nedopravní úraz    jiné nebo neurèené povahy	15	-	-	-	-	-	-	1	1	3	-	2	1	5	-	-	2	-	-	-	-	-	-
E836	Úraz zpùsobený traktorem	109	-	-	-	-	-	5	5	9	13	14	12	12	5	4	8	10	9	2	1	-	-	-
																								
D4	Úrazy jinými silnièními vozidly	60	-	-	-	-	-	5	-	6	3	3	-	3	-	1	8	7	10	7	2	4	1	-
E840	Úraz zpùsobený chodcùm vozy poulièní dopravy	17	-	-	-	-	-	-	-	2	1	1	-	1	-	-	4	2	3	1	-	1	1	-
E841	Jiný úraz poulièní drahou , mimo srážku s motorovým vozidlem 	5	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-	1	2	-	-
E842	Úraz zpùsobený chodcùm cyklisty	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E843	Úraz zpùsobený cyklistùm, vyjma srážku  s motorovým  vozidlem 	21	-	-	-	-	-	3	-	4	1	-	-	2	-	1	1	2	3	4	-	-	-	-
E844	Úraz chodcù nemotorovými silnièními vozidly 	3	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-
E845	Jiný úraz nemotorovými silnièními vozidly 	13	-	-	-	-	-	1	-	-	1	-	-	-	-	-	2	3	4	1	1	-	-	-
																								
D5	Úrazy pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E850	Úraz cestujících potopením na malých èlunech 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E851	Ostatní úrazy pøi vodní dopravì zpùsobené potopením	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E852	Pád se schodù nebo žebøíku pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E853	Jiný pád do hloubky pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E854	Pád na rovinì pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E855	Neoznaèený pád pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E856	Úraz stroji pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E857	Jiný neoznaèený úraz pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E858	Úraz pøi vodní dopravì neurèené povahy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D6	Letecké úrazy 	9	-	-	-	-	-	-	-	-	1	3	4	1	-	-	-	-	-	-	-	-	-	-
E866	Letecké úrazy 	9	-	-	-	-	-	-	-	-	1	3	4	1	-	-	-	-	-	-	-	-	-	-
x		v letech 1961-1967 byla úmrtí kódù E860-E866 uvedena souhrnnì, bez dalšího èlenìní																						
x																								
x																								
x																								
x																								
x																								
																								
	Náhodné otravy látkami pevnými a tekutinami	49	-	3	1	-	-	1	-	1	3	4	-	2	2	6	9	8	5	2	1	1	-	-
E870	Náhodná otrava morfiem a jinými deriváty opia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E871	Náhodná otrava kyselinou barbiturovou a jejími deriváty	2	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E872	Náhodná otrava aspirinem a salicyláty	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Náhodná otrava bromidy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E874	Náhodná otrava jinými analgetiky a uspávacími prostøedky	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E875	Náhodná otrava sulfonamidy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E876	Náhodná otrava strychninem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E877	Náhodná otrava belladonou, skopolaminem a atropinem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E878	Náhodná otrava jinými a neurèenými léèivy	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E879	Náhodná otrava škodlivými potravinami	4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	4	-	-	-	-	-	-	-
E880	Náhodná otrava alkoholem	17	-	-	-	-	-	-	-	-	3	1	-	2	-	2	2	5	1	1	-	-	-	-
E881	Náhodná otrava naftovými produkty	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E882	Náhodná otrava prùmyslovými rozpustidly	4	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	1	-	1	-	-	-	-
E883	Náhodná otrava leptavými aromatickými látkami, kyselinami a žíravinami	6	-	-	-	-	-	-	-	-	-	1	-	-	-	2	1	2	-	-	-	-	-	-
E884	Náhodná otrava rtutí a jejími slouèeninami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E885	Náhodná otrava olovem a jeho slouèeninami	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E886	Náhodná otrava arsenem a antimonem a jejich slouèeninami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E887	Náhodná otrava fluoridy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E888	Náhodná otrava jinými a neurèenými látkami pevnými a tekutými	11	-	2	1	-	-	-	-	-	-	1	-	-	1	1	1	-	3	-	1	-	-	-
																								
	Náhodné otravy plynem a parami	176	2	4	1	2	3	2	3	9	10	12	11	12	9	11	12	14	8	10	13	16	6	6
E890	Náhodná otrava svítiplynem	120	-	2	-	1	1	1	3	5	6	11	7	7	6	8	12	9	7	5	10	11	4	4
E891	Náhodná otrava výfukovým plynem motorových vozidel	3	-	-	-	-	-	-	-	-	-	-	-	-	2	1	-	-	-	-	-	-	-	-
E892	Náhodná otrava jiným kyslièníkem uhelnatým	52	2	2	1	1	2	1	-	4	4	1	3	5	1	2	-	5	1	5	3	5	2	2
E893	Náhodná otrava kyanovodíkem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E894	Náhodná otrava jinými urèenými plyny nebo parami	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E895	Náhodná otrava neurèenými plyny nebo parami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	546	-	2	1	-	2	5	5	13	17	11	17	10	5	9	26	35	36	45	55	85	92	75
E900	Pád na schodech 	39	-	1	-	-	-	-	-	-	-	1	1	-	-	1	3	7	4	2	5	10	2	2
E901	Pád se žebøíku 	13	-	-	-	-	1	-	-	-	-	-	-	1	-	1	1	1	2	2	-	2	2	-
E902	Jiný pád do hloubky	174	-	1	1	-	1	3	5	13	16	10	12	8	5	3	17	15	20	16	11	8	5	4
E903	Pád na rovinì	145	-	-	-	-	-	1	-	-	1	-	3	-	-	2	2	4	7	11	23	26	35	30
E904	Neurèený pád 	175	-	-	-	-	-	1	-	-	-	-	1	1	-	2	3	8	3	14	16	39	48	39
																								
	Jiné náhodné úrazy	1132	99	18	17	16	14	64	44	111	84	70	62	57	44	64	82	82	62	46	42	24	19	11
E910	Náhodný úraz zpùsobený padajícími pøedmìty	75	-	-	-	1	-	3	3	1	7	8	8	7	3	7	7	12	6	1	-	1	-	-
E911	Náhodný úraz zpùsobený vozidly	10	-	-	-	-	-	-	-	-	-	-	-	1	1	1	2	2	2	-	1	-	-	-
E912	Náhodný úraz zpùsobený stroji a nástroji	34	-	-	-	-	-	1	-	3	3	3	1	3	3	5	5	3	3	1	-	-	-	-
E913	Náhodný úraz zpùsobený øeznými a bodnými nástroji	4	-	-	-	-	-	1	-	1	-	-	-	1	-	-	1	-	-	-	-	-	-	-
E914	Náhodný úraz zpùsobený elektrickým proudem	78	-	-	-	1	-	-	5	10	12	14	15	4	5	7	3	1	-	-	1	-	-	-
E915	Náhodný úraz zpùsobený výbuchem parního kotle	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-
E916	Náhodný úraz zpùsobený ohnìm a výbuchem hoølavých látek	75	1	2	1	1	3	2	2	4	5	3	4	5	-	3	5	4	6	5	7	6	3	3
E917	Náhodný úraz zpùsobený vøelou substancí, leptavou tekutinou nebo parou	15	-	1	3	1	-	-	1	1	-	-	-	-	-	2	-	3	1	-	-	1	1	-
E918	Náhodný úraz zpùsobený záøením	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E919	Náhodný úraz zpùsobený støelnou zbraní	37	-	-	1	-	-	2	5	5	10	-	2	1	3	3	3	2	-	-	-	-	-	-
E920	Cizí tìleso vniklé do oka a jeho adnexù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E921	Dušení potravou v hrtanu nebo jiných cestách dýchacích 	130	91	4	-	2	-	2	2	4	2	1	1	1	1	1	4	2	3	4	1	2	1	1
E922	Dušení jinými pøedmìty v hrtanu nebo jiných cestách dýchacích 	5	1	-	-	-	-	1	-	-	-	1	1	-	-	-	-	-	-	1	-	-	-	-
E923	Cizí tìleso vniklé do jiných otvorù tìla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E924	Náhodné mechanické udušení v posteli a koèárku	5	4	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E925	Náhodné mechanické udušení za jiných nebo neoznaèených okolností	15	1	-	1	1	-	1	5	-	-	-	1	-	1	-	3	-	-	-	-	-	1	-
E926	Nedostatek péèe o dìti ve vìku do jednoho roku	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Úraz kousnutím nebo uštknutím  živoèichy a hmyzem	3	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	1	-	-	-	-	-
E928	Jiný náhodný úraz zpùsobený zvíøaty	28	-	-	-	-	-	2	-	1	1	-	1	1	1	2	3	4	1	3	4	2	2	-
E929	Náhodné tonutí	277	1	9	11	9	11	42	17	43	16	9	10	6	7	12	13	12	16	16	10	2	1	4
E930	Vysoký a  nízký tlak vzduchu	2	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-	-	-	-	-
E931	Nadmìrné horko, úžeh a úpal	2	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E932	Nadmìrný chlad	10	-	-	-	-	-	-	-	-	2	-	-	2	-	-	-	2	2	-	1	1	-	-
E933	Hlad, žízeò a  jiné strádání 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Pøírodní katastrofa	2	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1	-
E935	Blesk	13	-	-	-	-	-	-	1	4	1	2	-	1	1	-	2	1	-	-	-	-	-	-
E936	Jiný a neurèený náhodný úraz	193	-	1	-	-	-	7	3	16	11	12	7	10	5	12	14	29	17	13	15	9	9	3
E937	Úraz v dolech, v lomech	117	-	-	-	-	-	-	-	17	12	17	11	13	13	8	16	5	2	1	2	-	-	-
																								
	Komplikace zpùsobené neléèebnými lékaøskými zákroky	2	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E940	Generalisovaná vakcína po vakcinaci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E941	Zánìt mozku povakcinaèní	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Jiné komplikace oèkování proti neštovicím	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Hepatitis po profylaktické injekci a podobné imunisaci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E944	Jiné komplikace profylaktického oèkování 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Komplikace pøi anestesii u neléèebných zákrokù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Jiné komplikace neléèebných lékaøských zákrokù	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
																								
	Léèebné  nehody a pozdní komplikace léèebných zákrokù	2	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E950	Léèebná nehoda pøi chirurgickém ošetøení	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E951	Léèebná nehoda pøi infusi nebo transfusi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E952	Léèebná nehoda pøi místní aplikaci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E953	Léèebná nehoda pøi užívání léèiv a biologických látek	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E954	Léèebná nehoda pøi anestesii	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E955	Jiná nebo blíže neurèená léèebná nehoda 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E956	Pozdní komplikace chirurgických operací	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E957	Pozdní komplikace amputaèních pahýlù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E958	Pozdní komplikace po ozaøování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E959	Pozdní komplikace jiných druhù léèení	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Pozdní následky úrazù a otrav  	3	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	1	-	-	-	-	-	-
E960	Pozdní následek náhodných úrazù motorovými vozidly	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E961	Pozdní následek náhodných otrav	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Pozdní následek jiných náhodných úrazù	3	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	1	-	-	-	-	-	-
E963	Pozdní následek sebepoškození	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E964	Pozdní následek úrazù zpùsobených úmyslnì jinou osobou 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E965	Pozdní následek úrazù vzniklých váleènými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebepoškození	1614	-	-	-	-	-	-	14	69	106	73	104	132	124	132	210	179	146	96	86	73	46	24
E970	Sebevražda a sebepoškození analgetiky a uspávacími prostøedky	17	-	-	-	-	-	-	-	2	1	1	3	1	-	3	2	1	-	2	-	-	1	-
E971	Sebevražda a sebepoškození jinými pevnými látkami a tekutinami	29	-	-	-	-	-	-	1	1	5	-	4	3	3	4	2	-	3	-	1	1	-	1
E972	Sebevražda a sebepoškození plyny v domácím používání	204	-	-	-	-	-	-	-	10	18	15	21	21	21	18	31	19	10	2	7	6	2	3
E973	Sebevražda a sebepoškození jinými plyny	2	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-
E974	Sebevražda a sebepoškození vìšením a škrcením	1044	-	-	-	-	-	-	11	27	39	36	57	83	78	74	150	124	108	79	67	59	35	17
E975	Sebevražda a sebepoškození  tonutím (utonutím)	30	-	-	-	-	-	-	-	-	3	1	2	-	3	5	1	5	3	2	2	1	2	-
E976	Sebevražda a sebepoškození  zbranìmi a výbušninami	137	-	-	-	-	-	-	1	20	27	9	9	12	10	14	10	15	3	2	2	1	2	-
E977	Sebevražda a sebepoškození  nástroji øeznými a bodnými	35	-	-	-	-	-	-	-	-	-	1	1	2	1	2	4	2	12	5	2	1	-	2
E978	Sebevražda a sebepoškození  skokem s výše	49	-	-	-	-	-	-	1	1	2	3	2	2	5	2	5	10	3	3	3	3	3	1
E979	Sebevražda a sebepoškození  jinými prostøedky 	17	-	-	-	-	-	-	-	2	5	1	1	1	1	2	1	1	2	-	-	-	-	-
E97a	Sebevražda vlakem	50	-	-	-	-	-	-	-	6	5	5	4	7	2	8	4	2	2	1	2	1	1	-
																								
NA	Usmrcení a poranìní zpùsobená úmyslnì jinou osobou (ne ve válce)	49	11	-	-	1	-	1	2	6	4	2	4	-	1	3	7	3	1	-	1	1	1	-
E980	Úmyslné otrávení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E981	Napadení  støelnou zbraní a výbušninou	8	1	-	-	-	-	-	2	3	1	-	1	-	-	-	-	-	-	-	-	-	-	-
E982	Napadení  nástroji øeznými a bodnými	12	-	-	-	-	-	-	-	1	1	1	3	-	1	1	2	1	-	-	-	1	-	-
E983	Napadení  jinými prostøedky	27	10	-	-	1	-	1	-	2	2	1	-	-	-	2	3	2	1	-	1	-	1	-
E984	Zranìní zpùsobená zákrokem policie	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-
E985	Poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
