1961	Zemřelí muži podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny																							
MKN (1955)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E914	Náhodný úraz způsobený elektrickým proudem	67	-	-	-	1	1	3	3	14	10	4	7	8	5	2	4	4	-	1	-	-	-	-
E915	Náhodný úraz způsobený výbuchem parního kotle	4	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	1	-	1	-	-	-	-
E916	Náhodný úraz způsobený ohněm a výbuchem hořlavých látek	63	-	1	-	-	-	3	3	4	1	2	2	2	3	6	6	6	3	5	3	7	4	2
E917	Náhodný úraz způsobený vřelou substancí, leptavou tekutinou nebo parou	11	-	2	3	-	1	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1	3	-
E918	Náhodný úraz způsobený zářením	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E919	Náhodný úraz způsobený střelnou zbraní	31	-	-	-	-	-	6	6	6	7	-	1	2	1	-	2	-	-	-	-	-	-	-
E920	Cizí těleso vniklé do oka a jeho adnexů	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E921	Dušení potravou v hrtanu nebo jiných cestách dýchacích 	122	77	7	3	1	2	-	1	2	-	-	3	2	2	1	5	2	4	3	2	2	1	2
E922	Dušení jinými předměty v hrtanu nebo jiných cestách dýchacích 	4	-	1	-	-	-	1	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-
E923	Cizí těleso vniklé do jiných otvorů těla	2	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E924	Náhodné mechanické udušení v posteli a kočárku	9	6	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E925	Náhodné mechanické udušení za jiných nebo neoznačených okolností	21	5	-	-	-	1	1	5	1	3	-	1	2	-	-	-	-	1	1	-	-	-	-
E926	Nedostatek péče o děti ve věku do jednoho roku	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Úraz kousnutím nebo uštknutím  živočichy a hmyzem	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E928	Jiný náhodný úraz způsobený zvířaty	24	-	-	-	-	-	1	-	-	2	1	2	1	2	2	2	3	2	2	3	-	-	1
E929	Náhodné tonutí	286	-	10	5	14	11	33	21	51	26	11	17	8	5	6	8	14	16	7	7	9	3	4
E930	Vysoký a  nízký tlak vzduchu	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E931	Nadměrné horko, úžeh a úpal	2	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E932	Nadměrný chlad	8	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	3	1	1	1	-
E933	Hlad, žízeň a  jiné strádání 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Přírodní katastrofa	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Blesk	9	-	-	-	-	-	-	-	1	-	-	1	1	-	-	2	1	1	-	-	2	-	-
E936	Jiný a neurčený náhodný úraz	188	-	2	-	1	-	3	6	8	13	11	10	9	14	13	23	14	12	16	16	9	4	4
E937	Úraz v dolech, v lomech	200	-	-	-	-	-	-	2	19	43	26	27	28	6	13	19	12	3	2	-	-	-	-
																								
	Komplikace způsobené neléčebnými lékařskými zákroky	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E940	Generalisovaná vakcína po vakcinaci	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E941	Zánět mozku povakcinační	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Jiné komplikace očkování proti neštovicím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Hepatitis po profylaktické injekci a podobné imunisaci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E944	Jiné komplikace profylaktického očkování 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Komplikace při anestesii u neléčebných zákroků	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Jiné komplikace neléčebných lékařských zákroků	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Léčebné  nehody a pozdní komplikace léčebných zákroků	4	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	1	1	1	-	-	-	-
E950	Léčebná nehoda při chirurgickém ošetření	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
E951	Léčebná nehoda při infusi nebo transfusi	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E952	Léčebná nehoda při místní aplikaci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E953	Léčebná nehoda při užívání léčiv a biologických látek	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-
E954	Léčebná nehoda při anestesii	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E955	Jiná nebo blíže neurčená léčebná nehoda 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E956	Pozdní komplikace chirurgických operací	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E957	Pozdní komplikace amputačních pahýlů	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E958	Pozdní komplikace po ozařování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E959	Pozdní komplikace jiných druhů léčení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Pozdní následky úrazů a otrav  	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-
E960	Pozdní následek náhodných úrazů motorovými vozidly	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E961	Pozdní následek náhodných otrav	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Pozdní následek jiných náhodných úrazů	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-
E963	Pozdní následek sebepoškození	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E964	Pozdní následek úrazů způsobených úmyslně jinou osobou 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E965	Pozdní následek úrazů vzniklých válečnými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebepoškození	1645	-	-	-	-	-	1	16	51	68	90	109	128	106	166	222	190	139	123	86	72	54	24
E970	Sebevražda a sebepoškození analgetiky a uspávacími prostředky	9	-	-	-	-	-	-	-	-	2	1	-	-	2	-	1	1	1	1	-	-	-	-
E971	Sebevražda a sebepoškození jinými pevnými látkami a tekutinami	45	-	-	-	-	-	-	-	1	-	5	4	6	4	7	5	3	3	3	1	1	2	-
E972	Sebevražda a sebepoškození plyny v domácím používání	170	-	-	-	-	-	-	1	9	10	20	19	23	6	21	16	19	6	6	1	6	6	1
E973	Sebevražda a sebepoškození jinými plyny	2	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-
E974	Sebevražda a sebepoškození věšením a škrcením	1061	-	-	-	-	-	1	14	19	17	41	62	71	65	99	162	123	105	93	72	53	42	22
E975	Sebevražda a sebepoškození  tonutím (utonutím)	45	-	-	-	-	-	-	-	-	1	4	1	3	2	2	7	11	4	2	3	2	3	-
E976	Sebevražda a sebepoškození  zbraněmi a výbušninami	147	-	-	-	-	-	-	1	15	28	8	11	12	12	20	13	12	6	4	1	4	-	-
E977	Sebevražda a sebepoškození  nástroji řeznými a bodnými	34	-	-	-	-	-	-	-	-	1	2	2	4	1	5	4	3	3	4	1	3	-	1
E978	Sebevražda a sebepoškození  skokem s výše	52	-	-	-	-	-	-	-	1	1	3	4	4	5	8	5	7	6	2	4	1	1	-
E979	Sebevražda a sebepoškození  jinými prostředky 	16	-	-	-	-	-	-	-	1	2	1	1	1	3	-	3	1	-	3	-	-	-	-
E97a	Sebevražda vlakem	64	-	-	-	-	-	-	-	5	5	4	5	4	6	4	6	10	5	5	3	2	-	-
																								
NA	Usmrcení a poranění způsobená úmyslně jinou osobou (ne ve válce)	48	3	-	2	-	1	5	3	1	4	4	3	3	3	6	2	1	4	1	-	1	1	-
E980	Úmyslné otrávení	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E981	Napadení  střelnou zbraní a výbušninou	10	-	-	-	-	-	2	-	-	-	-	1	2	1	3	-	-	1	-	-	-	-	-
E982	Napadení  nástroji řeznými a bodnými	13	-	-	-	-	-	-	2	-	1	2	2	-	1	1	1	-	1	1	-	-	1	-
E983	Napadení  jinými prostředky	24	3	-	2	-	1	2	1	1	3	2	-	1	1	2	1	1	2	-	-	1	-	-
E984	Zranění způsobená zákrokem policie	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E985	Poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
