1977	Zemřelí muži podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny																							
MKN (1966)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E865	Pesticidy, umělá hnojiva, prostředky pro výživu rostlin	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E866	Těžké kovy a jejich páry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E867	Žíravé a leptavé látky nezařaditelné jinam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E868	Škodlivé potraviny a jedovaté rostliny	9	-	-	1	-	1	-	1	-	-	-	-	-	1	-	-	-	-	3	1	1	-	-
E869	Jiné a NS látky pevné a tekuté	8	-	-	-	-	-	-	-	-	1	-	1	2	1	-	1	-	-	-	1	-	1	-
																								
	Náhodné otravy plyny a parami	209	1	-	2	1	3	-	2	5	11	17	12	15	6	10	16	14	10	15	24	19	17	9
E870	Plyn rozváděný potrubím	171	1	-	1	1	2	-	1	5	6	10	9	12	4	7	12	10	10	14	22	18	17	9
E871	Zkapalněný plyn z ropy rozvážený v přenosných nádobách	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E872	Jiný užitkový plyn	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Výfukový plyn motorových vozidel	13	-	-	-	-	-	-	-	-	1	3	2	1	2	2	1	1	-	-	-	-	-	-
E874	Kysličník uhelnatý z neúplného spalování domácích paliv	16	-	-	-	-	1	-	1	-	1	3	1	1	-	1	2	1	-	1	2	1	-	-
E875	Kysličník uhelnatý vzniklý jiným způsobem	3	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-
E876	Jiné plyny a páry	3	-	-	-	-	-	-	-	-	2	-	-	1	-	-	-	-	-	-	-	-	-	-
E877	Plyny a páry NS	2	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	-	-	-	-	-	-
																								
	Náhodné pády	835	2	1	1	-	3	7	3	16	6	9	14	18	12	14	37	30	56	94	150	123	118	121
E880	Pád na schodech nebo se schodů nebo stupňů	29	-	-	-	-	-	1	1	-	-	-	2	-	3	-	5	1	2	5	6	2	-	1
E881	Pád na žebříku nebo se žebříku nebo lešení	33	-	-	-	-	-	-	-	-	-	-	-	1	-	2	2	4	4	8	6	5	-	1
E882	Pád z budovy nebo jiné stavby	30	-	-	1	-	2	-	-	2	1	3	-	3	1	2	3	-	3	2	5	-	-	2
E883	Pád do jámy nebo jiného otvoru v půdě	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E884	Jiný pád s jedné úrovně na jinou	111	2	1	-	-	1	4	1	10	3	3	6	10	3	3	9	7	8	11	10	9	8	2
E885	Pád na rovině následkem uklouznutí, zakopnutí nebo klopýtnutí	303	-	-	-	-	-	2	-	-	1	-	2	1	1	2	9	4	14	25	58	59	67	58
E886	Pád na rovině následkem srážky s jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E887	Jiný pád na rovině a pád NS	328	-	-	-	-	-	-	1	4	1	3	4	3	4	5	8	14	25	43	65	48	43	57
																								
	Úrazy způsobené ohněm	59	1	-	1	1	-	2	-	2	3	-	3	6	5	1	2	5	2	7	5	3	4	6
E890	Požár v obytném domě	6	-	-	-	-	-	-	-	1	-	-	-	2	1	-	-	-	1	1	-	-	-	-
E891	Požár v jiné budově nebo stavbě	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
E892	Požár mimo budovy a stavby	2	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-
E893	Vznícení oděvu	7	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-	-	-	1	1	-	-	3
E894	Vznícení vysoce vznětlivých hmot	4	-	-	1	-	-	-	-	1	-	-	-	-	1	-	1	-	-	-	-	-	-	-
E895	Kontrolovaný oheň v obytném domě	3	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-
E896	Kontrolovaný oheň v jiné budově nebo stavbě	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E897	Kontrolovaný oheň mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E898	Jiné blíže popsané ohně 	5	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	1	2	1	-	-	-
E899	Oheň NS 	30	1	-	-	-	-	-	-	-	3	-	2	3	2	1	1	3	-	3	3	2	3	3
																								
	Úrazy způsobené přírodními vlivy nebo vlivy životního prostředí	40	1	-	-	-	-	-	-	2	2	2	1	1	4	4	4	4	1	4	4	5	-	1
E900	Účinky horka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E901	Účinky chladu	27	-	-	-	-	-	-	-	2	2	1	1	1	4	2	2	4	1	1	3	2	-	1
E902	Účinky tlaku vzduchu 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E903	Účinky pohybu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E904	Účinky hladu, žízně, jiného strádání a nedostatku péče	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E905	Kousnutí nebo bodnutí jedovatými  zvířaty nebo hmyzem	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	1	-	-
E906	Jiné úrazy způsobené zvířaty	4	1	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	1	-	-	-	-
E907	Blesk	5	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2	-	-	-	-	2	-	-
E908	Přírodní katastrofa	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E909	Jiné	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Jiné úrazy	797	66	15	24	8	1	28	25	31	63	49	62	49	43	60	55	46	38	59	36	17	12	10
E910	Tonutí a utonutí	214	1	4	15	5	1	21	18	10	12	16	5	6	7	16	14	14	9	24	8	4	3	1
E911	Dušení vdechnutím nebo polknutím potravy	122	52	3	3	1	-	1	2	3	2	2	9	6	9	5	4	5	4	4	3	1	2	1
E912	Dušení vdechnutím nebo polknutím jiného předmětu	8	1	-	-	1	-	-	-	1	-	-	-	-	-	-	-	-	3	1	1	-	-	-
E913	Náhodné mechanické zadušení	20	8	3	4	-	-	-	1	-	1	-	-	1	2	-	-	-	-	-	-	-	-	-
E914	Vniknutí cizího tělesa do oka nebo jeho adnex	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E915	Vniknutí cizího tělesa do jiného otvoru těla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E916	Udeření padajícím předmětem	67	-	-	-	1	-	2	-	3	7	4	13	8	6	10	4	4	2	1	1	-	1	-
E917	Náraz na předmět nebo udeření předmětem 	18	-	-	-	-	-	2	-	-	1	1	2	-	-	-	4	3	1	1	2	-	1	-
E918	Zachycení v předmětech nebo mezi nimi	17	-	-	-	-	-	-	-	3	3	2	1	-	1	1	2	1	1	2	-	-	-	-
E919	Přepětí, namožení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E920	Zranění  řeznými nebo bodnými nástroji	6	-	-	-	-	-	-	-	-	2	-	-	2	-	1	1	-	-	-	-	-	-	-
E921	Výbuchy tlakových nádob	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E922	Střelné zbraně 	5	-	-	-	-	-	-	-	-	2	-	-	-	-	-	2	-	-	1	-	-	-	-
E923	Výbušný materiál	30	-	-	-	-	-	-	-	-	5	4	7	4	5	2	3	-	-	-	-	-	-	-
E924	Horké látky, leptavé tekutiny, páry	11	1	4	-	-	-	-	-	-	-	-	-	-	-	-	1	2	2	1	-	-	-	-
E925	Elektrický proud	57	-	-	1	-	-	1	1	3	9	11	7	9	4	5	1	2	1	1	1	-	-	-
E926	Záření	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Úrazy způsobené vozidly a nezařaditelné jinam	5	-	-	-	-	-	-	-	-	1	-	-	-	-	2	2	-	-	-	-	-	-	-
E928	Úrazy způsobené stroji a nezařaditelné jinam	7	-	-	-	-	-	1	-	1	1	-	-	1	-	1	1	-	1	-	-	-	-	-
E929	Úrazy jiné a NS	210	3	1	1	-	-	-	3	7	17	9	18	12	9	17	16	15	14	23	20	12	5	8
																								
	Léčebné komplikace a nehody	11	2	-	-	-	-	-	-	-	1	-	-	1	1	1	2	-	-	2	1	-	-	-
E930	Komplikace a nehody při operačních léčebných výkonech	3	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	1	-	-	-
E931	Komplikace a nehody při jiných a NS léčebných výkonech	3	1	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-	-
E932	Komplikace a nehody při diagnostických výkonech	4	-	-	-	-	-	-	-	-	1	-	-	-	1	-	1	-	-	1	-	-	-	-
E933	Nehody při očkování proti bakteriálním nemocem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Nehody při očkování proti jiným nemocem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Nehody při jiných preventivních výkonech	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E936	Nehody při jiných výkonech 	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Pozdní následky úrazů a jiných vnějších příčin	12	-	-	-	-	-	-	-	1	-	-	1	-	2	1	1	1	-	1	3	1	-	-
E940	Pozdní následky úrazů motorovými vozidly	4	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	1	-	-	1	-	-	-
E941	Pozdní následky jiných dopravních úrazů	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Pozdní následky náhodných otrav	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E943	Pozdní následky náhodných pádů	3	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1	1	-	-
E944	Pozdní následky úrazů způsobených ohněm	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Pozdní následky úrazů způsobených vlivy přírodními nebo vlivy životního prostředí 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Pozdní následky jiných úrazů 	4	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	1	1	-	-	-
E947	Pozdní následky chirurgických operací	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E948	Pozdní následky záření	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Pozdní následky jiných lékařských výkonů	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebepoškození	1640	-	-	-	-	-	-	12	55	114	137	158	90	111	139	140	113	125	133	133	97	59	24
E950	Otrava pevnou nebo tekutou látkou	68	-	-	-	-	-	-	-	6	10	8	8	4	5	6	4	3	2	2	4	4	2	-
E951	Otrava plynem používaným v domácnosti	293	-	-	-	-	-	-	2	13	30	43	37	19	15	19	26	17	17	14	15	17	6	3
E952	Otrava jiným plynem	8	-	-	-	-	-	-	-	-	-	-	1	-	2	1	1	3	-	-	-	-	-	-
E953	Oběšení nebo uškrcení	967	-	-	-	-	-	-	10	23	47	70	84	51	65	85	81	63	75	95	95	62	43	18
E954	Utonutí 	27	-	-	-	-	-	-	-	-	1	2	4	-	1	1	-	7	6	-	4	1	-	-
E955	Střelné zbraně a výbušniny	105	-	-	-	-	-	-	-	4	15	4	6	7	10	13	12	6	13	6	5	3	1	-
E956	Řezné a bodné nástroje 	37	-	-	-	-	-	-	-	-	-	1	4	3	4	3	4	5	2	5	1	2	2	1
E957	Skok s výše	84	-	-	-	-	-	-	-	6	4	2	9	1	4	7	5	7	9	9	9	6	4	2
E958	Jiné a NS způsoby	44	-	-	-	-	-	-	-	3	7	6	4	3	5	4	6	2	1	1	-	1	1	-
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	7	-	-	-	-	-	-	-	-	-	1	1	2	-	-	1	-	-	1	-	1	-	-
																								
NA	Usmrcení nebo poranění způsobená úmyslně jinými osobami	37	4	1	2	-	1	-	1	2	2	6	3	1	2	3	2	1	2	1	1	1	-	-
E960	Zápas, rvačka, znásilnění	6	-	-	-	-	-	-	-	-	1	1	1	-	1	1	-	1	-	-	-	-	-	-
E961	Žíravé a leptavé látky, mimo otravy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otravy	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E963	Oběšení, uškrcení	4	3	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E964	Utopení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E965	Střelné zbraně a výbušniny	4	-	-	-	-	-	-	-	2	1	1	-	-	-	-	-	-	-	-	-	-	-	-
E966	Řezné a bodné nástroje 	10	-	-	-	-	-	-	-	-	-	4	2	1	-	1	-	-	-	1	-	1	-	-
E967	Shození s výše	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E968	Jiné a NS způsoby	11	1	1	2	-	-	-	1	-	-	-	-	-	1	1	1	-	2	-	1	-	-	-
E969	Pozdní následky poranění způsobeného úmyslně jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Zákonný zákrok	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E970	Střelné zbraně	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E971	Výbušniny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E972	Plyn	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Tupý předmět	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Řezné a bodné nástroje	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Jiné určené prostředky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E976	Prostředky NS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E977	Pozdní následky poranění způsobených zákonným zákrokem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E978	Zákonná poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranění a otravy , o nichž nebylo zjištěno, zda byly náhodně či  úmyslně způsobené	127	2	-	-	1	1	1	1	4	9	13	5	10	9	10	9	9	10	8	12	8	5	-
E980	Otrava pevnou nebo tekutou látkou	15	-	-	-	-	-	-	-	1	1	1	-	1	1	1	1	3	1	2	1	-	1	-
E981	Otrava plynem používaným v domácnosti	62	-	-	-	-	1	-	-	1	3	8	1	7	4	3	5	3	6	6	4	6	4	-
E982	Otrava jiným plynem 	3	-	-	-	-	-	-	-	-	1	-	-	-	-	2	-	-	-	-	-	-	-	-
E983	Oběšení nebo uškrcení	3	-	-	-	-	-	1	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-
E984	Utopení	21	-	-	-	1	-	-	-	1	3	2	1	1	-	3	1	2	-	-	5	1	-	-
E985	Střelné zbraně a výbušniny	4	-	-	-	-	-	-	-	1	1	-	-	-	-	-	1	-	1	-	-	-	-	-
E986	Řezné a bodné nástroje	3	-	-	-	-	-	-	-	-	-	-	2	-	-	1	-	-	-	-	-	-	-	-
E987	Pád s výše	4	-	-	-	-	-	-	-	-	-	1	-	1	1	-	-	1	-	-	-	-	-	-
E988	Jiné a NS způsoby	11	2	-	-	-	-	-	1	-	-	1	1	-	2	-	1	-	-	-	2	1	-	-
E989	Pozdní následky poranění nezjištěného původu	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
																								
	Poranění vzniklá válečnými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
