1973	Zemřelé ženy podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny																							
MKN (1966)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E823	Jiný nebo NS úraz mimo dopravu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D4	Jiné úrazy silničními vozidly	31	-	-	-	-	-	-	1	-	1	2	-	1	1	1	1	2	3	2	6	7	2	1
E825	Úraz pouliční drahou, mimo srážku s motorovým vozidlem	20	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	2	2	1	5	5	2	1
E826	Úraz jízdním kolem ,  mimo srážku s motorovým vozidlem nebo tramvají	11	-	-	-	-	-	-	1	-	1	1	-	1	1	-	1	-	1	1	1	2	-	-
E827	Úraz způsobený jiným silničním vozidlem bez motoru	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D5	Úrazy při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E830	Srážka, ztroskotání, převržení mající za následek potopení 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E831	Srážka, ztroskotání, převržení bez potopení 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E832	Jiné potopení nebo utonutí při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E833	Pád na schodech nebo ze žebříku při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E834	Jiný pád s výšky  při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E835	Jiný a NS pád při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E836	Úraz u stroje při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E837	Výbuch, oheň, popálení při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E838	Jiný nebo NS úraz při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D6	Úrazy při dopravě vzduchem a mimovzdušným prostorem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E840	Nehoda motorového letadla při stratu nebo přistávání	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E841	Jiná nebo NS nehoda motorového letadla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E842	Nehoda letadla bez motoru	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E843	Pád v letadle, na letadle  nebo z letadla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E844	Jiný blíže psaný úraz při dopravě vzduchem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E845	Nehoda kosmické lodi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E846	Úraz při dopravě vzduchem ne prostorem NS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné otravy léky a drogami	15	-	1	1	2	-	3	1	-	-	-	-	-	-	1	-	1	1	1	1	1	1	-
E850	Antibiotiky a jinými prostředky proti infekcím	2	-	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E851	Hormony a jejich syntetickými náhradami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E852	Látkami primárně působícími na celý organismus a složky krve	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E853	Analgetiky a antipyretiky	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E854	Sedativy a hypnotiky	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E855	Léky působícími primárně na nervovou soustavu a psychofarmaky	3	-	-	-	1	-	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E856	Jinými ataraktiky a stimulaci CNS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E857	Látkami působícími na ústrojí oběhu krevního	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E858	Léky působícími na ústrojí trávicí	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E859	Náhodné otravy jinými léčivy	8	-	-	1	1	-	1	-	-	-	-	-	-	-	1	-	1	1	-	1	1	-	-
																								
	Náhodné otravy jinými pevnými nebo tekutými látkami	9	-	1	-	-	-	-	-	1	-	1	-	2	1	1	-	-	-	2	-	-	-	-
E860	Alkohol	5	-	-	-	-	-	-	-	-	-	1	-	1	1	1	-	-	-	1	-	-	-	-
E861	Čisticí a lešticí prostředky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E862	Dezinfekční  prostředky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E863	Barvy atd.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E864	Výrobky z ropy a  jiná rozpustidla 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E865	Pesticidy, umělá hnojiva, prostředky pro výživu rostlin	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E866	Těžké kovy a jejich páry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E867	Žíravé a leptavé látky nezařaditelné jinam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E868	Škodlivé potraviny a jedovaté rostliny	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E869	Jiné a NS látky pevné a tekuté	3	-	1	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné otravy plyny a parami	360	-	-	1	1	1	-	-	9	7	6	5	2	5	10	7	11	18	34	59	93	59	32
E870	Plyn rozváděný potrubím	342	-	-	-	1	1	-	-	8	6	6	3	2	4	10	6	11	18	33	56	88	58	31
E871	Zkapalněný plyn z ropy rozvážený v přenosných nádobách	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E872	Jiný užitkový plyn	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Výfukový plyn motorových vozidel	3	-	-	-	-	-	-	-	-	1	-	2	-	-	-	-	-	-	-	-	-	-	-
E874	Kysličník uhelnatý z neúplného spalování domácích paliv	14	-	-	1	-	-	-	-	1	-	-	-	-	-	-	1	-	-	1	3	5	1	1
E875	Kysličník uhelnatý vzniklý jiným způsobem	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E876	Jiné plyny a páry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E877	Plyny a páry NS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	1062	1	2	-	-	-	1	-	-	-	2	2	1	2	2	6	8	24	61	147	225	278	300
E880	Pád na schodech nebo se schodů nebo stupňů	32	-	-	-	-	-	-	-	-	-	1	1	-	-	-	1	1	1	1	10	8	6	2
E881	Pád na žebříku nebo se žebříku nebo lešení	2	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-
E882	Pád z budovy nebo jiné stavby	3	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-
E883	Pád do jámy nebo jiného otvoru v půdě	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	1	-	-
E884	Jiný pád s jedné úrovně na jinou	33	1	1	-	-	-	1	-	-	-	-	1	1	-	1	1	-	3	2	1	4	8	8
E885	Pád na rovině následkem uklouznutí, zakopnutí nebo klopýtnutí	822	-	-	-	-	-	-	-	-	-	-	-	-	2	-	3	6	15	42	101	181	220	252
E886	Pád na rovině následkem srážky s jinou osobou	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-
E887	Jiný pád na rovině a pád NS	165	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	1	5	15	30	31	43	38
																								
	Úrazy způsobené ohněm	69	4	1	1	-	1	1	1	4	1	-	-	-	-	1	2	3	3	6	14	17	8	1
E890	Požár v obytném domě	12	2	1	-	-	-	-	1	2	-	-	-	-	-	-	-	1	-	-	3	2	-	-
E891	Požár v jiné budově nebo stavbě	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E892	Požár mimo budovy a stavby	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E893	Vznícení oděvu	6	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	1	2	1	-
E894	Vznícení vysoce vznětlivých hmot	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E895	Kontrolovaný oheň v obytném domě	5	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	1	2	-
E896	Kontrolovaný oheň v jiné budově nebo stavbě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E897	Kontrolovaný oheň mimo budovy a stavby	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	1	-	-
E898	Jiné blíže popsané ohně 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E899	Oheň NS 	41	2	-	1	-	1	1	-	1	1	-	-	-	-	1	2	2	2	3	8	10	5	1
																								
	Úrazy způsobené přírodními vlivy nebo vlivy životního prostředí	8	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	1	1	-	4	-	-
E900	Účinky horka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E901	Účinky chladu	4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	2	-	-
E902	Účinky tlaku vzduchu 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E903	Účinky pohybu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E904	Účinky hladu, žízně, jiného strádání a nedostatku péče	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E905	Kousnutí nebo bodnutí jedovatými  zvířaty nebo hmyzem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E906	Jiné úrazy způsobené zvířaty	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E907	Blesk	2	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-	-	-
E908	Přírodní katastrofa	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E909	Jiné	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Jiné úrazy	209	22	6	8	6	5	10	6	12	13	5	2	3	5	13	3	8	6	19	21	14	13	9
E910	Tonutí a utonutí	69	-	2	4	4	3	8	5	3	2	2	1	1	2	5	-	5	2	4	7	2	3	4
E911	Dušení vdechnutím nebo polknutím potravy	34	17	-	-	-	-	-	-	-	-	1	1	-	-	3	-	-	1	3	3	2	2	1
E912	Dušení vdechnutím nebo polknutím jiného předmětu	6	-	2	1	-	-	-	1	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-
E913	Náhodné mechanické zadušení	8	3	1	-	-	1	1	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-
E914	Vniknutí cizího tělesa do oka nebo jeho adnex	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E915	Vniknutí cizího tělesa do jiného otvoru těla	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E916	Udeření padajícím předmětem	10	-	-	1	1	-	-	-	2	1	-	-	-	1	2	1	-	-	1	-	-	-	-
E917	Náraz na předmět nebo udeření předmětem 	4	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	1	1	-	-	-
E918	Zachycení v předmětech nebo mezi nimi	2	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E919	Přepětí, namožení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E920	Zranění  řeznými nebo bodnými nástroji	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E921	Výbuchy tlakových nádob	12	-	-	-	-	-	-	-	3	7	-	-	-	-	1	-	-	-	1	-	-	-	-
E922	Střelné zbraně 	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E923	Výbušný materiál	2	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-	-
E924	Horké látky, leptavé tekutiny, páry	14	-	-	2	1	1	-	-	-	-	-	-	1	-	-	1	2	1	2	1	1	-	1
E925	Elektrický proud	7	-	-	-	-	-	-	-	2	-	1	-	1	-	-	-	-	1	1	-	1	-	-
E926	Záření	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Úrazy způsobené vozidly a nezařaditelné jinam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E928	Úrazy způsobené stroji a nezařaditelné jinam	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E929	Úrazy jiné a NS	37	2	1	-	-	-	-	-	1	2	-	-	-	1	-	-	-	1	5	7	7	7	3
																								
	Léčebné komplikace a nehody	7	-	-	-	-	-	-	-	-	-	-	2	-	1	1	-	-	-	2	-	1	-	-
E930	Komplikace a nehody při operačních léčebných výkonech	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E931	Komplikace a nehody při jiných a NS léčebných výkonech	3	-	-	-	-	-	-	-	-	-	-	1	-	1	1	-	-	-	-	-	-	-	-
E932	Komplikace a nehody při diagnostických výkonech	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E933	Nehody při očkování proti bakteriálním nemocem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Nehody při očkování proti jiným nemocem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Nehody při jiných preventivních výkonech	2	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1	-	-
E936	Nehody při jiných výkonech 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
																								
	Pozdní následky úrazů a jiných vnějších příčin	7	-	-	-	-	1	-	-	-	-	-	-	-	-	-	1	-	2	1	-	1	1	-
E940	Pozdní následky úrazů motorovými vozidly	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E941	Pozdní následky jiných dopravních úrazů	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E942	Pozdní následky náhodných otrav	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Pozdní následky náhodných pádů	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E944	Pozdní následky úrazů způsobených ohněm	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Pozdní následky úrazů způsobených vlivy přírodními nebo vlivy životního prostředí 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Pozdní následky jiných úrazů 	5	-	-	-	-	1	-	-	-	-	-	-	-	-	-	1	-	1	1	-	-	1	-
E947	Pozdní následky chirurgických operací	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E948	Pozdní následky záření	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Pozdní následky jiných lékařských výkonů	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebepoškození	738	-	-	-	-	-	-	4	32	32	48	32	32	48	53	62	43	62	88	80	62	36	24
E950	Otrava pevnou nebo tekutou látkou	91	-	-	-	-	-	-	-	2	3	4	6	9	8	4	13	8	6	9	10	3	5	1
E951	Otrava plynem používaným v domácnosti	236	-	-	-	-	-	-	2	25	12	25	12	7	17	16	17	11	11	24	23	18	8	8
E952	Otrava jiným plynem	2	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-
E953	Oběšení nebo uškrcení	268	-	-	-	-	-	-	2	4	11	14	9	11	16	20	20	12	21	38	36	27	16	11
E954	Utonutí 	51	-	-	-	-	-	-	-	1	1	-	2	1	2	4	4	5	11	9	3	6	2	-
E955	Střelné zbraně a výbušniny	3	-	-	-	-	-	-	-	-	2	-	-	1	-	-	-	-	-	-	-	-	-	-
E956	Řezné a bodné nástroje 	13	-	-	-	-	-	-	-	-	-	-	1	-	-	3	-	1	2	1	1	-	3	1
E957	Skok s výše	51	-	-	-	-	-	-	-	-	2	4	1	1	2	4	4	3	8	5	6	6	2	3
E958	Jiné a NS způsoby	22	-	-	-	-	-	-	-	-	1	1	1	1	2	1	4	3	3	2	1	2	-	-
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
																								
NA	Usmrcení nebo poranění způsobená úmyslně jinými osobami	33	5	1	1	1	1	1	1	4	1	4	3	-	2	1	-	-	1	1	2	2	-	1
E960	Zápas, rvačka, znásilnění	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E961	Žíravé a leptavé látky, mimo otravy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otravy	4	-	-	1	-	-	-	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1
E963	Oběšení, uškrcení	5	2	-	-	-	-	1	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-
E964	Utopení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E965	Střelné zbraně a výbušniny	3	-	-	-	-	-	-	-	2	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E966	Řezné a bodné nástroje 	13	-	-	-	1	1	-	-	2	-	2	1	-	1	1	-	-	-	1	1	2	-	-
E967	Shození s výše	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E968	Jiné a NS způsoby	6	2	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	1	-	1	-	-	-
E969	Pozdní následky poranění způsobeného úmyslně jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Zákonný zákrok	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E970	Střelné zbraně	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E971	Výbušniny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E972	Plyn	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Tupý předmět	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Řezné a bodné nástroje	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Jiné určené prostředky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E976	Prostředky NS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E977	Pozdní následky poranění způsobených zákonným zákrokem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E978	Zákonná poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranění a otravy , o nichž nebylo zjištěno, zda byly náhodně či  úmyslně způsobené	46	-	-	-	-	-	-	-	1	2	2	-	1	3	1	1	3	1	5	7	11	7	1
E980	Otrava pevnou nebo tekutou látkou	9	-	-	-	-	-	-	-	1	-	1	-	1	-	1	-	3	-	-	1	1	-	-
E981	Otrava plynem používaným v domácnosti	29	-	-	-	-	-	-	-	-	2	-	-	-	2	-	1	-	-	3	4	9	7	1
E982	Otrava jiným plynem 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E983	Oběšení nebo uškrcení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E984	Utopení	6	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	2	1	1	-	-
E985	Střelné zbraně a výbušniny	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E986	Řezné a bodné nástroje	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E987	Pád s výše	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E988	Jiné a NS způsoby	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E989	Pozdní následky poranění nezjištěného původu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranění vzniklá válečnými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
