1976	Zemøelé ženy podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1966)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E813	Srážka motorového vozidla s jiným vozidlem	13	-	-	-	-	-	2	1	1	-	-	-	2	-	-	1	1	2	1	-	1	1	-
E814	Srážka motorového vozidla s chodcem	250	-	-	5	1	1	15	7	9	5	6	3	3	6	7	15	10	15	27	45	36	28	6
E815	Náraz motorového vozidla na nepohyblivý pøedmìt 	26	-	-	-	-	-	2	-	2	8	4	2	-	-	1	2	1	1	1	1	1	-	-
E816	Úraz beze srážky následkem ztráty vlády nad vozidlem	8	-	1	-	-	-	-	-	2	3	1	-	-	-	1	-	-	-	-	-	-	-	-
E817	Úraz motorovým vozidlem pøi nastupování nebo vystupování	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E818	Jiný úraz motorovým vozidlem beze srážky	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E819	Úraz motorovým vozidlem NS	145	-	1	1	-	-	4	2	7	11	8	12	5	2	9	7	3	5	17	19	17	12	3
																								
D3	Úrazy motorovými vozidly mimo dopravu	4	-	-	-	-	-	-	-	-	1	1	-	1	-	-	1	-	-	-	-	-	-	-
E820	Srážka s pohybujícím se pøedmìtem mimo dopravu	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E821	Náraz na nepohyblivý pøedmìt mimo dopravu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E822	Úraz pøi nastupování nebo vystupování mimo dopravu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E823	Jiný nebo NS úraz mimo dopravu	3	-	-	-	-	-	-	-	-	1	1	-	-	-	-	1	-	-	-	-	-	-	-
																								
D4	Jiné úrazy silnièními vozidly	8	-	-	-	-	-	-	-	-	-	-	-	-	-	2	1	-	1	-	2	1	1	-
E825	Úraz poulièní drahou, mimo srážku s motorovým vozidlem	4	-	-	-	-	-	-	-	-	-	-	-	-	-	2	1	-	-	-	-	1	-	-
E826	Úraz jízdním kolem ,  mimo srážku s motorovým vozidlem nebo tramvají	4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	2	-	1	-
E827	Úraz zpùsobený jiným silnièním vozidlem bez motoru	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D5	Úrazy pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E830	Srážka, ztroskotání, pøevržení mající za následek potopení 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E831	Srážka, ztroskotání, pøevržení bez potopení 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E832	Jiné potopení nebo utonutí pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E833	Pád na schodech nebo ze žebøíku pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E834	Jiný pád s výšky  pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E835	Jiný a NS pád pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E836	Úraz u stroje pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E837	Výbuch, oheò, popálení pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E838	Jiný nebo NS úraz pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D6	Úrazy pøi dopravì vzduchem a mimovzdušným prostorem	19	-	1	-	-	-	-	-	-	1	2	3	1	4	4	3	-	-	-	-	-	-	-
E840	Nehoda motorového letadla pøi stratu nebo pøistávání	18	-	1	-	-	-	-	-	-	1	2	3	1	4	3	3	-	-	-	-	-	-	-
E841	Jiná nebo NS nehoda motorového letadla	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E842	Nehoda letadla bez motoru	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E843	Pád v letadle, na letadle  nebo z letadla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E844	Jiný blíže psaný úraz pøi dopravì vzduchem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E845	Nehoda kosmické lodi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E846	Úraz pøi dopravì vzduchem ne prostorem NS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné otravy léky a drogami	9	-	1	-	-	-	-	-	-	-	2	-	1	-	-	1	-	-	1	-	1	2	-
E850	Antibiotiky a jinými prostøedky proti infekcím	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E851	Hormony a jejich syntetickými náhradami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E852	Látkami primárnì pùsobícími na celý organismus a složky krve	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E853	Analgetiky a antipyretiky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E854	Sedativy a hypnotiky	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E855	Léky pùsobícími primárnì na nervovou soustavu a psychofarmaky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E856	Jinými ataraktiky a stimulaci CNS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E857	Látkami pùsobícími na ústrojí obìhu krevního	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E858	Léky pùsobícími na ústrojí trávicí	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E859	Náhodné otravy jinými léèivy	6	-	1	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-	1	-	1	1	-
																								
	Náhodné otravy jinými pevnými nebo tekutými látkami	9	-	-	-	-	-	-	-	-	-	-	1	1	-	2	-	1	-	2	2	-	-	-
E860	Alkohol	4	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	2	-	-	-	-
E861	Èisticí a lešticí prostøedky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E862	Dezinfekèní  prostøedky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E863	Barvy atd.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E864	Výrobky z ropy a  jiná rozpustidla 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E865	Pesticidy, umìlá hnojiva, prostøedky pro výživu rostlin	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E866	Tìžké kovy a jejich páry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E867	Žíravé a leptavé látky nezaøaditelné jinam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E868	Škodlivé potraviny a jedovaté rostliny	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E869	Jiné a NS látky pevné a tekuté	3	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	2	-	-	-
																								
	Náhodné otravy plyny a parami	223	-	1	2	-	-	-	2	4	7	4	5	1	7	3	8	7	10	30	29	45	38	20
E870	Plyn rozvádìný potrubím	170	-	-	1	-	-	-	1	2	5	3	-	-	4	2	5	5	6	25	23	43	29	16
E871	Zkapalnìný plyn z ropy rozvážený v pøenosných nádobách	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E872	Jiný užitkový plyn	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Výfukový plyn motorových vozidel	9	-	-	-	-	-	-	-	1	1	-	1	-	1	-	1	-	1	-	1	-	2	-
E874	Kyslièník uhelnatý z neúplného spalování domácích paliv	41	-	1	1	-	-	-	1	1	1	1	3	1	1	1	2	2	3	5	4	2	7	4
E875	Kyslièník uhelnatý vzniklý jiným zpùsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E876	Jiné plyny a páry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E877	Plyny a páry NS	2	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1	-	-	-
																								
	Náhodné pády	1401	4	5	-	1	-	1	1	-	3	-	-	1	5	7	14	7	28	89	165	303	378	389
E880	Pád na schodech nebo se schodù nebo stupòù	46	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	7	5	15	9	7
E881	Pád na žebøíku nebo se žebøíku nebo lešení	20	-	-	-	1	-	-	-	-	-	-	-	1	-	-	-	1	3	4	1	2	5	2
E882	Pád z budovy nebo jiné stavby	9	-	2	-	-	-	-	-	-	-	-	-	-	2	-	-	-	1	3	-	1	-	-
E883	Pád do jámy nebo jiného otvoru v pùdì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E884	Jiný pád s jedné úrovnì na jinou	48	4	1	-	-	-	1	1	-	2	-	-	-	1	2	4	-	2	6	7	5	5	7
E885	Pád na rovinì následkem uklouznutí, zakopnutí nebo klopýtnutí	590	-	1	-	-	-	-	-	-	-	-	-	-	1	2	4	2	5	29	68	128	159	191
E886	Pád na rovinì následkem srážky s jinou osobou	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-
E887	Jiný pád na rovinì a pád NS	686	-	-	-	-	-	-	-	-	1	-	-	-	1	3	5	4	15	40	84	152	199	182
																								
	Úrazy zpùsobené ohnìm	69	1	1	2	-	1	1	-	-	-	2	-	-	1	1	4	1	2	3	6	19	16	8
E890	Požár v obytném domì	7	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1	2	2	1
E891	Požár v jiné budovì nebo stavbì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E892	Požár mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E893	Vznícení odìvu	8	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	1	1	-	1	2	2
E894	Vznícení vysoce vznìtlivých hmot	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E895	Kontrolovaný oheò v obytném domì	11	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	1	3	4	-
E896	Kontrolovaný oheò v jiné budovì nebo stavbì	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E897	Kontrolovaný oheò mimo budovy a stavby	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E898	Jiné blíže popsané ohnì 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E899	Oheò NS 	41	-	1	2	-	1	-	-	-	-	2	-	-	-	1	3	-	1	2	3	12	8	5
																								
	Úrazy zpùsobené pøírodními vlivy nebo vlivy životního prostøedí	13	-	-	-	-	-	-	-	-	-	1	-	-	1	-	1	-	4	2	1	2	-	1
E900	Úèinky horka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E901	Úèinky chladu	9	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	2	2	1	2	-	1
E902	Úèinky tlaku vzduchu 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E903	Úèinky pohybu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E904	Úèinky hladu, žíznì, jiného strádání a nedostatku péèe	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E905	Kousnutí nebo bodnutí jedovatými  zvíøaty nebo hmyzem	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E906	Jiné úrazy zpùsobené zvíøaty	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E907	Blesk	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E908	Pøírodní katastrofa	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E909	Jiné	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Jiné úrazy	236	55	11	7	4	-	7	6	3	8	12	3	6	4	8	9	6	13	15	21	11	17	10
E910	Tonutí a utonutí	55	-	5	1	2	-	3	4	-	3	3	-	1	2	3	2	2	6	3	8	1	3	3
E911	Dušení vdechnutím nebo polknutím potravy	81	46	4	2	1	-	1	-	-	3	3	2	2	1	1	2	1	2	3	3	2	2	-
E912	Dušení vdechnutím nebo polknutím jiného pøedmìtu	5	1	1	-	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	1	-
E913	Náhodné mechanické zadušení	9	5	1	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-
E914	Vniknutí cizího tìlesa do oka nebo jeho adnex	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E915	Vniknutí cizího tìlesa do jiného otvoru tìla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E916	Udeøení padajícím pøedmìtem	3	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-
E917	Náraz na pøedmìt nebo udeøení pøedmìtem 	2	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E918	Zachycení v pøedmìtech nebo mezi nimi	4	-	-	-	-	-	-	-	1	-	-	-	1	-	1	-	-	-	1	-	-	-	-
E919	Pøepìtí, namožení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E920	Zranìní  øeznými nebo bodnými nástroji	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E921	Výbuchy tlakových nádob	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E922	Støelné zbranì 	1	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E923	Výbušný materiál	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E924	Horké látky, leptavé tekutiny, páry	8	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	3	1
E925	Elektrický proud	9	-	-	-	-	-	-	1	1	2	1	-	-	-	1	3	-	-	-	-	-	-	-
E926	Záøení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Úrazy zpùsobené vozidly a nezaøaditelné jinam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E928	Úrazy zpùsobené stroji a nezaøaditelné jinam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E929	Úrazy jiné a NS	59	2	-	2	-	-	1	-	1	-	4	1	2	-	2	2	3	4	6	9	7	7	6
																								
	Léèebné komplikace a nehody	4	1	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	-	1	-	-	-	-
E930	Komplikace a nehody pøi operaèních léèebných výkonech	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E931	Komplikace a nehody pøi jiných a NS léèebných výkonech	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E932	Komplikace a nehody pøi diagnostických výkonech	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E933	Nehody pøi oèkování proti bakteriálním nemocem	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Nehody pøi oèkování proti jiným nemocem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Nehody pøi jiných preventivních výkonech	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E936	Nehody pøi jiných výkonech 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Pozdní následky úrazù a jiných vnìjších pøíèin	4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	1	1	-
E940	Pozdní následky úrazù motorovými vozidly	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-
E941	Pozdní následky jiných dopravních úrazù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Pozdní následky náhodných otrav	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E943	Pozdní následky náhodných pádù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E944	Pozdní následky úrazù zpùsobených ohnìm	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E945	Pozdní následky úrazù zpùsobených vlivy pøírodními nebo vlivy životního prostøedí 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Pozdní následky jiných úrazù 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E947	Pozdní následky chirurgických operací	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E948	Pozdní následky záøení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Pozdní následky jiných lékaøských výkonù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebepoškození	695	-	-	-	-	-	-	-	19	33	44	38	30	48	46	60	38	53	84	87	66	38	11
E950	Otrava pevnou nebo tekutou látkou	76	-	-	-	-	-	-	-	3	3	7	6	4	10	5	11	5	9	6	2	4	1	-
E951	Otrava plynem používaným v domácnosti	203	-	-	-	-	-	-	-	4	18	14	12	13	19	18	14	9	10	18	23	14	12	5
E952	Otrava jiným plynem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E953	Obìšení nebo uškrcení	295	-	-	-	-	-	-	-	9	8	16	13	7	11	17	24	17	26	41	47	34	20	5
E954	Utonutí 	42	-	-	-	-	-	-	-	1	1	-	1	1	1	2	6	1	3	8	6	8	3	-
E955	Støelné zbranì a výbušniny	6	-	-	-	-	-	-	-	-	-	-	1	2	1	-	1	-	-	-	1	-	-	-
E956	Øezné a bodné nástroje 	8	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	2	2	2	-	-	-
E957	Skok s výše	40	-	-	-	-	-	-	-	1	1	3	5	1	2	2	2	1	2	7	5	5	2	1
E958	Jiné a NS zpùsoby	25	-	-	-	-	-	-	-	1	2	4	-	2	3	1	2	5	1	2	1	1	-	-
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
NA	Usmrcení nebo poranìní zpùsobená úmyslnì jinými osobami	36	3	-	-	1	3	-	-	1	2	1	4	2	3	2	3	-	1	1	1	4	2	1
E960	Zápas, rvaèka, znásilnìní	2	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1	-
E961	Žíravé a leptavé látky, mimo otravy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otravy	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E963	Obìšení, uškrcení	15	2	-	-	-	1	-	-	-	1	1	2	-	1	-	1	-	-	1	1	2	1	1
E964	Utopení	3	1	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E965	Støelné zbranì a výbušniny	2	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-	-
E966	Øezné a bodné nástroje 	8	-	-	-	-	-	-	-	1	-	-	2	1	1	1	1	-	1	-	-	-	-	-
E967	Shození s výše	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E968	Jiné a NS zpùsoby	4	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-	2	-	-
E969	Pozdní následky poranìní zpùsobeného úmyslnì jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Zákonný zákrok	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E970	Støelné zbranì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E971	Výbušniny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E972	Plyn	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Tupý pøedmìt	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Øezné a bodné nástroje	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Jiné urèené prostøedky	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E976	Prostøedky NS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E977	Pozdní následky poranìní zpùsobených zákonným zákrokem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E978	Zákonná poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní a otravy , o nichž nebylo zjištìno, zda byly náhodnì èi  úmyslnì zpùsobené	47	4	-	-	1	1	-	-	3	2	3	3	-	2	1	1	2	5	4	3	3	3	6
E980	Otrava pevnou nebo tekutou látkou	6	-	-	-	-	-	-	-	-	-	1	2	-	-	-	-	1	-	1	1	-	-	-
E981	Otrava plynem používaným v domácnosti	22	-	-	-	-	-	-	-	2	2	1	-	-	-	1	-	1	3	1	2	2	2	5
E982	Otrava jiným plynem 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E983	Obìšení nebo uškrcení	6	2	-	-	1	1	-	-	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E984	Utopení	5	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	2	-	1	-	-
E985	Støelné zbranì a výbušniny	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E986	Øezné a bodné nástroje	2	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-	-	-
E987	Pád s výše	4	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	1
E988	Jiné a NS zpùsoby	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E989	Pozdní následky poranìní nezjištìného pùvodu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní vzniklá váleènými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
