31;Nemoci způsobené jinými mykobakteriemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
32;Záškrt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
33;Dávivý kašel;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
34;Streptokoková angína a spála;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
35;Růže;7;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;1;1;2;""
36;Meningokové infekce;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
37;Tetanus;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;1;""
38;Septikémie;15;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;1;1;2;5;2;2;""
39;Aktinomykotické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
40;Jiné bakteriální nemoci;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;""
41;Bakteriální infekce při onemocněních zařazených jinde nebo s blíže neurčenou lokalizací;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
42;Syndrom získaného selhání imunity;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
45;Akutní dětská obrna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
46;Pomalá virová infekce centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
47;Meningitis způsobené enterovirem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
48;Jiné enterovirové nemoci centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
49;Jiné virové nemoci centrální nervové soustavy, nepřenášené členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
50;Neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
51;Kravské neštovice a paravakcinie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
52;Plané neštovice;2;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
53;Pásový opar;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;""
54;Prostý opar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
55;Spalničky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
56;Zarděnky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
57;Jiné virové nemoci s vyrážkou;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
60;Žlutá zimnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
61;Dengue;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
62;Virový zánět mozku přenášený komáry;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
63;Virový zánět mozku přenášený klíšťaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
64;Virový zánět mozku přenášený jinými nebo blíže neurčenými členovci;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;""
65;Hemoragická horečka přenášená členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
66;Jiné virové nemoci přenášené členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
70;Virový zánět jater;31;-;-;-;-;-;-;-;1;-;-;2;-;-;1;-;3;1;2;7;9;4;1;""
71;Vzteklina;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
72;Epidemický zánět příušnic;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;""
73;Ornithosis, psittacosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
74;Specifické nemoci působené virem Coxsackie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
75;Infekční mononukleóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
76;Trachom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
77;Jiné nemoci spojivky působené viry a chlamydiemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
78;Jiné nemoci působené viry a chlamydiemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
79;Virové infekce při onemocněních zařazených jinde nebo s blíže neurčenou lokalizací;4;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;1;""
80;Epidemická skvrnivka - přenášená vešmi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
81;Jiná skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
82;Rickettsiózy přenášené klíšťaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
83;Jiné rickettsiózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
84;Malárie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
85;Leishmaniosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
86;Trypanosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
87;Návratná horečka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
88;Jiné nemoci přenášené členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
90;Vrozená syfilis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
91;Čerstvá syfilis s příznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
92;Čerstvá syfilis latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
93;Kardiovaskulární syfilis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;""
94;Neurosyfilis;4;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;2;-;""
95;Jiné formy pozdní syfilidy s příznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
96;Pozdní syfilid latentní;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
97;Jiná nebo blíže neurčená syfilis;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;""
98;Gonokoková onemocnění;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
99;Jiné pohlavní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
100;Leptospirosis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;""
101;Vincentova angína;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
102;Frambézie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
103;Pinta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
104;Jiné spirochétové infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
110;Dermatophytosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
111;Dermatomycosis, jiná nebo blíže neurčená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
112;Candidosis, moniliasis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;""
114;Coccidioidomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
115;Histoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
116;Blastomykotické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
117;Jiné mykózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
118;Dermatomykózy působené potenciálně parazitárními houbami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
120;Schistosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
121;Jiné infekce trematody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
122;Echinococcosis, hydatidosis - měchožil;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
123;Jiné infekce cestody;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;""
124;Trichinosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
125;Filariasis a dracontiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
126;Ankylostomiasis a necatoriasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
127;Jiné střevní helmintiázy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;""
128;Jiné a blíže neurčené helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
129;Střevní parazitismus blíže neurčený;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
130;Toxoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
131;Trichomoniasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
132;Zavšivení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
133;Acariasis (svrab);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
134;Jiná napadení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
135;Sarcoidosis;4;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;-;-;-;1;-;-;""
136;Jiné a blíže neoznačené infekční a parazitární nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
137;Pozdní následky tuberkulózy;22;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;3;3;1;1;5;5;""
138;Pozdní následky akutní poliomyelitidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
139;Pozdní následky jiných infekčních a parazitárních nemocí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;11 606;7;-;3;10;9;30;18;23;23;47;104;177;269;438;650;1 032;1 129;1 414;2 172;1 999;1 374;678;""
140;Zhoubný novotvar rtu;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;-;-;-;""
141;Zhoubný novotvar jazyka;12;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;3;1;3;2;-;""
142;Zhoubný novotvar slinné žlázy;17;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;4;-;-;2;2;5;2;""
143;Zhoubný novotvar dásně;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;""
144;Zhoubný novotvar ústní spodiny;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
145;Zhoubný novotvar jiné nebo blíže neurčené části úst;11;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;2;-;4;1;-;1;""
146;Zhoubný novotvar ústní částí hltanu;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2;1;3;-;""
147;Zhoubný novotvar nosohltanu;10;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;1;-;2;1;-;-;3;""
148;Zhoubný novotvar hypofaryngu;6;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;2;-;1;-;""
149;Zhoubný novotvar jiné nebo nepřesně určené lokalizace v oblasti rtu, ústní dutiny nebo hltanu;3;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;""
150;Zhoubný novotvar jícnu;49;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;2;2;4;8;18;8;4;""
151;Zhoubný novotvar žaludku;1 207;-;-;-;-;-;-;-;-;1;-;4;4;13;24;34;69;82;137;230;300;203;106;""
152;Zhoubný novotvar tenkého střeva včetně dvanáctníku;23;-;-;-;-;-;-;-;-;-;-;-;2;1;1;3;1;1;2;1;7;3;1;""
153;Zhoubný novotvar tlustého střeva;952;-;-;-;-;-;-;-;-;1;-;5;5;17;22;38;60;82;128;192;199;143;60;""
154;Zhoubný novotvar konečníku, rektosigmoidálního spojení nebo řiti;697;-;-;-;-;-;-;-;-;-;2;4;3;8;16;28;57;56;97;148;143;89;46;""
155;Zhoubný novotvar jater a intrahepatálních žlučových cest;323;1;-;-;-;-;-;-;1;1;-;-;3;8;10;9;21;34;46;72;56;36;25;""
156;Zhoubný novotvar žlučníku a extrahepatálních žlučových cest;636;-;-;-;-;-;-;-;-;-;-;1;3;6;7;21;37;67;72;152;132;97;41;""
157;Zhoubný novotvar slinivky břišní;518;-;-;-;-;-;-;-;1;-;1;-;6;6;11;20;49;35;76;121;99;69;24;""
158;Zhoubný novotvar retroperitonea nebo pobřišnice;44;-;-;-;1;-;2;-;-;-;1;-;-;2;3;3;2;5;7;8;3;5;2;""
159;Zhoubný novotvar jiné nebo nepřesně určené lokalizace v oblasti trávicího ústrojí nebo pobřišnice;226;-;-;-;-;-;-;-;-;-;1;1;1;-;2;2;9;8;17;46;56;43;40;""
160;Zhoubný novotvar nosních dutin, středního ucha nebo obličejových dutin;15;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;2;-;-;5;2;2;1;""
161;Zhoubný novotvar hrtanu;18;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;5;2;1;3;2;1;""
162;Zhoubný novotvar průdušnice, průdušek a plic;646;-;-;-;-;-;-;-;-;-;-;8;3;16;28;42;58;70;90;140;107;58;26;""
163;Zhoubný novotvar pohrudnice;26;-;-;-;-;-;-;-;-;-;-;-;1;-;-;3;1;4;2;3;6;3;3;""
164;Zhoubný novotvar brzlíku, srdce nebo mezihrudí;15;-;-;-;-;-;1;1;-;-;-;-;1;1;-;-;1;2;2;2;2;1;1;""
165;Zhoubný novotvar jiné nebo nepřesně určené lokalizace v oblasti dýchacích ústrojí nebo nitrohrudn;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;1;1;""
170;Zhoubný novotvar kosti nebo kloubní chrupavky;68;-;-;1;1;-;-;3;2;-;-;1;-;3;2;2;8;10;10;14;6;1;4;""
171;Zhoubný novotvar pojivové nebo jiné měkké tkáně;34;-;-;-;-;1;-;-;1;-;2;1;2;-;2;2;2;3;3;4;2;7;2;""
172;Zhoubný melanom kůže;134;-;-;-;-;-;-;-;1;1;2;4;10;9;3;11;11;12;15;22;18;7;8;""
173;Jiný zhoubný novotvar kůže;68;-;-;-;-;-;-;-;-;-;1;1;-;1;1;2;2;2;5;3;14;18;18;""
174;Zhoubný novotvar ženského prsu;1 749;-;-;-;-;-;-;-;-;-;4;17;57;61;107;154;228;208;207;253;223;135;95;""
175;Zhoubný novotvar mužského prsu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
179;Zhoubný novotvar neurčené části dělohy;189;-;-;-;-;-;-;-;-;-;-;2;4;6;6;14;20;21;26;35;28;23;4;""
180;Zhoubný novotvar děložního čípku;417;-;-;-;-;-;-;-;-;3;8;18;19;19;28;40;45;47;50;60;40;32;8;""
181;Zhoubný novotvar lůžka - placenty;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;""
182;Zhoubný novotvar děložního těla;328;-;-;-;-;-;-;-;-;-;-;1;5;4;9;20;31;44;48;75;50;32;9;""
183;Zhoubný novotvar vaječníku nebo jiných adnex dělohy;800;-;-;-;-;-;-;1;1;3;4;9;15;32;58;84;117;110;91;125;91;46;13;""
184;Zhoubný novotvar jiného nebo blíže neoznačeného ženského pohlavního orgánu;181;-;-;-;-;-;-;-;-;-;-;-;1;1;4;4;14;14;17;39;40;32;15;""
185;Zhoubný novotvar předstojné žlázy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
186;Zhoubný novotvar varlete;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
187;Zhoubný novotvar pyje nebo jiného mužského pohlavního orgánu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
188;Zhoubný novotvar močového měchýře;137;-;-;-;-;-;-;-;-;-;-;-;-;-;4;4;13;10;15;30;34;22;5;""
189;Zhoubný novotvar ledviny nebo jiného nebo blíže neurčeného močového orgánu;304;1;-;-;-;-;1;-;1;-;1;2;5;7;18;21;30;35;37;63;50;23;9;""
190;Zhoubný novotvar oka;10;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2;2;2;2;""
191;Zhoubný novotvar mozku;171;2;-;1;1;2;8;4;3;1;1;4;12;14;18;14;24;26;11;15;7;3;-;""
192;Zhoubný novotvar jiné nebo blíže neurčené části nervové soustavy;13;-;-;-;-;-;-;1;-;-;-;-;-;-;1;3;1;3;3;1;-;-;-;""
193;Zhoubný novotvar štítné žlázy;90;-;-;-;-;-;-;-;-;-;1;-;1;-;1;1;5;9;15;24;12;16;5;""
194;Zhoubný novotvar jiné žlázy s vnitřní sekrecí nebo příbuzné tkáně;8;-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;1;-;1;2;1;-;-;""
195;Zhoubný novotvar jiné nebo nepřesně určené lokalizace;179;-;-;-;1;-;-;-;2;-;-;1;-;3;6;3;4;13;18;32;33;37;26;""
196;Sekundární nebo blíže neurčený zhoubný novotvar mízních uzlin;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;2;-;-;""
197;Sekundární zhoubný novotvar dýchací nebo trávicí soustavy;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;""
198;Sekundární zhoubný novotvar jiné určené lokalizace;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;""
199;Zhoubný novotvar bez určení lokalizace;218;-;-;1;2;-;1;1;1;1;2;-;2;3;7;14;13;17;27;40;42;30;14;""
200;Lymforarkom a retikulosarkom;44;-;-;-;-;-;-;-;-;2;-;1;1;-;2;1;3;3;8;8;8;2;5;""
201;Hodgkinova nemoc;76;-;-;-;-;-;-;2;-;2;2;2;2;6;3;2;6;4;15;10;10;7;3;""
202;Jiný zhoubný novotvar mízní nebo histiocytární tkáně;136;-;-;-;1;1;4;2;-;2;2;3;1;6;3;5;9;13;13;34;22;12;3;""
203;Mnohočetný myelom a imunoproliferativní novotvary;123;-;-;-;-;-;-;-;-;-;-;-;1;1;2;5;17;11;13;25;25;20;3;""
204;Lymfatická leukémie;136;-;-;-;1;1;4;3;3;1;-;1;2;1;2;2;10;12;18;22;24;21;8;""
205;Myeloidní leukémie;164;-;-;-;1;1;1;-;4;3;7;9;4;5;11;6;15;16;17;24;18;17;5;""
206;Monocytární leukémie;3;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;""
207;Jiná určená leukémie;20;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;1;-;3;4;6;1;1;""
208;Leukémie blíže neurčeného buněčného typu;80;1;-;-;-;-;3;-;-;-;2;1;-;3;1;7;7;5;6;13;15;10;6;""
210;Nezhoubný novotvar rtu, ústní dutiny a hltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
211;Nezhoubný novotvar jiné části trávicí soustavy;4;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;-;1;""
212;Nezhoubný novotvar dýchacích nebo nitrohrudních orgánů;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;-;-;""
213;Nezhoubný novotvar kosti nebo kloubní chrupavky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
214;Lipom;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;""
215;Jiný nezhoubný novotvar pojivové nebo jiné měkké tkáně;2;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;""
216;Nezhoubný novotvar kůže;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;""
217;Nezhoubný novotvar prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
218;Leiomyom dělohy;8;-;-;-;-;-;-;-;-;-;-;1;-;1;2;-;-;2;2;-;-;-;-;""
219;Jiný nezhoubný novotvar dělohy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
220;Nezhoubný novotvar vaječníku;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;-;-;3;2;""
221;Nezhoubný novotvar jiného ženského pohlavního orgánu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
222;Nezhoubný novotvar mužských pohlavních orgánů;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
223;Nezhoubný novotvar ledviny nebo jiného močového orgánu;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;""
224;Nezhoubný novotvar oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
225;Nezhoubný novotvar mozku nebo jiné části nervové soustavy;46;-;-;-;-;1;-;-;-;-;-;-;-;3;2;4;4;7;8;8;2;6;1;""
