1986	Zemřelí muži podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E830	Nehoda plavidla (srážka, ztroskotání, převržení) mající za následek potopení osoby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E831	Jiný úraz při  nehodě plavidla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E832	Jiné náhodné potopení nebo (u)tonutí při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E833	Pád na schodech nebo žebříku při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E834	Jiný pád s jedné úrovně na jinou při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E835	Jiný nebo NS pád při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E836	Úraz u stroje při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E837	Výbuch, oheň nebo popálení na plavidle	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E838	Jiný nebo NS úraz při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D6	Úrazy při dopravě vzduchem a mimovzdušným prostorem	3	-	-	-	-	-	-	-	-	3	-	-	-	-	-	-	-	-	-	-	-	-	-
E840	Nehoda motorového letadla při stratu nebo přistávání	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E841	Jiná nebo NS nehoda motorového letadla	2	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-	-	-	-	-	-
E842	Nehoda letadla bez motoru	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E843	Pád v letadle nebo z letadla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E844	Jiný blíže psaný úraz při dopravě vzduchem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E845	Nehoda kosmické lodi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D7	Úrazy způsobené vozidly a nezařaditelné jinam	6	-	-	-	-	-	-	-	1	2	-	1	1	-	-	-	-	1	-	-	-	-	-
E846	Úrazy způsobené vozidly s motorovým pohonem, používanými jen v budovách a na pozemcích výrobního nebo obchodního závodu 	3	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-	1	-	-	-	-	-
E847	Úrazy způsobené lanovými vozy, nejedoucimi po kolejích 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E848	Úrazy způsobené jinými vozidly, nezařaditelné jinam	3	-	-	-	-	-	-	-	1	1	-	-	1	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné otravy léky, chemickými látkami používanými v lékařství a biologickými látkami	8	-	3	1	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	1	-	-	1
E850	Analgetika, antipyretika a antirevmatika	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1
E851	Barbituráty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E852	Jiná sedativa a hypnotika	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E853	Trankvilizéry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E854	Jiná psychofarmaka	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E855	Jiné látky působící na centrální a  (nebo) autonomní nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E856	Antibiotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E857	Jiné prostředky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E858	Jiné léky, chemické a biologické látky	4	-	2	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
																								
	Náhodné otravy jinými pevnými a tekutými látkami, plyny a parami	256	-	-	-	1	-	2	2	12	20	16	18	24	27	12	16	13	17	15	24	21	11	5
E860	Alkohol, nezařazený jinde	59	-	-	-	-	-	-	-	2	2	3	5	11	11	5	6	3	1	5	3	2	-	-
E861	Čisticí, lešticí a dezinfekční prostředky, barvy a laky	4	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-	1	-	-	-	-	1
E862	Výrobky z ropy, jiná rozpustidla jejich páry, nezařazené jinde	7	-	-	-	-	-	-	-	3	2	-	-	-	1	-	1	-	-	-	-	-	-	-
E863	Chemické a farmaceutické přípravky pro zemědělství a zahradnictví mimo přípravky pro výživu rostlin a umělá hnojiva	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	1	-
E864	Žíravé a leptavé látky, nezařazené jinde	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E865	Potraviny a jedovaté rostliny	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E866	Jiné a NS pevné a tekuté látky	5	-	-	-	-	-	-	-	-	1	-	-	-	2	1	-	-	-	1	-	-	-	-
E867	Plyn rozváděný potrubím	49	-	-	-	-	-	-	1	1	3	3	3	3	-	2	4	3	2	2	3	11	4	4
E868	Jiný užitkový plyn nebo jiný kysličník uhelnatý	121	-	-	-	1	-	2	1	3	10	9	10	10	12	4	5	7	12	6	16	7	6	-
E869	Jiné plyny a páry	6	-	-	-	-	-	-	-	1	2	1	-	-	-	-	-	-	-	-	1	1	-	-
																								
	Nehody, které postihly pacienty při lékařské péči	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E870	Náhodné říznutí, píchnutí, perforace nebo krvácení při lékařské péči	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E871	Cizí předmět ponechaný v těle při výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E872	Selhání sterilizačních opatření při výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Chyba v dávkování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E874	Mechanické selhání nástroje nebo přístroje při výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E875	Kontaminovaná nebo infikovaná krev, jiná tekutina, lék nebo biologická látka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E876	Jiné a NS nehody při lékařské péči	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Lékařské výkony  jako příčiny abnormální reakce pacienta nebo pozdější komlikace, bez nehody při výkonu	2	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-	-	-	-
E878	Chirurgická operace nebo jiný chirurgický výkon, bez nehody při výkonu, jako příčina abnormální reakce pacienta nebo pozdější komlikace	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E879	Jiný výkon, bez nehody při výkonu, jako příčina abnormální reakce pacienta nebo pozdější komlikace	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	1043	-	1	-	3	1	2	3	11	18	13	19	28	31	29	40	58	75	71	128	177	170	165
E880	Pád na schodech nebo se schodů nebo stupňů	57	-	-	-	-	-	-	-	-	-	1	3	1	3	10	4	9	9	2	7	2	3	3
E881	Pád na žebříku nebo se žebříku nebo lešení	18	-	-	-	-	-	-	-	-	-	-	1	-	-	1	1	3	3	3	3	3	-	-
E882	Pád z budovy nebo jiné stavby	51	-	-	-	3	-	-	-	2	6	5	3	5	4	1	1	8	2	5	1	2	2	1
E883	Pád do jámy nebo jiného otvoru v půdě	15	-	1	-	-	-	-	1	2	-	-	4	1	1	-	-	2	2	-	-	1	-	-
E884	Jiný pád z jedné úrovně na jinou	65	-	-	-	-	-	-	-	2	6	4	2	4	4	5	3	5	11	4	8	3	3	1
E885	Pád na rovině následkem uklouznutí, zakopnutí nebo klopýtnutí	679	-	-	-	-	-	-	-	2	1	2	1	4	6	7	17	17	33	42	100	150	147	150
E886	Pád na rovině následkem srážky s jinou osobou, strčení  jinou osobou apod.	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E887	Zlomenina z neudané příčiny	68	-	-	-	-	1	-	1	1	3	-	4	5	7	1	2	6	9	7	6	5	6	4
E888	Pád, jiný nebo NS	89	-	-	-	-	-	2	1	2	2	1	1	8	6	4	11	8	6	8	3	11	9	6
																								
	Úrazy způsobené ohněm	81	-	-	1	1	-	-	1	-	1	2	3	3	4	5	5	4	9	8	12	10	8	4
E890	Požár v obytném domě	14	-	-	-	1	-	-	-	-	1	1	1	-	1	1	1	-	1	2	1	1	1	1
E891	Požár v jiné nebo NS budově nebo stavbě	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E892	Požár mimo budovy a stavby	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E893	Úraz způsobený vznícením oděvu	4	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	2	-	-	-
E894	Vznícení vysoce vznětlivých hmot	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	2	-	-	-	-
E895	Úraz způsobený kontrolovaným ohněm v obytném domě	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	1
E896	Úraz způsobený kontrolovaným ohněm v jiné nebo NS budově nebo stavbě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E897	Úraz způsobený kontrolovaným ohněm mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E898	Úraz způsobený jiným blíže popsaným ohněm 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E899	Úraz způsobený NS ohněm 	54	-	-	1	-	-	-	1	-	-	1	2	2	3	4	3	3	7	4	6	8	7	2
																								
	Úrazy způsobené přírodními vlivy nebo vlivy životního prostředí	79	-	-	-	-	-	-	1	5	5	3	5	7	6	7	4	12	5	1	4	7	4	3
E900	Nadměrné horko	2	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E901	Nadměrný chlad	62	-	-	-	-	-	-	-	1	2	2	3	6	5	6	4	11	4	1	4	6	4	3
E902	Vysoký nebo nízký tlak vzduchu a jeho změny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E903	Cestovaní a pohyb	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E904	Hlad, žízeň, jiné strádání, nedostatek péče	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E905	Jedovatá zvířata a rostliny jako příčina otravy nebo toxické reakce	6	-	-	-	-	-	-	-	-	-	-	1	1	1	-	-	1	1	-	-	1	-	-
E906	Jiná poranění způsobení zvířaty	5	-	-	-	-	-	-	-	1	2	-	1	-	-	1	-	-	-	-	-	-	-	-
E907	Blesk	4	-	-	-	-	-	-	1	2	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E908	Živelní pohromy a záplavy jimi způsobené	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E909	Katastrofální pohyby zemského povrchu a (sopečné) výbuchy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Úrazy způsobené potopením, dušením a cizími tělesy	426	46	4	10	4	3	29	10	26	25	34	27	21	27	25	27	24	22	12	20	17	11	2
E910	Náhodné potopení nebo (u)tonutí	243	3	1	5	4	2	29	8	23	20	21	10	9	12	10	14	14	15	7	15	15	4	2
E911	Ucpání dýchacích cest nebo (za)dušení způsobené vdechnutím nebo polknutím potravy	134	41	3	4	-	1	-	1	2	3	7	10	7	14	12	7	6	5	2	4	1	4	-
E912	Ucpání dýchacích cest nebo (za)dušení způsobené vdechnutím nebo polknutím jiného předmětu	6	-	-	-	-	-	-	-	-	1	1	1	-	-	-	2	-	1	-	-	-	-	-
E913	Náhodné mechanické (za)dušení	41	2	-	1	-	-	-	1	1	1	5	5	5	1	3	4	4	1	3	1	1	2	-
E914	Náhodné vniknutí cizího tělesa do oka nebo očních adnex	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E915	Náhodné vniknutí cizího tělesa do jiného otvoru	2	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	1	-
																								
	Jiné úrazy	326	3	3	1	3	1	9	8	21	34	33	31	28	16	21	12	38	18	11	9	11	11	4
E916	Náhodné udeření padajícím předmětem	56	-	2	-	-	1	2	4	3	3	8	7	9	3	2	-	6	3	1	1	-	-	1
E917	Náhodný náraz na předmět nebo osobu nebo náhodné udeření předmětem nebo osobou	4	-	-	-	-	-	-	-	-	-	-	1	1	-	1	-	1	-	-	-	-	-	-
E918	Náhodné zachycení v předmětech nebo mezi nimi	12	-	-	-	-	-	3	-	3	2	-	1	1	-	1	-	1	-	-	-	-	-	-
E919	Úrazy způsobené stroji	29	-	-	-	-	-	-	1	2	4	3	2	4	2	2	3	5	-	-	1	-	-	-
E920	Úrazy způsobené řeznými, sečnými nebo bodnými nástroji nebo předměty	4	-	-	-	-	-	-	-	-	-	-	1	1	-	-	1	-	1	-	-	-	-	-
E921	Úraz způsobený  výbuchem tlakové nádoby	3	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-	-	1	-
E922	Úraz způsobený střelou ze střelné zbraně 	9	-	-	-	-	-	-	-	-	6	-	1	-	2	-	-	-	-	-	-	-	-	-
E923	Úraz způsobený výbušninou	6	-	-	1	1	-	-	-	1	2	-	-	1	-	-	-	-	-	-	-	-	-	-
E924	Úraz způsobený horkou látkou nebo předmětem, žíravou nebo leptavou látkou nebo parou	12	-	-	-	1	-	-	-	-	-	2	2	-	-	1	-	1	-	-	-	2	2	1
E925	Úraz způsobený elektrickým proudem	55	-	-	-	-	-	1	2	6	7	12	9	5	2	-	4	6	1	-	-	-	-	-
E926	Účinky záření	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Přepětí nebo namožení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E928	Jiné a NS vlivy prostředí a náhodné příčiny	136	3	1	-	1	-	3	1	6	10	7	7	6	7	13	4	18	13	10	7	9	8	2
																								
	Pozdní následky náhodných poranění	2	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-	-	-
E929	Pozdní následky náhodných poranění	2	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-	-	-
																								
	Látky, chemické a biologické látky, vyvolavší nepříznivé účinky při léčebném použití	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E930	Antibiotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E931	Jiné prostředky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E932	Hormony a jejich syntetické náhrady	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E933	Látky působící přímo na celý organismus	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Látky působící především na složky krve	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Analgetika, antipyretika a antirevmatika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E936	Antikonvulzíva a léky proti Parkinsonově nemoci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E937	Sedativa  a hypnotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E938	Jiné látky s tlumivým účinkem na centrální nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E939	Psychofarmaka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E940	Stimulancia centrální nervové soustavy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E941	Látky působící především na autonomní nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Látky působící především na oběhovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Látky působící především na trávicí soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E944	Látky působící na metabolismus vody, minerálů a kyseliny močové	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Látky působící především na hladké nebo kosterní svaly nebo na dýchací soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Látky působící především na kůži a sliznici, prostředky oftalmologické, otorinolaryngologické a stomatologické	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E947	Jiné a NS léky a přípravky	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E948	Očkovací látky proti bakteriím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Jiné očkovací a biologické látky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebopoškození	1535	-	-	-	-	-	-	11	38	68	108	132	139	138	123	119	131	104	80	95	139	79	31
E950	Otrava pevnou nebo kapalnou látkou	83	-	-	-	-	-	-	-	-	8	7	10	10	10	9	5	6	3	3	4	7	-	1
E951	Otrava plynem používaným v domácnosti	90	-	-	-	-	-	-	-	1	7	13	14	10	7	7	3	10	6	4	1	3	2	2
E952	Otrava jiným plynem nebo výpary	49	-	-	-	-	-	-	-	1	1	5	4	6	8	4	3	5	4	-	3	2	3	-
E953	Oběšení, uškrcení nebo udušení	954	-	-	-	-	-	-	11	23	34	59	74	74	89	80	81	83	62	52	62	97	56	17
E954	 (U)topení	34	-	-	-	-	-	-	-	-	1	1	2	2	1	4	1	2	5	2	3	6	3	1
E955	Sebevražda nebo sebepoškození střelnou zbraní nebo výbušninou	105	-	-	-	-	-	-	-	6	6	4	13	10	8	3	6	9	8	8	8	9	4	3
E956	Sebevražda nebo sebepoškození řezným, sečným nebo bodným nástrojem 	50	-	-	-	-	-	-	-	-	2	3	4	6	5	4	3	6	5	3	3	-	4	2
E957	Sebevražda nebo sebepoškození skokem s výše	98	-	-	-	-	-	-	-	5	4	7	8	10	3	10	8	5	6	3	8	12	5	4
E958	Sebevražda nebo sebepoškození jiným nebo NS způsobem	71	-	-	-	-	-	-	-	2	5	9	3	11	7	2	8	5	5	5	3	3	2	1
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
																								
NA	Usmrcení nebo poranění způsobená úmyslně jinými osobami	58	4	-	1	1	-	2	2	1	5	6	7	5	5	3	2	5	2	-	1	2	2	2
E960	Zápas, rvačka, znásilnění	7	-	-	-	-	-	-	-	-	-	-	-	-	3	1	-	2	1	-	-	-	-	-
E961	Napadení žíravou nebo leptavou látkou, mimo otravu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otrávení	3	-	-	-	1	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E963	Oběšení nebo (u)škrcení	4	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
E964	 (U)topení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E965	Napadení střelnou zbraní nebo výbušninou	3	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	1	-	-	-
E966	Napadení řezným, sečným nebo bodným nástrojem 	23	-	-	-	-	-	1	1	-	4	2	5	4	2	-	1	1	-	-	-	1	-	1
E967	Bití nebo jiné týrání dítěte	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E968	Napadení jiným nebo NS způsobem	14	1	-	-	-	-	-	-	1	1	1	1	1	-	2	1	-	1	-	-	1	2	1
E969	Pozdní následky poranění způsobeného úmyslně jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Zákonný zákrok	3	-	-	-	-	-	-	-	-	-	3	-	-	-	-	-	-	-	-	-	-	-	-
E970	Zákonný zákrok střelnou zbraní	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E971	Zákonný zákrok výbušninou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E972	Zákonný zákrok plynem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Zákonný zákrok tupým předmětem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Zákonný zákrok řezným, sečným nebo bodným nástrojem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Zákonný zákrok jiným popsaným způsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E976	Zákonný zákrok NS způsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
