35;Rùe;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;2;1;1;""
36;Meningokové infekce;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
37;Tetanus;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;""
38;Septikémie;43;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;3;5;12;7;8;6;""
39;Aktinomykotické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
40;Jiné bakteriální nemoci;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;2;1;-;""
41;Bakteriální infekce pøi onemocnìních zaøazenıch jinde nebo s blíe neurèenou lokalizací;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
42;Syndrom získaného selhání imunity;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
45;Akutní dìtská obrna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
46;Pomalá virová infekce centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
47;Meningitis zpùsobené enterovirem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
48;Jiné enterovirové nemoci centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
49;Jiné virové nemoci centrální nervové soustavy, nepøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
50;Neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
51;Kravské neštovice a paravakcinie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
52;Plané neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
53;Pásovı opar;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;3;""
54;Prostı opar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
55;Spalnièky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
56;Zardìnky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
57;Jiné virové nemoci s vyrákou;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
60;lutá zimnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
61;Dengue;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
62;Virovı zánìt mozku pøenášenı komáry;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
63;Virovı zánìt mozku pøenášenı klíšaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
64;Virovı zánìt mozku pøenášenı jinımi nebo blíe neurèenımi èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
65;Hemoragická horeèka pøenášená èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
66;Jiné virové nemoci pøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
70;Virovı zánìt jater;33;-;-;-;-;-;-;-;1;-;1;-;2;-;1;2;2;3;2;5;7;6;1;""
71;Vzteklina;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
72;Epidemickı zánìt pøíušnic;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;""
73;Ornithosis, psittacosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
74;Specifické nemoci pùsobené virem Coxsackie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
75;Infekèní mononukleóza;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;""
76;Trachom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
77;Jiné nemoci spojivky pùsobené viry a chlamydiemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
78;Jiné nemoci pùsobené viry a chlamydiemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
79;Virové infekce pøi onemocnìních zaøazenıch jinde nebo s blíe neurèenou lokalizací;6;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;""
80;Epidemická skvrnivka - pøenášená vešmi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
81;Jiná skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
82;Rickettsiózy pøenášené klíšaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
83;Jiné rickettsiózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
84;Malárie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
85;Leishmaniosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
86;Trypanosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
87;Návratná horeèka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
88;Jiné nemoci pøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
90;Vrozená syfilis;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;""
91;Èerstvá syfilis s pøíznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
92;Èerstvá syfilis latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
93;Kardiovaskulární syfilis;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;""
94;Neurosyfilis;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;1;1;1;""
95;Jiné formy pozdní syfilidy s pøíznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
96;Pozdní syfilid latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
97;Jiná nebo blíe neurèená syfilis;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;1;""
98;Gonokoková onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
99;Jiné pohlavní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
100;Leptospirosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
101;Vincentova angína;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
102;Frambézie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
103;Pinta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
104;Jiné spirochétové infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
110;Dermatophytosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
111;Dermatomycosis, jiná nebo blíe neurèená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
112;Candidosis, moniliasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
114;Coccidioidomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
115;Histoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
116;Blastomykotické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
117;Jiné mykózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
118;Dermatomykózy pùsobené potenciálnì parazitárními houbami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
120;Schistosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
121;Jiné infekce trematody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
122;Echinococcosis, hydatidosis - mìchoil;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
123;Jiné infekce cestody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
124;Trichinosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
125;Filariasis a dracontiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
126;Ankylostomiasis a necatoriasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
127;Jiné støevní helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
128;Jiné a blíe neurèené helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
129;Støevní parazitismus blíe neurèenı;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
130;Toxoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
131;Trichomoniasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
132;Zavšivení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
133;Acariasis (svrab);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
134;Jiná napadení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
135;Sarcoidosis;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;1;-;-;-;-;""
136;Jiné a blíe neoznaèené infekèní a parazitární nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
137;Pozdní následky tuberkulózy;26;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;4;1;3;7;2;3;3;""
138;Pozdní následky akutní poliomyelitidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
139;Pozdní následky jinıch infekèních a parazitárních nemocí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;11 726;9;6;14;5;2;26;19;22;33;52;97;137;210;400;718;1 157;982;1 583;2 136;1 971;1 387;760;""
140;Zhoubnı novotvar rtu;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;3;""
141;Zhoubnı novotvar jazyka;22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;4;4;5;4;""
142;Zhoubnı novotvar slinné lázy;22;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;6;4;6;2;""
143;Zhoubnı novotvar dásnì;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;""
144;Zhoubnı novotvar ústní spodiny;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;""
145;Zhoubnı novotvar jiné nebo blíe neurèené èásti úst;10;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;2;1;1;3;""
146;Zhoubnı novotvar ústní èástí hltanu;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;2;2;-;""
147;Zhoubnı novotvar nosohltanu;8;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2;1;2;-;1;-;-;""
148;Zhoubnı novotvar hypofaryngu;5;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;2;-;-;-;""
149;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti rtu, ústní dutiny nebo hltanu;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;3;1;-;""
150;Zhoubnı novotvar jícnu;50;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;5;3;6;3;12;10;8;""
151;Zhoubnı novotvar aludku;1 224;-;-;-;-;-;-;-;-;-;2;8;6;13;22;54;73;62;133;249;272;212;118;""
152;Zhoubnı novotvar tenkého støeva vèetnì dvanáctníku;29;-;-;-;-;-;-;-;-;-;-;-;-;3;2;1;1;1;4;3;6;5;3;""
153;Zhoubnı novotvar tlustého støeva;967;-;-;-;-;-;1;-;2;2;2;3;6;12;28;34;67;71;153;185;198;130;73;""
154;Zhoubnı novotvar koneèníku, rektosigmoidálního spojení nebo øiti;781;-;-;-;-;-;-;-;-;-;4;3;12;5;19;38;61;70;105;143;150;107;64;""
155;Zhoubnı novotvar jater a intrahepatálních luèovıch cest;344;-;-;3;-;-;-;-;-;-;1;-;2;2;8;19;29;28;48;67;67;46;24;""
156;Zhoubnı novotvar luèníku a extrahepatálních luèovıch cest;604;-;-;-;-;-;-;-;-;-;2;-;1;2;9;34;47;54;69;143;113;79;51;""
157;Zhoubnı novotvar slinivky bøišní;564;1;-;-;-;-;-;-;-;-;-;-;2;2;11;18;62;47;98;115;111;63;34;""
158;Zhoubnı novotvar retroperitonea nebo pobøišnice;58;-;2;-;-;-;-;-;-;-;-;1;-;1;1;3;4;7;6;18;9;5;1;""
159;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti trávicího ústrojí nebo pobøišnice;236;-;-;-;-;-;-;-;-;-;-;-;1;2;5;4;11;9;19;45;53;48;39;""
160;Zhoubnı novotvar nosních dutin, støedního ucha nebo oblièejovıch dutin;12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;2;2;2;1;""
161;Zhoubnı novotvar hrtanu;18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;2;2;1;4;4;1;""
162;Zhoubnı novotvar prùdušnice, prùdušek a plic;643;1;-;-;-;-;-;-;-;1;2;4;6;12;17;41;70;64;118;112;102;56;37;""
163;Zhoubnı novotvar pohrudnice;18;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;2;2;3;3;4;1;-;""
164;Zhoubnı novotvar brzlíku, srdce nebo mezihrudí;18;-;-;-;-;-;-;-;2;1;1;-;-;1;2;3;-;2;2;2;1;1;-;""
165;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti dıchacích ústrojí nebo nitrohrudn;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;""
170;Zhoubnı novotvar kosti nebo kloubní chrupavky;58;-;-;-;-;-;-;2;2;1;-;-;1;1;-;6;12;4;7;7;7;6;2;""
171;Zhoubnı novotvar pojivové nebo jiné mìkké tkánì;37;-;-;1;-;-;-;1;1;2;1;1;1;-;2;1;4;2;4;2;6;5;3;""
172;Zhoubnı melanom kùe;134;-;-;-;-;-;-;-;1;-;3;3;10;5;11;17;15;8;11;15;17;12;6;""
173;Jinı zhoubnı novotvar kùe;53;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;4;2;8;9;13;14;""
174;Zhoubnı novotvar enského prsu;1 725;-;-;-;-;-;-;-;-;-;3;9;33;52;101;175;216;177;220;296;218;150;75;""
175;Zhoubnı novotvar muského prsu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
179;Zhoubnı novotvar neurèené èásti dìlohy;210;-;-;-;-;-;-;-;-;-;1;1;-;1;6;15;22;18;34;39;41;19;13;""
180;Zhoubnı novotvar dìloního èípku;412;-;-;-;-;-;-;-;-;1;6;15;14;21;26;46;50;36;57;63;39;29;9;""
181;Zhoubnı novotvar lùka - placenty;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;""
182;Zhoubnı novotvar dìloního tìla;297;-;-;-;-;-;-;-;-;-;-;6;2;5;13;12;37;27;29;59;55;40;12;""
183;Zhoubnı novotvar vajeèníku nebo jinıch adnex dìlohy;748;-;-;-;-;-;-;2;1;1;3;8;11;27;40;70;148;71;97;128;84;38;19;""
184;Zhoubnı novotvar jiného nebo blíe neoznaèeného enského pohlavního orgánu;170;-;-;-;-;-;-;-;-;1;-;2;-;1;3;5;8;8;28;35;37;29;13;""
185;Zhoubnı novotvar pøedstojné lázy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
186;Zhoubnı novotvar varlete;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
187;Zhoubnı novotvar pyje nebo jiného muského pohlavního orgánu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
188;Zhoubnı novotvar moèového mìchıøe;159;-;-;-;-;-;-;-;-;-;-;1;-;-;2;2;8;10;24;34;32;36;10;""
189;Zhoubnı novotvar ledviny nebo jiného nebo blíe neurèeného moèového orgánu;276;-;-;-;1;-;1;1;-;-;2;-;2;-;6;27;40;40;41;53;34;24;4;""
190;Zhoubnı novotvar oka;12;-;-;-;-;-;1;-;-;-;-;1;-;-;-;1;-;-;1;3;3;1;1;""
191;Zhoubnı novotvar mozku;179;1;-;4;1;1;5;3;2;4;6;5;4;12;10;22;22;24;27;14;7;4;1;""
192;Zhoubnı novotvar jiné nebo blíe neurèené èásti nervové soustavy;14;-;-;-;-;-;-;-;-;-;-;2;-;1;1;1;1;3;3;2;-;-;-;""
193;Zhoubnı novotvar štítné lázy;80;-;-;-;-;-;-;-;-;-;-;1;-;1;3;3;11;4;7;12;17;14;7;""
194;Zhoubnı novotvar jiné lázy s vnitøní sekrecí nebo pøíbuzné tkánì;9;-;-;-;-;1;-;-;-;-;-;2;1;-;-;-;-;-;3;1;1;-;-;""
195;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace;197;-;-;-;-;-;-;-;2;-;1;1;3;1;6;8;17;18;21;32;33;33;21;""
196;Sekundární nebo blíe neurèenı zhoubnı novotvar mízních uzlin;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;""
197;Sekundární zhoubnı novotvar dıchací nebo trávicí soustavy;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;2;-;""
198;Sekundární zhoubnı novotvar jiné urèené lokalizace;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
199;Zhoubnı novotvar bez urèení lokalizace;211;-;-;-;-;-;1;-;-;1;-;1;2;1;5;8;14;15;38;43;35;26;21;""
200;Lymforarkom a retikulosarkom;62;-;-;-;1;-;-;1;2;1;2;1;-;1;-;1;8;4;9;12;14;3;2;""
201;Hodgkinova nemoc;81;-;-;-;-;-;1;-;2;5;3;4;3;1;4;6;5;9;12;11;9;5;1;""
202;Jinı zhoubnı novotvar mízní nebo histiocytární tkánì;131;3;1;3;-;-;-;1;1;1;2;2;3;2;3;8;6;11;17;24;22;17;4;""
203;Mnohoèetnı myelom a imunoproliferativní novotvary;111;-;-;-;-;-;-;-;-;-;-;-;-;-;2;5;8;15;16;20;27;12;6;""
204;Lymfatická leukémie;167;-;-;-;2;-;11;2;2;-;-;-;1;1;4;5;10;11;30;27;24;28;9;""
205;Myeloidní leukémie;143;1;-;2;-;-;1;3;2;3;2;5;4;9;6;8;15;11;24;23;13;6;5;""
206;Monocytární leukémie;7;-;-;-;-;-;-;-;-;2;1;-;-;2;-;-;1;-;1;-;-;-;-;""
207;Jiná urèená leukémie;24;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;2;2;5;3;6;2;1;""
208;Leukémie blíe neurèeného bunìèného typu;72;-;2;-;-;-;1;1;-;2;1;-;1;2;2;2;6;7;7;11;18;5;4;""
210;Nezhoubnı novotvar rtu, ústní dutiny a hltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
211;Nezhoubnı novotvar jiné èásti trávicí soustavy;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;1;-;""
212;Nezhoubnı novotvar dıchacích nebo nitrohrudních orgánù;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;""
213;Nezhoubnı novotvar kosti nebo kloubní chrupavky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
214;Lipom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
215;Jinı nezhoubnı novotvar pojivové nebo jiné mìkké tkánì;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
216;Nezhoubnı novotvar kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
217;Nezhoubnı novotvar prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
218;Leiomyom dìlohy;8;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;-;-;3;-;-;1;-;""
219;Jinı nezhoubnı novotvar dìlohy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
220;Nezhoubnı novotvar vajeèníku;11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;4;2;2;""
221;Nezhoubnı novotvar jiného enského pohlavního orgánu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
222;Nezhoubnı novotvar muskıch pohlavních orgánù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
