1965	Zemøelí muži podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1955)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
SE	Sebevraždy a sebepoškození	1721	-	-	-	-	-	1	19	92	110	92	104	161	137	94	182	198	159	116	111	65	52	28
E970	Sebevražda a sebepoškození analgetiky a uspávacími prostøedky	63	-	-	-	-	-	-	-	5	7	8	1	5	10	4	6	7	3	1	2	3	-	1
E971	Sebevražda a sebepoškození jinými pevnými látkami a tekutinami	45	-	-	-	-	-	-	-	5	4	3	4	4	5	1	3	5	2	3	3	1	2	-
E972	Sebevražda a sebepoškození plyny v domácím používání	270	-	-	-	-	-	1	4	21	29	18	24	37	25	17	33	21	12	13	5	7	2	1
E973	Sebevražda a sebepoškození jinými plyny	2	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-
E974	Sebevražda a sebepoškození vìšením a škrcením	1025	-	-	-	-	-	-	12	27	31	44	54	89	75	59	104	139	116	83	78	48	41	25
E975	Sebevražda a sebepoškození  tonutím (utonutím)	44	-	-	-	-	-	-	-	-	1	-	1	4	5	2	5	6	8	4	5	1	2	-
E976	Sebevražda a sebepoškození  zbranìmi a výbušninami	147	-	-	-	-	-	-	3	29	33	9	9	12	7	6	18	8	5	3	3	1	1	-
E977	Sebevražda a sebepoškození  nástroji øeznými a bodnými	25	-	-	-	-	-	-	-	-	2	2	1	-	3	1	5	2	4	-	4	-	1	-
E978	Sebevražda a sebepoškození  skokem s výše	62	-	-	-	-	-	-	-	1	2	1	3	9	3	4	3	5	6	8	10	4	2	1
E979	Sebevražda a sebepoškození  jinými prostøedky 	15	-	-	-	-	-	-	-	1	1	2	3	1	1	-	2	2	1	1	-	-	-	-
E97a	Sebevražda vlakem	23	-	-	-	-	-	-	-	3	-	4	3	-	3	-	3	3	2	-	1	-	1	-
																								
NA	Usmrcení a poranìní zpùsobená úmyslnì jinou osobou (ne ve válce)	58	5	2	-	1	-	1	1	6	5	3	9	3	-	5	4	1	1	5	1	3	2	-
E980	Úmyslné otrávení	3	-	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E981	Napadení  støelnou zbraní a výbušninou	4	-	-	-	-	-	1	-	-	-	-	1	-	-	-	1	-	-	-	1	-	-	-
E982	Napadení  nástroji øeznými a bodnými	18	1	-	-	-	-	-	-	2	4	2	2	2	-	1	1	-	1	1	-	-	1	-
E983	Napadení  jinými prostøedky	31	4	1	-	1	-	-	-	4	1	-	5	1	-	4	2	1	-	4	-	3	-	-
E984	Zranìní zpùsobená zákrokem policie	2	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-
E985	Poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
