1987	Zemřelí muži podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E811	Srážka motorového vozidla s jiným motorovým vozidlem při návratu do jízdní dráhy	18	-	-	-	-	-	-	-	2	2	-	1	4	2	1	-	2	1	3	-	-	-	-
E812	Jiná srážka motorového vozidla s jiným motorovým vozidel	58	-	-	-	-	-	-	1	8	6	7	4	7	6	2	2	6	4	1	-	3	-	1
E813	Srážka motorového vozidla s jiným vozidlem	49	-	-	-	1	-	2	3	2	4	4	8	6	1	-	2	1	6	2	1	4	2	-
E814	Srážka motorového vozidla s chodcem	143	-	-	1	-	4	4	1	6	6	3	7	6	16	7	8	9	10	9	13	12	16	5
E815	Jiný náraz motorového vozidla na předmět na silnici	23	-	-	-	-	-	-	-	4	8	2	2	1	1	-	1	2	2	-	-	-	-	-
E816	Ztráta vlády nad motorovým vozidlem na silnici, beze srážky	25	-	-	-	-	-	-	-	4	1	3	4	4	3	-	1	1	2	1	1	-	-	-
E817	Úraz při nastupování nebo vystupování, bez srážky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E818	Jiný provozní úraz motorovým vozidlem bez srážky	11	-	-	-	-	-	-	1	3	-	2	1	1	1	1	-	-	1	-	-	-	-	-
E819	Jiný provozní úraz motorovým vozidlem, bez srážky	344	2	-	-	-	3	6	5	30	40	24	20	27	29	24	25	19	18	19	14	22	12	5
																								
D3	Neprovozní úrazy motorovými vozidly	12	-	-	-	-	-	-	-	4	-	3	1	-	-	-	-	1	2	-	1	-	-	-
E820	Neprovozní úraz motorovým vozidlem pro jizdu na sněhu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E821	Neprovozní úraz jiným mimosilničním motorovým vozidlem 	5	-	-	-	-	-	-	-	3	-	1	-	-	-	-	-	-	1	-	-	-	-	-
E822	Neprovozní úraz jiným motorovým vozidlem při srážce s pohybujícím se předmětem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E823	Neprovozní úraz  jiným motorovým vozidlem při nárazu na nepohybující se předmět	3	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	1	-	-	-	-	-
E824	Neprovozní úraz jiným motorovým vozidlem při nastupování nebo vystupování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E825	Neprovozní úraz jiné nebo NS povahy jiným  motorovým vozidlem	4	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	1	-	-	1	-	-	-
																								
D4	Úrazy jinými silničními vozidly	58	-	-	-	-	-	2	5	4	3	3	4	-	1	3	6	4	3	3	6	5	6	-
E826	Úraz způsobený jizdním kolem	42	-	-	-	-	-	2	5	3	2	2	3	-	1	1	6	1	3	3	3	4	3	-
E827	Úraz způsobený vozidlem taženým zvířaty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E828	Úraz způsobený zvířetem nesousím člověka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E829	Úrazy způsobené jinými silničními vozidly	16	-	-	-	-	-	-	-	1	1	1	1	-	-	2	-	3	-	-	3	1	3	-
																								
D5	Úrazy při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E830	Nehoda plavidla (srážka, ztroskotání, převržení) mající za následek potopení osoby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E831	Jiný úraz při  nehodě plavidla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E832	Jiné náhodné potopení nebo (u)tonutí při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E833	Pád na schodech nebo žebříku při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E834	Jiný pád s jedné úrovně na jinou při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E835	Jiný nebo NS pád při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E836	Úraz u stroje při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E837	Výbuch, oheň nebo popálení na plavidle	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E838	Jiný nebo NS úraz při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D6	Úrazy při dopravě vzduchem a mimovzdušným prostorem	11	-	-	-	-	-	-	-	-	1	1	4	2	2	1	-	-	-	-	-	-	-	-
E840	Nehoda motorového letadla při stratu nebo přistávání	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E841	Jiná nebo NS nehoda motorového letadla	5	-	-	-	-	-	-	-	-	-	1	2	-	1	1	-	-	-	-	-	-	-	-
E842	Nehoda letadla bez motoru	5	-	-	-	-	-	-	-	-	1	-	1	2	1	-	-	-	-	-	-	-	-	-
E843	Pád v letadle nebo z letadla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E844	Jiný blíže psaný úraz při dopravě vzduchem	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E845	Nehoda kosmické lodi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D7	Úrazy způsobené vozidly a nezařaditelné jinam	6	-	-	-	-	-	-	-	1	1	1	1	-	1	-	1	-	-	-	-	-	-	-
E846	Úrazy způsobené vozidly s motorovým pohonem, používanými jen v budovách a na pozemcích výrobního nebo obchodního závodu 	4	-	-	-	-	-	-	-	-	-	1	1	-	1	-	1	-	-	-	-	-	-	-
E847	Úrazy způsobené lanovými vozy, nejedoucimi po kolejích 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E848	Úrazy způsobené jinými vozidly, nezařaditelné jinam	2	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné otravy léky, chemickými látkami používanými v lékařství a biologickými látkami	10	-	1	-	-	-	-	-	-	-	-	2	-	1	2	1	-	-	1	-	1	-	1
E850	Analgetika, antipyretika a antirevmatika	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1
E851	Barbituráty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E852	Jiná sedativa a hypnotika	2	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-
E853	Trankvilizéry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E854	Jiná psychofarmaka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E855	Jiné látky působící na centrální a  (nebo) autonomní nervovou soustavu	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E856	Antibiotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E857	Jiné prostředky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E858	Jiné léky, chemické a biologické látky	5	-	1	-	-	-	-	-	-	-	-	2	-	1	1	-	-	-	-	-	-	-	-
																								
	Náhodné otravy jinými pevnými a tekutými látkami, plyny a parami	247	1	-	1	-	-	1	2	10	12	13	26	23	25	16	7	14	18	11	19	26	17	5
E860	Alkohol, nezařazený jinde	49	1	-	-	-	-	-	-	-	3	4	6	5	9	6	2	5	7	-	1	-	-	-
E861	Čisticí, lešticí a dezinfekční prostředky, barvy a laky	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E862	Výrobky z ropy, jiná rozpustidla jejich páry, nezařazené jinde	6	-	-	-	-	-	-	-	1	1	2	1	-	-	-	-	-	-	1	-	-	-	-
E863	Chemické a farmaceutické přípravky pro zemědělství a zahradnictví mimo přípravky pro výživu rostlin a umělá hnojiva	2	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-
E864	Žíravé a leptavé látky, nezařazené jinde	4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	1	1	-	-
E865	Potraviny a jedovaté rostliny	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E866	Jiné a NS pevné a tekuté látky	7	-	-	-	-	-	1	-	1	1	-	1	-	3	-	-	-	-	-	-	-	-	-
E867	Plyn rozváděný potrubím	50	-	-	-	-	-	-	-	-	-	2	3	4	1	5	1	2	2	6	7	9	6	2
E868	Jiný užitkový plyn nebo jiný kysličník uhelnatý	124	-	-	1	-	-	-	2	8	6	4	14	14	10	4	3	6	8	4	10	16	11	3
E869	Jiné plyny a páry	3	-	-	-	-	-	-	-	-	1	-	1	-	1	-	-	-	-	-	-	-	-	-
																								
	Nehody, které postihly pacienty při lékařské péči	2	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-	-
E870	Náhodné říznutí, píchnutí, perforace nebo krvácení při lékařské péči	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E871	Cizí předmět ponechaný v těle při výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E872	Selhání sterilizačních opatření při výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Chyba v dávkování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E874	Mechanické selhání nástroje nebo přístroje při výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E875	Kontaminovaná nebo infikovaná krev, jiná tekutina, lék nebo biologická látka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E876	Jiné a NS nehody při lékařské péči	2	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-	-
																								
	Lékařské výkony  jako příčiny abnormální reakce pacienta nebo pozdější komlikace, bez nehody při výkonu	5	-	-	-	-	-	-	-	-	-	-	-	2	-	2	-	-	-	1	-	-	-	-
E878	Chirurgická operace nebo jiný chirurgický výkon, bez nehody při výkonu, jako příčina abnormální reakce pacienta nebo pozdější komlikace	5	-	-	-	-	-	-	-	-	-	-	-	2	-	2	-	-	-	1	-	-	-	-
E879	Jiný výkon, bez nehody při výkonu, jako příčina abnormální reakce pacienta nebo pozdější komlikace	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	967	3	1	-	2	-	2	3	14	11	14	10	28	27	39	34	58	76	70	112	163	166	134
E880	Pád na schodech nebo se schodů nebo stupňů	49	1	-	-	-	-	-	-	-	1	1	2	1	-	5	8	6	6	-	3	5	3	7
E881	Pád na žebříku nebo se žebříku nebo lešení	20	-	-	-	-	-	-	-	-	1	1	-	1	3	-	-	3	2	3	2	3	1	-
E882	Pád z budovy nebo jiné stavby	47	-	-	-	-	-	1	-	2	1	4	1	7	5	9	1	3	3	3	1	3	2	1
E883	Pád do jámy nebo jiného otvoru v půdě	9	-	-	-	-	-	-	-	2	-	-	-	1	1	-	1	-	-	-	1	1	-	2
E884	Jiný pád z jedné úrovně na jinou	60	1	-	-	2	-	1	2	5	3	4	3	8	7	2	3	9	4	2	-	1	2	1
E885	Pád na rovině následkem uklouznutí, zakopnutí nebo klopýtnutí	645	-	-	-	-	-	-	-	1	-	-	-	4	5	9	9	25	51	51	93	135	144	118
E886	Pád na rovině následkem srážky s jinou osobou, strčení  jinou osobou apod.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E887	Zlomenina z neudané příčiny	44	1	-	-	-	-	-	-	-	1	1	2	3	2	1	3	3	4	4	3	7	7	2
E888	Pád, jiný nebo NS	93	-	1	-	-	-	-	1	4	4	3	2	3	4	13	9	9	6	7	9	8	7	3
																								
	Úrazy způsobené ohněm	86	-	-	-	1	-	1	1	2	2	2	6	4	4	5	5	6	11	9	4	11	7	5
E890	Požár v obytném domě	13	-	-	-	-	-	-	-	-	1	-	2	1	-	1	1	1	-	3	1	2	-	-
E891	Požár v jiné nebo NS budově nebo stavbě	2	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E892	Požár mimo budovy a stavby	2	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-	-	-	-	-
E893	Úraz způsobený vznícením oděvu	7	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	2	1	1	-	1	1
E894	Vznícení vysoce vznětlivých hmot	4	-	-	-	-	-	-	-	1	-	-	-	1	-	2	-	-	-	-	-	-	-	-
E895	Úraz způsobený kontrolovaným ohněm v obytném domě	4	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	2	-
E896	Úraz způsobený kontrolovaným ohněm v jiné nebo NS budově nebo stavbě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E897	Úraz způsobený kontrolovaným ohněm mimo budovy a stavby	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E898	Úraz způsobený jiným blíže popsaným ohněm 	9	-	-	-	-	-	-	-	-	-	-	-	-	1	1	1	1	1	-	-	1	2	1
E899	Úraz způsobený NS ohněm 	44	-	-	-	-	-	1	-	1	1	-	4	2	2	1	3	4	8	4	1	7	2	3
																								
	Úrazy způsobené přírodními vlivy nebo vlivy životního prostředí	109	-	-	-	-	-	1	-	3	5	3	8	8	9	15	4	8	12	4	9	12	6	2
E900	Nadměrné horko	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E901	Nadměrný chlad	99	-	-	-	-	-	1	-	1	5	3	8	6	8	14	4	7	10	4	9	11	6	2
E902	Vysoký nebo nízký tlak vzduchu a jeho změny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E903	Cestovaní a pohyb	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E904	Hlad, žízeň, jiné strádání, nedostatek péče	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E905	Jedovatá zvířata a rostliny jako příčina otravy nebo toxické reakce	4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2	-	-	1	-	-
E906	Jiná poranění způsobení zvířaty	3	-	-	-	-	-	-	-	1	-	-	-	1	1	-	-	-	-	-	-	-	-	-
E907	Blesk	3	-	-	-	-	-	-	-	1	-	-	-	1	-	1	-	-	-	-	-	-	-	-
E908	Živelní pohromy a záplavy jimi způsobené	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E909	Katastrofální pohyby zemského povrchu a (sopečné) výbuchy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Úrazy způsobené potopením, dušením a cizími tělesy	433	39	17	4	1	9	33	21	33	40	16	23	26	25	24	32	21	21	12	4	20	5	7
E910	Náhodné potopení nebo (u)tonutí	245	1	7	4	1	8	28	17	24	28	9	15	18	11	13	14	14	8	7	-	9	4	5
E911	Ucpání dýchacích cest nebo (za)dušení způsobené vdechnutím nebo polknutím potravy	141	32	6	-	-	1	2	2	3	8	6	4	6	12	10	15	6	11	5	4	7	-	1
E912	Ucpání dýchacích cest nebo (za)dušení způsobené vdechnutím nebo polknutím jiného předmětu	8	-	1	-	-	-	1	-	2	1	-	-	-	-	-	-	-	-	-	-	2	-	1
E913	Náhodné mechanické (za)dušení	38	6	3	-	-	-	2	2	4	2	1	4	2	2	1	3	1	2	-	-	2	1	-
E914	Náhodné vniknutí cizího tělesa do oka nebo očních adnex	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E915	Náhodné vniknutí cizího tělesa do jiného otvoru	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Jiné úrazy	290	2	1	-	1	1	6	11	17	33	14	14	27	26	17	21	29	27	10	8	16	5	4
E916	Náhodné udeření padajícím předmětem	43	-	-	-	-	-	2	1	2	6	-	4	5	3	3	5	4	4	1	-	2	-	1
E917	Náhodný náraz na předmět nebo osobu nebo náhodné udeření předmětem nebo osobou	8	1	-	-	-	-	-	2	1	1	-	-	1	-	1	-	1	-	-	-	-	-	-
E918	Náhodné zachycení v předmětech nebo mezi nimi	5	-	-	-	-	-	1	-	2	-	1	-	-	1	-	-	-	-	-	-	-	-	-
E919	Úrazy způsobené stroji	34	-	-	-	-	-	-	-	2	5	2	3	4	2	3	3	3	-	2	3	1	-	1
E920	Úrazy způsobené řeznými, sečnými nebo bodnými nástroji nebo předměty	10	-	-	-	-	-	-	-	-	-	1	-	1	1	-	2	-	3	1	1	-	-	-
E921	Úraz způsobený  výbuchem tlakové nádoby	3	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	1	-	-	-	-	-
E922	Úraz způsobený střelou ze střelné zbraně 	7	-	-	-	-	-	-	1	1	1	-	-	1	2	-	-	-	1	-	-	-	-	-
E923	Úraz způsobený výbušninou	2	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E924	Úraz způsobený horkou látkou nebo předmětem, žíravou nebo leptavou látkou nebo parou	7	1	1	-	1	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	2
E925	Úraz způsobený elektrickým proudem	49	-	-	-	-	1	1	4	1	11	4	1	5	4	5	3	5	2	1	-	1	-	-
E926	Účinky záření	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Přepětí nebo namožení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E928	Jiné a NS vlivy prostředí a náhodné příčiny	122	-	-	-	-	-	2	3	7	9	5	6	10	12	3	7	16	16	5	4	12	5	-
																								
	Pozdní následky náhodných poranění	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	1	-	-
E929	Pozdní následky náhodných poranění	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	1	-	-
																								
	Látky, chemické a biologické látky, vyvolavší nepříznivé účinky při léčebném použití	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-
E930	Antibiotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E931	Jiné prostředky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E932	Hormony a jejich syntetické náhrady	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E933	Látky působící přímo na celý organismus	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Látky působící především na složky krve	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Analgetika, antipyretika a antirevmatika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E936	Antikonvulzíva a léky proti Parkinsonově nemoci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E937	Sedativa  a hypnotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E938	Jiné látky s tlumivým účinkem na centrální nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E939	Psychofarmaka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E940	Stimulancia centrální nervové soustavy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E941	Látky působící především na autonomní nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Látky působící především na oběhovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Látky působící především na trávicí soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E944	Látky působící na metabolismus vody, minerálů a kyseliny močové	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Látky působící především na hladké nebo kosterní svaly nebo na dýchací soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Látky působící především na kůži a sliznici, prostředky oftalmologické, otorinolaryngologické a stomatologické	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E947	Jiné a NS léky a přípravky	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-
E948	Očkovací látky proti bakteriím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Jiné očkovací a biologické látky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebopoškození	1385	-	-	-	-	-	-	8	35	66	98	131	126	149	114	92	92	104	84	78	124	57	27
E950	Otrava pevnou nebo kapalnou látkou	69	-	-	-	-	-	-	-	2	7	9	5	5	10	6	4	6	5	3	1	4	2	-
E951	Otrava plynem používaným v domácnosti	93	-	-	-	-	-	-	-	2	7	16	18	9	6	3	3	3	7	3	8	3	4	1
E952	Otrava jiným plynem nebo výpary	57	-	-	-	-	-	-	-	2	5	6	8	6	8	8	2	2	1	2	1	6	-	-
E953	Oběšení, uškrcení nebo udušení	878	-	-	-	-	-	-	8	13	27	49	67	88	93	67	70	62	75	59	55	89	35	21
E954	 (U)topení	30	-	-	-	-	-	-	-	1	1	-	1	1	3	3	2	1	3	3	3	2	4	2
E955	Sebevražda nebo sebepoškození střelnou zbraní nebo výbušninou	92	-	-	-	-	-	-	-	7	9	7	8	4	10	10	6	10	5	4	2	2	6	2
E956	Sebevražda nebo sebepoškození řezným, sečným nebo bodným nástrojem 	39	-	-	-	-	-	-	-	-	2	3	6	1	8	3	-	3	-	1	3	5	3	1
E957	Sebevražda nebo sebepoškození skokem s výše	90	-	-	-	-	-	-	-	7	4	7	13	7	7	10	3	2	7	5	4	11	3	-
E958	Sebevražda nebo sebepoškození jiným nebo NS způsobem	37	-	-	-	-	-	-	-	1	4	1	5	5	4	4	2	3	1	4	1	2	-	-
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
NA	Usmrcení nebo poranění způsobená úmyslně jinými osobami	52	3	1	-	1	-	-	2	2	4	4	4	8	7	3	1	1	1	3	2	2	-	1
E960	Zápas, rvačka, znásilnění	8	-	-	-	-	-	-	-	1	1	1	-	1	1	1	-	1	-	1	-	-	-	-
E961	Napadení žíravou nebo leptavou látkou, mimo otravu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otrávení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E963	Oběšení nebo (u)škrcení	4	2	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1
E964	 (U)topení	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E965	Napadení střelnou zbraní nebo výbušninou	6	-	1	-	1	-	-	-	-	-	-	1	1	2	-	-	-	-	-	-	-	-	-
E966	Napadení řezným, sečným nebo bodným nástrojem 	23	-	-	-	-	-	-	2	1	2	3	3	4	2	1	1	-	-	1	2	1	-	-
E967	Bití nebo jiné týrání dítěte	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E968	Napadení jiným nebo NS způsobem	8	-	-	-	-	-	-	-	-	1	-	-	2	1	1	-	-	1	1	-	1	-	-
E969	Pozdní následky poranění způsobeného úmyslně jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Zákonný zákrok	2	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-	-	-	-
E970	Zákonný zákrok střelnou zbraní	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E971	Zákonný zákrok výbušninou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E972	Zákonný zákrok plynem	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E973	Zákonný zákrok tupým předmětem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Zákonný zákrok řezným, sečným nebo bodným nástrojem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Zákonný zákrok jiným popsaným způsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E976	Zákonný zákrok NS způsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
