24;Vozhřivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
25;Melioidosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
26;Horečka z krysího kousnutí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
27;Ostatní zoonotické bakteriální nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
30;Malomocenství;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
31;Jiné nemoci působené mykobaktériemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
32;Záškrt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
33;Dávivý kašel;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
34;Streptokoková angína a spála;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;""
35;Růže;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;""
36;Meningokové infekce;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
37;Tetanus;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;""
38;Septikémie;34;4;-;-;-;-;-;-;-;-;1;1;1;1;2;3;-;5;4;6;2;3;1;""
39;Jiné bakteriální nemoci;5;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;-;1;1;-;""
40;Akutní paralytická poliomyelitis určená jako bulbární;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
41;Akutní poliomyelitis s jinými obrnami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
42;Akutní neparalytická poliomyelitis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
43;Akutní poliomyelitis blíže neurčená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
44;Pozdní následky akutní poliomyelitidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
45;Aseptická meningitis způsobená enterovirem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
46;Jiné enterovirové nemoci centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
50;Neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
51;Kravské neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
52;Plané neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
53;Pásový opar;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
54;Prostý opar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
55;Spalničky;3;1;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
56;Zarděnky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
57;Jiné nemoci s vyrážkou;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
60;Žlutá zimnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
61;Dengue;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
62;Virový zánět mozku - přenášený komáry;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
63;Virový zánět mozku - přenášený klíšťaty;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;""
64;Virový zánět mozku - přenášený jinými členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
65;Virový zánět mozku bez bližšího označení;10;-;-;-;2;-;-;-;-;-;1;-;-;-;-;2;2;-;1;1;-;1;-;""
66;Pozdní následky virového zánětu mozku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
67;Hemoragická horečka přenášená členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
68;Jiné virové nemoci přenášené členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
70;Infekční zánět jater;46;-;-;-;-;-;-;1;2;1;-;1;1;3;4;3;5;6;7;8;2;2;-;""
71;Vzteklina;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
72;Epidemický zánět příušnic;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
73;Psittacosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
74;Specifická onemocnění způsobená virem Coxsackie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
75;Infekční mononukleóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
76;Trachom aktivní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
77;Pozdní následky trachomu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
78;Jiná virová onemocnění spojivek;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
79;Jiné virové nemoci;28;3;-;-;-;-;-;-;1;-;-;-;1;-;-;-;3;3;5;5;3;3;1;""
80;Epidemická skvrnivka - přenášená vešmi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
81;Jiná skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
82;Rickettsiózy přenášené klíšťaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
83;Jiné rickettsiózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
84;Malárie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
85;Leishmanióza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
86;Americká trypanosomiáza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
87;Jiná trypanosomiáza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
88;Návratná horečka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
89;Jiné nemoci přenášené členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
90;Vrozená syfilis;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;""
91;Čerstvá  syfilis, s příznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
92;Čerstvá syfilis, latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
93;Kardiovaskulární syfilis;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;-;-;-;""
94;Syfilis centrálního nervstva;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;-;-;-;""
95;Jiné formy pozdní syfilidy, s příznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
96;Pozdní syfilis, latentní (trvání 2 roky a více);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
97;Jiná syfilis a NS;4;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;1;-;-;""
98;Gonokoková onemocnění;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
99;Jiné pohlavní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
100;Leptospirosis;3;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;-;-;-;-;-;-;""
101;Vincentova angína;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;""
102;Frambézie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
103;Pinta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
104;Jiná spirochétová onemocnění;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
110;Dermatophytosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
111;Dermatomycosis, jiná nebo NS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
112;Candidosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
113;Actinomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
114;Coccidiomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
115;Histoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
116;Blastomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
117;Jiné generalizované mykózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
120;Schistosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
121;Jiné nemoci způsobené trematody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
122;Hydatidosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
123;Jiné nemoci způsobené cestody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
124;Trichinosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
125;Filariasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
126;Ankylostomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
127;Jiné střevní helmintózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
128;Helmintózy jiné a NS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
129;Střevní parazitismus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
130;Toxoplasmosis;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
131;Trichomoniasis urogenitalis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
132;Zavšivení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
133;Acariasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
134;Jiná  napadení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
135;Sarcoidosis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;""
136;Jiné infekční a parazitární nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;14 628;9;6;11;12;8;31;25;31;65;59;90;111;277;570;1 098;1 029;2 021;2 919;3 034;1 967;862;393;""
140;Zhoubný novotvar rtu;16;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;1;2;2;5;-;1;1;""
141;Zhoubný novotvar jazyka;59;-;-;-;-;-;-;-;-;-;-;-;-;1;7;10;5;9;11;9;1;4;2;""
142;Zhoubný novotvar slinné žlázy;24;-;-;-;-;-;-;-;-;-;-;-;1;2;2;2;2;1;2;4;4;1;3;""
143;Zhoubný novotvar dásně;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;""
144;Zhoubný novotvar ústní spodiny;19;-;-;-;-;-;-;-;-;-;-;-;1;-;1;3;4;3;2;4;1;-;-;""
145;Zhoubný novotvar jiné nebo NS části úst;20;-;-;-;-;-;-;-;-;-;1;-;-;2;2;-;1;3;3;1;3;4;-;""
146;Zhoubný novotvar ústní částí hltanu;42;-;-;-;-;-;-;-;-;-;-;1;-;2;2;2;6;10;5;7;5;1;1;""
147;Zhoubný novotvar nosohltanu;18;-;-;-;-;-;-;-;1;-;-;-;-;1;3;1;1;2;3;2;3;-;1;""
148;Zhoubný novotvar hrtanové části hltanu;21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;3;3;2;3;4;3;-;""
149;Zhoubný novotvar NS části hltanu;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;4;3;2;1;1;-;""
150;Zhoubný novotvar jícnu;196;-;-;-;-;-;-;-;-;-;1;-;-;6;11;13;17;22;39;41;27;13;6;""
151;Zhoubný novotvar žaludku;1 953;-;-;-;-;-;-;-;-;2;2;6;8;32;57;117;107;279;350;482;292;151;68;""
152;Zhoubný novotvar tenkého střeva včetně dvanácterníku;35;-;-;-;-;-;-;-;-;-;-;4;-;1;2;2;2;3;5;10;2;3;1;""
153;Zhoubný novotvar tlustého střeva vyjma konečník;811;-;-;-;-;-;1;-;-;2;3;2;3;13;34;41;55;89;184;180;124;48;32;""
154;Zhoubný novotvar konečníku a rektosigmoidálního spojení;904;-;-;-;-;-;-;-;-;-;2;1;8;10;28;53;50;128;179;228;130;51;36;""
155;Zhoubný novotvar jater a intrahepatálních žlučových cest určený jako prim;382;-;-;-;-;1;-;-;-;2;-;1;2;5;17;39;32;61;75;72;47;23;5;""
156;Zhoubný novotvar žlučníku a žlučových cest;251;-;-;-;-;-;-;-;-;-;-;2;-;3;5;10;13;36;50;60;40;23;9;""
157;Zhoubný novotvar slinivky břišní;604;-;-;-;-;-;-;-;-;1;-;1;10;16;20;48;65;87;120;114;71;42;9;""
158;Zhoubný novotvar pobřišnice;53;-;-;-;-;-;-;-;-;4;-;3;-;-;2;6;5;5;14;9;2;2;1;""
159;Zhoubný novotvar NS části trávicího ústrojí;180;-;-;-;-;-;-;-;1;-;-;1;-;1;3;9;7;16;36;38;35;18;15;""
160;Zhoubný novotvar nosu, nosních dutin, středního ucha a vedlejších dutin;18;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;3;1;8;1;1;2;""
161;Zhoubný novotvar hrtanu;262;-;-;-;-;-;-;-;-;-;-;2;4;6;15;15;29;40;53;41;34;15;8;""
162;Zhoubný novotvar průdušnice, průdušek a plic;4 925;-;-;-;-;-;-;1;1;2;6;9;24;87;210;422;370;708;1 134;1 045;645;199;62;""
163;Zhoubný novotvar jiných a blíže neurčených částí ústrojí dýchacího;58;-;-;-;-;-;1;-;1;1;-;3;3;2;4;3;4;4;10;13;3;3;3;""
170;Zhoubný novotvar kosti;97;-;-;1;-;-;-;2;5;2;2;3;-;2;5;6;10;12;10;20;12;4;1;""
171;Zhoubný novotvar pojiva a jiných měkkých tkání;29;-;1;-;-;-;-;1;-;3;2;1;-;-;2;2;-;3;6;1;1;2;4;""
172;Zhoubný melanom kůže;134;-;-;-;-;-;-;-;-;3;1;3;5;14;16;14;16;23;13;17;4;3;2;""
173;Jiné zhoubné novotvary kůže;47;-;-;-;-;-;-;-;-;-;-;1;1;3;6;1;1;2;4;6;9;7;6;""
174;Zhoubný novotvar prsu;16;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;4;4;1;1;-;2;""
180;Zhoubný novotvar čípku děložního;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
181;Chorionepithelioma;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
182;Jiný zhoubný novotvar dělohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
183;Zhoubný novotvar vaječníku, vejcovodu a širokého vazu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
184;Zhoubný novotvar jiných nebo blíže neurčených ženských pohlavních orgánů;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
185;Zhoubný novotvar předstojné žlázy;728;-;-;-;-;-;-;-;-;-;-;-;-;1;-;16;22;68;135;186;166;90;44;""
186;Zhoubný novotvar varlete;61;-;-;-;-;-;-;1;6;16;9;8;3;2;2;2;3;2;3;3;-;1;-;""
187;Zhoubný novotvar jiných a NS částí mužského pohlavního ústrojí;23;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;2;3;3;5;2;5;""
188;Zhoubný novotvar močového měchýře;450;-;-;-;-;-;-;-;-;-;-;-;-;1;4;18;16;54;89;99;95;50;24;""
189;Zhoubný novotvar jiného a NS močového ústrojí;500;-;1;2;3;1;-;-;-;-;3;3;1;8;32;54;56;76;105;89;40;20;6;""
190;Zhoubný novotvar oka;8;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;3;2;-;-;-;""
191;Zhoubný novotvar mozku;208;2;1;-;-;-;8;5;3;1;10;9;4;15;22;34;21;24;26;13;6;2;2;""
192;Zhoubný novotvar jiných částí nervové soustavy;35;-;-;1;-;3;-;1;-;-;-;2;-;2;2;9;2;5;3;2;3;-;-;""
193;Zhoubný novotvar štítné žlázy;38;-;-;-;-;-;-;-;-;-;-;-;-;1;2;6;3;4;4;8;8;2;-;""
194;Zhoubný novotvar jiných žláz s vnitřní sekrecí;23;2;-;-;-;-;-;-;1;2;-;4;1;-;-;3;-;4;4;2;-;-;-;""
195;Zhoubný novotvar nepřesně určeného umístění;74;-;-;1;1;-;1;-;-;-;-;-;-;-;3;7;4;11;10;17;10;7;2;""
196;Sekundární nebo neurčený zhoubný novotvar mízních uzlin;2;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
197;Sekundární zhoubný novotvar dýchacího a trávicího ústrojí;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;-;-;-;""
198;Sekundární zhoubný novotvar jiné lokalizace;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;""
199;Zhoubný novotvar NS lokalizace;289;1;-;1;1;-;2;1;-;2;3;1;3;10;5;24;16;46;53;44;48;18;10;""
200;Lymfosarkom a retikulosarkom;107;1;-;-;-;1;3;4;1;4;1;2;-;2;2;9;14;16;19;16;7;4;1;""
201;Hodgkinova nemoc;121;-;-;-;-;-;1;-;3;3;1;3;7;7;5;16;9;27;8;13;14;4;-;""
202;Jiné novotvary mízní tkáně;40;-;1;-;1;1;1;-;-;1;4;-;1;-;2;5;3;4;6;6;2;1;1;""
203;Mnohočetný myelom;94;-;-;-;-;-;-;-;1;-;-;-;1;1;3;7;9;17;25;14;3;10;3;""
204;Lymfatická leukémie;219;1;-;1;2;-;5;-;2;3;2;2;1;1;4;25;16;43;46;30;21;13;1;""
205;Monocytární leukémie;161;-;-;2;2;-;1;3;4;6;4;7;13;5;10;16;12;18;18;20;9;6;5;""
206;Monovytární leukémie;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;""
207;Jiné leukémie a erytroleukémie;81;-;-;1;1;1;6;4;-;1;1;2;-;4;6;3;1;13;10;14;9;2;2;""
208;Polycythaemia vera;6;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;2;2;-;-;-;""
209;Myelofibrosis;13;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;4;3;-;2;1;-;""
210;Nezhoubný novotvar dutiny ústní a hltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
211;Nezhoubný novotvar jiných částí trávicího ústrojí;3;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;""
212;Nezhoubný novotvar dýchacího ústrojí;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;1;-;""
213;Nezhoubný novotvar kosti a chrupavek;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
214;Lipom;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;""
215;Jiné nezhoubné novotvary svalů a pojiva;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
216;Nezhoubný novotvar kůže;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
217;Nezhoubný novotvar prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
218;Fibromyom dělohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
219;Jiné nezhoubné novotvary dělohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
220;Nezhoubný novotvar vaječníku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
221;Nezhoubný novotvar jiných ženských pohlavních orgánů;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
222;Nezhoubný novotvar mužských pohlavních orgánů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
223;Nezhoubný novotvar ledviny a jiných orgánů;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;4;1;1;-;-;""
224;Nezhoubný novotvar oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
225;Nezhoubný novotvar mozku nebo jiné části nervového ústrojí;23;-;-;-;-;-;-;-;-;1;-;-;1;1;3;5;2;3;3;1;2;-;1;""
226;Nezhoubný novotvar žláz s vnitřní sekrecí;6;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;2;1;1;-;-;-;""
227;Hemangiom a lymfangiom;2;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
228;Nezhoubné nov otvary ostatních orgánů a tkání;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
230;Novotvar neurčené povahy trávicího ústrojí;29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;3;10;6;1;5;""
231;Novotvar neurčené povahy dýchacího ústrojí;23;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;1;4;8;4;3;-;""
232;Novotvar kůže, soustavy svalové a kosterní neurčené povahy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
233;Novotvar prsu neurčené povahy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
234;Novotvar dělohy neurčené povahy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
