85;Leishmanióza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
86;Americká trypanosomiáza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
87;Jiná trypanosomiáza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
88;Návratná horečka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
89;Jiné nemoci přenášené členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
90;Vrozená syfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
91;Čerstvá  syfilis, s příznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
92;Čerstvá syfilis,latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
93;Kardiovaskulární syfilis;9;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;5;-;2;1;-;-;""
94;Syfilis centrálního nervstva;16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;3;5;3;1;-;-;""
95;Jiné formy pozdní syfilidy, s příznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
96;Pozdní syfilis, latentní (trvání 2 roky a více);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
97;Jiná syfilis a NS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
98;Gonokoková onemocnění;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
99;Jiné pohlavní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
100;Leptospirosis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;""
101;Vincentova angína;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
102;Frambézie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
103;Pinta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
104;Jiná spirochétová onemocnění;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
110;Dermatophytosis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
111;Dermatomycosis, jiná nebo NS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
112;Candidosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
113;Actinomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
114;Coccidiomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
115;Histoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
116;Blastomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
117;Jiné generalizované mykózy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;""
120;Schistosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
121;Jiné nemoci způsobené trematody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
122;Hydatidosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
123;Jiné nemoci způsobené cestody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
124;Trichinosis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;""
125;Filariasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
126;Ankylostomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
127;Jiné střevní helmintózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
128;Helmintózy jiné a NS;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;""
129;Střevní parazitismus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
130;Toxoplasmosis;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
131;Trichomoniasis urogenitalis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
132;Zavšivení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
133;Acariasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
134;Jiná  napadení;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;""
135;Sarcoidosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
136;Jiné infekční a parazitární nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;14 601;9;9;5;10;9;31;26;41;60;61;77;127;291;560;654;1 401;2 489;3 177;2 756;1 728;771;309;""
140;Zhoubný novotvar rtu;31;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;6;7;10;5;1;""
141;Zhoubný novotvar jazyka;29;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;2;4;4;7;6;3;1;""
142;Zhoubný novotvar slinné žlázy;16;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;4;3;3;1;2;""
143;Zhoubný novotvar dásně;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;1;-;-;-;""
144;Zhoubný novotvar ústní spodiny;23;-;-;-;-;-;-;-;-;-;1;-;1;-;2;1;7;2;1;3;4;1;-;""
145;Zhoubný novotvar jiné nebo NS části úst;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;4;3;1;2;1;""
146;Zhoubný novotvar ústní částí hltanu;22;-;-;1;-;-;-;-;-;-;-;-;-;1;3;2;3;3;2;3;2;2;-;""
147;Zhoubný novotvar nosohltanu;13;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;4;2;2;3;-;-;-;""
148;Zhoubný novotvar hrtanové části hltanu;14;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;2;1;1;2;5;-;-;""
149;Zhoubný novotvar NS části hltanu;12;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;5;1;1;1;-;2;-;""
150;Zhoubný novotvar jícnu;199;-;-;-;-;-;-;-;-;-;-;-;1;1;8;11;15;36;44;36;30;12;5;""
151;Zhoubný novotvar žaludku;2 344;-;-;-;-;-;-;-;-;-;1;8;18;36;83;103;204;350;484;498;327;166;66;""
152;Zhoubný novotvar tenkého střeva včetně dvanácterníku;24;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;4;5;4;5;3;2;-;""
153;Zhoubný novotvar tlustého střeva vyjma konečník;686;-;-;-;-;-;-;-;-;-;2;2;7;16;24;32;59;115;148;130;80;56;15;""
154;Zhoubný novotvar konečníku a rektosigmoidálního spojení;790;-;-;-;-;-;-;-;2;1;1;2;4;12;22;43;69;124;177;144;101;58;30;""
155;Zhoubný novotvar jater a intrahepatálních žlučových cest určený jako prim;423;-;1;-;-;-;2;-;2;1;-;2;4;10;15;22;53;72;90;68;48;25;8;""
156;Zhoubný novotvar žlučníku a žlučových cest;215;-;-;-;-;-;-;-;-;1;-;-;-;1;4;7;16;33;45;44;41;17;6;""
157;Zhoubný novotvar slinivky břišní;567;-;-;-;-;-;-;-;1;1;1;3;6;13;21;36;65;101;134;92;56;25;12;""
158;Zhoubný novotvar pobřišnice;44;-;1;-;1;-;-;-;-;2;-;-;-;-;1;-;8;6;10;10;4;1;-;""
159;Zhoubný novotvar NS části trávicího ústrojí;243;-;-;-;-;-;-;-;-;-;1;-;2;3;5;4;13;38;40;40;58;28;11;""
160;Zhoubný novotvar nosu, nosních dutin, středního ucha a vedlejších dutin;19;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;2;6;4;-;3;1;-;""
161;Zhoubný novotvar hrtanu;221;-;-;-;-;-;-;-;-;-;1;-;2;6;16;12;22;40;43;35;29;13;2;""
162;Zhoubný novotvar průdušnice, průdušek a plic;4 971;-;-;-;-;-;-;-;-;5;1;8;30;78;191;217;524;1 004;1 280;968;487;135;43;""
163;Zhoubný novotvar jiných a blíže neurčených částí ústrojí dýchacího;85;-;-;-;-;-;-;-;-;-;1;-;-;2;5;4;9;16;22;14;7;3;2;""
170;Zhoubný novotvar kosti;96;-;1;1;-;-;-;4;4;2;3;2;6;7;2;6;6;15;13;11;10;3;-;""
171;Zhoubný novotvar pojiva a jiných měkkých tkání;33;-;-;-;-;-;1;-;1;2;1;1;-;2;2;4;2;3;3;3;2;2;4;""
172;Zhoubný melanom kůže;85;-;-;-;-;-;-;-;2;2;2;2;3;6;9;7;17;8;10;6;6;2;3;""
173;Jiné zhoubné novotvary kůže;50;-;-;-;-;-;-;-;-;-;-;1;1;1;1;2;5;4;4;6;7;7;11;""
174;Zhoubný novotvar prsu;17;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;1;4;3;1;-;2;2;""
180;Zhoubný novotvar čípku děložního;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
181;Chorionepithelioma;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
182;Jiný zhoubný novotvar dělohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
183;Zhoubný novotvar vaječníku, vejcovodu a širokého vazu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
184;Zhoubný novotvar jiných nebo blíže neurčených ženských pohlavních orgánů;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
185;Zhoubný novotvar předstojné žlázy;713;-;-;-;-;-;-;-;-;-;-;-;1;3;7;2;31;69;134;182;147;93;44;""
186;Zhoubný novotvar varlete;55;-;-;-;-;-;-;-;6;12;6;5;3;6;1;2;2;3;4;4;1;-;-;""
187;Zhoubný novotvar jiných a NS částí mužského pohlavního ústrojí;44;-;-;-;-;-;-;-;-;1;1;1;-;2;-;1;6;8;4;11;5;2;2;""
188;Zhoubný novotvar močového měchýře;418;-;1;-;-;-;-;-;-;-;-;-;1;5;6;11;26;62;84;115;74;24;9;""
189;Zhoubný novotvar jiného a NS močového ústrojí;454;2;1;2;2;-;1;-;-;1;3;-;2;5;29;26;55;86;94;78;49;13;5;""
190;Zhoubný novotvar oka;12;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;1;2;2;-;2;1;1;""
191;Zhoubný novotvar mozku;193;-;1;1;2;3;5;4;3;1;4;5;7;12;28;18;26;31;28;10;2;1;1;""
192;Zhoubný novotvar jiných částí nervové soustavy;32;-;-;-;-;-;-;-;1;-;1;-;3;4;2;2;4;5;6;2;1;1;-;""
193;Zhoubný novotvar štítné žlázy;27;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;6;3;4;5;3;3;1;""
194;Zhoubný novotvar jiných žláz s vnitřní sekrecí;16;-;-;-;-;-;-;-;1;1;-;1;1;3;1;1;1;1;1;1;3;-;-;""
195;Zhoubný novotvar nepřesně určeného umístění;43;-;-;-;-;-;-;-;1;1;1;-;-;-;2;1;2;9;9;8;5;2;2;""
196;Sekundární nebo neurčený zhoubný novotvar mízních uzlin;7;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;2;2;1;-;-;-;""
197;Sekundární zhoubný novotvar dýchacího a trávicího ústrojí;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;""
198;Sekundární zhoubný novotvar jiné lokalizace;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;""
199;Zhoubný novotvar NS lokalizace;259;-;-;-;-;-;-;1;3;2;2;1;3;6;12;16;23;38;59;50;24;15;4;""
200;Lymfosarkom a retikulosarkom;151;-;-;-;2;1;3;3;-;3;4;7;5;7;10;7;13;19;29;20;7;10;1;""
201;Hodgkinova nemoc;148;-;-;-;-;1;-;-;2;8;7;10;4;12;15;11;16;21;16;14;7;4;-;""
202;Jiné novotvary mízní tkáně;53;1;-;-;-;1;-;1;-;2;1;1;1;3;1;4;4;14;6;9;1;2;1;""
203;Mnohočetný myelom;88;-;-;-;-;-;-;-;-;-;-;1;1;2;2;2;12;17;21;17;10;2;1;""
204;Lymfatická leukémie;228;1;1;-;2;2;5;-;1;2;6;1;1;6;7;14;16;40;43;35;29;11;5;""
205;Monocytární leukémie;145;-;-;-;1;1;5;7;7;4;5;5;4;10;4;6;14;22;19;19;9;2;1;""
206;Monovytární leukémie;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;""
207;Jiné leukémie a erytroleukémie;56;2;1;-;-;-;6;3;2;2;-;2;1;1;2;1;2;7;9;6;7;2;-;""
208;Polycythaemia vera;8;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;1;-;3;-;-;-;""
209;Myelofibrosis;17;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;2;4;2;5;1;1;-;""
210;Nezhoubný novotvar dutiny ústní a hltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
211;Nezhoubný novotvar jiných částí trávicího ústrojí;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;""
212;Nezhoubný novotvar dýchacího ústrojí;3;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;1;-;-;""
213;Nezhoubný novotvar kosti a chrupavek;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
214;Lipom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
215;Jiné nezhoubné novotvary svalů a pojiva;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;""
216;Nezhoubný novotvar kůže;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
217;Nezhoubný novotvar prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
218;Fibromyom dělohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
219;Jiné nezhoubné novotvary dělohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
220;Nezhoubný novotvar vaječníku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
221;Nezhoubný novotvar jiných ženských pohlavních orgánů;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
222;Nezhoubný novotvar mužských pohlavních orgánů;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;""
223;Nezhoubný novotvar ledviny a jiných orgánů;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;4;-;-;1;2;1;""
224;Nezhoubný novotvar oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
225;Nezhoubný novotvar mozku nebo jiné části nervového ústrojí;21;-;-;-;-;-;-;-;-;-;1;2;1;2;3;1;4;6;1;-;-;-;-;""
226;Nezhoubný novotvar žláz s vnitřní sekrecí;5;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;1;-;-;2;-;-;-;""
227;Hemangiom a lymfangiom;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
228;Nezhoubné nov otvary ostatních orgánů a tkání;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
230;Novotvar neurčené povahy trávicího ústrojí;21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;3;5;2;3;3;2;""
231;Novotvar neurčené povahy dýchacího ústrojí;15;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;3;3;3;2;1;-;""
232;Novotvar kůže, soustavy svalové a kosterní neurčené povahy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
233;Novotvar prsu neurčené povahy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
234;Novotvar dělohy neurčené povahy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
