2006;Zemøelé eny podle podrobného seznamu pøíèin smrti a vìku;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
MKN (1993);Název;Celkem;0;1;2;3;4;5-9;10-14;15-19;20-24;25-29;30-34;35-39;40-44;45-49;50-54;55-59;60-64;65-69;70-74;75-79;80-84;85+
A89;Neurèená virová infekce centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B00;Infekce virem Herpes simplex;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B01;Varicella - plané neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B02;Herpes zoster - pásovı opar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B06;Zardìnky - rubeola;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B15;Akutní hepatitida A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B16;Akutní hepatitida B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B17;Jiná akutní virová hepatitida;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B18;Chronická virová hepatitida;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;1;2;-
B19;Neurèená virová hepatitida;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B20;"Onemocnìní HIV projevující se infekèními 
a parazitárními nemocemi";1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-
B21;"Onemocnìní HIV projevující se zhoubnımi novotvary ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B22;"Onemocnìní HIV projevující se jinımi urèenımi nemocemi ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B23;Onemocnìní HIV projevující se jinımi stavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B24;Neurèené onemocnìní virem HIV;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B25;Cytomegalovirová nemoc;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B26;"Epidemickı zánìt pøíušnic - parotitis epidemica ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B27;Infekèní mononukleóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B33;Jiné virové nemoci nezaøazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B34;Virové nemoci neurèené lokalizace;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
B37;Kandidóza - candidiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B40;Blastomykóza - blastomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B42;Sporotrichóza - sporotrichosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B44;Aspergilóza - aspergillosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B45;Kryptokokóza - cryptococcosis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
B49;Neurèená mykóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B50;"Malárie, pùvodce: Plasmodium falciparum ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B51;Malárie, pùvodce: Plasmodium vivax;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B58;Toxoplazmóza - toxoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B83;Jiné helmintózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B90;Následky tuberkulózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B91;Následky poliomyelitidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B94;"Následky jinıch a neurèenıch infekèních 
a parazitárních nemocí";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B99;Jiné a neurèené infekèní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;12 688;1;2;1;-;2;4;4;11;17;21;60;100;197;297;643;1 129;1 435;1 395;1 728;2 166;2 049;1 426
C00;Zhoubnı novotvar rtu;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;2;2
C01;Zhoubnı novotvar koøene jazyka;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;3;1;-;1;2
C02;Zhoubnı novotvar jinıch a neurèenıch èástí jazyka;21;-;-;-;-;1;-;-;-;-;-;-;-;1;2;1;1;6;2;4;2;-;1
C03;Zhoubnı novotvar dásnì - gingivy;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1
C04;Zhoubnı novotvar ústní spodiny;12;-;-;-;-;-;-;-;-;-;-;-;-;1;-;6;4;-;-;-;1;-;-
C05;Zhoubnı novotvar patra;6;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;1;-;1;1
C06;"Zhoubnı novotvar jinıch a neurèenıch èástí úst ";10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;2;-;2;-;3
C07;"Zhoubnı novotvar pøíušní (parotické) lázy ";10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;1;6
C08;Zhoubnı novotvar jinıch a neurèenıch slinnıch láz;11;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;1;1;2;1;-;2;1
C09;Zhoubnı novotvar mandle - tonzily;15;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;2;3;1;1;1;2;2
C10;"Zhoubnı novotvar ústní èásti hltanu 
- orofaryngu ";13;-;-;-;-;-;-;-;-;-;-;-;-;-;2;4;1;2;2;2;-;-;-
C11;"Zhoubnı novotvar nosohltanu 
- nazofaryngu";8;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;1;2;2;1;-
C12;Zhoubnı novotvar pyriformního sinu;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
C13;Zhoubnı novotvar hypofaryngu;16;-;-;-;-;-;-;-;-;-;1;-;-;-;-;4;4;3;-;-;2;1;1
C14;Zhoubnı novotvar jinıch a nepøímo urèenıch lokalizací rtu, ústní dutiny a hltanu;5;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;2;-;-;-;-;-
C15;Zhoubnı novotvar jícnu;69;-;-;-;-;-;-;-;-;-;-;-;-;-;3;4;7;7;8;12;8;11;9
C16;Zhoubnı novotvar aludku;543;-;-;-;-;-;-;-;-;-;1;7;8;10;16;22;29;47;56;55;109;101;82
C17;Zhoubnı novotvar tenkého støeva;32;-;-;-;-;-;-;-;1;1;-;-;-;-;-;3;4;2;3;6;7;4;1
C18;Zhoubnı novotvar tlustého støeva;1082;-;-;-;-;-;-;-;-;-;1;1;6;8;15;34;82;91;107;153;222;218;144
C19;"Zhoubnı novotvar 
rektosigmoideálního spojení ";240;-;-;-;-;-;-;-;-;-;-;1;-;2;2;13;15;25;28;29;53;46;26
C20;Zhoubnı novotvar koneèníku - recta;380;-;-;-;-;-;-;-;-;-;-;-;1;4;4;13;29;34;40;55;74;59;67
C21;Zhoubnı novotvar øiti a øitního kanálu;32;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;5;1;3;10;5;5
C22;Zhoubnı novotvar jater a intrahepatálních luèovıch cest;328;-;-;-;-;-;-;-;1;1;-;2;2;4;9;17;25;35;32;40;65;56;39
C23;Zhoubnı novotvar luèníku;359;-;-;-;-;-;-;-;-;-;1;-;1;2;3;9;31;38;34;43;65;77;55
C24;Zhoubnı novotvar jinıch a neurèenıch èástí luèovıch cest;204;-;-;-;-;-;-;-;-;-;-;-;-;-;2;7;7;22;22;28;40;43;33
C25;Zhoubnı novotvar slinivky bøišní;955;-;-;-;-;-;-;-;-;-;-;-;4;8;17;31;89;113;106;152;171;171;93
C26;"Zhoubnı novotvar jinıch a nepøesnì urèenıch trávících orgánù ";101;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;4;5;12;8;14;29;28
C30;"Zhoubnı novotvar nosní dutiny 
a støedního ucha";9;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;2;1;2;1
C31;Zhoubnı novotvar vedlejších dutin;6;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;-;1;-;1;-;1
C32;Zhoubnı novotvar hrtanu;23;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;3;4;1;3;6;2;1
C33;Zhoubnı novotvar prùdušnice - trachey;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;1
C34;"Zhoubnı novotvar prùdušky 
- bronchu a plíce";1451;-;-;-;-;-;-;-;-;-;1;2;5;10;32;104;175;230;202;208;193;182;107
C37;Zhoubnı novotvar brzlíku - thymu;7;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;2;-;1;1;-
C38;"Zhoubnı novotvar srdce, mezihrudí 
- mediastina a pohrudnice - pluery ";31;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;2;3;6;6;4;4;3
C39;"Zhoubnı novotvar jinıch a nepøímo urèenıch lokalizací v dıchací soustavì 
a nitrohrudních orgánech ";9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;1;1;1;3
C40;"Zhoubnı novotvar kosti a kloubní chrupavky konèetin ";19;-;-;-;-;-;3;-;1;3;-;-;-;-;1;-;-;3;1;1;1;4;1
C41;"Zhoubnı novotvar kosti a kloubní chrupavky jinıch a neurèenıch lokalizací ";30;-;-;-;-;-;-;1;1;-;1;-;-;-;1;2;-;5;2;6;7;-;4
C43;Zhoubnı melanom kùe;131;-;-;-;-;-;-;-;-;-;-;1;-;4;5;10;12;16;13;16;17;21;16
C44;Jinı zhoubnı novotvar kùe;61;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;2;3;3;5;6;16;23
C45;Mezoteliom - mesothelioma;22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;4;5;4;3;2;2
C46;Kaposiho sarkom;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;2
C47;"Zhoubnı novotvar periferních nervù 
a autonomní nervové soustavy ";2;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
C48;"Zhoubnı novotvar retroperitonea 
a peritonea ";43;-;-;-;-;-;-;-;-;-;-;1;1;-;3;1;2;5;7;9;6;4;4
C49;"Zhoubnı novotvar jiné pojivové 
a mìkké tkánì";42;-;-;-;-;-;-;-;1;1;1;-;1;3;1;1;4;4;3;6;8;5;3
C50;Zhoubnı novotvar prsu;1909;-;-;-;-;-;-;-;-;-;2;16;21;36;61;127;192;225;197;241;290;272;229
C51;Zhoubnı novotvar vulvy;97;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;1;7;9;18;18;18;22
C52;Zhoubnı novotvar pochvy - vaginy;16;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;3;-;5;2;2;1
C53;"Zhoubnı novotvar hrdla dìloního 
- cervicis uteri";366;-;-;-;-;-;-;-;-;1;-;10;15;34;29;26;45;47;30;35;35;37;22
C54;Zhoubnı novotvar tìla dìloního;344;-;-;-;-;-;-;-;-;-;-;1;1;2;2;15;32;45;44;49;66;60;27
C55;Zhoubnı novotvar dìlohy, èást NS;152;-;-;-;-;-;-;-;-;-;-;-;2;4;5;11;10;20;18;14;34;22;12
C56;Zhoubnı novotvar vajeèníku;764;-;-;-;-;-;-;-;-;1;1;1;5;25;30;57;103;101;96;114;118;73;39
C57;Zhoubnı novotvar jinıch a neurèenıch enskıch pohlavních orgánù;94;-;-;-;-;-;-;-;-;-;-;1;1;2;2;1;11;11;8;13;11;17;16
C58;Zhoubnı novotvar placenty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C60;Zhoubnı novotvar pyje;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C61;"Zhoubnı novotvar pøedstojné lázy 
- prostaty ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C62;Zhoubnı novotvar varlete;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C63;Zhoubnı novotvar jinıch a neurèenıch muskıch pohlavních orgánù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C64;"Zhoubnı novotvar ledviny mimo pánvièku ";385;-;-;-;-;-;-;-;-;-;-;1;1;5;3;18;27;44;50;53;75;61;47
C65;Zhoubnı novotvar ledvinné pánvièky;28;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;1;2;2;9;5;5
C66;Zhoubnı novotvar moèovodu - ureteru;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;2;1;3
C67;"Zhoubnı novotvar moèového mìchıøe 
- vesicae urinariae";218;-;-;-;-;-;-;-;-;-;-;-;1;-;3;5;14;24;18;36;48;43;26
C68;Zhoubnı novotvar jinıch a neurèenıch moèovıch orgánù;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;3;2;-;2
C69;Zhoubnı novotvar oka a oèních adnex;19;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;2;5;2;5;-;1
C70;Zhoubnı novotvar mozkomíšních plen;10;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;2;5;1;-
C71;Zhoubnı novotvar mozku;321;1;1;-;-;1;1;2;2;2;2;6;9;12;8;25;42;42;36;50;39;27;13
C72;"Zhoubní novotvar míchy, mozkovıch nervù a jinıch èástí CNS ";11;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;2;3;-;1;1;2;-
C73;Zhoubnı novotvar štítné lázy;54;-;-;-;-;-;-;-;-;-;1;1;-;-;-;2;4;4;6;5;9;10;12
C74;Zhoubnı novotvar nadledviny;11;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;3;-;-;2;1;4;-
C75;Zhoubnı novotvar jinıch láz s vnitøní sekrecí a pøíbuznıch struktur;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
C76;"Zhoubnı novotvar jinıch a nepøesnì urèenıch lokalizací ";59;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;4;2;2;8;15;15;10
C77;Sekundární a neurèenı zhoubnı novotvar mízních uzlin;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-
C78;"Sekundární zhoubnı novotvar dıchací 
a trávicí soustavy ";11;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;-;4;-;1;2
C79;Sekundární zhoubnı novotvar jinıch lokalizací;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-
C80;Zhoubnı novotvar bez urèení lokalizace;412;-;-;-;-;-;-;-;-;-;-;1;3;3;6;19;31;40;49;45;75;82;58
C81;Hodgkinova nemoc;29;-;-;-;-;-;-;-;-;1;-;3;-;2;-;1;3;2;2;3;2;6;4
C82;"Ne-Hodgkinùv folikulární (nodulární) lymfom ";28;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;2;4;8;8;3
C83;Ne-Hodgkinùv (difúzní) lymfom;109;-;-;-;-;-;-;-;-;1;2;-;2;2;5;4;6;5;15;21;16;22;8
C84;Periferní a koní T- bunìèné lymfomy;16;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;2;1;5;2;1;1
C85;Ne-Hodgkinùv lymfom, jinıch a neurèenıch typù;90;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;3;7;6;9;18;30;14
C88;Zhoubné imunoproliferativní nemoci;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;1
C90;Mnohoèetnı myelom a plasmocytární  novotvary;151;-;-;-;-;-;-;-;-;-;-;-;-;2;1;5;7;19;24;19;30;36;8
C91;Lymfoidní leukémie;134;-;-;-;-;-;-;-;3;-;1;-;-;2;1;4;4;7;17;19;26;33;17
C92;Myeloidní leukémie;205;-;1;-;-;-;-;1;-;1;2;1;4;1;7;5;14;26;23;38;39;27;15
C93;Monocytární leukémie;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;-;-;1
C94;Jiné leukémie urèenıch bunìènıch typù;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;1;3;1
C95;Leukémie neurèeného bunìèného typu;41;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;2;8;10;11;5
C96;"Jiné zhoubné novotvary mízní, krvetvorné 
a pøíbuzné tkánì";24;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;2;1;-;6;5;2;4
C97;"Zhoubné novotvary mnohoèetnıch samostatnıch (primárních) lokalit ";22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;2;2;3;3;2;7
D00;"Carcinoma in situ dutiny ústní, jícnu 
a aludku";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D01;"Carcinoma in situ jinıch a neurèenıch trávicích orgánù ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
D02;"Carcinoma in situ støedního ucha ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D03;Melanoma in situ;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D04;Carcinoma in situ kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D05;Carcinoma in situ prsu;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
D06;"Carcinoma in situ - hrdla dìloního 
- cervicis uteri ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
D07;"Carcinoma in situ jinıch a neurèenıch pohlavních orgánù ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D09;"Carcinoma in situ jinıch a neurèenıch lokalizací ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D10;Nezhoubnı novotvar úst a hltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D11;Nezhoubnı novotvar velké slinné lázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D12;Nezhoubnı novotvar tlustého støeva, koneèníku, øitního kanálu a øiti;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D13;Nezhoubnı novotvar jinıch a nepøesnì urèenıch èástí trávicí soustavy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-
D14;"Nezhoubnı novotvar støedního ucha 
a dıchací soustavy";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D15;"Nezhoubnı novotvar jinıch neurèenıch nitrohrudních orgánù ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D16;Nezhoubnı novotvar kosti a kloubní chrupavky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D17;Nezhoubnı lipomatózní novotvar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D18;Hemangiom a lymfangiom kterékoliv lokalizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D21;"Jiné nezhoubné nádory pojivové 
a jinıch mìkkıch tkání";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D22;Melanocytové névy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
