25;Progresivní paralysa;31;-;-;-;-;-;-;-;-;-;-;-;-;-;3;3;4;5;8;6;2;-;-
26;Ostatní druhy pøíjice centrálního nervstva;7;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;3;-;1;1;-;-
27;Jiné druhy pozdní pøíjice;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-
28;Latentní pøíjice;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
29;Pøíjice blíe neurèená;4;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;-;-;-;-
30;Kapavka akutní nebo blíe neurèená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
31;Chronická gonokokové onemocnìní ústrojí moèového a pohlavního;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
32;Gonokokové onemocnìní kloubù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
33;Gonokokové onemocnìní oèní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
34;Gonokokové onemocnìní jinıch orgánù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
35;Pozdní následky gonokokové onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
36;Mìkkı vøed;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
37;Lymphogranuloma venereum;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
38;Granuloma venereum;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
39;Jiné nebo blíe neurèené pohlavní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
40;Bøišní tyfus;2;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-
41;Paratyfus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
42;Jiné nakalivé nemoci zpùsobené salmonelami;2;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-
43;Cholera;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
44;Horeèka vlnivá;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
45;Úplavice bacilární;8;-;1;-;-;1;2;-;-;-;-;1;-;-;-;1;-;1;-;-;1;-;-
46;Úplavice amoebová;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
47;Jiné úplavice protozoární;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
48;Blíe neurèené formy úplavice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
49;Otravy potravinami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
50;Spála;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
51;Angina streptokoková;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
52;Rùe;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;2;-;2;2;-
53;Sepse prostá i s metastasami;12;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;-;1;2;1;1
54;Bakteriální otrava krve;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
55;Záškrt;5;-;-;-;1;1;-;1;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-
56;Dávivı kašel;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
57;Meningokokové nákazy;7;4;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
58;Mor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
59;Tularemie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
60;Malomocenství;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
61;Ztrnutí;16;-;-;-;-;-;-;-;-;1;-;1;2;2;2;2;1;3;-;1;1;-;-
62;Uhlák;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
63;Snì plynatá;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
64;Jiné bakteriální nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
70;Vincentova angina;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
71;Návratná horeèka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
72;Weilova nemoc;2;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-
73;Framboesia;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
74;Jiná spirochaetová a leptospirová onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
80;Prudká obrna dìtská;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
81;Pozdní následky prudké dìtské obrny;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-
82;Prudkı infekèní zánìt mozku;10;2;-;1;-;-;-;-;-;-;-;-;-;-;1;1;3;1;1;-;-;-;-
83;Pozdní následky epidemického zánìtu mozku;6;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;1;1;-;-;-;-
84;Neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
85;Spalnièky;19;1;9;4;-;-;2;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-
86;Zardìnky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
87;Plané neštovice;2;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
88;Pásovı opar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
89;Epidemickı zánìt pøíušnic;2;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
90;Dengue;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
91;lutá zimnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
92;Epidemickı zánìt jater;47;1;-;-;1;-;1;-;2;-;-;-;-;3;1;6;5;8;7;2;9;-;1
93;Infekèní mononucleosa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
94;Vzteklina;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
95;Trachom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
96;Ostatní nemoci pøipisované virùm;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
100;Skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
101;Endemická skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
102;Americká skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
103;Mexická skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
104;Rocky-Mountainská skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
105;Skvrnivka pøenášená roztoèi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
106;Volyòská zimnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
107;Skvrnivka blíe neurèená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
108;Ostatní rickettsiosy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
110;Malarie tøídenní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
111;Malarie ètvrtodenní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
112;Malarie zhoubná;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
113;Malarie zpùsobená plasmodiem ovale;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
114;Smíšené malarické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
115;Biliosní haemoglobinurická horeèka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
116;Jiné a blíe neurèené formy malarie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
117;Recidivující malarie po naoèkování;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
120;Leishmaniosy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
121;Trypanosomiasy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
122;Ostatní nemoci zpùsobené protozoy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
123;Schistosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
124;Nemoci zpùsobené ostatními trematody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
125;Mìchoil;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
126;Jiné infekce cestody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
127;Filariasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
128;Trichinellosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
129;Ankylostomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
130;Onemocnìní jinımi hlísty, smíšená nebo blíe neurèená;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
131;Dermatophytosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
132;Actinomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
133;Coccidiodomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
134;Ostatní plísòová onemocnìní;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-
135;Svrab;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
136;Zavšivení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
137;Ostatní nemoci zpùsobené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
138;Ostatní pøenosné a cizopasné nemoci;3;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;11 770;6;7;5;9;12;54;51;49;38;39;72;140;169;351;939;1 663;2 166;2 061;1 784;1 246;668;241
140;Zhoubnı novotvar rtu;27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;2;1;6;4;7;3
141;Zhoubnı novotvar jazyka;23;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;4;3;4;3;3;3;2
142;Zhoubnı novotvar slinnıch láz;22;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;4;2;7;1;2;1;2
143;Zhoubnı novotvar spodiny ústní;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;-;-
144;Zhoubnı novotvar jinıch èástí úst a zhoubnı novotvar neurèené èásti dutiny ústní;36;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;6;4;6;7;4;3;3
145;Zhoubnı novotvar ústní èástí hltanu a mandlí;28;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;4;4;5;4;3;2;-
146;Zhoubnı novotvar nosohltanu;22;-;-;-;-;-;1;-;-;-;-;-;1;2;1;7;3;3;1;-;1;2;-
147;Zhoubnı novotvar hrtanové èásti hltanu;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;1;2;1;-
148;Zhoubnı novotvar neurèené èásti hltanu;17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;2;5;4;1;-;-
150;Zhoubnı novotvar jícnu;182;-;-;-;-;-;-;-;-;-;-;-;-;1;2;14;15;30;28;30;29;22;11
151;Zhoubnı novotvar aludku;2 605;-;-;-;-;-;-;-;-;1;1;7;17;33;76;195;353;450;469;438;328;182;55
152;Zhoubnı novotvar tenkého støeva a dvanácterníku;22;-;-;-;-;-;1;-;-;-;-;-;-;1;1;2;4;6;2;3;1;1;-
153;Zhoubnı novotvar tlustého støeva vyjma koneèníku;448;-;-;-;-;-;1;-;1;-;1;2;4;7;8;38;54;62;75;78;60;42;15
154;Zhoubnı novotvar koneèníku;545;-;-;-;-;-;-;-;-;-;-;2;6;3;19;47;85;84;84;87;79;34;15
155;Zhoubnı novotvar luèovıch cest a jater (urèenı jako primární);615;1;1;-;-;-;-;-;1;-;1;1;6;4;12;42;86;112;116;87;74;53;18
156;Zhoubnı novotvar jater (sekundární nebo neurèenı);5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;-;-;-;1;-;-
157;Zhoubnı novotvar slinivky bøišní;382;-;-;-;-;-;-;-;-;-;1;1;3;8;18;32;59;67;77;62;37;13;4
158;Zhoubnı novotvar pobøišnice;28;-;-;-;-;-;-;-;-;-;-;-;-;2;-;4;5;3;6;5;2;1;-
159;Zhoubnı novotvar neurèené èásti trávicího ústrojí;156;-;1;-;-;-;-;-;-;-;-;1;1;2;2;3;23;19;27;32;26;12;7
160;Zhoubnı novotvar nosu, dutiny nosní, støedního ucha a vedlejších dutin;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;1;-;-
161;Zhoubnı novotvar hrtanu;190;-;-;-;-;-;-;-;-;-;-;1;1;5;6;20;33;40;30;26;13;9;6
162;Zhoubnı novotvar prùdušnice, prùdušek, plic, urèenı jako primární;3 505;-;-;-;-;-;-;1;-;-;1;6;14;36;95;300;589;855;732;511;250;97;18
163;Zhoubnı novotvar plic a prùdušek, neurèenı jako primární nebo sekundární;8;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;3;2;-;1;1;-;-
164;Zhoubnı novotvar mezihrudí;57;-;-;-;-;-;2;-;1;2;1;1;1;-;1;5;9;11;8;4;6;5;-
165;Zhoubnı novotvar hrudních orgánù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
170;Zhoubnı novotvar prsù;5;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;1;1;-
171;Zhoubnı novotvar hrdla dìloního;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
172;Zhoubnı novotvar tìla dìloního;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
173;Zhoubnı novotvar jinıch èástí dìlohy a chorioepitheliom;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
174;Zhoubnı novotvar neurèené èásti dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
175;Zhoubnı novotvar vajeèníku, vejcovodu, širokého vazu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
176;Zhoubnı novotvar jinıch nebo blíe neurèenıch enskıch orgánù pohlavních;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
177;Zhoubnı novotvar pøedstojné lázy;553;-;-;-;-;-;-;-;1;-;-;1;-;3;3;10;15;70;77;123;128;82;40
178;Zhoubnı novotvar varlat;20;-;-;-;-;-;-;1;1;1;2;3;3;-;-;3;1;-;-;2;2;1;-
179;Zhoubnı novotvar jinıch nebo blíe neurèenıch muskıch pohlavních orgánù;22;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;4;3;1;3;6;2
180;Zhoubnı novotvar ledvin;294;-;-;1;-;3;3;-;-;-;-;2;4;5;17;35;56;54;33;48;22;9;2
181;Zhoubnı novotvar moèového mìchıøe a ostatních moèovıch orgánù;322;-;-;-;-;-;1;-;-;-;-;1;2;2;10;20;31;60;64;51;45;22;13
190;Zhoubnı melanom kùe;40;-;-;-;-;-;-;-;-;-;4;2;4;1;3;8;5;1;5;2;2;2;1
191;Ostatní zhoubné novotvary kùe;75;-;-;-;-;-;-;1;-;-;-;3;1;5;3;7;7;7;5;8;10;14;4
192;Zhoubnı novotvar oka;10;-;-;-;1;1;-;-;-;-;-;1;-;-;1;-;3;3;-;-;-;-;-
193;Zhoubnı novotvar mozku a jinıch èástí ústrojí nervového;205;-;2;-;2;1;9;7;7;5;1;4;12;9;8;20;38;35;17;14;10;2;2
194;Zhoubnı novotvar štítné lázy;42;-;-;-;-;-;-;-;-;-;-;1;-;1;1;4;5;11;8;5;3;3;-
195;Zhoubnı novotvar ostatních láz s vnitøní sekrecí;23;-;-;-;-;1;1;1;2;-;1;-;1;-;-;3;2;5;2;1;2;1;-
196;Zhoubnı novotvar kostí (i èelistí);124;-;-;-;-;-;2;6;3;3;2;3;10;3;5;10;16;16;12;21;10;2;-
197;Zhoubnı novotvar pojiva;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;2;-;-;1;-;-
198;Zsekundární nebo blíe neurèené zhoubné novotvary mízních uzlin;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-
199;Zhoubnı novotvar jiného nebo blíe neurèeného umístìní;204;-;1;1;-;-;-;1;1;-;-;2;1;3;10;21;25;26;38;31;26;11;6
200;Lymfosarkom a retikulosarkom;143;-;-;-;-;1;5;4;6;5;5;1;9;7;3;14;24;10;20;17;7;4;1
201;Hodgkinova nemoc;180;-;-;-;-;-;4;4;2;4;8;8;16;9;17;23;23;21;13;15;8;4;1
202;Jiné druhy lymfomù;23;-;1;-;-;-;-;1;-;1;-;2;2;-;1;1;4;3;1;4;1;-;1
203;Mnohoèetnı myelom;73;-;-;-;-;-;1;-;-;-;-;-;-;1;4;8;12;19;15;6;5;2;-
204;Leukaemie a aleukie;346;2;1;2;5;5;19;22;21;14;9;11;14;8;13;22;28;41;46;31;23;7;2
205;Mycosis fungoides;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
210;Nezhoubnı novotvar dutiny ústní a hltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
211;Nezhoubnı novotvar ostatních èástí trávicího ústrojí;5;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;-;-;-
212;Nezhoubnı novotvar dıchacího ústrojí;5;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;1;-;-;-;-;1
213;Nezhoubnı novotvar prsù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
214;Fibromyom dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
215;Ostatní nezhoubné novotvary dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
216;Nezhoubnı novotvar vajeèníku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
217;Nezhoubnı novotvar ostatních enskıch pohlavních orgánù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
218;Nezhoubnı novotvar muskıch pohlavních orgánù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
219;Nezhoubnı novotvar ledvin a moèovıch cest;8;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;3;-;2;1;-;-
220;Nezhoubnı melanom kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
221;Pilonidální cysta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
222;Ostatní nezhoubné novotvary kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
223;Nezhoubnı novotvar mozku a jinıch èástí ústrojí nervového;26;-;-;1;1;-;1;-;1;-;-;1;1;3;2;4;4;2;2;2;-;1;-
224;Nezhoubnı novotvar láz s vnitøní sekrecí;7;-;-;-;-;-;-;1;-;1;-;1;-;1;1;-;1;1;-;-;-;-;-
225;Nezhoubnı novotvar kostí a chrupek;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
226;Lipom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
227;Jiné nezhoubné novotvary svalù a vaziva;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
228;Haemangiom;4;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
229;Nezhoubné novotvary ostatních nebo blíe neurèenıch orgánù a tkání;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
230;Novotvar neurèené povahy trávicího ústrojí;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;2;2;-;-
231;Novotvar neurèené povahy dıchacího ústrojí;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;3;1;-;1;2
232;Novotvar neurèené povahy prsù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
233;Novotvar neurèené povahy dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
234;Novotvar neurèené povahy vajeèníkù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
235;Novotvar neurèené povahy ostatních enskıch pohlavních orgánù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
236;Novotvar neurèené povahy jinıch pohlavních a moèovıch orgánù;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;1;-;1
237;Novotvar neurèené povahy mozku a jinıch èástí ústrojí nervového;30;-;-;-;-;-;3;1;1;1;-;2;2;3;1;3;4;5;2;1;1;-;-
238;Novotvar neurèené povahy kùe,soustavy svalové a kosterní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
239;Novotvar neurèené povahy ostatních nebo blíe neurèenıch orgánù;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;2;3;1
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
