32;Gonokokové onemocnìní kloubù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
33;Gonokokové onemocnìní oèní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
34;Gonokokové onemocnìní jinıch orgánù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
35;Pozdní následky gonokokové onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
36;Mìkkı vøed;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
37;Lymphogranuloma venereum;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;"";"";"";"";"";"";""
38;Granuloma venereum;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
39;Jiné nebo blíe neurèené pohlavní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
40;Bøišní tyfus;16;-;-;-;-;-;1;2;4;-;2;3;3;1;-;-;"";"";"";"";"";"";""
41;Paratyfus;4;-;-;-;-;-;-;-;-;-;2;1;1;-;-;-;"";"";"";"";"";"";""
42;Jiné nakalivé nemoci zpùsobené salmonelami;2;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;"";"";"";"";"";"";""
43;Cholera;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
44;Horeèka vlnivá;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
45;Úplavice bacilární;5;-;-;1;-;-;1;1;-;-;-;1;1;-;-;-;"";"";"";"";"";"";""
46;Úplavice amoebová;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
47;Jiné úplavice protozoární;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
48;Blíe neurèené formy úplavice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
49;Otravy potravinami;2;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;"";"";"";"";"";"";""
50;Spála;2;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
51;Angina streptokoková;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
52;Rùe;7;-;-;-;-;-;-;-;-;-;-;-;3;4;-;-;"";"";"";"";"";"";""
53;Sepse prostá i s metastasami;11;3;-;-;1;-;-;-;1;-;2;1;-;2;1;-;"";"";"";"";"";"";""
54;Bakteriální otrava krve;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
55;Záškrt;12;-;-;-;-;2;8;-;1;1;-;-;-;-;-;-;"";"";"";"";"";"";""
56;Dávivı kašel;4;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
57;Meningokokové nákazy;7;4;1;1;-;-;1;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
58;Mor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
59;Tularemie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
60;Malomocenství;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
61;Ztrnutí;20;-;-;-;-;-;1;-;1;-;6;6;6;-;-;-;"";"";"";"";"";"";""
62;Uhlák;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
63;Snì plynatá;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;"";"";"";"";"";"";""
64;Jiné bakteriální nemoci;4;3;-;-;-;-;-;-;-;-;-;-;1;-;-;-;"";"";"";"";"";"";""
70;Vincentova angina;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
71;Návratná horeèka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
72;Weilova nemoc;2;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;"";"";"";"";"";"";""
73;Framboesia;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
74;Jiná spirochaetová a leptospirová onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
80;Prudká obrna dìtská;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
81;Pozdní následky prudké dìtské obrny;2;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;"";"";"";"";"";"";""
82;Prudkı infekèní zánìt mozku;18;1;1;-;1;-;5;2;2;-;1;3;2;-;-;-;"";"";"";"";"";"";""
83;Pozdní následky epidemického zánìtu mozku;7;-;-;-;-;-;-;-;-;2;3;2;-;-;-;-;"";"";"";"";"";"";""
84;Neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
85;Spalnièky;43;11;15;11;1;2;2;-;1;-;-;-;-;-;-;-;"";"";"";"";"";"";""
86;Zardìnky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
87;Plané neštovice;2;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
88;Pásovı opar;3;-;1;-;-;-;-;-;-;-;1;-;-;1;-;-;"";"";"";"";"";"";""
89;Epidemickı zánìt pøíušnic;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
90;Dengue;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
91;lutá zimnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
92;Epidemickı zánìt jater;43;4;-;-;-;1;-;-;3;1;8;16;6;3;1;-;"";"";"";"";"";"";""
93;Infekèní mononucleosa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
94;Vzteklina;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
95;Trachom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
96;Ostatní nemoci pøipisované virùm;2;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;"";"";"";"";"";"";""
100;Skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
101;Endemická skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
102;Americká skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
103;Mexická skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
104;Rocky-Mountainská skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
105;Skvrnivka pøenášená roztoèi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
106;Volyòská zimnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
107;Skvrnivka blíe neurèená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
108;Ostatní rickettsiosy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
110;Malarie tøídenní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
111;Malarie ètvrtodenní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
112;Malarie zhoubná;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
113;Malarie zpùsobená plasmodiem ovale;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
114;Smíšené malarické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
115;Biliosní haemoglobinurická horeèka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
116;Jiné a blíe neurèené formy malarie;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;"";"";"";"";"";"";""
117;Recidivující malarie po naoèkování;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
120;Leishmaniosy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
121;Trypanosomiasy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
122;Ostatní nemoci zpùsobené protozoy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
123;Schistosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
124;Nemoci zpùsobené ostatními trematody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
125;Mìchoil;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;"";"";"";"";"";"";""
126;Jiné infekce cestody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
127;Filariasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
128;Trichinellosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
129;Ankylostomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
130;Onemocnìní jinımi hlísty, smíšená nebo blíe neurèená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
131;Dermatophytosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
132;Actinomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
133;Coccidiodomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
134;Ostatní plísòová onemocnìní;4;-;-;-;-;-;-;-;-;-;-;1;2;1;-;-;"";"";"";"";"";"";""
135;Svrab;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
136;Zavšivení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
137;Ostatní nemoci zpùsobené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
138;Ostatní pøenosné a cizopasné nemoci;3;-;-;-;-;-;1;-;-;-;-;1;1;-;-;-;"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;10 604;6;5;17;11;8;78;77;119;252;1 373;3 425;3 369;1 676;188;-;"";"";"";"";"";"";""
140;Zhoubnı novotvar rtu;27;-;-;-;-;-;-;-;-;-;4;2;9;11;1;-;"";"";"";"";"";"";""
141;Zhoubnı novotvar jazyka;25;-;-;-;-;-;-;-;-;1;2;7;11;2;2;-;"";"";"";"";"";"";""
142;Zhoubnı novotvar slinnıch láz;21;-;-;-;-;-;-;-;-;1;2;4;9;3;2;-;"";"";"";"";"";"";""
143;Zhoubnı novotvar spodiny ústní;5;-;-;-;-;-;-;-;-;1;-;2;-;2;-;-;"";"";"";"";"";"";""
144;Zhoubnı novotvar jinıch èástí úst a zhoubnı novotvar neurèené èásti dutiny ústní;51;-;-;-;-;-;-;1;1;2;5;15;11;14;2;-;"";"";"";"";"";"";""
145;Zhoubnı novotvar ústní èástí hltanu a mandlí;17;-;-;-;-;-;-;-;1;1;1;7;4;2;1;-;"";"";"";"";"";"";""
146;Zhoubnı novotvar nosohltanu;7;-;-;-;-;-;-;-;-;-;2;3;1;1;-;-;"";"";"";"";"";"";""
147;Zhoubnı novotvar hrtanové èásti hltanu;13;-;-;-;-;-;-;-;-;-;1;4;2;6;-;-;"";"";"";"";"";"";""
148;Zhoubnı novotvar neurèené èásti hltanu;16;-;-;-;-;-;-;-;-;1;2;3;7;3;-;-;"";"";"";"";"";"";""
150;Zhoubnı novotvar jícnu;160;-;-;-;-;-;-;-;1;2;15;43;46;51;2;-;"";"";"";"";"";"";""
151;Zhoubnı novotvar aludku;2 577;-;-;-;-;-;1;-;6;56;339;773;876;490;36;-;"";"";"";"";"";"";""
152;Zhoubnı novotvar tenkého støeva a dvanácterníku;22;-;-;-;-;-;-;-;-;1;3;3;9;5;1;-;"";"";"";"";"";"";""
153;Zhoubnı novotvar tlustého støeva vyjma koneèníku;390;-;-;-;-;-;1;-;5;7;45;97;130;90;15;-;"";"";"";"";"";"";""
154;Zhoubnı novotvar koneèníku;551;-;-;-;-;-;-;-;7;7;57;157;182;119;22;-;"";"";"";"";"";"";""
155;Zhoubnı novotvar luèovıch cest a jater (urèenı jako primární);529;1;-;-;-;-;-;-;2;9;49;181;169;103;15;-;"";"";"";"";"";"";""
156;Zhoubnı novotvar jater )sekundární nebo neurèenı);1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;"";"";"";"";"";"";""
157;Zhoubnı novotvar slinivky bøišní;298;-;-;-;-;-;-;-;2;9;56;94;95;39;3;-;"";"";"";"";"";"";""
158;Zhoubnı novotvar pobøišnice;51;-;-;1;-;-;1;2;1;1;6;13;18;8;-;-;"";"";"";"";"";"";""
159;Zhoubnı novotvar neurèené èásti trávicího ústrojí;144;-;-;-;-;-;1;-;2;4;11;42;50;31;3;-;"";"";"";"";"";"";""
160;Zhoubnı novotvar nosu, dutiny nosní, støedního ucha a vedlejších dutin;19;-;-;-;-;-;-;-;-;2;3;9;1;3;1;-;"";"";"";"";"";"";""
161;Zhoubnı novotvar hrtanu;150;-;-;-;-;-;-;-;-;3;13;46;63;20;5;-;"";"";"";"";"";"";""
162;Zhoubnı novotvar prùdušnice, prùdušek, plic, urèenı jako primární;2 865;-;-;-;-;-;1;4;6;32;387;1 241;926;255;13;-;"";"";"";"";"";"";""
163;Zhoubnı novotvar plic a prùdušek, neurèenı jako primární nebo sekundární;3;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;"";"";"";"";"";"";""
164;Zhoubnı novotvar mezihrudí;65;-;-;-;-;-;6;1;-;3;9;21;20;5;-;-;"";"";"";"";"";"";""
165;Zhoubnı novotvar hrudních orgánù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
170;Zhoubnı novotvar prsù;11;-;-;-;-;-;-;-;-;-;5;3;3;-;-;-;"";"";"";"";"";"";""
171;Zhoubnı novotvar hrdla dìloního;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;"";"";"";"";"";"";""
172;Zhoubnı novotvar tìla dìloního;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;"";"";"";"";"";"";""
173;Zhoubnı novotvar jinıch èástí dìlohy a chorioepitheliom;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;"";"";"";"";"";"";""
174;Zhoubnı novotvar neurèené èásti dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;"";"";"";"";"";"";""
175;Zhoubnı novotvar vajeèníku, vejcovodu, širokého vazu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;"";"";"";"";"";"";""
176;Zhoubnı novotvar jinıch nebo blíe neurèenıch enskıch orgánù pohlavních;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;"";"";"";"";"";"";""
177;Zhoubnı novotvar pøedstojné lázy;528;-;-;-;-;-;-;-;-;1;13;82;222;182;28;-;"";"";"";"";"";"";""
178;Zhoubnı novotvar varlat;21;-;1;1;-;-;-;1;5;4;4;1;4;-;-;-;"";"";"";"";"";"";""
179;Zhoubnı novotvar jinıch nebo blíe neurèenıch muskıch pohlavních orgánù;33;-;-;-;-;-;-;-;-;-;4;8;11;8;2;-;"";"";"";"";"";"";""
180;Zhoubnı novotvar ledvin;237;1;-;3;-;1;2;1;1;7;38;92;65;22;4;-;"";"";"";"";"";"";""
181;Zhoubnı novotvar moèového mìchıøe a ostatních moèovıch orgánù;299;-;-;-;-;-;-;-;-;1;20;104;108;57;9;-;"";"";"";"";"";"";""
190;Zhoubnı melanom kùe;16;-;-;-;-;-;-;-;3;1;1;4;3;4;-;-;"";"";"";"";"";"";""
191;Ostatní zhoubné novotvary kùe;80;-;-;-;-;-;-;1;3;5;12;16;22;14;7;-;"";"";"";"";"";"";""
192;Zhoubnı novotvar oka;12;-;-;-;1;-;-;-;-;2;3;5;-;1;-;-;"";"";"";"";"";"";""
193;Zhoubnı novotvar mozku a jinıch èástí ústrojí nervového;219;1;1;3;2;-;13;9;15;25;61;60;22;6;1;-;"";"";"";"";"";"";""
194;Zhoubnı novotvar štítné lázy;32;-;-;-;-;-;-;-;1;-;8;9;10;4;-;-;"";"";"";"";"";"";""
195;Zhoubnı novotvar ostatních láz s vnitøní sekrecí;17;-;-;-;-;-;-;-;1;2;3;5;5;1;-;-;"";"";"";"";"";"";""
196;Zhoubnı novotvar kostí (i èelistí);139;-;-;-;-;1;3;9;9;7;30;24;38;15;3;-;"";"";"";"";"";"";""
197;Zhoubnı novotvar pojiva;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
198;Zsekundární nebo blíe neurèené zhoubné novotvary mízních uzlin;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;"";"";"";"";"";"";""
199;Zhoubnı novotvar jiného nebo blíe neurèeného umístìní;170;-;1;-;-;-;-;7;4;9;19;42;52;32;4;-;"";"";"";"";"";"";""
200;Lymfosarkom a retikulosarkom;129;-;-;-;-;-;10;3;6;13;25;32;28;10;2;-;"";"";"";"";"";"";""
201;Hodgkinova nemoc;169;-;-;-;-;-;8;16;19;14;32;48;27;4;1;-;"";"";"";"";"";"";""
202;Jiné druhy lymfomù;20;1;-;-;-;-;1;1;-;2;6;5;1;3;-;-;"";"";"";"";"";"";""
203;Mnohoèetnı myelom;52;-;-;-;-;-;-;-;1;2;7;18;21;3;-;-;"";"";"";"";"";"";""
204;Leukaemie a aleukie;338;1;1;9;7;6;27;20;12;13;55;75;73;38;1;-;"";"";"";"";"";"";""
205;Mycosis fungoides;2;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;"";"";"";"";"";"";""
210;Nezhoubnı novotvar dutiny ústní a hltanu;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;"";"";"";"";"";"";""
211;Nezhoubnı novotvar ostatních èástí trávicího ústrojí;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;"";"";"";"";"";"";""
212;Nezhoubnı novotvar dıchacího ústrojí;5;-;-;-;-;-;-;-;1;-;1;2;-;1;-;-;"";"";"";"";"";"";""
213;Nezhoubnı novotvar prsù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
214;Fibromyom dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;"";"";"";"";"";"";""
215;Ostatní nezhoubné novotvary dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;"";"";"";"";"";"";""
216;Nezhoubnı novotvar vajeèníku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;"";"";"";"";"";"";""
217;Nezhoubnı novotvar ostatních enskıch pohlavních orgánù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;"";"";"";"";"";"";""
218;Nezhoubnı novotvar muskıch pohlavních orgánù;4;-;-;-;-;-;-;-;-;-;-;1;1;2;-;-;"";"";"";"";"";"";""
219;Nezhoubnı novotvar ledvin a moèovıch cest;10;-;-;-;-;-;-;-;-;-;-;2;4;3;1;-;"";"";"";"";"";"";""
220;Nezhoubnı melanom kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
221;Pilonidální cysta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
222;Ostatní nezhoubné novotvary kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
223;Nezhoubnı novotvar mozku a jinıch èástí ústrojí nervového;25;-;1;-;-;-;2;-;2;1;6;9;2;2;-;-;"";"";"";"";"";"";""
224;Nezhoubnı novotvar láz s vnitøní sekrecí;2;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;"";"";"";"";"";"";""
225;Nezhoubnı novotvar kostí a chrupek;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
226;Lipom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
227;Jiné nezhoubné novotvary svalù a vaziva;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;"";"";"";"";"";"";""
228;Haemangiom;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
229;Nezhoubné novotvary ostatních nebo blíe neurèenıch orgánù a tkání;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
230;Novotvar neurèené povahy trávicího ústrojí;2;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;"";"";"";"";"";"";""
231;Novotvar neurèené povahy dıchacího ústrojí;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;"";"";"";"";"";"";""
232;Novotvar neurèené povahy prsù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
233;Novotvar neurèené povahy dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;"";"";"";"";"";"";""
234;Novotvar neurèené povahy vajeèníkù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;"";"";"";"";"";"";""
235;Novotvar neurèené povahy ostatních enskıch pohlavních orgánù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;"";"";"";"";"";"";""
236;Novotvar neurèené povahy jinıch pohlavních a moèovıch orgánù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
237;Novotvar neurèené povahy mozku a jinıch èástí ústrojí nervového;17;-;-;-;1;-;-;1;2;-;6;5;2;-;-;-;"";"";"";"";"";"";""
238;Novotvar neurèené povahy kùe,soustavy svalové a kosterní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";"";"";"";"";"";""
239;Novotvar neurèené povahy ostatních nebo blíe neurèenıch orgánù;2;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
