1970	Zemřelé ženy podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny																							
MKN (1966)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E919	Přepětí, namožení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E920	Zranění  řeznými nebo bodnými nástroji	2	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E921	Výbuchy tlakových nádob	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E922	Střelné zbraně 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E923	Výbušný materiál	2	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-	-	-	-	-
E924	Horké látky, leptavé tekutiny, páry	10	-	1	3	-	-	1	-	-	1	-	-	-	-	-	1	-	-	2	1	-	-	-
E925	Elektrický proud	14	-	1	-	1	1	-	-	-	2	1	3	2	-	-	-	1	1	-	-	-	-	1
E926	Záření	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Úrazy způsobené vozidly a nezařaditelné jinam	3	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1	1	-	-	-	-
E928	Úrazy způsobené stroji a nezařaditelné jinam	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E929	Úrazy jiné a NS	38	2	1	-	-	-	-	-	1	-	1	1	1	2	2	1	2	3	2	4	6	5	4
																								
	Léčebné komplikace a nehody	8	2	-	-	-	-	-	-	-	-	1	-	1	1	-	1	-	1	-	-	1	-	-
E930	Komplikace a nehody při operačních léčebných výkonech	2	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-	-	-	-
E931	Komplikace a nehody při jiných a NS léčebných výkonech	4	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	1	-	-	1	-	-
E932	Komplikace a nehody při diagnostických výkonech	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E933	Nehody při očkování proti bakteriálním nemocem	2	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Nehody při očkování proti jiným nemocem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Nehody při jiných preventivních výkonech	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E936	Nehody při jiných výkonech 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Pozdní následky úrazů a jiných vnějších příčin	5	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-	3	-	-
E940	Pozdní následky úrazů motorovými vozidly	2	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-	-	-	-
E941	Pozdní následky jiných dopravních úrazů	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Pozdní následky náhodných otrav	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	-	-
E943	Pozdní následky náhodných pádů	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E944	Pozdní následky úrazů způsobených ohněm	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Pozdní následky úrazů způsobených vlivy přírodními nebo vlivy životního prostředí 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Pozdní následky jiných úrazů 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E947	Pozdní následky chirurgických operací	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E948	Pozdní následky záření	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Pozdní následky jiných lékařských výkonů	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebepoškození	848	-	-	-	-	-	-	3	55	54	51	24	50	48	70	53	70	79	88	79	60	45	19
E950	Otrava pevnou nebo tekutou látkou	87	-	-	-	-	-	-	-	8	8	9	3	4	6	10	6	8	10	5	2	5	2	1
E951	Otrava plynem používaným v domácnosti	319	-	-	-	-	-	-	3	37	32	25	11	21	19	26	16	17	12	27	27	18	19	9
E952	Otrava jiným plynem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E953	Oběšení nebo uškrcení	298	-	-	-	-	-	-	-	7	9	8	5	13	17	23	20	28	43	41	35	27	14	8
E954	Utonutí 	56	-	-	-	-	-	-	-	1	1	2	1	5	1	3	2	12	2	7	7	6	6	-
E955	Střelné zbraně a výbušniny	6	-	-	-	-	-	-	-	-	-	2	-	1	1	1	1	-	-	-	-	-	-	-
E956	Řezné a bodné nástroje 	18	-	-	-	-	-	-	-	-	-	1	2	1	-	2	3	2	3	1	2	1	-	-
E957	Skok s výše	45	-	-	-	-	-	-	-	-	2	3	1	4	4	5	4	-	8	4	4	2	3	1
E958	Jiné a NS způsoby	19	-	-	-	-	-	-	-	2	2	1	1	1	-	-	1	3	1	3	2	1	1	-
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
NA	Usmrcení nebo poranění způsobená úmyslně jinými osobami	42	1	2	-	-	4	3	2	2	3	3	3	2	3	1	1	1	2	3	4	-	2	-
E960	Zápas, rvačka, znásilnění	5	-	-	-	-	-	-	-	-	1	1	-	1	-	-	-	1	-	-	1	-	-	-
E961	Žíravé a leptavé látky, mimo otravy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otravy	10	-	2	-	-	3	3	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E963	Oběšení, uškrcení	6	-	-	-	-	-	-	-	1	1	-	1	-	-	-	-	-	1	-	1	-	1	-
E964	Utopení	2	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E965	Střelné zbraně a výbušniny	3	-	-	-	-	-	-	-	-	-	1	-	1	1	-	-	-	-	-	-	-	-	-
E966	Řezné a bodné nástroje 	10	-	-	-	-	1	-	1	1	1	-	2	-	2	-	-	-	-	1	-	-	1	-
E967	Shození s výše	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E968	Jiné a NS způsoby	5	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2	2	-	-	-
E969	Pozdní následky poranění způsobeného úmyslně jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Zákonný zákrok	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E970	Střelné zbraně	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E971	Výbušniny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E972	Plyn	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Tupý předmět	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Řezné a bodné nástroje	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Jiné určené prostředky	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E976	Prostředky NS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E977	Pozdní následky poranění způsobených zákonným zákrokem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E978	Zákonná poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranění a otravy , o nichž nebylo zjištěno, zda byly náhodně či  úmyslně způsobené	73	-	-	-	-	-	-	-	4	1	2	1	3	4	7	-	1	7	10	9	13	11	-
E980	Otrava pevnou nebo tekutou látkou	15	-	-	-	-	-	-	-	-	-	1	-	1	3	4	-	1	2	-	1	1	1	-
E981	Otrava plynem používaným v domácnosti	34	-	-	-	-	-	-	-	3	1	1	1	2	-	-	-	-	1	3	7	6	9	-
E982	Otrava jiným plynem 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E983	Oběšení nebo uškrcení	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-
E984	Utopení	11	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	3	2	1	4	-	-
E985	Střelné zbraně a výbušniny	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E986	Řezné a bodné nástroje	2	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E987	Pád s výše	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E988	Jiné a NS způsoby	6	-	-	-	-	-	-	-	-	-	-	-	-	1	2	-	-	-	2	-	-	1	-
E989	Pozdní následky poranění nezjištěného původu	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
																								
	Poranění vzniklá válečnými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
