91;Èerstvá syfilis s pøíznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
92;Èerstvá syfilis latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
93;Kardiovaskulární syfilis;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;""
94;Neurosyfilis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;""
95;Jiné formy pozdní syfilidy s pøíznaky;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;""
96;Pozdní syfilid latentní;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
97;Jiná nebo blíe neurèená syfilis;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;""
98;Gonokoková onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
99;Jiné pohlavní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
100;Leptospirosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
101;Vincentova angína;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
102;Frambézie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
103;Pinta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
104;Jiné spirochétové infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
110;Dermatophytosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
111;Dermatomycosis, jiná nebo blíe neurèená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
112;Candidosis, moniliasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
114;Coccidioidomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
115;Histoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
116;Blastomykotické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
117;Jiné mykózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
118;Dermatomykózy pùsobené potenciálnì parazitárními houbami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
120;Schistosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
121;Jiné infekce trematody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
122;Echinococcosis, hydatidosis - mìchoil;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
123;Jiné infekce cestody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
124;Trichinosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
125;Filariasis a dracontiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
126;Ankylostomiasis a necatoriasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
127;Jiné støevní helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
128;Jiné a blíe neurèené helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
129;Støevní parazitismus blíe neurèenı;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
130;Toxoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
131;Trichomoniasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
132;Zavšivení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
133;Acariasis (svrab);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
134;Jiná napadení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
135;Sarcoidosis;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;""
136;Jiné a blíe neoznaèené infekèní a parazitární nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
137;Pozdní následky tuberkulózy;12;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;3;2;-;1;2;2;""
138;Pozdní následky akutní poliomyelitidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
139;Pozdní následky jinıch infekèních a parazitárních nemocí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;11 533;5;7;7;9;5;26;13;12;31;55;104;138;220;417;740;1 096;886;1 777;2 101;1 953;1 291;640;""
140;Zhoubnı novotvar rtu;11;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;4;2;3;""
141;Zhoubnı novotvar jazyka;21;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2;3;3;1;4;2;4;""
142;Zhoubnı novotvar slinné lázy;10;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;1;2;3;1;-;""
143;Zhoubnı novotvar dásnì;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;1;-;""
144;Zhoubnı novotvar ústní spodiny;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;1;-;""
145;Zhoubnı novotvar jiné nebo blíe neurèené èásti úst;5;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;1;-;-;""
146;Zhoubnı novotvar ústní èástí hltanu;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;2;1;1;""
147;Zhoubnı novotvar nosohltanu;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;3;-;-;""
148;Zhoubnı novotvar hypofaryngu;4;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;-;-;-;-;-;""
149;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti rtu, ústní dutiny nebo hltanu;6;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;2;-;1;-;""
150;Zhoubnı novotvar jícnu;54;-;-;-;-;-;-;-;-;-;-;-;-;1;2;2;4;4;4;9;11;11;6;""
151;Zhoubnı novotvar aludku;1 335;-;-;-;-;-;-;-;-;-;3;11;7;15;24;40;58;89;180;284;300;206;118;""
152;Zhoubnı novotvar tenkého støeva vèetnì dvanáctníku;29;-;-;-;-;-;-;-;-;-;-;1;1;-;1;1;-;3;3;8;6;3;2;""
153;Zhoubnı novotvar tlustého støeva;818;-;-;-;-;-;-;-;-;1;-;3;8;9;12;39;60;61;130;165;158;110;62;""
154;Zhoubnı novotvar koneèníku, rektosigmoidálního spojení nebo øiti;714;-;-;-;-;-;-;-;-;-;-;2;2;11;17;37;72;50;113;162;115;97;36;""
155;Zhoubnı novotvar jater a intrahepatálních luèovıch cest;305;-;-;-;1;-;-;1;-;-;1;3;1;2;12;12;24;37;45;54;62;33;17;""
156;Zhoubnı novotvar luèníku a extrahepatálních luèovıch cest;648;-;-;-;-;-;-;-;-;-;-;-;2;3;17;31;44;42;120;144;127;85;33;""
157;Zhoubnı novotvar slinivky bøišní;553;1;-;-;-;-;-;-;-;-;1;-;1;7;7;31;53;35;80;117;134;73;13;""
158;Zhoubnı novotvar retroperitonea nebo pobøišnice;56;-;-;-;-;-;1;-;-;-;-;-;-;1;1;4;8;8;9;10;8;4;2;""
159;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti trávicího ústrojí nebo pobøišnice;296;-;-;-;-;-;-;-;-;-;1;-;-;-;3;3;16;15;43;52;69;50;44;""
160;Zhoubnı novotvar nosních dutin, støedního ucha nebo oblièejovıch dutin;17;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;1;4;2;3;-;3;""
161;Zhoubnı novotvar hrtanu;16;-;-;-;-;-;-;-;-;-;1;-;-;1;-;3;1;2;1;3;3;-;1;""
162;Zhoubnı novotvar prùdušnice, prùdušek a plic;639;-;-;-;1;-;-;-;-;1;1;2;7;11;23;47;73;44;113;125;102;66;23;""
163;Zhoubnı novotvar pohrudnice;25;-;-;-;-;-;-;-;-;-;-;1;2;-;1;5;3;1;5;-;2;3;2;""
164;Zhoubnı novotvar brzlíku, srdce nebo mezihrudí;24;-;-;-;-;-;-;-;-;-;-;1;1;1;2;1;5;2;1;3;5;-;2;""
165;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti dıchacích ústrojí nebo nitrohrudn;8;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;1;-;-;2;-;2;1;""
170;Zhoubnı novotvar kosti nebo kloubní chrupavky;72;-;-;-;1;-;-;2;-;2;1;3;-;1;2;4;8;6;5;13;14;5;5;""
171;Zhoubnı novotvar pojivové nebo jiné mìkké tkánì;45;-;-;1;-;1;2;-;-;-;2;2;1;1;2;7;5;1;5;2;8;5;-;""
172;Zhoubnı melanom kùe;111;-;-;-;-;-;-;-;1;1;1;7;7;4;5;15;14;7;14;8;12;9;6;""
173;Jinı zhoubnı novotvar kùe;64;-;-;-;-;-;-;-;-;-;2;-;1;-;3;1;2;2;6;13;4;13;17;""
174;Zhoubnı novotvar enského prsu;1 769;-;-;-;-;-;-;-;-;-;6;17;32;61;122;179;219;150;277;254;200;164;88;""
175;Zhoubnı novotvar muského prsu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
179;Zhoubnı novotvar neurèené èásti dìlohy;237;-;-;-;-;-;-;-;-;2;-;3;1;2;6;14;26;22;41;39;42;25;14;""
180;Zhoubnı novotvar dìloního èípku;412;-;-;-;-;-;-;-;-;2;4;8;21;28;23;37;52;37;64;52;45;27;12;""
181;Zhoubnı novotvar lùka - placenty;2;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;""
182;Zhoubnı novotvar dìloního tìla;318;-;-;-;-;-;-;-;-;-;1;4;4;5;4;26;46;25;61;50;45;30;17;""
183;Zhoubnı novotvar vajeèníku nebo jinıch adnex dìlohy;699;-;-;-;-;-;-;-;1;5;4;7;5;20;55;85;94;68;115;108;86;38;8;""
184;Zhoubnı novotvar jiného nebo blíe neoznaèeného enského pohlavního orgánu;162;-;-;-;-;-;-;-;-;-;-;-;2;3;2;6;10;10;34;36;31;18;10;""
185;Zhoubnı novotvar pøedstojné lázy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
186;Zhoubnı novotvar varlete;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
187;Zhoubnı novotvar pyje nebo jiného muského pohlavního orgánu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
188;Zhoubnı novotvar moèového mìchıøe;130;-;-;-;-;-;-;-;-;-;-;-;-;-;3;3;9;6;21;31;30;18;9;""
189;Zhoubnı novotvar ledviny nebo jiného nebo blíe neurèeného moèového orgánu;302;-;-;-;1;-;1;-;-;1;2;5;2;2;9;14;44;25;59;66;49;13;9;""
190;Zhoubnı novotvar oka;12;-;-;1;-;-;-;-;-;-;-;-;1;-;-;1;-;1;1;2;-;4;1;""
191;Zhoubnı novotvar mozku;178;2;2;1;-;2;6;3;3;2;1;7;10;6;9;21;29;15;30;18;4;5;2;""
192;Zhoubnı novotvar jiné nebo blíe neurèené èásti nervové soustavy;13;-;-;-;-;-;1;-;-;1;1;-;1;-;1;-;1;2;1;-;1;-;3;""
193;Zhoubnı novotvar štítné lázy;95;-;-;-;-;-;-;-;-;-;-;-;-;-;3;7;7;6;14;21;20;11;6;""
194;Zhoubnı novotvar jiné lázy s vnitøní sekrecí nebo pøíbuzné tkánì;11;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;2;2;1;3;1;-;""
195;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace;135;-;-;-;-;-;1;1;-;2;1;2;1;-;3;1;7;10;15;25;29;25;12;""
196;Sekundární nebo blíe neurèenı zhoubnı novotvar mízních uzlin;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;""
197;Sekundární zhoubnı novotvar dıchací nebo trávicí soustavy;3;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;""
198;Sekundární zhoubnı novotvar jiné urèené lokalizace;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;""
199;Zhoubnı novotvar bez urèení lokalizace;194;1;1;-;1;-;-;-;-;-;1;1;2;2;2;13;17;16;21;32;48;26;10;""
200;Lymforarkom a retikulosarkom;86;-;-;-;-;-;1;1;1;-;2;-;2;3;1;6;7;9;11;19;14;7;2;""
201;Hodgkinova nemoc;103;-;-;-;-;-;-;-;1;5;2;5;2;2;2;4;6;7;12;24;15;12;4;""
202;Jinı zhoubnı novotvar mízní nebo histiocytární tkánì;91;-;-;-;-;-;-;-;-;-;2;4;1;2;5;2;8;6;16;16;15;9;5;""
203;Mnohoèetnı myelom a imunoproliferativní novotvary;133;-;-;-;-;-;-;-;-;-;-;-;-;2;6;5;16;10;30;30;21;11;2;""
204;Lymfatická leukémie;170;-;1;2;3;-;9;1;2;1;-;-;2;4;4;7;10;12;20;28;31;24;9;""
205;Myeloidní leukémie;133;1;-;-;1;1;-;-;2;2;5;4;4;1;11;6;17;12;19;23;16;7;1;""
206;Monocytární leukémie;5;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;-;-;1;""
207;Jiná urèená leukémie;42;-;1;-;-;-;2;-;1;1;1;1;2;1;1;1;4;5;4;4;8;2;3;""
208;Leukémie blíe neurèeného bunìèného typu;46;-;-;2;-;-;2;1;-;1;1;-;-;-;-;3;-;4;11;8;7;4;2;""
210;Nezhoubnı novotvar rtu, ústní dutiny a hltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
211;Nezhoubnı novotvar jiné èásti trávicí soustavy;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;3;1;""
212;Nezhoubnı novotvar dıchacích nebo nitrohrudních orgánù;3;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;1;-;""
213;Nezhoubnı novotvar kosti nebo kloubní chrupavky;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;""
214;Lipom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
215;Jinı nezhoubnı novotvar pojivové nebo jiné mìkké tkánì;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
216;Nezhoubnı novotvar kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
217;Nezhoubnı novotvar prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
218;Leiomyom dìlohy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
219;Jinı nezhoubnı novotvar dìlohy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
220;Nezhoubnı novotvar vajeèníku;10;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;2;3;2;1;-;""
221;Nezhoubnı novotvar jiného enského pohlavního orgánu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
222;Nezhoubnı novotvar muskıch pohlavních orgánù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
