1975	Zemøelé ženy podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1966)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E861	Èisticí a lešticí prostøedky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E862	Dezinfekèní  prostøedky	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
E863	Barvy atd.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E864	Výrobky z ropy a  jiná rozpustidla 	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E865	Pesticidy, umìlá hnojiva, prostøedky pro výživu rostlin	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E866	Tìžké kovy a jejich páry	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E867	Žíravé a leptavé látky nezaøaditelné jinam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E868	Škodlivé potraviny a jedovaté rostliny	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-
E869	Jiné a NS látky pevné a tekuté	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné otravy plyny a parami	208	-	-	-	-	-	1	1	6	3	4	2	3	1	5	6	6	9	16	42	44	43	16
E870	Plyn rozvádìný potrubím	194	-	-	-	-	-	-	1	4	3	4	2	1	1	5	5	6	9	16	41	42	39	15
E871	Zkapalnìný plyn z ropy rozvážený v pøenosných nádobách	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E872	Jiný užitkový plyn	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Výfukový plyn motorových vozidel	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E874	Kyslièník uhelnatý z neúplného spalování domácích paliv	12	-	-	-	-	-	1	-	2	-	-	-	1	-	-	1	-	-	-	1	2	3	1
E875	Kyslièník uhelnatý vzniklý jiným zpùsobem	2	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1	-
E876	Jiné plyny a páry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E877	Plyny a páry NS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	1371	4	-	2	-	1	-	1	2	1	3	-	-	4	2	10	4	37	84	161	293	351	411
E880	Pád na schodech nebo se schodù nebo stupòù	47	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	2	2	6	14	10	11
E881	Pád na žebøíku nebo se žebøíku nebo lešení	9	-	-	-	-	-	-	-	-	-	1	-	-	-	-	3	1	1	1	2	-	-	-
E882	Pád z budovy nebo jiné stavby	9	-	-	1	-	1	-	-	-	-	1	-	-	-	-	-	-	2	-	2	1	1	-
E883	Pád do jámy nebo jiného otvoru v pùdì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E884	Jiný pád s jedné úrovnì na jinou	37	2	-	1	-	-	-	1	2	-	-	-	-	2	-	-	-	4	6	3	3	7	6
E885	Pád na rovinì následkem uklouznutí, zakopnutí nebo klopýtnutí	1143	-	-	-	-	-	-	-	-	1	1	-	-	1	1	5	2	23	64	135	249	301	360
E886	Pád na rovinì následkem srážky s jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E887	Jiný pád na rovinì a pád NS	126	2	-	-	-	-	-	-	-	-	-	-	-	1	1	1	-	5	11	13	26	32	34
																								
	Úrazy zpùsobené ohnìm	52	1	-	2	-	1	2	-	-	-	2	1	1	-	1	2	-	3	4	7	11	8	6
E890	Požár v obytném domì	10	1	-	-	-	-	1	-	-	-	1	-	-	-	-	-	-	1	1	1	3	-	1
E891	Požár v jiné budovì nebo stavbì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E892	Požár mimo budovy a stavby	3	-	-	-	-	1	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-	-
E893	Vznícení odìvu	11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	3	2	3
E894	Vznícení vysoce vznìtlivých hmot	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E895	Kontrolovaný oheò v obytném domì	5	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	2	1
E896	Kontrolovaný oheò v jiné budovì nebo stavbì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E897	Kontrolovaný oheò mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E898	Jiné blíže popsané ohnì 	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	1
E899	Oheò NS 	19	-	-	2	-	-	-	-	-	-	1	1	-	-	1	2	-	2	1	3	3	3	-
																								
	Úrazy zpùsobené pøírodními vlivy nebo vlivy životního prostøedí	18	-	-	-	-	-	-	-	1	-	-	1	-	-	2	2	1	1	3	3	3	1	-
E900	Úèinky horka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E901	Úèinky chladu	11	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	3	2	3	1	-
E902	Úèinky tlaku vzduchu 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E903	Úèinky pohybu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E904	Úèinky hladu, žíznì, jiného strádání a nedostatku péèe	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E905	Kousnutí nebo bodnutí jedovatými  zvíøaty nebo hmyzem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E906	Jiné úrazy zpùsobené zvíøaty	3	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	-	-	-	1	-	-	-
E907	Blesk	3	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	1	-	-	-	-	-
E908	Pøírodní katastrofa	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E909	Jiné	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Jiné úrazy	203	37	8	13	3	6	2	6	3	7	9	3	4	6	8	8	7	12	14	15	13	11	8
E910	Tonutí a utonutí	58	1	2	8	-	6	1	6	1	3	3	-	2	-	3	1	1	4	4	4	5	3	-
E911	Dušení vdechnutím nebo polknutím potravy	44	28	3	2	1	-	-	-	-	1	-	1	-	2	-	1	-	3	1	-	-	1	-
E912	Dušení vdechnutím nebo polknutím jiného pøedmìtu	3	-	-	-	1	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-
E913	Náhodné mechanické zadušení	10	7	1	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
E914	Vniknutí cizího tìlesa do oka nebo jeho adnex	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E915	Vniknutí cizího tìlesa do jiného otvoru tìla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E916	Udeøení padajícím pøedmìtem	8	-	1	1	1	-	-	-	-	-	-	-	-	2	-	1	1	-	-	-	1	-	-
E917	Náraz na pøedmìt nebo udeøení pøedmìtem 	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E918	Zachycení v pøedmìtech nebo mezi nimi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E919	Pøepìtí, namožení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E920	Zranìní  øeznými nebo bodnými nástroji	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E921	Výbuchy tlakových nádob	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-
E922	Støelné zbranì 	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E923	Výbušný materiál	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-
E924	Horké látky, leptavé tekutiny, páry	5	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	1	-	1	-	1	1
E925	Elektrický proud	6	-	-	-	-	-	-	-	1	1	2	-	-	-	-	-	1	1	-	-	-	-	-
E926	Záøení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Úrazy zpùsobené vozidly a nezaøaditelné jinam	2	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-
E928	Úrazy zpùsobené stroji a nezaøaditelné jinam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E929	Úrazy jiné a NS	60	1	1	1	-	-	-	-	-	2	3	2	2	-	5	3	1	3	7	10	6	6	7
																								
	Léèebné komplikace a nehody	3	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-
E930	Komplikace a nehody pøi operaèních léèebných výkonech	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E931	Komplikace a nehody pøi jiných a NS léèebných výkonech	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E932	Komplikace a nehody pøi diagnostických výkonech	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E933	Nehody pøi oèkování proti bakteriálním nemocem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Nehody pøi oèkování proti jiným nemocem	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Nehody pøi jiných preventivních výkonech	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E936	Nehody pøi jiných výkonech 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Pozdní následky úrazù a jiných vnìjších pøíèin	9	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	3	-	3	2
E940	Pozdní následky úrazù motorovými vozidly	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E941	Pozdní následky jiných dopravních úrazù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Pozdní následky náhodných otrav	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Pozdní následky náhodných pádù	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2
E944	Pozdní následky úrazù zpùsobených ohnìm	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Pozdní následky úrazù zpùsobených vlivy pøírodními nebo vlivy životního prostøedí 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E946	Pozdní následky jiných úrazù 	6	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	3	-	2	-
E947	Pozdní následky chirurgických operací	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E948	Pozdní následky záøení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Pozdní následky jiných lékaøských výkonù	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebepoškození	731	-	-	-	-	-	-	2	31	42	45	38	25	40	44	65	39	77	75	82	72	32	22
E950	Otrava pevnou nebo tekutou látkou	62	-	-	-	-	-	-	1	3	6	7	3	4	3	5	9	7	1	4	7	2	-	-
E951	Otrava plynem používaným v domácnosti	226	-	-	-	-	-	-	1	22	29	16	11	7	14	11	18	4	16	23	17	18	11	8
E952	Otrava jiným plynem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E953	Obìšení nebo uškrcení	278	-	-	-	-	-	-	-	3	2	17	11	6	14	15	25	17	43	30	40	32	11	12
E954	Utonutí 	48	-	-	-	-	-	-	-	-	-	-	1	4	4	2	2	4	6	6	9	5	4	1
E955	Støelné zbranì a výbušniny	4	-	-	-	-	-	-	-	-	-	1	-	1	-	-	2	-	-	-	-	-	-	-
E956	Øezné a bodné nástroje 	22	-	-	-	-	-	-	-	-	-	1	1	-	2	1	4	-	4	2	4	1	2	-
E957	Skok s výše	67	-	-	-	-	-	-	-	2	3	3	8	3	2	6	2	6	7	7	3	10	4	1
E958	Jiné a NS zpùsoby	24	-	-	-	-	-	-	-	1	2	-	3	-	1	4	3	1	-	3	2	4	-	-
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
NA	Usmrcení nebo poranìní zpùsobená úmyslnì jinými osobami	60	7	1	3	2	-	1	2	4	11	8	1	1	4	1	3	2	3	-	3	3	2	1
E960	Zápas, rvaèka, znásilnìní	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E961	Žíravé a leptavé látky, mimo otravy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otravy	5	-	-	1	2	-	1	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E963	Obìšení, uškrcení	18	3	-	-	-	-	-	1	2	3	3	-	-	1	-	1	1	-	-	1	1	1	-
E964	Utopení	3	1	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-
E965	Støelné zbranì a výbušniny	7	-	-	-	-	-	-	-	1	2	1	-	-	2	-	1	-	-	-	-	-	-	-
E966	Øezné a bodné nástroje 	13	-	-	-	-	-	-	1	1	4	2	-	1	-	1	-	-	2	-	1	-	-	-
E967	Shození s výše	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E968	Jiné a NS zpùsoby	12	3	1	1	-	-	-	-	-	-	-	1	-	1	-	1	1	-	-	1	2	-	-
E969	Pozdní následky poranìní zpùsobeného úmyslnì jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Zákonný zákrok	3	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1	1
E970	Støelné zbranì	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E971	Výbušniny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E972	Plyn	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Tupý pøedmìt	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Øezné a bodné nástroje	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
E975	Jiné urèené prostøedky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E976	Prostøedky NS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E977	Pozdní následky poranìní zpùsobených zákonným zákrokem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E978	Zákonná poprava	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní a otravy , o nichž nebylo zjištìno, zda byly náhodnì èi  úmyslnì zpùsobené	67	1	-	-	1	1	-	-	6	4	1	3	2	3	1	7	5	5	1	5	13	3	5
E980	Otrava pevnou nebo tekutou látkou	14	-	-	-	-	-	-	-	3	-	1	1	-	2	-	2	2	-	-	1	2	-	-
E981	Otrava plynem používaným v domácnosti	31	-	-	-	1	-	-	-	1	2	-	1	-	-	-	2	-	3	1	4	9	3	4
E982	Otrava jiným plynem 	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E983	Obìšení nebo uškrcení	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	1	-	-
E984	Utopení	11	1	-	-	-	-	-	-	1	1	-	-	2	1	-	1	1	2	-	-	-	-	1
E985	Støelné zbranì a výbušniny	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E986	Øezné a bodné nástroje	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E987	Pád s výše	2	-	-	-	-	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E988	Jiné a NS zpùsoby	4	-	-	-	-	-	-	-	1	-	-	-	-	-	1	1	-	-	-	-	1	-	-
E989	Pozdní následky poranìní nezjištìného pùvodu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní vzniklá váleènými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
