48;Jiné enterovirové nemoci centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
49;Jiné virové nemoci centrální nervové soustavy, nepøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
50;Neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
51;Kravské neštovice a paravakcinie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
52;Plané neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
53;Pásovı opar;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
54;Prostı opar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
55;Spalnièky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
56;Zardìnky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
57;Jiné virové nemoci s vyrákou;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
60;lutá zimnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
61;Dengue;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
62;Virovı zánìt mozku pøenášenı komáry;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
63;Virovı zánìt mozku pøenášenı klíšaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
64;Virovı zánìt mozku pøenášenı jinımi nebo blíe neurèenımi èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
65;Hemoragická horeèka pøenášená èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
66;Jiné virové nemoci pøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
70;Virovı zánìt jater;17;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;3;3;4;4;-;-
71;Vzteklina;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
72;Epidemickı zánìt pøíušnic;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
73;Ornithosis, psittacosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
74;Specifické nemoci pùsobené virem Coxsackie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
75;Infekèní mononukleóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
76;Trachom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
77;Jiné nemoci spojivky pùsobené viry a chlamydiemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
78;Jiné nemoci pùsobené viry a chlamydiemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
79;Virové infekce pøi onemocnìních zaøazenıch jinde nebo s blíe neurèenou lokalizací;6;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-
80;Epidemická skvrnivka - pøenášená vešmi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
81;Jiná skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
82;Rickettsiózy pøenášené klíšaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
83;Jiné rickettsiózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
84;Malárie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
85;Leishmaniosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
86;Trypanosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
87;Návratná horeèka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
88;Jiné nemoci pøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
90;Vrozená syfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
91;Èerstvá syfilis s pøíznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
92;Èerstvá syfilis latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
93;Kardiovaskulární syfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
94;Neurosyfilis;3;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;-;-;-
95;Jiné formy pozdní syfilidy s pøíznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
96;Pozdní syfilid latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
97;Jiná nebo blíe neurèená syfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
98;Gonokoková onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
99;Jiné pohlavní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
100;Leptospirosis;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-
101;Vincentova angína;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
102;Frambézie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
103;Pinta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
104;Jiné spirochétové infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
110;Dermatophytosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
111;Dermatomycosis, jiná nebo blíe neurèená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
112;Candidosis, moniliasis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
114;Coccidioidomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
115;Histoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
116;Blastomykotické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
117;Jiné mykózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
118;Dermatomykózy pùsobené potenciálnì parazitárními houbami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
120;Schistosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
121;Jiné infekce trematody;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
122;Echinococcosis, hydatidosis - mìchoil;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
123;Jiné infekce cestody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
124;Trichinosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
125;Filariasis a dracontiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
126;Ankylostomiasis a necatoriasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
127;Jiné støevní helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
128;Jiné a blíe neurèené helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
129;Støevní parazitismus blíe neurèenı;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
130;Toxoplasmosis;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
131;Trichomoniasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
132;Zavšivení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
133;Acariasis (svrab);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
134;Jiná napadení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
135;Sarcoidosis;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-
136;Jiné a blíe neoznaèené infekèní a parazitární nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
137;Pozdní následky tuberkulózy;18;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;4;-;5;2;4
138;Pozdní následky akutní poliomyelitidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
139;Pozdní následky jinıch infekèních a parazitárních nemocí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;15 465;4;5;2;7;7;30;27;25;38;65;89;213;392;572;1 022;1 705;2 490;2 248;2 212;2 466;1 351;495
140;Zhoubnı novotvar rtu;19;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;2;1;4;-;2;4;3
141;Zhoubnı novotvar jazyka;91;-;-;-;-;-;-;-;-;-;-;-;6;12;8;16;16;10;10;7;3;1;2
142;Zhoubnı novotvar slinné lázy;31;-;-;-;-;-;-;-;-;-;-;1;-;-;3;-;3;8;6;1;3;1;5
143;Zhoubnı novotvar dásnì;7;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;-;-;1;-;-;2;-
144;Zhoubnı novotvar ústní spodiny;33;-;-;-;-;-;-;-;-;-;-;-;3;2;5;8;5;3;3;1;3;-;-
145;Zhoubnı novotvar jiné nebo blíe neurèené èásti úst;16;-;-;-;-;-;-;-;-;-;-;-;-;1;3;2;3;1;1;-;2;2;1
146;Zhoubnı novotvar ústní èástí hltanu;75;-;-;-;-;-;-;-;-;-;-;-;2;11;8;10;11;12;10;5;4;1;1
147;Zhoubnı novotvar nosohltanu;31;-;-;-;-;-;-;-;1;-;-;1;5;4;2;6;2;4;3;1;1;1;-
148;Zhoubnı novotvar hypofaryngu;51;-;-;-;-;-;-;-;-;-;-;-;2;4;4;8;5;14;5;3;3;2;1
149;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti rtu, ústní dutiny nebo hltanu;21;-;-;-;-;-;-;-;-;-;-;-;-;-;2;4;5;1;3;-;3;3;-
150;Zhoubnı novotvar jícnu;236;-;-;-;-;-;-;-;-;-;1;-;1;8;20;21;28;46;35;21;36;12;7
151;Zhoubnı novotvar aludku;1 312;-;-;-;-;-;-;-;-;2;1;9;19;20;35;67;111;179;181;231;253;147;57
152;Zhoubnı novotvar tenkého støeva vèetnì dvanáctníku;38;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;6;7;5;10;6;1;2
153;Zhoubnı novotvar tlustého støeva;1 075;-;-;-;-;-;-;-;-;1;2;2;16;17;20;48;88;155;181;178;215;113;39
154;Zhoubnı novotvar koneèníku, rektosigmoidálního spojení nebo øiti;1 015;-;-;-;-;-;-;-;-;1;1;5;5;20;29;64;92;153;154;167;179;102;43
155;Zhoubnı novotvar jater a intrahepatálních luèovıch cest;455;-;-;-;1;-;-;2;1;-;1;2;6;9;10;22;58;107;70;64;69;27;6
156;Zhoubnı novotvar luèníku a extrahepatálních luèovıch cest;294;-;-;-;-;-;-;-;-;-;-;-;1;5;6;12;22;37;51;43;54;42;21
157;Zhoubnı novotvar slinivky bøišní;756;-;-;-;-;-;-;-;-;-;1;1;12;24;36;44;76;135;118;120;122;47;20
158;Zhoubnı novotvar retroperitonea nebo pobøišnice;47;-;1;-;-;-;-;-;-;-;1;-;3;3;4;-;3;8;5;8;7;2;2
159;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti trávicího ústrojí nebo pobøišnice;167;-;-;-;-;-;-;-;-;-;-;-;-;1;6;6;8;18;28;23;42;20;15
160;Zhoubnı novotvar nosních dutin, støedního ucha nebo oblièejovıch dutin;23;-;-;-;-;-;-;-;-;1;-;-;-;3;3;-;2;6;-;4;1;2;1
161;Zhoubnı novotvar hrtanu;272;-;-;-;-;-;-;-;-;-;-;-;9;14;25;29;35;52;27;27;28;21;5
162;Zhoubnı novotvar prùdušnice, prùdušek a plic;4 965;-;-;-;-;-;-;-;-;1;3;7;31;116;201;431;712;981;813;631;648;303;87
163;Zhoubnı novotvar pohrudnice;32;-;-;-;-;-;-;-;-;1;-;-;1;-;4;-;5;9;6;1;3;1;1
164;Zhoubnı novotvar brzlíku, srdce nebo mezihrudí;50;-;-;-;-;-;-;2;-;-;1;3;2;6;3;4;6;6;4;3;6;3;1
165;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti dıchacích ústrojí nebo nitrohrudn;12;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;3;1;1;4;-
170;Zhoubnı novotvar kosti nebo kloubní chrupavky;72;-;-;-;-;-;2;1;3;1;5;1;2;5;-;4;10;8;7;12;3;6;2
171;Zhoubnı novotvar pojivové nebo jiné mìkké tkánì;45;1;-;-;-;-;2;1;2;1;-;-;3;5;2;1;4;4;7;2;6;4;-
172;Zhoubnı melanom kùe;170;-;-;-;-;-;-;-;-;2;2;4;13;4;9;17;33;16;17;21;20;6;6
173;Jinı zhoubnı novotvar kùe;68;1;-;-;-;-;-;-;-;-;-;-;-;3;-;2;2;8;4;9;8;15;16
174;Zhoubnı novotvar enského prsu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
175;Zhoubnı novotvar muského prsu;13;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;1;-;4;4;1
179;Zhoubnı novotvar neurèené èásti dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
180;Zhoubnı novotvar dìloního èípku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
181;Zhoubnı novotvar lùka - placenty;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
182;Zhoubnı novotvar dìloního tìla;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
183;Zhoubnı novotvar vajeèníku nebo jinıch adnex dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
184;Zhoubnı novotvar jiného nebo blíe neoznaèeného enského pohlavního orgánu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
185;Zhoubnı novotvar pøedstojné lázy;1 088;-;-;-;-;-;-;1;-;1;-;-;1;1;4;17;48;78;142;221;283;215;76
186;Zhoubnı novotvar varlete;73;-;-;-;-;-;-;-;6;6;18;9;6;8;6;1;2;1;3;1;3;3;-
187;Zhoubnı novotvar pyje nebo jiného muského pohlavního orgánu;25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;4;-;6;7;5;1
188;Zhoubnı novotvar moèového mìchıøe;542;-;-;-;-;-;-;1;-;-;-;-;3;2;8;15;46;82;65;96;130;66;28
189;Zhoubnı novotvar ledviny nebo jiného nebo blíe neurèeného moèového orgánu;608;-;-;-;-;-;2;-;-;1;1;1;6;20;32;58;99;104;79;77;80;38;10
190;Zhoubnı novotvar oka;13;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;2;3;2;2;1;-
191;Zhoubnı novotvar mozku;268;-;2;1;-;2;5;3;2;5;10;8;18;12;26;29;36;37;33;22;10;6;1
192;Zhoubnı novotvar jiné nebo blíe neurèené èásti nervové soustavy;25;-;-;-;-;-;-;-;1;2;-;2;-;1;1;3;4;-;2;4;3;2;-
193;Zhoubnı novotvar štítné lázy;29;-;-;-;-;-;-;-;-;-;-;1;1;-;-;4;2;4;6;4;5;2;-
194;Zhoubnı novotvar jiné lázy s vnitøní sekrecí nebo pøíbuzné tkánì;22;-;-;1;-;1;1;-;1;-;-;-;1;3;1;-;4;-;3;3;1;1;1
195;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace;69;-;-;-;1;-;-;-;1;-;1;4;4;-;-;3;5;14;6;12;8;6;4
196;Sekundární nebo blíe neurèenı zhoubnı novotvar mízních uzlin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
197;Sekundární zhoubnı novotvar dıchací nebo trávicí soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
198;Sekundární zhoubnı novotvar jiné urèené lokalizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
199;Zhoubnı novotvar bez urèení lokalizace;223;-;-;-;-;-;1;-;-;1;1;2;1;11;12;9;9;30;30;30;45;27;14
200;Lymforarkom a retikulosarkom;81;-;-;-;-;-;-;3;1;2;1;3;1;5;8;6;9;10;7;11;11;3;-
201;Hodgkinova nemoc;89;-;-;-;-;-;1;-;-;3;1;6;6;6;2;6;10;13;10;10;7;6;2
202;Jinı zhoubnı novotvar mízní nebo histiocytární tkánì;188;1;-;-;1;-;2;3;-;3;4;4;8;8;6;10;15;31;24;25;34;7;2
203;Mnohoèetnı myelom a imunoproliferativní novotvary;103;-;-;-;-;-;-;-;-;-;-;-;1;2;2;5;9;24;13;20;16;8;3
204;Lymfatická leukémie;224;-;1;-;2;3;12;5;2;-;-;3;1;3;1;6;17;28;26;38;49;22;5
205;Myeloidní leukémie;158;-;1;-;2;1;1;3;2;1;6;7;8;5;9;10;13;20;19;15;17;17;1
206;Monocytární leukémie;9;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;2;-;1;3;-;1;-
207;Jiná urèená leukémie;12;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;1;2;1;-;4;1;-
208;Leukémie blíe neurèeného bunìèného typu;46;-;-;-;-;-;1;1;-;1;1;1;3;-;2;1;8;6;4;3;7;7;-
210;Nezhoubnı novotvar rtu, ústní dutiny a hltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
211;Nezhoubnı novotvar jiné èásti trávicí soustavy;4;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;-;-;-
212;Nezhoubnı novotvar dıchacích nebo nitrohrudních orgánù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
213;Nezhoubnı novotvar kosti nebo kloubní chrupavky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
214;Lipom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
215;Jinı nezhoubnı novotvar pojivové nebo jiné mìkké tkánì;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
216;Nezhoubnı novotvar kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
217;Nezhoubnı novotvar prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
218;Leiomyom dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
219;Jinı nezhoubnı novotvar dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
220;Nezhoubnı novotvar vajeèníku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
221;Nezhoubnı novotvar jiného enského pohlavního orgánu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
222;Nezhoubnı novotvar muskıch pohlavních orgánù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
223;Nezhoubnı novotvar ledviny nebo jiného moèového orgánu;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-
224;Nezhoubnı novotvar oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
225;Nezhoubnı novotvar mozku nebo jiné èásti nervové soustavy;25;-;-;-;-;-;-;1;1;-;-;-;1;2;-;3;4;5;1;6;-;-;1
226;Nezhoubnı novotvar štítné lázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
227;Nezhoubnı novotvar jiné lázy s vnitøní sekrecí nebo pøíbuzné tkánì;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;2;1;-;-
