1993	Zemøelí muži podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
	Nehody, které postihly pacienty pøi lékaøské péèi	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E870	Náhodné øíznutí, píchnutí, perforace nebo krvácení pøi lékaøské péèi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E871	Cizí pøedmìt ponechaný v tìle pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E872	Selhání sterilizaèních opatøení pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Chyba v dávkování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E874	Mechanické selhání nástroje nebo pøístroje pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E875	Kontaminovaná nebo infikovaná krev, jiná tekutina, lék nebo biologická látka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E876	Jiné a NS nehody pøi lékaøské péèi	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
																								
	Lékaøské výkony  jako pøíèiny abnormální reakce pacienta nebo pozdìjší komlikace, bez nehody pøi výkonu	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-
E878	Chirurgická operace nebo jiný chirurgický výkon, bez nehody pøi výkonu, jako pøíèina abnormální reakce pacienta nebo pozdìjší komlikace	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-
E879	Jiný výkon, bez nehody pøi výkonu, jako pøíèina abnormální reakce pacienta nebo pozdìjší komlikace	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	831	-	1	-	1	1	1	4	8	11	12	8	19	24	27	26	30	52	64	94	85	184	179
E880	Pád na schodech nebo se schodù nebo stupòù	49	-	-	-	-	-	-	-	-	-	-	-	2	3	4	2	4	9	6	6	3	6	4
E881	Pád na žebøíku nebo se žebøíku nebo lešení	14	-	-	-	-	-	-	-	-	-	-	-	-	-	2	2	3	2	2	3	-	-	-
E882	Pád z budovy nebo jiné stavby	31	-	1	-	1	1	-	2	3	3	3	3	1	4	3	-	-	2	1	1	1	-	1
E883	Pád do jámy nebo jiného otvoru v pùdì	3	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-	-	-	-	-	-	1	-
E884	Jiný pád z jedné úrovnì na jinou	46	-	-	-	-	-	1	2	2	4	2	2	7	1	3	2	4	5	2	4	1	1	3
E885	Pád na rovinì následkem uklouznutí, zakopnutí nebo klopýtnutí	543	-	-	-	-	-	-	-	1	-	2	-	3	6	5	7	9	13	40	68	69	160	160
E886	Pád na rovinì následkem srážky s jinou osobou, strèení  jinou osobou apod.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E887	Zlomenina z neudané pøíèiny	17	-	-	-	-	-	-	-	-	-	-	-	2	-	1	1	1	5	-	1	3	2	1
E888	Pád, jiný nebo NS	128	-	-	-	-	-	-	-	1	4	4	3	4	10	9	12	9	16	13	11	8	14	10
																								
	Úrazy zpùsobené ohnìm	64	-	1	-	1	1	1	-	-	5	2	1	8	2	4	2	3	5	5	3	7	10	3
E890	Požár v obytném domì	9	-	-	-	-	-	-	-	-	1	-	-	2	-	-	1	-	-	1	1	-	3	-
E891	Požár v jiné nebo NS budovì nebo stavbì	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E892	Požár mimo budovy a stavby	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E893	Úraz zpùsobený vznícením odìvu	2	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1
E894	Vznícení vysoce vznìtlivých hmot	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E895	Úraz zpùsobený kontrolovaným ohnìm v obytném domì	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E896	Úraz zpùsobený kontrolovaným ohnìm v jiné nebo NS budovì nebo stavbì	2	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-	-	-	-
E897	Úraz zpùsobený kontrolovaným ohnìm mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E898	Úraz zpùsobený jiným blíže popsaným ohnìm 	5	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-	1	-	-	2	-	-
E899	Úraz zpùsobený NS ohnìm 	42	-	1	-	1	-	1	-	-	2	1	-	6	1	3	1	3	3	4	2	4	7	2
																								
	Úrazy zpùsobené pøírodními vlivy nebo vlivy životního prostøedí	74	1	-	-	-	-	-	1	2	-	-	4	9	9	7	8	4	7	6	6	2	6	2
E900	Nadmìrné horko	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E901	Nadmìrný chlad	69	1	-	-	-	-	-	-	2	-	-	4	8	7	7	8	4	7	6	6	1	6	2
E902	Vysoký nebo nízký tlak vzduchu a jeho zmìny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E903	Cestovaní a pohyb	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E904	Hlad, žízeò, jiné strádání, nedostatek péèe	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E905	Jedovatá zvíøata a rostliny jako pøíèina otravy nebo toxické reakce	2	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-
E906	Jiná poranìní zpùsobení zvíøaty	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E907	Blesk	2	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E908	Živelní pohromy a záplavy jimi zpùsobené	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E909	Katastrofální pohyby zemského povrchu a (sopeèné) výbuchy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Úrazy zpùsobené potopením, dušením a cizími tìlesy	403	35	4	7	-	5	16	6	19	20	17	21	27	34	39	40	22	28	20	16	11	8	8
E910	Náhodné potopení nebo (u)tonutí	214	2	1	6	-	5	15	4	15	13	7	11	15	19	20	18	15	12	11	11	8	4	2
E911	Ucpání dýchacích cest nebo (za)dušení zpùsobené vdechnutím nebo polknutím potravy	156	30	3	1	-	-	-	-	2	6	6	9	11	13	16	19	6	11	9	4	1	4	5
E912	Ucpání dýchacích cest nebo (za)dušení zpùsobené vdechnutím nebo polknutím jiného pøedmìtu	2	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-
E913	Náhodné mechanické (za)dušení	30	3	-	-	-	-	1	2	2	1	4	1	1	2	2	3	1	3	-	1	2	-	1
E914	Náhodné vniknutí cizího tìlesa do oka nebo oèních adnex	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E915	Náhodné vniknutí cizího tìlesa do jiného otvoru	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
																								
	Jiné úrazy	377	1	2	-	-	1	9	3	22	27	25	21	26	43	40	28	30	27	22	20	8	16	6
E916	Náhodné udeøení padajícím pøedmìtem	24	-	2	-	-	-	2	1	1	1	3	-	1	4	4	3	-	2	-	-	-	-	-
E917	Náhodný náraz na pøedmìt nebo osobu nebo náhodné udeøení pøedmìtem nebo osobou	5	-	-	-	-	-	-	-	-	-	-	-	1	2	-	-	1	-	1	-	-	-	-
E918	Náhodné zachycení v pøedmìtech nebo mezi nimi	4	-	-	-	-	-	-	1	1	-	1	-	1	-	-	-	-	-	-	-	-	-	-
E919	Úrazy zpùsobené stroji	20	-	-	-	-	-	-	-	1	1	1	4	5	6	1	-	1	-	-	-	-	-	-
E920	Úrazy zpùsobené øeznými, seènými nebo bodnými nástroji nebo pøedmìty	5	-	-	-	-	-	-	-	-	-	-	1	1	1	-	-	-	1	-	1	-	-	-
E921	Úraz zpùsobený  výbuchem tlakové nádoby	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E922	Úraz zpùsobený støelou ze støelné zbranì 	17	-	-	-	-	-	1	1	5	3	2	-	1	2	-	1	-	-	1	-	-	-	-
E923	Úraz zpùsobený výbušninou	2	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-	-
E924	Úraz zpùsobený horkou látkou nebo pøedmìtem, žíravou nebo leptavou látkou nebo parou	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E925	Úraz zpùsobený elektrickým proudem	47	1	-	-	-	-	3	-	5	5	5	4	3	5	8	-	2	1	3	2	-	-	-
E926	Úèinky záøení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Pøepìtí nebo namožení	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E928	Jiné a NS vlivy prostøedí a náhodné pøíèiny	250	-	-	-	-	1	3	-	8	17	13	12	12	22	27	24	25	23	16	17	8	16	6
																								
	Pozdní následky náhodných poranìní	2	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-
E929	Pozdní následky náhodných poranìní	2	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-
																								
	Látky, chemické a biologické látky, vyvolavší nepøíznivé úèinky pøi léèebném použití	2	-	-	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E930	Antibiotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E931	Jiné prostøedky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E932	Hormony a jejich syntetické náhrady	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E933	Látky pùsobící pøímo na celý organismus	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Látky pùsobící pøedevším na složky krve	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Analgetika, antipyretika a antirevmatika	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E936	Antikonvulzíva a léky proti Parkinsonovì nemoci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E937	Sedativa  a hypnotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E938	Jiné látky s tlumivým úèinkem na centrální nervovou soustavu	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E939	Psychofarmaka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E940	Stimulancia centrální nervové soustavy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E941	Látky pùsobící pøedevším na autonomní nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Látky pùsobící pøedevším na obìhovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Látky pùsobící pøedevším na trávicí soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E944	Látky pùsobící na metabolismus vody, minerálù a kyseliny moèové	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Látky pùsobící pøedevším na hladké nebo kosterní svaly nebo na dýchací soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Látky pùsobící pøedevším na kùži a sliznici, prostøedky oftalmologické, otorinolaryngologické a stomatologické	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E947	Jiné a NS léky a pøípravky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E948	Oèkovací látky proti bakteriím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Jiné oèkovací a biologické látky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebopoškození	1412	-	-	-	-	-	-	12	48	91	78	81	140	157	173	122	102	82	89	82	70	53	32
E950	Otrava pevnou nebo kapalnou látkou	72	-	-	-	-	-	-	-	1	9	3	6	8	8	13	8	3	3	4	3	3	-	-
E951	Otrava plynem používaným v domácnosti	51	-	-	-	-	-	-	-	2	2	10	4	6	5	5	4	2	2	1	4	3	1	-
E952	Otrava jiným plynem nebo výpary	62	-	-	-	-	-	-	-	3	8	6	4	8	7	10	6	2	2	1	3	1	1	-
E953	Obìšení, uškrcení nebo udušení	929	-	-	-	-	-	-	10	23	47	40	48	97	105	108	81	77	62	65	47	53	43	23
E954	 (U)topení	10	-	-	-	-	-	-	-	-	1	-	1	1	-	2	1	-	-	1	-	-	-	3
E955	Sebevražda nebo sebepoškození støelnou zbraní nebo výbušninou	110	-	-	-	-	-	-	1	6	8	4	9	6	15	17	9	5	8	6	9	4	2	1
E956	Sebevražda nebo sebepoškození øezným, seèným nebo bodným nástrojem 	33	-	-	-	-	-	-	-	-	3	-	1	1	4	5	2	3	-	3	7	2	1	1
E957	Sebevražda nebo sebepoškození skokem s výše	89	-	-	-	-	-	-	-	9	4	9	5	9	8	9	5	7	2	4	7	3	4	4
E958	Sebevražda nebo sebepoškození jiným nebo NS zpùsobem	56	-	-	-	-	-	-	1	4	9	6	3	4	5	4	6	3	3	4	2	1	1	-
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
NA	Usmrcení nebo poranìní zpùsobená úmyslnì jinými osobami	140	3	4	2	1	-	1	1	7	16	16	10	15	18	19	4	9	1	3	4	3	2	-
E960	Zápas, rvaèka, znásilnìní	15	-	-	-	-	-	-	-	2	2	1	-	3	2	1	2	-	-	-	-	1	1	-
E961	Napadení žíravou nebo leptavou látkou, mimo otravu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otrávení	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E963	Obìšení nebo (u)škrcení	11	2	1	-	-	-	-	1	-	-	1	-	-	2	1	1	1	-	-	-	1	-	-
E964	 (U)topení	4	-	1	1	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-	-	-	-
E965	Napadení støelnou zbraní nebo výbušninou	40	-	-	-	-	-	-	-	3	7	8	5	4	9	3	-	1	-	-	-	-	-	-
E966	Napadení øezným, seèným nebo bodným nástrojem 	48	-	-	-	1	-	1	-	2	5	4	3	7	5	11	1	3	1	2	2	-	-	-
E967	Bití nebo jiné týrání dítìte	3	1	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E968	Napadení jiným nebo NS zpùsobem	16	-	-	1	-	-	-	-	-	2	1	2	1	-	3	-	3	-	1	1	1	-	-
E969	Pozdní následky poranìní zpùsobeného úmyslnì jinou osobou	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
																								
	Zákonný zákrok	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E970	Zákonný zákrok støelnou zbraní	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E971	Zákonný zákrok výbušninou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
