40;Jiné bakteriální nemoci;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
41;Bakteriální infekce pøi onemocnìních zaøazenıch jinde nebo s blíe neurèenou lokalizací;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
42;Syndrom získaného selhání imunity;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
45;Akutní dìtská obrna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
46;Pomalá virová infekce centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
47;Meningitis zpùsobené enterovirem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
48;Jiné enterovirové nemoci centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
49;Jiné virové nemoci centrální nervové soustavy, nepøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
50;Neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
51;Kravské neštovice a paravakcinie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
52;Plané neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
53;Pásovı opar;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
54;Prostı opar;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
55;Spalnièky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
56;Zardìnky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
57;Jiné virové nemoci s vyrákou;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
60;lutá zimnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
61;Dengue;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
62;Virovı zánìt mozku pøenášenı komáry;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
63;Virovı zánìt mozku pøenášenı klíšaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
64;Virovı zánìt mozku pøenášenı jinımi nebo blíe neurèenımi èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
65;Hemoragická horeèka pøenášená èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
66;Jiné virové nemoci pøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
70;Virovı zánìt jater;24;-;-;-;-;-;-;-;-;-;-;1;1;-;2;2;2;4;2;2;-;6;2
71;Vzteklina;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
72;Epidemickı zánìt pøíušnic;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
73;Ornithosis, psittacosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
74;Specifické nemoci pùsobené virem Coxsackie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
75;Infekèní mononukleóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
76;Trachom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
77;Jiné nemoci spojivky pùsobené viry a chlamydiemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
78;Jiné nemoci pùsobené viry a chlamydiemi;2;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
79;Virové infekce pøi onemocnìních zaøazenıch jinde nebo s blíe neurèenou lokalizací;3;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
80;Epidemická skvrnivka - pøenášená vešmi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
81;Jiná skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
82;Rickettsiózy pøenášené klíšaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
83;Jiné rickettsiózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
84;Malárie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
85;Leishmaniosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
86;Trypanosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
87;Návratná horeèka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
88;Jiné nemoci pøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
90;Vrozená syfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
91;Èerstvá syfilis s pøíznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
92;Èerstvá syfilis latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
93;Kardiovaskulární syfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
94;Neurosyfilis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
95;Jiné formy pozdní syfilidy s pøíznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
96;Pozdní syfilid latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
97;Jiná nebo blíe neurèená syfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
98;Gonokoková onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
99;Jiné pohlavní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
100;Leptospirosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
101;Vincentova angína;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
102;Frambézie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
103;Pinta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
104;Jiné spirochétové infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
110;Dermatophytosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
111;Dermatomycosis, jiná nebo blíe neurèená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
112;Candidosis, moniliasis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
114;Coccidioidomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
115;Histoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
116;Blastomykotické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
117;Jiné mykózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
118;Dermatomykózy pùsobené potenciálnì parazitárními houbami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
120;Schistosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
121;Jiné infekce trematody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
122;Echinococcosis, hydatidosis - mìchoil;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
123;Jiné infekce cestody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
124;Trichinosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
125;Filariasis a dracontiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
126;Ankylostomiasis a necatoriasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
127;Jiné støevní helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
128;Jiné a blíe neurèené helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
129;Støevní parazitismus blíe neurèenı;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
130;Toxoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
131;Trichomoniasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
132;Zavšivení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
133;Acariasis (svrab);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
134;Jiná napadení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
135;Sarcoidosis;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;-;1;-;-
136;Jiné a blíe neoznaèené infekèní a parazitární nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
137;Pozdní následky tuberkulózy;8;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;3;-;-;2;1
138;Pozdní následky akutní poliomyelitidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
139;Pozdní následky jinıch infekèních a parazitárních nemocí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;12 041;7;2;3;3;4;20;15;16;23;38;87;170;298;413;615;990;1 453;1 461;1 688;2 242;1 559;934
140;Zhoubnı novotvar rtu;11;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;4;3;3
141;Zhoubnı novotvar jazyka;19;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;1;4;2;1;1;3;2
142;Zhoubnı novotvar slinné lázy;12;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;2;1;-;3;3;1
143;Zhoubnı novotvar dásnì;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
144;Zhoubnı novotvar ústní spodiny;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-
145;Zhoubnı novotvar jiné nebo blíe neurèené èásti úst;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-
146;Zhoubnı novotvar ústní èástí hltanu;14;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;1;3;2;1;1;1;2
147;Zhoubnı novotvar nosohltanu;15;-;-;-;-;-;1;-;-;-;-;-;1;-;2;-;1;2;-;1;3;2;2
148;Zhoubnı novotvar hypofaryngu;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;1;4;1
149;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti rtu, ústní dutiny nebo hltanu;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;2;-;3
150;Zhoubnı novotvar jícnu;55;-;-;-;-;-;-;-;-;-;1;-;1;1;-;1;3;2;6;10;10;16;4
151;Zhoubnı novotvar aludku;1 025;-;-;-;-;-;-;-;1;1;4;8;11;17;15;20;48;80;104;154;240;196;126
152;Zhoubnı novotvar tenkého støeva vèetnì dvanáctníku;36;-;-;-;-;-;-;-;-;-;-;-;1;2;1;1;3;3;6;2;10;4;3
153;Zhoubnı novotvar tlustého støeva;994;-;-;-;-;-;-;-;-;-;2;4;6;18;19;30;64;92;122;162;243;136;96
154;Zhoubnı novotvar koneèníku, rektosigmoidálního spojení nebo øiti;773;-;-;-;-;-;-;-;-;-;1;1;5;7;17;21;46;103;85;126;165;134;62
155;Zhoubnı novotvar jater a intrahepatálních luèovıch cest;320;-;-;1;-;-;-;-;-;-;1;-;1;6;7;12;24;41;44;50;62;51;20
156;Zhoubnı novotvar luèníku a extrahepatálních luèovıch cest;684;-;-;-;-;-;-;-;-;-;-;-;-;3;11;20;36;89;96;116;162;98;53
157;Zhoubnı novotvar slinivky bøišní;676;-;-;-;-;-;-;-;-;-;-;1;7;5;16;25;48;73;89;113;155;90;54
158;Zhoubnı novotvar retroperitonea nebo pobøišnice;40;-;-;-;-;-;-;-;-;-;-;-;-;2;2;1;3;8;3;5;10;4;2
159;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti trávicího ústrojí nebo pobøišnice;249;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;13;20;21;36;63;51;39
160;Zhoubnı novotvar nosních dutin, støedního ucha nebo oblièejovıch dutin;13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;1;1;2;2;3
161;Zhoubnı novotvar hrtanu;17;-;-;-;-;-;-;-;-;-;-;1;1;2;-;-;1;4;2;1;4;1;-
162;Zhoubnı novotvar prùdušnice, prùdušek a plic;795;-;-;-;-;-;-;-;-;-;1;6;7;24;34;70;93;112;123;92;107;92;34
163;Zhoubnı novotvar pohrudnice;34;-;-;-;-;-;-;-;1;-;-;-;-;-;1;2;1;4;5;10;4;2;4
164;Zhoubnı novotvar brzlíku, srdce nebo mezihrudí;22;-;-;-;-;-;-;-;-;-;1;-;-;1;3;1;1;1;4;2;3;5;-
165;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti dıchacích ústrojí nebo nitrohrudn;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-
170;Zhoubnı novotvar kosti nebo kloubní chrupavky;55;-;-;-;-;-;-;1;4;2;-;1;-;1;1;5;1;5;1;11;8;7;7
171;Zhoubnı novotvar pojivové nebo jiné mìkké tkánì;46;1;-;-;-;-;1;-;-;1;1;1;-;1;3;3;6;4;2;6;9;3;4
172;Zhoubnı melanom kùe;118;-;-;-;-;-;-;-;1;1;-;5;2;6;10;11;12;16;6;15;12;15;6
173;Jinı zhoubnı novotvar kùe;76;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;4;3;1;7;13;17;29
174;Zhoubnı novotvar enského prsu;1 889;-;-;-;-;-;-;-;-;-;2;9;37;78;119;150;207;242;226;208;294;177;140
175;Zhoubnı novotvar muského prsu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
179;Zhoubnı novotvar neurèené èásti dìlohy;160;-;-;-;-;-;-;-;-;-;-;-;4;9;4;8;6;17;25;23;32;18;14
180;Zhoubnı novotvar dìloního èípku;518;-;-;-;-;-;-;-;-;-;5;17;25;33;33;38;55;76;47;58;51;45;35
181;Zhoubnı novotvar lùka - placenty;6;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;2;1;-
182;Zhoubnı novotvar dìloního tìla;399;-;-;-;-;-;-;-;-;-;-;1;2;3;13;9;28;66;78;69;65;42;23
183;Zhoubnı novotvar vajeèníku nebo jinıch adnex dìlohy;727;-;-;-;-;-;-;-;-;2;6;5;3;26;37;75;83;123;97;82;107;58;23
184;Zhoubnı novotvar jiného nebo blíe neoznaèeného enského pohlavního orgánu;169;-;-;-;-;-;-;-;-;-;-;-;2;4;3;4;11;17;20;22;46;22;18
185;Zhoubnı novotvar pøedstojné lázy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
186;Zhoubnı novotvar varlete;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
187;Zhoubnı novotvar pyje nebo jiného muského pohlavního orgánu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
188;Zhoubnı novotvar moèového mìchıøe;193;-;-;-;-;-;-;-;-;-;-;-;1;1;3;6;11;16;23;34;34;48;16
189;Zhoubnı novotvar ledviny nebo jiného nebo blíe neurèeného moèového orgánu;351;-;-;-;-;-;-;1;-;-;1;-;1;2;9;24;44;59;43;52;64;36;15
190;Zhoubnı novotvar oka;17;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;2;3;2;2;3;3
191;Zhoubnı novotvar mozku;184;-;1;-;1;1;3;5;1;1;1;4;14;16;11;18;34;27;19;9;13;4;1
192;Zhoubnı novotvar jiné nebo blíe neurèené èásti nervové soustavy;6;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;1;-;1;1;1
193;Zhoubnı novotvar štítné lázy;89;-;-;-;-;-;-;-;-;-;-;1;2;-;1;6;3;8;10;16;21;16;5
194;Zhoubnı novotvar jiné lázy s vnitøní sekrecí nebo pøíbuzné tkánì;12;-;-;1;-;-;1;-;-;-;-;-;1;2;-;-;-;1;-;3;1;-;2
195;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace;103;-;-;-;1;-;1;1;-;1;-;-;-;-;2;4;-;14;8;18;21;19;13
196;Sekundární nebo blíe neurèenı zhoubnı novotvar mízních uzlin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
197;Sekundární zhoubnı novotvar dıchací nebo trávicí soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
198;Sekundární zhoubnı novotvar jiné urèené lokalizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
199;Zhoubnı novotvar bez urèení lokalizace;182;-;-;-;-;-;-;-;-;1;-;1;-;1;4;5;16;16;26;29;43;24;16
200;Lymforarkom a retikulosarkom;48;-;-;-;-;-;2;-;-;1;-;1;2;1;4;4;2;4;5;6;7;6;3
201;Hodgkinova nemoc;72;-;-;-;-;-;-;-;2;2;1;4;6;3;-;4;9;10;11;4;9;5;2
202;Jinı zhoubnı novotvar mízní nebo histiocytární tkánì;143;1;-;-;-;1;1;1;-;-;2;4;3;1;5;9;11;13;19;22;29;14;7
203;Mnohoèetnı myelom a imunoproliferativní novotvary;115;-;-;-;-;-;-;-;-;-;-;-;-;1;-;5;12;13;19;29;22;13;1
204;Lymfatická leukémie;168;2;1;-;1;1;9;5;2;1;1;2;3;3;1;-;7;12;14;27;33;27;16
205;Myeloidní leukémie;165;-;-;-;-;1;1;-;-;8;3;8;14;9;9;7;16;22;17;17;20;9;4
206;Monocytární leukémie;7;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;1;-;1;2;1
207;Jiná urèená leukémie;22;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;3;2;6;2;4;2
208;Leukémie blíe neurèeného bunìèného typu;45;2;-;1;-;-;-;-;1;1;1;1;-;1;1;1;6;4;4;7;6;3;5
210;Nezhoubnı novotvar rtu, ústní dutiny a hltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
211;Nezhoubnı novotvar jiné èásti trávicí soustavy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-
212;Nezhoubnı novotvar dıchacích nebo nitrohrudních orgánù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
213;Nezhoubnı novotvar kosti nebo kloubní chrupavky;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-
214;Lipom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
215;Jinı nezhoubnı novotvar pojivové nebo jiné mìkké tkánì;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
216;Nezhoubnı novotvar kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
217;Nezhoubnı novotvar prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
218;Leiomyom dìlohy;6;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;-;1;-;-;-;-
219;Jinı nezhoubnı novotvar dìlohy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
220;Nezhoubnı novotvar vajeèníku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
221;Nezhoubnı novotvar jiného enského pohlavního orgánu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
222;Nezhoubnı novotvar muskıch pohlavních orgánù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
223;Nezhoubnı novotvar ledviny nebo jiného moèového orgánu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
224;Nezhoubnı novotvar oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
225;Nezhoubnı novotvar mozku nebo jiné èásti nervové soustavy;46;-;-;-;-;-;-;-;1;-;2;-;-;1;2;2;8;7;7;8;8;-;-
226;Nezhoubnı novotvar štítné lázy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
227;Nezhoubnı novotvar jiné lázy s vnitøní sekrecí nebo pøíbuzné tkánì;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;1;-;-;-
228;Hemangiom a lymfangiom jakékoliv lokalizace;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
