30;Malomocenství;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
31;Jiné nemoci pùsobené mykobaktériemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
32;Záškrt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
33;Dávivı kašel;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
34;Streptokoková angína a spála;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
35;Rùe;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;1;-;-;""
36;Meningokové infekce;4;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
37;Tetanus;14;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;2;4;-;2;3;-;-;""
38;Septikémie;21;4;-;-;-;-;-;-;3;-;-;-;-;-;-;1;-;3;3;4;-;2;1;""
39;Jiné bakteriální nemoci;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;""
40;Akutní paralytická poliomyelitis urèená jako bulbární;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
41;Akutní poliomyelitis s jinımi obrnami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
42;Akutní neparalytická poliomyelitis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
43;Akutní poliomyelitis blíe neurèená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
44;Pozdní následky akutní poliomyelitidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
45;Aseptická meningitis zpùsobená enterovirem;3;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;""
46;Jiné enterovirové nemoci centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
50;Neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
51;Kravské neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
52;Plané neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
53;Pásovı opar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
54;Prostı opar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
55;Spalnièky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
56;Zardìnky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
57;Jiné virové nemoci s vyrákou;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
60;lutá zimnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
61;Dengue;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
62;Virovı zánìt mozku - pøenášenı komáry;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
63;Virovı zánìt mozku - pøenášenı klíšaty;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;""
64;Virovı zánìt mozku - pøenášenı jinımi èlenovci;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
65;Virovı zánìt mozku bez blišího oznaèení;3;2;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
66;Pozdní následky virového zánìtu mozku;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;""
67;Hemoragická horeèka pøenášená èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
68;Jiné virové nemoci pøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
70;Infekèní zánìt jater;52;1;-;-;-;-;-;-;-;2;-;2;-;1;7;4;5;6;13;4;5;1;1;""
71;Vzteklina;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
72;Epidemickı zánìt pøíušnic;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
73;Psittacosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
74;Specifická onemocnìní zpùsobená virem Coxsackie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
75;Infekèní mononukleóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
76;Trachom aktivní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
77;Pozdní následky trachomu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
78;Jiná virová onemocnìní spojivek;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
79;Jiné virové nemoci;9;4;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;1;1;-;1;-;-;""
80;Epidemická skvrnivka - pøenášená vešmi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
81;Jiná skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
82;Rickettsiózy pøenášené klíšaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
83;Jiné rickettsiózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
84;Malárie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
85;Leishmanióza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
86;Americká trypanosomiáza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
87;Jiná trypanosomiáza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
88;Návratná horeèka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
89;Jiné nemoci pøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
90;Vrozená syfilis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;""
91;Èerstvá  syfilis, s pøíznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
92;Èerstvá syfilis, latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
93;Kardiovaskulární syfilis;11;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;1;1;4;2;-;-;""
94;Syfilis centrálního nervstva;15;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;2;1;5;3;-;-;""
95;Jiné formy pozdní syfilidy, s pøíznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
96;Pozdní syfilis, latentní (trvání 2 roky a více);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
97;Jiná syfilis a NS;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;""
98;Gonokoková onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
99;Jiné pohlavní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
100;Leptospirosis;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;""
101;Vincentova angína;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;""
102;Frambézie;3;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;-;""
103;Pinta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
104;Jiná spirochétová onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
110;Dermatophytosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
111;Dermatomycosis, jiná nebo NS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
112;Candidosis;3;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;1;""
113;Actinomycosis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;""
114;Coccidiomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
115;Histoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
116;Blastomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
117;Jiné generalizované mykózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
120;Schistosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
121;Jiné nemoci zpùsobené trematody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
122;Hydatidosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
123;Jiné nemoci zpùsobené cestody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
124;Trichinosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
125;Filariasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
126;Ankylostomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
127;Jiné støevní helmintózy;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;""
128;Helmintózy jiné a NS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
129;Støevní parazitismus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
130;Toxoplasmosis;3;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
131;Trichomoniasis urogenitalis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
132;Zavšivení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
133;Acariasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
134;Jiná  napadení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
135;Sarcoidosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
136;Jiné infekèní a parazitární nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;14 902;14;6;6;14;12;37;20;38;47;71;68;121;274;556;1 021;937;2 393;2 985;3 058;1 974;889;361;""
140;Zhoubnı novotvar rtu;31;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;3;6;8;4;5;4;""
141;Zhoubnı novotvar jazyka;35;-;-;-;-;-;-;-;-;-;-;-;-;2;4;7;4;6;6;2;1;2;1;""
142;Zhoubnı novotvar slinné lázy;20;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;-;3;4;3;2;1;3;""
143;Zhoubnı novotvar dásnì;4;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;-;1;-;-;-;""
144;Zhoubnı novotvar ústní spodiny;20;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;2;4;2;3;5;1;""
145;Zhoubnı novotvar jiné nebo NS èásti úst;11;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;4;3;1;-;1;-;""
146;Zhoubnı novotvar ústní èástí hltanu;39;-;-;-;-;-;-;-;-;-;-;-;1;-;6;6;3;9;5;8;-;1;-;""
147;Zhoubnı novotvar nosohltanu;8;-;-;-;-;-;-;1;-;-;-;-;-;1;1;-;1;3;1;-;-;-;-;""
148;Zhoubnı novotvar hrtanové èásti hltanu;16;-;-;-;-;-;-;-;-;-;-;1;-;-;3;-;2;1;4;1;3;1;-;""
149;Zhoubnı novotvar NS èásti hltanu;21;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;4;6;3;1;2;""
150;Zhoubnı novotvar jícnu;177;-;-;-;-;-;-;-;-;-;-;-;1;1;5;8;7;33;39;37;23;14;9;""
151;Zhoubnı novotvar aludku;2 098;-;-;-;-;-;-;-;1;2;4;5;12;29;51;119;122;327;443;442;319;156;66;""
152;Zhoubnı novotvar tenkého støeva vèetnì dvanácterníku;36;-;-;-;-;-;-;-;-;-;-;-;-;1;1;5;1;8;8;7;3;2;-;""
153;Zhoubnı novotvar tlustého støeva vyjma koneèník;795;-;-;-;-;-;-;-;-;1;3;2;7;9;36;51;47;133;174;149;120;46;17;""
154;Zhoubnı novotvar koneèníku a rektosigmoidálního spojení;816;-;-;-;-;-;-;-;-;-;1;2;3;10;22;50;29;131;180;190;114;56;28;""
155;Zhoubnı novotvar jater a intrahepatálních luèovıch cest urèenı jako prim;408;1;-;1;-;-;1;-;-;1;1;-;4;8;18;38;29;81;82;62;47;23;11;""
156;Zhoubnı novotvar luèníku a luèovıch cest;220;-;-;-;-;-;-;-;-;1;-;1;1;2;5;7;14;39;33;46;39;22;10;""
157;Zhoubnı novotvar slinivky bøišní;593;-;-;-;-;-;-;-;-;-;3;5;8;16;35;36;39;104;115;117;75;29;11;""
158;Zhoubnı novotvar pobøišnice;39;-;-;-;-;-;-;-;1;-;-;-;-;3;3;4;1;7;7;7;6;-;-;""
159;Zhoubnı novotvar NS èásti trávicího ústrojí;232;-;-;-;-;-;-;-;-;1;-;-;1;1;2;7;11;29;39;44;54;31;12;""
160;Zhoubnı novotvar nosu, nosních dutin, støedního ucha a vedlejších dutin;23;-;-;-;-;-;-;-;-;-;-;-;-;1;-;4;2;6;3;5;2;-;-;""
161;Zhoubnı novotvar hrtanu;283;-;-;-;-;-;-;-;-;-;-;-;2;5;15;22;23;59;60;52;29;10;6;""
162;Zhoubnı novotvar prùdušnice, prùdušek a plic;5 036;-;-;-;-;-;-;-;-;-;4;6;31;89;187;378;362;873;1 098;1 117;619;219;53;""
163;Zhoubnı novotvar jinıch a blíe neurèenıch èástí ústrojí dıchacího;91;-;-;-;-;1;1;-;-;-;-;-;1;2;3;6;8;16;23;15;10;3;2;""
170;Zhoubnı novotvar kosti;112;-;-;-;-;1;2;1;6;3;3;3;-;3;7;10;10;15;16;19;8;3;2;""
171;Zhoubnı novotvar pojiva a jinıch mìkkıch tkání;45;-;-;-;-;-;-;-;-;-;2;-;2;-;2;1;1;5;13;11;5;2;1;""
172;Zhoubnı melanom kùe;96;-;-;-;-;-;-;-;1;-;3;5;7;11;8;13;12;7;8;8;9;2;2;""
173;Jiné zhoubné novotvary kùe;66;-;-;-;-;-;-;-;-;-;-;-;-;2;3;1;4;8;7;9;8;13;11;""
174;Zhoubnı novotvar prsu;22;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;-;3;3;7;4;1;-;""
180;Zhoubnı novotvar èípku dìloního;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
181;Chorionepithelioma;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
182;Jinı zhoubnı novotvar dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
183;Zhoubnı novotvar vajeèníku, vejcovodu a širokého vazu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
184;Zhoubnı novotvar jinıch nebo blíe neurèenıch enskıch pohlavních orgánù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
185;Zhoubnı novotvar pøedstojné lázy;794;-;-;-;-;-;-;-;-;-;-;-;-;1;1;14;23;67;120;220;193;104;51;""
186;Zhoubnı novotvar varlete;61;-;-;-;-;-;-;-;4;12;11;5;3;1;5;2;1;3;9;2;3;-;-;""
187;Zhoubnı novotvar jinıch a NS èástí muského pohlavního ústrojí;31;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;-;6;4;9;6;3;-;""
188;Zhoubnı novotvar moèového mìchıøe;405;-;-;1;1;-;-;-;-;-;-;2;-;-;7;25;13;54;91;100;65;33;13;""
189;Zhoubnı novotvar jiného a NS moèového ústrojí;478;2;-;-;1;1;-;1;1;-;2;3;2;9;25;43;47;80;91;91;42;26;11;""
190;Zhoubnı novotvar oka;11;-;-;-;-;1;-;-;-;-;-;-;2;-;2;1;-;1;1;1;1;-;1;""
191;Zhoubnı novotvar mozku;208;2;-;3;2;-;9;-;6;6;5;3;5;10;12;43;16;36;26;14;9;1;-;""
192;Zhoubnı novotvar jinıch èástí nervové soustavy;30;-;-;-;2;-;3;1;-;2;-;1;-;1;1;1;4;5;3;4;1;1;-;""
193;Zhoubnı novotvar štítné lázy;27;-;-;-;-;-;-;-;-;-;1;-;-;1;-;3;1;6;5;5;2;1;2;""
194;Zhoubnı novotvar jinıch láz s vnitøní sekrecí;21;-;1;-;1;-;-;-;-;-;-;1;1;-;-;3;3;1;4;3;1;1;1;""
195;Zhoubnı novotvar nepøesnì urèeného umístìní;73;-;-;-;-;-;-;2;-;-;-;-;-;3;2;4;2;15;15;17;7;3;3;""
196;Sekundární nebo neurèenı zhoubnı novotvar mízních uzlin;8;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;4;1;-;1;-;""
197;Sekundární zhoubnı novotvar dıchacího a trávicího ústrojí;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;2;1;-;1;""
198;Sekundární zhoubnı novotvar jiné lokalizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
199;Zhoubnı novotvar NS lokalizace;303;-;-;-;-;-;1;1;1;2;2;4;2;10;16;29;12;42;53;61;42;19;6;""
200;Lymfosarkom a retikulosarkom;140;1;-;-;-;3;3;2;4;2;1;5;6;4;10;17;8;20;22;20;9;3;-;""
201;Hodgkinova nemoc;132;-;-;-;-;-;1;-;4;2;6;3;7;11;12;9;11;25;18;9;10;1;3;""
202;Jiné novotvary mízní tkánì;42;1;-;-;-;1;-;1;1;2;-;-;1;2;2;4;2;3;10;7;4;-;1;""
203;Mnohoèetnı myelom;98;-;-;-;-;-;-;-;-;-;-;-;-;3;6;8;15;15;17;21;6;7;-;""
204;Lymfatická leukémie;205;1;2;-;2;2;6;2;2;2;4;2;1;3;6;12;15;34;32;39;18;14;6;""
205;Monocytární leukémie;148;-;1;-;2;-;5;3;3;4;10;3;2;10;9;7;15;18;19;16;17;1;3;""
206;Monovytární leukémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
207;Jiné leukémie a erytroleukémie;89;-;1;1;2;2;5;2;1;1;1;3;3;1;5;2;4;13;21;9;9;2;1;""
208;Polycythaemia vera;5;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;2;-;1;-;""
209;Myelofibrosis;16;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;1;1;7;2;1;1;-;""
210;Nezhoubnı novotvar dutiny ústní a hltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
211;Nezhoubnı novotvar jinıch èástí trávicího ústrojí;10;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;3;3;1;-;-;""
212;Nezhoubnı novotvar dıchacího ústrojí;5;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;2;-;1;-;-;-;""
213;Nezhoubnı novotvar kosti a chrupavek;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;""
214;Lipom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
215;Jiné nezhoubné novotvary svalù a pojiva;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
216;Nezhoubnı novotvar kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
217;Nezhoubnı novotvar prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
218;Fibromyom dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
219;Jiné nezhoubné novotvary dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
220;Nezhoubnı novotvar vajeèníku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
221;Nezhoubnı novotvar jinıch enskıch pohlavních orgánù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
222;Nezhoubnı novotvar muskıch pohlavních orgánù;-;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
223;Nezhoubnı novotvar ledviny a jinıch orgánù;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;3;3;1;-;""
224;Nezhoubnı novotvar oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
225;Nezhoubnı novotvar mozku nebo jiné èásti nervového ústrojí;22;-;-;-;-;-;-;1;-;1;-;-;1;-;1;2;4;1;5;3;2;1;-;""
226;Nezhoubnı novotvar láz s vnitøní sekrecí;5;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;-;-;1;1;-;-;""
227;Hemangiom a lymfangiom;5;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;2;-;""
228;Nezhoubné nov otvary ostatních orgánù a tkání;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
230;Novotvar neurèené povahy trávicího ústrojí;28;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;4;7;4;5;4;""
231;Novotvar neurèené povahy dıchacího ústrojí;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;2;1;1;-;""
