1967	Zemřelí muži podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny																							
MKN (1955)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E894	Náhodná otrava jinými určenými plyny nebo parami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E895	Náhodná otrava neurčenými plyny nebo parami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	645	3	2	2	-	2	1	9	15	15	9	10	14	26	16	30	43	63	63	61	79	87	95
E900	Pád na schodech 	37	-	-	-	-	-	-	-	-	-	-	1	2	2	3	3	3	4	6	4	5	2	2
E901	Pád se žebříku 	10	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	1	2	2	-	-	3	-
E902	Jiný pád do hloubky	209	2	1	2	-	2	1	7	15	15	8	8	9	17	6	18	26	25	26	10	3	6	2
E903	Pád na rovině	170	1	-	-	-	-	-	1	-	-	-	1	1	3	4	3	2	20	14	19	31	32	38
E904	Neurčený pád 	219	-	1	-	-	-	-	1	-	-	1	-	2	2	3	6	11	12	15	28	40	44	53
																								
	Jiné náhodné úrazy	978	37	17	21	13	12	36	45	79	97	56	46	65	67	51	46	70	72	48	39	25	21	15
E910	Náhodný úraz způsobený padajícími předměty	69	-	-	1	-	-	2	2	2	6	1	3	8	11	7	7	11	6	-	2	-	-	-
E911	Náhodný úraz způsobený vozidly	12	-	-	-	-	-	1	-	1	1	1	-	-	-	1	1	2	2	1	1	-	-	-
E912	Náhodný úraz způsobený stroji a nástroji	31	-	-	-	-	-	-	1	2	3	1	1	7	4	5	1	3	1	2	-	-	-	-
E913	Náhodný úraz způsobený řeznými a bodnými nástroji	8	-	-	-	-	-	-	-	-	1	1	-	2	1	1	1	1	-	-	-	-	-	-
E914	Náhodný úraz způsobený elektrickým proudem	67	-	-	-	-	1	-	5	4	14	8	6	8	7	2	3	2	5	2	-	-	-	-
E915	Náhodný úraz způsobený výbuchem parního kotle	6	-	-	-	-	-	-	-	-	-	1	2	1	-	1	-	-	1	-	-	-	-	-
E916	Náhodný úraz způsobený ohněm a výbuchem hořlavých látek	72	-	1	-	2	-	-	3	2	10	3	4	5	4	3	2	4	4	3	7	5	7	3
E917	Náhodný úraz způsobený vřelou substancí, leptavou tekutinou nebo parou	13	-	3	4	-	-	-	-	-	-	-	-	-	-	2	-	1	-	-	1	-	-	2
E918	Náhodný úraz způsobený zářením	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E919	Náhodný úraz způsobený střelnou zbraní	24	-	-	-	-	-	-	3	9	4	-	2	-	1	-	2	1	1	-	1	-	-	-
E920	Cizí těleso vniklé do oka a jeho adnexů	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E921	Dušení potravou v hrtanu nebo jiných cestách dýchacích 	66	29	6	1	1	1	1	-	-	2	2	2	4	4	2	2	5	2	-	1	1	-	-
E922	Dušení jinými předměty v hrtanu nebo jiných cestách dýchacích 	3	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-
E923	Cizí těleso vniklé do jiných otvorů těla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E924	Náhodné mechanické udušení v posteli a kočárku	7	6	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E925	Náhodné mechanické udušení za jiných nebo neoznačených okolností	19	2	1	-	-	-	-	3	-	2	2	4	1	-	2	-	-	1	1	-	-	-	-
E926	Nedostatek péče o děti ve věku do jednoho roku	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Úraz kousnutím nebo uštknutím  živočichy a hmyzem	4	-	-	-	-	-	-	-	-	-	-	1	1	1	-	-	-	-	1	-	-	-	-
E928	Jiný náhodný úraz způsobený zvířaty	16	-	-	-	-	-	-	-	-	-	-	-	-	-	1	3	1	5	2	2	1	-	1
E929	Náhodné tonutí	308	-	6	14	9	9	30	23	44	25	13	10	13	10	9	13	14	18	14	15	7	7	5
E930	Vysoký a  nízký tlak vzduchu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E931	Nadměrné horko, úžeh a úpal	1	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E932	Nadměrný chlad	15	-	-	-	-	-	-	1	-	2	-	-	1	2	1	-	-	1	3	1	2	-	1
E933	Hlad, žízeň a  jiné strádání 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Přírodní katastrofa	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Blesk	8	-	-	-	-	-	1	-	1	1	-	1	-	-	2	-	1	-	-	-	1	-	-
E936	Jiný a neurčený náhodný úraz	151	-	-	1	-	1	-	1	10	14	5	6	6	8	6	6	19	25	18	8	8	6	3
E937	Úraz v dolech, v lomech	78	-	-	-	-	-	1	1	4	12	18	4	8	14	6	5	4	-	1	-	-	-	-
																								
	Komplikace způsobené neléčebnými lékařskými zákroky	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E940	Generalisovaná vakcína po vakcinaci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E941	Zánět mozku povakcinační	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Jiné komplikace očkování proti neštovicím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Hepatitis po profylaktické injekci a podobné imunisaci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E944	Jiné komplikace profylaktického očkování 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Komplikace při anestesii u neléčebných zákroků	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Jiné komplikace neléčebných lékařských zákroků	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Léčebné  nehody a pozdní komplikace léčebných zákroků	2	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-
E950	Léčebná nehoda při chirurgickém ošetření	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E951	Léčebná nehoda při infusi nebo transfusi	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E952	Léčebná nehoda při místní aplikaci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E953	Léčebná nehoda při užívání léčiv a biologických látek	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E954	Léčebná nehoda při anestesii	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E955	Jiná nebo blíže neurčená léčebná nehoda 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E956	Pozdní komplikace chirurgických operací	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E957	Pozdní komplikace amputačních pahýlů	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E958	Pozdní komplikace po ozařování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E959	Pozdní komplikace jiných druhů léčení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Pozdní následky úrazů a otrav  	4	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	2	-	-	-	-	-	-
E960	Pozdní následek náhodných úrazů motorovými vozidly	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E961	Pozdní následek náhodných otrav	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Pozdní následek jiných náhodných úrazů	3	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	2	-	-	-	-	-	-
E963	Pozdní následek sebepoškození	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E964	Pozdní následek úrazů způsobených úmyslně jinou osobou 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E965	Pozdní následek úrazů vzniklých válečnými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebepoškození	1910	-	-	-	-	-	-	23	95	158	144	136	137	172	148	142	184	157	163	94	68	61	28
E970	Sebevražda a sebepoškození analgetiky a uspávacími prostředky	88	-	-	-	-	-	-	-	8	12	5	7	8	10	12	4	5	6	2	2	4	1	2
E971	Sebevražda a sebepoškození jinými pevnými látkami a tekutinami	54	-	-	-	-	-	-	-	-	5	6	8	4	5	8	2	6	3	4	-	2	-	1
E972	Sebevražda a sebepoškození plyny v domácím používání	335	-	-	-	-	-	-	3	21	50	45	30	31	30	24	24	25	9	19	12	5	3	4
E973	Sebevražda a sebepoškození jinými plyny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Sebevražda a sebepoškození věšením a škrcením	1141	-	-	-	-	-	-	19	41	53	75	70	69	110	87	86	129	115	109	67	46	46	19
E975	Sebevražda a sebepoškození  tonutím (utonutím)	41	-	-	-	-	-	-	-	2	2	1	3	4	-	3	2	3	6	6	3	4	2	-
E976	Sebevražda a sebepoškození  zbraněmi a výbušninami	148	-	-	-	-	-	-	1	21	31	7	9	12	11	11	16	10	6	8	3	1	1	-
E977	Sebevražda a sebepoškození  nástroji řeznými a bodnými	32	-	-	-	-	-	-	-	-	1	-	3	3	-	1	5	2	3	5	1	4	3	1
E978	Sebevražda a sebepoškození  skokem s výše	50	-	-	-	-	-	-	-	2	2	4	2	2	3	1	-	3	8	10	6	1	5	1
E979	Sebevražda a sebepoškození  jinými prostředky 	21	-	-	-	-	-	-	-	-	2	1	4	4	3	1	3	1	1	-	-	1	-	-
E97a	Sebevražda vlakem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
NA	Usmrcení a poranění způsobená úmyslně jinou osobou (ne ve válce)	67	5	2	4	2	1	4	4	7	12	3	2	4	2	3	5	1	5	1	-	-	-	-
E980	Úmyslné otrávení	5	-	-	1	2	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E981	Napadení  střelnou zbraní a výbušninou	7	-	-	-	-	-	-	-	-	3	-	-	2	-	2	-	-	-	-	-	-	-	-
E982	Napadení  nástroji řeznými a bodnými	15	-	-	-	-	-	-	1	3	5	1	1	1	-	-	3	-	-	-	-	-	-	-
E983	Napadení  jinými prostředky	36	5	2	3	-	-	1	3	4	3	1	1	1	2	1	2	1	5	1	-	-	-	-
E984	Zranění způsobená zákrokem policie	3	-	-	-	-	-	2	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E985	Poprava	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
