1995;Zemøelé eny podle podrobného seznamu pøíèin smrti a vìku;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
MKN (1993);Název;Celkem;0;1;2;3;4;5-9;10-14;15-19;20-24;25-29;30-34;35-39;40-44;45-49;50-54;55-59;60-64;65-69;70-74;75-79;80-84;85+
A83;Virová encefalitida pøenášená komáry;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
A84;Virová encefalitida pøenášená klíšaty;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -"
A85;"Jiná virová encefalitida jinde nezaøazená ";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -"
A86;Neurèená virová encefalitida;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A87;Virová meningitida;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A88;"Jiné virové infekce centrální nervové 
soustavy, jinde nezaøazené";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A89;Neurèená virová infekce centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B00;Infekce virem Herpes simplex;2;" -";1;" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
B01;Varicella - plané neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B02;Herpes zoster - pásovı opar;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
B06;Zardìnky - rubeola;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B15;Akutní hepatitida A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B16;Akutní hepatitida B;5;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;" -";2;" -";1;" -"
B17;Jiná akutní virová hepatitida;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -"
B18;Chronická virová hepatitida;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
B19;Neurèená virová hepatitida;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B20;"Onemocnìní HIV projevující se infekèními 
a parazitárními nemocemi";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B21;"Onemocnìní HIV projevující se zhoubnımi novotvary ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B22;"Onemocnìní HIV projevující se jinımi urèenımi nemocemi ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B23;Onemocnìní HIV projevující se jinımi stavy;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
B24;Neurèené onemocnìní virem HIV;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
B25;Cytomegalovirová nemoc;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B26;"Epidemickı zánìt pøíušnic - parotitis epidemica ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B27;Infekèní mononukleóza;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
B33;Jiné virové nemoci nezaøazené jinde;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
B34;Virové nemoci neurèené lokalizace;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -"
B37;Kandidóza - candidiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B40;Blastomykóza - blastomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B42;Sporotrichóza - sporotrichosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B44;Aspergilóza - aspergillosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B45;Kryptokokóza - cryptococcosis;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
B49;Neurèená mykóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B50;"Malárie, pùvodce: Plasmodium falciparum ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B51;Malárie, pùvodce: Plasmodium vivax;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B58;Toxoplazmóza - toxoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B83;Jiné helmintózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B90;Následky tuberkulózy;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -"
B91;Následky poliomyelitidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B94;"Následky jinıch a neurèenıch infekèních 
a parazitárních nemocí";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B99;Jiné a neurèené infekèní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;12 920;2;6;5;2;" -";14;12;24;29;36;56;126;305;532;722;842;1 255;1 843;2 295;1 424;1 949;1 441
C00;Zhoubnı novotvar rtu;6;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";" -";" -";" -";2;2
C01;Zhoubnı novotvar koøene jazyka;9;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;2;" -";3;1;" -";1;" -"
C02;Zhoubnı novotvar jinıch a neurèenıch èástí jazyka;14;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";2;1;3;1;2;" -";1;2
C03;Zhoubnı novotvar dásnì - gingivy;5;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";2;" -";1;1
C04;Zhoubnı novotvar ústní spodiny;4;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;" -";" -";" -";1;1
C05;Zhoubnı novotvar patra;10;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;1;" -";3;" -";" -";1;1;2
C06;"Zhoubnı novotvar jinıch a neurèenıch èástí úst ";6;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";3;" -";" -";" -";2
C07;"Zhoubnı novotvar pøíušní (parotické) lázy ";14;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";1;" -";1;" -";2;2;5;2
C08;Zhoubnı novotvar jinıch a neurèenıch slinnıch láz;7;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;2;" -";1;2
C09;Zhoubnı novotvar mandle - tonzily;10;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";" -";1;3;" -";2;2
C10;"Zhoubnı novotvar ústní èásti hltanu 
- orofaryngu ";10;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";3;2;2;1;1
C11;"Zhoubnı novotvar nosohltanu 
- nazofaryngu";12;" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";3;1;" -";1;1;1;1;1;" -";2
C12;Zhoubnı novotvar pyriformního sinu;1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -"
C13;Zhoubnı novotvar hypofaryngu;2;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;" -";" -";" -";" -"
C14;Zhoubnı novotvar jinıch a nepøímo urèenıch lokalizací rtu, ústní dutiny a hltanu;5;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;" -";1;1;" -";" -";1
C15;Zhoubnı novotvar jícnu;68;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;2;4;8;8;14;3;18;9
C16;Zhoubnı novotvar aludku;871;" -";" -";" -";" -";" -";" -";" -";" -";1;2;4;6;15;23;25;23;82;93;170;124;174;129
C17;Zhoubnı novotvar tenkého støeva;33;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";" -";2;1;2;3;6;2;6;4;5
C18;Zhoubnı novotvar tlustého støeva;1 140;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;3;17;15;44;57;92;166;211;148;212;173
C19;"Zhoubnı novotvar 
rektosigmoideálního spojení ";273;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";4;10;14;18;16;50;40;34;50;37
C20;Zhoubnı novotvar koneèníku - recta;488;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";6;15;17;31;34;63;79;68;96;77
C21;Zhoubnı novotvar øiti a øitního kanálu;31;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";2;2;2;3;6;5;7;2
C22;Zhoubnı novotvar jater a intrahepatálních luèovıch cest;385;" -";" -";" -";" -";" -";" -";" -";" -";2;1;" -";3;8;11;16;22;37;55;74;38;78;40
C23;Zhoubnı novotvar luèníku;499;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";14;17;42;45;66;90;70;91;63
C24;Zhoubnı novotvar jinıch a neurèenıch èástí luèovıch cest;140;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;1;2;2;11;7;29;23;18;25;20
C25;Zhoubnı novotvar slinivky bøišní;752;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;2;5;27;31;45;69;118;162;117;101;74
C26;"Zhoubnı novotvar jinıch a nepøesnì urèenıch trávících orgánù ";176;" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;" -";2;5;4;4;21;33;23;38;44
C30;"Zhoubnı novotvar nosní dutiny 
a støedního ucha";10;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;2;2;1;2;2
C31;Zhoubnı novotvar vedlejších dutin;8;" -";" -";" -";" -";" -";" -";" -";1;1;" -";" -";" -";" -";" -";" -";" -";2;" -";1;" -";2;1
C32;Zhoubnı novotvar hrtanu;17;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;2;" -";" -";1;" -";4;2;" -";4;3
C33;Zhoubnı novotvar prùdušnice - trachey;6;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;1;" -";" -";1;2
C34;"Zhoubnı novotvar prùdušky 
- bronchu a plíce";1 085;" -";" -";" -";" -";" -";" -";" -";1;" -";" -";2;11;28;45;89;86;142;205;171;91;130;84
C37;Zhoubnı novotvar brzlíku - thymu;3;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";2;" -"
C38;"Zhoubnı novotvar srdce, mezihrudí 
- mediastina a pohrudnice - pluery ";31;" -";" -";" -";" -";" -";" -";" -";1;2;" -";" -";" -";2;" -";" -";2;3;4;5;3;4;5
C39;"Zhoubnı novotvar jinıch a nepøímo urèenıch lokalizací v dıchací soustavì 
a nitrohrudních orgánech ";6;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";3;" -";" -";2;" -"
C40;"Zhoubnı novotvar kosti a kloubní chrupavky konèetin ";23;" -";" -";" -";" -";" -";1;1;1;2;1;" -";" -";1;" -";1;" -";2;7;3;" -";" -";3
C41;"Zhoubnı novotvar kosti a kloubní chrupavky jinıch a neurèenıch lokalizací ";25;" -";" -";" -";" -";" -";" -";" -";1;" -";1;1;1;1;1;1;2;2;2;6;2;3;1
C43;Zhoubnı melanom kùe;134;" -";" -";" -";" -";" -";" -";" -";" -";3;1;1;1;9;10;9;9;12;20;15;15;15;14
C44;Jinı zhoubnı novotvar kùe;70;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;1;" -";" -";2;2;3;8;21;31
C45;Mezoteliom - mesothelioma;13;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;4;2;" -";1;2;" -";2;1
C46;Kaposiho sarkom;6;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;2;1;" -";1;" -"
C47;"Zhoubnı novotvar periferních nervù 
a autonomní nervové soustavy ";6;" -";1;" -";1;" -";" -";" -";1;" -";" -";" -";" -";" -";1;" -";1;" -";" -";1;" -";" -";" -"
C48;"Zhoubnı novotvar retroperitonea 
a peritonea ";45;" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";" -";2;1;4;2;6;9;9;2;5;3
C49;"Zhoubnı novotvar jiné pojivové 
a mìkké tkánì";27;" -";" -";" -";" -";" -";" -";1;" -";1;" -";1;2;" -";2;3;2;5;2;2;3;1;2
C50;Zhoubnı novotvar prsu;2 051;" -";" -";" -";" -";" -";" -";" -";" -";1;2;6;32;68;144;155;182;228;281;334;183;232;203
C51;Zhoubnı novotvar vulvy;70;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";9;12;14;12;11;11
C52;Zhoubnı novotvar pochvy - vaginy;18;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;1;2;2;3;2;3;3
C53;"Zhoubnı novotvar hrdla dìloního 
- cervicis uteri";447;" -";" -";" -";" -";" -";" -";" -";" -";" -";3;11;18;40;47;46;35;32;53;61;33;41;27
C54;Zhoubnı novotvar tìla dìloního;364;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";3;" -";6;9;9;26;34;72;81;38;63;23
C55;Zhoubnı novotvar dìlohy, èást NS;192;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;2;5;12;8;23;36;34;26;24;21
C56;Zhoubnı novotvar vajeèníku;762;" -";" -";" -";" -";" -";" -";" -";2;" -";2;3;13;30;60;72;67;87;104;150;44;92;36
C57;Zhoubnı novotvar jinıch a neurèenıch enskıch pohlavních orgánù;95;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;2;2;11;4;11;12;17;8;13;14
C58;Zhoubnı novotvar placenty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C60;Zhoubnı novotvar pyje;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
C61;"Zhoubnı novotvar pøedstojné lázy 
- prostaty ";x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
C62;Zhoubnı novotvar varlete;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
C63;Zhoubnı novotvar jinıch a neurèenıch muskıch pohlavních orgánù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
C64;"Zhoubnı novotvar ledviny mimo pánvièku ";468;" -";1;" -";" -";" -";" -";1;" -";1;" -";" -";2;2;8;30;31;54;76;101;51;72;38
C65;Zhoubnı novotvar ledvinné pánvièky;28;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;4;2;" -";3;5;5;4;1;2
C66;Zhoubnı novotvar moèovodu - ureteru;5;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";1;2;1
C67;"Zhoubnı novotvar moèového mìchıøe 
- vesicae urinariae";169;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";1;1;6;3;11;20;32;26;37;31
C68;Zhoubnı novotvar jinıch a neurèenıch moèovıch orgánù;9;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;1;3;" -";" -";2;1
C69;Zhoubnı novotvar oka a oèních adnex;13;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;2;1;2;1;" -";2;2;2
C70;Zhoubnı novotvar mozkomíšních plen;19;" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";2;1;1;2;3;3;4;2
C71;Zhoubnı novotvar mozku;266;1;" -";3;" -";" -";8;3;1;3;5;8;6;12;17;13;24;40;40;49;19;10;4
C72;"Zhoubní novotvar míchy, mozkovıch nervù a jinıch èástí CNS ";12;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;2;1;1;1;1;3;1;" -";" -"
C73;Zhoubnı novotvar štítné lázy;68;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;1;1;1;10;19;11;14;9
C74;Zhoubnı novotvar nadledviny;6;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";2;1;" -";1
C75;Zhoubnı novotvar jinıch láz s vnitøní sekrecí a pøíbuznıch struktur;4;" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";" -";1;" -"
C76;"Zhoubnı novotvar jinıch a nepøesnì urèenıch lokalizací ";95;1;" -";" -";" -";" -";" -";1;" -";" -";" -";" -";3;1;1;2;5;9;10;15;12;17;18
C77;Sekundární a neurèenı zhoubnı novotvar mízních uzlin;5;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";1;1;" -";" -";2;" -"
C78;"Sekundární zhoubnı novotvar dıchací 
a trávicí soustavy ";8;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";2;" -";1;" -";" -";2;2;1
C79;Sekundární zhoubnı novotvar jinıch lokalizací;3;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;2;" -";" -"
C80;Zhoubnı novotvar bez urèení lokalizace;304;" -";2;" -";" -";" -";" -";" -";2;1;1;2;2;4;10;17;19;23;28;48;41;42;62
C81;Hodgkinova nemoc;58;" -";" -";" -";" -";" -";" -";" -";4;5;3;2;3;3;" -";4;1;9;4;5;6;9;" -"
C82;"Ne-Hodgkinùv folikulární (nodulární) lymfom ";48;" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";1;2;" -";4;4;10;9;10;7
C83;Ne-Hodgkinùv (difúzní) lymfom;59;" -";" -";" -";" -";" -";" -";1;" -";1;" -";" -";" -";2;1;1;5;4;9;13;10;8;4
C84;Periferní a koní T- bunìèné lymfomy;8;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";" -";" -";4;1;1;1
C85;Ne-Hodgkinùv lymfom, jinıch a neurèenıch typù;100;" -";" -";1;" -";" -";" -";" -";1;" -";" -";" -";" -";3;3;2;7;8;13;23;7;21;11
C88;Zhoubné imunoproliferativní nemoci;3;" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";" -";1;1;" -";1;" -"
C90;Mnohoèetnı myelom a plasmocytární  novotvary;157;" -";" -";" -";" -";" -";" -";" -";" -";1;" -";" -";" -";" -";3;4;11;16;21;37;30;17;17
C91;Lymfoidní leukémie;154;" -";2;" -";1;" -";3;2;4;1;" -";" -";1;2;6;7;5;11;14;25;15;38;17
