1989	Zemøelé ženy podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E836	Úraz u stroje pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E837	Výbuch, oheò nebo popálení na plavidle	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E838	Jiný nebo NS úraz pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D6	Úrazy pøi dopravì vzduchem a mimovzdušným prostorem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E840	Nehoda motorového letadla pøi stratu nebo pøistávání	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E841	Jiná nebo NS nehoda motorového letadla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E842	Nehoda letadla bez motoru	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E843	Pád v letadle nebo z letadla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E844	Jiný blíže psaný úraz pøi dopravì vzduchem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E845	Nehoda kosmické lodi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D7	Úrazy zpùsobené vozidly a nezaøaditelné jinam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E846	Úrazy zpùsobené vozidly s motorovým pohonem, používanými jen v budovách a na pozemcích výrobního nebo obchodního závodu 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E847	Úrazy zpùsobené lanovými vozy, nejedoucimi po kolejích 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E848	Úrazy zpùsobené jinými vozidly, nezaøaditelné jinam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné otravy léky, chemickými látkami používanými v lékaøství a biologickými látkami	7	1	-	-	-	1	-	-	-	-	-	-	1	-	1	-	-	-	-	-	1	1	1
E850	Analgetika, antipyretika a antirevmatika	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E851	Barbituráty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E852	Jiná sedativa a hypnotika	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E853	Trankvilizéry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E854	Jiná psychofarmaka	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E855	Jiné látky pùsobící na centrální a  (nebo) autonomní nervovou soustavu	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
E856	Antibiotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E857	Jiné prostøedky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E858	Jiné léky, chemické a biologické látky	3	1	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-	-	-	-
																								
	Náhodné otravy jinými pevnými a tekutými látkami, plyny a parami	145	-	1	-	1	-	1	-	3	1	2	4	3	3	4	4	4	7	13	17	26	32	19
E860	Alkohol, nezaøazený jinde	10	-	-	-	-	-	-	-	-	-	-	1	1	-	3	3	1	-	-	-	-	1	-
E861	Èisticí, lešticí a dezinfekèní prostøedky, barvy a laky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E862	Výrobky z ropy, jiná rozpustidla jejich páry, nezaøazené jinde	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E863	Chemické a farmaceutické pøípravky pro zemìdìlství a zahradnictví mimo pøípravky pro výživu rostlin a umìlá hnojiva	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E864	Žíravé a leptavé látky, nezaøazené jinde	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E865	Potraviny a jedovaté rostliny	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
E866	Jiné a NS pevné a tekuté látky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E867	Plyn rozvádìný potrubím	37	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	2	3	6	7	11	6
E868	Jiný užitkový plyn nebo jiný kyslièník uhelnatý	97	-	1	-	1	-	1	-	3	1	2	2	1	3	1	1	2	5	10	11	19	20	13
E869	Jiné plyny a páry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Nehody, které postihly pacienty pøi lékaøské péèi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E870	Náhodné øíznutí, píchnutí, perforace nebo krvácení pøi lékaøské péèi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E871	Cizí pøedmìt ponechaný v tìle pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E872	Selhání sterilizaèních opatøení pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Chyba v dávkování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E874	Mechanické selhání nástroje nebo pøístroje pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E875	Kontaminovaná nebo infikovaná krev, jiná tekutina, lék nebo biologická látka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E876	Jiné a NS nehody pøi lékaøské péèi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Lékaøské výkony  jako pøíèiny abnormální reakce pacienta nebo pozdìjší komlikace, bez nehody pøi výkonu	2	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-
E878	Chirurgická operace nebo jiný chirurgický výkon, bez nehody pøi výkonu, jako pøíèina abnormální reakce pacienta nebo pozdìjší komlikace	2	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-
E879	Jiný výkon, bez nehody pøi výkonu, jako pøíèina abnormální reakce pacienta nebo pozdìjší komlikace	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	2109	-	2	-	-	-	1	1	2	1	3	2	4	3	7	7	20	30	93	107	422	599	805
E880	Pád na schodech nebo se schodù nebo stupòù	22	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	4	2	7	5	2
E881	Pád na žebøíku nebo se žebøíku nebo lešení	5	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	1	1	-	1
E882	Pád z budovy nebo jiné stavby	19	-	2	-	-	-	-	-	1	-	1	-	1	-	1	2	2	1	-	1	1	2	4
E883	Pád do jámy nebo jiného otvoru v pùdì	4	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	1	1	-	-	1	-
E884	Jiný pád z jedné úrovnì na jinou	37	-	-	-	-	-	-	-	-	1	1	1	1	1	2	-	1	2	2	1	5	9	10
E885	Pád na rovinì následkem uklouznutí, zakopnutí nebo klopýtnutí	1947	-	-	-	-	-	-	-	-	-	-	1	-	2	2	5	14	19	79	96	389	564	776
E886	Pád na rovinì následkem srážky s jinou osobou, strèení  jinou osobou apod.	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
E887	Zlomenina z neudané pøíèiny	23	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	1	9	7	4
E888	Pád, jiný nebo NS	51	-	-	-	-	-	-	1	1	-	1	-	2	-	2	-	2	4	5	5	10	11	7
																								
	Úrazy zpùsobené ohnìm	29	-	1	-	-	1	-	-	-	1	-	-	-	-	1	1	1	2	4	3	7	3	4
E890	Požár v obytném domì	7	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	1	1	1	1
E891	Požár v jiné nebo NS budovì nebo stavbì	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E892	Požár mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E893	Úraz zpùsobený vznícením odìvu	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E894	Vznícení vysoce vznìtlivých hmot	2	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1	-	-	-	-
E895	Úraz zpùsobený kontrolovaným ohnìm v obytném domì	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E896	Úraz zpùsobený kontrolovaným ohnìm v jiné nebo NS budovì nebo stavbì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E897	Úraz zpùsobený kontrolovaným ohnìm mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E898	Úraz zpùsobený jiným blíže popsaným ohnìm 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E899	Úraz zpùsobený NS ohnìm 	16	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	1	1	2	-	5	2	3
																								
	Úrazy zpùsobené pøírodními vlivy nebo vlivy životního prostøedí	22	-	-	-	-	-	1	-	1	-	-	-	1	1	2	4	1	2	2	1	3	1	2
E900	Nadmìrné horko	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E901	Nadmìrný chlad	13	-	-	-	-	-	-	-	-	-	-	-	1	-	-	2	-	2	1	1	3	1	2
E902	Vysoký nebo nízký tlak vzduchu a jeho zmìny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E903	Cestovaní a pohyb	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E904	Hlad, žízeò, jiné strádání, nedostatek péèe	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E905	Jedovatá zvíøata a rostliny jako pøíèina otravy nebo toxické reakce	6	-	-	-	-	-	-	-	-	-	-	-	-	1	2	2	1	-	-	-	-	-	-
E906	Jiná poranìní zpùsobení zvíøaty	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E907	Blesk	2	-	-	-	-	-	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E908	Živelní pohromy a záplavy jimi zpùsobené	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E909	Katastrofální pohyby zemského povrchu a (sopeèné) výbuchy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Úrazy zpùsobené potopením, dušením a cizími tìlesy	138	27	6	2	2	2	-	3	4	4	5	3	2	1	7	7	6	11	8	7	13	11	7
E910	Náhodné potopení nebo (u)tonutí	64	-	3	1	2	1	-	2	3	2	3	3	2	-	4	3	3	7	5	5	8	6	1
E911	Ucpání dýchacích cest nebo (za)dušení zpùsobené vdechnutím nebo polknutím potravy	64	26	2	1	-	1	-	1	-	2	-	-	-	1	3	4	3	3	2	2	4	4	5
E912	Ucpání dýchacích cest nebo (za)dušení zpùsobené vdechnutím nebo polknutím jiného pøedmìtu	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E913	Náhodné mechanické (za)dušení	9	1	1	-	-	-	-	-	1	-	1	-	-	-	-	-	-	1	1	-	1	1	1
E914	Náhodné vniknutí cizího tìlesa do oka nebo oèních adnex	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E915	Náhodné vniknutí cizího tìlesa do jiného otvoru	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Jiné úrazy	95	-	1	-	-	-	1	-	1	5	4	4	4	2	6	3	4	5	5	4	11	18	17
E916	Náhodné udeøení padajícím pøedmìtem	3	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	1	-	-	-	-
E917	Náhodný náraz na pøedmìt nebo osobu nebo náhodné udeøení pøedmìtem nebo osobou	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E918	Náhodné zachycení v pøedmìtech nebo mezi nimi	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E919	Úrazy zpùsobené stroji	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E920	Úrazy zpùsobené øeznými, seènými nebo bodnými nástroji nebo pøedmìty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E921	Úraz zpùsobený  výbuchem tlakové nádoby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E922	Úraz zpùsobený støelou ze støelné zbranì 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E923	Úraz zpùsobený výbušninou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E924	Úraz zpùsobený horkou látkou nebo pøedmìtem, žíravou nebo leptavou látkou nebo parou	10	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-	1	1	-	-	2	2	2
E925	Úraz zpùsobený elektrickým proudem	9	-	-	-	-	-	-	-	1	1	1	2	1	-	-	1	-	-	1	-	1	-	-
E926	Úèinky záøení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Pøepìtí nebo namožení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E928	Jiné a NS vlivy prostøedí a náhodné pøíèiny	70	-	1	-	-	-	-	-	-	4	2	2	3	1	4	-	3	4	3	4	8	16	15
																								
	Pozdní následky náhodných poranìní	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E929	Pozdní následky náhodných poranìní	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Látky, chemické a biologické látky, vyvolavší nepøíznivé úèinky pøi léèebném použití	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-
E930	Antibiotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E931	Jiné prostøedky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E932	Hormony a jejich syntetické náhrady	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E933	Látky pùsobící pøímo na celý organismus	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Látky pùsobící pøedevším na složky krve	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Analgetika, antipyretika a antirevmatika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E936	Antikonvulzíva a léky proti Parkinsonovì nemoci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E937	Sedativa  a hypnotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E938	Jiné látky s tlumivým úèinkem na centrální nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E939	Psychofarmaka	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E940	Stimulancia centrální nervové soustavy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E941	Látky pùsobící pøedevším na autonomní nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Látky pùsobící pøedevším na obìhovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Látky pùsobící pøedevším na trávicí soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E944	Látky pùsobící na metabolismus vody, minerálù a kyseliny moèové	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Látky pùsobící pøedevším na hladké nebo kosterní svaly nebo na dýchací soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Látky pùsobící pøedevším na kùži a sliznici, prostøedky oftalmologické, otorinolaryngologické a stomatologické	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E947	Jiné a NS léky a pøípravky	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E948	Oèkovací látky proti bakteriím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Jiné oèkovací a biologické látky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebopoškození	546	-	-	-	-	-	-	1	9	21	15	34	39	44	49	35	38	48	63	39	39	40	32
E950	Otrava pevnou nebo kapalnou látkou	75	-	-	-	-	-	-	-	1	3	2	8	6	12	14	7	1	10	2	1	3	3	2
E951	Otrava plynem používaným v domácnosti	57	-	-	-	-	-	-	-	4	3	2	3	4	6	5	3	-	5	5	1	6	5	5
E952	Otrava jiným plynem nebo výpary	18	-	-	-	-	-	-	-	-	2	2	2	2	1	3	1	1	-	2	1	-	-	1
E953	Obìšení, uškrcení nebo udušení	237	-	-	-	-	-	-	-	-	3	2	8	14	11	16	17	22	21	37	23	24	23	16
E954	 (U)topení	33	-	-	-	-	-	-	-	-	-	1	3	3	3	2	1	3	3	5	3	3	3	-
E955	Sebevražda nebo sebepoškození støelnou zbraní nebo výbušninou	6	-	-	-	-	-	-	-	-	-	-	1	1	1	-	-	2	-	1	-	-	-	-
E956	Sebevražda nebo sebepoškození øezným, seèným nebo bodným nástrojem 	17	-	-	-	-	-	-	-	-	-	1	1	1	1	1	3	-	2	2	4	-	-	1
E957	Sebevražda nebo sebepoškození skokem s výše	72	-	-	-	-	-	-	1	3	7	4	6	7	5	4	3	4	6	6	4	3	3	6
E958	Sebevražda nebo sebepoškození jiným nebo NS zpùsobem	31	-	-	-	-	-	-	-	1	3	1	2	1	4	4	-	5	1	3	2	-	3	1
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
NA	Usmrcení nebo poranìní zpùsobená úmyslnì jinými osobami	50	1	1	-	-	2	-	2	2	5	2	6	5	8	2	1	-	1	3	1	7	1	-
E960	Zápas, rvaèka, znásilnìní	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E961	Napadení žíravou nebo leptavou látkou, mimo otravu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otrávení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E963	Obìšení nebo (u)škrcení	14	1	-	-	-	-	-	-	1	1	1	1	2	3	1	-	-	-	-	-	2	1	-
E964	 (U)topení	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E965	Napadení støelnou zbraní nebo výbušninou	6	-	-	-	-	-	-	1	-	1	-	1	-	1	-	-	-	-	1	-	1	-	-
E966	Napadení øezným, seèným nebo bodným nástrojem 	14	-	-	-	-	-	-	1	-	3	1	-	2	3	-	-	-	1	1	1	1	-	-
E967	Bití nebo jiné týrání dítìte	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E968	Napadení jiným nebo NS zpùsobem	13	-	-	-	-	1	-	-	1	-	-	4	1	1	-	1	-	-	1	-	3	-	-
E969	Pozdní následky poranìní zpùsobeného úmyslnì jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Zákonný zákrok	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E970	Zákonný zákrok støelnou zbraní	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E971	Zákonný zákrok výbušninou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
