2004;Zemøelé eny podle podrobného seznamu pøíèin smrti a vìku;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
MKN (1993);Název;Celkem;0;1;2;3;4;5-9;10-14;15-19;20-24;25-29;30-34;35-39;40-44;45-49;50-54;55-59;60-64;65-69;70-74;75-79;80-84;85+
A24;"Malleus - vozhøivka a pseudomalleus 
- meliodosis";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A26;Erysipeloid;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A27;Leptospiróza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A31;Nemoci zpùsobené jinımi mykobakteriemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A32;Listerióza - listeriosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A33;Tetanus novorozencù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A35;Tetanus jinı;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A39;Meningokokové infekce;10;-;4;1;-;-;-;1;1;-;1;-;-;-;-;1;-;-;-;1;-;-;-
A40;Streptokoková septikémie;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
A41;Jiná septikémie;81;1;-;-;-;-;-;-;-;-;-;-;-;2;-;3;4;5;5;9;11;26;15
A42;Aktinomykóza - actinomycosis;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-
A46;Rùe - erysipelas;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A48;Jiné bakteriální nemoci jinde nezaøazené;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-
A49;Bakteriální infekce neurèené lokalizace;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-
A50;Vrozená syfilis - pøíjice - lues;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
A51;Èasná syfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A52;Pozdní syfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A54;Gonokoková infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A55;"Lymphogranuloma venereum ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A68;Návratná horeèka - typhus recurrens;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A69;Jiné spirochétové infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A70;Infekce pùvodce: Chlamydia psittaci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A79;Jiné rickettsiózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A80;"Akutní poliomyelitida - akutní dìtská obrna ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A81;Pomalé virové infekce centrální nervové soustavy;3;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;-;-
A83;Virová encefalitida pøenášená komáry;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A84;Virová encefalitida pøenášená klíšaty;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-
A85;"Jiná virová encefalitida jinde nezaøazená ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A86;Neurèená virová encefalitida;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A87;Virová meningitida;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A88;"Jiné virové infekce centrální nervové 
soustavy, jinde nezaøazené";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
A89;Neurèená virová infekce centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B00;Infekce virem Herpes simplex;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-
B01;Varicella - plané neštovice;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B02;Herpes zoster - pásovı opar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B06;Zardìnky - rubeola;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B15;Akutní hepatitida A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B16;Akutní hepatitida B;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
B17;Jiná akutní virová hepatitida;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B18;Chronická virová hepatitida;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;1;-
B19;Neurèená virová hepatitida;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B20;"Onemocnìní HIV projevující se infekèními 
a parazitárními nemocemi";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B21;"Onemocnìní HIV projevující se zhoubnımi novotvary ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B22;"Onemocnìní HIV projevující se jinımi urèenımi nemocemi ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B23;Onemocnìní HIV projevující se jinımi stavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B24;Neurèené onemocnìní virem HIV;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B25;Cytomegalovirová nemoc;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B26;"Epidemickı zánìt pøíušnic - parotitis epidemica ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B27;Infekèní mononukleóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B33;Jiné virové nemoci nezaøazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B34;Virové nemoci neurèené lokalizace;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-
B37;Kandidóza - candidiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B40;Blastomykóza - blastomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B42;Sporotrichóza - sporotrichosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B44;Aspergilóza - aspergillosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B45;Kryptokokóza - cryptococcosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B49;Neurèená mykóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B50;"Malárie, pùvodce: Plasmodium falciparum ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B51;Malárie, pùvodce: Plasmodium vivax;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B58;Toxoplazmóza - toxoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B83;Jiné helmintózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B90;Následky tuberkulózy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
B91;Následky poliomyelitidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B94;"Následky jinıch a neurèenıch infekèních 
a parazitárních nemocí";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
B99;Jiné a neurèené infekèní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;13 024;3;2;1;-;1;4;6;17;9;32;47;88;183;383;688;1 089;1 229;1 331;1 935;2 381;2 190;1 405
C00;Zhoubnı novotvar rtu;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1
C01;Zhoubnı novotvar koøene jazyka;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;2;1;1
C02;Zhoubnı novotvar jinıch a neurèenıch èástí jazyka;15;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;2;3;2;-;2;2;1
C03;Zhoubnı novotvar dásnì - gingivy;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1
C04;Zhoubnı novotvar ústní spodiny;8;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;1;1;1;2;-
C05;Zhoubnı novotvar patra;4;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;1;-;-;-
C06;"Zhoubnı novotvar jinıch a neurèenıch èástí úst ";7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;2;-;2
C07;"Zhoubnı novotvar pøíušní (parotické) lázy ";7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;3;1
C08;Zhoubnı novotvar jinıch a neurèenıch slinnıch láz;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;1;-
C09;Zhoubnı novotvar mandle - tonzily;17;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;5;-;-;2;2;1;3
C10;"Zhoubnı novotvar ústní èásti hltanu 
- orofaryngu ";5;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;2;-;-
C11;"Zhoubnı novotvar nosohltanu 
- nazofaryngu";12;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;2;2;-;1;1;2;1
C12;Zhoubnı novotvar pyriformního sinu;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-
C13;Zhoubnı novotvar hypofaryngu;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
C14;Zhoubnı novotvar jinıch a nepøímo urèenıch lokalizací rtu, ústní dutiny a hltanu;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;1;-;2;-
C15;Zhoubnı novotvar jícnu;83;-;-;-;-;-;-;-;-;-;-;-;1;1;5;6;9;9;4;8;11;16;13
C16;Zhoubnı novotvar aludku;598;-;-;-;-;-;-;-;-;-;3;2;8;12;10;22;33;47;41;71;132;126;91
C17;Zhoubnı novotvar tenkého støeva;23;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;2;3;2;4;6;2
C18;Zhoubnı novotvar tlustého støeva;1 143;-;-;-;-;-;-;-;-;-;3;4;4;7;15;40;72;79;106;164;216;254;179
C19;"Zhoubnı novotvar 
rektosigmoideálního spojení ";299;-;-;-;-;-;-;-;-;-;1;-;1;1;5;8;23;26;33;55;62;50;34
C20;Zhoubnı novotvar koneèníku - recta;475;-;-;-;-;-;-;-;-;-;1;2;4;6;6;28;24;43;35;77;88;93;68
C21;Zhoubnı novotvar øiti a øitního kanálu;29;-;-;-;-;-;-;-;-;-;-;-;2;-;1;3;2;3;-;4;8;5;1
C22;Zhoubnı novotvar jater a intrahepatálních luèovıch cest;373;-;-;-;-;-;-;-;-;-;-;-;2;3;7;15;28;33;48;55;79;68;35
C23;Zhoubnı novotvar luèníku;400;-;-;-;-;-;-;-;-;-;-;-;2;2;7;12;30;30;35;61;86;84;51
C24;Zhoubnı novotvar jinıch a neurèenıch èástí luèovıch cest;190;-;-;-;-;-;-;-;-;-;-;-;-;2;1;8;11;17;18;28;45;41;19
C25;Zhoubnı novotvar slinivky bøišní;854;-;-;-;-;-;-;-;-;-;-;-;1;6;15;37;69;81;86;133;181;158;87
C26;"Zhoubnı novotvar jinıch a nepøesnì urèenıch trávících orgánù ";108;-;-;-;-;-;-;-;-;-;-;-;-;1;2;2;2;6;7;13;25;21;29
C30;"Zhoubnı novotvar nosní dutiny 
a støedního ucha";13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;4;3;1;2
C31;Zhoubnı novotvar vedlejších dutin;10;-;-;-;-;-;-;-;-;-;-;-;-;3;-;2;-;1;-;2;1;1;-
C32;Zhoubnı novotvar hrtanu;17;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;4;4;1;2;-;2;-
C33;Zhoubnı novotvar prùdušnice - trachey;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;-
C34;"Zhoubnı novotvar prùdušky 
- bronchu a plíce";1 339;-;-;-;-;-;-;-;-;1;1;1;5;15;44;100;164;175;163;219;229;153;69
C37;Zhoubnı novotvar brzlíku - thymu;6;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;1;1;1;-
C38;"Zhoubnı novotvar srdce, mezihrudí 
- mediastina a pohrudnice - pluery ";29;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;1;2;4;6;6;4;3
C39;"Zhoubnı novotvar jinıch a nepøímo urèenıch lokalizací v dıchací soustavì 
a nitrohrudních orgánech ";8;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;1;1;1;2;-
C40;"Zhoubnı novotvar kosti a kloubní chrupavky konèetin ";21;-;-;-;-;-;-;1;3;1;-;-;-;2;1;1;2;-;1;2;5;1;1
C41;"Zhoubnı novotvar kosti a kloubní chrupavky jinıch a neurèenıch lokalizací ";29;-;-;-;-;-;-;-;1;-;1;-;1;-;-;1;5;1;2;4;7;2;4
C43;Zhoubnı melanom kùe;150;-;-;-;-;-;-;-;1;-;1;1;3;4;9;10;12;14;15;22;19;20;19
C44;Jinı zhoubnı novotvar kùe;60;-;-;1;-;-;-;-;-;-;-;-;1;-;2;-;5;1;2;3;5;10;30
C45;Mezoteliom - mesothelioma;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;1;4;2;-;-
C46;Kaposiho sarkom;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1
C47;"Zhoubnı novotvar periferních nervù 
a autonomní nervové soustavy ";4;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;1;-;-;-;-;1;-
C48;"Zhoubnı novotvar retroperitonea 
a peritonea ";52;-;-;-;-;-;-;-;-;-;-;-;-;2;-;3;6;7;5;6;11;6;6
C49;"Zhoubnı novotvar jiné pojivové 
a mìkké tkánì";49;-;1;-;-;-;-;-;1;-;-;3;1;-;1;9;5;4;4;5;4;10;1
C50;Zhoubnı novotvar prsu;1 998;-;-;-;-;-;-;-;-;1;1;7;14;35;85;137;183;217;211;300;309;278;220
C51;Zhoubnı novotvar vulvy;82;-;-;-;-;-;-;-;-;1;-;-;-;2;1;3;6;3;2;9;21;17;17
C52;Zhoubnı novotvar pochvy - vaginy;25;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2;4;2;-;3;4;5;4
C53;"Zhoubnı novotvar hrdla dìloního 
- cervicis uteri";394;-;-;-;-;-;-;-;-;-;-;10;14;18;36;32;54;47;47;42;37;40;17
C54;Zhoubnı novotvar tìla dìloního;351;-;-;-;-;-;-;-;-;-;1;-;1;3;6;16;23;39;47;50;76;64;25
C55;Zhoubnı novotvar dìlohy, èást NS;183;-;-;-;-;-;-;-;-;-;-;-;1;2;5;9;21;13;21;21;34;30;26
C56;Zhoubnı novotvar vajeèníku;743;-;-;-;-;-;-;-;-;-;2;3;5;14;45;71;68;85;77;103;109;112;49
C57;Zhoubnı novotvar jinıch a neurèenıch enskıch pohlavních orgánù;80;-;-;-;-;-;-;-;-;-;-;-;-;4;1;3;7;6;6;16;16;12;9
C58;Zhoubnı novotvar placenty;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-
C60;Zhoubnı novotvar pyje;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
C61;"Zhoubnı novotvar pøedstojné lázy 
- prostaty ";x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
C62;Zhoubnı novotvar varlete;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
C63;Zhoubnı novotvar jinıch a neurèenıch muskıch pohlavních orgánù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
C64;"Zhoubnı novotvar ledviny mimo pánvièku ";450;-;-;-;-;-;1;-;-;-;-;1;-;7;10;17;34;34;60;79;95;74;38
C65;Zhoubnı novotvar ledvinné pánvièky;24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;6;5;5;3;3
C66;Zhoubnı novotvar moèovodu - ureteru;6;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;2;1
C67;"Zhoubnı novotvar moèového mìchıøe 
- vesicae urinariae";222;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;11;20;29;32;37;51;38
C68;Zhoubnı novotvar jinıch a neurèenıch moèovıch orgánù;16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;5;7;2
C69;Zhoubnı novotvar oka a oèních adnex;11;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;-;3;-;1;3;1
C70;Zhoubnı novotvar mozkomíšních plen;18;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;1;1;3;3;2;4;1
C71;Zhoubnı novotvar mozku;352;1;1;-;-;1;2;1;1;4;4;7;9;11;14;27;37;37;41;53;53;32;16
C72;"Zhoubní novotvar míchy, mozkovıch nervù a jinıch èástí CNS ";12;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;2;-;1;4;1;1
C73;Zhoubnı novotvar štítné lázy;53;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;5;6;10;9;14;4
C74;Zhoubnı novotvar nadledviny;14;1;-;-;-;-;-;-;1;-;-;-;-;1;-;-;2;1;1;1;-;5;1
C75;Zhoubnı novotvar jinıch láz s vnitøní sekrecí a pøíbuznıch struktur;6;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;2;1;1;-
C76;"Zhoubnı novotvar jinıch a nepøesnì urèenıch lokalizací ";77;-;-;-;-;-;-;-;1;-;-;-;-;2;4;1;8;8;5;9;14;11;14
C77;Sekundární a neurèenı zhoubnı novotvar mízních uzlin;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
C78;"Sekundární zhoubnı novotvar dıchací 
a trávicí soustavy ";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;-
C79;Sekundární zhoubnı novotvar jinıch lokalizací;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
C80;Zhoubnı novotvar bez urèení lokalizace;393;-;-;-;-;-;-;-;1;1;2;1;1;2;10;13;30;27;28;64;72;79;62
C81;Hodgkinova nemoc;52;-;-;-;-;-;-;-;1;-;1;2;2;2;4;4;3;5;4;7;7;4;6
C82;"Ne-Hodgkinùv folikulární (nodulární) lymfom ";42;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;3;3;7;8;5;8;5
C83;Ne-Hodgkinùv (difúzní) lymfom;86;-;-;-;-;-;-;-;1;-;1;-;-;1;1;1;6;8;12;15;25;11;4
C84;Periferní a koní T- bunìèné lymfomy;13;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;-;-;1;4;2;3
C85;Ne-Hodgkinùv lymfom, jinıch a neurèenıch typù;97;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;4;7;14;14;25;18;9
C88;Zhoubné imunoproliferativní nemoci;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2
C90;Mnohoèetnı myelom a plasmocytární  novotvary;209;-;-;-;-;-;-;-;-;-;-;-;-;-;1;6;20;19;24;40;51;36;12
C91;Lymfoidní leukémie;160;-;-;-;-;-;-;1;1;-;1;-;-;-;1;5;13;10;8;23;38;38;21
C92;Myeloidní leukémie;203;-;-;-;-;-;1;-;2;-;4;-;-;2;3;7;11;19;23;37;43;33;18
C93;Monocytární leukémie;8;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;4;1
C94;Jiné leukémie urèenıch bunìènıch typù;7;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;2;1;1
C95;Leukémie neurèeného bunìèného typu;30;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;3;2;4;3;10;5
C96;"Jiné zhoubné novotvary mízní, krvetvorné 
a pøíbuzné tkánì";33;-;-;-;-;-;-;-;-;-;-;-;1;1;2;1;1;-;3;5;5;10;4
C97;"Zhoubné novotvary mnohoèetnıch samostatnıch (primárních) lokalit ";5;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;1;-;1;1;-
D00;"Carcinoma in situ dutiny ústní, jícnu 
a aludku";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D01;"Carcinoma in situ jinıch a neurèenıch trávicích orgánù ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D02;"Carcinoma in situ støedního ucha ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D03;Melanoma in situ;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D04;Carcinoma in situ kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D05;Carcinoma in situ prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D06;"Carcinoma in situ - hrdla dìloního 
- cervicis uteri ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D07;"Carcinoma in situ jinıch a neurèenıch pohlavních orgánù ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D09;"Carcinoma in situ jinıch a neurèenıch lokalizací ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D10;Nezhoubnı novotvar úst a hltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D11;Nezhoubnı novotvar velké slinné lázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D12;Nezhoubnı novotvar tlustého støeva, koneèníku, øitního kanálu a øiti;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D13;Nezhoubnı novotvar jinıch a nepøesnì urèenıch èástí trávicí soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D14;"Nezhoubnı novotvar støedního ucha 
a dıchací soustavy";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D15;"Nezhoubnı novotvar jinıch neurèenıch nitrohrudních orgánù ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
D16;Nezhoubnı novotvar kosti a kloubní chrupavky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D17;Nezhoubnı lipomatózní novotvar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D18;Hemangiom a lymfangiom kterékoliv lokalizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D21;"Jiné nezhoubné nádory pojivové 
a jinıch mìkkıch tkání";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
D22;Melanocytové névy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
