40;Akutní paralytická poliomyelitis určená jako bulbární;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
41;Akutní poliomyelitis s jinými obrnami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
42;Akutní neparalytická poliomyelitis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
43;Akutní poliomyelitis blíže neurčená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
44;Pozdní následky akutní poliomyelitidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
45;Aseptická meningitis způsobená enterovirem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
46;Jiné enterovirové nemoci centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
50;Neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
51;Kravské neštovice;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
52;Plané neštovice;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
53;Pásový opar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
54;Prostý opar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
55;Spalničky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
56;Zarděnky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
57;Jiné virové nemoci s vyrážkou;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
60;Žlutá zimnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
61;Dengue;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
62;Virový zánět mozku-přenášený komáry;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
63;Virový zánět mozku-přenášený klíšťaty;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-
64;Virový zánět mozku -přenášený jinými členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
65;Virový zánět mozku bez bližšího označení;5;-;2;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-
66;Pozdní následky virového zánětu mozku;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-
67;Hemoragická horečka přenášená členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
68;Jiné virové nemoci přenášené členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
70;Infekční zánět jater;36;3;-;-;-;-;-;-;-;-;1;-;-;3;2;-;3;10;3;7;3;-;1
71;Vzteklina;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-
72;Epidemický zánět příušnic;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
73;Psittacosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
74;Specifická onemocnění způsobená virem Coxsackie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
75;Infekční mononukleóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
76;Trachom aktivní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
77;Pozdní následky trachomu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
78;Jiná virová onemocnění spojivek;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
79;Jiné virové nemoci;9;4;-;1;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
80;Epidemická skvrnivka - přenášená vešmi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
81;Jiná skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
82;Rickettsiózy přenášené klíšťaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
83;Jiné rickettsiózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
84;Malárie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
85;Leishmanióza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
86;Americká trypanosomiáza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
87;Jiná trypanosomiáza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
88;Návratná horečka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
89;Jiné nemoci přenášené členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
90;Vrozená syfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
91;Čerstvá  syfilis, s příznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
92;Čerstvá syfilis,latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
93;Kardiovaskulární syfilis;12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;4;1;3;1;-
94;Syfilis centrálního nervstva;11;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;3;2;1;1;1;-;-
95;Jiné formy pozdní syfilidy, s příznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
96;Pozdní syfilis, latentní (trvání 2 roky a více);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
97;Jiná syfilis a NS;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-
98;Gonokoková onemocnění;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
99;Jiné pohlavní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
100;Leptospirosis;5;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2;-;-;-;-;1;-
101;Vincentova angína;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
102;Frambézie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
103;Pinta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
104;Jiná spirochétová onemocnění;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
110;Dermatophytosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
111;Dermatomycosis, jiná nebo NS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
112;Candidosis;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;1;-;-
113;Actinomycosis;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-
114;Coccidiomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
115;Histoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
116;Blastomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
117;Jiné generalizované mykózy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
120;Schistosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
121;Jiné nemoci způsobené trematody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
122;Hydatidosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
123;Jiné nemoci způsobené cestody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
124;Trichinosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
125;Filariasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
126;Ankylostomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
127;Jiné střevní helmintózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
128;Helmintózy jiné a NS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
129;Střevní parazitismus;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
130;Toxoplasmosis;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
131;Trichomoniasis urogenitalis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
132;Zavšivení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
133;Acariasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
134;Jiná  napadení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
135;Sarcoidosis;2;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-
136;Jiné infekční a parazitární nemoci;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;14 609;11;8;9;7;7;39;29;38;47;67;94;117;284;546;901;1 081;2 392;2 948;2 927;1 829;866;362
140;Zhoubný novotvar rtu;24;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;2;5;1;8;3;1;1
141;Zhoubný novotvar jazyka;41;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2;4;6;11;6;3;7;-
142;Zhoubný novotvar slinné žlázy;24;-;-;-;-;-;-;-;-;-;-;-;-;2;3;1;-;1;-;8;6;1;2
143;Zhoubný novotvar dásně;5;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;2;-;-;1;-
144;Zhoubný novotvar ústní spodiny;22;-;-;-;-;-;-;-;-;1;-;-;1;-;1;3;2;3;2;2;4;1;2
145;Zhoubný novotvar jiné nebo NS části úst;20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;5;6;2;2;2;1
146;Zhoubný novotvar ústní částí hltanu;29;-;-;-;-;-;-;-;-;-;-;-;-;1;2;7;3;5;5;3;2;1;-
147;Zhoubný novotvar nosohltanu;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;1;-;1;1
148;Zhoubný novotvar hrtanové části hltanu;10;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;1;1;2;1;1;-
149;Zhoubný novotvar NS části hltanu;23;-;-;-;-;-;-;-;-;-;-;-;-;2;1;3;1;3;4;5;2;2;-
150;Zhoubný novotvar jícnu;181;-;-;-;-;-;-;-;-;-;-;-;1;5;6;7;9;26;39;33;30;17;8
151;Zhoubný novotvar žaludku;2 228;1;-;-;-;-;-;-;-;2;2;6;10;35;53;95;156;346;484;472;315;179;72
152;Zhoubný novotvar tenkého střeva včetně dvanácterníku;32;-;-;-;-;-;-;-;-;-;-;-;-;-;4;3;3;6;4;5;6;1;-
153;Zhoubný novotvar tlustého střeva vyjma konečník;755;-;-;-;-;-;-;-;3;1;3;7;6;11;26;45;58;111;139;179;100;52;14
154;Zhoubný novotvar konečníku a rektosigmoidálního spojení;837;-;-;-;-;-;-;-;1;-;2;4;4;8;28;43;46;151;173;164;113;62;38
155;Zhoubný novotvar jater a intrahepatálních žlučových cest určený jako prim;368;-;-;1;-;-;-;-;1;-;-;-;5;6;17;21;25;76;79;60;52;16;9
156;Zhoubný novotvar žlučníku a žlučových cest;217;-;-;-;-;-;-;-;-;-;-;-;-;1;9;12;13;45;39;35;36;19;8
157;Zhoubný novotvar slinivky břišní;513;-;-;-;-;-;-;-;-;-;3;3;6;8;21;44;52;73;112;90;68;27;6
158;Zhoubný novotvar pobřišnice;38;-;-;-;-;-;-;-;1;1;1;-;-;1;4;7;3;5;5;5;2;2;1
159;Zhoubný novotvar NS části trávicího ústrojí;238;-;-;-;-;-;-;-;-;-;-;1;-;-;3;7;12;26;46;51;51;27;14
160;Zhoubný novotvar nosu, nosních dutin, středního ucha a vedlejších dutin;19;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;4;4;4;2;1;1
161;Zhoubný novotvar hrtanu;272;-;-;-;-;-;-;-;-;-;-;1;3;10;23;23;37;44;50;39;20;13;9
162;Zhoubný novotvar průdušnice, průdušek a plic;4 852;-;-;-;-;-;-;-;-;-;-;10;28;71;176;321;396;915;1 080;1 067;555;179;54
163;Zhoubný novotvar jiných a blíže neurčených částí ústrojí dýchacího;96;-;-;-;-;-;-;-;-;-;-;-;2;4;5;5;5;11;23;23;12;5;1
170;Zhoubný novotvar kosti;99;-;-;-;1;-;2;1;3;5;4;3;-;2;5;6;3;16;20;15;8;4;1
171;Zhoubný novotvar pojiva a jiných měkkých tkání;40;-;-;-;-;-;1;-;-;-;2;1;-;4;3;3;1;3;8;7;2;3;2
172;Zhoubný melanom kůže;106;-;-;-;-;-;-;-;-;1;4;4;5;13;10;21;6;10;11;11;6;3;1
173;Jiné zhoubné novotvary kůže;55;-;-;1;-;-;-;-;-;1;-;3;-;-;1;5;2;7;6;10;3;7;9
174;Zhoubný novotvar prsu;26;-;-;-;-;-;-;-;-;-;-;-;-;1;4;2;1;1;5;9;2;-;1
180;Zhoubný novotvar čípku děložního;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
181;Chorionepithelioma;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
182;Jiný zhoubný novotvar dělohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
183;Zhoubný novotvar vaječníku, vejcovodu a širokého vazu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
184;Zhoubný novotvar jiných nebo blíže neurčených ženských pohlavních orgánů;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
185;Zhoubný novotvar předstojné žlázy;759;-;-;-;-;-;-;-;-;-;-;-;-;1;3;13;22;77;132;198;155;108;50
186;Zhoubný novotvar varlete;57;-;-;1;-;1;-;-;3;6;11;8;4;4;1;5;1;2;5;4;-;1;-
187;Zhoubný novotvar jiných a NS částí mužského pohlavního ústrojí;32;-;-;-;-;-;-;-;-;-;1;2;-;-;1;1;4;4;8;1;5;1;4
188;Zhoubný novotvar močového měchýře;420;-;-;-;-;-;-;-;-;-;1;1;1;2;8;19;22;55;93;95;72;34;17
189;Zhoubný novotvar jiného a NS močového ústrojí;494;1;1;2;1;1;-;1;-;3;1;-;4;19;26;45;52;96;81;79;49;21;11
190;Zhoubný novotvar oka;17;-;1;1;-;-;-;-;-;-;-;-;1;1;1;-;1;4;5;2;-;-;-
191;Zhoubný novotvar mozku;232;-;2;-;-;-;8;5;7;5;7;7;7;16;19;25;25;45;21;25;6;2;-
192;Zhoubný novotvar jiných částí nervové soustavy;33;1;-;-;-;-;2;1;1;-;-;-;3;2;1;4;9;5;2;1;1;-;-
193;Zhoubný novotvar štítné žlázy;35;-;-;-;-;-;-;-;-;-;-;1;1;2;3;4;3;5;5;8;2;1;-
194;Zhoubný novotvar jiných žláz s vnitřní sekrecí;24;1;1;1;-;1;-;-;1;-;1;1;-;-;3;1;1;1;9;2;-;-;-
195;Zhoubný novotvar nepřesně určeného umístění;96;-;1;-;-;-;2;1;1;1;1;1;1;2;1;4;7;9;22;15;15;7;5
196;Sekundární nebo neurčený zhoubný novotvar mízních uzlin;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;1;-;-;-
197;Sekundární zhoubný novotvar dýchacího a trávicího ústrojí;9;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;3;-;3;1;-;-
198;Sekundární zhoubný novotvar jiné lokalizace;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
199;Zhoubný novotvar NS lokalizace;235;-;-;-;-;-;2;3;1;-;3;5;1;6;11;18;15;39;51;43;22;9;6
200;Lymfosarkom a retikulosarkom;152;-;-;-;-;-;6;2;2;3;3;1;2;9;7;14;15;20;27;15;17;7;2
201;Hodgkinova nemoc;131;-;-;-;-;-;1;3;3;7;6;11;8;11;9;12;9;16;14;14;7;-;-
202;Jiné novotvary mízní tkáně;37;-;-;-;1;-;1;-;-;-;3;2;-;-;4;2;-;7;8;5;4;-;-
203;Mnohočetný myelom;88;-;-;-;-;-;-;-;-;-;-;-;1;3;5;7;4;17;18;14;12;7;-
204;Lymfatická leukémie;212;-;-;-;1;1;5;4;4;-;3;2;2;3;6;11;18;36;34;34;24;19;5
205;Monocytární leukémie;129;-;-;-;1;1;2;3;4;4;3;2;3;8;13;10;10;12;18;21;8;5;1
206;Monovytární leukémie;4;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;2;-;-;-
207;Jiné leukémie a erytroleukémie;71;2;1;1;2;1;6;2;2;5;1;1;-;2;4;2;2;9;10;9;3;4;2
208;Polycythaemia vera;5;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;1;1;-;-;-;-
209;Myelofibrosis;12;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;3;2;1;2;1;-;-
210;Nezhoubný novotvar dutiny ústní a hltanu;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
211;Nezhoubný novotvar jiných částí trávicího ústrojí;4;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;2;-;-
212;Nezhoubný novotvar dýchacího ústrojí;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
213;Nezhoubný novotvar kosti a chrupavek;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
214;Lipom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
215;Jiné nezhoubné novotvary svalů a pojiva;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
216;Nezhoubný novotvar kůže;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
217;Nezhoubný novotvar prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
218;Fibromyom dělohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
219;Jiné nezhoubné novotvary dělohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
220;Nezhoubný novotvar vaječníku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
221;Nezhoubný novotvar jiných ženských pohlavních orgánů;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
222;Nezhoubný novotvar mužských pohlavních orgánů;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
223;Nezhoubný novotvar ledviny a jiných orgánů;7;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;2;-;1;1;1
224;Nezhoubný novotvar oka;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
225;Nezhoubný novotvar mozku nebo jiné části nervového ústrojí;26;-;-;-;-;-;-;-;-;-;-;3;1;-;2;5;4;6;1;3;1;-;-
226;Nezhoubný novotvar žláz s vnitřní sekrecí;5;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;3;-;-;-;-
227;Hemangiom a lymfangiom;5;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
228;Nezhoubné nov otvary ostatních orgánů a tkání;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-
230;Novotvar neurčené povahy trávicího ústrojí;22;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;1;5;4;6;1;2
231;Novotvar neurčené povahy dýchacího ústrojí;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;3;3;-;-
232;Novotvar kůže, soustavy svalové a kosterní neurčené povahy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-
233;Novotvar prsu neurčené povahy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
234;Novotvar dělohy neurčené povahy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
235;Novotvar vaječníku neurčené povahy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
236;Novotvar neurčené povahy jiných ženských pohlavních orgánů;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
237;Novotvar neurčené povahy jiných pohlavních a močových orgánů;3;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-
238;Novotvar neurčené povahy oka, mozku a jiných částí ústrojí nervového;44;1;-;-;-;1;1;2;-;-;-;3;1;3;3;5;5;6;7;4;2;-;-
239;Novotvar neurčené povahy orgánů jiných nebo NS;9;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;2;1;2;1;1;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
