1963	Zemřelí muži podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny																							
MKN (1955)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E832	Nedopravní úraz   způsobený posádce motocyklu	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E833	Nedopravní úraz, jde-li o několik motorových vozidel	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E834	Nedopravní úraz    při nastupování a vystupování	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E835	Nedopravní úraz    jiné nebo neurčené povahy	9	1	-	-	-	1	-	1	-	1	-	1	1	1	1	1	-	-	-	-	-	-	-
E836	Úraz způsobený traktorem	135	-	1	-	-	1	3	3	9	17	18	14	15	11	10	11	10	7	5	-	-	-	-
																								
D4	Úrazy jinými silničními vozidly	65	-	-	-	-	-	-	2	9	1	1	2	4	5	5	10	5	7	5	5	3	1	-
E840	Úraz způsobený chodcům vozy pouliční dopravy	11	-	-	-	-	-	-	-	-	-	1	1	1	-	1	1	-	1	1	1	2	1	-
E841	Jiný úraz pouliční drahou , mimo srážku s motorovým vozidlem 	15	-	-	-	-	-	-	-	3	-	-	-	-	2	1	3	2	3	1	-	-	-	-
E842	Úraz způsobený chodcům cyklisty	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E843	Úraz způsobený cyklistům, vyjma srážku  s motorovým  vozidlem 	25	-	-	-	-	-	-	1	5	-	-	1	1	3	3	4	1	-	1	4	1	-	-
E844	Úraz chodců nemotorovými silničními vozidly 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E845	Jiný úraz nemotorovými silničními vozidly 	12	-	-	-	-	-	-	1	1	-	-	-	2	-	-	1	2	3	2	-	-	-	-
																								
D5	Úrazy při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E850	Úraz cestujících potopením na malých člunech 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E851	Ostatní úrazy při vodní dopravě způsobené potopením	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E852	Pád se schodů nebo žebříku při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E853	Jiný pád do hloubky při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E854	Pád na rovině při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E855	Neoznačený pád při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E856	Úraz stroji při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E857	Jiný neoznačený úraz při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E858	Úraz při vodní dopravě neurčené povahy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D6	Letecké úrazy 	15	-	-	-	-	-	-	-	2	4	4	3	-	-	-	1	1	-	-	-	-	-	-
E866	Letecké úrazy 	15	-	-	-	-	-	-	-	2	4	4	3	-	-	-	1	1	-	-	-	-	-	-
x		v letech 1961-1967 byla úmrtí kódů E860-E866 uvedena souhrnně, bez dalšího členění																						
x																								
x																								
x																								
x																								
x																								
																								
	Náhodné otravy látkami pevnými a tekutinami	56	-	-	1	2	-	5	2	2	6	-	4	4	4	4	7	7	5	3	-	-	-	-
E870	Náhodná otrava morfiem a jinými deriváty opia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E871	Náhodná otrava kyselinou barbiturovou a jejími deriváty	2	-	-	-	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E872	Náhodná otrava aspirinem a salicyláty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Náhodná otrava bromidy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E874	Náhodná otrava jinými analgetiky a uspávacími prostředky	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E875	Náhodná otrava sulfonamidy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E876	Náhodná otrava strychninem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E877	Náhodná otrava belladonou, skopolaminem a atropinem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E878	Náhodná otrava jinými a neurčenými léčivy	2	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E879	Náhodná otrava škodlivými potravinami	15	-	-	-	-	-	5	2	-	1	-	-	-	1	-	1	1	2	2	-	-	-	-
E880	Náhodná otrava alkoholem	20	-	-	-	-	-	-	-	1	4	-	3	-	2	1	2	4	2	1	-	-	-	-
E881	Náhodná otrava naftovými produkty	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E882	Náhodná otrava průmyslovými rozpustidly	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E883	Náhodná otrava leptavými aromatickými látkami, kyselinami a žíravinami	4	-	-	-	-	-	-	-	-	-	-	1	1	-	-	1	1	-	-	-	-	-	-
E884	Náhodná otrava rtutí a jejími sloučeninami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E885	Náhodná otrava olovem a jeho sloučeninami	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-
E886	Náhodná otrava arsenem a antimonem a jejich sloučeninami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E887	Náhodná otrava fluoridy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E888	Náhodná otrava jinými a neurčenými látkami pevnými a tekutými	8	-	-	-	1	-	-	-	1	-	-	-	1	1	2	2	-	-	-	-	-	-	-
																								
	Náhodné otravy plynem a parami	228	1	1	2	-	1	-	3	9	17	10	13	12	8	13	24	19	12	21	30	19	10	3
E890	Náhodná otrava svítiplynem	145	1	-	-	-	1	-	3	7	12	7	7	9	5	6	21	8	6	14	16	15	6	1
E891	Náhodná otrava výfukovým plynem motorových vozidel	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E892	Náhodná otrava jiným kysličníkem uhelnatým	75	-	1	2	-	-	-	-	2	4	2	6	2	3	5	3	10	6	6	14	4	3	2
E893	Náhodná otrava kyanovodíkem	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E894	Náhodná otrava jinými určenými plyny nebo parami	6	-	-	-	-	-	-	-	-	1	1	-	1	-	1	-	-	-	1	-	-	1	-
E895	Náhodná otrava neurčenými plyny nebo parami	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
																								
	Náhodné pády	595	2	1	1	2	-	9	6	17	17	14	15	16	17	9	29	35	45	47	60	96	76	81
E900	Pád na schodech 	27	-	-	-	-	-	1	-	1	-	2	-	-	2	-	5	-	3	4	4	2	3	-
E901	Pád se žebříku 	10	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	2	2	2	2	1	-
E902	Jiný pád do hloubky	216	1	1	1	2	-	5	5	15	17	11	14	14	12	5	18	24	22	16	14	9	3	7
E903	Pád na rovině	148	-	-	-	-	-	2	1	-	-	1	-	-	-	2	2	1	8	12	20	37	35	27
E904	Neurčený pád 	194	1	-	-	-	-	1	-	1	-	-	1	2	3	1	4	10	10	13	20	46	34	47
																								
	Jiné náhodné úrazy	1086	80	23	21	7	8	45	64	78	99	78	61	63	63	51	82	75	55	49	33	24	23	4
E910	Náhodný úraz způsobený padajícími předměty	63	-	-	1	-	1	1	2	3	5	1	5	3	6	6	12	5	8	3	-	1	-	-
E911	Náhodný úraz způsobený vozidly	11	-	-	-	-	-	-	1	-	1	1	2	1	1	-	1	2	-	1	-	-	-	-
E912	Náhodný úraz způsobený stroji a nástroji	43	-	-	-	-	-	1	-	2	7	5	6	1	6	2	3	6	1	1	1	1	-	-
E913	Náhodný úraz způsobený řeznými a bodnými nástroji	2	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
E914	Náhodný úraz způsobený elektrickým proudem	84	-	-	-	1	-	3	2	9	16	8	7	9	8	4	6	5	4	2	-	-	-	-
E915	Náhodný úraz způsobený výbuchem parního kotle	2	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-	-
E916	Náhodný úraz způsobený ohněm a výbuchem hořlavých látek	61	3	2	-	2	2	3	2	2	2	4	1	4	4	5	-	4	5	3	5	2	5	1
E917	Náhodný úraz způsobený vřelou substancí, leptavou tekutinou nebo parou	15	-	1	5	1	-	1	-	1	-	-	-	-	1	-	1	1	-	1	-	1	-	1
E918	Náhodný úraz způsobený zářením	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E919	Náhodný úraz způsobený střelnou zbraní	27	-	-	-	-	-	2	7	3	5	-	1	1	-	1	2	2	1	1	1	-	-	-
E920	Cizí těleso vniklé do oka a jeho adnexů	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E921	Dušení potravou v hrtanu nebo jiných cestách dýchacích 	117	66	7	3	-	-	1	1	1	1	1	2	3	3	1	8	4	5	2	4	2	2	-
E922	Dušení jinými předměty v hrtanu nebo jiných cestách dýchacích 	5	-	-	1	-	-	-	-	-	-	-	-	-	1	1	-	1	-	-	1	-	-	-
E923	Cizí těleso vniklé do jiných otvorů těla	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E924	Náhodné mechanické udušení v posteli a kočárku	4	3	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E925	Náhodné mechanické udušení za jiných nebo neoznačených okolností	19	1	3	-	-	-	2	3	1	1	1	1	-	1	1	1	1	-	-	2	-	-	-
E926	Nedostatek péče o děti ve věku do jednoho roku	5	5	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Úraz kousnutím nebo uštknutím  živočichy a hmyzem	2	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	-
E928	Jiný náhodný úraz způsobený zvířaty	26	-	-	-	-	-	1	2	-	-	2	-	2	-	1	6	4	2	2	3	-	1	-
E929	Náhodné tonutí	258	1	7	10	3	4	26	39	37	22	15	10	11	5	9	9	11	16	12	6	3	2	-
E930	Vysoký a  nízký tlak vzduchu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E931	Nadměrné horko, úžeh a úpal	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E932	Nadměrný chlad	28	-	-	1	-	-	-	-	-	-	-	-	-	2	1	5	4	2	5	2	1	4	1
E933	Hlad, žízeň a  jiné strádání 	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Přírodní katastrofa	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Blesk	11	-	-	-	-	-	-	2	2	3	1	-	-	-	1	-	1	-	-	-	1	-	-
E936	Jiný a neurčený náhodný úraz	159	1	2	-	-	1	3	2	9	10	7	10	11	5	11	17	18	10	13	8	11	9	1
E937	Úraz v dolech, v lomech	141	-	-	-	-	-	-	-	8	26	32	16	17	18	5	11	4	1	2	-	1	-	-
																								
	Komplikace způsobené neléčebnými lékařskými zákroky	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E940	Generalisovaná vakcína po vakcinaci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E941	Zánět mozku povakcinační	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Jiné komplikace očkování proti neštovicím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Hepatitis po profylaktické injekci a podobné imunisaci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E944	Jiné komplikace profylaktického očkování 	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Komplikace při anestesii u neléčebných zákroků	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Jiné komplikace neléčebných lékařských zákroků	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Léčebné  nehody a pozdní komplikace léčebných zákroků	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E950	Léčebná nehoda při chirurgickém ošetření	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E951	Léčebná nehoda při infusi nebo transfusi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E952	Léčebná nehoda při místní aplikaci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E953	Léčebná nehoda při užívání léčiv a biologických látek	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E954	Léčebná nehoda při anestesii	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E955	Jiná nebo blíže neurčená léčebná nehoda 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E956	Pozdní komplikace chirurgických operací	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E957	Pozdní komplikace amputačních pahýlů	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E958	Pozdní komplikace po ozařování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E959	Pozdní komplikace jiných druhů léčení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Pozdní následky úrazů a otrav  	5	-	-	-	-	-	-	-	-	1	-	-	-	1	1	-	1	-	1	-	-	-	-
E960	Pozdní následek náhodných úrazů motorovými vozidly	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E961	Pozdní následek náhodných otrav	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Pozdní následek jiných náhodných úrazů	4	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	1	-	1	-	-	-	-
E963	Pozdní následek sebepoškození	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E964	Pozdní následek úrazů způsobených úmyslně jinou osobou 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E965	Pozdní následek úrazů vzniklých válečnými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebepoškození	1658	-	-	-	-	-	1	14	82	100	98	131	106	140	112	184	164	165	104	80	96	55	26
E970	Sebevražda a sebepoškození analgetiky a uspávacími prostředky	18	-	-	-	-	-	-	-	-	3	1	1	1	2	3	2	2	-	2	-	1	-	-
E971	Sebevražda a sebepoškození jinými pevnými látkami a tekutinami	37	-	-	-	-	-	-	-	2	1	3	9	8	2	-	1	3	-	4	-	4	-	-
E972	Sebevražda a sebepoškození plyny v domácím používání	201	-	-	-	-	-	-	-	18	14	24	24	15	26	16	15	11	11	8	4	9	3	3
E973	Sebevražda a sebepoškození jinými plyny	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Sebevražda a sebepoškození věšením a škrcením	1081	-	-	-	-	-	1	14	27	41	42	71	65	90	77	131	118	129	78	65	72	42	18
E975	Sebevražda a sebepoškození  tonutím (utonutím)	43	-	-	-	-	-	-	-	2	-	3	3	-	2	4	5	8	6	3	1	1	3	2
E976	Sebevražda a sebepoškození  zbraněmi a výbušninami	130	-	-	-	-	-	-	-	20	29	10	10	8	10	5	13	6	9	1	5	2	1	1
E977	Sebevražda a sebepoškození  nástroji řeznými a bodnými	19	-	-	-	-	-	-	-	-	1	2	2	1	1	1	3	2	1	2	-	2	1	-
E978	Sebevražda a sebepoškození  skokem s výše	41	-	-	-	-	-	-	-	4	2	3	3	2	1	2	3	4	4	2	3	1	5	2
E979	Sebevražda a sebepoškození  jinými prostředky 	17	-	-	-	-	-	-	-	1	2	-	3	1	2	1	3	1	-	1	-	2	-	-
E97a	Sebevražda vlakem	70	-	-	-	-	-	-	-	8	6	10	5	5	4	3	8	9	5	3	2	2	-	-
																								
NA	Usmrcení a poranění způsobená úmyslně jinou osobou (ne ve válce)	61	3	1	1	-	-	5	1	7	4	4	6	2	5	2	6	5	3	2	-	1	1	2
E980	Úmyslné otrávení	2	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	-	-	-	-	-	-
E981	Napadení  střelnou zbraní a výbušninou	8	-	1	-	-	-	-	1	1	-	1	1	-	1	-	2	-	-	-	-	-	-	-
E982	Napadení  nástroji řeznými a bodnými	18	-	-	-	-	-	2	-	4	-	2	2	1	1	-	1	2	3	-	-	-	-	-
E983	Napadení  jinými prostředky	31	3	-	1	-	-	3	-	2	2	1	3	1	3	2	3	2	-	2	-	1	1	1
E984	Zranění způsobená zákrokem policie	2	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	1
E985	Poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
