1991	Zemøelé ženy podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E856	Antibiotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E857	Jiné prostøedky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E858	Jiné léky, chemické a biologické látky	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
																								
	Náhodné otravy jinými pevnými a tekutými látkami, plyny a parami	162	-	-	-	-	-	2	-	6	3	7	2	7	7	4	2	3	9	10	14	23	35	28
E860	Alkohol, nezaøazený jinde	17	-	-	-	-	-	-	-	1	1	1	2	2	2	3	2	2	1	-	-	-	-	-
E861	Èisticí, lešticí a dezinfekèní prostøedky, barvy a laky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E862	Výrobky z ropy, jiná rozpustidla jejich páry, nezaøazené jinde	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E863	Chemické a farmaceutické pøípravky pro zemìdìlství a zahradnictví mimo pøípravky pro výživu rostlin a umìlá hnojiva	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E864	Žíravé a leptavé látky, nezaøazené jinde	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E865	Potraviny a jedovaté rostliny	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-
E866	Jiné a NS pevné a tekuté látky	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E867	Plyn rozvádìný potrubím	27	-	-	-	-	-	-	-	1	-	-	-	1	1	1	-	-	1	2	1	7	7	5
E868	Jiný užitkový plyn nebo jiný kyslièník uhelnatý	112	-	-	-	-	-	2	-	4	2	5	-	4	3	-	-	1	6	7	13	14	28	23
E869	Jiné plyny a páry	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
																								
	Nehody, které postihly pacienty pøi lékaøské péèi	3	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	1	-	-
E870	Náhodné øíznutí, píchnutí, perforace nebo krvácení pøi lékaøské péèi	3	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	1	-	-
E871	Cizí pøedmìt ponechaný v tìle pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E872	Selhání sterilizaèních opatøení pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Chyba v dávkování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E874	Mechanické selhání nástroje nebo pøístroje pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E875	Kontaminovaná nebo infikovaná krev, jiná tekutina, lék nebo biologická látka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E876	Jiné a NS nehody pøi lékaøské péèi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Lékaøské výkony  jako pøíèiny abnormální reakce pacienta nebo pozdìjší komlikace, bez nehody pøi výkonu	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-
E878	Chirurgická operace nebo jiný chirurgický výkon, bez nehody pøi výkonu, jako pøíèina abnormální reakce pacienta nebo pozdìjší komlikace	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-
E879	Jiný výkon, bez nehody pøi výkonu, jako pøíèina abnormální reakce pacienta nebo pozdìjší komlikace	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	1981	1	2	1	1	1	-	2	1	2	2	2	1	4	10	8	14	28	74	125	350	575	777
E880	Pád na schodech nebo se schodù nebo stupòù	21	-	1	-	-	-	-	-	-	-	-	-	-	-	-	2	-	1	1	1	5	6	4
E881	Pád na žebøíku nebo se žebøíku nebo lešení	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-
E882	Pád z budovy nebo jiné stavby	15	-	1	-	1	1	-	1	-	-	-	-	-	2	2	-	1	-	1	1	2	-	2
E883	Pád do jámy nebo jiného otvoru v pùdì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E884	Jiný pád z jedné úrovnì na jinou	26	1	-	1	-	-	-	-	1	1	-	1	-	2	1	-	-	1	3	1	7	3	3
E885	Pád na rovinì následkem uklouznutí, zakopnutí nebo klopýtnutí	1816	-	-	-	-	-	-	-	-	-	-	-	-	-	3	4	10	18	55	111	322	548	745
E886	Pád na rovinì následkem srážky s jinou osobou, strèení  jinou osobou apod.	1	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E887	Zlomenina z neudané pøíèiny	12	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	1	3	3	3
E888	Pád, jiný nebo NS	88	-	-	-	-	-	-	-	-	1	2	1	1	-	4	1	2	8	13	9	11	15	20
																								
	Úrazy zpùsobené ohnìm	53	-	-	1	-	1	-	-	1	1	-	2	3	1	1	3	4	3	5	2	7	9	9
E890	Požár v obytném domì	9	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1	6
E891	Požár v jiné nebo NS budovì nebo stavbì	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E892	Požár mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E893	Úraz zpùsobený vznícením odìvu	4	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	1
E894	Vznícení vysoce vznìtlivých hmot	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E895	Úraz zpùsobený kontrolovaným ohnìm v obytném domì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E896	Úraz zpùsobený kontrolovaným ohnìm v jiné nebo NS budovì nebo stavbì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E897	Úraz zpùsobený kontrolovaným ohnìm mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E898	Úraz zpùsobený jiným blíže popsaným ohnìm 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E899	Úraz zpùsobený NS ohnìm 	38	-	-	-	-	-	-	-	1	1	-	2	3	1	1	2	4	2	3	2	6	8	2
																								
	Úrazy zpùsobené pøírodními vlivy nebo vlivy životního prostøedí	26	-	-	-	-	-	-	-	-	-	-	-	-	2	1	1	1	1	4	5	4	5	2
E900	Nadmìrné horko	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E901	Nadmìrný chlad	23	-	-	-	-	-	-	-	-	-	-	-	-	1	1	1	1	-	3	5	4	5	2
E902	Vysoký nebo nízký tlak vzduchu a jeho zmìny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E903	Cestovaní a pohyb	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E904	Hlad, žízeò, jiné strádání, nedostatek péèe	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E905	Jedovatá zvíøata a rostliny jako pøíèina otravy nebo toxické reakce	3	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	1	-	-	-	-
E906	Jiná poranìní zpùsobení zvíøaty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E907	Blesk	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E908	Živelní pohromy a záplavy jimi zpùsobené	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E909	Katastrofální pohyby zemského povrchu a (sopeèné) výbuchy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Úrazy zpùsobené potopením, dušením a cizími tìlesy	149	18	5	2	2	-	5	3	5	4	2	3	5	8	11	5	8	10	10	10	15	11	7
E910	Náhodné potopení nebo (u)tonutí	62	-	3	1	2	-	4	2	3	1	-	2	2	2	4	2	3	7	5	2	8	6	3
E911	Ucpání dýchacích cest nebo (za)dušení zpùsobené vdechnutím nebo polknutím potravy	66	12	2	1	-	-	-	1	2	3	2	1	2	6	6	3	3	2	3	5	6	3	3
E912	Ucpání dýchacích cest nebo (za)dušení zpùsobené vdechnutím nebo polknutím jiného pøedmìtu	5	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	2	-	-	1
E913	Náhodné mechanické (za)dušení	16	6	-	-	-	-	1	-	-	-	-	-	1	-	1	-	1	-	2	1	1	2	-
E914	Náhodné vniknutí cizího tìlesa do oka nebo oèních adnex	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E915	Náhodné vniknutí cizího tìlesa do jiného otvoru	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Jiné úrazy	89	1	-	2	2	1	5	-	1	1	1	2	2	7	2	4	5	6	4	10	8	13	12
E916	Náhodné udeøení padajícím pøedmìtem	1	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E917	Náhodný náraz na pøedmìt nebo osobu nebo náhodné udeøení pøedmìtem nebo osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E918	Náhodné zachycení v pøedmìtech nebo mezi nimi	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E919	Úrazy zpùsobené stroji	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E920	Úrazy zpùsobené øeznými, seènými nebo bodnými nástroji nebo pøedmìty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E921	Úraz zpùsobený  výbuchem tlakové nádoby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E922	Úraz zpùsobený støelou ze støelné zbranì 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E923	Úraz zpùsobený výbušninou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E924	Úraz zpùsobený horkou látkou nebo pøedmìtem, žíravou nebo leptavou látkou nebo parou	8	-	-	1	1	-	-	-	-	-	-	-	-	1	1	1	-	-	-	-	2	1	-
E925	Úraz zpùsobený elektrickým proudem	5	1	-	-	-	-	-	-	-	-	-	-	-	3	-	-	1	-	-	-	-	-	-
E926	Úèinky záøení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Pøepìtí nebo namožení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E928	Jiné a NS vlivy prostøedí a náhodné pøíèiny	73	-	-	1	1	1	4	-	1	1	1	2	2	3	1	2	4	6	3	10	6	12	12
																								
	Pozdní následky náhodných poranìní	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E929	Pozdní následky náhodných poranìní	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Látky, chemické a biologické látky, vyvolavší nepøíznivé úèinky pøi léèebném použití	2	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	-	-
E930	Antibiotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E931	Jiné prostøedky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E932	Hormony a jejich syntetické náhrady	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E933	Látky pùsobící pøímo na celý organismus	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Látky pùsobící pøedevším na složky krve	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E935	Analgetika, antipyretika a antirevmatika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E936	Antikonvulzíva a léky proti Parkinsonovì nemoci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E937	Sedativa  a hypnotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E938	Jiné látky s tlumivým úèinkem na centrální nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E939	Psychofarmaka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E940	Stimulancia centrální nervové soustavy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E941	Látky pùsobící pøedevším na autonomní nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Látky pùsobící pøedevším na obìhovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Látky pùsobící pøedevším na trávicí soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E944	Látky pùsobící na metabolismus vody, minerálù a kyseliny moèové	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Látky pùsobící pøedevším na hladké nebo kosterní svaly nebo na dýchací soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Látky pùsobící pøedevším na kùži a sliznici, prostøedky oftalmologické, otorinolaryngologické a stomatologické	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E947	Jiné a NS léky a pøípravky	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E948	Oèkovací látky proti bakteriím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Jiné oèkovací a biologické látky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebopoškození	511	-	-	-	-	-	-	1	12	21	21	24	36	43	36	42	50	42	46	33	38	42	24
E950	Otrava pevnou nebo kapalnou látkou	98	-	-	-	-	-	-	-	2	4	3	4	14	12	9	6	10	7	11	5	6	3	2
E951	Otrava plynem používaným v domácnosti	31	-	-	-	-	-	-	-	1	3	5	2	2	2	1	4	1	1	1	1	2	2	3
E952	Otrava jiným plynem nebo výpary	14	-	-	-	-	-	-	-	-	-	-	1	3	1	2	1	1	-	1	1	2	1	-
E953	Obìšení, uškrcení nebo udušení	237	-	-	-	-	-	-	-	3	5	4	11	12	17	15	22	24	20	25	18	20	28	13
E954	 (U)topení	23	-	-	-	-	-	-	-	-	-	1	-	2	1	4	3	2	2	3	1	3	-	1
E955	Sebevražda nebo sebepoškození støelnou zbraní nebo výbušninou	4	-	-	-	-	-	-	-	-	1	2	-	-	-	-	-	-	-	-	-	-	-	1
E956	Sebevražda nebo sebepoškození øezným, seèným nebo bodným nástrojem 	13	-	-	-	-	-	-	-	-	1	1	-	-	1	-	1	1	4	1	1	2	-	-
E957	Sebevražda nebo sebepoškození skokem s výše	68	-	-	-	-	-	-	1	5	5	4	3	2	7	5	4	7	5	2	6	3	6	3
E958	Sebevražda nebo sebepoškození jiným nebo NS zpùsobem	23	-	-	-	-	-	-	-	1	2	1	3	1	2	-	1	4	3	2	-	-	2	1
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
NA	Usmrcení nebo poranìní zpùsobená úmyslnì jinými osobami	72	5	-	-	-	-	4	1	7	13	3	2	4	7	3	4	2	1	2	2	5	4	3
E960	Zápas, rvaèka, znásilnìní	7	-	-	-	-	-	-	-	-	1	-	1	-	-	1	1	-	1	1	-	1	-	-
E961	Napadení žíravou nebo leptavou látkou, mimo otravu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otrávení	2	1	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E963	Obìšení nebo (u)škrcení	24	2	-	-	-	-	3	1	2	4	2	-	1	2	-	-	1	-	-	1	2	2	1
E964	 (U)topení	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E965	Napadení støelnou zbraní nebo výbušninou	6	-	-	-	-	-	-	-	1	2	-	-	-	1	-	1	1	-	-	-	-	-	-
E966	Napadení øezným, seèným nebo bodným nástrojem 	17	-	-	-	-	-	-	-	3	3	1	-	1	4	1	1	-	-	1	1	-	1	-
E967	Bití nebo jiné týrání dítìte	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E968	Napadení jiným nebo NS zpùsobem	14	1	-	-	-	-	-	-	1	3	-	1	2	-	1	1	-	-	-	-	1	1	2
E969	Pozdní následky poranìní zpùsobeného úmyslnì jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Zákonný zákrok	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E970	Zákonný zákrok støelnou zbraní	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E971	Zákonný zákrok výbušninou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
