30;Malomocenství;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
31;Nemoci zpùsobené jinımi mykobakteriemi;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;""
32;Záškrt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
33;Dávivı kašel;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
34;Streptokoková angína a spála;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
35;Rùe;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;""
36;Meningokové infekce;3;1;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;""
37;Tetanus;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;""
38;Septikémie;20;1;-;-;-;-;-;-;-;-;-;1;-;1;1;2;-;1;4;3;3;3;-;""
39;Aktinomykotické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
40;Jiné bakteriální nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
41;Bakteriální infekce pøi onemocnìních zaøazenıch jinde nebo s blíe neurèenou lokalizací;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
42;Syndrom získaného selhání imunity;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
45;Akutní dìtská obrna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
46;Pomalá virová infekce centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
47;Meningitis zpùsobené enterovirem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
48;Jiné enterovirové nemoci centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
49;Jiné virové nemoci centrální nervové soustavy, nepøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
50;Neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
51;Kravské neštovice a paravakcinie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
52;Plané neštovice;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
53;Pásovı opar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
54;Prostı opar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
55;Spalnièky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
56;Zardìnky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
57;Jiné virové nemoci s vyrákou;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
60;lutá zimnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
61;Dengue;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
62;Virovı zánìt mozku pøenášenı komáry;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
63;Virovı zánìt mozku pøenášenı klíšaty;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;""
64;Virovı zánìt mozku pøenášenı jinımi nebo blíe neurèenımi èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
65;Hemoragická horeèka pøenášená èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
66;Jiné virové nemoci pøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
70;Virovı zánìt jater;62;3;-;-;1;-;2;-;-;1;-;-;3;2;5;2;5;5;9;13;8;3;-;""
71;Vzteklina;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
72;Epidemickı zánìt pøíušnic;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
73;Ornithosis, psittacosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
74;Specifické nemoci pùsobené virem Coxsackie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
75;Infekèní mononukleóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
76;Trachom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
77;Jiné nemoci spojivky pùsobené viry a chlamydiemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
78;Jiné nemoci pùsobené viry a chlamydiemi;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
79;Virové infekce pøi onemocnìních zaøazenıch jinde nebo s blíe neurèenou lokalizací;5;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;""
80;Epidemická skvrnivka - pøenášená vešmi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
81;Jiná skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
82;Rickettsiózy pøenášené klíšaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
83;Jiné rickettsiózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
84;Malárie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
85;Leishmaniosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
86;Trypanosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
87;Návratná horeèka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
88;Jiné nemoci pøenášené èlenovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
90;Vrozená syfilis;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;""
91;Èerstvá syfilis s pøíznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
92;Èerstvá syfilis latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
93;Kardiovaskulární syfilis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;""
94;Neurosyfilis;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;1;-;""
95;Jiné formy pozdní syfilidy s pøíznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
96;Pozdní syfilid latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
97;Jiná nebo blíe neurèená syfilis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;""
98;Gonokoková onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
99;Jiné pohlavní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
100;Leptospirosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
101;Vincentova angína;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
102;Frambézie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
103;Pinta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
104;Jiné spirochétové infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
110;Dermatophytosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
111;Dermatomycosis, jiná nebo blíe neurèená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
112;Candidosis, moniliasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
114;Coccidioidomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
115;Histoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
116;Blastomykotické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
117;Jiné mykózy;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;""
118;Dermatomykózy pùsobené potenciálnì parazitárními houbami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
120;Schistosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
121;Jiné infekce trematody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
122;Echinococcosis, hydatidosis - mìchoil;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
123;Jiné infekce cestody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
124;Trichinosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
125;Filariasis a dracontiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
126;Ankylostomiasis a necatoriasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
127;Jiné støevní helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
128;Jiné a blíe neurèené helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
129;Støevní parazitismus blíe neurèenı;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
130;Toxoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
131;Trichomoniasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
132;Zavšivení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
133;Acariasis (svrab);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
134;Jiná napadení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
135;Sarcoidosis;2;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;""
136;Jiné a blíe neoznaèené infekèní a parazitární nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
137;Pozdní následky tuberkulózy;42;-;-;-;-;-;-;-;-;-;-;-;-;1;-;4;4;3;6;13;7;3;1;""
138;Pozdní následky akutní poliomyelitidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
139;Pozdní následky jinıch infekèních a parazitárních nemocí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;15 078;12;6;14;10;5;43;25;28;39;64;112;165;238;543;1 069;1 755;1 356;2 825;2 974;2 379;1 079;337;""
140;Zhoubnı novotvar rtu;17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;2;2;2;-;6;1;""
141;Zhoubnı novotvar jazyka;67;-;-;-;-;-;-;-;-;-;1;1;2;1;8;8;11;4;7;8;8;4;4;""
142;Zhoubnı novotvar slinné lázy;35;-;-;-;-;-;-;-;-;-;-;-;1;-;-;5;6;2;5;5;5;3;3;""
143;Zhoubnı novotvar dásnì;5;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;1;1;-;-;-;-;""
144;Zhoubnı novotvar ústní spodiny;13;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;2;2;3;2;1;-;-;""
145;Zhoubnı novotvar jiné nebo blíe neurèené èásti úst;10;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;1;1;2;-;1;1;""
146;Zhoubnı novotvar ústní èástí hltanu;41;-;-;-;-;-;-;-;-;-;-;-;1;1;6;6;4;4;8;6;2;2;1;""
147;Zhoubnı novotvar nosohltanu;20;-;-;-;-;-;-;-;1;-;-;1;-;-;2;3;1;1;6;2;1;2;-;""
148;Zhoubnı novotvar hypofaryngu;25;-;-;-;-;-;-;-;-;-;-;-;-;-;5;7;2;1;3;5;2;-;-;""
149;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti rtu, ústní dutiny nebo hltanu;16;-;-;-;-;-;-;-;-;-;-;-;-;1;-;4;3;3;1;2;2;-;-;""
150;Zhoubnı novotvar jícnu;196;-;-;-;-;-;-;-;-;-;-;1;2;7;6;21;34;13;28;34;32;13;5;""
151;Zhoubnı novotvar aludku;1 779;-;-;-;-;-;-;-;-;-;1;4;16;18;46;100;145;168;355;408;304;157;57;""
152;Zhoubnı novotvar tenkého støeva vèetnì dvanáctníku;39;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;6;7;4;7;5;2;3;""
153;Zhoubnı novotvar tlustého støeva;871;-;-;-;-;-;-;-;-;2;2;7;7;15;30;38;82;66;175;196;152;75;24;""
154;Zhoubnı novotvar koneèníku, rektosigmoidálního spojení nebo øiti;990;-;-;-;-;-;-;-;-;2;3;4;9;17;27;49;115;92;181;199;179;84;29;""
155;Zhoubnı novotvar jater a intrahepatálních luèovıch cest;447;-;-;-;-;-;-;-;-;1;1;3;2;7;19;43;71;62;77;75;57;21;8;""
156;Zhoubnı novotvar luèníku a extrahepatálních luèovıch cest;268;-;-;-;-;-;-;-;-;-;-;-;2;3;5;5;30;28;56;65;45;21;8;""
157;Zhoubnı novotvar slinivky bøišní;637;-;-;-;-;-;1;-;-;2;1;2;7;14;18;53;98;63;127;125;83;38;5;""
158;Zhoubnı novotvar retroperitonea nebo pobøišnice;39;-;-;-;-;-;1;1;-;-;2;1;1;1;2;7;1;3;8;7;3;1;-;""
159;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti trávicího ústrojí nebo pobøišnice;198;-;-;-;-;-;-;-;2;-;1;-;3;2;2;6;13;15;36;41;45;21;11;""
160;Zhoubnı novotvar nosních dutin, støedního ucha nebo oblièejovıch dutin;19;-;-;-;-;-;-;-;1;-;-;-;-;-;2;3;3;-;2;3;4;-;1;""
161;Zhoubnı novotvar hrtanu;253;-;1;-;-;-;-;-;-;-;-;-;3;10;10;34;37;15;46;48;29;18;2;""
162;Zhoubnı novotvar prùdušnice, prùdušek a plic;4 987;-;-;-;-;-;-;1;-;3;4;14;26;65;218;423;679;488;1 016;964;742;273;71;""
163;Zhoubnı novotvar pohrudnice;32;-;-;-;-;-;-;-;1;-;-;-;-;-;2;2;1;6;9;7;1;3;-;""
164;Zhoubnı novotvar brzlíku, srdce nebo mezihrudí;45;-;-;1;-;-;-;1;-;1;1;-;1;1;1;4;7;2;6;7;8;2;2;""
165;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace v oblasti dıchacích ústrojí nebo nitrohrudn;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;2;3;3;2;-;""
170;Zhoubnı novotvar kosti nebo kloubní chrupavky;96;-;1;-;-;-;3;1;5;3;-;4;4;3;2;6;15;8;20;7;9;5;-;""
171;Zhoubnı novotvar pojivové nebo jiné mìkké tkánì;49;1;-;-;-;-;-;1;-;1;1;3;7;3;3;3;5;4;6;5;4;2;-;""
172;Zhoubnı melanom kùe;133;-;-;-;-;-;-;-;-;-;4;10;8;9;3;17;16;11;13;17;10;4;11;""
173;Jinı zhoubnı novotvar kùe;48;-;-;-;-;-;-;-;1;-;-;1;-;1;1;-;5;1;5;9;9;7;8;""
174;Zhoubnı novotvar enského prsu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
175;Zhoubnı novotvar muského prsu;10;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2;3;1;2;-;-;""
179;Zhoubnı novotvar neurèené èásti dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
180;Zhoubnı novotvar dìloního èípku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
181;Zhoubnı novotvar lùka - placenty;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
182;Zhoubnı novotvar dìloního tìla;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
183;Zhoubnı novotvar vajeèníku nebo jinıch adnex dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
184;Zhoubnı novotvar jiného nebo blíe neoznaèeného enského pohlavního orgánu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
185;Zhoubnı novotvar pøedstojné lázy;885;-;-;-;-;-;-;-;-;-;-;-;-;1;4;15;27;52;153;224;242;124;43;""
186;Zhoubnı novotvar varlete;62;-;-;-;-;-;-;-;1;14;15;8;9;3;-;4;1;2;2;-;1;2;-;""
187;Zhoubnı novotvar pyje nebo jiného muského pohlavního orgánu;21;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;2;-;5;3;3;3;2;""
188;Zhoubnı novotvar moèového mìchıøe;490;-;-;-;-;-;-;-;-;-;-;-;1;2;13;14;48;45;83;101;113;55;15;""
189;Zhoubnı novotvar ledviny nebo jiného nebo blíe neurèeného moèového orgánu;519;-;1;2;-;-;2;-;-;-;-;2;4;12;28;56;82;47;105;80;64;32;2;""
190;Zhoubnı novotvar oka;15;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;1;1;6;2;2;1;-;""
191;Zhoubnı novotvar mozku;222;2;1;3;4;-;9;7;3;3;4;11;10;10;21;28;40;21;19;12;11;3;-;""
192;Zhoubnı novotvar jiné nebo blíe neurèené èásti nervové soustavy;16;1;-;2;-;-;-;-;-;-;1;2;-;-;3;1;1;-;1;3;1;-;-;""
193;Zhoubnı novotvar štítné lázy;32;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;5;2;7;6;8;2;-;""
194;Zhoubnı novotvar jiné lázy s vnitøní sekrecí nebo pøíbuzné tkánì;18;1;-;-;-;-;-;-;2;-;-;1;1;1;-;2;2;1;1;5;-;1;-;""
195;Zhoubnı novotvar jiné nebo nepøesnì urèené lokalizace;120;-;-;-;1;-;-;-;3;-;3;1;4;2;3;6;15;10;20;19;21;10;2;""
196;Sekundární nebo blíe neurèenı zhoubnı novotvar mízních uzlin;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;""
197;Sekundární zhoubnı novotvar dıchací nebo trávicí soustavy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;""
198;Sekundární zhoubnı novotvar jiné urèené lokalizace;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;""
199;Zhoubnı novotvar bez urèení lokalizace;223;-;-;1;-;-;1;1;-;-;-;1;2;4;6;12;27;20;31;63;32;21;1;""
200;Lymforarkom a retikulosarkom;94;-;-;-;-;-;1;-;1;2;3;2;1;4;8;7;12;8;19;12;9;4;1;""
201;Hodgkinova nemoc;107;-;1;-;-;1;1;1;-;3;6;5;8;5;5;13;16;5;6;18;8;3;2;""
202;Jinı zhoubnı novotvar mízní nebo histiocytární tkánì;104;-;-;-;1;1;2;1;-;1;1;3;5;-;6;7;8;5;19;19;20;4;1;""
203;Mnohoèetnı myelom a imunoproliferativní novotvary;114;-;-;-;-;-;-;-;-;-;-;1;2;1;4;6;13;15;29;23;14;5;1;""
204;Lymfatická leukémie;268;4;1;3;3;3;5;6;3;-;1;4;1;4;5;10;30;18;46;55;39;19;8;""
205;Myeloidní leukémie;139;1;-;1;-;-;4;3;2;1;3;6;7;5;8;10;13;14;19;25;12;4;1;""
206;Monocytární leukémie;5;-;-;-;-;-;-;-;1;-;-;1;1;-;-;1;-;-;-;-;-;1;-;""
207;Jiná urèená leukémie;42;-;-;-;-;-;3;-;1;-;-;1;-;-;-;6;3;4;7;8;5;4;-;""
208;Leukémie blíe neurèeného bunìèného typu;59;-;-;1;1;-;7;-;-;-;2;3;3;1;3;5;4;-;11;9;6;2;1;""
210;Nezhoubnı novotvar rtu, ústní dutiny a hltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
211;Nezhoubnı novotvar jiné èásti trávicí soustavy;6;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;2;1;1;-;""
212;Nezhoubnı novotvar dıchacích nebo nitrohrudních orgánù;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
213;Nezhoubnı novotvar kosti nebo kloubní chrupavky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
214;Lipom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
215;Jinı nezhoubnı novotvar pojivové nebo jiné mìkké tkánì;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
216;Nezhoubnı novotvar kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
217;Nezhoubnı novotvar prsu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
218;Leiomyom dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
219;Jinı nezhoubnı novotvar dìlohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
220;Nezhoubnı novotvar vajeèníku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
221;Nezhoubnı novotvar jiného enského pohlavního orgánu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
222;Nezhoubnı novotvar muskıch pohlavních orgánù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
