2001,Zemřelé ženy podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1993),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
A20,Mor-pestis, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A21,Tularémie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A23,Brucellosis - vlnivá horečka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A24,"Malleus - vozhřivka a pseudomalleus 
- meliodosis",1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
A26,Erysipeloid,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
A27,Leptospiróza,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A31,Nemoci způsobené jinými mykobakteriemi,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
A32,Listerióza - listeriosis,2,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
A33,Tetanus novorozenců,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A35,Tetanus jiný,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
A39,Meningokokové infekce,2,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A40,Streptokoková septikémie,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
A41,Jiná septikémie,75,-,-,-,-,-,-,-,-,-,-,-,1,2,3,3,5,6,4,15,16,6,14
A42,Aktinomykóza - actinomycosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A46,Růže - erysipelas,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,1,-
A48,Jiné bakteriální nemoci jinde nezařazené,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
A49,Bakteriální infekce neurčené lokalizace,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1
A50,Vrozená syfilis - příjice - lues,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A51,Časná syfilis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A52,Pozdní syfilis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A54,Gonokoková infekce,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A55,Lymphogranuloma venereum ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A68,Návratná horečka - typhus recurrens,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A69,Jiné spirochétové infekce,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A70,Infekce původce: Chlamydia psittaci,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
A79,Jiné rickettsiózy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A80,Akutní poliomyelitida - akutní dětská obrna ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A81,Pomalé virové infekce centrální nervové soustavy,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-
A83,Virová encefalitida přenášená komáry,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A84,Virová encefalitida přenášená klíšťaty,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
A85,Jiná virová encefalitida jinde nezařazená ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
A86,Neurčená virová encefalitida,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A87,Virová meningitida,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
A88,"Jiné virové infekce centrální nervové 
soustavy, jinde nezařazené",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A89,Neurčená virová infekce centrální nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B00,Infekce virem Herpes simplex,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
B01,Varicella - plané neštovice,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B02,Herpes zoster - pásový opar,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
B06,Zarděnky - rubeola,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B15,Akutní hepatitida A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B16,Akutní hepatitida B,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-
B17,Jiná akutní virová hepatitida,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
B18,Chronická virová hepatitida,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B19,Neurčená virová hepatitida,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
B20,"Onemocnění HIV projevující se infekčními 
a parazitárními nemocemi",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B21,Onemocnění HIV projevující se zhoubnými novotvary ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B22,Onemocnění HIV projevující se jinými určenými nemocemi ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B23,Onemocnění HIV projevující se jinými stavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B24,Neurčené onemocnění virem HIV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B25,Cytomegalovirová nemoc,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B26,Epidemický zánět příušnic - parotitis epidemica ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B27,Infekční mononukleóza,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B33,Jiné virové nemoci nezařazené jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B34,Virové nemoci neurčené lokalizace,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
B37,Kandidóza - candidiasis,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
B40,Blastomykóza - blastomycosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B42,Sporotrichóza - sporotrichosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B44,Aspergilóza - aspergillosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B45,Kryptokokóza - cryptococcosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B49,Neurčená mykóza,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B50,"Malárie, původce: Plasmodium falciparum ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B51,"Malárie, původce: Plasmodium vivax",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B58,Toxoplazmóza - toxoplasmosis,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
B83,Jiné helmintózy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B90,Následky tuberkulózy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B91,Následky poliomyelitidy,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
B94,"Následky jiných a neurčených infekčních 
a parazitárních nemocí",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B99,Jiné a neurčené infekční nemoci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
II,Novotvary,12 852,-,3,2,2,1,9,5,9,20,37,59,103,223,454,801,1 054,1 072,1 540,2 074,2 421,1 424,1 539
C00,Zhoubný novotvar rtu,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
C01,Zhoubný novotvar kořene jazyka,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,1,1,2,1,1
C02,Zhoubný novotvar jiných a neurčených částí jazyka,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,2,-,3
C03,Zhoubný novotvar dásně - gingivy,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-
C04,Zhoubný novotvar ústní spodiny,13,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,2,-,4,1,1,1
C05,Zhoubný novotvar patra,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,1,1,-
C06,Zhoubný novotvar jiných a neurčených částí úst ,5,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,1,-,1,1
C07,Zhoubný novotvar příušní (parotické) žlázy ,15,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,2,3,1,1,6
C08,Zhoubný novotvar jiných a neurčených slinných žláz,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,1,-,1,1
C09,Zhoubný novotvar mandle - tonzily,13,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,3,2,2,2,1,1,-
C10,"Zhoubný novotvar ústní části hltanu 
- orofaryngu ",11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,2,-,1,-,2,-,2
C11,"Zhoubný novotvar nosohltanu 
- nazofaryngu",4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-
C12,Zhoubný novotvar pyriformního sinu,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
C13,Zhoubný novotvar hypofaryngu,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,2,-,-,1
C14,"Zhoubný novotvar jiných a nepřímo určených lokalizací rtu, ústní dutiny a hltanu",5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,-,2,-
C15,Zhoubný novotvar jícnu,62,-,-,-,-,-,-,-,-,-,-,-,1,-,4,1,7,3,9,8,12,8,9
C16,Zhoubný novotvar žaludku,654,-,-,-,-,-,-,-,-,-,3,2,1,11,20,32,41,49,61,104,142,90,98
C17,Zhoubný novotvar tenkého střeva,20,-,-,-,-,-,-,-,-,1,-,-,-,-,-,2,1,-,2,8,4,1,1
C18,Zhoubný novotvar tlustého střeva,1 165,-,-,-,-,-,-,-,-,-,-,1,5,6,20,50,68,88,119,207,241,168,192
C19,"Zhoubný novotvar 
rektosigmoideálního spojení ",273,-,-,-,-,-,-,-,-,-,-,1,1,4,11,15,27,26,29,42,56,21,40
C20,Zhoubný novotvar konečníku - recta,447,-,-,-,-,-,-,-,-,-,-,-,7,4,8,22,26,29,41,77,87,70,76
C21,Zhoubný novotvar řiti a řitního kanálu,26,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,2,1,3,6,4,5,2
C22,Zhoubný novotvar jater a intrahepatálních žlučových cest,384,-,-,-,-,-,-,-,-,-,1,-,3,4,5,22,39,22,46,58,75,55,54
C23,Zhoubný novotvar žlučníku,388,-,-,-,-,-,-,-,-,-,-,-,-,2,2,26,27,31,42,60,86,59,53
C24,Zhoubný novotvar jiných a neurčených částí žlučových cest,182,-,-,-,-,-,-,-,-,-,-,-,-,2,1,8,10,15,22,39,39,24,22
C25,Zhoubný novotvar slinivky břišní,816,-,-,-,-,-,-,-,-,1,1,1,1,10,19,35,69,57,102,152,179,98,91
C26,Zhoubný novotvar jiných a nepřesně určených trávících orgánů ,126,-,-,-,-,-,-,-,-,1,-,-,1,2,1,4,6,6,9,15,26,30,25
C30,"Zhoubný novotvar nosní dutiny 
a středního ucha",6,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,3,-,1,-
C31,Zhoubný novotvar vedlejších dutin,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,2,1,-
C32,Zhoubný novotvar hrtanu,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,5,1,-,6,4,4,1
C33,Zhoubný novotvar průdušnice - trachey,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,1,-,-
C34,"Zhoubný novotvar průdušky 
- bronchu a plíce",1 318,-,-,-,-,-,-,-,-,-,1,2,4,11,51,115,143,149,203,207,225,103,104
C37,Zhoubný novotvar brzlíku - thymu,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,1,-,1
C38,"Zhoubný novotvar srdce, mezihrudí 
- mediastina a pohrudnice - pluery ",30,-,1,-,-,-,-,-,-,-,-,-,2,-,-,1,2,3,6,5,2,3,5
C39,"Zhoubný novotvar jiných a nepřímo určených lokalizací v dýchací soustavě 
a nitrohrudních orgánech ",17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,2,2,3,4
C40,Zhoubný novotvar kosti a kloubní chrupavky končetin ,15,-,-,-,-,-,1,-,1,-,-,-,-,-,1,-,3,-,-,3,3,2,1
C41,Zhoubný novotvar kosti a kloubní chrupavky jiných a neurčených lokalizací ,36,-,-,-,-,-,-,-,-,1,-,-,1,-,4,3,1,2,5,6,9,4,-
C43,Zhoubný melanom kůže,169,-,-,-,-,-,-,-,-,1,-,3,3,9,14,18,13,10,22,14,27,19,16
C44,Jiný zhoubný novotvar kůže,65,-,-,-,-,-,-,-,-,-,1,2,-,-,1,-,4,2,3,4,9,4,35
C45,Mezoteliom - mesothelioma,19,-,-,-,-,-,-,-,-,-,-,-,-,1,1,4,-,1,1,5,4,-,2
C46,Kaposiho sarkom,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
C47,"Zhoubný novotvar periferních nervů 
a autonomní nervové soustavy ",5,-,-,1,-,-,1,1,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-
C48,"Zhoubný novotvar retroperitonea 
a peritonea ",44,-,-,-,-,-,1,-,1,-,-,1,-,-,1,3,5,2,2,10,6,5,7
C49,"Zhoubný novotvar jiné pojivové 
a měkké tkáně",39,-,-,-,-,-,1,1,1,1,-,2,2,2,-,2,4,4,3,3,8,2,3
C50,Zhoubný novotvar prsu,1 893,-,-,-,-,-,-,-,-,-,2,6,17,51,104,153,203,173,232,273,284,161,234
C51,Zhoubný novotvar vulvy,87,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,2,3,12,15,20,10,21
C52,Zhoubný novotvar pochvy - vaginy,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,-,-,6,5,-,3
C53,"Zhoubný novotvar hrdla děložního 
- cervicis uteri",388,-,-,-,-,-,-,-,-,2,7,17,13,31,46,52,41,35,26,46,37,20,15
C54,Zhoubný novotvar těla děložního,312,-,-,-,-,-,-,-,-,1,1,-,3,4,5,15,21,27,36,64,75,38,22
C55,"Zhoubný novotvar dělohy, část NS",153,-,-,-,-,-,-,-,-,-,-,2,1,1,4,7,16,8,18,28,36,18,14
C56,Zhoubný novotvar vaječníku,795,-,-,-,-,-,-,-,-,-,5,4,9,19,39,74,88,100,114,113,123,62,45
C57,Zhoubný novotvar jiných a neurčených ženských pohlavních orgánů,98,-,-,-,-,-,-,-,-,-,-,2,1,1,5,4,3,4,14,11,23,14,16
C58,Zhoubný novotvar placenty,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
C60,Zhoubný novotvar pyje,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C61,"Zhoubný novotvar předstojné žlázy 
- prostaty ",x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C62,Zhoubný novotvar varlete,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C63,Zhoubný novotvar jiných a neurčených mužských pohlavních orgánů,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C64,Zhoubný novotvar ledviny mimo pánvičku ,477,-,-,-,-,-,-,1,1,-,-,-,4,6,11,18,29,45,64,84,110,52,52
C65,Zhoubný novotvar ledvinné pánvičky,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,1,5,5,6,6,4,4
C66,Zhoubný novotvar močovodu - ureteru,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,1,3,-,1
C67,"Zhoubný novotvar močového měchýře 
- vesicae urinariae",217,-,-,-,-,-,-,-,-,-,-,-,-,-,4,9,12,14,18,36,46,30,48
C68,Zhoubný novotvar jiných a neurčených močových orgánů,8,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,1,-,-,1,2,2
C69,Zhoubný novotvar oka a očních adnex,13,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,1,-,5,2,3,-
C70,Zhoubný novotvar mozkomíšních plen,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,-,4,4,3,5,3
C71,Zhoubný novotvar mozku,325,-,-,-,2,1,3,1,1,4,3,5,6,15,17,27,28,41,47,45,50,20,9
C72,"Zhoubní novotvar míchy, mozkových nervů a jiných částí CNS ",11,-,-,-,-,-,-,-,-,-,1,1,-,1,-,1,-,2,-,3,1,1,-
C73,Zhoubný novotvar štítné žlázy,55,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,5,3,10,14,11,6,5
C74,Zhoubný novotvar nadledviny,13,-,-,-,-,-,-,-,-,-,-,1,-,3,-,2,-,1,3,2,-,1,-
C75,Zhoubný novotvar jiných žláz s vnitřní sekrecí a příbuzných struktur,7,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,2,-,1,1,1,-,-
C76,Zhoubný novotvar jiných a nepřesně určených lokalizací ,91,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,3,3,7,10,26,17,23
C77,Sekundární a neurčený zhoubný novotvar mízních uzlin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
C78,"Sekundární zhoubný novotvar dýchací 
a trávicí soustavy ",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-
C79,Sekundární zhoubný novotvar jiných lokalizací,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
C80,Zhoubný novotvar bez určení lokalizace,331,-,-,-,-,-,1,-,-,-,1,-,1,4,8,17,21,24,46,42,68,48,50
C81,Hodgkinova nemoc,46,-,-,-,-,-,-,-,2,3,2,1,2,3,2,3,3,2,3,10,5,4,1
C82,Ne-Hodgkinův folikulární (nodulární) lymfom ,50,-,-,-,-,-,-,-,-,-,2,-,-,-,1,4,3,2,7,9,6,6,10
C83,Ne-Hodgkinův (difúzní) lymfom,81,-,-,-,-,-,-,-,-,-,2,-,1,-,4,3,7,7,7,13,19,12,6
C84,Periferní a kožní T- buněčné lymfomy,12,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,4,2,2,1
C85,"Ne-Hodgkinův lymfom, jiných a neurčených typů",128,-,-,-,-,-,-,-,-,2,-,1,4,2,6,5,5,10,24,13,33,14,9
C88,Zhoubné imunoproliferativní nemoci,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,2,1
C90,Mnohočetný myelom a plasmocytární  novotvary,163,-,-,-,-,-,-,-,-,-,-,-,-,2,5,1,8,8,25,42,40,19,13
C91,Lymfoidní leukémie,149,-,1,1,-,-,-,-,-,-,-,-,1,2,4,2,3,9,23,29,40,12,22
C92,Myeloidní leukémie,231,-,1,-,-,-,-,-,2,1,4,1,4,3,16,8,16,24,30,38,44,25,14
C93,Monocytární leukémie,10,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,1,1,-,1,1,4
C94,Jiné leukémie určených buněčných typů,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,3,3,1,1
C95,Leukémie neurčeného buněčného typu,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,1,2,6,6,7,11
C96,"Jiné zhoubné novotvary mízní, krvetvorné 
a příbuzné tkáně",31,-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,1,1,4,8,7,5,3
C97,Zhoubné novotvary mnohočetných samostatných (primárních) lokalit ,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,-,-,-
D00,"Carcinoma in situ dutiny ústní, jícnu 
a žaludku",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D01,Carcinoma in situ jiných a neurčených trávicích orgánů ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D02,Carcinoma in situ středního ucha ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D03,Melanoma in situ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D04,Carcinoma in situ kůže,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D05,Carcinoma in situ prsu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D06,"Carcinoma in situ - hrdla děložního 
- cervicis uteri ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D07,Carcinoma in situ jiných a neurčených pohlavních orgánů ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D09,Carcinoma in situ jiných a neurčených lokalizací ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D10,Nezhoubný novotvar úst a hltanu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D11,Nezhoubný novotvar velké slinné žlázy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D12,"Nezhoubný novotvar tlustého střeva, konečníku, řitního kanálu a řiti",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D13,Nezhoubný novotvar jiných a nepřesně určených částí trávicí soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D14,"Nezhoubný novotvar středního ucha 
a dýchací soustavy",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D15,Nezhoubný novotvar jiných neurčených nitrohrudních orgánů ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
D16,Nezhoubný novotvar kosti a kloubní chrupavky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D17,Nezhoubný lipomatózní novotvar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D18,Hemangiom a lymfangiom kterékoliv lokalizace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D21,"Jiné nezhoubné nádory pojivové 
a jiných měkkých tkání",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D22,Melanocytové névy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D23,Jiné nezhoubné novotvary kůže,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D24,Nezhoubné novotvary prsu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D25,Leiomyom dělohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D26,Jiné nezhoubné novotvary dělohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D27,Nezhoubný novotvar vaječníku,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
D28,Nezhoubný novotvar jiných a neurčených ženských pohlavních orgánů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
