2005,Zemřelí muži podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1993),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
A27,Leptospiróza, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A31,Nemoci způsobené jinými mykobakteriemi, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A32,Listerióza - listeriosis, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A33,Tetanus novorozenců, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A35,Tetanus jiný, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A39,Meningokokové infekce, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A40,Streptokoková septikémie,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
A41,Jiná septikémie,105, -, -, -, -, -, -,1,1, -, -,1,1,3,2,6,10,12,14,13,22,12,7
A42,Aktinomykóza - actinomycosis, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A46,Růže - erysipelas, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A48,Jiné bakteriální nemoci jinde nezařazené,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2, -
A49,Bakteriální infekce neurčené lokalizace,3, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,2, -, -, -, -, -
A50,Vrozená syfilis - příjice - lues,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A51,Časná syfilis, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A52,Pozdní syfilis, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A54,Gonokoková infekce, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A55,Lymphogranuloma venereum , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A68,Návratná horečka - typhus recurrens, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A69,Jiné spirochétové infekce,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
A70,Infekce původce: Chlamydia psittaci, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A79,Jiné rickettsiózy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A80,Akutní poliomyelitida - akutní dětská obrna , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A81,Pomalé virové infekce centrální nervové soustavy,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -
A83,Virová encefalitida přenášená komáry, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A84,Virová encefalitida přenášená klíšťaty,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
A85,Jiná virová encefalitida jinde nezařazená , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A86,Neurčená virová encefalitida, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A87,Virová meningitida, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A88,"Jiné virové infekce centrální nervové 
soustavy, jinde nezařazené", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A89,Neurčená virová infekce centrální nervové soustavy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B00,Infekce virem Herpes simplex,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -
B01,Varicella - plané neštovice, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B02,Herpes zoster - pásový opar,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -
B06,Zarděnky - rubeola,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B15,Akutní hepatitida A, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B16,Akutní hepatitida B,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -
B17,Jiná akutní virová hepatitida,1, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -
B18,Chronická virová hepatitida,12, -, -, -, -, -, -, -, -, -, -, -, -,1,2,3,3,1, -, -,2, -, -
B19,Neurčená virová hepatitida, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B20,"Onemocnění HIV projevující se infekčními 
a parazitárními nemocemi", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B21,Onemocnění HIV projevující se zhoubnými novotvary , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B22,Onemocnění HIV projevující se jinými určenými nemocemi ,2, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -, -, -, -, -, -
B23,Onemocnění HIV projevující se jinými stavy,2, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,1, -, -, -, -, -
B24,Neurčené onemocnění virem HIV, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B25,Cytomegalovirová nemoc, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B26,Epidemický zánět příušnic - parotitis epidemica , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B27,Infekční mononukleóza, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B33,Jiné virové nemoci nezařazené jinde, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B34,Virové nemoci neurčené lokalizace,2, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -,1
B37,Kandidóza - candidiasis, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B40,Blastomykóza - blastomycosis,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -
B42,Sporotrichóza - sporotrichosis, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B44,Aspergilóza - aspergillosis,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -
B45,Kryptokokóza - cryptococcosis, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B49,Neurčená mykóza, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B50,"Malárie, původce: Plasmodium falciparum ", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B51,"Malárie, původce: Plasmodium vivax", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B58,Toxoplazmóza - toxoplasmosis, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B83,Jiné helmintózy,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
B90,Následky tuberkulózy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B91,Následky poliomyelitidy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B94,"Následky jiných a neurčených infekčních 
a parazitárních nemocí",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B99,Jiné a neurčené infekční nemoci,1, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
II,Novotvary,15 680,2, -,1,3,1,4,7,13,22,34,56,68,174,439,983,1 784,2 215,2 117,2 542,2 454,1 909,852
C00,Zhoubný novotvar rtu,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1,1, -, -,1
C01,Zhoubný novotvar kořene jazyka,58, -, -, -, -, -, -, -, -, -, -, -,1,4,6,11,17,8,3,4,3,1, -
C02,Zhoubný novotvar jiných a neurčených částí jazyka,63, -, -, -, -, -, -, -, -, -, -, -, -,3,7,10,16,12,5,6,3, -,1
C03,Zhoubný novotvar dásně - gingivy,12, -, -, -, -, -, -, -, -, -, -, -, -, -,2,1,2,3, -, -,2,1,1
C04,Zhoubný novotvar ústní spodiny,72, -, -, -, -, -, -, -, -, -, -,1,2,4,12,19,15,12,2,3,1,1, -
C05,Zhoubný novotvar patra,17, -, -, -, -, -, -, -, -, -, -,1, -,2, -, -,2,5,1,2,1,1,2
C06,Zhoubný novotvar jiných a neurčených částí úst ,21, -, -, -, -, -, -, -, -, -, -, -, -, -,2,2,4,3, -,3,6,1, -
C07,Zhoubný novotvar příušní (parotické) žlázy ,17, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,2,3,1, -,3,4,3
C08,Zhoubný novotvar jiných a neurčených slinných žláz,10, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -,3, -,2, -, -, -,3
C09,Zhoubný novotvar mandle - tonzily,66, -, -, -, -, -, -, -, -, -, -, -, -, -,8,14,13,14,7,6,1,2,1
C10,"Zhoubný novotvar ústní části hltanu 
- orofaryngu ",58, -, -, -, -, -, -, -, -, -, -, -,1, -,6,16,14,8,5,2,5,1, -
C11,"Zhoubný novotvar nosohltanu 
- nazofaryngu",16, -, -, -, -, -, -, -, -, -,1, -,2, -, -,3,2,3, -,4, -,1, -
C12,Zhoubný novotvar pyriformního sinu,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,3, -,1, -, -, -, -
C13,Zhoubný novotvar hypofaryngu,70, -, -, -, -, -, -, -, -, -, -, -, -,2,10,13,12,15,8,3,4,3, -
C14,"Zhoubný novotvar jiných a nepřímo určených lokalizací rtu, ústní dutiny a hltanu",30, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,6,9,5,4,1,3, -
C15,Zhoubný novotvar jícnu,375, -, -, -, -, -, -, -, -, -, -,2,2,11,16,41,72,58,41,47,46,27,12
C16,Zhoubný novotvar žaludku,755, -, -, -, -, -, -, -, -,1,2,3,5,11,23,44,65,95,100,112,126,116,52
C17,Zhoubný novotvar tenkého střeva,44,1, -, -, -, -, -, -, -, -, -,1,1, -, -,3,8,4,5,6,6,7,2
C18,Zhoubný novotvar tlustého střeva,1414, -, -, -, -, -, -, -, -, -,1,5,3,9,34,59,129,180,167,231,266,237,93
C19,"Zhoubný novotvar 
rektosigmoideálního spojení ",311, -, -, -, -, -, -, -, -, -,1,1,4,1,3,15,36,47,49,45,58,36,15
C20,Zhoubný novotvar konečníku - recta,715, -, -, -, -, -, -, -, -, -, -,2,5,5,11,42,88,98,114,114,109,85,42
C21,Zhoubný novotvar řiti a řitního kanálu,23, -, -, -, -, -, -, -, -, -, -, -, -,1,2, -,1,4,2,5,3,4,1
C22,Zhoubný novotvar jater a intrahepatálních žlučových cest,528, -, -, -, -, -, -, -, -,1,2,2,1,4,15,29,71,73,82,92,75,63,18
C23,Zhoubný novotvar žlučníku,146, -, -, -, -, -, -, -, -, -, -, -, -,1,1,6,8,12,17,40,30,18,13
C24,Zhoubný novotvar jiných a neurčených částí žlučových cest,142, -, -, -, -, -, -, -, -, -, -, -, -,1,4,6,11,18,23,28,17,24,10
C25,Zhoubný novotvar slinivky břišní,935, -, -, -, -, -, -, -, -, -, -,3,4,13,24,60,120,148,117,155,139,113,39
C26,Zhoubný novotvar jiných a nepřesně určených trávících orgánů ,83, -, -, -, -, -, -, -, -, -, -, -, -,1,2,5,5,8,18,11,11,17,5
C30,"Zhoubný novotvar nosní dutiny 
a středního ucha",11, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -,2,1,2,3, -,1
C31,Zhoubný novotvar vedlejších dutin,16, -, -, -, -, -, -, -, -, -, -,1, -, -,2,2,1,4,1,2,1,1,1
C32,Zhoubný novotvar hrtanu,266, -, -, -, -, -, -, -, -, -, -, -, -,3,20,37,58,50,31,23,23,12,9
C33,Zhoubný novotvar průdušnice - trachey,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -,1, -, -,1
C34,"Zhoubný novotvar průdušky 
- bronchu a plíce",4166, -, -, -, -, -, -, -, -, -,1,1,7,27,88,293,578,771,674,744,584,303,95
C37,Zhoubný novotvar brzlíku - thymu,8, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2,1, -,1,1,1,1
C38,"Zhoubný novotvar srdce, mezihrudí 
- mediastina a pohrudnice - pluery ",55,1, -, -, -, -, -, -, -, -,1, -,1,1,1,1,3,7,11,10,10,6,2
C39,"Zhoubný novotvar jiných a nepřímo určených lokalizací v dýchací soustavě 
a nitrohrudních orgánech ",16, -, -, -, -, -, -, -, -, -, -, -, -, -,1,5,2,1,1,4,2, -, -
C40,Zhoubný novotvar kosti a kloubní chrupavky končetin ,14, -, -, -, -, -, -,1,3, -, -, -, -,2,1,1, -,1, -,1,3,1, -
C41,Zhoubný novotvar kosti a kloubní chrupavky jiných a neurčených lokalizací ,46, -, -, -, -, -,1, -,2,1, -,1, -,2,3,7,1,5,9,3,7,1,3
C43,Zhoubný melanom kůže,183, -, -, -, -, -, -, -, -,1,4,6,1,1,10,10,18,21,23,18,31,27,12
C44,Jiný zhoubný novotvar kůže,53, -, -, -, -, -, -, -, -, -,1, -, -, -,1,3,2,1,2,7,6,16,14
C45,Mezoteliom - mesothelioma,23, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2,3,6,2,3,2,3,2
C46,Kaposiho sarkom,3, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -, -, -,1, -
C47,"Zhoubný novotvar periferních nervů 
a autonomní nervové soustavy ",2, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -,1, -, -, -, -, -, -
C48,"Zhoubný novotvar retroperitonea 
a peritonea ",23, -, -, -, -, -, -, -, -, -, -, -, -,1,1,2,4,1,1,8,4, -,1
C49,"Zhoubný novotvar jiné pojivové 
a měkké tkáně",47, -, -, -, -, -, -, -,2,2, -,2,1,2,3,6,6,6,7,3,3,3,1
C50,Zhoubný novotvar prsu,23, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -,3,2,6,5,4,1
C51,Zhoubný novotvar vulvy,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C52,Zhoubný novotvar pochvy - vaginy,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C53,"Zhoubný novotvar hrdla děložního 
- cervicis uteri",x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C54,Zhoubný novotvar těla děložního,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C55,"Zhoubný novotvar dělohy, část NS",x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C56,Zhoubný novotvar vaječníku,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C57,Zhoubný novotvar jiných a neurčených ženských pohlavních orgánů,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C58,Zhoubný novotvar placenty,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C60,Zhoubný novotvar pyje,20, -, -, -, -, -, -, -, -, -, -,1, -, -, -,3,2,1,5,1,3,3,1
C61,"Zhoubný novotvar předstojné žlázy 
- prostaty ",1381, -, -, -, -, -, -, -, -, -, -, -, -, -,6,8,44,98,140,247,321,321,196
C62,Zhoubný novotvar varlete,33, -, -, -, -, -, -, -,1,3,4,5,4,5,3,4,2, -,1, -,1, -, -
C63,Zhoubný novotvar jiných a neurčených mužských pohlavních orgánů,14, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -,1,2,3,4,2
C64,Zhoubný novotvar ledviny mimo pánvičku ,720, -, -, -, -, -, -, -, -, -,1, -,4,11,28,58,92,110,112,106,90,71,37
C65,Zhoubný novotvar ledvinné pánvičky,27, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1,7,2,5,3,3,4,1
C66,Zhoubný novotvar močovodu - ureteru,11, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -,1,2,5, -,1
C67,"Zhoubný novotvar močového měchýře 
- vesicae urinariae",507, -, -, -, -, -, -, -, -, -, -, -, -,4,5,11,29,41,61,94,120,97,45
C68,Zhoubný novotvar jiných a neurčených močových orgánů,13, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -,1,1,2,6,1, -
C69,Zhoubný novotvar oka a očních adnex,10, -, -, -, -, -, -, -, -, -, -,2, -, -, -,1,6, -,1, -, -, -, -
C70,Zhoubný novotvar mozkomíšních plen,8, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -,1, -, -,1,1,3, -
C71,Zhoubný novotvar mozku,372, -, -,1,1,1,2,6,1,2,4,5,9,18,32,41,53,43,49,39,37,25,3
C72,"Zhoubní novotvar míchy, mozkových nervů a jiných částí CNS ",9, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,3,3, -,1,1, -
C73,Zhoubný novotvar štítné žlázy,29, -, -, -, -, -, -, -, -,1, -, -, -, -, -,2,4,5,4,4,7,2, -
C74,Zhoubný novotvar nadledviny,6, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2,1, -, -, -,3, -
C75,Zhoubný novotvar jiných žláz s vnitřní sekrecí a příbuzných struktur,3, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1, -,1, -, -
C76,Zhoubný novotvar jiných a nepřesně určených lokalizací ,38, -, -, -, -, -, -, -, -, -, -, -, -, -,3,4,4,1,4,9,4,4,5
C77,Sekundární a neurčený zhoubný novotvar mízních uzlin, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
C78,"Sekundární zhoubný novotvar dýchací 
a trávicí soustavy ",4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1, -,1, -
C79,Sekundární zhoubný novotvar jiných lokalizací,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
C80,Zhoubný novotvar bez určení lokalizace,467, -, -, -, -, -, -, -, -,2,2,1,1,6,12,26,53,53,54,89,72,69,27
C81,Hodgkinova nemoc,32, -, -, -, -, -, -, -, -,1,2,1,1,2, -,2,3,3,4,6,4,2,1
C82,Ne-Hodgkinův folikulární (nodulární) lymfom ,44, -, -, -, -, -, -, -, -, -, -, -, -,2,3,3,2,5,3,11,10,3,2
C83,Ne-Hodgkinův (difúzní) lymfom,97, -, -, -, -, -, -, -, -,2,1, -,1,3,4,4,11,16,4,14,10,16,11
C84,Periferní a kožní T- buněčné lymfomy,23, -, -, -, -, -, -, -, -, -, -, -,1, -,1,3,2,4,5,2,4,1, -
C85,"Ne-Hodgkinův lymfom, jiných a neurčených typů",98, -, -, -, -, -, -, -, -, -, -,1,2, -,2,4,5,12,19,17,16,12,8
C88,Zhoubné imunoproliferativní nemoci,7, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -,2,2,1, -
C90,Mnohočetný myelom a plasmocytární  novotvary,158, -, -, -, -, -, -, -, -, -, -, -, -, -,2,12,14,25,15,30,31,24,5
C91,Lymfoidní leukémie,215, -, -, -, -, -,1, -,3,4, -,1, -,1,1,6,17,23,29,30,41,35,23
C92,Myeloidní leukémie,195, -, -, -,1, -, -, -,1,1,5,4,3,4,6,6,15,23,26,39,25,24,12
C93,Monocytární leukémie,9, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1, -,1,3, -,2,1
C94,Jiné leukémie určených buněčných typů,10, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,5,3, -,1
C95,Leukémie neurčeného buněčného typu,32, -, -, -, -, -, -, -, -, -, -, -, -,1, -,3,1,6,2,1,5,9,4
C96,"Jiné zhoubné novotvary mízní, krvetvorné 
a příbuzné tkáně",24, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,3,3,4,3,3,7, -
C97,Zhoubné novotvary mnohočetných samostatných (primárních) lokalit ,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,1, -, -, -
D00,"Carcinoma in situ dutiny ústní, jícnu 
a žaludku",1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -
D01,Carcinoma in situ jiných a neurčených trávicích orgánů , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D02,Carcinoma in situ středního ucha , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D03,Melanoma in situ, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D04,Carcinoma in situ kůže, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D05,Carcinoma in situ prsu, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D06,"Carcinoma in situ - hrdla děložního 
- cervicis uteri ",x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
D07,Carcinoma in situ jiných a neurčených pohlavních orgánů , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D09,Carcinoma in situ jiných a neurčených lokalizací , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D10,Nezhoubný novotvar úst a hltanu, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D11,Nezhoubný novotvar velké slinné žlázy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D12,"Nezhoubný novotvar tlustého střeva, konečníku, řitního kanálu a řiti",1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
D13,Nezhoubný novotvar jiných a nepřesně určených částí trávicí soustavy,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -
D14,"Nezhoubný novotvar středního ucha 
a dýchací soustavy",3, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,2, -, -, -, -, -
D15,Nezhoubný novotvar jiných neurčených nitrohrudních orgánů , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D16,Nezhoubný novotvar kosti a kloubní chrupavky, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D17,Nezhoubný lipomatózní novotvar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D18,Hemangiom a lymfangiom kterékoliv lokalizace, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D21,"Jiné nezhoubné nádory pojivové 
a jiných měkkých tkání", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D22,Melanocytové névy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D23,Jiné nezhoubné novotvary kůže,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
D24,Nezhoubné novotvary prsu, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D25,Leiomyom dělohy,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
D26,Jiné nezhoubné novotvary dělohy,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
D27,Nezhoubný novotvar vaječníku,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
D28,Nezhoubný novotvar jiných a neurčených ženských pohlavních orgánů,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
