1975,Zemřelí muži podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny,,,,,,,,,,,,,,,,,,,,,,,
MKN (1966),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
E910,Tonutí a utonutí,261,-,9,5,4,7,32,17,20,27,24,15,13,4,6,12,9,16,22,8,6,3,2
E911,Dušení vdechnutím nebo polknutím potravy,108,42,2,2,1,2,-,-,3,3,7,4,1,11,5,7,2,2,8,3,1,2,-
E912,Dušení vdechnutím nebo polknutím jiného předmětu,8,1,1,-,1,-,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-
E913,Náhodné mechanické zadušení,27,8,6,2,1,-,-,2,-,1,1,1,-,-,-,2,-,1,-,-,1,-,1
E914,Vniknutí cizího tělesa do oka nebo jeho adnex,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E915,Vniknutí cizího tělesa do jiného otvoru těla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E916,Udeření padajícím předmětem,65,-,2,-,-,-,3,2,2,2,11,10,8,9,3,3,2,5,-,-,3,-,-
E917,Náraz na předmět nebo udeření předmětem ,17,1,-,-,-,-,-,1,-,1,2,4,-,2,4,1,-,-,1,-,-,-,-
E918,Zachycení v předmětech nebo mezi nimi,18,-,-,-,-,-,-,-,1,-,3,1,3,5,2,1,1,1,-,-,-,-,-
E919,"Přepětí, namožení",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
E920,Zranění  řeznými nebo bodnými nástroji,9,-,-,-,-,-,-,-,1,1,-,-,1,-,-,-,1,3,2,-,-,-,-
E921,Výbuchy tlakových nádob,7,-,-,-,-,-,-,1,-,1,1,-,-,-,1,1,1,1,-,-,-,-,-
E922,Střelné zbraně ,12,-,-,-,-,-,-,3,4,1,1,1,1,-,1,-,-,-,-,-,-,-,-
E923,Výbušný materiál,29,-,-,-,-,-,-,-,-,9,2,4,2,3,1,5,1,1,1,-,-,-,-
E924,"Horké látky, leptavé tekutiny, páry",6,-,-,-,-,1,1,-,-,2,-,-,-,-,-,1,-,-,-,-,-,1,-
E925,Elektrický proud,56,-,-,-,-,-,2,3,8,11,11,5,3,4,4,-,2,1,2,-,-,-,-
E926,Záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E927,Úrazy způsobené vozidly a nezařaditelné jinam,4,-,-,-,-,-,-,-,-,1,-,-,-,-,1,2,-,-,-,-,-,-,-
E928,Úrazy způsobené stroji a nezařaditelné jinam,4,-,-,-,-,-,-,-,1,-,-,-,2,-,1,-,-,-,-,-,-,-,-
E929,Úrazy jiné a NS,169,3,-,-,1,1,3,1,5,11,10,7,10,11,9,9,7,17,20,18,13,9,4
,,,,,,,,,,,,,,,,,,,,,,,,
,Léčebné komplikace a nehody,6,2,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,1,-,-
E930,Komplikace a nehody při operačních léčebných výkonech,2,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
E931,Komplikace a nehody při jiných a NS léčebných výkonech,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
E932,Komplikace a nehody při diagnostických výkonech,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E933,Nehody při očkování proti bakteriálním nemocem,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E934,Nehody při očkování proti jiným nemocem,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
E935,Nehody při jiných preventivních výkonech,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E936,Nehody při jiných výkonech ,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Pozdní následky úrazů a jiných vnějších příčin,20,-,-,-,-,-,-,-,-,1,3,1,1,-,-,-,2,3,3,2,2,1,1
E940,Pozdní následky úrazů motorovými vozidly,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
E941,Pozdní následky jiných dopravních úrazů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E942,Pozdní následky náhodných otrav,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E943,Pozdní následky náhodných pádů,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,1
E944,Pozdní následky úrazů způsobených ohněm,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E945,Pozdní následky úrazů způsobených vlivy přírodními nebo vlivy životního prostředí ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E946,Pozdní následky jiných úrazů ,16,-,-,-,-,-,-,-,-,-,3,1,1,-,-,-,2,2,3,2,1,1,-
E947,Pozdní následky chirurgických operací,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E948,Pozdní následky záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E949,Pozdní následky jiných lékařských výkonů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
SE,Sebevraždy a sebepoškození,1679,-,-,-,-,-,-,20,67,109,147,134,112,132,134,154,84,154,117,142,85,53,35
E950,Otrava pevnou nebo tekutou látkou,75,-,-,-,-,-,-,-,9,6,11,5,7,5,5,9,2,3,6,1,2,2,2
E951,Otrava plynem používaným v domácnosti,295,-,-,-,-,-,-,3,20,31,45,23,16,27,27,21,9,15,15,20,14,7,2
E952,Otrava jiným plynem,6,-,-,-,-,-,-,-,-,-,-,1,4,-,1,-,-,-,-,-,-,-,-
E953,Oběšení nebo uškrcení,1001,-,-,-,-,-,-,16,25,46,63,82,67,77,79,98,55,108,76,99,48,40,22
E954,Utonutí ,30,-,-,-,-,-,-,-,-,1,3,-,2,2,1,2,1,4,1,4,5,-,4
E955,Střelné zbraně a výbušniny,108,-,-,-,-,-,-,1,5,14,10,8,7,10,8,9,9,7,5,10,4,1,-
E956,Řezné a bodné nástroje ,42,-,-,-,-,-,-,-,-,1,4,4,1,2,3,7,2,4,3,2,6,1,2
E957,Skok s výše,65,-,-,-,-,-,-,-,3,3,3,4,2,7,5,2,3,10,10,4,5,2,2
E958,Jiné a NS způsoby,57,-,-,-,-,-,-,-,5,7,8,7,6,2,5,6,3,3,1,2,1,-,1
E959,Pozdní následky pokusu o sebevraždu nebo sebepoškození ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
NA,Usmrcení nebo poranění způsobená úmyslně jinými osobami,57,8,-,-,-,-,1,2,5,5,7,3,3,3,5,4,3,3,4,3,-,-,1
E960,"Zápas, rvačka, znásilnění",11,-,-,-,-,-,-,-,2,1,-,1,-,1,-,-,1,1,1,2,-,-,1
E961,"Žíravé a leptavé látky, mimo otravy",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E962,Otravy,4,1,-,-,-,-,-,1,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-
E963,"Oběšení, uškrcení",6,1,-,-,-,-,1,-,-,-,1,-,-,1,-,1,1,-,-,-,-,-,-
E964,Utopení,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
E965,Střelné zbraně a výbušniny,4,-,-,-,-,-,-,-,-,2,1,-,-,-,-,1,-,-,-,-,-,-,-
E966,Řezné a bodné nástroje ,13,3,-,-,-,-,-,1,2,1,2,-,1,-,1,-,1,1,-,-,-,-,-
E967,Shození s výše,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E968,Jiné a NS způsoby,13,1,-,-,-,-,-,-,-,-,2,2,1,-,2,-,-,1,3,1,-,-,-
E969,Pozdní následky poranění způsobeného úmyslně jinou osobou,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Zákonný zákrok,3,-,-,-,-,-,-,-,-,1,-,-,-,1,1,-,-,-,-,-,-,-,-
E970,Střelné zbraně,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
E971,Výbušniny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E972,Plyn,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E973,Tupý předmět,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E974,Řezné a bodné nástroje,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E975,Jiné určené prostředky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E976,Prostředky NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E977,Pozdní následky poranění způsobených zákonným zákrokem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E978,Zákonná poprava,2,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Poranění a otravy , o nichž nebylo zjištěno, zda byly náhodně či  úmyslně způsobené",100,2,2,-,-,-,1,4,4,9,10,8,6,9,6,2,2,7,8,9,6,3,2
E980,Otrava pevnou nebo tekutou látkou,8,-,-,-,-,-,-,-,-,-,1,1,2,1,-,-,-,3,-,-,-,-,-
E981,Otrava plynem používaným v domácnosti,29,-,-,-,-,-,1,-,-,2,3,1,-,3,-,-,1,1,6,3,4,2,2
E982,Otrava jiným plynem ,2,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-
E983,Oběšení nebo uškrcení,4,-,-,-,-,-,-,1,-,-,1,1,-,-,1,-,-,-,-,-,-,-,-
E984,Utopení,28,-,-,-,-,-,-,1,2,4,2,1,2,4,1,1,-,2,2,5,1,-,-
E985,Střelné zbraně a výbušniny,5,-,-,-,-,-,-,-,1,-,-,1,1,-,-,-,1,-,-,1,-,-,-
E986,Řezné a bodné nástroje,3,-,-,-,-,-,-,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-
E987,Pád s výše,4,-,-,-,-,-,-,-,-,2,1,1,-,-,-,-,-,-,-,-,-,-,-
E988,Jiné a NS způsoby,17,2,2,-,-,-,-,2,-,-,2,1,1,1,2,1,-,1,-,-,1,1,-
E989,Pozdní následky poranění nezjištěného původu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Poranění vzniklá válečnými operacemi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
