1965,Zemřelí muži podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny,,,,,,,,,,,,,,,,,,,,,,,
MKN (1955),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
E823,Dopravní úraz   při vybočení ze silnice,12,-,-,-,-,-,-,-,1,4,1,1,-,2,1,2,-,-,-,-,-,-,-
E824,Jiný dopravní úraz   bez srážky,39,-,-,-,-,-,-,1,8,4,5,2,3,5,3,2,2,1,-,3,-,-,-
E825,Dopravní úraz   neurčené povahy,167,-,2,-,-,-,4,2,11,26,12,9,15,14,15,14,15,7,6,7,4,1,3
,,,,,,,,,,,,,,,,,,,,,,,,
D3,Nedopravní úrazy motorovými vozidly ,111,-,-,-,1,-,5,3,15,16,11,15,11,7,5,7,7,4,2,1,1,-,-
E830,Nedopravní úraz   způsobený chodcům,3,-,-,-,-,-,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-
E831,Nedopravní úraz   způsobený cyklistům,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E832,Nedopravní úraz   způsobený posádce motocyklu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E833,"Nedopravní úraz, jde-li o několik motorových vozidel",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E834,Nedopravní úraz    při nastupování a vystupování,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E835,Nedopravní úraz    jiné nebo neurčené povahy,6,-,-,-,-,-,-,1,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-
E836,Úraz způsobený traktorem,102,-,-,-,1,-,4,2,13,13,11,14,10,7,5,7,7,4,2,1,1,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
D4,Úrazy jinými silničními vozidly,69,-,-,-,-,2,2,1,4,-,1,3,5,1,3,4,13,10,3,8,5,1,3
E840,Úraz způsobený chodcům vozy pouliční dopravy,13,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,3,2,-,2,2,-,2
E841,"Jiný úraz pouliční drahou , mimo srážku s motorovým vozidlem ",8,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,2,1,-,1,-,-,1
E842,Úraz způsobený chodcům cyklisty,6,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,2,-,-
E843,"Úraz způsobený cyklistům, vyjma srážku  s motorovým  vozidlem ",27,-,-,-,-,-,1,1,3,-,1,2,4,-,2,2,4,3,-,3,-,1,-
E844,Úraz chodců nemotorovými silničními vozidly ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E845,Jiný úraz nemotorovými silničními vozidly ,15,-,-,-,-,1,1,-,1,-,-,-,1,-,-,-,3,4,2,1,1,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
D5,Úrazy při vodní dopravě,2,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-
E850,Úraz cestujících potopením na malých člunech ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E851,Ostatní úrazy při vodní dopravě způsobené potopením,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
E852,Pád se schodů nebo žebříku při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E853,Jiný pád do hloubky při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E854,Pád na rovině při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E855,Neoznačený pád při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E856,Úraz stroji při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E857,Jiný neoznačený úraz při vodní dopravě,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
E858,Úraz při vodní dopravě neurčené povahy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
D6,Letecké úrazy ,14,-,-,-,-,-,-,-,-,3,4,6,1,-,-,-,-,-,-,-,-,-,-
E866,Letecké úrazy ,14,-,-,-,-,-,-,-,-,3,4,6,1,-,-,-,-,-,-,-,-,-,-
x,,"v letech 1961-1967 byla úmrtí kódů E860-E866 uvedena souhrnně, bez dalšího členění",,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné otravy látkami pevnými a tekutinami,34,3,-,1,-,-,1,1,-,3,3,3,1,6,2,4,2,1,1,2,-,-,-
E870,Náhodná otrava morfiem a jinými deriváty opia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E871,Náhodná otrava kyselinou barbiturovou a jejími deriváty,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E872,Náhodná otrava aspirinem a salicyláty,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
E873,Náhodná otrava bromidy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E874,Náhodná otrava jinými analgetiky a uspávacími prostředky,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E875,Náhodná otrava sulfonamidy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E876,Náhodná otrava strychninem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E877,"Náhodná otrava belladonou, skopolaminem a atropinem",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E878,Náhodná otrava jinými a neurčenými léčivy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E879,Náhodná otrava škodlivými potravinami,4,-,-,-,-,-,1,1,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-
E880,Náhodná otrava alkoholem,16,-,-,-,-,-,-,-,-,2,1,3,-,3,2,2,1,1,1,-,-,-,-
E881,Náhodná otrava naftovými produkty,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E882,Náhodná otrava průmyslovými rozpustidly,3,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,1,-,-,-,-,-,-
E883,"Náhodná otrava leptavými aromatickými látkami, kyselinami a žíravinami",1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
E884,Náhodná otrava rtutí a jejími sloučeninami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E885,Náhodná otrava olovem a jeho sloučeninami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E886,Náhodná otrava arsenem a antimonem a jejich sloučeninami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E887,Náhodná otrava fluoridy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E888,Náhodná otrava jinými a neurčenými látkami pevnými a tekutými,8,3,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,1,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné otravy plynem a parami,215,3,1,1,2,1,1,3,10,10,11,8,15,14,8,19,16,23,18,14,20,10,7
E890,Náhodná otrava svítiplynem,153,2,-,-,1,1,1,1,6,6,9,2,8,8,4,14,12,18,17,14,14,9,6
E891,Náhodná otrava výfukovým plynem motorových vozidel,2,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-
E892,Náhodná otrava jiným kysličníkem uhelnatým,58,1,1,1,1,-,-,2,4,3,2,6,7,6,3,4,4,4,1,-,6,1,1
E893,Náhodná otrava kyanovodíkem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E894,Náhodná otrava jinými určenými plyny nebo parami,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
E895,Náhodná otrava neurčenými plyny nebo parami,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné pády,598,4,1,2,1,2,2,10,16,12,9,10,14,20,14,34,42,45,61,52,82,81,84
E900,Pád na schodech ,42,-,-,-,-,-,-,-,1,1,-,3,1,3,-,4,3,3,6,7,4,3,3
E901,Pád se žebříku ,15,-,-,-,-,-,-,-,-,-,-,-,-,2,-,4,1,1,1,2,3,-,1
E902,Jiný pád do hloubky,184,3,1,2,1,2,1,10,13,8,9,5,7,11,10,16,20,21,20,6,9,4,5
E903,Pád na rovině,193,-,-,-,-,-,-,-,2,-,-,1,2,3,3,5,6,9,18,20,34,44,46
E904,Neurčený pád ,164,1,-,-,-,-,1,-,-,3,-,1,4,1,1,5,12,11,16,17,32,30,29
,,,,,,,,,,,,,,,,,,,,,,,,
,Jiné náhodné úrazy,1033,68,19,17,9,14,47,37,87,104,63,68,59,70,42,75,82,53,42,30,23,15,9
E910,Náhodný úraz způsobený padajícími předměty,60,-,-,-,-,-,1,1,8,5,3,3,1,7,5,6,7,5,2,3,3,-,-
E911,Náhodný úraz způsobený vozidly,9,-,-,-,-,-,-,-,-,1,1,-,1,1,2,2,-,1,-,-,-,-,-
E912,Náhodný úraz způsobený stroji a nástroji,47,-,-,-,-,-,-,-,4,6,3,3,5,7,-,7,5,4,1,2,-,-,-
E913,Náhodný úraz způsobený řeznými a bodnými nástroji,5,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,1,-,1,-,-,-,-
E914,Náhodný úraz způsobený elektrickým proudem,92,-,-,1,2,-,6,7,12,11,11,7,8,7,2,7,6,-,3,2,-,-,-
E915,Náhodný úraz způsobený výbuchem parního kotle,5,-,-,-,-,-,-,-,-,1,-,3,-,-,-,1,-,-,-,-,-,-,-
E916,Náhodný úraz způsobený ohněm a výbuchem hořlavých látek,49,-,3,1,-,1,1,2,1,6,2,3,2,6,3,2,2,-,2,1,5,5,1
E917,"Náhodný úraz způsobený vřelou substancí, leptavou tekutinou nebo parou",19,1,3,2,-,-,-,-,-,-,-,1,-,1,2,3,2,1,2,-,-,1,-
E918,Náhodný úraz způsobený zářením,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E919,Náhodný úraz způsobený střelnou zbraní,24,-,-,-,-,-,5,1,2,8,2,1,-,-,2,1,1,1,-,-,-,-,-
E920,Cizí těleso vniklé do oka a jeho adnexů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E921,Dušení potravou v hrtanu nebo jiných cestách dýchacích ,104,56,6,1,-,-,1,-,2,-,4,1,3,6,2,10,4,1,1,2,2,1,1
E922,Dušení jinými předměty v hrtanu nebo jiných cestách dýchacích ,7,1,2,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,2,-,-,-
E923,Cizí těleso vniklé do jiných otvorů těla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E924,Náhodné mechanické udušení v posteli a kočárku,6,5,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
E925,Náhodné mechanické udušení za jiných nebo neoznačených okolností,13,1,-,-,-,-,-,-,2,-,1,2,-,-,2,-,3,1,1,-,-,-,-
E926,Nedostatek péče o děti ve věku do jednoho roku,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E927,Úraz kousnutím nebo uštknutím  živočichy a hmyzem,2,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-
E928,Jiný náhodný úraz způsobený zvířaty,18,-,-,-,-,-,1,-,-,-,-,2,-,1,1,3,3,3,2,1,1,-,-
E929,Náhodné tonutí,296,1,5,12,7,13,29,22,36,31,6,10,9,13,11,15,20,22,17,8,3,5,1
E930,Vysoký a  nízký tlak vzduchu,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
E931,"Nadměrné horko, úžeh a úpal",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
E932,Nadměrný chlad,13,-,-,-,-,-,-,-,-,3,-,1,2,1,-,-,2,1,1,1,1,-,-
E933,"Hlad, žízeň a  jiné strádání ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E934,Přírodní katastrofa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E935,Blesk,6,-,-,-,-,-,1,1,1,-,-,-,1,1,-,1,-,-,-,-,-,-,-
E936,Jiný a neurčený náhodný úraz,133,1,-,-,-,-,1,2,9,9,9,12,7,8,5,6,18,12,9,8,8,3,6
E937,"Úraz v dolech, v lomech",121,-,-,-,-,-,-,-,9,22,20,19,20,9,5,11,5,1,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Komplikace způsobené neléčebnými lékařskými zákroky,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E940,Generalisovaná vakcína po vakcinaci,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E941,Zánět mozku povakcinační,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E942,Jiné komplikace očkování proti neštovicím,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E943,Hepatitis po profylaktické injekci a podobné imunisaci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E944,Jiné komplikace profylaktického očkování ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E945,Komplikace při anestesii u neléčebných zákroků,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E946,Jiné komplikace neléčebných lékařských zákroků,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Léčebné  nehody a pozdní komplikace léčebných zákroků,4,-,-,-,-,-,1,-,-,-,-,-,-,-,2,-,-,-,1,-,-,-,-
E950,Léčebná nehoda při chirurgickém ošetření,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E951,Léčebná nehoda při infusi nebo transfusi,2,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-
E952,Léčebná nehoda při místní aplikaci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E953,Léčebná nehoda při užívání léčiv a biologických látek,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
E954,Léčebná nehoda při anestesii,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E955,Jiná nebo blíže neurčená léčebná nehoda ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E956,Pozdní komplikace chirurgických operací,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E957,Pozdní komplikace amputačních pahýlů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E958,Pozdní komplikace po ozařování,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E959,Pozdní komplikace jiných druhů léčení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Pozdní následky úrazů a otrav  ,4,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,1,-,1,-,-
E960,Pozdní následek náhodných úrazů motorovými vozidly,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
E961,Pozdní následek náhodných otrav,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E962,Pozdní následek jiných náhodných úrazů,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,-,-
E963,Pozdní následek sebepoškození,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E964,Pozdní následek úrazů způsobených úmyslně jinou osobou ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E965,Pozdní následek úrazů vzniklých válečnými operacemi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
SE,Sebevraždy a sebepoškození,1721,-,-,-,-,-,1,19,92,110,92,104,161,137,94,182,198,159,116,111,65,52,28
E970,Sebevražda a sebepoškození analgetiky a uspávacími prostředky,63,-,-,-,-,-,-,-,5,7,8,1,5,10,4,6,7,3,1,2,3,-,1
E971,Sebevražda a sebepoškození jinými pevnými látkami a tekutinami,45,-,-,-,-,-,-,-,5,4,3,4,4,5,1,3,5,2,3,3,1,2,-
E972,Sebevražda a sebepoškození plyny v domácím používání,270,-,-,-,-,-,1,4,21,29,18,24,37,25,17,33,21,12,13,5,7,2,1
E973,Sebevražda a sebepoškození jinými plyny,2,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-
E974,Sebevražda a sebepoškození věšením a škrcením,1025,-,-,-,-,-,-,12,27,31,44,54,89,75,59,104,139,116,83,78,48,41,25
E975,Sebevražda a sebepoškození  tonutím (utonutím),44,-,-,-,-,-,-,-,-,1,-,1,4,5,2,5,6,8,4,5,1,2,-
E976,Sebevražda a sebepoškození  zbraněmi a výbušninami,147,-,-,-,-,-,-,3,29,33,9,9,12,7,6,18,8,5,3,3,1,1,-
E977,Sebevražda a sebepoškození  nástroji řeznými a bodnými,25,-,-,-,-,-,-,-,-,2,2,1,-,3,1,5,2,4,-,4,-,1,-
E978,Sebevražda a sebepoškození  skokem s výše,62,-,-,-,-,-,-,-,1,2,1,3,9,3,4,3,5,6,8,10,4,2,1
E979,Sebevražda a sebepoškození  jinými prostředky ,15,-,-,-,-,-,-,-,1,1,2,3,1,1,-,2,2,1,1,-,-,-,-
E97a,Sebevražda vlakem,23,-,-,-,-,-,-,-,3,-,4,3,-,3,-,3,3,2,-,1,-,1,-
,,,,,,,,,,,,,,,,,,,,,,,,
NA,Usmrcení a poranění způsobená úmyslně jinou osobou (ne ve válce),58,5,2,-,1,-,1,1,6,5,3,9,3,-,5,4,1,1,5,1,3,2,-
E980,Úmyslné otrávení,3,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
E981,Napadení  střelnou zbraní a výbušninou,4,-,-,-,-,-,1,-,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-
E982,Napadení  nástroji řeznými a bodnými,18,1,-,-,-,-,-,-,2,4,2,2,2,-,1,1,-,1,1,-,-,1,-
E983,Napadení  jinými prostředky,31,4,1,-,1,-,-,-,4,1,-,5,1,-,4,2,1,-,4,-,3,-,-
E984,Zranění způsobená zákrokem policie,2,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-
E985,Poprava,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
