1980,Zemřelé ženy podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny,,,,,,,,,,,,,,,,,,,,,,,
MKN (1976),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
E840,Nehoda motorového letadla při stratu nebo přistávání,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E841,Jiná nebo NS nehoda motorového letadla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E842,Nehoda letadla bez motoru,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E843,Pád v letadle nebo z letadla,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
E844,Jiný blíže psaný úraz při dopravě vzduchem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E845,Nehoda kosmické lodi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
D7,Úrazy způsobené vozidly a nezařaditelné jinam,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E846,"Úrazy způsobené vozidly s motorovým pohonem, používanými jen v budovách a na pozemcích výrobního nebo obchodního závodu ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E847,"Úrazy způsobené lanovými vozy, nejedoucimi po kolejích ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E848,"Úrazy způsobené jinými vozidly, nezařaditelné jinam",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Náhodné otravy léky, chemickými látkami používanými v lékařství a biologickými látkami",7,-,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,2,1,-,-
E850,"Analgetika, antipyretika a antirevmatika",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E851,Barbituráty,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
E852,Jiná sedativa a hypnotika,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E853,Trankvilizéry,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E854,Jiná psychofarmaka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E855,Jiné látky působící na centrální a  (nebo) autonomní nervovou soustavu,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-
E856,Antibiotika,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E857,Jiné prostředky proti infekcím,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E858,"Jiné léky, chemické a biologické látky",3,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Náhodné otravy jinými pevnými a tekutými látkami, plyny a parami",246,1,4,-,1,2,4,1,3,4,2,2,4,3,6,6,7,5,27,26,58,46,34
E860,"Alkohol, nezařazený jinde",7,-,-,-,-,-,-,-,1,-,-,-,-,1,3,1,1,-,-,-,-,-,-
E861,"Čisticí, lešticí a dezinfekční prostředky, barvy a laky",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
E862,"Výrobky z ropy, jiná rozpustidla jejich páry, nezařazené jinde",1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
E863,Chemické a farmaceutické přípravky pro zemědělství a zahradnictví mimo přípravky pro výživu rostlin a umělá hnojiva,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E864,"Žíravé a leptavé látky, nezařazené jinde",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
E865,Potraviny a jedovaté rostliny,3,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
E866,Jiné a NS pevné a tekuté látky,4,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,1,-,-,-
E867,Plyn rozváděný potrubím,219,-,3,-,1,1,2,1,2,3,2,2,4,2,1,5,5,5,24,23,56,45,32
E868,Jiný užitkový plyn nebo jiný kysličník uhelnatý,8,1,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,1,2,1,-,1
E869,Jiné plyny a páry,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Nehody, které postihly pacienty při lékařské péči",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E870,"Náhodné říznutí, píchnutí, perforace nebo krvácení při lékařské péči",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E871,Cizí předmět ponechaný v těle při výkonu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E872,Selhání sterilizačních opatření při výkonu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E873,Chyba v dávkování,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E874,Mechanické selhání nástroje nebo přístroje při výkonu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E875,"Kontaminovaná nebo infikovaná krev, jiná tekutina, lék nebo biologická látka",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E876,Jiné a NS nehody při lékařské péči,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Lékařské výkony  jako příčiny abnormální reakce pacienta nebo pozdější komlikace, bez nehody při výkonu",1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E878,"Chirurgická operace nebo jiný chirurgický výkon, bez nehody při výkonu, jako příčina abnormální reakce pacienta nebo pozdější komlikace",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E879,"Jiný výkon, bez nehody při výkonu, jako příčina abnormální reakce pacienta nebo pozdější komlikace",1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné pády,1835,-,2,1,-,2,-,1,2,1,2,4,4,-,3,7,12,25,89,216,433,525,506
E880,Pád na schodech nebo se schodů nebo stupňů,36,-,-,-,-,-,-,1,-,-,-,2,1,-,-,1,2,2,3,6,7,6,5
E881,Pád na žebříku nebo se žebříku nebo lešení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E882,Pád z budovy nebo jiné stavby,5,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,3,-
E883,Pád do jámy nebo jiného otvoru v půdě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E884,Jiný pád z jedné úrovně na jinou,34,-,-,-,-,1,-,-,-,-,1,1,1,-,-,1,1,2,1,5,8,6,6
E885,"Pád na rovině následkem uklouznutí, zakopnutí nebo klopýtnutí",1503,-,2,-,-,-,-,-,1,-,-,-,1,-,1,5,7,12,69,171,361,446,427
E886,"Pád na rovině následkem srážky s jinou osobou, strčení  jinou osobou apod.",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
E887,Zlomenina z neudané příčiny,99,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,1,4,6,15,22,21,28
E888,"Pád, jiný nebo NS",157,-,-,-,-,1,-,-,1,1,-,1,-,-,1,-,1,5,9,19,35,43,40
,,,,,,,,,,,,,,,,,,,,,,,,
,Úrazy způsobené ohněm,53,-,2,-,3,2,1,-,-,-,-,-,1,1,-,1,2,3,4,8,8,7,10
E890,Požár v obytném domě,9,-,1,-,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,1,2
E891,Požár v jiné nebo NS budově nebo stavbě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E892,Požár mimo budovy a stavby,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E893,Úraz způsobený vznícením oděvu,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
E894,Vznícení vysoce vznětlivých hmot,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
E895,Úraz způsobený kontrolovaným ohněm v obytném domě,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
E896,Úraz způsobený kontrolovaným ohněm v jiné nebo NS budově nebo stavbě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E897,Úraz způsobený kontrolovaným ohněm mimo budovy a stavby,2,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
E898,Úraz způsobený jiným blíže popsaným ohněm ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
E899,Úraz způsobený NS ohněm ,37,-,1,-,1,2,-,-,-,-,-,-,1,1,-,-,1,2,4,7,6,5,6
,,,,,,,,,,,,,,,,,,,,,,,,
,Úrazy způsobené přírodními vlivy nebo vlivy životního prostředí,19,-,-,-,-,-,-,-,1,-,-,-,1,-,-,1,1,-,3,1,4,4,3
E900,Nadměrné horko,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E901,Nadměrný chlad,17,-,-,-,-,-,-,-,1,-,-,-,1,-,-,1,1,-,2,1,4,4,2
E902,Vysoký nebo nízký tlak vzduchu a jeho změny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E903,Cestovaní a pohyb,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E904,"Hlad, žízeň, jiné strádání, nedostatek péče",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E905,Jedovatá zvířata a rostliny jako příčina otravy nebo toxické reakce,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
E906,Jiná poranění způsobení zvířaty,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
E907,Blesk,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E908,Živelní pohromy a záplavy jimi způsobené,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E909,Katastrofální pohyby zemského povrchu a (sopečné) výbuchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Úrazy způsobené potopením, dušením a cizími tělesy",206,70,9,2,1,5,6,6,3,3,2,7,4,4,2,5,8,2,9,19,22,10,7
E910,Náhodné potopení nebo (u)tonutí,83,3,4,2,1,4,3,5,2,2,1,4,1,1,-,3,3,1,5,11,18,6,3
E911,Ucpání dýchacích cest nebo (za)dušení způsobené vdechnutím nebo polknutím potravy,108,63,2,-,-,1,1,-,1,1,1,3,3,3,2,-,5,1,4,6,4,3,4
E912,Ucpání dýchacích cest nebo (za)dušení způsobené vdechnutím nebo polknutím jiného předmětu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E913,Náhodné mechanické (za)dušení,13,3,3,-,-,-,2,1,-,-,-,-,-,-,-,1,-,-,-,2,-,1,-
E914,Náhodné vniknutí cizího tělesa do oka nebo očních adnex,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E915,Náhodné vniknutí cizího tělesa do jiného otvoru,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Jiné úrazy,61,-,1,-,2,1,6,2,-,1,2,1,2,1,3,7,4,2,7,8,7,3,1
E916,Náhodné udeření padajícím předmětem,10,-,-,-,-,-,2,-,-,-,-,-,-,-,1,2,1,-,1,2,1,-,-
E917,Náhodný náraz na předmět nebo osobu nebo náhodné udeření předmětem nebo osobou,2,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
E918,Náhodné zachycení v předmětech nebo mezi nimi,6,-,-,-,-,-,-,-,-,-,1,-,-,1,1,1,-,1,1,-,-,-,-
E919,Úrazy způsobené stroji,4,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,1,-
E920,"Úrazy způsobené řeznými, sečnými nebo bodnými nástroji nebo předměty",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
E921,Úraz způsobený  výbuchem tlakové nádoby,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
E922,Úraz způsobený střelou ze střelné zbraně ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E923,Úraz způsobený výbušninou,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
E924,"Úraz způsobený horkou látkou nebo předmětem, žíravou nebo leptavou látkou nebo parou",7,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1,1,1
E925,Úraz způsobený elektrickým proudem,6,-,-,-,-,-,-,2,-,1,-,-,-,-,-,1,-,1,-,1,-,-,-
E926,Účinky záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E927,Přepětí nebo namožení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E928,Jiné a NS vlivy prostředí a náhodné příčiny,23,-,1,-,1,-,3,-,-,-,-,1,1,-,1,3,2,-,2,3,4,1,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Pozdní následky náhodných poranění,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1,-,-
E929,Pozdní následky náhodných poranění,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Látky, chemické a biologické látky, vyvolavší nepříznivé účinky při léčebném použití",10,-,-,-,-,1,-,-,-,1,-,-,1,1,1,1,1,-,1,2,-,-,-
E930,Antibiotika,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E931,Jiné prostředky proti infekcím,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E932,Hormony a jejich syntetické náhrady,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E933,Látky působící přímo na celý organismus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E934,Látky působící především na složky krve,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E935,"Analgetika, antipyretika a antirevmatika",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E936,Antikonvulzíva a léky proti Parkinsonově nemoci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E937,Sedativa  a hypnotika,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
E938,Jiné látky s tlumivým účinkem na centrální nervovou soustavu,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
E939,Psychofarmaka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E940,Stimulancia centrální nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E941,Látky působící především na autonomní nervovou soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E942,Látky působící především na oběhovou soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E943,Látky působící především na trávicí soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E944,"Látky působící na metabolismus vody, minerálů a kyseliny močové",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E945,Látky působící především na hladké nebo kosterní svaly nebo na dýchací soustavu,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
E946,"Látky působící především na kůži a sliznici, prostředky oftalmologické, otorinolaryngologické a stomatologické",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E947,Jiné a NS léky a přípravky,7,-,-,-,-,1,-,-,-,-,-,-,1,-,1,1,1,-,1,1,-,-,-
E948,Očkovací látky proti bakteriím,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E949,Jiné očkovací a biologické látky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
SE,Sebevraždy a sebopoškození,684,-,-,-,-,-,-,6,17,19,33,39,28,36,44,58,69,40,83,74,76,41,21
E950,Otrava pevnou nebo kapalnou látkou,89,-,-,-,-,-,-,-,4,1,6,3,4,7,8,16,9,10,4,7,5,2,3
E951,Otrava plynem používaným v domácnosti,160,-,-,-,-,-,-,2,8,9,13,15,7,6,10,6,9,10,20,16,16,7,6
E952,Otrava jiným plynem nebo výpary,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E953,"Oběšení, uškrcení nebo udušení",284,-,-,-,-,-,-,2,5,5,8,9,12,13,19,23,29,16,38,35,46,17,7
E954, (U)topení,53,-,-,-,-,-,-,-,-,-,-,2,2,7,1,2,8,1,8,5,5,10,2
E955,Sebevražda nebo sebepoškození střelnou zbraní nebo výbušninou,5,-,-,-,-,-,-,-,-,1,3,-,-,-,-,1,-,-,-,-,-,-,-
E956,"Sebevražda nebo sebepoškození řezným, sečným nebo bodným nástrojem ",12,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,6,-,2,1,1,-,-
E957,Sebevražda nebo sebepoškození skokem s výše,57,-,-,-,-,-,-,1,-,1,3,7,1,3,3,8,6,2,9,6,1,4,2
E958,Sebevražda nebo sebepoškození jiným nebo NS způsobem,24,-,-,-,-,-,-,1,-,-,-,3,2,-,3,2,2,1,2,4,2,1,1
E959,Pozdní následky pokusu o sebevraždu nebo sebepoškození ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
NA,Usmrcení nebo poranění způsobená úmyslně jinými osobami,44,1,2,2,1,-,-,1,1,7,8,5,1,1,-,-,4,1,1,3,3,1,1
E960,"Zápas, rvačka, znásilnění",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-
E961,"Napadení žíravou nebo leptavou látkou, mimo otravu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E962,Otrávení,2,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
E963,Oběšení nebo (u)škrcení,9,-,-,-,-,-,-,-,1,5,-,2,-,-,-,-,-,-,-,1,-,-,-
E964, (U)topení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E965,Napadení střelnou zbraní nebo výbušninou,7,-,-,-,-,-,-,1,-,-,3,1,-,1,-,-,1,-,-,-,-,-,-
E966,"Napadení řezným, sečným nebo bodným nástrojem ",13,-,-,-,-,-,-,-,-,2,4,1,1,-,-,-,2,-,1,-,2,-,-
E967,Bití nebo jiné týrání dítěte,3,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
E968,Napadení jiným nebo NS způsobem,8,-,1,1,1,-,-,-,-,-,1,-,-,-,-,-,1,-,-,1,1,-,1
E969,Pozdní následky poranění způsobeného úmyslně jinou osobou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
