1963,Zemřelé ženy podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny,,,,,,,,,,,,,,,,,,,,,,,
MKN (1955),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
E816,Dopravní úraz při srážce  motorových vozidel ,2,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-
E817,"Dopravní úraz  posádky motorového vozidla při srážce s chodcem, cyklistou",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
E818,Dopravní úraz   při srážce se zvířaty nebo vozy taženými zvířaty,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E819,Dopravní úraz   při srážce s předměty pevnými nebo blíže neurčenými,2,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-
E820,Dopravní úraz  při nastupování nebo vystupování,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E821,"Dopravní úraz  řidiče motocyklu, nejde-li o srážku",25,-,-,-,-,-,-,-,7,4,4,1,1,3,2,2,1,-,-,-,-,-,-
E822,Dopravní úraz   při převrhnutí na silnici,4,-,-,-,-,-,1,-,1,-,-,-,1,-,-,1,-,-,-,-,-,-,-
E823,Dopravní úraz   při vybočení ze silnice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E824,Jiný dopravní úraz   bez srážky,10,-,-,-,-,-,-,1,2,2,1,1,1,-,1,-,1,-,-,-,-,-,-
E825,Dopravní úraz   neurčené povahy,41,-,-,-,-,1,1,-,4,1,3,3,3,2,-,2,2,3,4,8,1,1,2
,,,,,,,,,,,,,,,,,,,,,,,,
D3,Nedopravní úrazy motorovými vozidly ,22,-,-,-,1,-,3,-,5,-,-,-,3,5,1,2,1,-,1,-,-,-,-
E830,Nedopravní úraz   způsobený chodcům,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-
E831,Nedopravní úraz   způsobený cyklistům,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E832,Nedopravní úraz   způsobený posádce motocyklu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E833,"Nedopravní úraz, jde-li o několik motorových vozidel",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E834,Nedopravní úraz    při nastupování a vystupování,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E835,Nedopravní úraz    jiné nebo neurčené povahy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E836,Úraz způsobený traktorem,19,-,-,-,1,-,3,-,4,-,-,-,3,4,1,2,-,-,1,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
D4,Úrazy jinými silničními vozidly,18,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,1,2,1,4,2,1,1
E840,Úraz způsobený chodcům vozy pouliční dopravy,7,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,2,1,1,1
E841,"Jiný úraz pouliční drahou , mimo srážku s motorovým vozidlem ",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-
E842,Úraz způsobený chodcům cyklisty,3,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,1,-,-
E843,"Úraz způsobený cyklistům, vyjma srážku  s motorovým  vozidlem ",4,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,1,-,-,-,-,-,-
E844,Úraz chodců nemotorovými silničními vozidly ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E845,Jiný úraz nemotorovými silničními vozidly ,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
D5,Úrazy při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E850,Úraz cestujících potopením na malých člunech ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E851,Ostatní úrazy při vodní dopravě způsobené potopením,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E852,Pád se schodů nebo žebříku při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E853,Jiný pád do hloubky při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E854,Pád na rovině při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E855,Neoznačený pád při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E856,Úraz stroji při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E857,Jiný neoznačený úraz při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E858,Úraz při vodní dopravě neurčené povahy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
D6,Letecké úrazy ,3,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,1,-,-
E866,Letecké úrazy ,3,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,1,-,-
x,,"v letech 1961-1967 byla úmrtí kódů E860-E866 uvedena souhrnně, bez dalšího členění",,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné otravy látkami pevnými a tekutinami,41,-,2,2,-,-,3,3,2,2,-,-,4,2,1,5,2,6,4,2,-,1,-
E870,Náhodná otrava morfiem a jinými deriváty opia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E871,Náhodná otrava kyselinou barbiturovou a jejími deriváty,3,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,1,-,-,-,-,-
E872,Náhodná otrava aspirinem a salicyláty,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
E873,Náhodná otrava bromidy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E874,Náhodná otrava jinými analgetiky a uspávacími prostředky,5,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,-,-,-,-
E875,Náhodná otrava sulfonamidy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E876,Náhodná otrava strychninem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E877,"Náhodná otrava belladonou, skopolaminem a atropinem",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E878,Náhodná otrava jinými a neurčenými léčivy,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E879,Náhodná otrava škodlivými potravinami,22,-,1,-,-,-,3,3,1,1,-,-,1,2,-,1,1,3,2,2,-,1,-
E880,Náhodná otrava alkoholem,3,-,-,-,-,-,-,-,-,1,-,-,-,-,1,1,-,-,-,-,-,-,-
E881,Náhodná otrava naftovými produkty,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
E882,Náhodná otrava průmyslovými rozpustidly,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E883,"Náhodná otrava leptavými aromatickými látkami, kyselinami a žíravinami",2,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
E884,Náhodná otrava rtutí a jejími sloučeninami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E885,Náhodná otrava olovem a jeho sloučeninami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E886,Náhodná otrava arsenem a antimonem a jejich sloučeninami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E887,Náhodná otrava fluoridy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E888,Náhodná otrava jinými a neurčenými látkami pevnými a tekutými,3,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,1,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné otravy plynem a parami,200,1,-,-,2,1,2,1,6,8,8,6,11,4,6,12,11,16,13,24,39,26,3
E890,Náhodná otrava svítiplynem,136,-,-,-,1,-,1,-,4,4,3,6,6,4,5,9,8,9,11,16,28,20,1
E891,Náhodná otrava výfukovým plynem motorových vozidel,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E892,Náhodná otrava jiným kysličníkem uhelnatým,62,1,-,-,1,1,1,1,2,4,5,-,5,-,1,2,3,7,2,8,10,6,2
E893,Náhodná otrava kyanovodíkem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E894,Náhodná otrava jinými určenými plyny nebo parami,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
E895,Náhodná otrava neurčenými plyny nebo parami,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné pády,752,1,2,1,-,2,2,2,2,-,1,2,1,1,4,12,14,24,48,99,169,197,168
E900,Pád na schodech ,20,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,3,-,4,4,3,5
E901,Pád se žebříku ,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,1,-,-
E902,Jiný pád do hloubky,51,1,2,1,-,2,2,2,2,-,1,1,1,1,1,9,4,5,1,5,6,2,2
E903,Pád na rovině,298,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,7,21,36,80,74,77
E904,Neurčený pád ,380,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,5,9,26,54,78,118,84
,,,,,,,,,,,,,,,,,,,,,,,,
,Jiné náhodné úrazy,339,56,12,5,6,7,12,7,17,11,7,11,11,8,3,17,20,22,23,28,24,15,17
E910,Náhodný úraz způsobený padajícími předměty,17,-,-,-,2,-,2,-,-,-,-,2,1,-,1,2,2,2,3,-,-,-,-
E911,Náhodný úraz způsobený vozidly,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
E912,Náhodný úraz způsobený stroji a nástroji,4,-,-,-,-,-,-,-,1,-,1,-,1,1,-,-,-,-,-,-,-,-,-
E913,Náhodný úraz způsobený řeznými a bodnými nástroji,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
E914,Náhodný úraz způsobený elektrickým proudem,14,-,-,-,-,-,1,1,3,3,-,2,-,2,-,1,-,1,-,-,-,-,-
E915,Náhodný úraz způsobený výbuchem parního kotle,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E916,Náhodný úraz způsobený ohněm a výbuchem hořlavých látek,69,2,1,2,1,3,1,3,1,4,-,1,2,3,-,4,3,2,8,9,10,5,4
E917,"Náhodný úraz způsobený vřelou substancí, leptavou tekutinou nebo parou",6,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,2,-,-
E918,Náhodný úraz způsobený zářením,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E919,Náhodný úraz způsobený střelnou zbraní,4,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,1,-,-,1,-,-,-
E920,Cizí těleso vniklé do oka a jeho adnexů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E921,Dušení potravou v hrtanu nebo jiných cestách dýchacích ,60,47,4,1,-,2,1,-,-,1,-,-,-,-,-,-,-,2,-,-,-,1,1
E922,Dušení jinými předměty v hrtanu nebo jiných cestách dýchacích ,5,1,1,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,1,-,-
E923,Cizí těleso vniklé do jiných otvorů těla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E924,Náhodné mechanické udušení v posteli a kočárku,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E925,Náhodné mechanické udušení za jiných nebo neoznačených okolností,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-
E926,Nedostatek péče o děti ve věku do jednoho roku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E927,Úraz kousnutím nebo uštknutím  živočichy a hmyzem,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
E928,Jiný náhodný úraz způsobený zvířaty,4,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-
E929,Náhodné tonutí,64,-,4,1,3,2,5,2,8,-,3,1,-,1,-,5,4,5,3,3,6,5,3
E930,Vysoký a  nízký tlak vzduchu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E931,"Nadměrné horko, úžeh a úpal",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
E932,Nadměrný chlad,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,2,1,1
E933,"Hlad, žízeň a  jiné strádání ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E934,Přírodní katastrofa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E935,Blesk,11,-,-,-,-,-,-,1,2,2,-,-,1,-,-,2,2,-,-,1,-,-,-
E936,Jiný a neurčený náhodný úraz,60,-,1,-,-,-,1,-,-,1,2,3,5,1,2,2,4,6,6,14,2,3,7
E937,"Úraz v dolech, v lomech",2,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Komplikace způsobené neléčebnými lékařskými zákroky,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E940,Generalisovaná vakcína po vakcinaci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E941,Zánět mozku povakcinační,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E942,Jiné komplikace očkování proti neštovicím,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E943,Hepatitis po profylaktické injekci a podobné imunisaci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E944,Jiné komplikace profylaktického očkování ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E945,Komplikace při anestesii u neléčebných zákroků,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E946,Jiné komplikace neléčebných lékařských zákroků,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Léčebné  nehody a pozdní komplikace léčebných zákroků,2,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-
E950,Léčebná nehoda při chirurgickém ošetření,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E951,Léčebná nehoda při infusi nebo transfusi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E952,Léčebná nehoda při místní aplikaci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E953,Léčebná nehoda při užívání léčiv a biologických látek,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E954,Léčebná nehoda při anestesii,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
E955,Jiná nebo blíže neurčená léčebná nehoda ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E956,Pozdní komplikace chirurgických operací,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E957,Pozdní komplikace amputačních pahýlů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E958,Pozdní komplikace po ozařování,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E959,Pozdní komplikace jiných druhů léčení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Pozdní následky úrazů a otrav  ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E960,Pozdní následek náhodných úrazů motorovými vozidly,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E961,Pozdní následek náhodných otrav,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E962,Pozdní následek jiných náhodných úrazů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E963,Pozdní následek sebepoškození,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E964,Pozdní následek úrazů způsobených úmyslně jinou osobou ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E965,Pozdní následek úrazů vzniklých válečnými operacemi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
SE,Sebevraždy a sebepoškození,785,-,-,-,-,-,-,3,32,29,29,44,52,53,40,98,84,83,76,69,53,24,16
E970,Sebevražda a sebepoškození analgetiky a uspávacími prostředky,19,-,-,-,-,-,-,-,2,1,1,-,4,-,2,2,3,1,3,-,-,-,-
E971,Sebevražda a sebepoškození jinými pevnými látkami a tekutinami,40,-,-,-,-,-,-,-,2,2,2,3,3,4,5,5,4,3,2,4,1,-,-
E972,Sebevražda a sebepoškození plyny v domácím používání,236,-,-,-,-,-,-,1,20,16,12,22,24,19,13,16,17,13,20,22,9,7,5
E973,Sebevražda a sebepoškození jinými plyny,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
E974,Sebevražda a sebepoškození věšením a škrcením,365,-,-,-,-,-,-,2,5,8,12,13,18,20,12,51,39,49,41,36,37,13,9
E975,Sebevražda a sebepoškození  tonutím (utonutím),50,-,-,-,-,-,-,-,1,1,-,2,1,3,1,7,8,8,7,3,6,2,-
E976,Sebevražda a sebepoškození  zbraněmi a výbušninami,4,-,-,-,-,-,-,-,-,1,1,-,-,1,-,1,-,-,-,-,-,-,-
E977,Sebevražda a sebepoškození  nástroji řeznými a bodnými,9,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,1,-,2,-,-,-
E978,Sebevražda a sebepoškození  skokem s výše,28,-,-,-,-,-,-,-,1,-,1,-,2,-,4,4,4,4,3,1,-,2,2
E979,Sebevražda a sebepoškození  jinými prostředky ,7,-,-,-,-,-,-,-,-,-,-,1,-,1,1,3,-,1,-,-,-,-,-
E97a,Sebevražda vlakem,26,-,-,-,-,-,-,-,1,-,-,3,-,5,1,6,6,3,-,1,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
NA,Usmrcení a poranění způsobená úmyslně jinou osobou (ne ve válce),31,7,-,-,1,1,2,1,4,2,-,2,2,3,1,1,1,1,-,1,-,-,1
E980,Úmyslné otrávení,3,-,-,-,-,-,-,1,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-
E981,Napadení  střelnou zbraní a výbušninou,2,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1
E982,Napadení  nástroji řeznými a bodnými,6,-,-,-,-,-,1,-,-,-,-,1,1,2,1,-,-,-,-,-,-,-,-
E983,Napadení  jinými prostředky,20,7,-,-,1,1,1,-,3,1,-,-,1,1,-,1,1,1,-,1,-,-,-
E984,Zranění způsobená zákrokem policie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E985,Poprava,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
