1977,Zemřelé ženy podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny,,,,,,,,,,,,,,,,,,,,,,,
MKN (1966),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
E923,Výbušný materiál,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
E924,"Horké látky, leptavé tekutiny, páry",5,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,-
E925,Elektrický proud,4,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,1,-,-,-,-,1,-
E926,Záření,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
E927,Úrazy způsobené vozidly a nezařaditelné jinam,2,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
E928,Úrazy způsobené stroji a nezařaditelné jinam,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E929,Úrazy jiné a NS,54,1,-,-,-,-,-,-,2,2,4,1,-,-,1,3,2,3,6,7,5,12,5
,,,,,,,,,,,,,,,,,,,,,,,,
,Léčebné komplikace a nehody,2,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-
E930,Komplikace a nehody při operačních léčebných výkonech,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E931,Komplikace a nehody při jiných a NS léčebných výkonech,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
E932,Komplikace a nehody při diagnostických výkonech,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E933,Nehody při očkování proti bakteriálním nemocem,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
E934,Nehody při očkování proti jiným nemocem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E935,Nehody při jiných preventivních výkonech,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E936,Nehody při jiných výkonech ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Pozdní následky úrazů a jiných vnějších příčin,7,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,2,-,3,1,-
E940,Pozdní následky úrazů motorovými vozidly,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
E941,Pozdní následky jiných dopravních úrazů,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
E942,Pozdní následky náhodných otrav,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E943,Pozdní následky náhodných pádů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
E944,Pozdní následky úrazů způsobených ohněm,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E945,Pozdní následky úrazů způsobených vlivy přírodními nebo vlivy životního prostředí ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E946,Pozdní následky jiných úrazů ,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,2,1,-
E947,Pozdní následky chirurgických operací,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E948,Pozdní následky záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E949,Pozdní následky jiných lékařských výkonů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
SE,Sebevraždy a sebepoškození,674,-,-,-,-,-,-,-,21,37,32,33,32,34,54,61,43,45,81,74,74,38,15
E950,Otrava pevnou nebo tekutou látkou,79,-,-,-,-,-,-,-,5,7,1,5,5,7,10,7,10,3,7,4,4,4,-
E951,Otrava plynem používaným v domácnosti,202,-,-,-,-,-,-,-,12,16,19,15,12,9,10,10,8,11,20,15,29,14,2
E952,Otrava jiným plynem,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
E953,Oběšení nebo uškrcení,271,-,-,-,-,-,-,-,2,13,6,7,7,13,23,26,18,22,39,43,28,15,9
E954,Utonutí ,43,-,-,-,-,-,-,-,1,-,-,1,-,-,5,5,1,4,8,6,9,2,1
E955,Střelné zbraně a výbušniny,3,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,1,-,-,-,-,-,-
E956,Řezné a bodné nástroje ,13,-,-,-,-,-,-,-,-,1,-,-,1,1,1,3,1,2,1,1,-,-,1
E957,Skok s výše,42,-,-,-,-,-,-,-,-,-,5,3,5,2,3,7,3,2,3,2,3,2,2
E958,Jiné a NS způsoby,20,-,-,-,-,-,-,-,-,-,1,1,2,2,2,2,1,1,3,3,1,1,-
E959,Pozdní následky pokusu o sebevraždu nebo sebepoškození ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
NA,Usmrcení nebo poranění způsobená úmyslně jinými osobami,43,2,1,2,1,-,4,4,2,3,4,7,1,4,-,1,1,-,1,1,1,2,1
E960,"Zápas, rvačka, znásilnění",1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
E961,"Žíravé a leptavé látky, mimo otravy",2,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E962,Otravy,7,-,-,-,-,-,3,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-
E963,"Oběšení, uškrcení",8,-,1,-,1,-,-,-,1,-,1,1,-,1,-,-,-,-,-,1,-,-,1
E964,Utopení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E965,Střelné zbraně a výbušniny,6,-,-,-,-,-,-,-,-,-,1,2,-,1,-,1,1,-,-,-,-,-,-
E966,Řezné a bodné nástroje ,6,-,-,-,-,-,-,1,-,1,1,2,-,-,-,-,-,-,1,-,-,-,-
E967,Shození s výše,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E968,Jiné a NS způsoby,11,1,-,1,-,-,-,1,-,1,1,1,1,2,-,-,-,-,-,-,1,1,-
E969,Pozdní následky poranění způsobeného úmyslně jinou osobou,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Zákonný zákrok,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E970,Střelné zbraně,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E971,Výbušniny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E972,Plyn,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E973,Tupý předmět,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E974,Řezné a bodné nástroje,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E975,Jiné určené prostředky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E976,Prostředky NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E977,Pozdní následky poranění způsobených zákonným zákrokem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E978,Zákonná poprava,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Poranění a otravy , o nichž nebylo zjištěno, zda byly náhodně či  úmyslně způsobené",71,-,1,-,-,-,-,-,1,4,-,2,2,3,3,7,2,6,11,5,13,8,3
E980,Otrava pevnou nebo tekutou látkou,14,-,-,-,-,-,-,-,1,3,-,-,-,1,2,1,-,2,2,1,-,1,-
E981,Otrava plynem používaným v domácnosti,40,-,-,-,-,-,-,-,-,1,-,1,-,2,-,3,2,1,6,3,11,7,3
E982,Otrava jiným plynem ,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
E983,Oběšení nebo uškrcení,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-
E984,Utopení,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,2,2,1,2,-,-
E985,Střelné zbraně a výbušniny,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
E986,Řezné a bodné nástroje,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E987,Pád s výše,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
E988,Jiné a NS způsoby,2,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
E989,Pozdní následky poranění nezjištěného původu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Poranění vzniklá válečnými operacemi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
