1997,Zemřelé ženy podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1993),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
A70,Infekce původce: Chlamydia psittaci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A79,Jiné rickettsiózy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A80,Akutní poliomyelitida - akutní dětská obrna ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A81,Pomalé virové infekce centrální nervové soustavy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A83,Virová encefalitida přenášená komáry, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A84,Virová encefalitida přenášená klíšťaty,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A85,Jiná virová encefalitida jinde nezařazená ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A86,Neurčená virová encefalitida, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A87,Virová meningitida, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
A88,"Jiné virové infekce centrální nervové 
soustavy, jinde nezařazené",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A89,Neurčená virová infekce centrální nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B00,Infekce virem Herpes simplex,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B01,Varicella - plané neštovice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B02,Herpes zoster - pásový opar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B06,Zarděnky - rubeola,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B15,Akutní hepatitida A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B16,Akutní hepatitida B,2, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -,1, -, -, -
B17,Jiná akutní virová hepatitida,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -
B18,Chronická virová hepatitida,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
B19,Neurčená virová hepatitida,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B20,"Onemocnění HIV projevující se infekčními 
a parazitárními nemocemi", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B21,Onemocnění HIV projevující se zhoubnými novotvary ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B22,Onemocnění HIV projevující se jinými určenými nemocemi ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B23,Onemocnění HIV projevující se jinými stavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B24,Neurčené onemocnění virem HIV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B25,Cytomegalovirová nemoc,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B26,Epidemický zánět příušnic - parotitis epidemica ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B27,Infekční mononukleóza, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B33,Jiné virové nemoci nezařazené jinde, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B34,Virové nemoci neurčené lokalizace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B37,Kandidóza - candidiasis, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B40,Blastomykóza - blastomycosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B42,Sporotrichóza - sporotrichosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B44,Aspergilóza - aspergillosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B45,Kryptokokóza - cryptococcosis, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B49,Neurčená mykóza,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B50,"Malárie, původce: Plasmodium falciparum ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B51,"Malárie, původce: Plasmodium vivax",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B58,Toxoplazmóza - toxoplasmosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B83,Jiné helmintózy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B90,Následky tuberkulózy,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -
B91,Následky poliomyelitidy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B94,"Následky jiných a neurčených infekčních 
a parazitárních nemocí",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B99,Jiné a neurčené infekční nemoci,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
II,Novotvary,12 451,2,4,4,8,3,12,10,17,28,19,60,118,273,500,753,821,1 143,1 605,2 287,1 811,1 483,1 490
C00,Zhoubný novotvar rtu,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2,1,1
C01,Zhoubný novotvar kořene jazyka,5, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1,2, -,1, -, -, -, -
C02,Zhoubný novotvar jiných a neurčených částí jazyka,9, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1,2,3, -, -,1
C03,Zhoubný novotvar dásně - gingivy,7, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,2,1, -,2,1, -
C04,Zhoubný novotvar ústní spodiny,7, -, -, -, -, -, -, -, -, -, -, -, -, -, -,3, -, -, -,1,3, -, -
C05,Zhoubný novotvar patra,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,1
C06,Zhoubný novotvar jiných a neurčených částí úst ,10, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,3,2,1, -,1,2, -
C07,Zhoubný novotvar příušní (parotické) žlázy ,10, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,3,1,3,2
C08,Zhoubný novotvar jiných a neurčených slinných žláz,6, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1,1,3
C09,Zhoubný novotvar mandle - tonzily,14, -, -, -, -, -, -, -, -, -, -, -, -,1,2,2,1,2,3, -, -,1,2
C10,"Zhoubný novotvar ústní části hltanu 
- orofaryngu ",3, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -, -, -,1
C11,"Zhoubný novotvar nosohltanu 
- nazofaryngu",14, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -,1,2,2,2,1,1,3
C12,Zhoubný novotvar pyriformního sinu, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
C13,Zhoubný novotvar hypofaryngu,4, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -, -, -,1, -,1
C14,"Zhoubný novotvar jiných a nepřímo určených lokalizací rtu, ústní dutiny a hltanu",3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1, -, -, -
C15,Zhoubný novotvar jícnu,56, -, -, -, -, -, -, -, -,1, -,1, -,1,4,6,6,7,3,5,6,9,7
C16,Zhoubný novotvar žaludku,774, -, -, -, -, -, -, -, -,1, -,6,11,13,25,30,34,48,71,144,124,138,129
C17,Zhoubný novotvar tenkého střeva,23, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -,2,4,4,1,4,4,2
C18,Zhoubný novotvar tlustého střeva,1 178, -, -, -, -, -, -, -, -,1, -,2,4,14,23,38,60,93,157,241,172,183,190
C19,"Zhoubný novotvar 
rektosigmoideálního spojení ",257, -, -, -, -, -, -, -, -,1, -,1,5,4,5,10,10,19,35,54,36,40,37
C20,Zhoubný novotvar konečníku - recta,467, -, -, -, -, -, -, -, -,1,1, -,3,4,14,21,28,27,67,84,91,61,65
C21,Zhoubný novotvar řiti a řitního kanálu,34, -, -, -, -, -, -, -, -, -, -, -, -, -,1,3,5,2,1,7,2,5,8
C22,Zhoubný novotvar jater a intrahepatálních žlučových cest,394, -, -, -, -, -, -, -, -, -, -,2,2,1,12,21,18,38,54,82,75,46,43
C23,Zhoubný novotvar žlučníku,419, -, -, -, -, -, -, -, -, -, -, -,2,2,6,17,17,35,56,88,73,59,64
C24,Zhoubný novotvar jiných a neurčených částí žlučových cest,165, -, -, -, -, -, -, -, -, -, -,1,1, -,4,4,7,14,16,39,26,28,25
C25,Zhoubný novotvar slinivky břišní,760, -, -, -, -, -, -, -, -, -, -, -,3,10,18,32,43,64,105,157,143,88,97
C26,Zhoubný novotvar jiných a nepřesně určených trávících orgánů ,195, -, -, -, -, -, -, -, -, -, -, -, -, -,3,4,7,12,16,39,30,36,48
C30,"Zhoubný novotvar nosní dutiny 
a středního ucha",4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2,1
C31,Zhoubný novotvar vedlejších dutin,5, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -, -, -,2,1
C32,Zhoubný novotvar hrtanu,15, -, -, -, -, -, -, -, -, -, -, -, -, -,2,3,1,1,1,4,2,1, -
C33,Zhoubný novotvar průdušnice - trachey,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,2, -,1, -, -, -
C34,"Zhoubný novotvar průdušky 
- bronchu a plíce",1 064, -, -, -,1, -, -, -, -, -,2,1,4,29,60,90,101,120,163,203,120,91,79
C37,Zhoubný novotvar brzlíku - thymu,5, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -, -, -,1, -,2
C38,"Zhoubný novotvar srdce, mezihrudí 
- mediastina a pohrudnice - pluery ",34, -, -, -, -, -, -, -,1,1, -, -, -,1,2,3,3,2,5,4,6,4,2
C39,"Zhoubný novotvar jiných a nepřímo určených lokalizací v dýchací soustavě 
a nitrohrudních orgánech ",7, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1, -,1,1, -,3
C40,Zhoubný novotvar kosti a kloubní chrupavky končetin ,21, -, -, -, -, -, -,1, -, -, -, -, -,1, -, -, -,1,1,5,9, -,3
C41,Zhoubný novotvar kosti a kloubní chrupavky jiných a neurčených lokalizací ,36, -, -, -, -, -, -, -,1,1, -, -, -, -,1,3,2,2,8,6,4,2,6
C43,Zhoubný melanom kůže,131, -, -, -, -, -, -, -, -,1,2,3,5,5,15,6,13,9,16,20,14,7,15
C44,Jiný zhoubný novotvar kůže,51, -, -, -, -, -, -, -, -, -, -, -,1, -,1,3,1,1,4,4,3,10,23
C45,Mezoteliom - mesothelioma,15, -, -, -, -, -, -, -, -,1, -, -, -, -,3,2, -,2,4,1, -,2, -
C46,Kaposiho sarkom,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -
C47,"Zhoubný novotvar periferních nervů 
a autonomní nervové soustavy ",5, -, -,1,1, -, -, -, -,1, -, -, -, -, -, -, -, -, -,1,1, -, -
C48,"Zhoubný novotvar retroperitonea 
a peritonea ",35, -, -, -, -, -, -, -, -, -, -, -, -,2,5,2,3,5,4,5,5,2,2
C49,"Zhoubný novotvar jiné pojivové 
a měkké tkáně",32, -, -, -, -, -,1,2,2, -, -, -,1,2,1,3,2,3,3,6,3,1,2
C50,Zhoubný novotvar prsu,1 943, -, -, -, -, -, -, -, -, -,1,15,20,56,110,151,168,214,253,330,234,190,201
C51,Zhoubný novotvar vulvy,75, -, -, -, -, -, -, -, -, -, -, -,1,1, -,2,2,5,10,15,17,7,15
C52,Zhoubný novotvar pochvy - vaginy,20, -, -, -, -, -, -, -, -, -, -, -,1, -,1,4,2, -,1,1,2,3,5
C53,"Zhoubný novotvar hrdla děložního 
- cervicis uteri",411, -, -, -, -, -, -, -, -, -,2,9,10,37,43,46,27,42,55,53,35,25,27
C54,Zhoubný novotvar těla děložního,342, -, -, -, -, -, -, -, -,1, -,1,3,3,6,17,18,40,55,74,52,41,31
C55,"Zhoubný novotvar dělohy, část NS",213, -, -, -, -, -, -, -, -, -, -,2,5,9,5,11,14,22,22,37,34,27,25
C56,Zhoubný novotvar vaječníku,670, -, -, -, -, -, -, -,1,1,2,1,7,20,34,80,75,80,92,109,77,53,38
C57,Zhoubný novotvar jiných a neurčených ženských pohlavních orgánů,95, -, -, -, -, -, -, -, -, -, -, -,3,4,1,3,4,7,9,20,16,14,14
C58,Zhoubný novotvar placenty,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
C60,Zhoubný novotvar pyje,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C61,"Zhoubný novotvar předstojné žlázy 
- prostaty ",x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C62,Zhoubný novotvar varlete,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C63,Zhoubný novotvar jiných a neurčených mužských pohlavních orgánů,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C64,Zhoubný novotvar ledviny mimo pánvičku ,413, -, -, -, -, -,1, -, -, -, -, -,1,6,11,23,18,33,62,92,75,50,41
C65,Zhoubný novotvar ledvinné pánvičky,29, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1,5,4,2,4,4,3,4
C66,Zhoubný novotvar močovodu - ureteru,7, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,1,1, -, -,3, -,1
C67,"Zhoubný novotvar močového měchýře 
- vesicae urinariae",170, -, -, -, -, -, -, -, -, -, -, -, -,1,2,9,6,12,19,27,27,35,32
C68,Zhoubný novotvar jiných a neurčených močových orgánů,12, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,1,1,5,2, -,2
C69,Zhoubný novotvar oka a očních adnex,16, -, -, -,1, -, -, -, -,1, -, -, -, -,1,2,1,1,2,2,2,2,1
C70,Zhoubný novotvar mozkomíšních plen,8, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,3,1,1,1
C71,Zhoubný novotvar mozku,267,1,2,1,1,1,3,2,3,2, -,6,4,8,19,25,30,30,37,43,26,16,7
C72,"Zhoubní novotvar míchy, mozkových nervů a jiných částí CNS ",8, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -,3, -,1,1,1, -,1
C73,Zhoubný novotvar štítné žlázy,70, -, -, -, -, -, -, -, -, -, -, -, -, -,2,4,3,6,8,11,13,13,10
C74,Zhoubný novotvar nadledviny,10, -, -,1, -,1, -, -, -, -, -,1,1, -, -,2,1,2,1, -, -, -, -
C75,Zhoubný novotvar jiných žláz s vnitřní sekrecí a příbuzných struktur,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1, -, -
C76,Zhoubný novotvar jiných a nepřesně určených lokalizací ,93, -, -, -, -, -,2, -,1, -, -, -, -, -,4,5,5,5,9,16,8,14,24
C77,Sekundární a neurčený zhoubný novotvar mízních uzlin,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,1, -,1
C78,"Sekundární zhoubný novotvar dýchací 
a trávicí soustavy ",7, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -,2,1,2
C79,Sekundární zhoubný novotvar jiných lokalizací,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1, -, -, -, -
C80,Zhoubný novotvar bez určení lokalizace,310, -, -, -, -, -,1, -, -,1,1, -,1,3,12,12,15,31,35,60,49,41,48
C81,Hodgkinova nemoc,71, -, -, -, -, -, -, -,1,4,3,3,1,2,5,4,5,5,7,10,9,8,4
C82,Ne-Hodgkinův folikulární (nodulární) lymfom ,35, -, -, -, -, -, -, -,2,1,1, -,2,1,1, -,1,2,9,8,3,1,3
C83,Ne-Hodgkinův (difúzní) lymfom,70, -, -, -,1, -, -,1,3,1,1, -,1,2,3,3,4,5,11,13,8,7,6
C84,Periferní a kožní T- buněčné lymfomy,7, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2, -,2, -,2
C85,"Ne-Hodgkinův lymfom, jiných a neurčených typů",107, -, -, -, -, -, -, -, -,3,1, -,1,7,2,4,7,6,16,23,22,12,3
C88,Zhoubné imunoproliferativní nemoci,5, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,1,1,1,1, -
C90,Mnohočetný myelom a plasmocytární  novotvary,161, -, -, -, -,1, -, -, -, -, -, -, -,2,5,11,12,15,19,29,33,25,9
C91,Lymfoidní leukémie,156,1,1,1,1, -,3,3,1, -, -,1,2,3,4,2,3,13,16,26,31,23,21
C92,Myeloidní leukémie,191, -, -, -,1, -, -,1, -,3, -,3,5,10,12,16,13,19,15,30,27,14,22
C93,Monocytární leukémie,8, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,3,2,2, -,1
C94,Jiné leukémie určených buněčných typů,8, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2, -,5, -
C95,Leukémie neurčeného buněčného typu,29, -, -, -, -, -, -, -, -, -,1, -, -, -,1,1, -,1,2,4,4,7,8
C96,"Jiné zhoubné novotvary mízní, krvetvorné 
a příbuzné tkáně",19, -,1, -, -, -, -, -,1, -, -, -,1,1, -, -,1,1,1,5,3,1,3
C97,Zhoubné novotvary mnohočetných samostatných (primárních) lokalit ,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1,2, -
D00,"Carcinoma in situ dutiny ústní, jícnu 
a žaludku",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D01,Carcinoma in situ jiných a neurčených trávicích orgánů ,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2, -, -
D02,Carcinoma in situ středního ucha ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D03,Melanoma in situ,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -
D04,Carcinoma in situ kůže,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D05,Carcinoma in situ prsu,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -
D06,"Carcinoma in situ - hrdla děložního 
- cervicis uteri ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D07,Carcinoma in situ jiných a neurčených pohlavních orgánů ,1, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -
D09,Carcinoma in situ jiných a neurčených lokalizací , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D10,Nezhoubný novotvar úst a hltanu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D11,Nezhoubný novotvar velké slinné žlázy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D12,"Nezhoubný novotvar tlustého střeva, konečníku, řitního kanálu a řiti",1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -
D13,Nezhoubný novotvar jiných a nepřesně určených částí trávicí soustavy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D14,"Nezhoubný novotvar středního ucha 
a dýchací soustavy",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D15,Nezhoubný novotvar jiných neurčených nitrohrudních orgánů , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D16,Nezhoubný novotvar kosti a kloubní chrupavky, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D17,Nezhoubný lipomatózní novotvar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D18,Hemangiom a lymfangiom kterékoliv lokalizace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D21,"Jiné nezhoubné nádory pojivové 
a jiných měkkých tkání",1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -
D22,Melanocytové névy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D23,Jiné nezhoubné novotvary kůže,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D24,Nezhoubné novotvary prsu,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
D25,Leiomyom dělohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D26,Jiné nezhoubné novotvary dělohy,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -
D27,Nezhoubný novotvar vaječníku,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -, -, -, -
D28,Nezhoubný novotvar jiných a neurčených ženských pohlavních orgánů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
