1978,Zemřelí muži podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny,,,,,,,,,,,,,,,,,,,,,,,
MKN (1966),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
E827,Úraz způsobený jiným silničním vozidlem bez motoru,2,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-
,,,,,,,,,,,,,,,,,,,,,,,,
D5,Úrazy při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E830,"Srážka, ztroskotání, převržení mající za následek potopení ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E831,"Srážka, ztroskotání, převržení bez potopení ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E832,Jiné potopení nebo utonutí při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E833,Pád na schodech nebo ze žebříku při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E834,Jiný pád s výšky  při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E835,Jiný a NS pád při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E836,Úraz u stroje při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E837,"Výbuch, oheň, popálení při vodní dopravě",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E838,Jiný nebo NS úraz při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
D6,Úrazy při dopravě vzduchem a mimovzdušným prostorem,10,-,-,-,-,-,-,-,-,1,1,4,1,1,-,1,1,-,-,-,-,-,-
E840,Nehoda motorového letadla při stratu nebo přistávání,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E841,Jiná nebo NS nehoda motorového letadla,10,-,-,-,-,-,-,-,-,1,1,4,1,1,-,1,1,-,-,-,-,-,-
E842,Nehoda letadla bez motoru,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E843,"Pád v letadle, na letadle  nebo z letadla",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E844,Jiný blíže psaný úraz při dopravě vzduchem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E845,Nehoda kosmické lodi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E846,Úraz při dopravě vzduchem ne prostorem NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné otravy léky a drogami,6,-,-,-,-,1,1,-,-,-,-,2,-,1,-,1,-,-,-,-,-,-,-
E850,Antibiotiky a jinými prostředky proti infekcím,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E851,Hormony a jejich syntetickými náhradami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E852,Látkami primárně působícími na celý organismus a složky krve,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E853,Analgetiky a antipyretiky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E854,Sedativy a hypnotiky,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
E855,Léky působícími primárně na nervovou soustavu a psychofarmaky,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E856,Jinými ataraktiky a stimulaci CNS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E857,Látkami působícími na ústrojí oběhu krevního,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E858,Léky působícími na ústrojí trávicí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E859,Náhodné otravy jinými léčivy,3,-,-,-,-,-,-,-,-,-,-,2,-,-,-,1,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné otravy jinými pevnými nebo tekutými látkami,67,1,1,-,-,-,-,-,2,1,3,15,8,3,10,12,3,-,2,4,2,-,-
E860,Alkohol,56,-,-,-,-,-,-,-,1,1,2,14,8,2,8,11,3,-,2,2,2,-,-
E861,Čisticí a lešticí prostředky,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
E862,Dezinfekční  prostředky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E863,Barvy atd.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E864,Výrobky z ropy a  jiná rozpustidla ,2,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E865,"Pesticidy, umělá hnojiva, prostředky pro výživu rostlin",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
E866,Těžké kovy a jejich páry,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E867,Žíravé a leptavé látky nezařaditelné jinam,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
E868,Škodlivé potraviny a jedovaté rostliny,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
E869,Jiné a NS látky pevné a tekuté,5,1,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné otravy plyny a parami,177,-,1,1,-,-,1,3,6,4,9,14,8,5,15,12,14,9,11,22,17,18,7
E870,Plyn rozváděný potrubím,143,-,-,-,-,-,1,2,5,2,5,13,3,3,9,9,12,7,11,22,16,17,6
E871,Zkapalněný plyn z ropy rozvážený v přenosných nádobách,2,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-
E872,Jiný užitkový plyn,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E873,Výfukový plyn motorových vozidel,14,-,-,-,-,-,-,-,-,1,3,-,2,2,4,1,1,-,-,-,-,-,-
E874,Kysličník uhelnatý z neúplného spalování domácích paliv,12,-,1,1,-,-,-,-,1,1,-,-,1,-,2,-,1,1,-,-,1,1,1
E875,Kysličník uhelnatý vzniklý jiným způsobem,3,-,-,-,-,-,-,1,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-
E876,Jiné plyny a páry,3,-,-,-,-,-,-,-,-,-,-,1,1,-,-,1,-,-,-,-,-,-,-
E877,Plyny a páry NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné pády,861,4,3,2,1,-,1,2,6,18,12,18,23,18,37,28,51,43,92,120,155,114,113
E880,Pád na schodech nebo se schodů nebo stupňů,56,-,-,-,-,-,-,-,-,-,-,3,1,2,2,2,5,6,8,7,9,8,3
E881,Pád na žebříku nebo se žebříku nebo lešení,41,-,-,-,-,-,-,-,2,2,2,3,4,4,7,1,2,-,6,5,-,3,-
E882,Pád z budovy nebo jiné stavby,42,-,-,1,-,-,-,-,1,6,2,1,7,1,4,2,5,3,3,3,1,1,1
E883,Pád do jámy nebo jiného otvoru v půdě,5,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,-,1,-,-,1,-,-
E884,Jiný pád s jedné úrovně na jinou,132,4,2,1,1,-,1,2,2,7,7,8,5,8,11,8,12,5,11,12,14,4,7
E885,"Pád na rovině následkem uklouznutí, zakopnutí nebo klopýtnutí",403,-,1,-,-,-,-,-,-,2,1,2,3,1,7,8,18,19,44,67,97,62,71
E886,Pád na rovině následkem srážky s jinou osobou,2,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-
E887,Jiný pád na rovině a pád NS,180,-,-,-,-,-,-,-,1,1,-,1,2,2,4,6,9,9,19,26,33,36,31
,,,,,,,,,,,,,,,,,,,,,,,,
,Úrazy způsobené ohněm,63,2,1,2,3,-,-,2,1,2,6,-,-,-,3,7,4,2,4,8,5,6,5
E890,Požár v obytném domě,8,-,1,1,1,-,-,-,-,-,1,-,-,-,-,1,1,-,1,-,-,1,-
E891,Požár v jiné budově nebo stavbě,2,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
E892,Požár mimo budovy a stavby,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E893,Vznícení oděvu,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
E894,Vznícení vysoce vznětlivých hmot,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E895,Kontrolovaný oheň v obytném domě,5,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1
E896,Kontrolovaný oheň v jiné budově nebo stavbě,5,-,-,-,-,-,-,-,1,-,-,-,-,-,1,1,-,-,1,-,-,1,-
E897,Kontrolovaný oheň mimo budovy a stavby,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E898,Jiné blíže popsané ohně ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
E899,Oheň NS ,40,1,-,1,1,-,-,2,-,2,4,-,-,-,1,5,3,2,2,8,4,2,2
,,,,,,,,,,,,,,,,,,,,,,,,
,Úrazy způsobené přírodními vlivy nebo vlivy životního prostředí,51,-,-,-,-,-,-,-,1,2,1,2,4,1,5,6,5,6,9,1,6,1,1
E900,Účinky horka,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
E901,Účinky chladu,45,-,-,-,-,-,-,-,1,2,-,-,3,1,5,6,5,6,8,1,6,1,-
E902,Účinky tlaku vzduchu ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E903,Účinky pohybu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E904,"Účinky hladu, žízně, jiného strádání a nedostatku péče",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E905,Kousnutí nebo bodnutí jedovatými  zvířaty nebo hmyzem,2,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-
E906,Jiné úrazy způsobené zvířaty,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E907,Blesk,2,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-
E908,Přírodní katastrofa,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
E909,Jiné,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Jiné úrazy,885,105,16,13,9,8,44,21,37,71,68,72,53,45,56,39,56,44,47,41,29,8,3
E910,Tonutí a utonutí,225,-,8,9,7,6,26,11,9,24,14,16,8,9,13,7,9,9,14,14,8,4,-
E911,Dušení vdechnutím nebo polknutím potravy,191,85,2,2,-,-,-,-,5,6,6,10,8,8,11,4,19,9,4,5,5,1,1
E912,Dušení vdechnutím nebo polknutím jiného předmětu,12,1,-,-,-,-,-,1,1,1,1,2,1,-,2,1,-,-,1,-,-,-,-
E913,Náhodné mechanické zadušení,27,17,-,1,-,1,1,1,1,-,-,1,1,-,-,1,1,-,1,-,-,-,-
E914,Vniknutí cizího tělesa do oka nebo jeho adnex,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E915,Vniknutí cizího tělesa do jiného otvoru těla,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
E916,Udeření padajícím předmětem,99,-,-,-,1,-,3,2,5,10,12,14,6,5,8,8,5,9,7,-,3,1,-
E917,Náraz na předmět nebo udeření předmětem ,11,-,1,-,-,-,3,1,1,1,-,1,1,-,1,-,-,1,-,-,-,-,-
E918,Zachycení v předmětech nebo mezi nimi,20,-,-,-,-,-,1,-,1,2,1,-,4,2,2,3,1,1,1,-,1,-,-
E919,"Přepětí, namožení",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E920,Zranění  řeznými nebo bodnými nástroji,3,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,1,-,-,-,-
E921,Výbuchy tlakových nádob,12,-,-,-,-,-,-,-,-,2,2,2,1,3,1,1,-,-,-,-,-,-,-
E922,Střelné zbraně ,11,-,-,-,-,-,-,-,1,1,1,2,3,-,3,-,-,-,-,-,-,-,-
E923,Výbušný materiál,4,-,-,-,-,-,-,1,-,-,1,-,-,1,1,-,-,-,-,-,-,-,-
E924,"Horké látky, leptavé tekutiny, páry",12,1,1,1,1,-,1,-,-,1,-,1,-,-,-,1,-,1,2,1,-,-,-
E925,Elektrický proud,53,1,1,-,-,-,4,1,4,6,13,8,5,3,4,1,2,-,-,-,-,-,-
E926,Záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E927,Úrazy způsobené vozidly a nezařaditelné jinam,6,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,1,-,1,-,-,-,-
E928,Úrazy způsobené stroji a nezařaditelné jinam,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-
E929,Úrazy jiné a NS,196,-,3,-,-,1,5,3,8,17,17,15,15,14,8,8,17,13,15,21,12,2,2
,,,,,,,,,,,,,,,,,,,,,,,,
,Léčebné komplikace a nehody,3,-,-,-,-,-,-,-,-,1,1,-,-,-,-,1,-,-,-,-,-,-,-
E930,Komplikace a nehody při operačních léčebných výkonech,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
E931,Komplikace a nehody při jiných a NS léčebných výkonech,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
E932,Komplikace a nehody při diagnostických výkonech,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E933,Nehody při očkování proti bakteriálním nemocem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E934,Nehody při očkování proti jiným nemocem,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
E935,Nehody při jiných preventivních výkonech,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E936,Nehody při jiných výkonech ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Pozdní následky úrazů a jiných vnějších příčin,9,-,-,-,-,1,-,-,-,1,-,-,-,1,-,2,1,-,2,1,-,-,-
E940,Pozdní následky úrazů motorovými vozidly,5,-,-,-,-,1,-,-,-,1,-,-,-,1,-,1,-,-,1,-,-,-,-
E941,Pozdní následky jiných dopravních úrazů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E942,Pozdní následky náhodných otrav,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E943,Pozdní následky náhodných pádů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
E944,Pozdní následky úrazů způsobených ohněm,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E945,Pozdní následky úrazů způsobených vlivy přírodními nebo vlivy životního prostředí ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E946,Pozdní následky jiných úrazů ,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,-,-,-
E947,Pozdní následky chirurgických operací,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E948,Pozdní následky záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E949,Pozdní následky jiných lékařských výkonů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
SE,Sebevraždy a sebepoškození,1646,-,-,-,-,-,-,14,45,112,129,127,122,120,133,151,137,86,146,129,102,71,22
E950,Otrava pevnou nebo tekutou látkou,70,-,-,-,-,-,-,-,5,6,5,6,5,7,8,7,6,3,4,4,2,1,1
E951,Otrava plynem používaným v domácnosti,237,-,-,-,-,-,-,1,6,24,39,27,18,18,17,15,12,9,17,14,11,7,2
E952,Otrava jiným plynem,5,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,-,-,-,-,-,-,-
E953,Oběšení nebo uškrcení,1036,-,-,-,-,-,-,13,25,56,62,72,77,77,90,87,96,55,97,95,72,45,17
E954,Utonutí ,32,-,-,-,-,-,-,-,1,-,1,1,-,1,2,4,5,3,5,4,2,3,-
E955,Střelné zbraně a výbušniny,116,-,-,-,-,-,-,-,3,13,10,11,8,8,10,17,6,6,9,6,5,3,1
E956,Řezné a bodné nástroje ,30,-,-,-,-,-,-,-,-,2,3,2,2,2,2,5,2,1,4,2,2,1,-
E957,Skok s výše,63,-,-,-,-,-,-,-,3,7,4,2,7,2,-,5,5,6,3,3,8,7,1
E958,Jiné a NS způsoby,54,-,-,-,-,-,-,-,2,4,5,5,3,3,3,10,4,3,7,1,-,4,-
E959,Pozdní následky pokusu o sebevraždu nebo sebepoškození ,3,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,1,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
NA,Usmrcení nebo poranění způsobená úmyslně jinými osobami,65,3,3,1,-,1,2,1,2,12,8,7,3,1,7,3,3,5,3,1,2,-,-
E960,"Zápas, rvačka, znásilnění",13,-,-,-,-,-,-,-,1,2,2,1,2,-,1,1,1,-,1,-,1,-,-
E961,"Žíravé a leptavé látky, mimo otravy",1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
E962,Otravy,5,-,1,-,-,-,-,1,-,2,-,-,-,-,-,-,-,-,-,1,-,-,-
E963,"Oběšení, uškrcení",7,1,2,-,-,-,-,-,-,-,-,1,-,-,-,1,-,1,1,-,-,-,-
E964,Utopení,3,1,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
E965,Střelné zbraně a výbušniny,13,-,-,-,-,-,-,-,-,3,1,3,-,-,3,-,-,2,1,-,-,-,-
E966,Řezné a bodné nástroje ,12,-,-,-,-,1,2,-,1,-,2,-,1,1,2,1,1,-,-,-,-,-,-
E967,Shození s výše,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E968,Jiné a NS způsoby,11,1,-,-,-,-,-,-,-,2,2,1,-,-,1,-,1,2,-,-,1,-,-
E969,Pozdní následky poranění způsobeného úmyslně jinou osobou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Zákonný zákrok,3,-,-,-,-,-,-,-,-,2,1,-,-,-,-,-,-,-,-,-,-,-,-
E970,Střelné zbraně,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
E971,Výbušniny,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
E972,Plyn,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E973,Tupý předmět,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E974,Řezné a bodné nástroje,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E975,Jiné určené prostředky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E976,Prostředky NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E977,Pozdní následky poranění způsobených zákonným zákrokem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E978,Zákonná poprava,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Poranění a otravy , o nichž nebylo zjištěno, zda byly náhodně či  úmyslně způsobené",122,3,2,-,-,-,1,-,5,8,7,16,9,8,11,8,11,8,4,7,10,2,2
E980,Otrava pevnou nebo tekutou látkou,14,-,-,-,-,-,-,-,-,1,1,1,-,1,3,2,1,-,-,1,3,-,-
E981,Otrava plynem používaným v domácnosti,41,-,-,-,-,-,-,-,2,1,4,5,2,4,2,2,5,2,1,5,2,2,2
E982,Otrava jiným plynem ,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
E983,Oběšení nebo uškrcení,3,-,-,-,-,-,-,-,-,-,-,1,1,-,-,1,-,-,-,-,-,-,-
E984,Utopení,24,-,1,-,-,-,1,-,-,3,1,2,1,2,4,2,2,3,-,-,2,-,-
E985,Střelné zbraně a výbušniny,3,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-
E986,Řezné a bodné nástroje,7,-,-,-,-,-,-,-,-,-,1,1,1,-,1,-,1,-,-,-,2,-,-
E987,Pád s výše,6,1,-,-,-,-,-,-,1,1,-,1,-,-,-,-,1,1,-,-,-,-,-
E988,Jiné a NS způsoby,22,2,1,-,-,-,-,-,2,2,-,3,3,-,1,1,-,2,3,1,1,-,-
E989,Pozdní následky poranění nezjištěného původu,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Poranění vzniklá válečnými operacemi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
