1993,Zemřelé ženy podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1976),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
47,Meningitis způsobené enterovirem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
48,Jiné enterovirové nemoci centrální nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
49,"Jiné virové nemoci centrální nervové soustavy, nepřenášené členovci",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
50,Neštovice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
51,Kravské neštovice a paravakcinie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
52,Plané neštovice,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
53,Pásový opar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
54,Prostý opar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
55,Spalničky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
56,Zarděnky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,Jiné virové nemoci s vyrážkou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
60,Žlutá zimnice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,Dengue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
62,Virový zánět mozku přenášený komáry,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,Virový zánět mozku přenášený klíšťaty,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
64,Virový zánět mozku přenášený jinými nebo blíže neurčenými členovci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,Hemoragická horečka přenášená členovci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
66,Jiné virové nemoci přenášené členovci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,Virový zánět jater,6,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,2,1,-,-,-,2
71,Vzteklina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,Epidemický zánět příušnic,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,"Ornithosis, psittacosis",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,Specifické nemoci působené virem Coxsackie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,Infekční mononukleóza,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,Trachom,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,Jiné nemoci spojivky působené viry a chlamydiemi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
78,Jiné nemoci působené viry a chlamydiemi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,Virové infekce při onemocněních zařazených jinde nebo s blíže neurčenou lokalizací,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,Epidemická skvrnivka - přenášená vešmi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,Jiná skvrnivka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,Rickettsiózy přenášené klíšťaty,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,Jiné rickettsiózy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,Malárie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,Leishmaniosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,Trypanosomiasis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,Návratná horečka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,Jiné nemoci přenášené členovci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,Vrozená syfilis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,Čerstvá syfilis s příznaky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,Čerstvá syfilis latentní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,Kardiovaskulární syfilis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,Neurosyfilis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,Jiné formy pozdní syfilidy s příznaky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,Pozdní syfilid latentní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,Jiná nebo blíže neurčená syfilis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,Gonokoková onemocnění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,Jiné pohlavní nemoci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,Leptospirosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,Vincentova angína,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,Frambézie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,Pinta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
104,Jiné spirochétové infekce,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110,Dermatophytosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
111,"Dermatomycosis, jiná nebo blíže neurčená",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112,"Candidosis, moniliasis",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114,Coccidioidomycosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
115,Histoplasmosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116,Blastomykotické infekce,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
117,Jiné mykózy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
118,Dermatomykózy působené potenciálně parazitárními houbami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,Schistosomiasis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
121,Jiné infekce trematody,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
122,"Echinococcosis, hydatidosis - měchožil",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
123,Jiné infekce cestody,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
124,Trichinosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
125,Filariasis a dracontiasis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
126,Ankylostomiasis a necatoriasis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
127,Jiné střevní helmintiázy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
128,Jiné a blíže neurčené helmintiázy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
129,Střevní parazitismus blíže neurčený,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
130,Toxoplasmosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
131,Trichomoniasis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
132,Zavšivení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
133,Acariasis (svrab),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
134,Jiná napadení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
135,Sarcoidosis,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
136,Jiné a blíže neoznačené infekční a parazitární nemoci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
137,Pozdní následky tuberkulózy,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,1
138,Pozdní následky akutní poliomyelitidy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
139,Pozdní následky jiných infekčních a parazitárních nemocí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
II,Novotvary,12 716,1,3,5,2,3,13,4,20,32,38,67,154,297,532,641,795,1 394,1 891,1 986,1 575,1 895,1 368
140,Zhoubný novotvar rtu,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,3
141,Zhoubný novotvar jazyka,19,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1,-,4,3,5,-,2,1
142,Zhoubný novotvar slinné žlázy,15,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,2,2,2,3,3
143,Zhoubný novotvar dásně,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,2
144,Zhoubný novotvar ústní spodiny,7,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,2,-
145,Zhoubný novotvar jiné nebo blíže neurčené části úst,8,-,-,-,-,-,-,-,-,1,-,-,-,-,1,1,-,-,1,2,2,-,-
146,Zhoubný novotvar ústní částí hltanu,13,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,4,4,-,2,1,1,-
147,Zhoubný novotvar nosohltanu,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,2,-,-,1,1
148,Zhoubný novotvar hypofaryngu,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,2,-,2,-
149,"Zhoubný novotvar jiné nebo nepřesně určené lokalizace v oblasti rtu, ústní dutiny nebo hltanu",3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,1
150,Zhoubný novotvar jícnu,61,-,-,-,-,-,-,-,-,-,1,-,-,1,2,3,3,4,8,9,9,7,14
151,Zhoubný novotvar žaludku,887,-,-,-,-,-,-,-,-,2,-,5,7,13,23,23,28,63,124,135,130,180,154
152,Zhoubný novotvar tenkého střeva včetně dvanáctníku,31,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,4,4,5,3,8,3
153,Zhoubný novotvar tlustého střeva,1 145,-,-,-,-,-,-,-,-,1,2,4,7,12,26,42,57,110,154,200,167,219,144
154,"Zhoubný novotvar konečníku, rektosigmoidálního spojení nebo řiti",815,-,-,-,-,-,-,-,-,-,1,1,6,17,26,33,37,82,132,135,107,146,92
155,Zhoubný novotvar jater a intrahepatálních žlučových cest,357,-,-,1,-,-,-,-,-,-,-,-,1,6,9,14,22,36,66,64,47,53,38
156,Zhoubný novotvar žlučníku a extrahepatálních žlučových cest,690,-,-,-,-,-,-,-,-,-,-,-,2,6,18,23,31,69,108,124,108,130,71
157,Zhoubný novotvar slinivky břišní,692,-,-,-,-,-,-,-,-,-,-,1,4,12,9,19,45,83,104,131,101,114,69
158,Zhoubný novotvar retroperitonea nebo pobřišnice,55,-,-,-,-,1,-,-,-,1,-,-,1,2,2,3,3,4,13,11,3,8,3
159,Zhoubný novotvar jiné nebo nepřesně určené lokalizace v oblasti trávicího ústrojí nebo pobřišnice,237,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,8,15,24,28,34,63,59
160,"Zhoubný novotvar nosních dutin, středního ucha nebo obličejových dutin",14,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,-,1,3,1,1,2,3
161,Zhoubný novotvar hrtanu,14,-,-,-,-,-,-,-,-,1,-,-,1,-,1,1,1,-,-,5,-,4,-
162,"Zhoubný novotvar průdušnice, průdušek a plic",947,-,-,-,-,-,-,-,1,-,-,-,5,22,46,60,76,134,181,136,97,116,73
163,Zhoubný novotvar pohrudnice,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,4,-,2,5,4
164,"Zhoubný novotvar brzlíku, srdce nebo mezihrudí",16,-,-,-,-,-,-,-,1,-,-,1,-,1,-,-,1,4,1,-,2,3,2
165,Zhoubný novotvar jiné nebo nepřesně určené lokalizace v oblasti dýchacích ústrojí nebo nitrohrudn,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,1,4,2
170,Zhoubný novotvar kosti nebo kloubní chrupavky,59,-,-,-,-,-,1,-,1,1,1,-,1,2,4,5,1,7,6,15,6,4,4
171,Zhoubný novotvar pojivové nebo jiné měkké tkáně,51,-,-,1,-,-,2,-,1,-,1,-,3,3,3,3,3,1,3,11,5,6,5
172,Zhoubný melanom kůže,172,-,-,-,-,-,-,-,-,5,3,1,7,12,13,9,7,18,21,17,20,21,18
173,Jiný zhoubný novotvar kůže,72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,2,2,4,6,19,38
174,Zhoubný novotvar ženského prsu,1 946,-,-,-,-,-,-,-,-,1,5,13,42,75,127,154,166,245,290,261,199,207,161
175,Zhoubný novotvar mužského prsu,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
179,Zhoubný novotvar neurčené části dělohy,142,-,-,-,-,-,-,-,-,-,-,-,-,4,5,2,7,16,16,37,22,17,16
180,Zhoubný novotvar děložního čípku,478,-,-,-,-,-,-,-,-,-,2,14,25,29,55,42,34,59,56,50,38,47,27
181,Zhoubný novotvar lůžka - placenty,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
182,Zhoubný novotvar děložního těla,402,-,-,-,-,-,-,-,-,-,1,1,1,4,10,12,26,48,72,79,57,53,38
183,Zhoubný novotvar vaječníku nebo jiných adnex dělohy,710,-,-,-,-,-,-,-,-,-,1,3,10,26,52,57,58,103,105,117,64,73,41
184,Zhoubný novotvar jiného nebo blíže neoznačeného ženského pohlavního orgánu,189,-,-,-,-,-,-,-,-,-,-,-,2,4,4,6,9,17,23,32,28,34,30
185,Zhoubný novotvar předstojné žlázy,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
186,Zhoubný novotvar varlete,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
187,Zhoubný novotvar pyje nebo jiného mužského pohlavního orgánu,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
188,Zhoubný novotvar močového měchýře,193,-,-,-,-,-,-,-,-,-,-,-,1,1,1,4,8,12,22,36,31,41,36
189,Zhoubný novotvar ledviny nebo jiného nebo blíže neurčeného močového orgánu,504,-,-,-,2,1,2,-,1,1,-,-,2,7,20,29,43,71,91,68,70,59,37
190,Zhoubný novotvar oka,11,-,-,-,-,-,-,-,1,-,-,1,-,-,1,-,-,1,1,2,-,2,2
191,Zhoubný novotvar mozku,254,-,1,2,-,-,4,1,3,6,-,5,7,7,28,20,33,31,45,35,12,9,5
192,Zhoubný novotvar jiné nebo blíže neurčené části nervové soustavy,8,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,2,1,2,1,-,-,-
193,Zhoubný novotvar štítné žlázy,87,-,-,-,-,-,-,-,-,-,1,-,2,-,1,3,6,6,11,22,9,16,10
194,Zhoubný novotvar jiné žlázy s vnitřní sekrecí nebo příbuzné tkáně,26,-,-,-,-,-,-,-,-,-,-,-,2,-,2,2,1,7,2,8,-,1,1
195,Zhoubný novotvar jiné nebo nepřesně určené lokalizace,90,-,1,-,-,-,-,-,-,1,1,-,1,-,1,3,3,9,9,11,15,15,20
196,Sekundární nebo blíže neurčený zhoubný novotvar mízních uzlin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
197,Sekundární zhoubný novotvar dýchací nebo trávicí soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
198,Sekundární zhoubný novotvar jiné určené lokalizace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
199,Zhoubný novotvar bez určení lokalizace,290,-,-,-,-,-,-,-,-,-,1,5,1,2,2,15,12,30,38,55,39,48,42
200,Lymforarkom a retikulosarkom,52,-,-,-,-,-,-,-,-,2,2,1,1,-,2,4,1,2,7,8,7,8,7
201,Hodgkinova nemoc,78,-,-,-,-,-,1,-,3,4,6,4,3,4,2,2,5,9,5,8,9,10,3
202,Jiný zhoubný novotvar mízní nebo histiocytární tkáně,161,1,-,-,-,-,-,1,-,1,2,1,2,4,4,3,11,13,30,18,29,27,14
203,Mnohočetný myelom a imunoproliferativní novotvary,158,-,-,-,-,-,-,-,-,-,-,-,-,1,4,6,5,11,33,27,28,32,11
204,Lymfatická leukémie,152,-,-,1,-,-,1,1,2,-,1,-,1,3,3,4,5,14,17,25,22,27,25
205,Myeloidní leukémie,185,-,1,-,-,1,2,1,3,4,4,2,5,6,11,13,14,17,27,17,13,25,19
206,Monocytární leukémie,10,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,3,2,2
207,Jiná určená leukémie,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,2,1,-
208,Leukémie blíže neurčeného buněčného typu,41,-,-,-,-,-,-,-,-,-,1,-,1,1,-,2,1,3,7,7,11,4,3
210,"Nezhoubný novotvar rtu, ústní dutiny a hltanu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
211,Nezhoubný novotvar jiné části trávicí soustavy,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
212,Nezhoubný novotvar dýchacích nebo nitrohrudních orgánů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
213,Nezhoubný novotvar kosti nebo kloubní chrupavky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
214,Lipom,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
215,Jiný nezhoubný novotvar pojivové nebo jiné měkké tkáně,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
216,Nezhoubný novotvar kůže,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
217,Nezhoubný novotvar prsu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
218,Leiomyom dělohy,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-
219,Jiný nezhoubný novotvar dělohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
220,Nezhoubný novotvar vaječníku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
221,Nezhoubný novotvar jiného ženského pohlavního orgánu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
222,Nezhoubný novotvar mužských pohlavních orgánů,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
223,Nezhoubný novotvar ledviny nebo jiného močového orgánu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
224,Nezhoubný novotvar oka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
225,Nezhoubný novotvar mozku nebo jiné části nervové soustavy,40,-,-,-,-,-,-,-,-,-,-,2,-,1,1,4,6,8,9,4,1,3,1
226,Nezhoubný novotvar štítné žlázy,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
227,Nezhoubný novotvar jiné žlázy s vnitřní sekrecí nebo příbuzné tkáně,9,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,1,1,-,4,-,-,-
228,Hemangiom a lymfangiom jakékoliv lokalizace,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
229,Nezhoubný novotvar jiné nebo blíže neurčené lokalizace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
230,Carcinoma in situ trávicí soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
