1991,Zemřelí muži podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny,,,,,,,,,,,,,,,,,,,,,,,
MKN (1976),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
E841,Jiná nebo NS nehoda motorového letadla,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
E842,Nehoda letadla bez motoru,2,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
E843,Pád v letadle nebo z letadla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E844,Jiný blíže psaný úraz při dopravě vzduchem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E845,Nehoda kosmické lodi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
D7,Úrazy způsobené vozidly a nezařaditelné jinam,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E846,"Úrazy způsobené vozidly s motorovým pohonem, používanými jen v budovách a na pozemcích výrobního nebo obchodního závodu ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E847,"Úrazy způsobené lanovými vozy, nejedoucimi po kolejích ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E848,"Úrazy způsobené jinými vozidly, nezařaditelné jinam",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Náhodné otravy léky, chemickými látkami používanými v lékařství a biologickými látkami",8,-,-,-,-,-,-,-,-,-,1,1,2,-,1,-,-,1,1,-,1,-,-
E850,"Analgetika, antipyretika a antirevmatika",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E851,Barbituráty,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E852,Jiná sedativa a hypnotika,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
E853,Trankvilizéry,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E854,Jiná psychofarmaka,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-
E855,Jiné látky působící na centrální a  (nebo) autonomní nervovou soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E856,Antibiotika,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E857,Jiné prostředky proti infekcím,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E858,"Jiné léky, chemické a biologické látky",5,-,-,-,-,-,-,-,-,-,1,1,2,-,-,-,-,-,1,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Náhodné otravy jinými pevnými a tekutými látkami, plyny a parami",229,1,1,1,1,-,-,-,12,9,20,7,23,24,22,13,18,12,10,13,17,16,9
E860,"Alkohol, nezařazený jinde",51,-,-,-,-,-,-,-,1,3,4,1,11,10,7,6,4,2,2,-,-,-,-
E861,"Čisticí, lešticí a dezinfekční prostředky, barvy a laky",1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
E862,"Výrobky z ropy, jiná rozpustidla jejich páry, nezařazené jinde",7,-,-,-,-,-,-,-,2,2,3,-,-,-,-,-,-,-,-,-,-,-,-
E863,Chemické a farmaceutické přípravky pro zemědělství a zahradnictví mimo přípravky pro výživu rostlin a umělá hnojiva,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E864,"Žíravé a leptavé látky, nezařazené jinde",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
E865,Potraviny a jedovaté rostliny,7,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,1,2,-,1,-,-,-
E866,Jiné a NS pevné a tekuté látky,4,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,1,-,-,1,-,-,-
E867,Plyn rozváděný potrubím,31,-,1,1,-,-,-,-,1,1,-,2,1,2,2,2,1,2,1,3,5,3,3
E868,Jiný užitkový plyn nebo jiný kysličník uhelnatý,123,1,-,-,1,-,-,-,8,2,10,3,9,9,13,5,11,6,7,8,12,12,6
E869,Jiné plyny a páry,4,-,-,-,-,-,-,-,-,-,2,1,-,1,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Nehody, které postihly pacienty při lékařské péči",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E870,"Náhodné říznutí, píchnutí, perforace nebo krvácení při lékařské péči",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E871,Cizí předmět ponechaný v těle při výkonu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E872,Selhání sterilizačních opatření při výkonu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E873,Chyba v dávkování,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E874,Mechanické selhání nástroje nebo přístroje při výkonu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E875,"Kontaminovaná nebo infikovaná krev, jiná tekutina, lék nebo biologická látka",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E876,Jiné a NS nehody při lékařské péči,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Lékařské výkony  jako příčiny abnormální reakce pacienta nebo pozdější komlikace, bez nehody při výkonu",5,-,-,-,-,-,-,-,-,-,-,1,-,1,-,2,-,-,1,-,-,-,-
E878,"Chirurgická operace nebo jiný chirurgický výkon, bez nehody při výkonu, jako příčina abnormální reakce pacienta nebo pozdější komlikace",5,-,-,-,-,-,-,-,-,-,-,1,-,1,-,2,-,-,1,-,-,-,-
E879,"Jiný výkon, bez nehody při výkonu, jako příčina abnormální reakce pacienta nebo pozdější komlikace",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné pády,987,-,4,1,1,1,2,2,10,10,16,18,24,32,35,30,39,49,84,71,163,204,191
E880,Pád na schodech nebo se schodů nebo stupňů,38,-,-,-,-,-,-,-,-,-,1,-,2,2,4,1,4,5,5,3,6,2,3
E881,Pád na žebříku nebo se žebříku nebo lešení,21,-,-,-,-,-,-,-,1,-,1,2,1,1,2,1,2,1,3,2,1,2,1
E882,Pád z budovy nebo jiné stavby,37,-,2,1,-,-,-,1,1,2,6,3,1,7,1,2,1,2,1,3,-,2,1
E883,Pád do jámy nebo jiného otvoru v půdě,2,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-
E884,Jiný pád z jedné úrovně na jinou,62,-,1,-,-,-,1,1,6,4,2,7,1,3,4,3,4,3,5,5,4,4,4
E885,"Pád na rovině následkem uklouznutí, zakopnutí nebo klopýtnutí",657,-,-,-,-,-,-,-,-,1,-,1,4,5,7,7,16,20,49,54,142,180,171
E886,"Pád na rovině následkem srážky s jinou osobou, strčení  jinou osobou apod.",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E887,Zlomenina z neudané příčiny,18,-,-,-,-,-,-,-,1,-,1,1,1,1,3,-,-,2,2,-,-,3,3
E888,"Pád, jiný nebo NS",152,-,1,-,1,1,1,-,-,3,5,4,13,13,14,16,12,16,19,4,10,11,8
,,,,,,,,,,,,,,,,,,,,,,,,
,Úrazy způsobené ohněm,75,-,1,-,1,1,2,1,6,2,3,4,1,1,6,-,7,5,8,3,12,6,5
E890,Požár v obytném domě,11,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,4,1,1,1,1,1,1
E891,Požár v jiné nebo NS budově nebo stavbě,3,-,-,-,-,-,-,-,2,-,1,-,-,-,-,-,-,-,-,-,-,-,-
E892,Požár mimo budovy a stavby,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E893,Úraz způsobený vznícením oděvu,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
E894,Vznícení vysoce vznětlivých hmot,2,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-
E895,Úraz způsobený kontrolovaným ohněm v obytném domě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E896,Úraz způsobený kontrolovaným ohněm v jiné nebo NS budově nebo stavbě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E897,Úraz způsobený kontrolovaným ohněm mimo budovy a stavby,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-
E898,Úraz způsobený jiným blíže popsaným ohněm ,3,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,1,-,-,-,-
E899,Úraz způsobený NS ohněm ,53,-,1,-,1,-,2,1,4,2,2,3,1,-,4,-,2,4,6,2,9,5,4
,,,,,,,,,,,,,,,,,,,,,,,,
,Úrazy způsobené přírodními vlivy nebo vlivy životního prostředí,92,1,-,-,-,-,-,-,1,2,3,3,6,9,11,9,13,10,7,2,6,8,1
E900,Nadměrné horko,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E901,Nadměrný chlad,85,-,-,-,-,-,-,-,1,2,2,3,5,9,11,8,12,10,6,1,6,8,1
E902,Vysoký nebo nízký tlak vzduchu a jeho změny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E903,Cestovaní a pohyb,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E904,"Hlad, žízeň, jiné strádání, nedostatek péče",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E905,Jedovatá zvířata a rostliny jako příčina otravy nebo toxické reakce,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-
E906,Jiná poranění způsobení zvířaty,4,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,1,-,-,-
E907,Blesk,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E908,Živelní pohromy a záplavy jimi způsobené,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
E909,Katastrofální pohyby zemského povrchu a (sopečné) výbuchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Úrazy způsobené potopením, dušením a cizími tělesy",385,36,10,3,6,4,15,17,20,19,23,17,33,33,29,18,16,21,23,16,10,8,8
E910,Náhodné potopení nebo (u)tonutí,186,-,3,1,6,4,13,13,13,13,11,12,13,14,13,11,4,8,13,8,7,5,1
E911,Ucpání dýchacích cest nebo (za)dušení způsobené vdechnutím nebo polknutím potravy,165,30,6,2,-,-,-,3,6,5,10,4,16,17,14,6,10,10,8,6,3,2,7
E912,Ucpání dýchacích cest nebo (za)dušení způsobené vdechnutím nebo polknutím jiného předmětu,6,1,-,-,-,-,1,-,-,-,-,-,-,1,-,-,1,1,1,-,-,-,-
E913,Náhodné mechanické (za)dušení,27,5,1,-,-,-,1,1,1,1,2,1,4,1,2,1,1,2,1,2,-,-,-
E914,Náhodné vniknutí cizího tělesa do oka nebo očních adnex,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E915,Náhodné vniknutí cizího tělesa do jiného otvoru,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Jiné úrazy,410,1,-,-,-,1,8,6,18,28,37,37,42,36,41,26,35,24,20,8,18,20,4
E916,Náhodné udeření padajícím předmětem,31,-,-,-,-,-,1,1,2,2,5,6,6,2,3,1,1,-,-,-,1,-,-
E917,Náhodný náraz na předmět nebo osobu nebo náhodné udeření předmětem nebo osobou,8,-,-,-,-,-,1,1,-,-,2,-,2,-,1,-,-,1,-,-,-,-,-
E918,Náhodné zachycení v předmětech nebo mezi nimi,8,-,-,-,-,-,1,-,1,-,2,2,-,-,2,-,-,-,-,-,-,-,-
E919,Úrazy způsobené stroji,33,-,-,-,-,-,-,-,2,2,5,4,2,5,4,-,5,1,3,-,-,-,-
E920,"Úrazy způsobené řeznými, sečnými nebo bodnými nástroji nebo předměty",8,-,-,-,-,-,1,-,-,1,-,-,-,2,1,1,-,2,-,-,-,-,-
E921,Úraz způsobený  výbuchem tlakové nádoby,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E922,Úraz způsobený střelou ze střelné zbraně ,10,-,-,-,-,-,-,-,4,2,-,-,1,-,1,-,1,1,-,-,-,-,-
E923,Úraz způsobený výbušninou,11,-,-,-,-,-,-,-,-,-,3,5,1,1,1,-,-,-,-,-,-,-,-
E924,"Úraz způsobený horkou látkou nebo předmětem, žíravou nebo leptavou látkou nebo parou",4,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,1,1,-
E925,Úraz způsobený elektrickým proudem,58,-,-,-,-,-,-,2,4,7,6,8,6,9,8,3,2,2,1,-,-,-,-
E926,Účinky záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E927,Přepětí nebo namožení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E928,Jiné a NS vlivy prostředí a náhodné příčiny,239,1,-,-,-,1,4,2,5,14,14,11,24,17,20,21,26,17,16,7,16,19,4
,,,,,,,,,,,,,,,,,,,,,,,,
,Pozdní následky náhodných poranění,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
E929,Pozdní následky náhodných poranění,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Látky, chemické a biologické látky, vyvolavší nepříznivé účinky při léčebném použití",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
E930,Antibiotika,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E931,Jiné prostředky proti infekcím,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E932,Hormony a jejich syntetické náhrady,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E933,Látky působící přímo na celý organismus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E934,Látky působící především na složky krve,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
E935,"Analgetika, antipyretika a antirevmatika",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E936,Antikonvulzíva a léky proti Parkinsonově nemoci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E937,Sedativa  a hypnotika,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E938,Jiné látky s tlumivým účinkem na centrální nervovou soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E939,Psychofarmaka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E940,Stimulancia centrální nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E941,Látky působící především na autonomní nervovou soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E942,Látky působící především na oběhovou soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E943,Látky působící především na trávicí soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E944,"Látky působící na metabolismus vody, minerálů a kyseliny močové",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E945,Látky působící především na hladké nebo kosterní svaly nebo na dýchací soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E946,"Látky působící především na kůži a sliznici, prostředky oftalmologické, otorinolaryngologické a stomatologické",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E947,Jiné a NS léky a přípravky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E948,Očkovací látky proti bakteriím,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E949,Jiné očkovací a biologické látky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
SE,Sebevraždy a sebopoškození,1393,-,-,-,-,-,-,14,58,58,84,92,126,165,153,110,100,105,86,74,78,57,33
E950,Otrava pevnou nebo kapalnou látkou,102,-,-,-,-,-,-,-,3,11,5,10,7,11,12,13,8,6,4,3,3,5,1
E951,Otrava plynem používaným v domácnosti,62,-,-,-,-,-,-,-,1,6,7,5,3,8,10,3,5,2,4,2,2,1,3
E952,Otrava jiným plynem nebo výpary,41,-,-,-,-,-,-,-,-,3,2,2,6,6,2,3,2,4,2,3,3,3,-
E953,"Oběšení, uškrcení nebo udušení",898,-,-,-,-,-,-,14,38,23,58,52,82,102,99,69,58,74,62,51,53,37,26
E954, (U)topení,22,-,-,-,-,-,-,-,2,-,1,-,-,2,5,1,2,-,2,1,4,1,1
E955,Sebevražda nebo sebepoškození střelnou zbraní nebo výbušninou,100,-,-,-,-,-,-,-,4,3,2,6,12,14,10,8,14,10,3,8,3,2,1
E956,"Sebevražda nebo sebepoškození řezným, sečným nebo bodným nástrojem ",37,-,-,-,-,-,-,-,2,2,1,8,2,4,2,1,2,3,1,3,3,3,-
E957,Sebevražda nebo sebepoškození skokem s výše,78,-,-,-,-,-,-,-,4,8,3,6,7,11,6,6,5,6,5,3,5,2,1
E958,Sebevražda nebo sebepoškození jiným nebo NS způsobem,53,-,-,-,-,-,-,-,4,2,5,3,7,7,7,6,4,-,3,-,2,3,-
E959,Pozdní následky pokusu o sebevraždu nebo sebepoškození ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
NA,Usmrcení nebo poranění způsobená úmyslně jinými osobami,110,4,1,-,-,-,1,-,8,10,11,12,7,13,9,5,5,4,6,4,4,2,4
E960,"Zápas, rvačka, znásilnění",18,-,-,-,-,-,-,-,1,3,3,2,2,3,1,-,1,-,1,-,1,-,-
E961,"Napadení žíravou nebo leptavou látkou, mimo otravu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E962,Otrávení,3,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-
E963,Oběšení nebo (u)škrcení,11,1,-,-,-,-,1,-,-,-,1,2,-,1,2,-,-,-,1,-,-,1,1
E964, (U)topení,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E965,Napadení střelnou zbraní nebo výbušninou,10,-,-,-,-,-,-,-,2,-,1,3,-,-,-,1,2,-,1,-,-,-,-
E966,"Napadení řezným, sečným nebo bodným nástrojem ",45,-,-,-,-,-,-,-,3,6,5,3,3,7,5,4,2,2,-,2,-,1,2
E967,Bití nebo jiné týrání dítěte,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E968,Napadení jiným nebo NS způsobem,21,1,-,-,-,-,-,-,2,1,1,1,2,2,1,-,-,2,2,2,3,-,1
E969,Pozdní následky poranění způsobeného úmyslně jinou osobou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
